,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-06-04.out.0,7.0,-1.3199529,-1.3233033,-1.3215127,-1.3218801,-1.3177744,-1.315748,-1.3123132,-1.3194097,-1.317042,-1.3124316,-1.3128205,-1.3099288,-1.3121443,-1.3161709,-1.3059742,-1.3059297,-1.3008595,-1.3030031,-1.3092083,-1.3111424,-1.3112743,-1.312932,-1.3155927,-1.307536,-1.3071267,-1.3063962,-1.307183,-1.3017101,-1.297443,-1.2963079,-1.3015103,-1.3042738
2020-06-04.out.1,7.0,-1.3102482,-1.3122541,-1.3112463,-1.306857,-1.3083411,-1.314199,-1.3134724,-1.3194836,-1.3167414,-1.3136975,-1.3146393,-1.3139087,-1.3170284,-1.3182662,-1.3214895,-1.3202566,-1.3193099,-1.3239203,-1.3262124,-1.3262881,-1.3221461,-1.3206204,-1.3247642,-1.3236634,-1.3162466,-1.3157964,-1.3145219,-1.3113401,-1.3084495,-1.3084495,-1.3120561,-1.3141794
2020-06-04.out.2,7.0,-1.3161234,-1.3152028,-1.3128633,-1.3136421,-1.3119077,-1.3148913,-1.31044,-1.3130028,-1.3103429,-1.3110539,-1.3116312,-1.3120153,-1.307626,-1.3066188,-1.303707,-1.3020908,-1.3048224,-1.3087976,-1.313024,-1.3118107,-1.3005856,-1.3038194,-1.3028018,-1.3138525,-1.3043871,-1.3065618,-1.3074098,-1.3107669,-1.3111501,-1.315489,-1.3054217,-1.2753936
2020-06-04.out.3,7.0,-1.2738892,-1.2761303,-1.282684,-1.2852528,-1.2795627,-1.2761712,-1.2766516,-1.2718732,-1.2790619,-1.2818395,-1.2862353,-1.2875244,-1.2852521,-1.2812205,-1.2893559,-1.2888596,-1.2893975,-1.2900727,-1.2840562,-1.2865426,-1.2899545,-1.2896479,-1.2942525,-1.2985352,-1.3005054,-1.2887055,-1.2729317,-1.2680919,-1.239633,-1.2472268,-1.2602034,-1.2651755
2020-06-04.out.4,7.0,-1.2662815,-1.2695496,-1.2755521,-1.2784779,-1.2742169,-1.2918429,-1.2778896,-1.2812767,-1.2657225,-1.2747434,-1.2965299,-1.2976498,-1.2480401,-1.2388764,-1.2471653,-1.2628226,-1.2685121,-1.2683945,-1.2423664,-1.2465321,-1.2509478,-1.2535869,-1.2696895,-1.2593742,-1.2532955,-1.2683535,-1.2776149,-1.285484,-1.2863688,-1.2736387,-1.2518525,-1.2499027
2020-06-04.out.5,7.0,-1.2474169,-1.2572512,-1.257696,-1.2530492,-1.2650023,-1.2546098,-1.2539966,-1.2399976,-1.2299683,-1.2255947,-1.229523,-1.2315138,-1.238702,-1.2435016,-1.2387079,-1.2424477,-1.251392,-1.2316519,-1.2275019,-1.2361542,-1.2265307,-1.2122805,-1.2127061,-1.1845836,-1.1832793,-1.1902576,-1.1973958,-1.2139022,-1.2241464,-1.2184205,-1.2210969,-1.2113952
2020-06-04.out.6,7.0,-1.205997,-1.1865795,-1.1663576,-1.1751688,-1.1796818,-1.1845576,-1.1923511,-1.1984394,-1.2059052,-1.207793,-1.2029377,-1.1943151,-1.2009464,-1.2091851,-1.2144652,-1.2170698,-1.2206921,-1.2224119,-1.2228719,-1.226208,-1.2204674,-1.210111,-1.2144442,-1.1951491,-1.1888244,-1.1859078,-1.1920376,-1.1910966,-1.1973651,-1.1961673,-1.2032292,-1.1904823
2020-06-04.out.7,7.0,-1.1554124,-1.1614602,-1.1739705,-1.1626014,-1.1615218,-1.1633745,-1.1695043,-1.1546955,-1.1596339,-1.16605,-1.1651651,-1.1689613,-1.176268,-1.1710645,-1.1768413,-1.1669914,-1.1334651,-1.1567372,-1.1632768,-1.1586309,-1.1572592,-1.1593009,-1.1341205,-1.1166109,-1.0995657,-1.1018169,-1.0973091,-1.10238,-1.118406,-1.1242704,-1.1230115,-1.1254981
2020-06-04.out.8,7.0,-1.1200698,-1.1191176,-1.1260406,-1.1304004,-1.134412,-1.1400404,-1.1491086,-1.1478902,-1.1383117,-1.1411968,-1.1426451,-1.1371905,-1.1065908,-1.0991808,-1.10217,-1.1013413,-1.1171115,-1.1268698,-1.1364537,-1.1415245,-1.1400966,-1.1405835,-1.1416631,-1.1045642,-1.1035617,-1.1082849,-1.1123527,-1.1189696,-1.122592,-1.1276628,-1.1270846,-1.1303237
2020-06-04.out.9,7.0,-1.1347397,-1.1349545,-1.1208321,-1.1072007,-1.1073893,-1.1191537,-1.1238099,-1.1181041,-1.1172135,-1.1060535,-1.1097532,-1.1064374,-1.1026406,-1.1050862,-1.0973544,-1.0943452,-1.0849198,-1.0848642,-1.0771674,-1.0835896,-1.0848847,-1.0844949,-1.0791735,-1.0833538,-1.0448328,-1.0533525,-1.0678133,-1.0683148,-1.0693594,-1.0527538,-1.0423455,-1.0391631
2020-06-04.out.10,7.0,-1.045099,-1.0498985,-1.0354223,-1.0545456,-1.055221,-1.0620266,-1.0504415,-1.0288829,-1.0165047,-1.0302699,-1.016847,-1.0270868,-1.0310986,-1.0420909,-1.0303875,-1.0290314,-1.0347217,-1.0476014,-1.0497813,-1.057298,-1.0416303,-1.021186,-1.0356124,-1.0385034,-1.0189141,-1.0389635,-1.0430314,-1.0431491,-1.0247021,-1.0130548,-1.0284786,-0.9853232
2020-06-04.out.11,7.0,-1.0215142,-0.991593,-1.0135311,-1.0233665,-0.9694806,-0.9669841,-0.9873107,-0.9908357,-0.9844396,-0.9945203,-1.0024161,-0.9896753,-0.9951704,-0.9890653,-0.9880066,-1.0008251,-0.9864604,-0.9658528,-0.9568669,-0.9609917,-0.962281,-0.9503273,-0.9257221,-0.9353232,-0.9271454,-0.9372879,-0.9460292,-0.9540267,-0.9654794,-0.9673118,-0.9468164,-0.9391051
2020-06-04.out.12,7.0,-0.9475842,-0.948705,-0.9509974,-0.954564,-0.9622406,-0.9552399,-0.9520216,-0.9336032,-0.9242332,-0.9316589,-0.9283019,-0.9237317,-0.9243509,-0.9183888,-0.8950632,-0.9112615,-0.8875197,-0.9025049,-0.8959487,-0.9093466,-0.894444,-0.9057853,-0.8891222,-0.899434,-0.8800594,-0.8685858,-0.8699723,-0.877802,-0.880136,-0.8702994,-0.887137,-0.882449
2020-06-04.out.13,7.0,-0.8795168,-0.8528337,-0.8585191,-0.8753298,-0.8850956,-0.8808676,-0.8785342,-0.8786881,-0.8859957,-0.8947314,-0.8952739,-0.8819475,-0.8805194,-0.870111,-0.8664261,-0.8707249,-0.8812931,-0.8831601,-0.881927,-0.8719932,-0.8698552,-0.8451878,-0.8571069,-0.8491852,-0.8552597,-0.8551064,-0.857266,-0.8513653,-0.8432429,-0.8445176,-0.8535045,-0.8452498
2020-06-04.out.14,7.0,-0.8544456,-0.8608889,-0.8656331,-0.8455406,-0.8439182,-0.836652,-0.8425528,-0.8447892,-0.8514982,-0.8474094,-0.8535402,-0.8509708,-0.8441699,-0.8507262,-0.8428191,-0.8397535,-0.8446862,-0.8601725,-0.8597119,-0.8545486,-0.849881,-0.8427419,-0.8375323,-0.8460019,-0.8534272,-0.8479718,-0.8485296,-0.828474,-0.8102097,-0.8115605,-0.818756,-0.820777
