,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-01-06.out.0,5.0,-1.0528031,-1.0537218,-1.0546072,-1.0546072,-1.0542336,-1.0530719,-1.0543309,-1.05386,-1.0540954,-1.0542336,-1.0548835,-1.0558995,-1.0571584,-1.0573939,-1.0585555,-1.0571584,-1.0578083,-1.0567849,-1.0570203,-1.0567849,-1.0567849,-1.0580846,-1.0610169,-1.0643637,-1.0679458,-1.0686447,-1.0664671,-1.0643228,-1.0631946,-1.0630639,-1.0630639,-1.0634301
2020-01-06.out.1,5.0,-1.0653797,-1.0662316,-1.0648271,-1.0634301,-1.062414,-1.0620404,-1.0616594,-1.0625447,-1.0621786,-1.0591081,-1.0578083,-1.0566467,-1.054876,-1.0552496,-1.05386,-1.0547788,-1.0570686,-1.0564113,-1.0562731,-1.0537553,-1.0548835,-1.0542336,-1.0573375,-1.0612932,-1.0645991,-1.061805,-1.0610169,-1.0580846,-1.0541289,-1.0534864,-1.0526983,-1.0509277
2020-01-06.out.2,5.0,-1.051025,-1.049766,-1.0502852,-1.0499116,-1.0501396,-1.0498069,-1.0506514,-1.0502852,-1.0506514,-1.0493924,-1.0490114,-1.0491161,-1.0480927,-1.0483615,-1.0473455,-1.0472073,-1.0460865,-1.0468337,-1.0473455,-1.0460531,-1.046703,-1.0455339,-1.0444132,-1.044275,-1.0444132,-1.044275,-1.0439014,-1.0390498,-1.0407002,-1.0423327,-1.0409691,-1.0405955
2020-01-06.out.3,5.0,-1.0409691,-1.0503521,-1.0505541,-1.0524629,-1.0513013,-1.0495306,-1.0472073,-1.0444132,-1.0415781,-1.0398149,-1.0401885,-1.0389295,-1.037906,-1.0367444,-1.037118,-1.0370133,-1.037906,-1.0352017,-1.036509,-1.0381415,-1.0369798,-1.0359563,-1.0362327,-1.0357209,-1.0360945,-1.0350858,-1.0345593,-1.0341857,-1.0327886,-1.0342904,-1.0339168,-1.0331622
2020-01-06.out.4,5.0,-1.033405,-1.0345667,-1.0340475,-1.0335358,-1.0363708,-1.0373943,-1.0382796,-1.0365728,-1.0393031,-1.0360945,-1.0352017,-1.0363708,-1.0377679,-1.0364755,-1.0352092,-1.0353547,-1.0359972,-1.0366062,-1.0358591,-1.0359972,-1.0357209,-1.0363708,-1.0370207,-1.0358591,-1.0366062,-1.0348356,-1.0355828,-1.0349737,-1.0362252,-1.0359563,-1.0338121,-1.0340884
2020-01-06.out.5,5.0,-1.0338121,-1.032796,-1.0334385,-1.0308797,-1.0313989,-1.0305061,-1.0325531,-1.0313989,-1.0338195,-1.0338195,-1.0331696,-1.0323251,-1.0330723,-1.03525,-1.0362735,-1.0340884,-1.0320488,-1.0360381,-1.0396129,-1.0413835,-1.0414883,-1.0430644,-1.0458511,-1.0451039,-1.0475245,-1.0446895,-1.0435613,-1.0420334,-1.0421716,-1.0507331,-1.056112,-1.0608558
2020-01-06.out.6,5.0,-1.0556715,-1.0522683,-1.049743,-1.0505949,-1.0485814,-1.0532918,-1.059735,-1.0595969,-1.0578826,-1.0576472,-1.0577519,-1.0576546,-1.0584018,-1.050823,-1.0515546,-1.0543487,-1.0576546,-1.0648524,-1.0655996,-1.064057,-1.0659658,-1.0621221,-1.0597915,-1.0578826,-1.0540724,-1.05179,-1.05179,-1.0501166,-1.0485814,-1.048955,-1.0482078,-1.0485814
2020-01-06.out.7,5.0,-1.0475653,-1.0479315,-1.0472965,-1.0486861,-1.0469154,-1.0469229,-1.0468746,-1.0471435,-1.0439906,-1.0435122,-1.0436095,-1.0434714,-1.0442186,-1.0419436,-1.042179,-1.0428215,-1.0447377,-1.0424479,-1.0442594,-1.0450066,-1.0437068,-1.0452755,-1.0431877,-1.0459254,-1.042407,-1.0394747,-1.0376067,-1.0363069,-1.0376067,-1.0360381,-1.0347791,-1.0329676
2020-01-06.out.8,5.0,-1.032594,-1.0322204,-1.0339985,-1.032594,-1.0318059,-1.0299045,-1.0287429,-1.0272002,-1.0251606,-1.024787,-1.0239017,-1.0228782,-1.0213429,-1.0225046,-1.0228708,-1.0207569,-1.0218138,-1.0218547,-1.0179627,-1.0157211,-1.0174918,-1.018646,-1.0194006,-1.019027,-1.0174918,-1.0171108,-1.0211075,-1.0229829,-1.0250225,-1.0246414,-1.0228373,-1.0242678
2020-01-06.out.9,5.0,-1.0246489,-1.0235207,-1.0213429,-1.0189297,-1.019027,-1.0177681,-1.0182316,-1.0200505,-1.0185153,-1.0185153,-1.0186534,-1.017858,-1.0164683,-1.0160873,-1.0182798,-1.0199458,-1.0213429,-1.0218547,-1.0232518,-1.0240398,-1.024787,-1.0246489,-1.0232518,-1.0244134,-1.0228373,-1.0217165,-1.0235281,-1.0193932,-1.0168419,-1.0170135,-1.0173871,-1.0164683
2020-01-06.out.10,5.0,-1.0173871,-1.0153475,-1.0189297,-1.0203194,-1.0199458,-1.0199532,-1.0213429,-1.0200505,-1.0196769,-1.0159565,-1.0177681,-1.0146641,-1.013065,-1.0164683,-1.0150712,-1.0157211,-1.0174918,-1.0194006,-1.0188815,-1.0158184,-1.016573,-1.0164683,-1.0146567,-1.0131623,-1.0123743,-1.0109771,-1.0084258,-1.0068831,-1.0054934,-1.0053887,-1.0081903,-1.0087994
2020-01-06.out.11,5.0,-1.0044291,-1.0025276,-1.0033082,-1.005258,-1.0074023,-1.0072641,-1.0068905,-1.005867,-1.0052171,-1.0074023,-1.0045746,-1.0031701,-1.0041936,-1.0008542,-1.0003759,-1.0016348,-1.0004732,-0.9993598,-1.0003833,-1.0023256,-1.0040554,-1.0047128,-1.0076786,-1.0100509,-1.00958,-1.0098229,-1.0109771,-1.0131623,-1.0135359,-1.0127887,-1.0121388,-1.0140885
2020-01-06.out.12,5.0,-1.0192959,-1.0189297,-1.0204241,-1.0199458,-1.0185153,-1.0181343,-1.0179062,-1.0182798,-1.0175326,-1.0176374,-1.0156164,-1.0146003,-1.0160947,-1.0181417,-1.0186534,-1.0176225,-1.0181343,-1.0189297,-1.0141835,-1.0185079,-1.0182724,-1.018239,-1.026225,-1.0295309,-1.0290192,-1.0282646,-1.0274096,-1.0279957,-1.0271103,-1.0250633,-1.024787,-1.0235207
2020-01-06.out.13,5.0,-1.0232926,-1.0236662,-1.0225046,-1.0236662,-1.0236662,-1.0246897,-1.0218621,-1.022512,-1.0231545,-1.0232926,-1.0239351,-1.0253322,-1.026453,-1.0253322,-1.0275174,-1.0271103,-1.0249586,-1.0264939,-1.0268749,-1.0294336,-1.0290117,-1.02906,-1.0285409,-1.0291908,-1.0324967,-1.0327321,-1.0311969,-1.0310996,-1.0329676,-1.0314806,-1.0304497,-1.0314732
2020-01-06.out.14,5.0,-1.0327321,-1.0326348,-1.0368596,-1.0373304,-1.0413271,-1.0387275,-1.0364785,-1.0355598,-1.0372331,-1.0375659,-1.0373713,-1.039523,-1.0384022,-1.0388731,-1.0393774,-1.0379803,-1.0373787,-1.0413197,-1.0432359,-1.0479798,-1.0507665,-1.0488577,-1.0455339,-1.0486223,-1.0500193,-1.051562,-1.0546585,-1.055884,-1.0532205,-1.0552675,-1.0551293,-1.0547632
2020-01-06.out.15,5.0,-1.0561528,-1.0547632,-1.0538704,-1.0525781,-1.0518309,-1.0506692,-1.0502956,-1.0495485,-1.0489959,-1.0496458,-1.0508148,-1.0500676,-1.0524808,-1.0533252,-1.0524808,-1.0507101,-1.0519356,-1.0496458,-1.0503929,-1.049541,-1.0510428,-1.0518309,-1.0538704,-1.0613111,-1.0615465,-1.0583454,-1.0564291,-1.0553084,-1.0560964,-1.0560481,-1.0565747,-1.0578596
2020-01-06.out.16,5.0,-1.0636344,-1.0666565,-1.0638698,-1.0686396,-1.0702387,-1.0678256,-1.06768,-1.0645197,-1.0633506,-1.0619536,-1.0614492,-1.0614492,-1.0624653,-1.0637242,-1.0636269,-1.0648858,-1.0647551,-1.0647477,-1.0628797,-1.0626109,-1.064415,-1.0636269,-1.0647477,-1.0638624,-1.0626443,-1.0630179,-1.0628463,-1.0633581,-1.0636269,-1.0627082,-1.0626109,-1.0636269
2020-01-06.out.17,5.0,-1.0655357,-1.0647811,-1.0633506,-1.0651213,-1.0728382,-1.1000938,-1.0889047,-1.0782809,-1.0748777,-1.0758938,-1.0766484,-1.0735854,-1.0735854,-1.0726926,-1.0719455,-1.071303,-1.071303,-1.0778509,-1.0869165,-1.0852097,-1.0889634,-1.0886871,-1.0867784,-1.089337,-1.0875664,-1.0859569,-1.0864048,-1.0844626,-1.0831962,-1.0824491,-1.0828226,-1.0835698
2020-01-06.out.18,5.0,-1.0837154,-1.0833418,-1.0831962,-1.0825538,-1.0821802,-1.0820346,-1.0824082,-1.0812206,-1.0817583,-1.0817657,-1.0789716,-1.0775411,-1.0755202,-1.0785572,-1.0782883,-1.0764204,-1.0807423,-1.0832036,-1.0835698,-1.0825055,-1.0883544,-1.0905551,-1.0886871,-1.0889634,-1.0887844,-1.0861285,-1.0986076,-1.0923257,-1.088956,-1.0871519,-1.1015473,-1.1013274
2020-01-06.out.19,5.0,-1.0959412,-1.0900842,-1.0933262,-1.0977936,-1.1003522,-1.1013683,-1.1023917,-1.1017419,-1.1017493,-1.1000759,-1.0977936,-1.098817,-1.0972744,-1.0990859,-1.0948279,-1.0993548,-1.1035533,-1.1045768,-1.1043005,-1.1043079,-1.0973791,-1.0951376,-1.098817,-1.0989552,-1.1067618,-1.1049095,-1.1046741,-1.1292733,-1.1292554,-1.1384025,-1.1371028,-1.1233242
2020-01-06.out.20,5.0,-1.1272903,-1.1263307,-1.1235366,-1.1245192,-1.1209446,-1.1261287,-1.1317167,-1.1326993,-1.1325686,-1.131205,-1.1273184,-1.1301816,-1.1334873,-1.1308314,-1.1338609,-1.1378499,-1.1445357,-1.1454848,-1.142829,-1.1423581,-1.1442668,-1.1452828,-1.1457946,-1.1475726,-1.152585,-1.1543556,-1.153982,-1.1541201,-1.1561596,-1.1526823,-1.1504973,-1.1523421
2020-01-06.out.21,5.0,-1.1529177,-1.1511471,-1.1595061,-1.1602533,-1.1616503,-1.1580683,-1.1583446,-1.1629834,-1.1716342,-1.1739239,-1.1776365,-1.1855401,-1.1827462,-1.1821193,-1.1784809,-1.1771657,-1.1787981,-1.1929498,-1.1844758,-1.1788954,-1.1774984,-1.1781482,-1.1786265,-1.1755897,-1.174671,-1.173274,-1.1703419,-1.1911458,-1.1877251,-1.1812185,-1.1772295,-1.1731767
2020-01-06.out.22,5.0,-1.1744356,-1.1768894,-1.1788954,-1.1787572,-1.1778719,-1.1774984,-1.1763368,-1.1749064,-1.1736884,-1.1737857,-1.172258,-1.1748091,-1.1758325,-1.1764824,-1.1759633,-1.1768485,-1.1761014,-1.1763368,-1.1769867,-1.1785218,-1.1794405,-1.1809496,-1.180576,-1.1801876,-1.1784809,-1.1775957,-1.1740211,-1.1722506,-1.1741519,-1.1748091,-1.174671,-1.1754181
2020-01-06.out.23,5.0,-1.1733304,-1.17429,-1.1736476,-1.1737783,-1.1748091,-1.1765723,-1.1753208,-1.1760605,-1.1735094,-1.1726576,-1.1735429,-1.1755563,-1.1762395,-1.1767587,-1.1778719,-1.1789028,-1.1798289,-1.1816967,-1.1814539,-1.1813232,-1.1827536,-1.1836314,-1.1858572,-1.1887559,-1.1886177,-1.1877325,-1.1891629,-1.1869779,-1.1861899,-1.1858164,-1.1850692,-1.1849385
2020-01-06.out.24,5.0,-1.182989,-1.1794071,-1.1774984,-1.1787646,-1.1771248,-1.1748091,-1.174671,-1.1741927,-1.1725269,-1.167397,-1.1707155,-1.1671974,-1.1655984,-1.1594653,-1.1607241,-1.1610004,-1.1621211,-1.1616428,-1.161755,-1.1610004,-1.1603097,-1.1556144,-1.1572803,-1.1569067,-1.1572803,-1.155451,-1.1558833,-1.1559806,-1.1530559,-1.1558424,-1.1570114,-1.159189
2020-01-06.out.25,5.0,-1.159189,-1.1580274,-1.157004,-1.1616503,-1.1678881,-1.1610643,-1.1580274,-1.1572803,-1.1562643,-1.1594653,-1.1677834,-1.170073,-1.1667191,-1.1649559,-1.1670926,-1.1675145,-1.1787008,-1.1848977,-1.1851331,-1.182201,-1.1863355,-1.1865635,-1.1881469,-1.1859619,-1.1647617,-1.1873923,-1.1873589,-1.1871161,-1.1905598,-1.1880013,-1.1853047,-1.1850692
2020-01-06.out.26,5.0,-1.1868732,-1.1888866,-1.1881395,-1.1873515,-1.1866044,-1.1908287,-1.1967337,-1.2036955,-1.2083906,-1.209007,-1.2114608,-1.2151808,-1.2191362,-1.21886,-1.2212164,-1.2232632,-1.2236293,-1.2236368,-1.2250745,-1.2255454,-1.2244247,-1.2223371,-1.2212164,-1.2202978,-1.2214927,-1.2232632,-1.2232558,-1.2219635,-1.2232632,-1.213922,-1.2132157,-1.2123639
2020-01-06.out.27,5.0,-1.2189751,-1.2190798,-1.2211191,-1.2167902,-1.2140037,-1.2174734,-1.2243683,-1.2271547,-1.2266505,-1.2270166,-1.227024,-1.2324432,-1.236634,-1.2356106,-1.23765,-1.2392333,-1.2409964,-1.2399804,-1.2398423,-1.2403539,-1.2410038,-1.2417509,-1.2396068,-1.2407275,-1.2396068,-1.2410038,-1.2378928,-1.2369103,-1.2369103,-1.237422,-1.2369437,-1.2416536
2020-01-06.out.28,5.0,-1.2416462,-1.2421653,-1.2435548,-1.2461132,-1.2454634,-1.2457397,-1.2511328,-1.2525223,-1.2526195,-1.2513533,-1.2515063,-1.2518799,-1.2525297,-1.25396,-1.2579153,-1.2572655,-1.2579153,-1.2594504,-1.2594504,-1.2601975,-1.2618632,-1.2625131,-1.2620088,-1.2638765,-1.26391,-1.2646905,-1.2659493,-1.2644625,-1.2669726,-1.2681415,-1.2695384,-1.2696766
