,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-08-15.out.77,0.0,1.2329155,-1.2093606,0.0246587,1.2328702,-1.2093704,0.0246361,1.23284,-1.2093749,0.024621,1.2329079,-1.2093666,0.024621,1.2327796,-1.2093885,0.0245757,1.2329079,-1.209387,0.0244323,1.2328249,-1.2093938,0.02447,1.232923,-1.20939,0.0243945,1.2330136,-1.2093832,0.0243568,1.2329457,-1.2093908,0.0243568,1.2328475,-1.2094014,0.0243719,1.2328928,-1.2094021,0.0243115,1.2327947,-1.2094089,0.0243643,1.2328022,-1.2094044,0.0244021,1.2328324,-1.2094074,0.0243341,1.23284,-1.2094104,0.0242964,1.2327796,-1.2094142,0.0243341,1.2327947,-1.2094195,0.0242737,1.2328626,-1.209418,0.0241983,1.233074,-1.2093931,0.0241907,1.2330136,-1.2094051,0.0241454,1.2330136,-1.2094104,0.0241001,1.2329683,-1.2094187,0.0240775,1.2329759,-1.2094172,0.0240775,1.2328551,-1.2094316,0.024085,1.2329608,-1.2094293,0.0239944,1.2329532,-1.2094338,0.0239567,1.2330136,-1.2094278,0.0239492,1.2329759,-1.2094331,0.0239341,1.2328173,-1.2094459,0.024002,1.2329004,-1.2094368,0.0239944,1.23284,-1.2094429,0.024002
2020-08-15.out.78,0.0,1.2328022,-1.2094474,0.0240095,1.2329608,-1.2094263,0.0240171,1.2328173,-1.2094391,0.0240624,1.2327268,-1.2094497,0.0240699,1.2326588,-1.2094482,0.024153,1.2326135,-1.2094467,0.0242209,1.2326362,-1.2094406,0.0242511,1.2326739,-1.2094353,0.0242586,1.2326739,-1.2094323,0.0242888,1.2326815,-1.2094338,0.0242662,1.2326211,-1.2094323,0.0243417,1.2326815,-1.2094285,0.0243115,1.2327871,-1.2094195,0.0242737,1.2328626,-1.2094316,0.0240775,1.2329759,-1.2094263,0.0239944,1.2330438,-1.2094368,0.0238284,1.2329759,-1.2094512,0.0237755,1.2329985,-1.2094535,0.0237151,1.2329759,-1.2094527,0.0237604,1.2330061,-1.209464,0.023617,1.2331721,-1.209464,0.0234283,1.2331495,-1.209464,0.0234585,1.2329834,-1.2094829,0.0234736,1.2330589,-1.2094678,0.0235189,1.2329004,-1.2094829,0.0235717,1.2328702,-1.2094799,0.0236321,1.2330136,-1.2094527,0.0237151,1.2328551,-1.2094731,0.0237076,1.2328098,-1.2094784,0.0237076,1.2327494,-1.2094867,0.0237076,1.2327796,-1.2094829,0.0237076,1.2326966,-1.2094927,0.0237076
2020-08-15.out.79,0.0,1.2328173,-1.2094836,0.0236548,1.2328098,-1.2094927,0.0235793,1.2328324,-1.2094935,0.0235491,1.2329381,-1.2094784,0.0235642,1.2327343,-1.2095048,0.0235491,1.2328249,-1.2094942,0.0235491,1.2331268,-1.209455,0.0235642,1.2328928,-1.2094829,0.0235793,1.2328551,-1.2094904,0.0235491,1.2329155,-1.2094904,0.0234811,1.2330362,-1.2094972,0.0232849,1.2330589,-1.209498,0.0232471,1.2329457,-1.2095063,0.0233,1.2328853,-1.2095138,0.0233,1.2330589,-1.2094919,0.0233075,1.2328702,-1.2095025,0.0234283,1.2328173,-1.2095116,0.0233981,1.2328702,-1.2095048,0.0234057,1.2328551,-1.2095048,0.0234207,1.2328475,-1.2095048,0.0234283,1.2327494,-1.2095116,0.0234811,1.2328173,-1.2095033,0.0234736,1.2328022,-1.2095086,0.0234509,1.232772,-1.2095101,0.023466,1.2327419,-1.2095138,0.023466,1.2327041,-1.2095123,0.0235189,1.2327268,-1.2095086,0.0235264,1.2326588,-1.2095138,0.0235566,1.2325909,-1.2095199,0.0235793,1.2325984,-1.2095184,0.0235868,1.2325984,-1.2095116,0.0236472,1.2326135,-1.2095093,0.0236548
2020-08-15.out.80,0.0,1.2325833,-1.2095131,0.0236548,1.2326513,-1.2095116,0.0235868,1.2326815,-1.2095108,0.0235642,1.2326966,-1.2095153,0.0235113,1.2328249,-1.2094995,0.0235038,1.2328098,-1.209501,0.0235038,1.2327947,-1.2095018,0.0235113,1.2328475,-1.2094935,0.0235415,1.2329381,-1.2094972,0.0233981,1.2328702,-1.2095063,0.0233906,1.232991,-1.2094874,0.0234132,1.2331042,-1.2094708,0.0234509,1.2328551,-1.2094965,0.0234962,1.2329004,-1.2094957,0.0234509,1.23284,-1.2094995,0.0234811,1.2329457,-1.2094882,0.0234736,1.2329306,-1.209504,0.0233377,1.2329532,-1.2095101,0.0232622,1.2328626,-1.2095252,0.023232,1.2330061,-1.2095086,0.0232169,1.2328249,-1.2095221,0.0232924,1.2328777,-1.2095169,0.0232773,1.2328626,-1.2095169,0.0233,1.2327419,-1.2095282,0.0233302,1.2329079,-1.2095259,0.0231641,1.2331268,-1.2095086,0.0230735,1.2329155,-1.2095342,0.0230811,1.2328173,-1.209541,0.0231264,1.2329155,-1.2095471,0.0229603,1.2329079,-1.2095531,0.0229225,1.2329834,-1.209541,0.0229376,1.2329985,-1.209544,0.0228999
2020-08-15.out.81,0.0,1.2329079,-1.2095606,0.0228471,1.232757,-1.2095757,0.0228773,1.2328702,-1.2095765,0.0227414,1.2332325,-1.2095531,0.0225451,1.2331646,-1.2095697,0.0224696,1.2330589,-1.2095712,0.0225753,1.2330212,-1.2095803,0.02253,1.2332174,-1.2095825,0.0222885,1.2331646,-1.2095961,0.0222356,1.2332627,-1.2095765,0.022296,1.2330891,-1.2095893,0.0223715,1.2330513,-1.2095908,0.0224092,1.2328702,-1.209609,0.0224545,1.2329381,-1.2096029,0.0224243,1.2329683,-1.2095961,0.0224545,1.2330438,-1.2095856,0.0224621,1.2329457,-1.2095961,0.0224772,1.2330438,-1.2095976,0.0223564,1.2329759,-1.2096157,0.0222658,1.2329381,-1.2096324,0.0221526,1.2330589,-1.2096195,0.0221375,1.2329532,-1.2096354,0.0221148,1.2330513,-1.2096233,0.0221073,1.2332401,-1.2096105,0.0220092,1.233074,-1.2096271,0.0220469,1.2330664,-1.2096354,0.0219865,1.2330589,-1.2096316,0.0220318,1.2329004,-1.2096429,0.0220997,1.2328928,-1.2096391,0.022145,1.2329306,-1.2096339,0.0221526,1.2328173,-1.2096369,0.0222507,1.2327645,-1.2096391,0.0222885
2020-08-15.out.82,0.0,1.2328022,-1.2096391,0.0222507,1.2328249,-1.2096369,0.0222432,1.2328475,-1.2096369,0.0222205,1.2330061,-1.2096286,0.0221073,1.2329759,-1.2096354,0.0220922,1.2330136,-1.2096286,0.0220997,1.2329155,-1.2096391,0.0221148,1.23284,-1.2096414,0.0221828,1.2328173,-1.2096444,0.0221828,1.2328777,-1.2096414,0.0221375,1.2329004,-1.2096512,0.0220243,1.2330513,-1.2096459,0.0219035,1.2329834,-1.2096618,0.0218355,1.233308,-1.2096278,0.0217752,1.2331042,-1.2096535,0.0217752,1.2331344,-1.2096467,0.0217978,1.2330136,-1.2096588,0.0218204,1.2330362,-1.209655,0.0218355,1.2330438,-1.209655,0.021828,1.232991,-1.2096641,0.0218054,1.2330136,-1.2096588,0.021828,1.2329532,-1.2096588,0.0218959,1.2329381,-1.2096535,0.0219563,1.23284,-1.2096671,0.0219563,1.2327268,-1.2096724,0.0220318,1.2327796,-1.2096693,0.0219941,1.232757,-1.2096671,0.0220469,1.232772,-1.2096656,0.0220394,1.2327871,-1.2096595,0.0220696,1.2328173,-1.209655,0.0220922,1.2328551,-1.209655,0.0220394,1.2328475,-1.2096573,0.0220243
2020-08-15.out.83,0.0,1.2328098,-1.2096625,0.0220243,1.2328777,-1.209655,0.0220167,1.2328928,-1.2096565,0.0219865,1.2328173,-1.2096671,0.021979,1.2328702,-1.2096625,0.0219563,1.2328173,-1.2096731,0.0219186,1.2328249,-1.2096746,0.0218959,1.2328777,-1.2096708,0.0218733,1.2328249,-1.2096731,0.021911,1.2328022,-1.2096776,0.0218959,1.2328626,-1.2096708,0.0218884,1.2327871,-1.2096776,0.021911,1.2329608,-1.2096663,0.0218204,1.2329004,-1.2096724,0.0218355,1.2329834,-1.2096625,0.021828,1.2331495,-1.2096565,0.0216921,1.2329759,-1.209692,0.0215638,1.2331268,-1.2096875,0.0214355,1.2331117,-1.2096943,0.0213977,1.2332476,-1.2096716,0.021443,1.2330966,-1.209689,0.0214657,1.233074,-1.209698,0.0213977,1.2330438,-1.2097056,0.0213675,1.2329079,-1.209695,0.0216091,1.23284,-1.209698,0.0216695,1.2329759,-1.2096769,0.0216997,1.2329155,-1.209695,0.0216091,1.2329985,-1.209695,0.021511,1.2330212,-1.2096965,0.0214732,1.2329834,-1.2096943,0.0215412,1.2329532,-1.2096927,0.0215864,1.2331646,-1.2096837,0.0214355
2020-08-15.out.84,0.0,1.2331495,-1.2097026,0.0212694,1.2332929,-1.2097169,0.0209826,1.2333457,-1.2097229,0.0208618,1.233225,-1.2097411,0.0208391,1.2332929,-1.2097305,0.0208542,1.2331495,-1.2097539,0.0208014,1.2331117,-1.2097697,0.0207033,1.2332023,-1.2097645,0.0206429,1.2332099,-1.2097735,0.0205598,1.233391,-1.2097539,0.0205221,1.2332099,-1.2097811,0.0204843,1.2332174,-1.2097931,0.0203711,1.2331042,-1.2098097,0.0203409,1.2330966,-1.2098143,0.0203107,1.2331646,-1.2098158,0.0202201,1.2332023,-1.209818,0.0201522,1.2330966,-1.2098399,0.0200767,1.2332023,-1.2098294,0.0200541,1.2330589,-1.2098505,0.0200163,1.233074,-1.2098505,0.0200012,1.232991,-1.2098581,0.0200239,1.2329608,-1.2098618,0.0200239,1.2329532,-1.2098664,0.0200012,1.2330061,-1.2098618,0.019971,1.2329155,-1.2098807,0.0199107,1.2329155,-1.209889,0.0198352,1.232991,-1.2098845,0.0197899,1.2330136,-1.2098762,0.0198352,1.2329532,-1.209883,0.0198427,1.232923,-1.2098905,0.0198125,1.2328928,-1.2098882,0.0198578,1.2330362,-1.2098762,0.0198201
2020-08-15.out.85,0.0,1.2331268,-1.2098671,0.0197899,1.2330891,-1.2098754,0.0197597,1.2329683,-1.2098905,0.0197597,1.2330513,-1.2098815,0.019737,1.2330438,-1.2098837,0.019737,1.2330136,-1.2098875,0.019737,1.232991,-1.209889,0.0197446,1.2330513,-1.209886,0.0197068,1.2329759,-1.2099003,0.0196691,1.2330136,-1.209892,0.0196917,1.232991,-1.2098996,0.019654,1.232923,-1.2099079,0.0196465,1.2330287,-1.209892,0.0196767,1.2329683,-1.2098966,0.0197068,1.2329834,-1.2098905,0.019737,1.2330136,-1.2098935,0.0196767,1.2331872,-1.2098905,0.0195106,1.2331797,-1.2099041,0.0193898,1.2333986,-1.2098807,0.0193596,1.2331721,-1.2099116,0.0193294,1.2331797,-1.2099154,0.0192841,1.2330891,-1.2099275,0.0192841,1.2331419,-1.2099116,0.0193596,1.2330513,-1.20992,0.0193974,1.2329683,-1.209929,0.0194049,1.232991,-1.209929,0.0193823,1.2330513,-1.2099207,0.0193823,1.232991,-1.2099275,0.0193898,1.2329985,-1.2099275,0.0193898,1.2329532,-1.2099275,0.0194351,1.2329759,-1.2099207,0.0194728,1.2328551,-1.2099313,0.0195181
2020-08-15.out.86,0.0,1.2330362,-1.2099033,0.0195559,1.2330136,-1.2099116,0.0195106,1.2329834,-1.209923,0.0194351,1.2330438,-1.2099222,0.0193823,1.2330664,-1.2099245,0.019337,1.2331042,-1.2099245,0.0192917,1.2330362,-1.2099313,0.0193068,1.232991,-1.2099366,0.0193143,1.2329985,-1.2099403,0.019269,1.2329985,-1.2099524,0.0191558,1.233074,-1.2099547,0.0190426,1.2331495,-1.2099532,0.0189746,1.2334212,-1.2099939,0.0182953,1.2342516,-1.2100075,0.0172158,1.2345913,-1.2100513,0.0164308,1.2346064,-1.2100838,0.0161137,1.234478,-1.2101532,0.0156306,1.2345535,-1.2101925,0.0151852,1.2347573,-1.2102453,0.0144681,1.2341836,-1.2103397,0.0142643,1.2342742,-1.2103593,0.0139699,1.2339949,-1.2103925,0.0139926,1.2342893,-1.2103585,0.0139699,1.233776,-1.2103963,0.0142039,1.2333986,-1.2104068,0.0145436,1.2333004,-1.2104189,0.0145436,1.233459,-1.2104227,0.0143247,1.2332929,-1.2104619,0.0141511,1.233693,-1.210425,0.0140303,1.2331646,-1.2104838,0.0140982,1.2334061,-1.2104536,0.0141058,1.2333986,-1.210471,0.0139548
2020-08-15.out.87,0.0,1.2335722,-1.2104642,0.0138189,1.2335043,-1.2104718,0.0138189,1.2332929,-1.2105042,0.0137661,1.2334514,-1.2105125,0.013517,1.2335118,-1.2105238,0.0133358,1.2333533,-1.2105669,0.0131245,1.2338288,-1.2105337,0.0128829,1.233927,-1.2105578,0.0125583,1.2338288,-1.210588,0.0123923,1.2339874,-1.2106084,0.0120224,1.2344403,-1.210631,0.0113053,1.2346139,-1.2106552,0.010875,1.2348706,-1.2106748,0.010407,1.2349687,-1.2107443,0.0096597,1.2349611,-1.2107729,0.0094106,1.2343723,-1.2108379,0.0094861,1.2342214,-1.2108673,0.0093879,1.2345007,-1.2108635,0.0091011,1.2347347,-1.2108952,0.0085425,1.2347347,-1.2109677,0.0078782,1.2342742,-1.2109752,0.0083311,1.2342138,-1.2109919,0.0082556,1.2339949,-1.2110387,0.0080745,1.2339723,-1.2110507,0.0079914,1.2340327,-1.2110704,0.0077423,1.2342289,-1.2110613,0.0075989,1.2343874,-1.2110636,0.0073951,1.2342516,-1.21109,0.0073121,1.2341685,-1.2111081,0.0072441,1.234312,-1.2111315,0.0068667,1.2344176,-1.2111541,0.0065346,1.2345762,-1.211164,0.0062704
2020-08-15.out.88,0.0,1.2344629,-1.2111881,0.0061722,1.2346969,-1.2111911,0.0058778,1.2350442,-1.2111987,0.0054174,1.2349762,-1.2112327,0.0051758,1.2348328,-1.2113081,0.0046474,1.2348253,-1.2113738,0.0040586,1.234863,-1.2114017,0.0037642,1.2344176,-1.2114599,0.003734,1.2343497,-1.2114712,0.0037038,1.2343723,-1.211484,0.0035604,1.2341987,-1.2114946,0.0036586,1.234078,-1.2115142,0.0036208,1.2340176,-1.2115346,0.0035,1.2345082,-1.2115218,0.0030622,1.2343346,-1.2115754,0.0027678,1.2346139,-1.2115557,0.0026319,1.2345158,-1.2116025,0.0023149,1.2346516,-1.2115988,0.0022017,1.2344629,-1.2116259,0.0021639,1.2349158,-1.2115988,0.0018997,1.2343573,-1.2116629,0.0019375,1.2343195,-1.2116607,0.0019979,1.2339119,-1.2116992,0.0021111,1.2340251,-1.2116788,0.002179,1.2339572,-1.2117022,0.0020356,1.2340629,-1.211712,0.0018242,1.2342969,-1.2117256,0.0014317,1.2342667,-1.2117505,0.001243,1.2341761,-1.2117641,0.0012128,1.2342214,-1.2117731,0.0010845,1.2341081,-1.2117996,0.0009713,1.2343195,-1.2117852,0.000858
2020-08-15.out.89,0.0,1.2341761,-1.2118177,0.0007297,1.2344705,-1.2117912,0.0006316,1.2343044,-1.2118343,0.0004353,1.2344252,-1.2118433,0.0002088,1.2346441,-1.2118486,-8.55e-05,1.2346139,-1.2118645,-0.0001988,1.2346667,-1.2118864,-0.0004554,1.2345384,-1.2119264,-0.0006819,1.2343799,-1.2119626,-0.0008253,1.2343723,-1.2119769,-0.0009536,1.2344327,-1.2119777,-0.0010291,1.2345837,-1.2119875,-0.0012933,1.2344176,-1.2120275,-0.0014669,1.2343422,-1.2120713,-0.0017915,1.2345913,-1.2120524,-0.0018897,1.2346139,-1.2120622,-0.0020104,1.2349762,-1.2120924,-0.0027049,1.2350668,-1.2121317,-0.0031578,1.2353159,-1.2121543,-0.0036485,1.2355575,-1.2121725,-0.0040863,1.2357311,-1.2121649,-0.0042222,1.2354141,-1.2122087,-0.0042599,1.2354593,-1.2122011,-0.0042448,1.2345762,-1.2122645,-0.0038221,1.234629,-1.2122585,-0.0038221,1.234629,-1.2122842,-0.0040636,1.2346592,-1.212291,-0.0041618,1.2348102,-1.2122857,-0.0042826,1.2343422,-1.2123129,-0.0040033,1.2344176,-1.2123098,-0.0040561,1.2343044,-1.2123423,-0.0042222,1.2342893,-1.2123574,-0.0043429
2020-08-15.out.90,0.0,1.2343573,-1.21238,-0.0046298,1.2345988,-1.2123748,-0.0048563,1.2344327,-1.2124042,-0.0049393,1.2346441,-1.2123695,-0.0048563,1.2347347,-1.2123914,-0.0051657,1.2350442,-1.2123823,-0.0054299,1.2349989,-1.2124102,-0.0056413,1.2348177,-1.2124404,-0.0057017,1.2352706,-1.2124057,-0.0059055,1.2349687,-1.2124608,-0.006064,1.235248,-1.2124465,-0.0062452,1.234946,-1.2124993,-0.0063962,1.2349687,-1.2124955,-0.0063886,1.2347498,-1.2125152,-0.0063207,1.2346667,-1.2125204,-0.0062754,1.2344629,-1.2125272,-0.0061018,1.2343422,-1.2125257,-0.0059583,1.2344101,-1.2125189,-0.0059659,1.2342969,-1.2125325,-0.0059583,1.234312,-1.2125227,-0.005898,1.2347724,-1.212522,-0.0064037,1.2350215,-1.2125325,-0.0067811,1.2350593,-1.2125325,-0.0068264,1.2351046,-1.2125363,-0.0069095,1.2348857,-1.2125703,-0.0069699,1.2346667,-1.2125703,-0.0067208,1.2346894,-1.2125959,-0.0069925,1.2349838,-1.2125861,-0.0072341,1.2350064,-1.2126042,-0.0074152,1.2352253,-1.2126329,-0.0079285,1.2351649,-1.2126548,-0.0080719,1.2354141,-1.2126186,-0.0080191
2020-08-15.out.91,0.0,1.2352102,-1.212651,-0.008087,1.23518,-1.2126707,-0.0082305,1.2349838,-1.2126873,-0.0081625,1.2350517,-1.2126669,-0.0080493,1.2350593,-1.2127107,-0.0084569,1.2357009,-1.2127107,-0.0091891,1.2357613,-1.2127303,-0.0094382,1.2356556,-1.2127695,-0.0096722,1.2352857,-1.2128005,-0.0095364,1.2349536,-1.2128397,-0.0095213,1.2349913,-1.2128292,-0.0094684,1.2350593,-1.2128231,-0.0094835,1.2349762,-1.2128397,-0.0095515,1.2349385,-1.212842,-0.0095364,1.234863,-1.2128518,-0.0095364,1.2347573,-1.2128526,-0.0094156,1.2346365,-1.2128503,-0.0092646,1.2346215,-1.2128631,-0.0093628,1.2346516,-1.2128722,-0.0094835,1.2347196,-1.212885,-0.0096722,1.2348177,-1.2128941,-0.0098685,1.2348857,-1.2128843,-0.0098534,1.2346592,-1.2128994,-0.0097402,1.2349234,-1.2128881,-0.0099364,1.23478,-1.2129152,-0.0100195,1.2347951,-1.212919,-0.0100723,1.2348781,-1.2129326,-0.0102912,1.2349309,-1.2129311,-0.0103365,1.2352027,-1.2128986,-0.0103516,1.2348932,-1.2129333,-0.0103139,1.2348857,-1.2129341,-0.0103139,1.2348253,-1.2129515,-0.0104045
2020-08-15.out.92,0.0,1.2348253,-1.2129567,-0.0104498,1.2345913,-1.2129749,-0.0103516,1.2349611,-1.2129892,-0.0109027,1.2350819,-1.2129975,-0.011114,1.2350064,-1.2130103,-0.0111442,1.2352253,-1.2130171,-0.0114537,1.2353688,-1.2130232,-0.0116802,1.2354141,-1.213039,-0.0118764,1.2354367,-1.2130768,-0.0122463,1.2352782,-1.2130919,-0.012201,1.2352102,-1.213116,-0.0123444,1.235014,-1.2131341,-0.0122916,1.2347649,-1.213153,-0.0121859,1.2347649,-1.213156,-0.0122086,1.2348857,-1.2131598,-0.0123822,1.2350593,-1.2131492,-0.0124879,1.2352178,-1.2131598,-0.0127596,1.2350366,-1.2131847,-0.0127823,1.2348479,-1.2131991,-0.0126992,1.2348026,-1.2132104,-0.0127521,1.2350593,-1.2131885,-0.0128427,1.2348328,-1.2132043,-0.0127294,1.2351649,-1.2132081,-0.0131446,1.2351574,-1.2132247,-0.013288,1.235565,-1.2132345,-0.0138315,1.2354216,-1.2132783,-0.0140806,1.2353688,-1.2132927,-0.0141486,1.2352706,-1.2132889,-0.0139976,1.235014,-1.2133161,-0.0139523,1.2352253,-1.2133183,-0.014224,1.2352253,-1.2133417,-0.0144354,1.2355726,-1.21335,-0.0149034
2020-08-15.out.93,0.0,1.2354518,-1.2133878,-0.0151148,1.2351121,-1.2134082,-0.0149185,1.2351272,-1.2134066,-0.0149261,1.235331,-1.2134112,-0.0151978,1.2351499,-1.2134368,-0.015228,1.2353688,-1.2134331,-0.0154394,1.2350517,-1.213464,-0.0153639,1.234946,-1.2134874,-0.0154545,1.2351046,-1.2134912,-0.0156734,1.2352631,-1.2135214,-0.0161263,1.2353763,-1.2135267,-0.0163075,1.2351121,-1.2135614,-0.0163226,1.2353612,-1.2135735,-0.0167151,1.2353688,-1.2135735,-0.0167226,1.235331,-1.2135916,-0.016851,1.2354442,-1.2135825,-0.0168962,1.2351423,-1.2136218,-0.0169113,1.2353008,-1.2136165,-0.0170397,1.2353159,-1.2136346,-0.0172284,1.2354669,-1.2136316,-0.0173718,1.2352631,-1.2136474,-0.0172812,1.2352404,-1.2136452,-0.0172359,1.2351951,-1.2136459,-0.0171982,1.2350895,-1.213655,-0.0171604,1.2351423,-1.213658,-0.017251,1.2352102,-1.213658,-0.0173265,1.2354971,-1.2136512,-0.0175907,1.23595,-1.2136633,-0.0182097,1.236033,-1.2136814,-0.0184664,1.2360406,-1.2137192,-0.0188211,1.2359953,-1.2137682,-0.0192212,1.2361916,-1.2137531,-0.0192967
2020-08-15.out.94,0.0,1.2357537,-1.2137931,-0.0191759,1.235565,-1.2138082,-0.0191004,1.2354895,-1.2138256,-0.0191759,1.2354669,-1.2138301,-0.019191,1.2354744,-1.2138497,-0.0193797,1.2353839,-1.2138724,-0.0194779,1.2353914,-1.2138641,-0.0194175,1.2354216,-1.2138867,-0.019659,1.2355046,-1.213886,-0.0197496,1.2355197,-1.2139033,-0.0199232,1.2354669,-1.2139124,-0.0199459,1.2355424,-1.213929,-0.0201799,1.235716,-1.2139524,-0.0205951,1.2357764,-1.2139358,-0.0205045,1.2354669,-1.2139743,-0.020512,1.2355122,-1.2139735,-0.0205573,1.2353084,-1.2139811,-0.0203988,1.2354518,-1.2139796,-0.0205498,1.235565,-1.2139788,-0.020663,1.235565,-1.214003,-0.0208894,1.2357839,-1.2139849,-0.0209649,1.2354367,-1.2140083,-0.0207913,1.2353084,-1.2140098,-0.0206554,1.2353537,-1.214006,-0.0206781,1.2352706,-1.2140256,-0.0207611,1.2353159,-1.2140385,-0.0209347,1.2354669,-1.214037,-0.0210857,1.2358519,-1.2140196,-0.021365,1.2358066,-1.214046,-0.0215613,1.2357839,-1.2140445,-0.021516,1.2355726,-1.2140513,-0.0213348,1.2353235,-1.2140611,-0.0211536
2020-08-15.out.95,0.0,1.2348102,-1.2140354,-0.0203309,1.2346818,-1.2140339,-0.0201723,1.2354065,-1.2140279,-0.0209347,1.2356632,-1.2140354,-0.0212971,1.2360179,-1.2140709,-0.0220217,1.2358217,-1.2140966,-0.0220293,1.2369313,-1.2141049,-0.0233654,1.2364633,-1.214163,-0.0233729,1.2357688,-1.2142287,-0.0231918,1.2356556,-1.2142302,-0.0230785,1.2352178,-1.2142196,-0.0224897,1.235014,-1.2142121,-0.0221803,1.2349838,-1.2142015,-0.0220519,1.2349536,-1.2141925,-0.0219312,1.2351499,-1.2141872,-0.0221123,1.2354442,-1.2141857,-0.0224294,1.2356254,-1.2141925,-0.0226936,1.2357386,-1.2142045,-0.0229276,1.2357311,-1.2142302,-0.0231616,1.2356179,-1.2142393,-0.0231163,1.2359198,-1.214243,-0.0234937,1.2363878,-1.2142861,-0.0244146,1.2362595,-1.2143381,-0.0247468,1.2362142,-1.2143427,-0.0247392,1.2355952,-1.2143653,-0.024241,1.2357462,-1.2143804,-0.0245581,1.2362218,-1.2144144,-0.0254035,1.2365765,-1.2144325,-0.0259696,1.2365765,-1.2144899,-0.026498,1.2364784,-1.2145427,-0.0268679,1.2370521,-1.2145087,-0.0272076,1.2367803,-1.2145646,-0.0274114
2020-08-15.out.96,0.0,1.2366596,-1.2145752,-0.0273737,1.2361614,-1.2146242,-0.0272605,1.2365614,-1.2145857,-0.0273586,1.2364709,-1.2146114,-0.0274945,1.2362368,-1.2146265,-0.0273737,1.2363727,-1.2146371,-0.0276152,1.2364935,-1.2146393,-0.0277813,1.2362897,-1.214668,-0.0278115,1.2361085,-1.214699,-0.0278945,1.2360104,-1.2147095,-0.0278719,1.2359198,-1.214711,-0.0277889,1.2358745,-1.2147118,-0.0277511,1.2358972,-1.2147095,-0.0277511,1.2358141,-1.2147276,-0.0278266,1.2359726,-1.2147239,-0.0279625,1.2360179,-1.2147171,-0.0279549,1.2358896,-1.2147533,-0.0281361,1.2363576,-1.2147224,-0.0283852,1.2362067,-1.2147714,-0.028672,1.2366596,-1.214776,-0.0292155,1.2367049,-1.2148001,-0.0294873,1.236652,-1.2148273,-0.029676,1.236652,-1.2148273,-0.029676,1.2362897,-1.2148613,-0.0295854,1.2362897,-1.2148439,-0.0294269,1.2363199,-1.2148597,-0.0296005,1.2363803,-1.2148688,-0.029759,1.2362368,-1.2148922,-0.0298043,1.2361614,-1.2148907,-0.0297137,1.2361161,-1.214896,-0.0297062,1.2362218,-1.2148892,-0.0297666,1.2363048,-1.2148869,-0.0298345
2020-08-15.out.97,0.0,1.2362293,-1.2148922,-0.0298043,1.236101,-1.2149141,-0.0298572,1.2362519,-1.2149194,-0.0300685,1.2363878,-1.2149299,-0.0303252,1.2363274,-1.214936,-0.0303101,1.2362897,-1.2149209,-0.0301289,1.23595,-1.214945,-0.0299628,1.235799,-1.2149473,-0.029827,1.2357613,-1.214945,-0.029759,1.2360783,-1.2149375,-0.0300459,1.2364105,-1.214936,-0.0304007,1.2364482,-1.2149662,-0.0307253,1.2365312,-1.2149813,-0.0309517,1.2363199,-1.2149926,-0.0308309,1.2362368,-1.2150054,-0.030846,1.2361765,-1.215016,-0.0308838,1.2360481,-1.215016,-0.0307328,1.2362293,-1.2150266,-0.0310347,1.2363576,-1.2150137,-0.0310649,1.2361463,-1.2150152,-0.0308385,1.2361161,-1.21501,-0.0307554,1.2361538,-1.2150266,-0.0309442,1.2363048,-1.2150213,-0.0310725,1.2362821,-1.2150319,-0.031148,1.2362972,-1.2150394,-0.031231,1.2357462,-1.2150371,-0.0305894,1.2353612,-1.2150281,-0.030061,1.2356556,-1.2150032,-0.0301742,1.2360859,-1.2149979,-0.030612,1.2366822,-1.2150266,-0.031548,1.2366898,-1.2150371,-0.0316537,1.2369011,-1.2150953,-0.0324237
