,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-06.out.0,0.0,-0.5738315,-0.5729172,-0.5728616,-0.5730007,-0.5736026,-0.5748621,-0.5744664,-0.5752972,-0.5744386,-0.5769136,-0.5772815,-0.5779112,-0.5781401,-0.5789205,-0.5781957,-0.4787931,-0.5238745,-0.5806707,-0.5794112,-0.5797234,-0.5806429,-0.5802472,-0.5820808,-0.5812726,-0.5803028,-0.5789761,-0.579439,-0.5806429,-0.5806429,-0.5807263,-0.5812726,-0.5816405
2020-12-06.out.1,0.0,0.3532344,0.85197,1.9197878,-0.1608127,-0.5845279,-0.5848009,-0.5868407,-0.5864728,-0.5855256,-0.5866461,-0.5856925,-0.5869242,-0.5858315,-0.5870354,-0.5875539,-0.5876651,-0.58873,-0.5887578,-0.5901679,-0.5901679,-0.5910543,-0.5917791,-0.5909987,-0.5925038,-0.592983,-0.5935849,-0.5935293,-0.5943653,-0.5948166,-0.5930942,-0.5915613,-0.597481
2020-12-06.out.2,0.0,-0.5908759,-0.593925,-0.5919575,-0.5909987,-0.5909709,-0.5923254,-0.5925873,-0.5935015,-0.5935015,-0.593122,-0.5935849,-0.5948166,-0.593724,-0.5947888,-0.5947332,-0.5943653,-0.5978657,-0.5978379,-0.5978101,-0.5982058,-0.5973698,-0.597671,-0.5976432,-0.5986686,-0.5986686,-0.5988355,-0.5986686,-0.5994768,-0.6004467,-0.6005301,-0.5996159,-0.5995324
2020-12-06.out.3,0.0,-0.6003962,-0.6003684,-0.5996159,-0.6003406,-0.6007919,-0.5996159,-0.600095,-0.6002734,-0.6009588,-0.6000394,-0.600095,-0.5995881,-0.5996993,-0.6000672,-0.5996715,-0.6005353,-0.6013939,-0.6020352,-0.6030885,-0.6023475,-0.6022362,-0.6018127,-0.6011158,-0.6016736,-0.5992543,-0.5978557,-0.5990318,-0.5991152,-0.6008098,-0.6016179,-0.599979,-0.5996778
2020-12-06.out.4,0.0,-0.5980389,-0.5974763,-0.5945778,-0.5949457,-0.5957539,-0.5944551,-0.5967237,-0.5962331,-0.5957261,-0.5954642,-0.5950292,-0.5957817,-0.5964949,-0.595564,-0.5963165,-0.5960599,-0.5962887,-0.5952795,-0.5953907,-0.5953907,-0.5947054,-0.5944487,-0.5946219,-0.5947054,-0.595703,-0.5946497,-0.5935571,-0.5936127,-0.5952401,-0.5945321,-0.595502,-0.5954464
2020-12-06.out.5,0.0,-0.5948444,-0.5954742,-0.5954742,-0.5954185,-0.5923416,-0.5920294,-0.5937796,-0.5949556,-0.5960761,-0.5961711,-0.5967337,-0.5954742,-0.5962545,-0.5954185,-0.5954185,-0.5959533,-0.5949556,-0.5941197,-0.593629,-0.5932332,-0.593261,-0.5925363,-0.5923973,-0.5924529,-0.5924529,-0.5931776,-0.5950391,-0.5945043,-0.5950506,-0.5948444,-0.5958699,-0.5970738
2020-12-06.out.6,0.0,-0.5971016,-0.5972244,-0.5984004,-0.5977035,-0.59728,-0.5973078,-0.5976201,-0.5967337,-0.5967615,-0.5967615,-0.5960645,-0.5968171,-0.5943699,-0.5943977,-0.5951781,-0.5970117,-0.5975859,-0.5987897,-0.5997318,-0.6005121,-0.596287,-0.5969561,-0.5975024,-0.5994867,-0.6012925,-0.6012925,-0.6013203,-0.602318,-0.6022902,-0.6039847,-0.6037559,-0.6049041
2020-12-06.out.7,0.0,-0.6049597,-0.604096,-0.6062141,-0.6063925,-0.6066821,-0.6074625,-0.607886,-0.6092961,-0.6092405,-0.6091571,-0.6088281,-0.6092405,-0.6091849,-0.6093239,-0.6085436,-0.6092683,-0.609803,-0.6102382,-0.6127409,-0.6136551,-0.6137386,-0.613822,-0.6127965,-0.6126853,-0.6136551,-0.6137107,-0.6136829,-0.6154331,-0.6161301,-0.614815,-0.615991,-0.6160188
2020-12-06.out.8,0.0,-0.6160188,-0.6168826,-0.6161023,-0.6143243,-0.6148984,-0.6135439,-0.6135161,-0.6129976,-0.6144077,-0.6136551,-0.6148034,-0.6144633,-0.6144633,-0.6149818,-0.6144633,-0.6144633,-0.6136226,-0.6139905,-0.6129813,-0.6139905,-0.611259,-0.6081265,-0.60874,-0.608879,-0.6081265,-0.6069341,-0.6054291,-0.6069063,0.3910498,0.5112943,0.5111847,0.5064638
2020-12-06.out.9,0.0,0.5004567,0.4991012,0.4974048,0.4945592,0.4890027,0.484667,-0.5592747,-0.5642519,-0.5656065,-0.5562137,-0.3912113,-0.6071844,-0.6069944,-0.6059018,-0.6070222,-0.6076914,-0.6073791,-0.6078026,-0.60705,-0.6066265,-0.6060802,-0.6074347,-0.6096084,-0.6100713,-0.6101269,-0.6100713,-0.6091849,-0.6096084,-0.6094972,-0.6096084,-0.6101269,-0.6088559
