,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-14.out.0,10.0,-1.8609611,-1.8609339,-1.8609573,-1.858584,-1.8584706,-1.8567476,-1.8566069,-1.8573979,-1.8578845,-1.8598619,-1.8625849,-1.8613527,-1.8638621,-1.8584929,-1.8541924,-1.8533745,-1.8397678,-1.8458186,-1.852002,-1.8561852,-1.8560672,-1.8563674,-1.8565122,-1.8570669,-1.8542573,-1.8554895,-1.832705,-1.8347482,-1.8347482,-1.8240847,-1.8283137,-1.8386701
2020-08-14.out.1,10.0,-1.8495761,-1.8480664,-1.8426474,-1.8446941,-1.8464126,-1.8472039,-1.845972,-1.8485496,-1.8484628,-1.8470441,-1.8483445,-1.8479717,-1.8483899,-1.8493628,-1.8413694,-1.8293016,-1.8224181,-1.8259975,-1.8242522,-1.8114381,-1.8043167,-1.7948496,-1.7831478,-1.7847957,-1.7919331,-1.7956538,-1.8016713,-1.8022118,-1.8030299,-1.8068593,-1.8049081,-1.8054678
2020-08-14.out.2,10.0,-1.8058673,-1.8068181,-1.8061407,-1.8065593,-1.8074912,-1.8102147,-1.8119112,-1.8108422,-1.8035387,-1.8054975,-1.8140789,-1.8171479,-1.8153833,-1.8211072,-1.8238723,-1.826781,-1.8234534,-1.8138959,-1.8068969,-1.802176,-1.8000772,-1.8041703,-1.8030062,-1.8024932,-1.8011657,-1.8028389,-1.8026064,-1.8037028,-1.8095639,-1.8051669,-1.8019303,-1.8070502
2020-08-14.out.3,10.0,-1.815167,-1.8173044,-1.8123065,-1.8048435,-1.8029119,-1.8044486,-1.8064448,-1.8086553,-1.8084232,-1.810333,-1.8049542,-1.8036759,-1.8053303,-1.8048439,-1.8003283,-1.7964908,-1.7942542,-1.7954596,-1.7980883,-1.8021628,-1.7977919,-1.7992525,-1.7978827,-1.7957408,-1.7816048,-1.7640847,-1.7806202,-1.7929272,-1.7929269,-1.7972289,-1.7955096,-1.7976703
2020-08-14.out.4,10.0,-1.7988072,-1.7925306,-1.7940185,-1.796556,-1.7973658,-1.7945321,-1.7914851,-1.7854176,-1.7687601,-1.7658572,-1.7506897,-1.6657067,-1.586076,-1.5840169,-1.5563633,-1.5843962,-1.5497438,-1.5377349,-1.5569171,-1.5755219,-1.5972549,-1.6473107,-1.7154604,-1.7006786,-1.7195585,-1.741526,-1.7341027,-1.7277252,-1.7258145,-1.7169902,-1.6939843,-1.6938934
2020-08-14.out.5,10.0,-1.7004358,-1.7071143,-1.7187559,-1.727093,-1.7323558,-1.7361338,-1.73202,-1.7293181,-1.7241997,-1.6686097,-1.616321,-1.6080457,-1.6155109,-1.6378615,-1.6404438,-1.6127723,-1.5643419,-1.6004824,-1.5749813,-1.5216171,-1.5360388,-1.6062674,-1.6303625,-1.6436054,-1.6401927,-1.6392633,-1.6010814,-1.5383463,-1.5421272,-1.5519356,-1.5331503,-1.4732123
2020-08-14.out.6,10.0,-1.4736108,-1.4597572,-1.392909,-1.3815183,-1.4243262,-1.4662783,-1.4457297,-1.4564204,-1.4536585,-1.5048002,-1.4862968,-1.5082763,-1.5127035,-1.4636912,-1.4807844,-1.4793825,-1.4288381,-1.4643427,-1.4534352,-1.471279,-1.5232965,-1.5232781,-1.4811507,-1.4489539,-1.4639227,-1.4392089,-1.4191793,-1.3540851,-1.3926962,-1.3494095,-1.3467296,-1.3560268
2020-08-14.out.7,10.0,-1.3867506,-1.4061066,-1.4297284,-1.4231084,-1.3473391,-1.4131567,-1.4465983,-1.4259127,-1.3977374,-1.4029267,-1.428945,-1.4579711,-1.5262188,-1.5431351,-1.516131,-1.5082188,-1.559981,-1.5234361,-1.5505268,-1.5823621,-1.5925636,-1.5352856,-1.5477446,-1.5034223,-1.4875975,-1.4485715,-1.4533911,-1.4734921,-1.4953967,-1.511599,-1.5537712,-1.56629
2020-08-14.out.8,10.0,-1.573374,-1.5756359,-1.577844,-1.5881341,-1.5994098,-1.5823643,-1.5818762,-1.5820864,-1.5563281,-1.5153457,-1.4555962,-1.4465906,-1.4601734,-1.4828228,-1.5149107,-1.5363957,-1.5325559,-1.590492,-1.616305,-1.6235462,-1.6353147,-1.6345762,-1.6250996,-1.5644409,-1.5506814,-1.5368406,-1.5504511,-1.5498075,-1.5302481,-1.4865073,-1.4879244,-1.5013334
2020-08-14.out.9,10.0,-1.4870599,-1.5030144,-1.5108306,-1.4909385,-1.4930525,-1.4904013,-1.5242575,-1.5486447,-1.5636631,-1.5784007,-1.5828185,-1.5761159,-1.5446974,-1.5430892,-1.5504515,-1.5405031,-1.5492993,-1.534462,-1.5148045,-1.5147599,-1.5392089,-1.5157286,-1.466641,-1.3758057,-1.4274902,-1.3918374,-1.3922379,-1.4109194,-1.4624892,-1.5055586,-1.5499329,-1.4976567
