,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-03-08.out.119,0.0,1.3622575,-1.0073486,-0.3517276,1.3620609,-1.0073669,-0.3516995,1.362068,-1.0073571,-0.3516152,1.3621382,-1.0073606,-0.3517205,1.362082,-1.0073613,-0.3516714,1.362096,-1.0073634,-0.3517135,1.3621311,-1.0073571,-0.3516784,1.3620329,-1.0073451,-0.3514748,1.3621101,-1.0073381,-0.3514818,1.3621311,-1.0073409,-0.351531,1.3622575,-1.0073542,-0.3517767,1.3622786,-1.0073571,-0.3518329,1.3621943,-1.0073627,-0.3517978,1.3621803,-1.0073627,-0.3517837,1.3617591,-1.0073613,-0.3513555,1.362068,-1.0073072,-0.3511449,1.362075,-1.0072981,-0.3510676,1.3612817,-1.00731,-0.3503867,1.3619276,-1.0073016,-0.3509483,1.3621241,-1.0073248,-0.3513695,1.3621662,-1.0073269,-0.3514327,1.3621873,-1.0073381,-0.3515521,1.3621733,-1.0073318,-0.3514818,1.3621241,-1.007336,-0.3514678,1.3621452,-1.0073367,-0.3515029,1.3621171,-1.0073346,-0.3514608,1.3621382,-1.0073444,-0.3515661,1.362075,-1.0073423,-0.3514818,1.3619697,-1.0073423,-0.3513765,1.3620539,-1.0073381,-0.3514187,1.362089,-1.007322,-0.3512993,1.3622365,-1.0073241,-0.3514678
2020-03-08.out.120,0.0,1.3620258,-1.0073248,-0.3512783,1.3620258,-1.0073206,-0.3512291,1.3620048,-1.0073248,-0.3512502,1.3619978,-1.0073051,-0.3510466,1.3621382,-1.0073051,-0.351194,1.3620258,-1.007322,-0.3512432,1.3621101,-1.0073227,-0.3513414,1.362089,-1.0073318,-0.3513976,1.362082,-1.0073283,-0.3513625,1.362082,-1.0073304,-0.3513836,1.3621382,-1.0073346,-0.3514748,1.3623067,-1.0073346,-0.3516503,1.3621733,-1.0073423,-0.3515801,1.3621592,-1.0073409,-0.3515591,1.3622645,-1.0073465,-0.3517135,1.3622084,-1.0073472,-0.3516714,1.3622084,-1.0073451,-0.3516503,1.3621873,-1.0073444,-0.3516223,1.3621803,-1.0073451,-0.3516152,1.3621031,-1.0073402,-0.3514889,1.3621171,-1.0073388,-0.3514959,1.362082,-1.0073381,-0.3514538,1.3621873,-1.0073304,-0.3514818,1.3619767,-1.0073339,-0.3513063,1.3621171,-1.0073156,-0.3512712,1.3620539,-1.0073262,-0.3513134,1.3621311,-1.0073269,-0.3513976,1.3621311,-1.0073304,-0.3514257,1.3621171,-1.0073304,-0.3514187,1.3621522,-1.0073206,-0.3513555,1.3621803,-1.0073142,-0.3513274,1.3622014,-1.0073121,-0.3513204
2020-03-08.out.121,0.0,1.3621171,-1.0073135,-0.3512502,1.3621311,-1.00731,-0.3512361,1.3621592,-1.0073023,-0.351194,1.3621662,-1.0073023,-0.351194,1.3621733,-1.0073037,-0.3512151,1.3622014,-1.0073058,-0.3512642,1.3621873,-1.0073072,-0.3512642,1.3622084,-1.0073051,-0.3512642,1.3621803,-1.0073072,-0.3512572,1.3621662,-1.0073058,-0.3512291,1.3622435,-1.0072953,-0.3512081,1.3622084,-1.0073016,-0.3512361,1.3622014,-1.00731,-0.3513063,1.3621803,-1.0073072,-0.3512502,1.3622365,-1.0073079,-0.3513204,1.3621662,-1.0073114,-0.3512783,1.3622014,-1.0073114,-0.3513204,1.3621733,-1.0073142,-0.3513204,1.3622575,-1.0073262,-0.3515099,1.3622154,-1.0073318,-0.351524,1.3622224,-1.007336,-0.3515731,1.3622224,-1.0073381,-0.3515872,1.362068,-1.0073325,-0.3513836,1.3621311,-1.0073184,-0.3513204,1.3622014,-1.0073114,-0.3513204,1.3618082,-1.0073065,-0.3508851,1.3618784,-1.0073065,-0.3509483,1.362075,-1.0072749,-0.350843,1.3621522,-1.0072714,-0.3508851,1.3622084,-1.0072749,-0.3509764,1.3621803,-1.007296,-0.3511589,1.3621873,-1.0073037,-0.3512291
2020-03-08.out.122,0.0,1.3622786,-1.0073142,-0.3514257,1.3622716,-1.0073177,-0.3514467,1.3621522,-1.0073114,-0.3512642,1.3622014,-1.0073072,-0.3512783,1.3622365,-1.0073121,-0.3513625,1.3622224,-1.0073121,-0.3513414,1.3622435,-1.0073114,-0.3513555,1.3622154,-1.00731,-0.3513204,1.3622154,-1.0073079,-0.3512993,1.3622505,-1.0073051,-0.3512993,1.3622435,-1.0073079,-0.3513274,1.3622435,-1.0073114,-0.3513625,1.3622294,-1.0073114,-0.3513414,1.3622084,-1.0073093,-0.3513063,1.3622716,-1.0073093,-0.3513625,1.3622435,-1.0073114,-0.3513625,1.3622716,-1.0073114,-0.3513836,1.3623067,-1.0073142,-0.3514467,1.3622786,-1.007322,-0.3514959,1.3623137,-1.0073304,-0.3516152,1.3618012,-1.0073241,-0.3510396,1.3620258,-1.0073248,-0.3512712,1.3621382,-1.0073227,-0.3513625,1.3621522,-1.0073023,-0.35118,1.3622575,-1.0073058,-0.3513204,1.3622996,-1.0073135,-0.3514397,1.3622505,-1.0073227,-0.3514748,1.3622996,-1.0073241,-0.351538,1.3623347,-1.0072995,-0.3513344,1.3621943,-1.00731,-0.3512993,1.3622505,-1.0073016,-0.3512712,1.3623558,-1.0073023,-0.3513906
2020-03-08.out.123,0.0,1.3622996,-1.0073058,-0.3513625,1.3622365,-1.0073079,-0.3513204,1.3622575,-1.0073135,-0.3513906,1.3622926,-1.0073121,-0.3514187,1.3622716,-1.00731,-0.3513765,1.3622645,-1.0073135,-0.3513976,1.3622154,-1.0073142,-0.3513625,1.3621873,-1.00731,-0.3512923,1.3621733,-1.0073037,-0.3512151,1.3622365,-1.0073051,-0.3512923,1.3622505,-1.0073114,-0.3513695,1.3621592,-1.00731,-0.3512642,1.3621803,-1.0072974,-0.3511659,1.3622435,-1.0072981,-0.3512361,1.3622154,-1.0073016,-0.3512432,1.3622716,-1.0073058,-0.3513344,1.3622786,-1.0073023,-0.3513134,1.3622505,-1.0072826,-0.3510887,1.3622716,-1.0072833,-0.3511168,1.3623207,-1.0072847,-0.35118,1.3623137,-1.0072869,-0.351194,1.3622926,-1.0072869,-0.3511729,1.3623207,-1.0072637,-0.3509904,1.3622224,-1.0072651,-0.3509062,1.362419,-1.0072609,-0.3510536,1.3623207,-1.0072735,-0.3510817,1.3623418,-1.0072833,-0.351194,1.3622996,-1.007289,-0.351201,1.3622926,-1.0072918,-0.3512291,1.3623418,-1.0072932,-0.3512853,1.3622224,-1.0073023,-0.3512572,1.3622996,-1.007296,-0.3512712
2020-03-08.out.124,0.0,1.3622996,-1.0072995,-0.3513063,1.3622505,-1.0072995,-0.3512502,1.3622294,-1.0073016,-0.3512502,1.3623418,-1.0072876,-0.3512291,1.3622645,-1.0072918,-0.351194,1.3622926,-1.0072974,-0.3512783,1.3623067,-1.0072918,-0.3512432,1.3623137,-1.0072981,-0.3513134,1.3623137,-1.0072981,-0.3513063,1.3623137,-1.0072995,-0.3513204,1.3623277,-1.0072981,-0.3513204,1.3623137,-1.0073016,-0.3513414,1.3623347,-1.0073002,-0.3513414,1.3623277,-1.0073002,-0.3513414,1.3623137,-1.0073016,-0.3513344,1.3623137,-1.0073016,-0.3513414,1.3622926,-1.0073016,-0.3513204,1.3623067,-1.0073016,-0.3513274,1.3623207,-1.0072981,-0.3513134,1.3623488,-1.0072981,-0.3513414,1.3623418,-1.0072974,-0.3513274,1.3623418,-1.0073002,-0.3513555,1.3623347,-1.0072995,-0.3513414,1.3623418,-1.0073002,-0.3513555,1.3623277,-1.0073016,-0.3513555,1.3623488,-1.0073023,-0.3513836,1.3623488,-1.0073037,-0.3513976,1.3623207,-1.0073037,-0.3513625,1.3623488,-1.0073016,-0.3513765,1.3623698,-1.0072995,-0.3513765,1.3623347,-1.0073002,-0.3513414,1.3622786,-1.0072953,-0.3512361
2020-03-08.out.125,0.0,1.3623207,-1.0072897,-0.3512361,1.3623418,-1.0072911,-0.3512642,1.3622856,-1.0072939,-0.3512432,1.3623137,-1.0072911,-0.3512361,1.3623347,-1.0072869,-0.3512151,1.3623418,-1.0072854,-0.3512151,1.3623628,-1.0072854,-0.3512361,1.3623558,-1.0072869,-0.3512361,1.3623909,-1.0072869,-0.3512712,1.3623909,-1.007289,-0.3512923,1.3623769,-1.0072918,-0.3513134,1.3623698,-1.0072939,-0.3513274,1.3623628,-1.0072974,-0.3513485,1.3623488,-1.007296,-0.3513204,1.3621803,-1.0072791,-0.3509904,1.3623067,-1.007289,-0.3512081,1.3623277,-1.0072869,-0.3512081,1.3623769,-1.0072826,-0.3512151,1.3623137,-1.0072854,-0.351187,1.3623488,-1.0072791,-0.3511589,1.3623769,-1.0072791,-0.351187,1.3624049,-1.0072595,-0.3510396,1.3625032,-1.0072637,-0.3511659,1.3622154,-1.0072482,-0.3507307,1.3622856,-1.0072082,-0.3504288,1.3622716,-1.0072279,-0.3505903,1.3620258,-1.0072328,-0.3504007,1.3623277,-1.0072412,-0.3507798,1.3622365,-1.0072749,-0.3510115,1.3624049,-1.0072833,-0.3512572,1.3623628,-1.0072777,-0.3511659,1.362412,-1.0072707,-0.3511378
2020-03-08.out.126,0.0,1.3623909,-1.0072749,-0.3511589,1.3623698,-1.007277,-0.3511589,1.3623698,-1.0072707,-0.3510957,1.3623558,-1.0072714,-0.3510957,1.3623418,-1.0072735,-0.3511027,1.3623769,-1.0072707,-0.3511098,1.3623769,-1.0072728,-0.3511308,1.362433,-1.0072791,-0.3512432,1.3623769,-1.0072847,-0.3512361,1.3620399,-1.0072714,-0.3507798,1.362433,-1.0072054,-0.3505411,1.3622014,-1.0072005,-0.3502743,1.3622996,-1.0071984,-0.3503445,1.3622716,-1.0071759,-0.3501058,1.3622926,-1.0071977,-0.3503305,1.3623137,-1.0072082,-0.3504498,1.3620399,-1.00723,-0.3503796,1.3623558,-1.0071808,-0.3502322,1.3623488,-1.0071921,-0.3503375,1.362426,-1.0071654,-0.350162,1.3623769,-1.0071759,-0.3502112,1.3623698,-1.0071731,-0.350176,1.3622084,-1.0071815,-0.3500918,1.3623347,-1.00719,-0.3503024,1.3623698,-1.0072096,-0.35052,1.3623909,-1.007183,-0.3502814,1.3623207,-1.0071893,-0.3502814,1.3623347,-1.0071858,-0.3502603,1.3623558,-1.0071858,-0.3502814,1.3623418,-1.0071858,-0.3502743,1.3623698,-1.0071858,-0.3503024,1.3623488,-1.0071851,-0.3502673
2020-03-08.out.127,0.0,1.3623698,-1.0071858,-0.3502954,1.3623558,-1.0071794,-0.3502252,1.3623769,-1.007171,-0.350162,1.3623628,-1.0071689,-0.3501269,1.3623769,-1.0071717,-0.350176,1.3623488,-1.0071759,-0.3501831,1.3623488,-1.007178,-0.3502041,1.3623628,-1.0071759,-0.3502041,1.3623488,-1.0071759,-0.3501831,1.3623979,-1.0071724,-0.3502041,1.362412,-1.007171,-0.3501971,1.3623698,-1.0071738,-0.3501831,1.3623628,-1.0071759,-0.3501971,1.362433,-1.0071752,-0.3502603,1.3623698,-1.007183,-0.3502673,1.362419,-1.0071808,-0.3502954,1.362433,-1.0071893,-0.3503867,1.362433,-1.0071935,-0.3504288,1.3624049,-1.0071935,-0.3504077,1.3624049,-1.0071914,-0.3503867,1.3620258,-1.0071815,-0.3499093,1.3622084,-1.0071963,-0.3502322,1.3621101,-1.0071668,-0.3498531,1.3622505,-1.0071654,-0.3499865,1.3624049,-1.0071696,-0.3501831,1.3623418,-1.0071696,-0.3501199,1.3623839,-1.0071851,-0.3503024,1.3621873,-1.0071977,-0.3502252,1.3623909,-1.0071879,-0.3503375,1.3623769,-1.0071879,-0.3503235,1.3623839,-1.0071858,-0.3503165,1.3623839,-1.0071837,-0.3502954
2020-03-08.out.128,0.0,1.3623839,-1.0071808,-0.3502603,1.3624049,-1.0071822,-0.3502954,1.362412,-1.0071815,-0.3502954,1.3623628,-1.007183,-0.3502603,1.3623347,-1.0071794,-0.3502041,1.3623979,-1.0071668,-0.350148,1.3624049,-1.0071577,-0.3500707,1.3623698,-1.0071626,-0.3500778,1.3623769,-1.0071654,-0.3501058,1.3623909,-1.007171,-0.350176,1.362426,-1.0071696,-0.3502041,1.362412,-1.0071689,-0.350176,1.362412,-1.0071675,-0.350169,1.362412,-1.0071668,-0.350155,1.3623769,-1.0071675,-0.3501339,1.36244,-1.0071647,-0.350162,1.362426,-1.0071668,-0.350176,1.3623839,-1.0071717,-0.350176,1.362433,-1.0071654,-0.350162,1.36244,-1.0071689,-0.3502041,1.362419,-1.0071696,-0.3501901,1.3624471,-1.007171,-0.3502322,1.36244,-1.0071717,-0.3502322,1.362426,-1.0071752,-0.3502533,1.362426,-1.0071752,-0.3502533,1.3622435,-1.0071696,-0.3500216,1.3623628,-1.0071717,-0.350155,1.3623698,-1.0071626,-0.3500778,1.3624471,-1.0071668,-0.3501901,1.3624471,-1.0071486,-0.3500146,1.3625102,-1.0071289,-0.3499023,1.362426,-1.0071303,-0.349825
2020-03-08.out.129,0.0,1.362419,-1.0071366,-0.3498742,1.362412,-1.0071366,-0.3498672,1.3623769,-1.0071401,-0.3498672,1.3623558,-1.0071331,-0.3497829,1.3623979,-1.0071303,-0.3497969,1.3624471,-1.0071226,-0.3497759,1.362426,-1.0071289,-0.349818,1.362433,-1.0071324,-0.3498531,1.3624471,-1.0071198,-0.3497408,1.362419,-1.0071282,-0.3497969,1.362412,-1.0071268,-0.3497829,1.362433,-1.0071226,-0.3497618,1.3624541,-1.0071184,-0.3497408,1.3624541,-1.0071198,-0.3497548,1.3624471,-1.0071219,-0.3497618,1.3624471,-1.0071247,-0.3497969,1.3624681,-1.0071219,-0.3497899,1.3624471,-1.0071184,-0.3497338,1.3624611,-1.0071177,-0.3497408,1.3624681,-1.0071184,-0.3497548,1.3624751,-1.0071198,-0.3497759,1.3624611,-1.0071043,-0.3496214,1.3624751,-1.0071057,-0.3496425,1.3624751,-1.0071106,-0.3496916,1.3624751,-1.0071043,-0.3496355,1.3624541,-1.0071078,-0.3496425,1.3625102,-1.0071106,-0.3497267,1.3624962,-1.0071085,-0.3496916,1.3624822,-1.0071099,-0.3496916,1.3624681,-1.0071106,-0.3496846,1.3625243,-1.0071064,-0.3496987,1.3625032,-1.0071057,-0.3496706
2020-03-08.out.130,0.0,1.3624962,-1.0071057,-0.3496636,1.3624892,-1.0071057,-0.3496565,1.3624892,-1.0071064,-0.3496636,1.3624892,-1.0071064,-0.3496706,1.3624681,-1.0071064,-0.3496425,1.3625102,-1.0071057,-0.3496706,1.3624892,-1.0071064,-0.3496636,1.3624892,-1.0071064,-0.3496706,1.3625032,-1.0071106,-0.3497197,1.3625032,-1.0071106,-0.3497197,1.3624751,-1.0071106,-0.3496987,1.3625243,-1.0071085,-0.3497197,1.3624962,-1.0071106,-0.3497127,1.3625102,-1.0071099,-0.3497197,1.3625102,-1.0071099,-0.3497197,1.3625243,-1.0071085,-0.3497197,1.3625454,-1.0071099,-0.3497478,1.3625383,-1.0071127,-0.3497759,1.3625173,-1.0071163,-0.3497899,1.3625102,-1.0071177,-0.3497899,1.3625173,-1.0071149,-0.3497689,1.3625102,-1.0071142,-0.3497548,1.3624822,-1.0071156,-0.3497408,1.3624822,-1.0071127,-0.3497197,1.3625173,-1.0071149,-0.3497759,1.3625173,-1.0071177,-0.3497969,1.3625313,-1.0071177,-0.349811,1.3625032,-1.0071198,-0.349804,1.3625313,-1.0071198,-0.349832,1.3624751,-1.0071177,-0.3497478,1.3624962,-1.0071184,-0.3497829,1.3625243,-1.0071149,-0.3497829
2020-03-08.out.131,0.0,1.3625173,-1.0071163,-0.3497829,1.3625102,-1.0071163,-0.3497759,1.3625383,-1.0071142,-0.3497829,1.3625313,-1.0071163,-0.3497969,1.3625173,-1.0071163,-0.3497899,1.3625173,-1.0071163,-0.3497829,1.3625383,-1.0071177,-0.349811,1.3625594,-1.0071127,-0.3497969,1.3625383,-1.0071127,-0.3497689,1.3625454,-1.007112,-0.3497759,1.3625664,-1.0071064,-0.3497408,1.3625734,-1.0071078,-0.3497548,1.3625594,-1.0071085,-0.3497548,1.3625524,-1.0071099,-0.3497548,1.3625594,-1.0071099,-0.3497689,1.3625734,-1.0071085,-0.3497689,1.3625945,-1.0071064,-0.3497689,1.3625734,-1.0071043,-0.3497267,1.3625594,-1.0071022,-0.3496916,1.3625664,-1.0071022,-0.3497057,1.3626015,-1.0070994,-0.3497057,1.3625734,-1.0070994,-0.3496776,1.3625805,-1.0070994,-0.3496846,1.3625805,-1.0071001,-0.3496987,1.3625805,-1.0070994,-0.3496846,1.3625805,-1.0071001,-0.3496987,1.3625805,-1.0071015,-0.3497057,1.3625805,-1.0071022,-0.3497197,1.3625875,-1.0071064,-0.3497689,1.3625734,-1.0071064,-0.3497478,1.3625875,-1.0071078,-0.3497759,1.3625524,-1.0071078,-0.3497408
2020-03-08.out.132,0.0,1.3625734,-1.0071036,-0.3497197,1.3625805,-1.0071036,-0.3497267,1.3625734,-1.0071057,-0.3497338,1.3612396,-1.0072468,-0.3497478,1.3625524,-1.0071057,-0.3497197,1.3625454,-1.0071064,-0.3497197,1.3625313,-1.0071085,-0.3497267,1.3625524,-1.0071057,-0.3497197,1.3625524,-1.0071078,-0.3497408,1.3625173,-1.0071085,-0.3497197,1.3625945,-1.0071057,-0.3497618,1.3625664,-1.0071078,-0.3497548,1.3625734,-1.0071064,-0.3497478,1.3625594,-1.0071099,-0.3497689,1.3625664,-1.0071099,-0.3497759,1.3625734,-1.0071106,-0.3497969,1.3625524,-1.007112,-0.3497829,1.3625664,-1.007112,-0.3497969,1.3625594,-1.007112,-0.3497829,1.3625805,-1.0071106,-0.3497969,1.3625734,-1.0071127,-0.349811,1.3625734,-1.0071142,-0.349825,1.3625734,-1.007112,-0.3497969,1.3625805,-1.0071127,-0.349818,1.3625664,-1.0071127,-0.3497969,1.3625454,-1.0071127,-0.3497829,1.3625805,-1.0071149,-0.349832,1.3625734,-1.0071149,-0.349832,1.3625243,-1.0071177,-0.3497969,1.3625524,-1.0071163,-0.349825,1.3625454,-1.0071177,-0.349825,1.3625875,-1.0071163,-0.3498531
2020-03-08.out.133,0.0,1.3625524,-1.0071163,-0.349825,1.3625875,-1.0071163,-0.3498531,1.3625875,-1.0071163,-0.3498531,1.3625734,-1.0071149,-0.349832,1.3625945,-1.0071149,-0.3498531,1.3625734,-1.0071142,-0.349818,1.3625594,-1.0071142,-0.349811,1.3625664,-1.0071142,-0.349818,1.3626156,-1.0071142,-0.3498672,1.3625875,-1.0071149,-0.3498461,1.3625875,-1.0071142,-0.349832,1.3626507,-1.0071142,-0.3499023,1.3626085,-1.0071149,-0.3498601,1.3625945,-1.0071163,-0.3498601,1.3625875,-1.0071149,-0.3498461,1.3625945,-1.0071149,-0.3498531,1.3626085,-1.0071156,-0.3498672,1.3626296,-1.0071184,-0.3499233,1.3626787,-1.0071219,-0.3500005,1.3626787,-1.0071289,-0.3500637,1.3626436,-1.0071303,-0.3500497,1.3626787,-1.0071289,-0.3500637,1.3626717,-1.0071282,-0.3500567,1.3626366,-1.0071268,-0.3500076,1.3626085,-1.0071268,-0.3499795,1.3626085,-1.0071303,-0.3500076,1.3626156,-1.0071289,-0.3500005,1.3626085,-1.0071289,-0.3500005,1.3626296,-1.0071268,-0.3500005,1.3626226,-1.0071261,-0.3499795,1.3626436,-1.0071261,-0.3500005,1.3626436,-1.0071268,-0.3500146
2020-03-08.out.134,0.0,1.3626296,-1.0071247,-0.3499795,1.3626296,-1.0071261,-0.3499865,1.3626507,-1.0071247,-0.3500005,1.3626226,-1.0071226,-0.3499514,1.3626436,-1.0071226,-0.3499725,1.3626226,-1.0071219,-0.3499374,1.3626226,-1.0071219,-0.3499444,1.3626507,-1.0071184,-0.3499444,1.3626156,-1.0071205,-0.3499233,1.3626015,-1.0071205,-0.3499093,1.3626436,-1.0071205,-0.3499514,1.3626647,-1.0071289,-0.3500497,1.3626928,-1.0071268,-0.3500637,1.3626577,-1.0071303,-0.3500567,1.3626787,-1.0071352,-0.3501269,1.3627138,-1.0071345,-0.350155,1.3627068,-1.0071268,-0.3500778,1.3626717,-1.0071352,-0.3501269,1.3626577,-1.007131,-0.3500707,1.3627138,-1.0071408,-0.3502112,1.3626787,-1.007131,-0.3500848,1.362763,-1.0071331,-0.3501901,1.3627209,-1.0071387,-0.3502041,1.3627419,-1.0071464,-0.3502954,1.3627279,-1.0071415,-0.3502392,1.3627419,-1.0071401,-0.3502322,1.36277,-1.0071401,-0.3502603,1.3626998,-1.0071352,-0.350148,1.3626787,-1.007131,-0.3500918,1.3626577,-1.0071303,-0.3500567,1.3626787,-1.0071282,-0.3500567,1.3626577,-1.007131,-0.3500707
2020-03-08.out.135,0.0,1.3626436,-1.007131,-0.3500567,1.3626577,-1.0071324,-0.3500778,1.3626858,-1.0071324,-0.3501058,1.3627068,-1.0071366,-0.350169,1.3626717,-1.0071324,-0.3500918,1.3626507,-1.0071331,-0.3500848,1.3626787,-1.007131,-0.3500848,1.3626858,-1.0071331,-0.3501129,1.3626858,-1.0071324,-0.3501058,1.3626928,-1.007131,-0.3500988,1.3626787,-1.0071303,-0.3500778,1.3626436,-1.0071338,-0.3500778,1.3626647,-1.0071324,-0.3500918,1.3626717,-1.0071324,-0.3500918,1.3626577,-1.0071345,-0.3500988,1.3626928,-1.007131,-0.3500988,1.3626647,-1.0071324,-0.3500848,1.3626787,-1.0071317,-0.3500918,1.3627138,-1.0071303,-0.3501129,1.3626717,-1.0071303,-0.3500778,1.3626858,-1.0071303,-0.3500918,1.3626366,-1.0071345,-0.3500778,1.3626577,-1.0071324,-0.3500778,1.3626647,-1.0071324,-0.3500848,1.3627209,-1.0071303,-0.3501199,1.3626928,-1.0071324,-0.3501129,1.3626787,-1.007131,-0.3500918,1.3626858,-1.007131,-0.3500918,1.3626928,-1.0071331,-0.3501269,1.3626577,-1.0071352,-0.3501058,1.3626787,-1.0071345,-0.3501199,1.3626717,-1.0071352,-0.3501269
2020-03-08.out.136,0.0,1.3626998,-1.0071345,-0.3501409,1.3626998,-1.0071352,-0.3501409,1.3627138,-1.0071331,-0.3501409,1.3627068,-1.0071331,-0.3501409,1.3627279,-1.007131,-0.3501339,1.3626998,-1.0071324,-0.3501199,1.3627279,-1.0071324,-0.350148,1.362756,-1.0071331,-0.3501831,1.36277,-1.0071387,-0.3502463,1.362784,-1.0071352,-0.3502322,1.36277,-1.0071366,-0.3502322,1.36277,-1.0071352,-0.3502252,1.3627209,-1.0071401,-0.3502112,1.36277,-1.0071401,-0.3502603,1.36277,-1.0071387,-0.3502463,1.3627489,-1.0071387,-0.3502322,1.362777,-1.0071387,-0.3502603,1.3628051,-1.0071352,-0.3502533,1.362777,-1.007138,-0.3502533,1.362756,-1.007138,-0.3502252,1.362784,-1.0071366,-0.3502463,1.36277,-1.0071387,-0.3502533,1.362756,-1.0071401,-0.3502463,1.362777,-1.0071415,-0.3502884,1.362784,-1.0071415,-0.3502954,1.3628402,-1.0071429,-0.3503656,1.3627911,-1.007145,-0.3503375,1.3628543,-1.007145,-0.3503937,1.3628472,-1.0071415,-0.3503586,1.3628543,-1.0071486,-0.3504288,1.3628402,-1.0071507,-0.3504358,1.3627981,-1.0071528,-0.3504077
2020-03-08.out.137,0.0,1.3628051,-1.0071514,-0.3504077,1.3628191,-1.0071507,-0.3504077,1.3628402,-1.0071514,-0.3504358,1.3628472,-1.0071493,-0.3504288,1.362777,-1.0071507,-0.3503726,1.3628402,-1.0071514,-0.3504428,1.3628543,-1.0071493,-0.3504428,1.3628402,-1.0071507,-0.3504288,1.3628191,-1.0071507,-0.3504077,1.3628402,-1.0071507,-0.3504358,1.3628402,-1.0071514,-0.3504428,1.3628402,-1.0071493,-0.3504218,1.3628472,-1.0071493,-0.3504288,1.3628262,-1.0071507,-0.3504147,1.3628402,-1.0071493,-0.3504288,1.3628543,-1.0071507,-0.3504498,1.3628753,-1.0071443,-0.3504077,1.3628402,-1.0071486,-0.3504147,1.3628683,-1.0071464,-0.3504218,1.3628472,-1.0071464,-0.3504007,1.3628402,-1.007145,-0.3503796,1.3628191,-1.007145,-0.3503586,1.3628121,-1.0071443,-0.3503445,1.3628543,-1.0071429,-0.3503726,1.3628191,-1.0071415,-0.3503305,1.3628191,-1.0071415,-0.3503305,1.3628402,-1.0071408,-0.3503375,1.3628262,-1.0071387,-0.3503094,1.3628613,-1.0071352,-0.3503094,1.3628332,-1.007138,-0.3503024,1.3628262,-1.007138,-0.3502954,1.3628472,-1.0071352,-0.3502954
2020-03-08.out.138,0.0,1.3628332,-1.007138,-0.3503024,1.3628472,-1.0071366,-0.3503024,1.3628332,-1.0071408,-0.3503305,1.3628121,-1.0071401,-0.3503024,1.3628472,-1.0071401,-0.3503375,1.3628332,-1.0071401,-0.3503235,1.3628332,-1.0071401,-0.3503305,1.3628402,-1.0071408,-0.3503445,1.3628543,-1.0071401,-0.3503445,1.3628051,-1.0071415,-0.3503165,1.3628262,-1.0071408,-0.3503235,1.3628332,-1.0071415,-0.3503445,1.3628332,-1.0071401,-0.3503235,1.3628191,-1.0071401,-0.3503094,1.3628332,-1.0071387,-0.3503165,1.3628262,-1.0071401,-0.3503165,1.3628332,-1.007138,-0.3503024,1.3628051,-1.0071401,-0.3502954,1.3628191,-1.0071387,-0.3503024,1.3628332,-1.0071387,-0.3503094,1.3628262,-1.0071401,-0.3503165,1.3628121,-1.0071415,-0.3503235,1.3627981,-1.0071415,-0.3503094,1.3628191,-1.0071415,-0.3503305,1.3628121,-1.0071415,-0.3503235,1.3628402,-1.0071387,-0.3503165,1.3628191,-1.0071408,-0.3503235,1.3627981,-1.0071415,-0.3503094,1.3627981,-1.0071408,-0.3502954,1.3628121,-1.0071401,-0.3503024,1.3628262,-1.0071387,-0.3503094,1.3628121,-1.0071401,-0.3503024
2020-03-08.out.139,0.0,1.3628472,-1.0071401,-0.3503375,1.3628402,-1.0071429,-0.3503656,1.3628332,-1.007145,-0.3503796,1.3628262,-1.0071443,-0.3503586,1.3628262,-1.0071464,-0.3503796,1.3628332,-1.007145,-0.3503726,1.3628402,-1.007145,-0.3503796,1.3628402,-1.0071443,-0.3503726,1.3628051,-1.0071443,-0.3503375,1.3628262,-1.0071429,-0.3503445,1.3628051,-1.0071443,-0.3503375,1.3628402,-1.0071415,-0.3503516,1.3628402,-1.0071415,-0.3503516,1.3628402,-1.0071408,-0.3503375,1.3628332,-1.0071429,-0.3503586,1.3628332,-1.0071415,-0.3503445,1.3628332,-1.0071415,-0.3503516,1.3628332,-1.0071415,-0.3503445,1.3628472,-1.0071429,-0.3503656,1.3628543,-1.0071415,-0.3503656,1.3628402,-1.0071408,-0.3503375,1.3628543,-1.0071401,-0.3503445,1.3628472,-1.0071408,-0.3503516,1.3628402,-1.0071401,-0.3503305,1.3628543,-1.0071401,-0.3503445,1.3628332,-1.0071401,-0.3503305,1.3628472,-1.0071415,-0.3503586,1.3628683,-1.007145,-0.3504077,1.3630087,-1.0071443,-0.3505411,1.3630017,-1.0071654,-0.3507377,1.3629876,-1.0071668,-0.3507377,1.3629736,-1.0071696,-0.3507517
