,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-05-14.out.0,4.0,-0.9370895,-0.9376466,-0.9380094,-0.9378372,-0.9424471,-0.9440769,-0.9441986,-0.9436255,-0.942584,-0.9432099,-0.9428793,-0.942043,-0.9418184,-0.9413459,-0.9401996,-0.9399231,-0.9403594,-0.939975,-0.9400618,-0.9404113,-0.9401835,-0.9398547,-0.939801,-0.9395415,-0.9395938,-0.9396793,-0.9397661,-0.9397155,-0.9399415,-0.9398354,-0.9397312,-0.9394198
2020-05-14.out.1,4.0,-0.9395245,-0.9400632,-0.9393486,-0.9397835,-0.9408618,-0.9404986,-0.9410882,-0.9424774,-0.9423213,-0.9432081,-0.943034,-0.9442896,-0.9389693,-0.937366,-0.9350187,-0.9355056,-0.9338572,-0.9274581,-0.9253026,-0.9184686,-0.9177208,-0.915234,-0.8956302,-0.8873639,-0.8862354,-0.8902221,-0.882425,-0.8732872,-0.8858882,-0.908539,-0.9188847,-0.9168154
2020-05-14.out.2,4.0,-0.9203632,-0.9268675,-0.9314732,-0.9335082,-0.9354366,-0.9367947,-0.9395083,-0.939541,-0.9390166,-0.9408108,-0.9415585,-0.9457994,-0.9472607,-0.9476593,-0.9463024,-0.9431737,-0.9441986,-0.9416783,-0.9411075,-0.9384654,-0.9387947,-0.9358909,-0.9324317,-0.9346039,-0.9348317,-0.9383795,-0.938115,-0.9386198,-0.9385155,-0.9393661,-0.9391589,-0.9391938
2020-05-14.out.3,4.0,-0.939524,-0.9389849,-0.9383226,-0.9391415,-0.9388269,-0.9391745,-0.9388632,-0.9385849,-0.9381849,-0.9377343,-0.9375764,-0.9382037,-0.9359781,-0.9320289,-0.9308476,-0.9272312,-0.9270429,-0.9271435,-0.9289016,-0.9264316,-0.9213522,-0.9170047,-0.9126042,-0.9071458,-0.9155996,-0.9247682,-0.9224186,-0.9231829,-0.9253903,-0.9300318,-0.9302569,-0.9320329
2020-05-14.out.4,4.0,-0.9326415,-0.9327798,-0.9340841,-0.932794,-0.9332496,-0.9337869,-0.9333369,-0.9334393,-0.9331077,-0.9337162,-0.9353507,-0.9350899,-0.9349856,-0.936205,-0.9354555,-0.9357875,-0.9353182,-0.9358031,-0.9356626,-0.9360465,-0.9372466,-0.937473,-0.937473,-0.9380117,-0.9382381,-0.9296108,-0.9236147,-0.9222395,-0.9205001,-0.9113901,-0.9050402,-0.9002207
2020-05-14.out.5,4.0,-0.8976643,-0.8660735,-0.8855499,-0.8795883,-0.8856764,-0.8918155,-0.8849794,-0.8876609,-0.8789276,-0.8661932,-0.8653248,-0.8690334,-0.874145,-0.8778209,-0.8811078,-0.8806867,-0.8825113,-0.8850332,-0.890339,-0.8929127,-0.8923692,-0.9108237,-0.9156235,-0.9166144,-0.9110466,-0.9091007,-0.9157439,-0.9137965,-0.9117799,-0.909136,-0.8988053,-0.8902628
2020-05-14.out.6,4.0,-0.8717531,-0.871877,-0.8315067,-0.8148503,-0.8410688,-0.8773699,-0.8426661,-0.7897994,-0.7958643,-0.8272752,-0.8650895,-0.874901,-0.8820992,-0.8846574,-0.8521862,-0.8713289,-0.8722381,-0.8738478,-0.8716557,-0.8637276,-0.8385206,-0.8443494,-0.8485616,-0.8659425,-0.8777021,-0.8804143,-0.8792582,-0.8800425,-0.8763575,-0.8473495,-0.8668083,-0.8737661
2020-05-14.out.7,4.0,-0.8770904,-0.8746857,-0.847712,-0.8186799,-0.8356677,-0.8462016,-0.862153,-0.8709062,-0.8818685,-0.8915915,-0.8864413,-0.9011463,-0.9222785,-0.9280684,-0.929822,-0.9345356,-0.9381876,-0.9391075,-0.9390349,-0.9385339,-0.9397527,-0.9400103,-0.9386211,-0.939332,-0.9160607,-0.8257946,-0.8665374,-0.8806404,-0.8947659,-0.9024569,-0.9019173,-0.9124567
2020-05-14.out.8,4.0,-0.9174812,-0.9192539,-0.9185415,-0.9123994,-0.9145574,-0.9007679,-0.9022506,-0.9094863,-0.8600072,-0.8574761,-0.8763738,-0.8755373,-0.845034,-0.8551304,-0.858349,-0.8613602,-0.859796,-0.8556396,-0.8481026,-0.8484717,-0.8369282,-0.84786,-0.8572253,-0.8600248,-0.8570113,-0.8605266,-0.8609251,-0.8663182,-0.8649448,-0.8519831,-0.8504197,-0.8546985
2020-05-14.out.9,4.0,-0.8397526,-0.846349,-0.8447975,-0.8411282,-0.8386911,-0.8354885,-0.8396314,-0.8448144,-0.862406,-0.8771569,-0.8877507,-0.9056926,-0.9172885,-0.9306588,-0.9363235,-0.9455203,-0.9483895,-0.9490333,-0.9504752,-0.9539344,-0.9584386,-0.962315,-0.9683634,-0.9661339,-0.9725329,-0.9714536,-0.9733811,-0.9717497,-0.9699761,-0.9631439,-0.9481457,-0.9388769
2020-05-14.out.10,4.0,-0.9417964,-0.9458156,-0.946358,-0.9410901,-0.9220806,-0.9215102,-0.923527,-0.9242931,-0.9146074,-0.9202438,-0.9237373,-0.9237883,-0.9302579,-0.9356837,-0.9549636,-0.9552096,-0.9488091,-0.9556934,-0.9681201,-0.9731241,-0.9744294,-0.9770529,-0.9785264,-0.9805267,-0.9831853,-0.9848009,-0.9846792,-0.9851167,-0.9846792,-0.9878602,-0.9903103,-0.9903787
2020-05-14.out.11,4.0,-0.9893711,-0.9893684,-0.9928645,-0.9933502,-0.993471,-0.9932103,-0.9940609,-0.9956791,-0.997747,-0.9966495,-0.9986151,-0.9986482,-1.000213,-1.0000221,-0.9997095,-0.9998642,-0.9998821,-1.0009278,-0.9994139,-0.9988387,-0.9983705,-0.9981639,-0.9983361,-0.9981814,-0.9987877,-0.9986322,-0.9991858,-0.9989604,-1.0006101,-1.0006308,-1.0014111,-1.0009957
2020-05-14.out.12,4.0,-1.0011866,-1.0007506,-1.0009434,-1.0028731,-1.0043838,-1.0043301,-1.0042777,-1.0036865,-1.0043301,-1.0048891,-1.0041405,-1.0039147,-1.004538,-1.0049534,-1.006347,-1.0073026,-1.0076331,-1.0075464,-1.0086048,-1.0085718,-1.0078401,-1.0081693,-1.0091594,-1.0103771,-1.0131076,-1.0136263,-1.0144061,-1.0140591,-1.0140242,-1.0135914,-1.0142693,-1.0138682
2020-05-14.out.13,4.0,-1.0140261,-1.0124269,-1.0109513,-1.0109683,-1.0104817,-1.0078048,-1.0069515,-1.0060867,-1.0013428,-0.9985931,-0.9965591,-0.9970857,-0.9968924,-0.9967028,-0.9977283,-0.9973634,-0.9977806,-0.9982654,-0.999256,-0.9994125,-0.9986826,-0.9981456,-0.9988722,-0.9985977,-0.9990136,-0.9993786,-0.9995346,-0.9999156,-0.9998495,-1.000298,-0.9998114,-1.0005413
2020-05-14.out.14,4.0,-1.0010123,-1.0008383,-1.0012537,-1.0023127,-1.0027318,-1.003497,-1.0044531,-1.0042961,-1.0054937,-1.0054767,-1.0064503,-1.0066403,-1.0075611,-1.0078048,-1.0072995,-1.0086219,-1.0089881,-1.0090423,-1.0096285,-1.0094907,-1.0102031,-1.0108131,-1.0094907,-1.0104294,-1.0111041,-1.0110724,-1.0116099,-1.0116623,-1.0113318,-1.0118344,-1.0120428,-1.0128272
2020-05-14.out.15,4.0,-1.0139916,-1.0151703,-1.016387,-1.0164756,-1.0173775,-1.0173761,-1.0173082,-1.0183354,-1.0178994,-1.0178994,-1.0180747,-1.0177254,-1.0174822,-1.017187,-1.0187494,-1.0192552,-1.019083,-1.0188031,-1.0178475,-1.0183671,-1.019078,-1.0201763,-1.0214467,-1.0201052,-1.0197228,-1.0200891,-1.0196343,-1.0210786,-1.0215307,-1.0217565,-1.0215812,-1.0217909
