,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-10.out.0,1.0,0.1348966,0.1360454,0.1314946,0.1384447,0.1396604,0.1423358,0.134519,0.129619,0.1297205,0.1282225,0.1261724,0.1218977,0.124433,0.1218939,0.121437,0.1245975,0.124912,0.1296759,0.1351342,0.1335731,0.1313831,0.1331225,0.1389622,0.1432716,0.1471974,0.1500126,0.1490383,0.1467121,0.1416721,0.1368068,0.1366644,0.1323896
2020-12-10.out.1,1.0,0.1356232,0.1393075,0.1416721,0.1380609,0.1286794,0.1303457,0.1299966,0.1299966,0.1373304,0.1354549,0.1366706,0.1299966,0.1277335,0.1244614,0.1225128,0.1163972,0.1188248,0.1180251,0.1163525,0.1111035,0.1110366,0.7614678,7.8909986,7.7992091,4.1855725,3.487698,3.3275368,7.9318214,6.9090684,0.1206273,0.1151306,0.118015
2020-12-10.out.2,1.0,0.1186402,0.1173899,0.1186056,0.118431,0.1217315,0.1204811,0.1142293,0.1166632,3.8944896,2.6759589,2.6703507,2.6527318,2.6485536,2.6506066,0.1179804,0.1113411,0.1102023,0.1098209,0.1190724,0.1157336,0.1179236,0.1104115,0.1049148,0.1029662,0.1021665,0.10554,0.1071741,0.1119763,0.1078761,0.1024526,0.1002626,0.1019982
2020-12-10.out.3,1.0,0.0970637,0.1040136,0.1077646,0.1061305,0.1063397,0.1056799,0.1093641,0.1136388,0.112287,0.1146862,0.1156989,0.1232395,0.1258479,0.1291868,0.1300881,0.133703,0.1323127,0.138114,0.1324873,0.1370766,0.1364514,0.1370766,0.1362769,0.1438176,0.143227,0.14124,0.1361307,0.1362669,0.1410308,0.1456201,0.1399934,0.1320651
2020-12-10.out.4,1.0,0.1221537,0.1156158,0.1102591,0.1118548,0.1144954,0.1154697,0.1167931,0.1157842,0.1136672,0.1120331,0.1098777,0.1059175,0.1139433,0.1188432,0.1228073,0.1224928,0.1256856,0.1215854,0.1198844,0.116028,0.1223567,0.1369589,0.143154,0.4134891,0.3823616,0.3752317,0.3705723,0.3711593,0.8757811,0.1645038,0.1627297,0.1592891
2020-12-10.out.5,1.0,0.1597052,0.1611648,0.1559155,0.1534085,0.1527796,0.1518683,0.1469336,0.1483202,0.1495359,0.255258,0.2471197,0.2475704,0.2510075,0.2446819,0.2425239,0.2401591,0.238734,0.2415495,0.2482875,0.2443613,2.9277676,4.7553224,7.9057401,0.6705347,4.737469,7.7018083,0.1638241,0.12175,0.1238001,0.1235624,0.1288116,0.1289192
2020-12-10.out.6,1.0,0.1335085,0.1274981,0.1300335,0.136533,0.1394213,0.1456102,0.1530841,0.1548966,0.1575051,0.1556295,0.1560455,0.152392,0.1512085,0.1507195,0.1522843,0.1516591,0.1498466,0.1515131,0.1487647,0.1487993,0.1423727,0.1409094,0.136949,0.136949,0.130551,0.1285639,0.1246383,0.1299505,0.1250505,0.1236255,0.1248759,0.1215024
2020-12-10.out.7,1.0,0.1232764,0.130125,0.133464,0.1338131,0.1387131,0.1419122,0.1403857,0.1408747,0.1454987,0.1472382,0.1630243,0.1767604,0.1869868,0.1965497,0.2034717,0.198533,0.1958861,0.1868469,0.1839239,0.1814861,0.1734883,0.1656651,0.1621515,0.1470598,0.143201,0.1482756,0.1503988,0.1586094,0.1656997,0.1550613,0.1527981,0.1486247
2020-12-10.out.8,1.0,0.1468506,0.1471267,0.1425374,0.1363139,0.1347144,0.13645,0.1312739,0.1340223,0.1400366,5.6306789,2.3902351,7.7816984,5.8206518,0.2056905,0.142988,0.242311,0.2311481,0.2247496,0.4948166,7.851476,1.0963551,0.6486342,0.8203604,0.8276636,0.8549781,0.6707288,0.6705982,0.8521796,0.8585809,0.861156,0.8612578,0.6626068
2020-12-10.out.9,1.0,0.850681,2.604633,2.6715838,0.2021099,0.0669734,0.0703084,0.0689566,0.070556,0.0677447,0.0710451,0.0717048,0.0701054,0.0676048,0.0636793,0.0656947,0.0681953,0.0661453,0.0730566,0.0700324,0.0703815,0.0702069,0.0759733,0.0730566,0.073022,0.0738564,0.0719809,0.0705214,0.0744815,0.0738564,0.0748306,0.0765354,0.078131
