,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-01-03.out.0,1.0,2.2810184,2.2761242,2.2798387,2.2879967,2.2859157,2.2834849,2.2683469,2.2385573,2.2415071,2.2545268,2.2676163,2.2786217,2.2859157,2.2904291,2.2875802,2.2925767,2.2887956,2.290011,2.2900126,2.2854976,2.2855333,2.266715,2.2602572,2.2639018,2.2634853,2.2745605,2.2606054,2.2696306,2.2683827,2.2659502,2.2753578,2.2740757
2020-01-03.out.1,1.0,2.2716449,2.2626523,2.2586221,2.2508464,2.2545284,2.2561262,2.250848,2.2309166,2.2264032,2.2259541,2.2087677,2.1904356,2.1941485,2.2026906,2.1994267,2.168773,2.1079421,2.117937,2.1534541,2.1680392,2.1749493,2.1389474,2.1116892,2.1097415,2.0966193,2.081935,2.0803356,2.0868292,2.0884953,2.1154037,2.1186335,2.1186335
2020-01-03.out.2,1.0,2.1269622,2.1194649,2.1124897,2.0867967,2.0962711,2.0888436,2.0500624,2.031312,2.0481147,2.0562403,2.0541919,2.0762728,2.0921416,2.0949548,2.0864127,2.0725257,2.0659979,2.0586712,2.0198558,1.9966602,2.0028381,2.0175598,2.0006889,2.008951,2.0195401,2.017041,2.020339,2.016626,2.0072524,1.9974591,1.9905489,1.9930139
2020-01-03.out.3,1.0,1.9982921,1.9966602,1.9979097,1.9872524,1.9901665,1.9917643,1.988118,1.9435068,1.9019771,1.902496,1.9179469,1.9158643,1.9166973,1.913435,1.9252736,1.9379128,1.9333993,1.9326329,1.9387443,1.9399272,1.9277045,1.9252736,1.8684055,1.8416641,1.8380177,1.8588168,1.8787829,1.8905874,1.8824292,1.8710054,1.8652439,1.8735712
2020-01-03.out.4,1.0,1.868158,1.8718043,1.8607971,1.8714561,1.8612136,1.8538543,1.8460784,1.8326386,1.8289923,1.8093435,1.8077457,1.8151376,1.8281592,1.8175018,1.8024332,1.7971549,1.7947224,1.7938909,1.7984045,1.8004173,1.8028823,1.8021841,1.765246,1.7555581,1.7126109,1.7295472,1.7420857,1.7564253,1.7616695,1.7718422,1.7697953,1.7424015
2020-01-03.out.5,1.0,1.7281984,1.7143452,1.7184406,1.7220854,1.7200385,1.7298971,1.7314965,1.7343098,1.7445182,1.7457321,1.7403871,1.7375738,1.7420873,1.7428847,1.7494792,1.7453156,1.7347605,1.7351429,1.7269488,1.7295472,1.7081314,1.6689654,1.6702816,1.6956286,1.7172577,1.7307301,1.7053181,1.6992392,1.6967742,1.7049682,1.7086146,1.7155591
2020-01-03.out.6,1.0,1.7192054,1.7089986,1.713094,1.6987576,1.7000739,1.7049341,1.713094,1.7175735,1.722087,1.718823,1.721254,1.707365,1.6918457,1.6992734,1.7102141,1.7037187,1.6906318,1.6935118,1.6858351,1.6906985,1.6979912,1.6979912,1.7086146,1.716358,1.7176417,1.7179916,1.7126791,1.7139271,1.7065677,1.6763264,1.6637227,1.6600747
2020-01-03.out.7,1.0,1.6555612,1.6453186,1.6053209,1.5931663,1.6062222,1.6266035,1.6420903,1.6477836,1.6567322,1.630284,1.6351117,1.6290328,1.6278189,1.6253214,1.6224723,1.6159459,1.60001,1.5485542,1.5225104,1.5209467,1.5589626,1.5723328,1.5821263,1.5599765,1.5462224,1.5535509,1.5498704,1.5564309,1.5715354,1.5808767,1.5751477,1.5727168
2020-01-03.out.8,1.0,1.496231,1.437233,1.4193166,1.4332383,1.4500074,1.4467092,1.4495242,1.4642106,1.4612965,1.4228964,1.4266777,1.4270276,1.4356692,1.4384826,1.4392815,1.4458436,1.4384484,1.435186,1.4249775,1.4254281,1.4139699,1.3915074,1.3719249,1.3658459,1.3895597,1.4034131,1.3927229,1.3743543,1.3691099,1.38015,1.3923389,1.396021
2020-01-03.out.9,1.0,1.3686252,1.363415,1.3654294,1.3727564,1.3633809,1.3654294,1.37727,1.3837964,1.3989026,1.4074435,1.4078926,1.3767868,1.3724065,1.3670614,1.3609483,1.3741068,1.3817479,1.3752215,1.3649787,1.372543,1.3629969,1.366679,1.3609483,1.3670614,1.3564363,1.3564704,1.3531723,1.3360223,1.3066135,1.3161223,1.3008844,1.3042817
