,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-06-21.out.48,1.0,1.2683819,-1.1721744,-0.0689132,1.2675945,-1.1723401,-0.0695656,1.2682019,-1.1722734,-0.0696331,1.2673245,-1.1725209,-0.0709455,1.2703841,-1.1725261,-0.074395,1.2706691,-1.1725839,-0.0752349,1.2701591,-1.1726266,-0.0750699,1.2707066,-1.1726469,-0.0758648,1.2706016,-1.1727256,-0.0764722,1.2682319,-1.1727428,-0.074005,1.2666046,-1.1727001,-0.0718003,1.267542,-1.1727301,-0.0731202,1.2680294,-1.1727706,-0.074035,1.2657873,-1.1727323,-0.0711929,1.2593307,-1.1727038,-0.063739,1.2576134,-1.1726821,-0.0616168,1.2558587,-1.1726648,-0.0594871,1.2561661,-1.1725854,-0.0590971,1.2541714,-1.1725734,-0.0567574,1.2569385,-1.1724736,-0.0589321,1.2563011,-1.1723934,-0.0574698,1.260733,-1.1722922,-0.0614818,1.2584983,-1.1722907,-0.0589771,1.2546138,-1.1722929,-0.0546427,1.2594656,-1.1722996,-0.060132,1.2642725,-1.1722464,-0.0650063,1.2583183,-1.1722854,-0.0587297,1.2600206,-1.1720927,-0.0588347,1.2582358,-1.1719982,-0.0559701,1.2626227,-1.1717972,-0.0590071,1.2605155,-1.1718235,-0.0568999,1.2572685,-1.1719554,-0.0544853
2020-06-21.out.49,1.0,1.260748,-1.1719315,-0.0581522,1.2649624,-1.17169,-0.0606194,1.2671071,-1.1716457,-0.0626066,1.2680894,-1.171669,-0.0639114,1.2687643,-1.1717012,-0.0649613,1.2683144,-1.1717485,-0.0649013,1.2665522,-1.1718647,-0.0640164,1.2675495,-1.1718775,-0.0652388,1.2672945,-1.1719719,-0.0658237,1.2683969,-1.1719854,-0.0671885,1.2687643,-1.1719832,-0.0675634,1.2694018,-1.1720777,-0.0691457,1.2676695,-1.1720844,-0.0672935,1.2668521,-1.1720934,-0.0664686,1.2668371,-1.1721032,-0.0665361,1.2673395,-1.1720934,-0.0670085,1.2661847,-1.1721602,-0.0663336,1.2652548,-1.1721714,-0.0654037,1.2633426,-1.1721422,-0.0630041,1.2629452,-1.1721054,-0.0622242,1.2635301,-1.1720417,-0.0622842,1.2627877,-1.1720739,-0.0617517,1.2624727,-1.1721347,-0.0619617,1.2628252,-1.1720514,-0.0615868,1.2633801,-1.1720154,-0.0618717,1.2639725,-1.1720274,-0.0626441,1.2646324,-1.1719899,-0.0630341,1.2647599,-1.1719877,-0.063154,1.2623827,-1.1721309,-0.0618267,1.260298,-1.1720799,-0.0590296,1.2618128,-1.1719824,-0.059817,1.2601031,-1.171915,-0.0572824
2020-06-21.out.50,1.0,1.2608155,-1.1718872,-0.0578223,1.2597281,-1.171903,-0.0567574,1.2607255,-1.1718647,-0.0575148,1.2598181,-1.1718715,-0.0565625,1.2593307,-1.1719854,-0.0570724,1.260553,-1.1719217,-0.0578448,1.2622703,-1.1719015,-0.059577,1.2621578,-1.1718895,-0.0593371,1.2599756,-1.1720034,-0.0579573,1.2650374,-1.1719914,-0.0634915,1.2600356,-1.1721009,-0.0589321,1.2589557,-1.1722277,-0.0589021,1.2598781,-1.1723791,-0.0613393,1.2662447,-1.1725374,-0.0698956,1.2667621,-1.1724451,-0.0696181,1.2624802,-1.1722966,-0.0634765,1.2630426,-1.1721647,-0.0628841,1.2633051,-1.1722269,-0.0637465,1.2648799,-1.1721512,-0.0647963,1.2641225,-1.1720567,-0.0630791,1.2646174,-1.1721174,-0.0641964,1.2644974,-1.1721849,-0.0646913,1.263935,-1.1723544,-0.0656362,1.2639725,-1.1724016,-0.0661086,1.2661772,-1.1724676,-0.0691757,1.2644899,-1.1724181,-0.0668435,1.2672796,-1.1724376,-0.0701206,1.2682019,-1.1724189,-0.0709755,1.2688468,-1.1724219,-0.0717178,1.2700767,-1.1724669,-0.0735026,1.2666796,-1.1724991,-0.0700231,1.2661697,-1.1724991,-0.0694607
2020-06-21.out.51,1.0,1.2677145,-1.1724556,-0.0707655,1.2688243,-1.1724001,-0.0714929,1.2663797,-1.1725021,-0.0697231,1.263965,-1.1725186,-0.0671885,1.2653748,-1.1723244,-0.0669635,1.2662072,-1.1721827,-0.0665661,1.2661922,-1.1722254,-0.0669485,1.2656898,-1.1722644,-0.0667535,1.2636051,-1.1722689,-0.0644664,1.26401,-1.1722367,-0.0646163,1.2645124,-1.1721962,-0.0648038,1.2647149,-1.1721939,-0.0650138,1.2644824,-1.1721879,-0.0646988,1.267572,-1.1721699,-0.0679684,1.2695667,-1.1721842,-0.070323,1.2693493,-1.1721759,-0.0699931,1.2697542,-1.1721504,-0.0702181,1.2664622,-1.1721009,-0.0660936,1.2654348,-1.1719674,-0.063724,1.2687194,-1.1719592,-0.067301,1.2693268,-1.1719375,-0.0677734,1.267872,-1.1719719,-0.0664686,1.2661547,-1.1720229,-0.0650363,1.2694318,-1.1719847,-0.0683208,1.2670321,-1.1721077,-0.066791,1.2689143,-1.1723011,-0.0706755,1.2667546,-1.1723281,-0.0685308,1.2676245,-1.1722547,-0.0688158,1.2667321,-1.1722329,-0.0676234,1.267572,-1.1722292,-0.0685233,1.2673695,-1.1722142,-0.0681558,1.2678045,-1.1722344,-0.0688308
2020-06-21.out.52,1.0,1.2673695,-1.1721624,-0.0676759,1.2691843,-1.1720439,-0.0685983,1.2685094,-1.1720207,-0.0676309,1.2680444,-1.1720274,-0.067181,1.2671821,-1.1720244,-0.0661911,1.2686444,-1.1720499,-0.0680584,1.2685769,-1.1719345,-0.066911,1.2686219,-1.1719195,-0.066821,1.2682019,-1.1719457,-0.0665961,1.2682469,-1.1719142,-0.0663486,1.2690943,-1.1719772,-0.0678784,1.2683144,-1.1721032,-0.0681783,1.2698592,-1.1720717,-0.0696031,1.2694917,-1.1720687,-0.0691682,1.2698892,-1.1720837,-0.0697456,1.2704216,-1.1721182,-0.070653,1.2705266,-1.1719824,-0.0695207,1.2705266,-1.1718992,-0.0687558,1.2699717,-1.1718842,-0.0679909,1.2687418,-1.1719862,-0.0675634,1.2698142,-1.1720019,-0.0689132,1.2704441,-1.1719787,-0.0693932,1.2693118,-1.1720987,-0.0692432,1.2700992,-1.1720469,-0.0696406,1.2702491,-1.1721407,-0.0706755,1.2696792,-1.1722547,-0.0710954,1.2692368,-1.1724294,-0.0722203,1.2702491,-1.1725119,-0.07411,1.2710665,-1.1725854,-0.0756923,1.2709765,-1.1726693,-0.0763672,1.2708116,-1.1726858,-0.0763447,1.2707441,-1.1727091,-0.0764797
2020-06-21.out.53,1.0,1.2708041,-1.1727271,-0.0767196,1.2708416,-1.1727818,-0.0772671,1.2708191,-1.1727946,-0.0773571,1.2706166,-1.1728118,-0.0772896,1.2707591,-1.1728283,-0.0776045,1.2707066,-1.1728471,-0.0777245,1.2707441,-1.1728583,-0.0778595,1.2703841,-1.1728921,-0.077777,1.2695892,-1.1728606,-0.0765997,1.2707291,-1.1728216,-0.077507,1.2697842,-1.1728658,-0.0768696,1.267932,-1.1728591,-0.0747474,1.2691918,-1.1728771,-0.0763147,1.2682769,-1.1728756,-0.0752873,1.2694542,-1.1728606,-0.0764572,1.2653823,-1.1728051,-0.0714179,1.2664772,-1.1727226,-0.0718678,1.2668146,-1.1726131,-0.0712379,1.2692218,-1.1724781,-0.0726552,1.2689293,-1.1723964,-0.0715754,1.2680669,-1.1723341,-0.0700381,1.267947,-1.1721932,-0.0685983,1.2695367,-1.1722509,-0.0709005,1.2694093,-1.1720424,-0.0688308,1.2687793,-1.1719315,-0.067106,1.2678345,-1.1721632,-0.0682008,1.2693793,-1.1722862,-0.0710579,1.2693943,-1.1724031,-0.0721528,1.2699792,-1.1724331,-0.0730827,1.2701292,-1.1724406,-0.0733151,1.2704291,-1.1724324,-0.0735701,1.2702716,-1.1724346,-0.0734126
2020-06-21.out.54,1.0,1.2707066,-1.1724811,-0.074335,1.2709615,-1.1725486,-0.0752349,1.2712765,-1.1725801,-0.0758798,1.2706541,-1.1726004,-0.0753698,1.2707666,-1.1725861,-0.0753698,1.2712615,-1.1725464,-0.0755498,1.2710065,-1.1725576,-0.0753773,1.2708116,-1.1725359,-0.0749649,1.2710965,-1.1724474,-0.0744475,1.2703541,-1.1724129,-0.0733076,1.2697692,-1.1724144,-0.0726702,1.2704216,-1.1724219,-0.0734726,1.2709465,-1.1723641,-0.0735101,1.2706916,-1.1723251,-0.0728727,1.2706841,-1.1724369,-0.0739,1.2706091,-1.1724669,-0.074095,1.2707891,-1.1724774,-0.0743875,1.2703241,-1.1725824,-0.0748449,1.2683519,-1.1727226,-0.0739525,1.2691243,-1.1727563,-0.0751224,1.2693493,-1.1727803,-0.0755948,1.2686594,-1.1727781,-0.0748074,1.2689593,-1.1728568,-0.0758723,1.2693118,-1.1727968,-0.0757073,1.2710965,-1.1726304,-0.0761422,1.2711115,-1.1725899,-0.0757898,1.2706391,-1.1725786,-0.0751524,1.2705491,-1.1725411,-0.0747099,1.2707291,-1.1725164,-0.0746799,1.271509,-1.1723379,-0.0739,1.2710215,-1.1724549,-0.07444,1.2704516,-1.1724796,-0.074035
2020-06-21.out.55,1.0,1.2706541,-1.1724144,-0.0736526,1.2711265,-1.1725014,-0.0749799,1.2705716,-1.1723956,-0.0733901,1.2717339,-1.1721557,-0.0724677,1.2706466,-1.1722502,-0.0721228,1.2706391,-1.1722524,-0.0721378,1.2708266,-1.1722397,-0.0722353,1.2703916,-1.1722914,-0.0722278,1.2701292,-1.1723589,-0.0725652,1.271284,-1.1724129,-0.0743425,1.2704816,-1.1723491,-0.0728577,1.2700617,-1.1723386,-0.0723028,1.267857,-1.1723904,-0.070323,1.2688993,-1.1724114,-0.0716804,1.2702491,-1.1724316,-0.0733676,1.2710215,-1.1724736,-0.0746124,1.2707066,-1.1725471,-0.0749499,1.2708041,-1.1725359,-0.0749424,1.2703016,-1.1725141,-0.074185,1.2706391,-1.1725186,-0.0746049,1.2695292,-1.1725044,-0.0732476,1.2690118,-1.1724886,-0.0725277,1.2710065,-1.1725036,-0.0748674,1.2706766,-1.1725471,-0.0749124,1.2707291,-1.1725396,-0.0748974,1.2701442,-1.1725824,-0.0746424,1.2707516,-1.1725449,-0.0749724,1.271074,-1.1725711,-0.0755798,1.2702641,-1.1725801,-0.0747549,1.2709615,-1.1726086,-0.0757973,1.2704816,-1.1726229,-0.0753923,1.2699492,-1.1725569,-0.0741925
2020-06-21.out.56,1.0,1.2703391,-1.1725464,-0.07453,1.2707291,-1.1725801,-0.0752723,1.2708715,-1.1725854,-0.0754748,1.2709015,-1.1726049,-0.0756998,1.2707366,-1.1726011,-0.0754823,1.2716214,-1.1726064,-0.0765097,1.2717939,-1.1726191,-0.0768171,1.2713515,-1.1726401,-0.0765247,1.2711115,-1.1726723,-0.0765472,1.271044,-1.1726618,-0.0763822,1.2708041,-1.1726693,-0.0761797,1.271359,-1.1727008,-0.0770871,1.2713815,-1.1727106,-0.0772071,1.2707366,-1.1727391,-0.0767571,1.2711715,-1.1727511,-0.0773421,1.2707666,-1.1727383,-0.0767721,1.2708865,-1.1727128,-0.0766747,1.2709015,-1.1727196,-0.0767496,1.2709915,-1.1727031,-0.0766971,1.2696567,-1.1727098,-0.0752873,1.2698292,-1.1726768,-0.0751599,1.2687718,-1.1725914,-0.0732026,1.2682544,-1.1725591,-0.0723328,1.2690343,-1.1725471,-0.0730827,1.267692,-1.1726071,-0.0721528,1.2696342,-1.1725659,-0.07393,1.2693568,-1.1725539,-0.0735026,1.2690868,-1.1725539,-0.0732026,1.2680144,-1.1727286,-0.0736376,1.2676995,-1.1727841,-0.0737951,1.2685319,-1.1726851,-0.0738026,1.2692068,-1.1726588,-0.0743125
2020-06-21.out.57,1.0,1.2693193,-1.1726536,-0.074395,1.2702416,-1.1724924,-0.073915,1.2699417,-1.1724556,-0.0732476,1.2710215,-1.1725096,-0.0749424,1.2719514,-1.1725554,-0.0763972,1.2706616,-1.1725531,-0.0749499,1.271074,-1.1725659,-0.0755273,1.2715015,-1.1726176,-0.0764797,1.2702491,-1.1726289,-0.0751899,1.2713815,-1.1726176,-0.0763447,1.2718914,-1.1726761,-0.077447,1.2715015,-1.1727218,-0.0774395,1.2711115,-1.1727391,-0.0771696,1.271404,-1.1727496,-0.0775895,1.271464,-1.1727796,-0.0779345,1.2712765,-1.1727946,-0.0778595,1.271314,-1.1728051,-0.078002,1.2698292,-1.1727841,-0.0761647,1.2699492,-1.1727653,-0.0761272,1.2697392,-1.1727593,-0.0758348,1.2699117,-1.1726828,-0.0753173,1.271179,-1.1726783,-0.0766747,1.2696567,-1.1727226,-0.0753998,1.2699492,-1.1726993,-0.0755048,1.2704216,-1.1727106,-0.0761347,1.2711715,-1.1726993,-0.0768621,1.2693268,-1.1727466,-0.0752574,1.2693568,-1.1727676,-0.0754898,1.2682844,-1.1727331,-0.073975,1.2697542,-1.1727241,-0.0755273,1.2698217,-1.1727353,-0.0757073,1.2705866,-1.1727428,-0.0766222
2020-06-21.out.58,1.0,1.2706916,-1.1727406,-0.0767121,1.271254,-1.1727833,-0.077732,1.271314,-1.1727923,-0.0778895,1.271374,-1.1728291,-0.0782944,1.2715839,-1.1728306,-0.0785419,1.271224,-1.1728546,-0.0783544,1.2709915,-1.1728748,-0.0782944,1.2707291,-1.1728553,-0.077822,1.2704741,-1.1728133,-0.0771471,1.2703091,-1.1727668,-0.0765322,1.270984,-1.1727946,-0.0775445,1.2701292,-1.1727578,-0.0762547,1.2696867,-1.1727188,-0.0754073,1.2696192,-1.1726746,-0.0749124,1.2704816,-1.1726379,-0.0755348,1.2706841,-1.1726476,-0.0758498,1.2708266,-1.1727016,-0.0765097,1.2705266,-1.1727503,-0.0766222,1.2698742,-1.1727278,-0.0756923,1.2703241,-1.1726978,-0.0759098,1.2709315,-1.1727233,-0.0768246,1.2704966,-1.1727631,-0.0767121,1.271149,-1.1728066,-0.0778295,1.2711115,-1.1728148,-0.0778595,1.271419,-1.1728388,-0.0784294,1.271254,-1.1728621,-0.0784669,1.271209,-1.1728463,-0.0782719,1.2713815,-1.1728673,-0.0786544,1.270999,-1.1728921,-0.0784594,1.271059,-1.1728861,-0.0784669,1.271089,-1.1728996,-0.0786244,1.271209,-1.1729011,-0.0787744
2020-06-21.out.59,1.0,1.271074,-1.1729138,-0.0787444,1.2712165,-1.1729333,-0.0790818,1.271194,-1.1729491,-0.0791943,1.271224,-1.1729543,-0.0792843,1.271209,-1.1729611,-0.0793293,1.271119,-1.1729776,-0.0793818,1.271089,-1.1729821,-0.0793893,1.2709915,-1.1729843,-0.0792993,1.2711265,-1.1729783,-0.0793968,1.271089,-1.1729828,-0.0793893,1.271089,-1.1729896,-0.0794568,1.2710365,-1.1730016,-0.0795168,1.271119,-1.1730053,-0.0796367,1.270894,-1.1730113,-0.0794418,1.2707666,-1.1729978,-0.0791718,1.2709165,-1.1729686,-0.0790743,1.2709315,-1.1729618,-0.0790293,1.2710215,-1.1729798,-0.0792918,1.270969,-1.1729731,-0.0791793,1.2710815,-1.1729716,-0.0792918,1.2710965,-1.1729738,-0.0793218,1.2710065,-1.1729791,-0.0792693,1.271044,-1.1729746,-0.0792693,1.2710665,-1.1729536,-0.0791043,1.2710665,-1.1729663,-0.0792168,1.2709915,-1.1729753,-0.0792243,1.270984,-1.1729626,-0.0790968,1.2708865,-1.1729678,-0.0790293,1.271014,-1.1729633,-0.0791343,1.2710665,-1.1729603,-0.0791643,1.271089,-1.1729581,-0.0791718,1.271089,-1.1729618,-0.0792018
2020-06-21.out.60,1.0,1.271044,-1.1729618,-0.0791493,1.271059,-1.1729798,-0.0793368,1.2711115,-1.1729798,-0.0793968,1.271119,-1.1729903,-0.0795018,1.2709465,-1.173048,-0.0798467,1.2703166,-1.1731395,-0.0799967,1.2707666,-1.1730908,-0.0800417,1.270924,-1.1730525,-0.0798617,1.2709465,-1.1730428,-0.0797942,1.270939,-1.1730428,-0.0797867,1.2709015,-1.1730465,-0.0797792,1.2709765,-1.1730488,-0.0798842,1.271014,-1.1730488,-0.0799292,1.2709465,-1.1730488,-0.0798467,1.270984,-1.1730465,-0.0798692,1.2709915,-1.1730413,-0.0798317,1.2709465,-1.1730428,-0.0797942,1.2709765,-1.1730443,-0.0798392,1.2709465,-1.1730443,-0.0798092,1.270984,-1.173045,-0.0798617,1.270999,-1.173045,-0.0798767,1.2709915,-1.1730465,-0.0798767,1.271014,-1.1730443,-0.0798842,1.2709615,-1.1730428,-0.0798167,1.2709465,-1.173039,-0.0797567,1.2709165,-1.1730375,-0.0797192,1.270999,-1.1730315,-0.0797417,1.270969,-1.173036,-0.0797642,1.270954,-1.1730345,-0.0797342,1.271044,-1.1730323,-0.0798092,1.2716364,-1.173024,-0.0803791,1.2715839,-1.1730668,-0.0807241
2020-06-21.out.61,1.0,1.2713215,-1.1730878,-0.0806266,1.2712465,-1.1730818,-0.0804841,1.2713815,-1.1731455,-0.0812265,1.271299,-1.173189,-0.081549,1.2708266,-1.1732453,-0.0815415,1.2709015,-1.1732558,-0.0817139,1.2708416,-1.1732468,-0.0815715,1.2706766,-1.1732723,-0.081624,1.2696492,-1.1733705,-0.081399,1.2694842,-1.1734035,-0.081519,1.2695367,-1.1734027,-0.081564,1.2691918,-1.173435,-0.081474,1.2690643,-1.1734267,-0.081264,1.2704591,-1.1732528,-0.081204,1.2706391,-1.1732468,-0.081339,1.2705716,-1.1732535,-0.0813315,1.2705791,-1.1732565,-0.081369,1.2705566,-1.1732655,-0.081429,1.2708865,-1.1732708,-0.0818414,1.2707741,-1.173267,-0.081684,1.2697392,-1.1733817,-0.081594,1.2694093,-1.1734387,-0.0817589,1.2696717,-1.1734057,-0.0817439,1.2692293,-1.173483,-0.0819764,1.2700467,-1.1734282,-0.0823664,1.2708566,-1.173318,-0.0822464,1.2710665,-1.1732768,-0.0820964,1.2710515,-1.1733195,-0.0824713,1.2707441,-1.1733383,-0.0823064,1.2708566,-1.1733345,-0.0823964,1.2707591,-1.173339,-0.0823364,1.2708416,-1.173339,-0.0824188
2020-06-21.out.62,1.0,1.2708341,-1.1733405,-0.0824263,1.2709165,-1.1733368,-0.0824788,1.2707891,-1.1733405,-0.0823814,1.2707591,-1.1733428,-0.0823664,1.2709465,-1.1733495,-0.0826288,1.2709315,-1.1733555,-0.0826813,1.2708715,-1.1733623,-0.0826663,1.2708416,-1.1733608,-0.0826288,1.2708416,-1.173357,-0.0825913,1.270909,-1.173363,-0.0827188,1.270924,-1.1733735,-0.0828313,1.270909,-1.1733847,-0.0829213,1.2708341,-1.1733817,-0.0828088,1.2707966,-1.1733892,-0.0828388,1.2708865,-1.173396,-0.0829963,1.270954,-1.1734095,-0.0832062,1.270879,-1.1734192,-0.0832062,1.2708566,-1.1734245,-0.0832287,1.2708865,-1.1734342,-0.0833562,1.2709465,-1.1734372,-0.0834462,1.2710065,-1.1734432,-0.0835737,1.270909,-1.1734522,-0.0835437,1.270879,-1.17345,-0.0834912,1.2708191,-1.1734522,-0.0834387,1.2709015,-1.1734537,-0.0835512,1.270864,-1.1734537,-0.0835062,1.2708341,-1.173456,-0.0834987,1.270894,-1.1734605,-0.0836037,1.270879,-1.1734605,-0.0835887,1.2706616,-1.1734612,-0.0833637,1.2707891,-1.1734612,-0.0834987,1.2707816,-1.173459,-0.0834687
2020-06-21.out.63,1.0,1.2707966,-1.1734582,-0.0834762,1.2708116,-1.1734665,-0.0835662,1.2707966,-1.1734575,-0.0834687,1.2707741,-1.1734582,-0.0834462,1.2708116,-1.173456,-0.0834687,1.2707666,-1.1734605,-0.0834612,1.2707966,-1.1734567,-0.0834612,1.2707516,-1.1734545,-0.0833937,1.2708865,-1.173438,-0.0833937,1.2706766,-1.1734327,-0.0831013,1.2703466,-1.17342,-0.0826213,1.2705866,-1.17342,-0.0828913,1.2707666,-1.1734155,-0.0830488,1.2708116,-1.1734185,-0.0831237,1.2708341,-1.1734222,-0.0831837,1.2707741,-1.1734252,-0.0831462,1.2708191,-1.1734327,-0.0832587,1.2709465,-1.1734327,-0.0834012,1.2706466,-1.1734402,-0.0831387,1.2708266,-1.1734462,-0.0833937,1.2708566,-1.1734417,-0.0833862,1.2708491,-1.1734432,-0.0833937,1.2700617,-1.1734207,-0.0823064,1.2710665,-1.173408,-0.0833112,1.270984,-1.173417,-0.0833037,1.2695367,-1.1735662,-0.0830788,1.2697167,-1.173558,-0.0831987,1.267737,-1.173423,-0.0797567,1.2707516,-1.1733742,-0.0826513,1.2691168,-1.1732775,-0.0799442,1.271104,-1.1733195,-0.0825313,1.2712165,-1.1733518,-0.0829588
2020-06-21.out.64,1.0,1.271224,-1.173378,-0.0832137,1.2699192,-1.1733757,-0.0817364,1.2703091,-1.1734147,-0.0825313,1.2706691,-1.1734335,-0.0831088,1.2707291,-1.1734297,-0.0831387,1.2709165,-1.1734425,-0.0834687,1.2705116,-1.1734492,-0.0830788,1.270984,-1.1734575,-0.0836787,1.270984,-1.1734717,-0.0838137,1.2707816,-1.173477,-0.0836262,1.2706766,-1.1734785,-0.0835212,1.270864,-1.173477,-0.0837162,1.2708715,-1.1734777,-0.0837387,1.2706541,-1.1734792,-0.0835137,1.2696417,-1.1734687,-0.0822989,1.2705341,-1.1734492,-0.0831013,1.2703766,-1.1734687,-0.0831088,1.2707216,-1.173477,-0.0835662,1.2705866,-1.1734695,-0.0833412,1.2705716,-1.1734792,-0.0834237,1.2706541,-1.1734867,-0.0835812,1.2704366,-1.1734792,-0.0832737,1.2707366,-1.1734807,-0.0836112,1.2707441,-1.1734815,-0.0836337,1.2707666,-1.1734882,-0.0837162,1.2707666,-1.1734882,-0.0837162,1.2707666,-1.1734792,-0.0836337,1.2708491,-1.1734807,-0.0837387,1.2707966,-1.1734845,-0.0837162,1.2707141,-1.1734867,-0.0836562,1.2706841,-1.173483,-0.0835812,1.2707366,-1.173483,-0.0836337
2020-06-21.out.65,1.0,1.2706091,-1.1734792,-0.0834612,1.2706766,-1.1734815,-0.0835587,1.2704966,-1.1734747,-0.0832962,1.2698817,-1.1734657,-0.0825313,1.2688318,-1.1734395,-0.0811215,1.2697542,-1.173396,-0.0817439,1.2684644,-1.1733712,-0.0800867,1.2694842,-1.173324,-0.0807841,1.2699042,-1.1733255,-0.081264,1.2699792,-1.1733593,-0.081654,1.2705941,-1.1733697,-0.0824263,1.2709165,-1.1733667,-0.0827638,1.2708191,-1.173387,-0.0828388,1.2708041,-1.173396,-0.0829063,1.2706391,-1.173405,-0.0828088,1.2704741,-1.1734005,-0.0825838,1.2706691,-1.1733975,-0.0827713,1.2708566,-1.173402,-0.0830188,1.2709465,-1.1733982,-0.0830938,1.270939,-1.173402,-0.0831163,1.270864,-1.1734117,-0.0831237,1.2707666,-1.17342,-0.0830863,1.2708341,-1.1734245,-0.0832137,1.2708191,-1.1734357,-0.0832887,1.2707816,-1.1734432,-0.0833187,1.2707591,-1.1734447,-0.0833037,1.2707216,-1.1734477,-0.0832962,1.2707591,-1.173444,-0.0833037,1.2706991,-1.1734425,-0.0832287,1.2707291,-1.1734447,-0.0832737,1.2707816,-1.1734455,-0.0833412,1.2707366,-1.1734477,-0.0833112
2020-06-21.out.66,1.0,1.2707966,-1.1734432,-0.0833337,1.270924,-1.1734147,-0.0832212,1.2708491,-1.173402,-0.0830113,1.2708416,-1.1733937,-0.0829288,1.2708266,-1.1733922,-0.0828913,1.2707591,-1.1733817,-0.0827263,1.2707816,-1.173381,-0.0827413,1.2707591,-1.173381,-0.0827188,1.2707366,-1.1733975,-0.0828463,1.271044,-1.1733945,-0.0831537,1.2710365,-1.1733967,-0.0831762,1.2708865,-1.1734005,-0.0830413,1.2708491,-1.1733997,-0.0829888,1.2708191,-1.173402,-0.0829813,1.2708191,-1.173408,-0.0830338,1.2709015,-1.173402,-0.0830713,1.2708266,-1.1733982,-0.0829513,1.2708341,-1.173396,-0.0829363,1.2707891,-1.1734035,-0.0829588,1.2707891,-1.173402,-0.0829513,1.2708491,-1.173402,-0.0830113,1.270864,-1.1734057,-0.0830638,1.2708191,-1.173408,-0.0830338,1.2708491,-1.1734057,-0.0830413,1.2708865,-1.173402,-0.0830563,1.2694542,-1.1735692,-0.0830113,1.2710365,-1.173378,-0.0829963,1.270894,-1.173393,-0.0829813,1.270864,-1.1733975,-0.0829813,1.2708865,-1.1733997,-0.0830338,1.270864,-1.1733997,-0.0830113,1.2709165,-1.1733945,-0.0830188
2020-06-21.out.67,1.0,1.2709015,-1.1733907,-0.0829663,1.270909,-1.173387,-0.0829438,1.270909,-1.1733832,-0.0829063,1.270864,-1.1733862,-0.0828838,1.2709465,-1.1733817,-0.0829363,1.271014,-1.1733855,-0.0830413,1.271029,-1.1733847,-0.0830488,1.2710965,-1.173381,-0.0830863,1.271059,-1.173381,-0.0830488,1.2708715,-1.1734042,-0.0830638,1.270969,-1.1733997,-0.0831163,1.2709315,-1.173402,-0.0831088,1.270939,-1.1734035,-0.0831237,1.270939,-1.1734005,-0.0831013,1.271059,-1.17339,-0.0831237,1.2708566,-1.173408,-0.0830788,1.2708491,-1.1734095,-0.0830788,1.270969,-1.1733997,-0.0831163,1.270924,-1.173402,-0.0830938,1.2709015,-1.1733982,-0.0830338,1.270924,-1.1733945,-0.0830338,1.2709765,-1.1733892,-0.0830338,1.2707591,-1.1734125,-0.0830038,1.2709765,-1.1733907,-0.0830488,1.2708566,-1.1734147,-0.0831387,1.2707591,-1.1734245,-0.0831163,1.2708416,-1.1734125,-0.0830938,1.2701966,-1.1734147,-0.0824038,1.2705791,-1.1734117,-0.0828088,1.2706241,-1.1734177,-0.0829063,1.2706991,-1.1734327,-0.0831237,1.2707966,-1.1734275,-0.0831912
2020-06-21.out.68,1.0,1.270954,-1.173435,-0.0834387,1.270969,-1.1734455,-0.0835512,1.271029,-1.1734492,-0.0836487,1.2710365,-1.1734545,-0.0837012,1.271029,-1.1734605,-0.0837537,1.2708566,-1.173471,-0.0836562,1.2708341,-1.173477,-0.0836937,1.2708266,-1.1734785,-0.0836937,1.2707816,-1.173477,-0.0836262,1.2703991,-1.1734575,-0.0830263,1.2708491,-1.1734567,-0.0835212,1.270894,-1.1734605,-0.0836037,1.2683069,-1.173456,-0.0806941,1.2688693,-1.173402,-0.0808216,1.2693943,-1.1733278,-0.0807091,1.2694767,-1.1732888,-0.0804466,1.2690193,-1.1733038,-0.0800792,1.2697917,-1.1733285,-0.0811665,1.2672945,-1.173345,-0.0785419,1.2668746,-1.1733278,-0.0779195,1.267332,-1.173294,-0.078107,1.2661547,-1.1732123,-0.0760447,1.2667771,-1.1731988,-0.0766147,1.2679545,-1.1732415,-0.0783244,1.2700617,-1.1732963,-0.081159,1.2705641,-1.173297,-0.0817214,1.2697992,-1.173327,-0.081159,1.2697992,-1.173318,-0.081069,1.2700017,-1.1733008,-0.0811365,1.2699717,-1.173291,-0.0810165,1.2691318,-1.1732895,-0.0800717,1.2696717,-1.1733105,-0.0808666
