,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-01-17.out.0,0.0,2.1486412,2.1486412,2.1468652,2.1468652,2.1558381,2.2001023,2.4436054,2.4955655,2.4638433,2.4207801,2.4195961,2.3819158,2.3322688,2.3131221,2.2610902,2.2335837,2.2479732,2.2359897,2.2323997,2.2078532,2.1953114,2.1935353,2.1641979,2.1558381,2.1462732,2.1534701,2.1486792,2.1516941,2.1229655,2.1265556,2.1097768,2.1115909
2020-01-17.out.1,0.0,2.1146057,2.1020091,2.1044151,2.1157898,2.1199718,2.099641,2.0924653,2.0960341,2.1217815,2.1540621,2.1875604,2.2102929,2.2048931,2.2880764,2.3706128,2.3454575,2.3353006,2.3538553,2.3520413,2.2868207,2.3012103,2.3012103,2.644654,2.7468192,2.6665961,2.9227121,2.9022548,2.9573225,2.8950791,2.8287085,2.8149827,2.7587309
2020-01-17.out.2,0.0,2.7384214,2.7228648,2.7079001,2.6965423,2.6851845,2.6786176,2.6606761,2.6499103,2.6415294,2.6241799,2.6152069,2.5912905,2.5799327,2.5559782,2.5727569,2.5356687,2.5249029,2.5398844,2.5506334,2.5709809,2.5464345,2.5602151,2.5721649,2.5524094,2.5715729,2.5966734,2.5374447,2.5093462,2.5027793,2.5015953,2.4746808,2.4752728
2020-01-17.out.3,0.0,2.4597161,2.4465654,2.4423666,2.4417914,2.4375925,2.4316008,2.4316008,2.4370005,2.4274187,2.4746808,2.468097,2.4489335,2.7074178,2.6786008,2.6427134,2.7025721,2.6953583,2.7264716,2.7294697,2.7270636,2.710915,2.7067161,2.6840005,2.6493183,2.654718,2.6224038,2.6068472,2.5727569,2.520704,2.5033881,2.4878315,2.5004113
2020-01-17.out.4,0.0,2.4962292,2.5063862,2.5327087,2.5338927,2.5769727,2.7145767,2.6624521,2.6505023,2.6283956,2.6235879,2.5703509,2.5350767,2.5327087,2.5069782,2.5327087,2.5829476,2.5990794,2.5368527,2.5273258,2.5255117,2.5117522,2.5859625,2.6559401,2.6660758,2.6876074,2.6684438,2.7474829,2.7019801,2.7330934,2.7294865,2.7222727,2.7360534
2020-01-17.out.5,0.0,2.9041954,2.8664055,3.0219888,3.014775,3.0261328,3.1427969,3.1547086,3.2061693,3.1935727,3.3042618,3.2898723,3.264142,3.2468094,3.2282547,3.218711,3.2079453,3.1074299,3.0961102,3.060206,3.0524171,3.4512177,3.060206,3.0015864,3.052472,3.1026939,3.0302768,3.0022164,2.9471656,2.9549714,2.8699955,2.8897848,2.8395291
2020-01-17.out.6,0.0,2.8455209,3.0196208,2.8735475,2.8239725,2.8299642,2.8072318,2.796466,2.797058,2.7593778,2.7534029,2.7438212,2.7450432,2.7199047,2.7193127,2.709731,2.7294865,2.7342774,2.7450432,2.7539949,2.7701436,2.7545869,2.7432292,2.7204967,2.7174987,2.7372543,2.7689596,2.7701436,2.7557709,2.7438043,2.7193127,2.7019801,2.700166
2020-01-17.out.7,0.0,2.6822245,2.6828165,2.6840385,2.6589001,2.6481343,2.6325776,2.7689976,2.714505,2.7193127,2.6840005,2.6822245,2.7025721,2.8204205,2.799426,2.8048258,2.9418376,3.014775,3.0326997,3.0877461,3.0781475,3.0895053,3.0948881,3.0787395,3.0900973,3.0781475,3.0925202,3.0937041,3.0895053,3.0799235,3.0901141,3.1212105,3.0960721
2020-01-17.out.8,0.0,3.0823295,3.0691578,3.060798,3.0542312,3.0434654,3.0380657,3.0237268,2.9908206,2.97408,2.9651283,2.9836618,3.1218574,2.9991466,3.056024,3.1319763,3.1337522,3.0565611,2.9925966,2.9417659,2.9034937,2.8748033,2.8634287,2.8514789,2.8413051,2.8478889,2.8245645,2.8060098,2.8126147,2.8054178,2.8149827,2.8149827,2.8149827
2020-01-17.out.9,0.0,2.8221584,2.8221584,2.8317234,2.8418971,2.8562698,2.8358842,2.8251565,2.8221584,2.8125767,2.8149827,2.8149827,2.7970412,2.7922503,2.7773025,2.7653359,2.7617458,2.7713276,2.7725116,2.759361,2.7563629,2.7485952,2.7396054,2.7234568,2.710915,2.7180907,2.7210887,2.7157059,2.6953583,2.7043481,2.6947663,2.6941743,2.6833917
