,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-05-05.out.148,8.0,1.3620996,-1.0142302,-0.3507455,1.3621492,-1.0142295,-0.3507879,1.3621563,-1.0142295,-0.350795,1.3621704,-1.0142245,-0.3507667,1.362135,-1.0142253,-0.3507313,1.3620784,-1.0142323,-0.3507455,1.3620996,-1.0142345,-0.3507879,1.3620925,-1.0142345,-0.3507738,1.3620854,-1.0142359,-0.3507879,1.3621563,-1.014226,-0.3507667,1.3621421,-1.0142274,-0.3507596,1.3621633,-1.0142231,-0.3507525,1.3622766,-1.0142153,-0.3507809,1.3622766,-1.0142161,-0.3507879,1.3622058,-1.0142175,-0.3507313,1.3621704,-1.014221,-0.3507313,1.3621704,-1.0142217,-0.3507384,1.3621704,-1.0142231,-0.3507455,1.3621917,-1.0142231,-0.3507667,1.3621492,-1.0142217,-0.3507171,1.3621987,-1.0142161,-0.3507101,1.3621279,-1.0142224,-0.350703,1.3621421,-1.0142231,-0.3507171,1.3620925,-1.0142253,-0.3506959,1.3621492,-1.0142217,-0.3507171,1.36222,-1.0142168,-0.3507384,1.3621987,-1.0142161,-0.3507171,1.36222,-1.0142139,-0.3507101,1.3622554,-1.0142097,-0.3507101,1.3622554,-1.0142097,-0.3507101,1.3622483,-1.0142118,-0.3507242,1.3623545,-1.0142005,-0.3507242
2020-05-05.out.149,8.0,1.3624183,-1.0142005,-0.3507809,1.362397,-1.0142026,-0.3507809,1.3623828,-1.0142076,-0.3508233,1.3623545,-1.0142104,-0.3508163,1.3623687,-1.0142054,-0.3507879,1.3624041,-1.0142083,-0.3508446,1.3623899,-1.0142076,-0.3508304,1.3623899,-1.0142061,-0.3508092,1.3624395,-1.0142068,-0.3508658,1.3624395,-1.0142061,-0.3508588,1.3624466,-1.0142054,-0.3508658,1.3624324,-1.0142083,-0.3508729,1.362482,-1.014209,-0.3509296,1.3624749,-1.0142068,-0.3509012,1.3623828,-1.0142083,-0.3508233,1.3623758,-1.0142068,-0.3508021,1.3623474,-1.0142111,-0.3508092,1.3622837,-1.0142132,-0.3507738,1.3622695,-1.014221,-0.3508304,1.36222,-1.0142175,-0.3507525,1.3622271,-1.0142146,-0.3507242,1.3622412,-1.0142111,-0.3507101,1.3622625,-1.0142139,-0.3507525,1.3621987,-1.0142203,-0.3507455,1.3622412,-1.0142161,-0.3507596,1.3621563,-1.0142196,-0.350703,1.3621775,-1.0142175,-0.350703,1.3622058,-1.0142217,-0.3507738,1.36222,-1.0142196,-0.3507667,1.3623616,-1.0142161,-0.3508729,1.36222,-1.0142231,-0.3508021,1.3622837,-1.0142189,-0.3508304
2020-05-05.out.150,8.0,1.3622483,-1.0142238,-0.3508375,1.3623262,-1.0142153,-0.3508304,1.3624041,-1.0142139,-0.3508942,1.362397,-1.0142153,-0.3509012,1.3624183,-1.0142182,-0.3509508,1.3624041,-1.0142231,-0.3509862,1.3624466,-1.0142203,-0.3510075,1.3625386,-1.0142153,-0.3510499,1.3624749,-1.0142175,-0.3510075,1.3624395,-1.0142203,-0.3509933,1.3624961,-1.0142182,-0.3510287,1.3624324,-1.0142245,-0.3510287,1.3624324,-1.0142295,-0.3510783,1.3624253,-1.0142338,-0.3511137,1.3622271,-1.0142408,-0.3509791,1.3621987,-1.0142408,-0.3509508,1.3622908,-1.0142309,-0.3509437,1.3622058,-1.0142387,-0.3509366,1.3621917,-1.0142444,-0.3509721,1.3621492,-1.0142444,-0.3509296,1.3621633,-1.0142451,-0.3509508,1.3620713,-1.0142465,-0.3508729,1.3620642,-1.0142408,-0.3508092,1.3620925,-1.0142274,-0.3507101,1.362043,-1.0142323,-0.3507101,1.3620642,-1.0142423,-0.3508304,1.3620146,-1.0142437,-0.3507879,1.3620288,-1.014238,-0.3507455,1.3619863,-1.0142387,-0.3507101,1.3620005,-1.0142366,-0.3507101,1.3620288,-1.0142267,-0.3506463,1.3619792,-1.0142295,-0.3506251
2020-05-05.out.151,8.0,1.3619934,-1.0142302,-0.3506392,1.362043,-1.0142288,-0.3506746,1.3619792,-1.0142267,-0.3505897,1.3619934,-1.0142118,-0.3504622,1.3620784,-1.0142111,-0.3505472,1.3620217,-1.0142175,-0.3505472,1.3620005,-1.0142168,-0.3505189,1.362043,-1.0142118,-0.3505118,1.362043,-1.0142111,-0.3505047,1.3620217,-1.0142118,-0.3504905,1.3620713,-1.0142061,-0.3504835,1.3620571,-1.0142012,-0.3504268,1.3619934,-1.014209,-0.350441,1.3619863,-1.0141969,-0.3503206,1.3619863,-1.0141962,-0.3503064,1.3619721,-1.0141969,-0.3503064,1.3620217,-1.0141927,-0.3503135,1.3620146,-1.0141941,-0.3503206,1.3620146,-1.0141927,-0.3503064,1.3619509,-1.0141927,-0.3502427,1.3619721,-1.0141842,-0.350179,1.3620359,-1.0141764,-0.3501719,1.3621704,-1.0141743,-0.3502852,1.3621208,-1.0141785,-0.3502781,1.3620288,-1.0141884,-0.350271,1.3618943,-1.0141976,-0.3502285,1.3619013,-1.0141991,-0.3502498,1.3619721,-1.0141976,-0.3503064,1.3619509,-1.0142012,-0.3503206,1.3619792,-1.0142005,-0.3503418,1.3620146,-1.0141962,-0.3503348,1.3619651,-1.0141998,-0.3503206
2020-05-05.out.152,8.0,1.3619651,-1.0142005,-0.3503277,1.3620217,-1.014192,-0.3502993,1.3620359,-1.0141906,-0.3502993,1.36205,-1.0141877,-0.3502923,1.3619651,-1.0141941,-0.3502639,1.3619651,-1.0141927,-0.3502569,1.361958,-1.0141906,-0.3502285,1.3619367,-1.0141884,-0.3501861,1.3619438,-1.0141849,-0.3501648,1.361958,-1.0141863,-0.3501861,1.362043,-1.0141806,-0.3502144,1.3619934,-1.0141842,-0.3502002,1.361958,-1.014192,-0.3502356,1.3620146,-1.0141856,-0.3502356,1.3620075,-1.0141849,-0.3502215,1.36205,-1.0141806,-0.3502215,1.3620925,-1.0141743,-0.3502073,1.3620217,-1.0141743,-0.3501365,1.3619863,-1.0141743,-0.3501011,1.3619367,-1.0141799,-0.3501082,1.3618588,-1.0141906,-0.3501294,1.3619367,-1.0141941,-0.3502356,1.3619934,-1.0141849,-0.3502144,1.3619721,-1.0141856,-0.3501931,1.3618801,-1.0141948,-0.3501861,1.3618376,-1.0141998,-0.3501931,1.3618801,-1.0141962,-0.3502002,1.3617951,-1.0142033,-0.3501861,1.3617385,-1.014209,-0.350179,1.3616747,-1.0142139,-0.3501648,1.3617739,-1.0142068,-0.3501931,1.361788,-1.0142047,-0.3501931
2020-05-05.out.153,8.0,1.3617951,-1.0142012,-0.3501648,1.3618234,-1.0142005,-0.3501861,1.3618376,-1.0141991,-0.3501861,1.3618376,-1.0141976,-0.3501648,1.3618447,-1.0141969,-0.350179,1.3618659,-1.0141948,-0.3501719,1.3618164,-1.0141962,-0.3501436,1.3618518,-1.014192,-0.3501365,1.3618093,-1.0141969,-0.3501436,1.3618305,-1.0141948,-0.3501436,1.3618518,-1.0141927,-0.3501436,1.3618518,-1.0141948,-0.3501648,1.3618872,-1.0141927,-0.3501719,1.3619084,-1.0141906,-0.350179,1.3619367,-1.0141863,-0.3501648,1.3620146,-1.0141821,-0.3502073,1.3620075,-1.0141821,-0.3501931,1.3619934,-1.0141821,-0.3501861,1.3620359,-1.0141799,-0.3502002,1.362043,-1.0141757,-0.3501719,1.3620713,-1.0141771,-0.3502144,1.3617951,-1.0141991,-0.3501436,1.3617172,-1.0142047,-0.3501223,1.3617385,-1.0142054,-0.3501506,1.3617951,-1.0141998,-0.3501506,1.3615048,-1.0142118,-0.3499736,1.3615614,-1.0142189,-0.3501011,1.361519,-1.0142161,-0.3500373,1.3615048,-1.0142189,-0.3500373,1.3615473,-1.014209,-0.3499878,1.3614411,-1.0142175,-0.3499595,1.3614552,-1.0142161,-0.3499665
2020-05-05.out.154,8.0,1.3614198,-1.0142182,-0.3499524,1.3614552,-1.0142118,-0.3499241,1.3615048,-1.014209,-0.3499453,1.3614906,-1.0142097,-0.3499382,1.3615048,-1.0142125,-0.3499807,1.3615402,-1.014209,-0.3499807,1.3616393,-1.0142033,-0.3500303,1.3616606,-1.0142054,-0.3500657,1.361696,-1.0142019,-0.3500657,1.361696,-1.0141955,-0.3500161,1.3617597,-1.014192,-0.3500444,1.3617597,-1.0141906,-0.3500232,1.361696,-1.0141941,-0.3499949,1.3617243,-1.0141927,-0.350009,1.3617668,-1.0141906,-0.3500373,1.3618022,-1.0141906,-0.3500657,1.3618305,-1.0141884,-0.3500798,1.3618376,-1.0141863,-0.3500657,1.3618447,-1.0141884,-0.350094,1.3618022,-1.0141884,-0.3500515,1.3618022,-1.0141884,-0.3500515,1.3618305,-1.0141863,-0.3500586,1.3617951,-1.0141884,-0.3500444,1.361788,-1.014187,-0.3500303,1.3617031,-1.0141884,-0.3499524,1.3616889,-1.0141906,-0.3499595,1.3617526,-1.0141842,-0.3499595,1.3617031,-1.014187,-0.3499382,1.3616747,-1.0141877,-0.349917,1.3616252,-1.0141913,-0.3499028,1.3616252,-1.0141927,-0.349917,1.3616464,-1.0141934,-0.3499453
2020-05-05.out.155,8.0,1.3616393,-1.014192,-0.3499241,1.3616393,-1.0141934,-0.3499382,1.3616677,-1.0141906,-0.3499382,1.3616606,-1.0141906,-0.3499311,1.3616677,-1.0141891,-0.3499311,1.361696,-1.0141884,-0.3499453,1.3616889,-1.0141863,-0.349917,1.3616606,-1.0141884,-0.3499099,1.3616677,-1.0141863,-0.3498957,1.3616606,-1.0141884,-0.3499099,1.3616535,-1.0141849,-0.3498674,1.3616535,-1.0141842,-0.3498603,1.3616252,-1.0141863,-0.3498462,1.3616039,-1.0141891,-0.3498603,1.3616818,-1.0141821,-0.3498674,1.3616889,-1.0141757,-0.3498108,1.3616322,-1.0141651,-0.349655,1.3616464,-1.0141488,-0.3495204,1.3618093,-1.0141424,-0.3496125,1.3618518,-1.0141445,-0.3496762,1.3619155,-1.0141445,-0.349747,1.3619651,-1.0141488,-0.349832,1.3619721,-1.0141509,-0.3498674,1.3620146,-1.014153,-0.3499311,1.3619438,-1.0141601,-0.3499241,1.3620288,-1.0141509,-0.3499241,1.3618305,-1.014141,-0.3496266,1.3617455,-1.0141495,-0.3496266,1.3617243,-1.0141601,-0.3497045,1.3614623,-1.0141587,-0.3494213,1.3615544,-1.0141629,-0.3495558,1.3617031,-1.0141658,-0.3497329
2020-05-05.out.156,8.0,1.3618234,-1.0141651,-0.3498462,1.3618376,-1.0141672,-0.3498816,1.3618518,-1.0141679,-0.3499028,1.361788,-1.01417,-0.3498603,1.3617243,-1.0141736,-0.349832,1.3617668,-1.0141714,-0.3498462,1.3617526,-1.0141714,-0.349832,1.3617455,-1.0141714,-0.349832,1.3617031,-1.0141736,-0.3498108,1.3617172,-1.0141743,-0.349832,1.3617668,-1.0141679,-0.3498178,1.3617739,-1.0141651,-0.3497895,1.3617951,-1.0141594,-0.3497683,1.3618093,-1.0141552,-0.3497399,1.3618093,-1.0141537,-0.3497329,1.3618022,-1.0141552,-0.3497329,1.3618234,-1.0141552,-0.3497541,1.3617951,-1.0141566,-0.3497329,1.3618022,-1.014153,-0.3497116,1.3618376,-1.0141509,-0.3497329,1.3618234,-1.0141488,-0.3496975,1.3618305,-1.0141488,-0.3496975,1.3618518,-1.0141474,-0.3497116,1.3618872,-1.0141389,-0.3496691,1.3618801,-1.0141389,-0.349655,1.3618659,-1.0141403,-0.349655,1.3618234,-1.014141,-0.3496196,1.3618447,-1.0141403,-0.3496266,1.3618518,-1.0141367,-0.3496125,1.3618943,-1.0141332,-0.3496196,1.3618943,-1.0141346,-0.3496337,1.3618872,-1.0141346,-0.3496196
2020-05-05.out.157,8.0,1.3619155,-1.0141282,-0.3495983,1.3619509,-1.0141275,-0.3496196,1.3619651,-1.0141254,-0.3496125,1.3619155,-1.0141261,-0.34957,1.3619863,-1.0141212,-0.3495912,1.3619013,-1.014129,-0.3495842,1.3619155,-1.0141297,-0.3496054,1.3618659,-1.0141311,-0.34957,1.3618801,-1.0141282,-0.3495558,1.3618518,-1.0141318,-0.3495558,1.3618588,-1.0141282,-0.3495346,1.3619084,-1.0141212,-0.3495204,1.3619084,-1.0141212,-0.3495133,1.3618022,-1.0141304,-0.3494921,1.361781,-1.0141325,-0.3494992,1.3617385,-1.0141304,-0.3494355,1.3617455,-1.0141297,-0.3494355,1.3617668,-1.0141304,-0.3494638,1.3618164,-1.0141261,-0.3494779,1.3618376,-1.0141226,-0.3494638,1.3618305,-1.014124,-0.3494638,1.3618518,-1.0141212,-0.3494496,1.361788,-1.0141268,-0.3494496,1.3617951,-1.0141261,-0.3494496,1.3618022,-1.0141226,-0.3494284,1.3618164,-1.014124,-0.3494496,1.3618518,-1.0141212,-0.3494638,1.3618022,-1.0141226,-0.3494213,1.3617385,-1.0141275,-0.3494001,1.3616393,-1.0141325,-0.3493505,1.3616322,-1.0141346,-0.3493717,1.3616889,-1.0141311,-0.349393
2020-05-05.out.158,8.0,1.3616464,-1.0141304,-0.3493363,1.3616464,-1.0141311,-0.3493434,1.361611,-1.014136,-0.3493505,1.3616322,-1.0141304,-0.3493222,1.3616606,-1.0141297,-0.3493434,1.3616818,-1.014124,-0.3493151,1.3614977,-1.014129,-0.3491735,1.3614411,-1.0141325,-0.3491522,1.3613702,-1.014136,-0.3491168,1.3614765,-1.0141367,-0.3492301,1.3613844,-1.0141339,-0.3491097,1.3613844,-1.0141353,-0.3491239,1.361434,-1.0141325,-0.3491451,1.3613915,-1.0141325,-0.3490956,1.3613702,-1.0141297,-0.3490531,1.3613561,-1.0141282,-0.3490318,1.3614552,-1.0141268,-0.3491168,1.3614481,-1.0141304,-0.3491381,1.3614552,-1.0141304,-0.3491451,1.3615331,-1.0141325,-0.3492443,1.3615685,-1.0141318,-0.3492726,1.3615756,-1.014129,-0.3492513,1.3615331,-1.0141325,-0.3492443,1.3615331,-1.0141325,-0.3492443,1.3615473,-1.0141304,-0.3492443,1.3615614,-1.0141261,-0.3492089,1.3614977,-1.0141304,-0.3491947,1.3614906,-1.0141318,-0.3491947,1.3614623,-1.0141304,-0.3491593,1.3614411,-1.0141261,-0.3490885,1.3614057,-1.0141282,-0.3490743,1.3614835,-1.0141205,-0.3490814
2020-05-05.out.159,8.0,1.3614906,-1.0141197,-0.3490814,1.361519,-1.014119,-0.3491097,1.3615402,-1.0141141,-0.3490814,1.3614977,-1.0141183,-0.3490743,1.3614694,-1.0141226,-0.3490885,1.361526,-1.0141219,-0.3491381,1.361526,-1.0141219,-0.3491381,1.3614906,-1.014124,-0.3491168,1.361519,-1.0141226,-0.3491381,1.3615402,-1.0141219,-0.3491522,1.361519,-1.0141205,-0.3491168,1.3615048,-1.0141205,-0.3491026,1.3614127,-1.0141282,-0.3490814,1.3614623,-1.0141282,-0.3491381,1.3614623,-1.0141268,-0.3491239,1.3615119,-1.014124,-0.3491451,1.3615473,-1.0141169,-0.3491097,1.3615119,-1.014124,-0.3491451,1.3615331,-1.0141183,-0.3491168,1.3615119,-1.0141219,-0.3491239,1.3614694,-1.0141247,-0.3491097,1.3615119,-1.0141226,-0.349131,1.3615331,-1.0141155,-0.3490814,1.3614977,-1.0141183,-0.3490743,1.3614765,-1.0141183,-0.3490531,1.3614411,-1.0141205,-0.3490389,1.3614269,-1.0141226,-0.349046,1.3614623,-1.0141183,-0.3490389,1.3614269,-1.0141226,-0.3490389,1.3615331,-1.014112,-0.3490531,1.3615119,-1.0141141,-0.349046,1.3614906,-1.0141176,-0.3490672
2020-05-05.out.160,8.0,1.3615048,-1.0141176,-0.3490743,1.3614481,-1.0141233,-0.3490743,1.3614552,-1.0141205,-0.3490531,1.361519,-1.0141212,-0.349131,1.3616535,-1.014112,-0.3491735,1.361519,-1.0141197,-0.3491097,1.3614623,-1.014124,-0.3490956,1.3614481,-1.0141254,-0.3490885,1.3614552,-1.014124,-0.3490885,1.3614765,-1.0141219,-0.3490885,1.3615331,-1.0141134,-0.3490672,1.3614411,-1.0141205,-0.349046,1.3614694,-1.0141183,-0.3490531,1.3614481,-1.0141183,-0.3490248,1.3614623,-1.0141183,-0.349046,1.3614835,-1.0141162,-0.3490389,1.3614198,-1.0141197,-0.3490106,1.3614765,-1.0141176,-0.349046,1.3615048,-1.0141134,-0.3490389,1.3615614,-1.0141028,-0.3489964,1.3617031,-1.014095,-0.3490602,1.361696,-1.0140971,-0.3490743,1.3616889,-1.0140978,-0.3490743,1.3615756,-1.0140985,-0.3489681,1.3610445,-1.0140907,-0.3483662,1.3609171,-1.014078,-0.3481042,1.3609029,-1.014078,-0.3480971,1.3610728,-1.0140843,-0.3483308,1.3612215,-1.0140914,-0.3485432,1.3613773,-1.0140957,-0.3487344,1.3614269,-1.0140978,-0.3488123,1.3613632,-1.0141049,-0.3488123
2020-05-05.out.161,8.0,1.3613986,-1.0141056,-0.3488548,1.3613773,-1.0141056,-0.3488336,1.3609171,-1.0140985,-0.3483096,1.3605488,-1.0140773,-0.3477289,1.3608179,-1.0140631,-0.3478635,1.3613419,-1.0140716,-0.3484795,1.3611437,-1.0140659,-0.3482246,1.3611507,-1.0140603,-0.3481821,1.3609312,-1.0140468,-0.347828,1.3608817,-1.0140433,-0.3477431,1.3609808,-1.0140518,-0.3479272,1.3612428,-1.0140589,-0.3482458,1.361257,-1.0140638,-0.3483166,1.3613348,-1.0140695,-0.3484441,1.361257,-1.0140843,-0.3485078,1.3613136,-1.0140886,-0.348607,1.3613844,-1.0140943,-0.3487344,1.3613632,-1.0140943,-0.3487132,1.3613986,-1.0140914,-0.3487273,1.3614411,-1.0140985,-0.3488265,1.3615119,-1.0141006,-0.3489256,1.3614127,-1.0141056,-0.348869,1.3614411,-1.0141035,-0.348876,1.3614127,-1.0141042,-0.3488548,1.3614198,-1.0141077,-0.3488973,1.3614198,-1.0141035,-0.3488548,1.3613844,-1.0141091,-0.348876,1.3614057,-1.0141077,-0.348876,1.3614411,-1.0141042,-0.3488831,1.3614411,-1.0141035,-0.348876,1.3614694,-1.0141013,-0.3488902,1.3615048,-1.0140985,-0.3488973
2020-05-05.out.162,8.0,1.361519,-1.0141028,-0.3489469,1.361526,-1.0141028,-0.3489539,1.3615119,-1.0141013,-0.3489327,1.3614906,-1.0141006,-0.3488973,1.3614977,-1.0140992,-0.3488902,1.3614906,-1.0140985,-0.348876,1.361434,-1.0141042,-0.348876,1.3613915,-1.0141077,-0.348869,1.3613065,-1.014112,-0.3488265,1.3613702,-1.0141113,-0.3488831,1.3612924,-1.0141141,-0.3488336,1.3613348,-1.0141098,-0.3488336,1.3612711,-1.0141084,-0.3487557,1.3612074,-1.0141077,-0.3486849,1.3612428,-1.0140985,-0.3486353,1.3612357,-1.0140971,-0.348607,1.3611861,-1.0141013,-0.3485999,1.3611295,-1.0141049,-0.3485786,1.3611153,-1.0141049,-0.3485645,1.3612286,-1.0140978,-0.348614,1.3612994,-1.0140992,-0.3486919,1.3613136,-1.0140978,-0.348699,1.3612924,-1.0141035,-0.3487344,1.3613136,-1.0141056,-0.3487698,1.3612074,-1.014107,-0.3486778,1.3612994,-1.0141035,-0.3487344,1.361264,-1.014102,-0.3486919,1.3613065,-1.0140978,-0.3486849,1.3612286,-1.0140935,-0.3485716,1.3612499,-1.0140921,-0.3485786,1.3611791,-1.0140843,-0.3484299,1.3610304,-1.0140851,-0.3482883
2020-05-05.out.163,8.0,1.3612499,-1.0140822,-0.3484795,1.3611791,-1.0140851,-0.348437,1.3613561,-1.0140794,-0.3485574,1.3614481,-1.0140801,-0.3486565,1.3613915,-1.0140822,-0.3486211,1.3613702,-1.0140815,-0.3485928,1.3614765,-1.0140801,-0.3486849,1.3613136,-1.0140808,-0.3485362,1.3612994,-1.0140801,-0.3485078,1.3611791,-1.0140787,-0.3483804,1.3612711,-1.0140801,-0.3484795,1.3612428,-1.0140808,-0.3484653,1.3612428,-1.0140822,-0.3484795,1.3612286,-1.0140808,-0.3484512,1.3611366,-1.0140801,-0.348345,1.3611578,-1.0140737,-0.3483096,1.3612994,-1.0140681,-0.3484016,1.3613065,-1.0140695,-0.3484158,1.3613419,-1.0140652,-0.3484087,1.3613702,-1.0140638,-0.3484299,1.3613632,-1.0140652,-0.3484299,1.3613207,-1.0140723,-0.3484583,1.3613136,-1.0140702,-0.348437,1.3613632,-1.0140652,-0.3484299,1.3613207,-1.0140695,-0.3484299,1.3613348,-1.0140716,-0.3484653,1.3613915,-1.0140673,-0.3484795,1.3613915,-1.0140673,-0.3484795,1.361434,-1.0140638,-0.3484937,1.3614906,-1.0140567,-0.3484795,1.3615119,-1.0140553,-0.3484937,1.3614835,-1.0140603,-0.3485149
2020-05-05.out.164,8.0,1.3614906,-1.0140589,-0.3485008,1.3614694,-1.0140603,-0.3484937,1.3614694,-1.0140596,-0.3484866,1.361434,-1.0140532,-0.3483945,1.3614057,-1.0140567,-0.3483945,1.3612782,-1.0140603,-0.3483025,1.361264,-1.0140532,-0.3482246,1.3612428,-1.0140532,-0.3481963,1.3613986,-1.0140468,-0.3482954,1.3612215,-1.0140489,-0.3481325,1.3609666,-1.0140468,-0.3478564,1.361087,-1.0140426,-0.3479413,1.3610941,-1.0140426,-0.3479413,1.3612853,-1.0140426,-0.3481396,1.361264,-1.0140454,-0.3481467,1.3612994,-1.0140433,-0.3481609,1.3614765,-1.0140475,-0.3483804,1.361519,-1.0140532,-0.3484795,1.3615402,-1.0140511,-0.3484795,1.3614057,-1.0140454,-0.3482883,1.361172,-1.0140433,-0.3480334,1.3612003,-1.0140468,-0.3480971,1.3614269,-1.0140496,-0.348352,1.3613702,-1.0140539,-0.3483379,1.3611295,-1.0140518,-0.3480759,1.3614977,-1.0140489,-0.3484158,1.3614269,-1.0140532,-0.3483804,1.3614623,-1.0140475,-0.3483662,1.3614269,-1.0140553,-0.3484087,1.361434,-1.0140539,-0.3484016,1.361434,-1.0140496,-0.3483591,1.3613561,-1.0140496,-0.3482812
2020-05-05.out.165,8.0,1.3613844,-1.0140468,-0.3482812,1.3614977,-1.0140404,-0.3483308,1.3615473,-1.0140426,-0.3484016,1.3614977,-1.0140518,-0.3484512,1.3613065,-1.0140489,-0.3482246,1.3613561,-1.0140489,-0.3482671,1.3614057,-1.0140511,-0.348345,1.3613915,-1.0140532,-0.348352,1.3614552,-1.0140511,-0.3483875,1.3613915,-1.0140596,-0.3484087,1.3613773,-1.0140596,-0.3483945,1.3613419,-1.0140596,-0.3483591,1.3612711,-1.0140596,-0.3482883,1.3613136,-1.0140581,-0.3483237,1.3613207,-1.014056,-0.3483025,1.361257,-1.0140659,-0.3483308,1.3612994,-1.0140624,-0.348345,1.3613136,-1.0140603,-0.348345,1.361257,-1.0140617,-0.3482954,1.3612711,-1.0140603,-0.3482954,1.3611791,-1.0140681,-0.3482812,1.3612357,-1.0140574,-0.3482317,1.3612003,-1.0140574,-0.3481963,1.3612215,-1.0140553,-0.3481963,1.3612853,-1.0140553,-0.34826,1.3613065,-1.0140539,-0.3482671,1.3612853,-1.0140518,-0.3482317,1.3612924,-1.0140574,-0.3482883,1.3612286,-1.014056,-0.3482104,1.361172,-1.0140489,-0.34809,1.3612003,-1.0140496,-0.3481255,1.3612145,-1.0140518,-0.3481609
2020-05-05.out.166,8.0,1.3612924,-1.0140475,-0.3481963,1.3614552,-1.0140369,-0.3482529,1.3615048,-1.0140319,-0.34826,1.361611,-1.014027,-0.3483237,1.3614269,-1.0140263,-0.3481255,1.3608958,-1.0140312,-0.3476439,1.3608746,-1.0140291,-0.3476015,1.3613986,-1.0140199,-0.3480405,1.3615048,-1.0140242,-0.3481892,1.3614623,-1.0140327,-0.3482246,1.3613986,-1.0140319,-0.3481538,1.3610162,-1.0140291,-0.3477502,1.3606975,-1.0140242,-0.3473749,1.3609454,-1.0140185,-0.347566,1.3613065,-1.0140164,-0.347913,1.3612711,-1.0140178,-0.3478918,1.3613773,-1.0140206,-0.3480263,1.3613915,-1.0140242,-0.3480688,1.3611366,-1.014027,-0.3478422,1.3612286,-1.014027,-0.3479413,1.3612994,-1.0140242,-0.3479768,1.361349,-1.014027,-0.3480617,1.3613702,-1.0140284,-0.34809,1.3613207,-1.0140341,-0.3480971,1.3613348,-1.0140305,-0.3480759,1.3613278,-1.0140305,-0.3480688,1.3613419,-1.014027,-0.3480476,1.3613348,-1.014027,-0.3480405,1.3613278,-1.014022,-0.3479909,1.3613632,-1.014022,-0.3480192,1.3613632,-1.014022,-0.3480192,1.3612924,-1.0140284,-0.3480122
2020-05-05.out.167,8.0,1.361264,-1.0140284,-0.3479838,1.3611861,-1.0140312,-0.3479343,1.3612003,-1.0140334,-0.3479768,1.3612499,-1.014027,-0.3479555,1.3612428,-1.0140305,-0.3479838,1.3612286,-1.0140312,-0.3479768,1.3612286,-1.0140284,-0.3479484,1.3611932,-1.0140312,-0.3479413,1.3612003,-1.0140305,-0.3479413,1.3611932,-1.0140305,-0.3479343,1.3612074,-1.0140284,-0.3479272,1.3611791,-1.0140312,-0.3479272,1.361264,-1.0140263,-0.3479626,1.3612357,-1.0140305,-0.3479697,1.3612074,-1.0140348,-0.3479909,1.3612074,-1.0140312,-0.3479626,1.3612357,-1.0140334,-0.3480051,1.361264,-1.0140284,-0.3479768,1.3612357,-1.0140157,-0.347828,1.3612499,-1.014005,-0.3477431,1.3611932,-1.0140008,-0.3476439,1.36091,-1.0139923,-0.3472899,1.3607117,-1.0139831,-0.3469925,1.361002,-1.013981,-0.3472686,1.3607896,-1.0139824,-0.3470704,1.3607471,-1.0139824,-0.3470208,1.3607542,-1.0139795,-0.3469996,1.3607117,-1.013976,-0.3469217,1.3607046,-1.0139725,-0.3468933,1.3607684,-1.0139689,-0.3469146,1.3608817,-1.0139668,-0.3470137,1.3609241,-1.0139647,-0.347042
2020-05-05.out.168,8.0,1.3609666,-1.0139668,-0.3471058,1.3612145,-1.0139647,-0.3473253,1.3612003,-1.0139703,-0.3473678,1.3614127,-1.0139746,-0.3476227,1.3614198,-1.0139824,-0.3477006,1.3614835,-1.0139817,-0.3477572,1.3613278,-1.0139909,-0.3476864,1.3612499,-1.0140001,-0.3477077,1.361257,-1.0140008,-0.3477077,1.3613065,-1.0139958,-0.3477148,1.3612994,-1.0139972,-0.3477218,1.3614127,-1.0139909,-0.3477785,1.3614057,-1.0139873,-0.3477431,1.3614127,-1.0139859,-0.3477289,1.3612357,-1.0139916,-0.3476085,1.3612074,-1.0139916,-0.3475731,1.3612145,-1.0139887,-0.347559,1.3611932,-1.0139972,-0.3476156,1.3611295,-1.014005,-0.3476227,1.3612145,-1.0140015,-0.3476793,1.3612074,-1.0140022,-0.3476864,1.3611507,-1.0140015,-0.3476156,1.3611082,-1.0140057,-0.3476085,1.3612286,-1.0140057,-0.347736,1.3612357,-1.0140093,-0.3477714,1.3612003,-1.0140086,-0.3477289,1.3611932,-1.0140093,-0.3477289,1.3611649,-1.0140086,-0.3477006,1.3611932,-1.0140121,-0.3477572,1.3610374,-1.0140079,-0.347559,1.361002,-1.0139994,-0.3474457,1.3610728,-1.0139937,-0.3474598
