,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-11-28.out.0,0.0,-1.4052562,-1.4046144,-1.4020434,-1.3975398,-1.3947593,-1.403434,-1.4122149,-1.4087857,-1.4120021,-1.4171411,-1.4187578,-1.4159738,-1.4122219,-1.4063212,-1.401189,-1.4051504,-1.4073921,-1.4049343,-1.4087893,-1.4206768,-1.4179992,-1.4183254,-1.4131764,-1.4190855,-1.4165085,-1.41597,-1.4202608,-1.4282899,-1.4282967,-1.4274318,-1.4334354,-1.4385844
2020-11-28.out.1,0.0,-1.4363291,-1.4326869,-1.4229379,-1.4159763,-1.4142667,-1.4149051,-1.4227216,-1.4248703,-1.4246508,-1.4242252,-1.4222958,-1.4238021,-1.4204799,-1.413934,-1.4111502,-1.4054728,-1.4061147,-1.4141505,-1.4114729,-1.4018306,-1.4064338,-1.4017207,-1.3871454,-1.3809288,-1.3747191,-1.3826386,-1.3842588,-1.3876779,-1.3911106,-1.3950687,-1.3953883,-1.4010693
2020-11-28.out.2,0.0,-1.4033181,-1.4039567,-1.4024599,-1.4038571,-1.4092053,-1.407712,-1.4077118,-1.410815,-1.4209122,-1.4223992,-1.4237866,-1.4234674,-1.427216,-1.4260386,-1.4305385,-1.4277577,-1.4292542,-1.4294738,-1.4299026,-1.4258497,-1.4170628,-1.4231658,-1.4347277,-1.4380575,-1.4362315,-1.4399951,-1.430883,-1.431412,-1.4319507,-1.4285117,-1.4187698,-1.4158759
2020-11-28.out.3,0.0,-1.4134078,-1.4074044,-1.4060231,-1.4121298,-1.4170563,-1.4093365,-1.3942293,-1.3928392,-1.3943327,-1.3987302,-1.4002202,-1.4052595,-1.4032207,-1.4023696,-1.40215,-1.3984981,-1.3948594,-1.3925012,-1.3926111,-1.3893947,-1.3899234,-1.3913239,-1.3945367,-1.393998,-1.3903525,-1.392927,-1.3937819,-1.3944238,-1.3952819,-1.3963564,-1.3991404,-1.3951791
2020-11-28.out.4,0.0,-1.3948599,-1.399563,-1.3984923,-1.3986022,-1.4010668,-1.401815,-1.4042764,-1.4026732,-1.4022474,-1.4021342,-1.4058928,-1.4046056,-1.4031088,-1.4020343,-1.4017117,-1.402889,-1.4023568,-1.4010695,-1.4014986,-1.4006405,-1.4001118,-1.4010728,-1.4007501,-1.4021407,-1.4046053,-1.4042894,-1.4081409,-1.4012891,-1.3947533,-1.394005,-1.3958209,-1.4020341
2020-11-28.out.5,0.0,-1.401605,-1.4003178,-1.4034209,-1.3915369,-1.3735325,-1.3669931,-1.3653935,-1.3676385,-1.3682771,-1.3668902,-1.3639966,-1.3653837,-1.3667776,-1.3676325,-1.3674129,-1.3573327,-1.3589427,-1.3601132,-1.3600136,-1.3609714,-1.3578682,-1.3583969,-1.3574391,-1.3577618,-1.3604427,-1.3619395,-1.3569036,-1.3567973,-1.3587264,-1.3592618,-1.3575523,-1.3554001
2020-11-28.out.6,0.0,-1.3546483,-1.3531551,-1.3530487,-1.3566873,-1.3555201,-1.355091,-1.3535806,-1.3547683,-1.3525165,-1.3531516,-1.3539066,-1.3541262,-1.3549808,-1.3538035,-1.3566904,-1.3541226,-1.3573357,-1.3581939,-1.3571297,-1.3578679,-1.3571232,-1.3583969,-1.3571199,-1.3581977,-1.358081,-1.3558292,-1.356581,-1.3564813,-1.3574391,-1.3585169,-1.3589391,-1.3607619
2020-11-28.out.7,0.0,-1.3597973,-1.360659,-1.3618296,-1.3625881,-1.362907,-1.3649491,-1.3684909,-1.3676199,-1.3686944,-1.3684748,-1.3710458,-1.3758874,-1.374484,-1.3778228,-1.3786805,-1.3789966,-1.3771709,-1.3750293,-1.3736323,-1.3742777,-1.3754586,-1.3742745,-1.3752322,-1.3766294,-1.3766294,-1.3763135,-1.3764166,-1.3751361,-1.372778,-1.3737325,-1.3712779,-1.3720297
2020-11-28.out.8,0.0,-1.373952,-1.3729875,-1.3735265,-1.3712714,-1.3703068,-1.3729945,-1.3730873,-1.3730941,-1.3721363,-1.3709555,-1.3723423,-1.3733137,-1.3765265,-1.3780233,-1.3777041,-1.37802,-1.3759878,-1.376736,-1.3777006,-1.3744943,-1.3757815,-1.3747071,-1.3759875,-1.3772783,-1.3749201,-1.3740619,-1.3727747,-1.3725652,-1.3753421,-1.3762036,-1.3779232,-1.378565
2020-11-28.out.9,0.0,-1.3789941,-1.3786714,-1.3789941,-1.3789939,-1.3815613,-1.3805004,-1.3802844,-1.3830717,-1.3840362,-1.3840362,-1.3846748,-1.3836107,-1.384788,-1.3868202,-1.387033,-1.3868099,-1.3839298,-1.3858522,-1.3886427,-1.3881135,-1.3880036,-1.389936,-1.3888615,-1.3881133,-1.3858615,-1.3871454,-1.3865068,-1.3875745,-1.3874646,-1.388865,-1.3892941,-1.3883228
2020-11-28.out.10,0.0,-1.3891809,-1.388865,-1.3869359,-1.388436,-1.3907942,-1.3914292,-1.3900424,-1.3903651,-1.3900424,-1.3913296,-1.3877938,-1.3871487,-1.3882129,-1.3874679,-1.3882264,-1.3912197,-1.3904747,-1.3921808,-1.3917517,-1.3915422,-1.3913362,-1.3924999,-1.3916486,-1.3915422,-1.3904677,-1.3919712,-1.3929358,-1.3926131,-1.3930422,-1.39101,-1.3927228,-1.3934745
2020-11-28.out.11,0.0,-1.3953969,-1.3964713,-1.3951909,-1.3946486,-1.3960355,-1.3936908,-1.3947585,-1.3920812,-1.3925102,-1.3896166,-1.3911098,-1.3929325,-1.3923971,-1.3921843,-1.3918616,-1.3922907,-1.3928261,-1.3955002,-1.3925102,-1.3928261,-1.392723,-1.3932585,-1.3946453,-1.3931554,-1.3902582,-1.3911163,-1.3908004,-1.3919642,-1.3933646,-1.3929355,-1.3934745,-1.3947618
2020-11-28.out.12,0.0,-1.3943327,-1.3935809,-1.3931518,-1.3925102,-1.3937904,-1.3932585,-1.3940103,-1.3926234,-1.3935812,-1.3937975,-1.3926098,-1.3967875,-1.3955138,-1.3956134,-1.3952975,-1.3947517,-1.3943327,-1.3976552,-1.3975554,-1.3984067,-1.3980878,-1.3993685,-1.4000104,-1.3979782,-1.3989362,-1.4002232,-1.3996942,-1.4016196,-1.400442,-1.3991618,-1.4001231,-1.3993713
2020-11-28.out.13,0.0,-1.400655,-1.4023714,-1.3993713,-1.4008716,-1.4029003,-1.4026943,-1.4030137,-1.4067713,-1.4078456,-1.4048422,-1.4016261,-1.4010841,-1.3996972,-1.3995876,-1.4016163,-1.4031166,-1.4011943,-1.4047265,-1.403762,-1.4036556,-1.4040847,-1.4055847,-1.4051589,-1.4031166,-1.4038684,-1.4031166,-1.4030102,-1.4037688,-1.4042975,-1.401723,-1.3991485,-1.3985099
2020-11-28.out.14,0.0,-1.3993713,-1.3963677,-1.3972224,-1.3972256,-1.400442,-1.4015129,-1.401942,-1.3982998,-1.3982998,-1.4001293,-1.4020482,-1.403016,-1.4029063,-1.3992677,-1.3989382,-1.4009873,-1.4017355,-1.4034481,-1.4021608,-1.4023736,-1.4025934,-1.4016324,-1.4019382,-1.4003318,-1.4002254,-1.4014063,-1.4003318,-1.4007677,-1.3996967,-1.4002254,-1.3983099,-1.3988386
2020-11-28.out.15,0.0,-1.398739,-1.4020517,-1.4005552,-1.4002224,-1.3997969,-1.4039838,-1.4065545,-1.4069834,-1.4058128,-1.4072064,-1.4049546,-1.4035545,-1.403019,-1.4022707,-1.402058,-1.4005544,-1.4007772,-1.4044091,-1.4035645,-1.4025964,-1.4036674,-1.4045256,-1.4024865,-1.4028125,-1.4024898,-1.4039866,-1.4028092,-1.4046352,-1.4064512,-1.4032416,-1.4038767,-1.4034544
2020-11-28.out.16,0.0,-1.4025997,-1.4022738,-1.4017383,-1.4020542,-1.4035542,-1.4059122,-1.4078481,-1.4061352,-1.4064479,-1.4053837,-1.4038837,-1.4058158,-1.4047381,-1.4064544,-1.4052771,-1.4039934,-1.4020574,-1.3988446,-1.4005509,-1.4030225,-1.4002352,-1.4016324,-1.4044129,-1.4036712,-1.4040932,-1.4020574,-1.4020607,-1.3993798,-1.4020607,-1.402809,-1.4000285,-1.4010962
2020-11-28.out.17,0.0,-1.403022,-1.4022838,-1.399167,-1.3991603,-1.3987347,-1.3968056,-1.3997028,-1.3973446,-1.3983023,-1.4021674,-1.4019581,-1.3994832,-1.3986318,-1.3990609,-1.4013059,-1.4012063,-1.4003482,-1.4020577,-1.4000154,-1.3985222,-1.3954157,-1.3962671,-1.398203,-1.3980931,-1.3971285,-1.3993803,-1.3983094,-1.3970221,-1.3998061,-1.4004548,-1.4025899,-1.4067736
2020-11-28.out.18,0.0,-1.4108544,-1.4095639,-1.4102063,-1.4031349,-1.3990609,-1.4005642,-1.4024893,-1.4014183,-1.4016316,-1.4023869,-1.4017383,-1.4021608,-1.4031287,-1.4029189,-1.4058126,-1.4059157,-1.4064579,-1.4068802,-1.4068838,-1.4056996,-1.4066677,-1.406345,-1.4076323,-1.4068873,-1.4069834,-1.4073093,-1.4104158,-1.4075289,-1.4071994,-1.4046352,-1.4072097,-1.4077384
2020-11-28.out.19,0.0,-1.4082807,-1.4044154,-1.4038832,-1.4059154,-1.4047414,-1.4060319,-1.4064542,-1.4043155,-1.4061347,-1.4065603,-1.4112888,-1.4063536,-1.4045313,-1.4036802,-1.4041053,-1.4054954,-1.3993828,-1.4003476,-1.399493,-1.4010997,-1.4003411,-1.4017383,-1.4033414,-1.4024833,-1.403561,-1.4031251,-1.4024833,-1.403235,-1.4012063,-1.403345,-1.40398,-1.4035577
2020-11-28.out.20,0.0,-1.4042031,-1.4032315,-1.4034511,-1.4036674,-1.4032383,-1.404093,-1.4054868,-1.4034546,-1.4018447,-1.4021674,-1.4005574,-1.3977769,-1.3986351,-1.3992737,-1.3992737,-1.3962769,-1.396586,-1.3998127,-1.4050545,-1.4054871,-1.4048452,-1.4047356,-1.404516,-1.4038774,-1.4004515,-1.4008738,-1.4013097,-1.4003451,-1.401732,-1.4008806,-1.4033352,-1.4035582
2020-11-28.out.21,0.0,-1.4066649,-1.4039808,-1.4061262,-1.3993741,-1.3927318,-1.3923062,-1.392725,-1.3911219,-1.3941219,-1.3969092,-1.3992641,-1.3999128,-1.3984025,-1.3959514,-1.3907992,-1.3878092,-1.3861924,-1.3875898,-1.3898316,-1.3931611,-1.390477,-1.3895059,-1.3861899,-1.385119,-1.3837253,-1.3786863,-1.3761185,-1.3767607,-1.376112,-1.3778346,-1.3763245,-1.3762217
2020-11-28.out.22,0.0,-1.3794315,-1.3785836,-1.3782476,-1.3783543,-1.3777192,-1.3777124,-1.3799642,-1.3819997,-1.3851097,-1.3852196,-1.383716,-1.3874711,-1.3880101,-1.3871487,-1.3868227,-1.3877873,-1.3863937,-1.3857515,-1.3862936,-1.3872579,-1.389187,-1.3872644,-1.3896191,-1.3890766,-1.3867251,-1.3906862,-1.3891895,-1.3900512,-1.390154,-1.3880121,-1.3867249,-1.3863026
2020-11-28.out.23,0.0,-1.3854344,-1.3834057,-1.3852216,-1.3838315,-1.3812605,-1.382764,-1.3824449,-1.3829736,-1.3807285,-1.3817894,-1.3814735,-1.3841544,-1.3814735,-1.381683,-1.3811544,-1.3804026,-1.3796508,-1.3824449,-1.3817927,-1.383835,-1.3841506,-1.3852317,-1.3865121,-1.3839411,-1.3821151,-1.3808314,-1.3825442,-1.3836152,-1.3827638,-1.3802957,-1.382338,-1.3826639
2020-11-28.out.24,0.0,-1.3819122,-1.381586,-1.3826637,-1.3814763,-1.3826539,-1.3802957,-1.3791148,-1.3810472,-1.3826639,-1.3820186,-1.3824441,-1.3834155,-1.3845961,-1.3881248,-1.3864087,-1.3824411,-1.3812607,-1.3821154,-1.3800864,-1.3806184,-1.3811536,-1.3841604,-1.3854472,-1.3861987,-1.3865179,-1.387702,-1.3883539,-1.3910278,-1.3929566,-1.3909141,-1.3877048,-1.388237
2020-11-28.out.25,0.0,-1.3886696,-1.3874819,-1.3871628,-1.3840596,-1.3840628,-1.3873823,-1.3875919,-1.3881308,-1.3857762,-1.3881379,-1.3847052,-1.3853471,-1.385663,-1.3827693,-1.3800952,-1.3820175,-1.3793434,-1.3813825,-1.3820211,-1.3828792,-1.3835211,-1.3835246,-1.3838405,-1.3866278,-1.386741,-1.3871633,-1.3852311,-1.3861957,-1.3862956,-1.3881344,-1.3870601,-1.3887725
2020-11-28.out.26,0.0,-1.3866238,-1.384592,-1.3832054,-1.3851278,-1.3863086,-1.3865146,-1.3863119,-1.3886701,-1.3863084,-1.3873725,-1.3857762,-1.3852404,-1.3824564,-1.3826624,-1.3847047,-1.3839529,-1.3824597,-1.3801978,-1.3779563,-1.3714137,-1.3752754,-1.3788145,-1.3809463,-1.3814853,-1.3804076,-1.3805243,-1.3827728,-1.3834114,-1.3827661,-1.3799788,-1.3840533,-1.3855601
2020-11-28.out.27,0.0,-1.38405,-1.3865114,-1.3845923,-1.3873725,-1.3877018,-1.3865247,-1.3848056,-1.3811599,-1.3807373,-1.3821239,-1.3816979,-1.3823465,-1.384708,-1.3835271,-1.3852367,-1.3856758,-1.3868494,-1.3897496,-1.3893175,-1.3863209,-1.3867435,-1.3847012,-1.3819174,-1.3839497,-1.3850206,-1.3860984,-1.3870561,-1.388982,-1.3859887,-1.3834109,-1.3818078,-1.3836338
2020-11-28.out.28,0.0,-1.3845915,-1.3859852,-1.3858788,-1.386627,-1.3838498,-1.3832047,-1.382134,-1.382553,-1.3809534,-1.3790207,-1.3787046,-1.3800982,-1.3822333,-1.3819174,-1.3821302,-1.3818075,-1.3829884,-1.381056,-1.3792401,-1.3790303,-1.3811719,-1.3898648,-1.3892199,-1.3834207,-1.3829949,-1.3793397,-1.3769855,-1.3774116,-1.3772984,-1.3746275,-1.372053,-1.3748368
2020-11-28.out.29,0.0,-1.3748433,-1.3773077,-1.3813752,-1.3824529,-1.3839529,-1.385453,-1.386421,-1.3847017,-1.3850146,-1.3861954,-1.3861887,-1.3854472,-1.3881346,-1.3874892,-1.3857694,-1.3872694,-1.3885599,-1.38845,-1.38845,-1.3888824,-1.3878114,-1.3869533,-1.387372,-1.3867402,-1.3875984,-1.3857696,-1.3840536,-1.3854537,-1.3850211,-1.3864145,-1.3853468,-1.3869533
2020-11-28.out.30,0.0,-1.3881306,-1.3869565,-1.3871693,-1.3873889,-1.3895275,-1.3900597,-1.3874822,-1.3865144,-1.386202,-1.3854535,-1.3861985,-1.3848081,-1.3849145,-1.3852404,-1.3849213,-1.3877018,-1.3866341,-1.3875951,-1.3874852,-1.3861049,-1.3866303,-1.3862012,-1.3848076,-1.384382,-1.3847014,-1.3841592,-1.3853504,-1.3856595,-1.382553,-1.3820175,-1.3822333,-1.3835271
2020-11-28.out.31,0.0,-1.3793334,-1.3777337,-1.3768693,-1.3752664,-1.3723695,-1.3705435,-1.3726954,-1.3754817,-1.3728078,-1.3734464,-1.3717299,-1.3720556,-1.3690552,-1.373881,-1.3726939,-1.3704489,-1.3695907,-1.3683035,-1.3691616,-1.3691616,-1.3699134,-1.3706687,-1.3724879,-1.3733524,-1.3735553,-1.37034,-1.3690497,-1.3707658,-1.3740981,-1.3754948,-1.3769913,-1.37752
2020-11-28.out.32,0.0,-1.373452,-1.3721745,-1.3707779,-1.3682039,-1.367981,-1.371417,-1.372594,-1.3733426,-1.370765,-1.3703395,-1.3729107,-1.3687368,-1.3673369,-1.3675432,-1.367976,-1.3679727,-1.368724,-1.3684011,-1.3697982,-1.3718373,-1.371508,-1.3717206,-1.3730108,-1.3718398,-1.3710978,-1.366697,-1.3684169,-1.3620873,-1.3617714,-1.3623066,-1.3578098,-1.3574838
2020-11-28.out.33,0.0,-1.3583455,-1.3578068,-1.358339,-1.3570517,-1.3559775,-1.3565165,-1.3583427,-1.356726,-1.355226,-1.3542682,-1.3542614,-1.3535132,-1.3544777,-1.3517968,-1.3499809,-1.3519068,-1.350084,-1.3472967,-1.3490096,-1.347506,-1.3463352,-1.3448324,-1.3430135,-1.3448291,-1.3460067,-1.3466521,-1.3474039,-1.3461066,-1.3458903,-1.3424747,-1.342152,-1.3446166
2020-11-28.out.34,0.0,-1.3423683,-1.3447165,-1.3463264,-1.3434327,-1.3413904,-1.3402131,-1.3393549,-1.3411845,-1.3400003,-1.3353971,-1.3302549,-1.3318548,-1.334,-1.3342163,-1.3369007,-1.3446194,-1.3412871,-1.3374266,-1.3393557,-1.3416073,-1.3438714,-1.3399968,-1.3413872,-1.3403198,-1.3396814,-1.34032,-1.3400044,-1.3404264,-1.3425746,-1.343759,-1.3410778,-1.3396877
2020-11-28.out.35,0.0,-1.337213,-1.3371034,-1.3375292,-1.3374261,-1.3345392,-1.3330356,-1.3326066,-1.3289578,-1.3285288,-1.3259575,-1.3252093,-1.3271452,-1.3282161,-1.326819,-1.3282191,-1.327577,-1.3271447,-1.3300351,-1.3319745,-1.3315318,-1.3329323,-1.3314322,-1.3275705,-1.3239283,-1.3246834,-1.3239348,-1.3236157,-1.3206088,-1.3188892,-1.3180381,-1.3185668,-1.319854
2020-11-28.out.36,0.0,-1.31868,-1.3156796,-1.3069949,-1.3034626,-1.3026047,-1.2974559,-1.2987467,-1.2968143,-1.2985274,-1.3002404,-1.2970276,-1.2939179,-1.2965887,-1.2962695,-1.2966954,-1.2968053,-1.2981959,-1.2985118,-1.2962668,-1.2970186,-1.2976569,-1.2964828,-1.2951988,-1.2924148,-1.292734,-1.292195,-1.2886565,-1.2873697,-1.2870443,-1.2864024,-1.286502,-1.2886668
2020-11-28.out.37,0.0,-1.2886597,-1.2881215,-1.2889859,-1.2900632,-1.2922146,-1.2893071,-1.2879172,-1.2877015,-1.2854466,-1.2891955,-1.2869472,-1.2856534,-1.2884374,-1.2864021,-1.2860795,-1.2799729,-1.2801857,-1.2809443,-1.2790084,-1.279228,-1.2776112,-1.2779372,-1.2768662,-1.2769694,-1.2736466,-1.266153,-1.2638974,-1.2619685,-1.2590784,-1.2583233,-1.2585364,-1.2588626
2020-11-28.out.38,0.0,-1.2634625,-1.2656012,-1.2677463,-1.2681789,-1.2687179,-1.2663633,-1.2668955,-1.2648632,-1.2647533,-1.2651789,-1.2629271,-1.2598171,-1.2553167,-1.2532812,-1.2466458,-1.2420333,-1.2436369,-1.2484499,-1.25016,-1.2540185,-1.2578764,-1.2616343,-1.262705,-1.2675439,-1.2673245,-1.2666792,-1.2681792,-1.2662569,-1.269892,-1.2708633,-1.2732218,-1.2723536
2020-11-28.out.39,0.0,-1.2724602,-1.2741733,-1.2751414,-1.2769573,-1.2777159,-1.2814541,-1.2801774,-1.2806033,-1.2820965,-1.2834901,-1.2831707,-1.282635,-1.2838226,-1.2887485,-1.2924971,-1.2908975,-1.290362,-1.2926002,-1.289607,-1.2918552,-1.2929262,-1.2926035,-1.2940004,-1.2943161,-1.2939966,-1.2907903,-1.2900418,-1.2923932,-1.2906837,-1.2929355,-1.2937869,-1.2931483
2020-11-28.out.40,0.0,-1.2974288,-1.3001097,-1.3037587,-1.3037587,-1.305475,-1.3050459,-1.3022551,-1.3017229,-1.3001132,-1.2973297,-1.2968878,-1.2955973,-1.2957105,-1.2944297,-1.2912104,-1.2849839,-1.284345,-1.2855392,-1.2858584,-1.2891774,-1.2890642,-1.2913261,-1.2935738,-1.297871,-1.3005481,-1.2988317,-1.2996899,-1.2987226,-1.2933608,-1.2890835,-1.291648,-1.2947547
