,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-07-22.out.0,0.0,-1.5222977,-1.3983455,-1.3942138,-1.4024773,-1.501639,-1.518166,-1.4272677,-1.5760103,-1.5099025,-1.4685851,-1.5264294,-1.5099025,-1.5388246,-1.4933755,-1.4933755,-1.4892438,-1.5512199,-1.5677468,-1.5470881,-1.5553516,-1.5512199,-1.5388246,-1.5305612,-1.5677468,-1.5512199,-1.485112,-1.5429564,-1.5388246,-1.4892438,-1.5594833,-1.4892438,-1.4809803
2020-07-22.out.1,0.0,-1.5305612,-1.485112,-1.3322377,-1.3735551,-1.485112,-1.5057707,-1.4727168,-1.4975073,-1.4644533,-1.4437946,-1.4768486,-1.5346929,-1.4809803,-1.5594833,-1.5140342,-1.5057707,-1.5470881,-1.5718786,-1.5470881,-1.5222977,-1.5057707,-1.5594833,-1.5470881,-1.5884055,-1.5842738,-1.6008007,-1.6049325,-1.5594833,-1.6421181,-1.6669086,-1.6503816,-1.6545133
2020-07-22.out.2,0.0,-1.5842738,-1.6462499,-1.6627768,-1.6421181,-1.6173277,-1.6834355,-1.6586451,-1.6421181,-1.6421181,-1.6586451,-1.596669,-1.5718786,-1.6008007,-1.6297229,-1.613196,-1.6173277,-1.6421181,-1.596669,-1.6090642,-1.6173277,-1.5305612,-1.5305612,-1.4520581,-1.5594833,-1.5099025,-1.5099025,-1.6173277,-1.6793038,-1.6627768,-1.6875673,-1.7247529,-1.6627768
2020-07-22.out.3,0.0,-1.6669086,-1.5553516,-1.596669,-1.6338546,-1.596669,-1.5429564,-1.5925373,-1.580142,-1.5553516,-1.5553516,-1.580142,-1.5429564,-1.5677468,-1.5636151,-1.5470881,-1.5470881,-1.5305612,-1.5677468,-1.5512199,-1.5099025,-1.4892438,-1.4644533,-1.4561899,-1.4727168,-1.4644533,-1.406609,-1.4933755,-1.4933755,-1.4396629,-1.4396629,-1.5099025,-1.4768486
2020-07-22.out.4,0.0,-1.5099025,-1.5470881,-1.5636151,-1.5677468,-1.5140342,-1.4809803,-1.3942138,-1.4933755,-1.4975073,-1.4644533,-1.5346929,-1.4933755,-1.4809803,-1.5718786,-1.5470881,-1.5760103,-1.6338546,-1.580142,-1.5594833,-1.4892438,-1.4975073,-1.5222977,-1.4644533,-1.5057707,-1.5470881,-1.5346929,-1.5305612,-1.518166,-1.4892438,-1.4933755,-1.4809803,-1.518166
2020-07-22.out.5,0.0,-1.5140342,-1.485112,-1.5388246,-1.4809803,-1.5222977,-1.5099025,-1.4437946,-1.406609,-1.4272677,-1.3983455,-1.4396629,-1.4437946,-1.4933755,-1.5553516,-1.5264294,-1.5677468,-1.5636151,-1.5677468,-1.5718786,-1.580142,-1.5388246,-1.5099025,-1.4892438,-1.5305612,-1.501639,-1.5140342,-1.5264294,-1.5594833,-1.5677468,-1.485112,-1.518166,-1.6008007
2020-07-22.out.6,0.0,-1.5718786,-1.5842738,-1.5636151,-1.5346929,-1.5429564,-1.5222977,-1.5346929,-1.5099025,-1.4975073,-1.4809803,-1.5140342,-1.4892438,-1.4479264,-1.5512199,-1.5305612,-1.5842738,-1.6214594,-1.6338546,-1.6214594,-1.6049325,-1.5636151,-1.6008007,-1.5636151,-1.5470881,-1.5512199,-1.5636151,-1.5512199,-1.5099025,-1.501639,-1.5470881,-1.6173277,-1.5222977
2020-07-22.out.7,0.0,-1.5388246,-1.613196,-1.5594833,-1.5594833,-1.4603216,-1.5305612,-1.580142,-1.4933755,-1.5842738,-1.5718786,-1.4809803,-1.4107407,-1.4355312,-1.5222977,-1.596669,-1.5884055,-1.5553516,-1.5264294,-1.6049325,-1.5264294,-1.5636151,-1.5636151,-1.5884055,-1.5057707,-1.5470881,-1.6008007,-1.4437946,-1.3818186,-1.3735551,-1.406609,-1.5264294,-1.6421181
2020-07-22.out.8,0.0,-1.613196,-1.6008007,-1.6008007,-1.5718786,-1.4685851,-1.4520581,-1.5264294,-1.613196,-1.6049325,-1.5553516,-1.4685851,-1.4355312,-1.4107407,-1.390082,-1.2991838,-1.3446329,-1.3611599,-1.4190042,-1.4024773,-1.3694233,-1.4190042,-1.4148725,-1.4396629,-1.4685851,-1.4975073,-1.5140342,-1.5305612,-1.518166,-1.5264294,-1.4892438,-1.4644533,-1.4892438
2020-07-22.out.9,0.0,-1.4809803,-1.4644533,-1.4933755,-1.4685851,-1.4809803,-1.5388246,-1.5305612,-1.4727168,-1.4933755,-1.4892438,-1.5140342,-1.4933755,-1.485112,-1.4437946,-1.4892438,-1.4892438,-1.4561899,-1.4809803,-1.4975073,-1.5140342,-1.5677468,-1.6049325,-1.5222977,-1.5305612,-1.596669,-1.5718786,-1.5594833,-1.596669,-1.6545133,-1.6421181,-1.6049325,-1.5677468
