,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-06-09.out.0,8.0,-0.4399983,-0.4488707,-0.454562,-0.4147512,-0.4168664,-0.4281709,-0.4254963,-0.4340846,-0.4362687,-0.4531609,-0.4482808,-0.4364078,-0.4386376,-0.4423092,-0.4420412,-0.4440608,-0.4472096,-0.4479224,-0.4618434,-0.4644347,-0.4592378,-0.446924,-0.459844,-0.4573959,-0.4417394,-0.4537821,-0.4242045,-0.4343272,-0.4338166,-0.448286,-0.4564741,-0.4623917
2020-06-09.out.1,8.0,-0.4401413,-0.4417486,-0.4372606,-0.4290308,-0.435695,-0.4488291,-0.4438709,-0.4137286,-0.4177152,-0.4178056,-0.4172248,-0.4297326,-0.4289983,-0.4164449,-0.4164124,-0.4146244,-0.4233284,-0.4241194,-0.414999,-0.4282613,-0.4357081,-0.4337789,-0.4416218,-0.4359051,-0.4464967,-0.4301976,-0.4360209,-0.4419346,-0.44308,-0.4496942,-0.4521586,-0.4509878
2020-06-09.out.2,8.0,-0.4575117,-0.4560527,-0.4561308,-0.4549437,-0.4574862,-0.4578986,-0.4457291,-0.4520428,-0.464196,-0.4616281,-0.463796,-0.4580925,-0.4667385,-0.4679743,-0.4701584,-0.4656581,-0.4707067,-0.4670553,-0.4638447,-0.4592703,-0.4631156,-0.4512721,-0.4506425,-0.4505807,-0.4609407,-0.4725416,-0.4798686,-0.4662644,-0.4698579,-0.4455269,-0.4494301,-0.4383573
2020-06-09.out.3,8.0,-0.4535233,-0.4638793,-0.4386902,-0.4369439,-0.4364534,-0.4350401,-0.451261,-0.4540137,-0.4576976,-0.4621075,-0.4391605,-0.4441766,-0.4519251,-0.435963,-0.4438963,-0.4507869,-0.4487712,-0.4657831,-0.4198038,-0.4316039,-0.4480636,-0.4377023,-0.4328559,-0.4363591,-0.4362889,-0.4335727,-0.4265136,-0.4139115,-0.4281019,-0.4322549,-0.4254424,-0.430355
2020-06-09.out.4,8.0,-0.4342329,-0.4495673,-0.4426149,-0.4516194,-0.4434638,-0.4515615,-0.4406155,-0.4191774,-0.4252069,-0.4365692,-0.3933545,-0.4069805,-0.3906364,-0.3913818,-0.4023157,-0.3951407,-0.4050319,-0.4066098,-0.3878825,-0.3894494,-0.3914853,-0.4018252,-0.4115427,-0.4128078,-0.4150823,-0.3960506,-0.4057233,-0.4169081,-0.3955947,-0.3816624,-0.3985039,-0.3792193
2020-06-09.out.5,8.0,-0.4014974,-0.4004026,-0.4000157,-0.4062098,-0.4064901,-0.4053486,-0.4067743,-0.4095972,-0.4011032,-0.4204569,-0.406226,-0.4069226,-0.4041901,-0.4013712,-0.4104135,-0.4179631,-0.4063203,-0.4233863,-0.4120695,-0.416644,-0.4156052,-0.4150569,-0.4286613,-0.4220094,-0.4130373,-0.424029,-0.4130504,-0.4191826,-0.423629,-0.4285131,-0.4302484,-0.4317268
2020-06-09.out.6,8.0,-0.4428829,-0.430878,-0.4347395,-0.4440121,-0.4315531,-0.4410116,-0.4423346,-0.4469292,-0.4524845,-0.4452518,-0.4337951,-0.446513,-0.4521261,-0.4605823,-0.4458326,-0.4461129,-0.4504649,-0.4660634,-0.4629349,-0.4779648,-0.460499,-0.4649291,-0.4581666,-0.4415131,-0.463463,-0.4451066,-0.4539883,-0.4667183,-0.4629511,-0.4720297,-0.4624607,-0.4665284
2020-06-09.out.7,8.0,-0.4733448,-0.4716876,-0.4704843,-0.4656217,-0.4709129,-0.4764935,-0.4701493,-0.4863051,-0.4821177,-0.489993,-0.4956263,-0.5059659,-0.4864319,-0.4966935,-0.5008718,-0.4680757,-0.4743946,-0.4705949,-0.4693298,-0.4803915,-0.4811245,-0.4855506,-0.4861568,-0.4892183,-0.4996198,-0.4874453,-0.4710235,-0.4704264,-0.4657212,-0.4736005,-0.482333,-0.480359
2020-06-09.out.8,8.0,-0.491576,-0.4811824,-0.4833503,-0.473698,-0.4886954,-0.4929894,-0.4842895,-0.48947,-0.4925608,-0.4945511,-0.4949095,-0.4934422,-0.4844378,-0.4938422,-0.4991294,-0.5017135,-0.5049109,-0.516009,-0.5090892,-0.5185019,-0.5192349,-0.5199933,-0.5280006,-0.5136837,-0.5010982,-0.5184194,-0.5190418,-0.5237066,-0.5320266,-0.5359083,-0.5515967,-0.5393483
2020-06-09.out.9,8.0,-0.5526263,-0.5187016,-0.5269365,-0.534037,-0.5169533,-0.5011977,-0.4492003,-0.4521534,-0.4747419,-0.4912632,-0.4528013,-0.4493885,-0.4474645,-0.4652724,-0.4602441,-0.4671346,-0.4723517,-0.4688446,-0.4731965,-0.4649993,-0.4676615,-0.4795264,-0.4822172,-0.4861406,-0.4867955,-0.490657,-0.4710814,-0.4733071,-0.4882212,-0.4791628,-0.4792695,-0.475475
2020-06-09.out.10,8.0,-0.4908834,-0.4718723,-0.467236,-0.4660165,-0.4829919,-0.4759816,-0.465316,-0.4819329,-0.4747042,-0.4693714,-0.4687125,-0.4608047,-0.460034,-0.4657954,-0.4775485,-0.4651313,-0.4626506,-0.4742515,-0.478381,-0.4796787,-0.4740778,-0.4718937,-0.4743042,-0.4749429,-0.4713292,-0.4757553,-0.4781333,-0.4735751,-0.4715555,-0.4657739,-0.479959,-0.4725487
2020-06-09.out.11,8.0,-0.4820527,-0.4850602,-0.4675782,-0.4778854,-0.4856989,-0.4954903,-0.4836956,-0.4639645,-0.462609,-0.4715809,-0.4765716,-0.4707646,-0.4655059,-0.4706124,-0.4716551,-0.4606148,-0.46868,-0.4726898,-0.4658318,-0.4744739,-0.4746139,-0.4806809,-0.4783973,-0.4777788,-0.4796787,-0.4761878,-0.4671294,-0.4691288,-0.4803174,-0.4804656,-0.4725943,-0.4841951
2020-06-09.out.12,8.0,-0.4754171,-0.491576,-0.4948353,-0.4934259,-0.4842153,-0.4869478,-0.4925731,-0.4996737,-0.5034274,-0.5002371,-0.498317,-0.5034436,-0.5039626,-0.5074657,-0.5042885,-0.5118957,-0.4963014,-0.5101117,-0.5075275,-0.4908743,-0.5109728,-0.5122704,-0.5117839,-0.519445,-0.5209904,-0.5212331,-0.5228526,-0.5222139,-0.5125871,-0.5066735,-0.5057506,-0.5077083
2020-06-09.out.13,8.0,-0.5167706,-0.5176194,-0.5124349,-0.5082027,-0.5197293,-0.513964,-0.5242295,-0.5034547,-0.4858622,-0.4962974,-0.4880515,-0.4933966,-0.5046429,-0.5134411,-0.5027177,-0.4963593,-0.5009174,-0.5093532,-0.5000309,-0.5046631,-0.5058085,-0.5183576,-0.5182418,-0.5208584,-0.5181585,-0.5185007,-0.5210229,-0.5340084,-0.5222464,-0.5127393,-0.5262815,-0.5304273
2020-06-09.out.14,8.0,-0.5174294,-0.5264461,-0.5199517,-0.5340045,-0.5260175,-0.526318,-0.5336247,-0.5452872,-0.5306445,-0.5242984,-0.51813,-0.5239492,-0.5262855,-0.5288858,-0.530798,-0.5393697,-0.5286178,-0.5233228,-0.5212331,-0.5259231,-0.5231206,-0.5268338,-0.5249046,-0.5274269,-0.5156161,-0.5132837,-0.5211387,-0.5171087,-0.5417893,-0.5489964,-0.5190275,-0.5097064
2020-06-09.out.15,8.0,-0.5189007,-0.5285275,-0.5267141,-0.5035411,-0.5093318,-0.5244721,-0.5213234,-0.5066358,-0.5168811,-0.507897,-0.5015509,-0.5051698,-0.5135315,-0.5054917,-0.5161481,-0.5050703,-0.5064511,-0.5223875,-0.5215914,-0.5128297,-0.5151875,-0.5142066,-0.5155296,-0.5122287,-0.5192714,-0.5114905,-0.5196135,-0.5298211,-0.5289306,-0.5312669,-0.512388,-0.5156525
2020-06-09.out.16,8.0,-0.5095907,-0.5159328,-0.505387,-0.5006644,-0.5138847,-0.5148037,-0.5039776,-0.5244142,-0.5188051,-0.5168233,-0.5098293,-0.494499,-0.4901562,-0.4926583,-0.5032081,-0.5003437,-0.5045057,-0.4936177,-0.4927527,-0.4864684,-0.4995984,-0.4997629,-0.4947722,-0.4969401,-0.4944301,-0.4992146,-0.4949245,-0.501024,-0.5062989,-0.5036406,-0.5076544,-0.5138482
2020-06-09.out.17,8.0,-0.5071965,-0.5164486,-0.4994116,-0.4996471,-0.5049597,-0.5033603,-0.5187647,-0.5220819,-0.5207426,-0.5165429,-0.5152941,-0.5176883,-0.5144655,-0.5084901,-0.5202522,-0.5128297,-0.5026344,-0.4929992,-0.4971371,-0.5139965,-0.5162749,-0.499902,-0.51562,-0.5246945,-0.5188174,-0.5288026,-0.5225469,-0.503277,-0.4978376,-0.5006402,-0.4914915,-0.4942941
2020-06-09.out.18,8.0,-0.5051119,-0.5027502,-0.4923689,-0.4898141,-0.5001375,-0.5054247,-0.5027502,-0.4912437,-0.4900242,-0.5086313,-0.4998735,-0.497141,-0.4859525,-0.4970467,-0.4846295,-0.4910173,-0.4899623,-0.4883428,-0.5011763,-0.4977473,-0.4980276,-0.5035086,-0.4959176,-0.4854459,-0.4842387,-0.4909849,-0.4867233,-0.4912814,-0.4920561,-0.4909432,-0.4882687,-0.5001375
2020-06-09.out.19,8.0,-0.501225,-0.4856468,-0.4879103,-0.5066898,-0.5019255,-0.4983026,-0.5042579,-0.5047321,-0.5045961,-0.4984926,-0.503277,-0.5079874,-0.5113585,-0.5155367,-0.5049869,-0.5048387,-0.5041381,-0.5189117,-0.5006389,-0.5079334,-0.5093753,-0.5214503,-0.5277059,-0.5230158,-0.5100179,-0.4991677,-0.4881274,-0.4864175,-0.4922368,-0.4888078,-0.483875,-0.4837645
2020-06-09.out.20,8.0,-0.4948951,-0.4939923,-0.501225,-0.4970252,-0.4881568,-0.5060998,-0.4882055,-0.5086677,-0.4809364,-0.4942889,-0.4892859,-0.4830464,-0.4994734,-0.5018637,-0.5003345,-0.4971156,-0.4881691,-0.4868917,-0.4786001,-0.4829359,-0.4933335,-0.4731769,-0.4799069,-0.4676177,-0.4677173,-0.4663859,-0.4716569,-0.4709603,-0.4765897,-0.495353,-0.4870238,-0.4879467
