,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-01-19.out.0,0.0,-0.2062625,-0.206375,-0.2036867,-0.213833,0.0624113,0.0442031,0.0157112,-0.2282158,-0.1740825,-0.2238721,-0.2303275,-0.2240917,-0.2245939,-0.2226692,-0.2206205,-0.2180067,-0.2115398,-0.2149879,-0.147873,-0.2206338,-0.21322,-0.214755,-0.2149002,-0.2131455,-0.2093784,-0.2081011,-0.2016838,-0.1942833,-0.1921601,-0.1838794,-0.1877916,-0.1839997
2020-01-19.out.1,0.0,-0.1777066,-0.1956943,-0.1867702,-0.1786116,-0.1781227,-0.1819394,-0.1740864,-0.1787241,-0.1790067,-0.1807365,-0.1775213,-0.1705389,-0.181594,-0.1924674,-0.1850211,-0.1972045,-0.196565,-0.1977678,-0.1969335,-0.1963569,-0.1988008,-0.2090595,-0.2062509,-0.2163856,-0.2239428,-0.2230588,-0.2277959,-0.2128038,-0.2180563,-0.2136497,-0.2302894,-0.2346578
2020-01-19.out.2,0.0,-0.2361052,-0.2317119,-0.2225605,-0.2393949,-0.2374206,-0.2397022,-0.2367182,-0.2390875,-0.2351886,-0.2367562,-0.2364241,-0.2376402,-0.2379476,-0.239332,-0.2379591,-0.2286455,-0.2371877,-0.2360345,-0.2412125,-0.247899,-0.2459495,-0.2447963,-0.241373,-0.2480479,-0.2433721,-0.2473587,-0.2473587,-0.250047,-0.2486742,-0.2501596,-0.2515572,-0.2579745
2020-01-19.out.3,0.0,-0.2477025,-0.2596795,-0.2570657,-0.2563572,-0.2577549,-0.2550037,-0.2492127,-0.2553607,-0.2529913,-0.2578867,-0.2573101,-0.2557425,-0.2617779,-0.2520135,-0.230591,-0.262956,-0.2586371,-0.2603421,-0.2562943,-0.2557673,-0.2614705,-0.2621101,-0.2656823,-0.2606247,-0.2629692,-0.261102,-0.2581064,-0.2548663,-0.2455582,-0.2495697,-0.2502092,-0.250761
2020-01-19.out.4,0.0,-0.2486742,-0.2579248,-0.2608824,-0.2518513,-0.2555936,-0.263334,-0.2632137,-0.261986,-0.2680958,-0.2501827,-0.2652624,-0.270847,-0.2739994,-0.2693484,-0.2666027,-0.2703697,-0.2732528,-0.2733521,-0.2689836,-0.266345,-0.2703316,-0.2691784,-0.2685521,-0.2693732,-0.2676185,-0.263042,-0.2665646,-0.2727506,-0.2683954,-0.2672041,-0.2581234,-0.261289
2020-01-19.out.5,0.0,-0.2575353,-0.2461977,-0.227916,-0.2203914,-0.2240459,-0.2163495,-0.2015274,-0.1950109,-0.1971817,-0.1888857,-0.1403887,-0.1410742,-0.1276497,-0.1128619,-0.1031185,-0.083838,-0.0745223,-0.0759332,-0.0649984,-0.0670605,-0.0621153,-0.0501763,-0.0561009,-0.0329197,-0.0175915,-0.0207075,-0.025603,-0.0232469,0.0079155,-0.0180209,-0.0235923,-0.0218492
2020-01-19.out.6,0.0,-0.0227084,-0.0163655,-0.0224391,-0.0204019,0.0014887,-0.0017724,0.0059355,0.0046945,0.0044501,0.0159864,0.0330559,0.040701,0.0381749,0.048873,0.0439527,0.041314,0.04443,0.0522831,0.0402866,0.0405062,0.0443097,0.0413521,0.0428739,0.0392652,0.0352289,0.0369836,0.0427498,0.0371783,0.0381749,0.0396603,0.0372164,0.0396222
2020-01-19.out.7,0.0,0.0428623,0.0416594,0.0432193,0.0443097,0.0545934,0.0587042,0.062164,0.0637487,0.0629144,0.0664486,0.0737995,0.0729404,0.0771522,0.0805987,0.0858628,0.0828671,0.0805739,0.0788307,0.0835315,0.083287,0.0787811,0.075898,0.0817387,0.0850285,0.0850533,0.0871402,0.0859488,0.0865884,0.0815191,0.0847211,0.0860559,0.0866077
2020-01-19.out.8,0.0,0.0935194,0.110944,0.0936204,0.0932634,0.0940596,0.0903174,0.0870905,0.0946363,0.0888204,0.0890648,0.0867831,0.0909321,0.0882686,0.0966735,0.092242,0.0890764,0.0916406,0.0919976,0.0978516,0.0873101,0.090388,0.0890152,0.0823153,0.0829797,0.0785366,0.0825349,0.0772212,0.0773089,0.0735551,0.0738128,0.0693946,0.0999442
2020-01-19.out.9,0.0,0.0598194,0.0597697,0.057551,0.053465,0.0549752,0.0575394,0.0624598,0.0585553,0.0473054,0.0536482,0.0495241,0.0601858,0.0517561,0.0494496,0.0421483,0.0426505,0.0435344,0.0554868,0.0644436,0.0403324,0.0574363,0.0434219,0.0414227,0.0379382,0.0356946,0.0396813,0.0360135,0.042933,0.0426505,0.0429826,0.0527775,0.0764361
2020-01-19.out.10,0.0,0.0624713,0.0677238,0.0662251,0.0647645,0.0645449,0.066714,0.0722358,0.0923355,0.0718462,0.0778702,0.0868517,0.0779331,0.0691464,0.0749374,0.0793192,0.0696485,0.0804477,0.0765432,0.0747504,0.0767876,0.0735971,0.065744,0.0639893,0.0622594,0.0683827,0.0719054,0.068125,0.0997095,0.1243553,0.1257567,0.1489,0.1431338
2020-01-19.out.11,0.0,0.1459043,0.1437926,0.1453525,0.2214613,0.2754581,0.2838441,0.3166698,0.3490219,0.4465201,0.3761922,0.3929927,0.4092166,0.4661386,0.4237735,0.4416776,0.4554956,0.4604028,0.46341,0.4824293,0.4866891,0.504788,0.5129639,0.5334438,0.5239484,0.528147,0.5407622,0.5449723,0.5954445,0.638054,0.6749563,0.6778928,0.6766403
2020-01-19.out.12,0.0,0.6943077,0.7132811,0.7149402,0.7182052,0.7254189,0.8633215,0.7346735,0.7470061,0.7441229,0.7464543,0.7507351,0.7713276,0.806668,0.7906712,0.7862778,0.7918741,0.7922178,0.7939229,0.7951258,0.7967183,0.8019957,0.8000577,0.8012739,0.8107499,0.8228592,0.8065265,0.802452,0.8032482,0.8006095,0.8011995,0.7962542,0.8023279
2020-01-19.out.13,0.0,0.8058125,0.7998017,0.7947572,0.7870856,0.7897128,0.7806566,0.7820295,0.7858596,0.7817851,0.7735253,0.7746785,0.7716961,0.7685933,0.7706058,0.7684941,0.7643832,0.7655861,0.7640262,0.7637073,0.7548956,0.7606123,0.7550789,0.7552986,0.7497767,0.7746862,0.7471646,0.7443062,0.7615804,0.7513958,0.7581587,0.7464391,0.7789308
2020-01-19.out.14,0.0,0.7438881,0.7496544,0.7374574,0.7350268,0.7348453,0.7256766,0.7276509,0.7258962,0.7262036,0.73083,0.7352234,0.7267439,0.7364263,0.723603,0.7176745,0.7168286,0.7150987,0.7182396,0.7115397,0.7785931,0.70652,0.7062755,0.7103501,0.7299804,0.7085076,0.7108141,0.7067281,0.7147187,0.7132828,0.7241052,0.7582331,0.799628
2020-01-19.out.15,0.0,0.8188706,0.8254369,0.8341856,0.8398812,0.855221,0.8699345,0.8758382,0.8858527,0.8823796,0.8890299,0.8987619,0.9094638,0.9110104,0.9141628,0.9206927,0.925048,0.9297851,0.9493313,0.9944321,1.0160439,1.0116505,1.0285749,1.0997382,1.1124924,1.118923,1.1358154,1.1237424,1.1358304,1.1643617,1.1831036,1.1872755,1.1973758
2020-01-19.out.16,0.0,1.2103097,1.2176473,1.221294,1.2298478,1.2341782,1.2298344,1.2359196,1.2489163,1.2614702,1.2658751,1.2640743,1.2631655,1.2628085,1.2672019,1.2697777,1.2760249,1.2689929,1.2712171,1.2682099,1.2580503,1.2556446,1.2575941,1.2567234,1.250795,1.2461324,1.2434574,1.2352854,1.23894,1.2279097,1.2155143,1.2158351,1.2017098
