,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-04-03.out.47,0.0,1.3635362,-1.0065825,-0.356563,1.3635221,-1.0065832,-0.356556,1.363515,-1.0065817,-0.3565348,1.3635362,-1.0065796,-0.3565348,1.3635503,-1.0065782,-0.3565418,1.3635362,-1.0065803,-0.3565489,1.3635079,-1.0065803,-0.3565207,1.363515,-1.0065796,-0.3565136,1.3635079,-1.0065796,-0.3565066,1.3635291,-1.0065796,-0.3565277,1.3635644,-1.0065782,-0.356556,1.3635856,-1.0065796,-0.3565842,1.3635362,-1.0065803,-0.3565489,1.3634797,-1.0065853,-0.3565348,1.3634868,-1.0065867,-0.356556,1.3636209,-1.0065817,-0.3566407,1.3636491,-1.0065817,-0.3566689,1.3636562,-1.0065839,-0.3566972,1.3635503,-1.0065966,-0.3567113,1.3635785,-1.0065966,-0.3567395,1.3635291,-1.0066008,-0.3567325,1.3634444,-1.0066072,-0.3567113,1.3634868,-1.0066072,-0.3567466,1.3634797,-1.0066065,-0.3567325,1.3634656,-1.006605,-0.3567113,1.3634656,-1.006605,-0.3567113,1.3634726,-1.0066065,-0.3567254,1.3635997,-1.0066008,-0.3568101,1.363635,-1.0066022,-0.3568454,1.3636068,-1.0066065,-0.3568666,1.3635644,-1.0066107,-0.3568595,1.3635715,-1.006605,-0.3568172
2020-04-03.out.48,0.0,1.3635432,-1.0066065,-0.356803,1.3635574,-1.006605,-0.356803,1.3635644,-1.0066008,-0.3567678,1.3635997,-1.0065987,-0.3567819,1.3635715,-1.006598,-0.3567466,1.3635574,-1.0065973,-0.3567325,1.3635715,-1.0065966,-0.3567325,1.3636491,-1.0065895,-0.3567395,1.3636209,-1.0065923,-0.3567466,1.3635926,-1.006593,-0.3567183,1.3636138,-1.006593,-0.3567466,1.3636279,-1.0065945,-0.3567748,1.3636562,-1.0065945,-0.356803,1.3636421,-1.0065987,-0.3568242,1.3635503,-1.0066029,-0.3567748,1.3635785,-1.0065994,-0.3567678,1.3635432,-1.0066008,-0.3567466,1.3635221,-1.0065994,-0.3567113,1.3635362,-1.0065973,-0.3567113,1.3635221,-1.0065987,-0.3566972,1.3634444,-1.0066043,-0.356676,1.3634585,-1.0066008,-0.3566548,1.3634373,-1.0066029,-0.3566548,1.3635291,-1.0066001,-0.3567183,1.3635362,-1.006598,-0.3567042,1.3634726,-1.0066008,-0.356676,1.3635221,-1.0065994,-0.3567113,1.3635503,-1.0066001,-0.3567395,1.3635291,-1.0065987,-0.3567113,1.3635432,-1.0065987,-0.3567325,1.3635503,-1.0065952,-0.3567042,1.3635221,-1.0065959,-0.356683
2020-04-03.out.49,0.0,1.3635221,-1.0065966,-0.3566901,1.3634797,-1.0065994,-0.356676,1.3634303,-1.0066015,-0.3566477,1.3634303,-1.0066029,-0.3566548,1.3634515,-1.0066029,-0.356683,1.3635009,-1.0066029,-0.3567254,1.3635856,-1.0066008,-0.3567889,1.3635221,-1.0066065,-0.3567819,1.3635291,-1.0066043,-0.3567607,1.3634797,-1.0066065,-0.3567325,1.3634868,-1.0066022,-0.3567042,1.3635432,-1.0066029,-0.3567678,1.3634726,-1.0066086,-0.3567466,1.3634444,-1.0066107,-0.3567395,1.3634656,-1.0066072,-0.3567325,1.3634585,-1.0066072,-0.3567254,1.363515,-1.0066043,-0.3567466,1.3635079,-1.0066029,-0.3567325,1.3635079,-1.0066029,-0.3567254,1.3634797,-1.0065987,-0.3566619,1.3634938,-1.0066008,-0.3566972,1.3634585,-1.0066008,-0.3566619,1.3634444,-1.0066015,-0.3566619,1.3635291,-1.0066008,-0.3567325,1.3635574,-1.0065966,-0.3567183,1.3635432,-1.0065966,-0.3567042,1.3634868,-1.0066008,-0.3566901,1.3634938,-1.0066008,-0.3566972,1.3635503,-1.0065973,-0.3567254,1.3635644,-1.0065966,-0.3567254,1.3635291,-1.0065994,-0.3567254,1.3635432,-1.006598,-0.3567113
2020-04-03.out.50,0.0,1.3635856,-1.0065952,-0.3567395,1.3635362,-1.006598,-0.3567113,1.3634938,-1.0066008,-0.3566972,1.3634868,-1.0066008,-0.3566901,1.3634656,-1.0066029,-0.3566972,1.3634444,-1.0066043,-0.356683,1.3633738,-1.0066107,-0.356676,1.3634162,-1.0066086,-0.3566972,1.3634515,-1.006605,-0.3566972,1.3635009,-1.006605,-0.3567466,1.3634726,-1.0066072,-0.3567395,1.3635009,-1.0066093,-0.3567889,1.3635574,-1.0066093,-0.3568454,1.3635574,-1.0066086,-0.3568383,1.3635715,-1.0066072,-0.3568383,1.3635574,-1.0066065,-0.3568172,1.3635432,-1.0066065,-0.356803,1.3635574,-1.006605,-0.3568101,1.3635715,-1.0066065,-0.3568242,1.3635574,-1.0066065,-0.3568101,1.3635432,-1.0066065,-0.356803,1.3635079,-1.0066093,-0.3567889,1.3635644,-1.0066072,-0.3568313,1.3635785,-1.006605,-0.3568242,1.3636209,-1.0066029,-0.3568454,1.3636491,-1.0066008,-0.3568595,1.3636421,-1.0065987,-0.3568313,1.3635644,-1.0066065,-0.3568242,1.3635715,-1.0066065,-0.3568313,1.3635503,-1.006605,-0.356796,1.3635856,-1.0066043,-0.3568242,1.3635432,-1.006605,-0.3567819
2020-04-03.out.51,0.0,1.3634868,-1.0066107,-0.3567819,1.363515,-1.0066072,-0.3567819,1.3634868,-1.0066086,-0.3567678,1.3634868,-1.0066072,-0.3567466,1.3635079,-1.0066072,-0.3567748,1.3635079,-1.0066072,-0.3567748,1.3635432,-1.0066043,-0.3567819,1.3635291,-1.0066043,-0.3567678,1.363515,-1.0066029,-0.3567325,1.3634726,-1.0066043,-0.3567042,1.3634938,-1.0066022,-0.3567113,1.3635221,-1.0066029,-0.3567466,1.3635362,-1.006605,-0.3567819,1.3635574,-1.0066065,-0.3568101,1.3635644,-1.0066065,-0.3568242,1.3635503,-1.006605,-0.356796,1.3635574,-1.0066029,-0.3567819,1.3635291,-1.0066029,-0.3567536,1.3635221,-1.006605,-0.3567678,1.3635079,-1.0066086,-0.3567819,1.363515,-1.0066093,-0.356803,1.3635856,-1.0066128,-0.3569089,1.363515,-1.0066128,-0.3568313,1.3634868,-1.0066135,-0.3568172,1.3635432,-1.0066107,-0.3568454,1.3636068,-1.0066114,-0.3569089,1.3635997,-1.0066086,-0.3568807,1.3635997,-1.0066093,-0.3568878,1.3636491,-1.006605,-0.3568948,1.3635785,-1.0066093,-0.3568666,1.3635362,-1.0066135,-0.3568595,1.3635432,-1.0066107,-0.3568383
2020-04-03.out.52,0.0,1.3635785,-1.0066072,-0.3568454,1.3635856,-1.0066065,-0.3568454,1.3635997,-1.0066065,-0.3568525,1.3635856,-1.0066072,-0.3568525,1.3635432,-1.0066086,-0.3568172,1.3635856,-1.0066065,-0.3568383,1.3635291,-1.0066086,-0.356803,1.3635503,-1.006605,-0.356796,1.3635503,-1.0066072,-0.3568101,1.3635503,-1.0066065,-0.3568101,1.3635574,-1.0066072,-0.3568242,1.3635079,-1.0066072,-0.3567678,1.363515,-1.0066072,-0.3567819,1.3635009,-1.006605,-0.3567395,1.3635644,-1.0066022,-0.3567748,1.3635644,-1.0066001,-0.3567536,1.3635362,-1.0066001,-0.3567325,1.3635785,-1.0065973,-0.3567466,1.3635574,-1.0065987,-0.3567395,1.3635503,-1.0066008,-0.3567536,1.3635785,-1.0066029,-0.356796,1.363635,-1.0066008,-0.3568383,1.3635856,-1.0066043,-0.3568172,1.3635644,-1.0066086,-0.3568383,1.3635432,-1.0066107,-0.3568383,1.3635221,-1.0066107,-0.3568172,1.3635785,-1.0066072,-0.3568454,1.3635785,-1.0066065,-0.3568383,1.3635997,-1.0066065,-0.3568525,1.3635785,-1.006605,-0.3568242,1.3635503,-1.0066072,-0.3568172,1.3635574,-1.006605,-0.356803
2020-04-03.out.53,0.0,1.3635362,-1.006605,-0.3567819,1.3635432,-1.0066043,-0.3567819,1.3635644,-1.0066022,-0.3567819,1.3635785,-1.0065987,-0.3567607,1.3635503,-1.0065994,-0.3567395,1.3635574,-1.006598,-0.3567325,1.3635574,-1.0065966,-0.3567183,1.3635785,-1.0065966,-0.3567395,1.3636279,-1.006593,-0.3567607,1.3635221,-1.0065952,-0.356676,1.3635009,-1.0066001,-0.3566972,1.3635432,-1.0065959,-0.3567042,1.3635644,-1.0065945,-0.3567113,1.3635785,-1.006593,-0.3567113,1.3635997,-1.0065923,-0.3567254,1.3636138,-1.0065888,-0.3567042,1.3635926,-1.0065874,-0.3566619,1.3635644,-1.0065881,-0.3566407,1.3635574,-1.0065881,-0.3566407,1.3635574,-1.0065874,-0.3566336,1.3635785,-1.0065867,-0.3566548,1.3636209,-1.0065881,-0.3566972,1.3635785,-1.0065952,-0.3567325,1.3635785,-1.006593,-0.3567113,1.3635644,-1.0065945,-0.3567113,1.3635785,-1.006593,-0.3567113,1.3635856,-1.0065938,-0.3567183,1.3635856,-1.0065945,-0.3567254,1.3635856,-1.0065923,-0.3567113,1.3636279,-1.0065909,-0.3567395,1.3636421,-1.0065881,-0.3567325,1.3636844,-1.006586,-0.3567466
2020-04-03.out.54,0.0,1.3636491,-1.0065846,-0.3567042,1.3635715,-1.0065923,-0.3566901,1.3636491,-1.0065895,-0.3567395,1.3635997,-1.006593,-0.3567325,1.3635856,-1.0065916,-0.3567042,1.3635926,-1.0065909,-0.3567113,1.3636068,-1.0065881,-0.356683,1.3635574,-1.0065895,-0.3566477,1.3635997,-1.0065874,-0.356676,1.3635785,-1.0065846,-0.3566336,1.3636562,-1.0065817,-0.356683,1.3636562,-1.0065803,-0.3566619,1.3635926,-1.0065846,-0.3566407,1.3636279,-1.0065839,-0.3566689,1.3634656,-1.0065966,-0.3566336,1.3635009,-1.006593,-0.3566336,1.3634726,-1.0065945,-0.3566195,1.363515,-1.0065902,-0.3566195,1.3634656,-1.0065916,-0.3565771,1.3635079,-1.0065966,-0.3566689,1.3635362,-1.0065966,-0.3567042,1.3634868,-1.0066008,-0.3566901,1.3635856,-1.0066001,-0.3567819,1.3635715,-1.0065973,-0.3567466,1.3635856,-1.0065966,-0.3567536,1.3635997,-1.0065966,-0.3567678,1.3636138,-1.0065945,-0.3567607,1.3635856,-1.0065938,-0.3567183,1.3635574,-1.0065945,-0.3566972,1.3635926,-1.0065902,-0.3566972,1.3635432,-1.0065923,-0.3566619,1.3635644,-1.0065916,-0.356676
2020-04-03.out.55,0.0,1.3634938,-1.0065959,-0.3566548,1.3635079,-1.0065959,-0.3566619,1.363515,-1.0065945,-0.3566548,1.3635362,-1.0065923,-0.3566548,1.3634726,-1.0065945,-0.3566195,1.3635291,-1.0065923,-0.3566548,1.3635009,-1.0065923,-0.3566266,1.3634938,-1.0065902,-0.3566054,1.3635079,-1.0065888,-0.3565983,1.363515,-1.006586,-0.3565771,1.3635009,-1.0065916,-0.3566195,1.3635644,-1.0065874,-0.3566407,1.3635362,-1.0065902,-0.3566407,1.3635926,-1.0065881,-0.356676,1.3635644,-1.0065867,-0.3566407,1.3635926,-1.0065867,-0.3566619,1.3635362,-1.0065888,-0.3566336,1.3635856,-1.0065853,-0.3566407,1.3635856,-1.0065867,-0.3566548,1.3634868,-1.0065916,-0.3566054,1.3635009,-1.0065888,-0.3565913,1.363515,-1.006586,-0.3565842,1.3635221,-1.0065846,-0.3565771,1.3635644,-1.006586,-0.3566266,1.3634868,-1.0065945,-0.3566336,1.3635221,-1.0065945,-0.3566689,1.3634868,-1.0065966,-0.3566548,1.3634726,-1.0065952,-0.3566266,1.3634938,-1.0065923,-0.3566195,1.3635009,-1.0065909,-0.3566124,1.3634868,-1.0065902,-0.3565983,1.3634585,-1.0065923,-0.3565842
2020-04-03.out.56,0.0,1.3634303,-1.0065938,-0.356563,1.3635432,-1.0065888,-0.3566336,1.3635856,-1.0065846,-0.3566407,1.3636491,-1.0065846,-0.3566972,1.3636562,-1.0065874,-0.3567325,1.3636632,-1.0065867,-0.3567325,1.3635574,-1.0065945,-0.3567042,1.3635362,-1.0065938,-0.356676,1.3635432,-1.0065945,-0.3566901,1.3635009,-1.0065952,-0.3566548,1.3635079,-1.0065945,-0.3566548,1.3635362,-1.0065902,-0.3566407,1.363515,-1.0065909,-0.3566266,1.3635079,-1.0065895,-0.3566054,1.3635291,-1.0065881,-0.3566124,1.3634938,-1.0065895,-0.3565842,1.363515,-1.0065853,-0.356563,1.3635221,-1.006586,-0.3565842,1.363515,-1.0065867,-0.3565842,1.363515,-1.0065902,-0.3566124,1.3635432,-1.0065881,-0.3566195,1.3635362,-1.0065888,-0.3566266,1.3634868,-1.0065938,-0.3566124,1.3634797,-1.0065966,-0.3566407,1.3635291,-1.006593,-0.3566548,1.3635785,-1.0065952,-0.3567254,1.3635785,-1.0065945,-0.3567183,1.3635644,-1.0065945,-0.3567042,1.3635503,-1.006593,-0.356683,1.3636068,-1.0065909,-0.3567183,1.3635715,-1.0065966,-0.3567254,1.3635644,-1.0065952,-0.3567113
2020-04-03.out.57,0.0,1.3635503,-1.0065945,-0.356683,1.3635997,-1.0065895,-0.356683,1.3635926,-1.0065895,-0.356683,1.3636138,-1.006586,-0.356676,1.3636279,-1.0065839,-0.3566689,1.3636279,-1.0065832,-0.3566548,1.3635856,-1.0065881,-0.3566689,1.3635644,-1.0065902,-0.3566689,1.3635221,-1.006598,-0.3566972,1.3635432,-1.006593,-0.3566689,1.3635291,-1.0065987,-0.3567113,1.3635079,-1.0065994,-0.3566972,1.3634656,-1.0066008,-0.3566619,1.3635362,-1.0065973,-0.3567042,1.3635079,-1.0065987,-0.356683,1.3635574,-1.0065966,-0.3567113,1.3635503,-1.0065973,-0.3567183,1.3635785,-1.0065952,-0.3567325,1.3636068,-1.0065945,-0.3567395,1.3635574,-1.0065952,-0.3567042,1.3635503,-1.0065952,-0.3566972,1.3635362,-1.0065966,-0.3566972,1.363515,-1.0065966,-0.356676,1.3635856,-1.0065945,-0.3567183,1.3635291,-1.006598,-0.3566972,1.3635362,-1.0065966,-0.3566972,1.3635715,-1.0065945,-0.3567113,1.3635644,-1.0065923,-0.356683,1.3635785,-1.0065902,-0.356676,1.3635432,-1.0065902,-0.3566407,1.3635715,-1.0065867,-0.3566336,1.3635785,-1.0065839,-0.3566124
2020-04-03.out.58,0.0,1.3635926,-1.0065825,-0.3566124,1.3635856,-1.0065817,-0.3565983,1.3635856,-1.006581,-0.3565913,1.3636209,-1.0065782,-0.3566054,1.3635997,-1.0065796,-0.3565983,1.3635715,-1.0065796,-0.3565701,1.3635644,-1.0065817,-0.3565842,1.3636068,-1.0065803,-0.3566124,1.3635856,-1.0065803,-0.3565913,1.3635785,-1.0065825,-0.3566054,1.3635574,-1.0065803,-0.356556,1.3635715,-1.0065782,-0.356556,1.3635785,-1.0065768,-0.3565489,1.3635503,-1.0065782,-0.3565348,1.363515,-1.006581,-0.3565277,1.3634797,-1.0065853,-0.3565277,1.3635362,-1.006586,-0.3565983,1.3635362,-1.006586,-0.3565983,1.3635997,-1.0065839,-0.3566336,1.3635715,-1.006581,-0.3565771,1.3635997,-1.0065782,-0.3565842,1.3635362,-1.0065825,-0.356563,1.3634938,-1.0065839,-0.3565277,1.3635574,-1.0065839,-0.3565913,1.3635785,-1.0065796,-0.3565771,1.3636138,-1.0065782,-0.3566054,1.3636209,-1.0065796,-0.3566124,1.3635221,-1.0065881,-0.3565983,1.3634515,-1.0065923,-0.3565701,1.3634444,-1.0065902,-0.3565418,1.3634868,-1.0065902,-0.3565913,1.3635221,-1.0065881,-0.3565983
2020-04-03.out.59,0.0,1.3635503,-1.006586,-0.3566054,1.3635856,-1.0065839,-0.3566266,1.3635856,-1.0065825,-0.3566124,1.3635926,-1.0065839,-0.3566266,1.3635715,-1.0065846,-0.3566124,1.3635574,-1.0065825,-0.3565842,1.3635362,-1.0065839,-0.3565771,1.3635926,-1.0065817,-0.3566124,1.3635926,-1.0065832,-0.3566195,1.3634726,-1.0065916,-0.3565842,1.3634868,-1.0065902,-0.3565842,1.3634868,-1.0065895,-0.3565771,1.3634373,-1.0065923,-0.356556,1.3634444,-1.0065902,-0.3565489,1.3634868,-1.0065881,-0.3565701,1.3635079,-1.006586,-0.356563,1.3635221,-1.0065853,-0.3565701,1.3635574,-1.0065839,-0.3565983,1.3635715,-1.0065803,-0.3565771,1.3635856,-1.0065796,-0.3565842,1.3635997,-1.0065761,-0.356563,1.3635926,-1.0065761,-0.356556,1.3636068,-1.0065754,-0.356563,1.3636209,-1.006574,-0.356563,1.3635856,-1.0065754,-0.3565489,1.3635079,-1.0065796,-0.3565066,1.3635009,-1.0065839,-0.3565418,1.3634868,-1.0065817,-0.3565066,1.3635291,-1.0065782,-0.3565207,1.3635221,-1.0065796,-0.3565136,1.3635291,-1.0065796,-0.3565277,1.3635079,-1.0065796,-0.3565066
2020-04-03.out.60,0.0,1.3635009,-1.0065803,-0.3565066,1.3634656,-1.006586,-0.3565277,1.3635362,-1.0065817,-0.3565489,1.3635785,-1.0065825,-0.3565983,1.3635644,-1.0065839,-0.3566054,1.3635079,-1.006586,-0.3565701,1.3635291,-1.006586,-0.3565842,1.3634585,-1.0065938,-0.3565842,1.3634797,-1.0065902,-0.3565842,1.3635009,-1.0065902,-0.3565983,1.3635644,-1.0065895,-0.3566548,1.3636421,-1.0065874,-0.3567113,1.3635926,-1.0065902,-0.3566972,1.3635926,-1.0065909,-0.3567042,1.3635856,-1.0065902,-0.356683,1.3635362,-1.006593,-0.3566619,1.3635432,-1.0065923,-0.3566548,1.3635644,-1.0065909,-0.356676,1.3635644,-1.006593,-0.3566901,1.3635856,-1.0065909,-0.3566901,1.3635926,-1.0065895,-0.356683,1.3636632,-1.0065839,-0.3567042,1.3635856,-1.0065881,-0.3566619,1.3635503,-1.0065888,-0.3566407,1.3635503,-1.0065874,-0.3566195,1.3635221,-1.006586,-0.3565842,1.3635291,-1.0065817,-0.3565489,1.3635362,-1.0065817,-0.356556,1.3635009,-1.006586,-0.356563,1.3635291,-1.0065888,-0.3566195,1.3635432,-1.0065888,-0.3566336,1.3635644,-1.0065874,-0.3566336
2020-04-03.out.61,0.0,1.3635221,-1.0065881,-0.3565983,1.363515,-1.0065874,-0.3565842,1.3635079,-1.0065867,-0.3565771,1.3635079,-1.0065853,-0.356563,1.3635432,-1.0065825,-0.3565701,1.3635362,-1.0065825,-0.356563,1.363515,-1.0065832,-0.3565489,1.3635291,-1.006581,-0.3565348,1.3635503,-1.0065796,-0.3565489,1.3635432,-1.0065782,-0.3565277,1.3635715,-1.0065754,-0.3565277,1.3635785,-1.0065768,-0.356556,1.3635644,-1.0065803,-0.3565771,1.3635432,-1.0065803,-0.356556,1.3635503,-1.0065796,-0.3565489,1.3635574,-1.0065796,-0.356556,1.3635221,-1.0065839,-0.356563,1.3635574,-1.0065817,-0.3565771,1.3635997,-1.0065825,-0.3566266,1.3636421,-1.0065817,-0.3566619,1.3636138,-1.0065817,-0.3566336,1.363635,-1.0065782,-0.3566195,1.3636209,-1.0065782,-0.3566124,1.3635715,-1.0065803,-0.3565842,1.3635644,-1.0065796,-0.3565701,1.3635432,-1.0065817,-0.356563,1.3635291,-1.0065832,-0.356563,1.3635362,-1.006581,-0.3565489,1.3635503,-1.0065782,-0.3565418,1.3635503,-1.0065796,-0.356556,1.3635644,-1.0065782,-0.356556,1.3635856,-1.0065761,-0.356556
2020-04-03.out.62,0.0,1.3635715,-1.0065761,-0.3565418,1.3635715,-1.0065726,-0.3565136,1.3635856,-1.0065733,-0.3565277,1.3635432,-1.0065761,-0.3565136,1.3634797,-1.0065817,-0.3565066,1.3634938,-1.0065768,-0.3564713,1.363515,-1.0065782,-0.3565066,1.3635362,-1.0065754,-0.3564924,1.3635574,-1.0065719,-0.3564854,1.3635785,-1.0065719,-0.3565066,1.363515,-1.0065733,-0.3564571,1.3635362,-1.0065726,-0.3564713,1.3635221,-1.0065705,-0.356443,1.3635079,-1.0065726,-0.356443,1.363515,-1.0065726,-0.3564501,1.3635715,-1.0065726,-0.3565136,1.3635785,-1.0065733,-0.3565207,1.3636068,-1.006574,-0.356556,1.3635574,-1.0065761,-0.3565277,1.3635715,-1.0065768,-0.3565489,1.3635221,-1.0065782,-0.3565136,1.3634938,-1.0065839,-0.3565348,1.3634797,-1.0065839,-0.3565277,1.3634091,-1.0065888,-0.3564995,1.3634373,-1.0065881,-0.3565136,1.3634797,-1.0065839,-0.3565207,1.3635362,-1.0065846,-0.3565842,1.3635079,-1.0065832,-0.3565418,1.3635432,-1.0065817,-0.356563,1.3635291,-1.0065775,-0.3565136,1.3636068,-1.006574,-0.356556,1.3635221,-1.0065775,-0.3564995
2020-04-03.out.63,0.0,1.3635785,-1.0065761,-0.3565489,1.3635715,-1.0065775,-0.356556,1.3635362,-1.0065782,-0.3565277,1.3634797,-1.0065825,-0.3565136,1.3635644,-1.0065754,-0.3565207,1.363635,-1.0065733,-0.3565771,1.3635715,-1.0065754,-0.3565277,1.3636138,-1.0065726,-0.3565489,1.3635926,-1.0065719,-0.3565207,1.3635715,-1.0065712,-0.3564924,1.3635715,-1.0065712,-0.3564924,1.3635715,-1.0065705,-0.3564924,1.3635997,-1.0065697,-0.3565066,1.3635926,-1.0065676,-0.3564783,1.3636068,-1.0065705,-0.3565136,1.3634938,-1.0065817,-0.3565136,1.3635009,-1.0065817,-0.3565277,1.3635362,-1.0065803,-0.3565489,1.3635079,-1.0065817,-0.3565348,1.3635221,-1.006581,-0.3565348,1.3635997,-1.0065761,-0.356563,1.3635644,-1.0065761,-0.3565348,1.3635574,-1.0065761,-0.3565277,1.3635221,-1.0065817,-0.3565418,1.3635079,-1.0065817,-0.3565277,1.3635009,-1.0065775,-0.3564783,1.3634656,-1.0065796,-0.3564642,1.3634797,-1.0065782,-0.3564713,1.3634797,-1.0065761,-0.3564501,1.3634868,-1.0065761,-0.3564571,1.3635221,-1.006574,-0.3564713,1.3635221,-1.0065761,-0.3564924
2020-04-03.out.64,0.0,1.3635644,-1.006574,-0.3565136,1.3635926,-1.0065705,-0.3565136,1.3635362,-1.006574,-0.3564854,1.3635221,-1.0065726,-0.3564571,1.363515,-1.0065726,-0.3564501,1.3635362,-1.006574,-0.3564854,1.3634938,-1.0065782,-0.3564854,1.3635785,-1.0065761,-0.3565489,1.3635432,-1.0065782,-0.3565348,1.3635432,-1.0065782,-0.3565348,1.3635503,-1.0065796,-0.356556,1.3635503,-1.0065768,-0.3565277,1.3635009,-1.0065825,-0.3565277,1.3635009,-1.0065817,-0.3565207,1.3635009,-1.006581,-0.3565136,1.3635291,-1.0065803,-0.3565418,1.3635291,-1.0065853,-0.3565842,1.3635221,-1.006581,-0.3565348,1.3635221,-1.0065817,-0.3565489,1.3635715,-1.0065775,-0.356556,1.3635715,-1.0065754,-0.3565277,1.3635926,-1.0065726,-0.3565277,1.3636068,-1.0065705,-0.3565277,1.3635926,-1.0065697,-0.3564995,1.3635715,-1.0065726,-0.3564995,1.3635644,-1.006574,-0.3565136,1.3635503,-1.0065754,-0.3565066,1.3635997,-1.0065705,-0.3565136,1.3635856,-1.0065733,-0.3565277,1.3636068,-1.0065705,-0.3565277,1.3635644,-1.0065712,-0.3564854,1.3635715,-1.0065705,-0.3564783
2020-04-03.out.65,0.0,1.3635856,-1.0065669,-0.3564713,1.3635503,-1.0065662,-0.3564289,1.3635644,-1.0065655,-0.3564289,1.3635574,-1.0065641,-0.3564148,1.3635715,-1.0065634,-0.3564218,1.3635715,-1.0065655,-0.356443,1.3635432,-1.0065705,-0.3564571,1.3635362,-1.0065697,-0.356443,1.3635362,-1.0065705,-0.3564501,1.3634726,-1.0065726,-0.3564077,1.3634797,-1.006569,-0.3563795,1.3635079,-1.0065662,-0.3563795,1.3635503,-1.0065634,-0.3564007,1.3635926,-1.0065613,-0.3564218,1.3635785,-1.0065585,-0.3563795,1.3635785,-1.0065634,-0.3564289,1.3635997,-1.0065627,-0.356443,1.3635432,-1.0065676,-0.3564289,1.3635291,-1.0065712,-0.3564501,1.3635362,-1.0065726,-0.3564713,1.3635503,-1.0065712,-0.3564713,1.3635926,-1.0065697,-0.3564995,1.3635715,-1.0065705,-0.3564854,1.3636138,-1.0065655,-0.3564854,1.3635926,-1.0065655,-0.3564571,1.3635926,-1.0065641,-0.356443,1.3636068,-1.006562,-0.356436,1.3635926,-1.0065613,-0.3564218,1.3636068,-1.0065599,-0.3564218,1.3635503,-1.006562,-0.3563865,1.3635221,-1.0065634,-0.3563654,1.3635221,-1.0065627,-0.3563654
2020-04-03.out.66,0.0,1.3635291,-1.006562,-0.3563654,1.3635221,-1.0065648,-0.3563795,1.363515,-1.0065634,-0.3563583,1.3635503,-1.0065634,-0.3564007,1.3635291,-1.0065655,-0.3563936,1.3635432,-1.0065627,-0.3563795,1.3635856,-1.0065606,-0.3564077,1.3635503,-1.0065613,-0.3563795,1.3635644,-1.0065613,-0.3563936,1.3635574,-1.0065613,-0.3563865,1.3635785,-1.0065641,-0.3564289,1.3635362,-1.0065641,-0.3563936,1.3635009,-1.0065676,-0.3563865,1.3635009,-1.0065705,-0.3564218,1.3634656,-1.0065754,-0.3564289,1.3634373,-1.0065754,-0.3564007,1.3634726,-1.0065761,-0.356443,1.3634444,-1.0065768,-0.3564218,1.3634656,-1.0065754,-0.3564289,1.3634868,-1.0065733,-0.3564289,1.3635221,-1.0065705,-0.356436,1.3634726,-1.0065726,-0.3564148,1.3635291,-1.0065697,-0.356436,1.3634797,-1.0065719,-0.3564077,1.3635503,-1.006569,-0.3564501,1.3635856,-1.0065669,-0.3564713,1.363635,-1.0065648,-0.3564924,1.3635785,-1.0065683,-0.3564713,1.3635503,-1.006569,-0.3564501,1.3635644,-1.0065662,-0.356443,1.3635856,-1.0065669,-0.3564713,1.3635432,-1.0065697,-0.3564501
2020-04-03.out.67,0.0,1.3635009,-1.0065705,-0.3564148,1.3635503,-1.0065655,-0.3564148,1.3635574,-1.0065669,-0.356443,1.3635715,-1.0065662,-0.3564501,1.3636068,-1.0065634,-0.3564571,1.3635856,-1.0065641,-0.356443,1.3635574,-1.0065662,-0.3564289,1.3635574,-1.0065641,-0.3564148,1.3635503,-1.0065655,-0.3564218,1.3636068,-1.0065613,-0.3564289,1.3635574,-1.0065627,-0.3564007,1.3635362,-1.0065648,-0.3564007,1.3635009,-1.0065683,-0.3564007,1.3634726,-1.0065705,-0.3563865,1.3634938,-1.0065697,-0.3564007,1.363515,-1.0065683,-0.3564077,1.363515,-1.0065683,-0.3564148,1.3634938,-1.0065683,-0.3563795,1.363515,-1.0065655,-0.3563865,1.3635362,-1.0065627,-0.3563795,1.3635785,-1.0065613,-0.3564007,1.3635715,-1.006562,-0.3564077,1.3635785,-1.0065606,-0.3564007,1.3635997,-1.0065613,-0.3564218,1.3636279,-1.0065606,-0.3564501,1.3635644,-1.006562,-0.3564007,1.3635926,-1.0065599,-0.3564077,1.3635715,-1.0065599,-0.3563795,1.3636209,-1.0065599,-0.3564289,1.3636279,-1.0065577,-0.3564289,1.3635856,-1.0065634,-0.356436,1.3635785,-1.0065648,-0.356443
