,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-09-30.out.0,10.0,2.0909981,2.0960675,2.1017242,2.106936,2.1086033,2.1095634,2.1130515,2.1142849,2.1084258,2.1115565,2.1085837,2.1094812,2.1123004,2.1098062,2.1145841,2.1183008,2.1182256,2.1206995,2.1253316,2.1280232,2.1291297,2.1258547,2.1247779,2.1285204,2.1431715,2.1435858,2.1458959,2.1473391,2.1397313,2.1417353,2.1490322,2.1524229
2020-09-30.out.1,10.0,2.1509162,2.1523407,2.1522397,2.1557197,2.1585388,2.1551214,2.1534354,2.1498167,2.1517306,2.1543328,2.157787,2.1571323,2.1521002,2.1530798,2.1561854,2.1540337,2.1579991,2.1559169,2.152552,2.1547658,2.1471769,2.1514573,2.1508332,2.147787,2.1418941,2.1414235,2.1443249,2.1463101,2.1487024,2.1480297,2.1649874,2.1642881
2020-09-30.out.2,10.0,2.1601793,2.1616365,2.160321,2.1577376,2.152126,2.1533344,2.1543963,2.1549045,2.1540971,2.1553195,2.1602685,2.1626162,2.1662684,2.169475,2.1697561,2.1723951,2.1751052,2.1764544,2.1771419,2.1809851,2.1852089,2.1866214,2.1870028,2.1860756,2.1869464,2.1905272,2.1923399,2.1968705,2.1980482,2.2021074,2.2036476,2.2050077
2020-09-30.out.3,10.0,2.2068281,2.2062487,2.2088953,2.2106822,2.2129474,2.213418,2.2150522,2.2149512,2.2162933,2.2161844,2.2147413,2.2167778,2.2105059,2.2131901,2.215709,2.2164835,2.2196461,2.2196453,2.2202513,2.224449,2.2236339,2.2249641,2.2348321,2.2414662,2.2368734,2.2318737,2.2349085,2.236812,2.2385988,2.2385276,2.2408938,2.2420824
2020-09-30.out.4,10.0,2.244584,2.2454993,2.2568279,2.2598556,2.2591196,2.2600349,2.263324,2.2588651,2.2598188,2.2567011,2.2530118,2.251009,2.2554789,2.2549896,2.2540923,2.2501485,2.2479436,2.2457231,2.2473376,2.2486609,2.2460144,2.2483438,2.2485598,2.2477259,2.2485786,2.2506277,2.2519243,2.249775,2.2464482,2.2499018,2.2509448,2.2499464
2020-09-30.out.5,10.0,2.2470831,2.2503544,2.2500741,2.2452972,2.244699,2.2569744,2.2925988,2.2995429,2.2931256,2.2758314,2.2675715,2.269968,2.3017631,2.3085455,2.3337162,2.3230839,2.3072787,2.2973707,2.2882366,2.2682707,2.2405125,2.2424903,2.2455745,2.2371904,2.2305751,2.2349401,2.2326679,2.2316438,2.2251998,2.2222096,2.2209685,2.2148869
2020-09-30.out.6,10.0,2.2146144,2.2156128,2.2173362,2.2202623,2.224131,2.226415,2.2271589,2.2259179,2.2244232,2.222782,2.2264715,2.2248491,2.2197283,2.2185585,2.2148423,2.2164835,2.2218142,2.2230553,2.2267259,2.2258544,2.2280938,2.2270697,2.2247927,2.2276937,2.2275927,2.2284375,2.2262248,2.2227067,2.2223818,2.2163895,2.2203969,2.2222472
2020-09-30.out.7,10.0,2.2253197,2.2270955,2.2300857,2.2326421,2.2353074,2.2352252,2.2273382,2.2228336,2.2203969,2.2162102,2.2181763,2.2181059,2.2191121,2.2150006,2.2181505,2.2205504,2.2235516,2.2239596,2.2182021,2.2190609,2.2212558,2.2227067,2.222363,2.2210398,2.2217836,2.2226433,2.225174,2.2257464,2.2253008,2.2278839,2.2294241,2.2204673
2020-09-30.out.8,10.0,2.2215667,2.21852,2.2168084,2.2169807,2.2138824,2.2122154,2.2087991,2.2003057,2.2038685,2.2003253,2.1931102,2.2016032,2.2020598,2.2053758,2.2057454,2.2051165,2.2045677,2.2058464,2.2089644,2.2053374,2.2074312,2.2070687,2.2056632,2.2074124,2.2085822,2.2029969,2.2062426,2.2088814,2.2041488,2.2023995,2.2063616,2.2059168
2020-09-30.out.9,10.0,2.2073114,2.2105672,2.2114457,2.2146185,2.2146709,2.2170997,2.212891,2.2061853,2.2034989,2.193372,2.1938998,2.1896119,2.1855031,2.1896,2.1874882,2.1761553,2.179866,2.1778552,2.1780266,2.1813469,2.1753151,2.162216,2.1632403,2.167992,2.1699136,2.1691321,2.1685338,2.1709002,2.1682269,2.1604478,2.1496326,2.148844
2020-09-30.out.10,10.0,2.1522716,2.1505677,2.148307,2.1519238,2.1518535,2.1553453,2.1561072,2.1567133,2.1565716,2.1578128,2.1506954,2.1516554,2.1462794,2.1388925,2.1380405,2.1368824,2.1367031,2.1339787,2.1357916,2.13492,2.1316826,2.1231177,2.1253762,2.1232454,2.1247403,2.1259111,2.1260004,2.1322105,2.1331259,2.1311853,2.1360986,2.1384385
2020-09-30.out.11,10.0,2.1456273,2.1597063,2.1548912,2.1596421,2.164039,2.1693175,2.1625621,2.1548082,2.1543188,2.1492224,2.1540901,2.150827,2.1512718,2.1477612,2.1483516,2.1459663,2.1463931,2.1483516,2.1547518,2.1605983,2.1651667,2.164086,2.1658096,2.1674321,2.1655551,2.1622991,2.1704672,2.169035,2.1661792,2.1696145,2.1685456,2.1651361
2020-09-30.out.12,10.0,2.165472,2.1725791,2.1852966,2.2154553,2.2306479,2.243614,2.2630201,2.2615468,2.2649064,2.2809829,2.3166149,2.3332796,2.330589,2.316178,2.2894368,2.2682812,2.2642937,2.2338485,2.2322133,2.2289102,2.2267281,2.2236298,2.2210844,2.2173244,2.2184754,2.2192459,2.2179603,2.2131713,2.2037179,2.2012288,2.2017378,2.1918019
2020-09-30.out.13,10.0,2.1720485,2.150112,2.1484568,2.1427212,2.1378284,2.1234294,2.0903574,2.0580266,2.0401285,2.0224878,2.0099333,2.0083838,2.0054616,1.9831173,1.9815061,1.9845993,1.9838857,1.9742238,1.9607142,1.9134367,1.9103536,1.8981151,1.8810059,1.8767066,1.8606663,1.8677622,1.8639368,1.8585703,1.8441038,1.8449607,1.8284871,1.817985
2020-09-30.out.14,10.0,1.8195261,1.8226638,1.8200086,1.824991,1.796924,1.8018729,1.7987163,1.7698111,1.7756168,1.7621904,1.7416105,1.746313,1.7982323,1.873559,1.882149,1.8811387,1.859434,1.8643781,1.7714629,1.7349779,1.7405829,1.7490666,1.7697211,1.7896566,1.7967666,1.7876217,1.7731021,1.7474879,1.7595436,1.7606512,1.7259282,1.6973379
2020-09-30.out.15,10.0,1.6895771,1.689746,1.6725535,1.6420422,1.6355709,1.6354477,1.6240082,1.5976938,1.5888249,1.5689593,1.5579937,1.5467294,1.5457464,1.5386725,1.5354558,1.5224324,1.5072388,1.5021506,1.4703059,1.4653459,1.4431208,1.4477237,1.4474243,1.454014,1.4435002,1.4451538,1.4564877,1.4505098,1.458688,1.4856428,1.5121096,1.5168871
2020-09-30.out.16,10.0,1.5237113,1.5385904,1.5367117,1.5327983,1.5397829,1.6047033,1.5787257,1.5718198,1.5828707,1.6209087,1.6046731,1.5991665,1.5907198,1.6050583,1.6397889,1.6418835,1.6461594,1.7625829,1.7815981,1.820014,1.7831253,1.7567734,1.7262605,1.5317694,1.4541836,1.3905099,1.3934158,1.3829951,1.3953829,1.4204014,1.4615108,1.4394125
2020-09-30.out.17,10.0,1.4735698,1.4706884,1.5028916,1.4820773,1.4263934,1.4743291,1.4865782,1.4949596,1.5396123,1.5090755,1.4699404,1.4518241,1.4200452,1.3998468,1.3671608,1.3628661,1.3856478,1.3848511,1.3692924,1.3463614,1.3356809,1.3254164,1.3303638,1.3136812,1.3058488,1.3129147,1.4552678,1.4409937,1.4375932,1.4188207,1.4169045,1.4191883
2020-09-30.out.18,10.0,1.4106985,1.4071063,1.4166702,1.4239108,1.4326029,1.4297627,1.4244903,1.4284828,1.4309296,1.4582662,1.4658058,1.4508994,1.4352402,1.4142267,1.3898042,1.3536833,1.359017,1.3694756,1.365349,1.3464857,1.3290891,1.3125673,1.3088329,1.2979479,1.2819536,1.2651663,1.2600502,1.2226605,1.200917,1.2527949,1.2664241,1.273149
2020-09-30.out.19,10.0,1.2447371,1.2249223,1.221225,1.2386422,1.2503479,1.2429306,1.2470134,1.2249598,1.2076845,1.2222547,1.2422051,1.2431968,1.2109899,1.1862032,1.1959007,1.1772936,1.1315963,1.1209675,1.0834608,1.0717388,1.1379551,1.1541722,1.2259513,1.2382634,1.2268688,1.221854,1.197091,1.1859118,1.1871919,1.1625511,1.1510656,1.1672448
2020-09-30.out.20,10.0,1.1732886,1.1343279,1.0950187,1.0546662,1.0545216,1.0764476,1.0844311,1.0545517,1.0974786,1.0912914,1.1006858,1.0869913,1.0491171,1.0317199,1.0082105,1.000998,1.0437581,1.0366172,1.0110122,1.0242729,1.0349062,1.0376721,1.0309721,1.0524822,1.0591975,1.0688649,1.0839672,1.1095676,1.0918381,1.0804561,1.0778584,1.073745
2020-09-30.out.21,10.0,1.0726486,1.0690105,1.1104735,1.1136583,1.0971379,1.0821894,1.0907453,1.0961984,1.0822115,1.061454,1.0565923,1.0584335,1.058703,1.0597547,1.0570406,1.0765265,1.0788247,1.0796291,1.1069246,1.1319375,1.1442131,1.1733262,1.183345,1.1852274,1.1945645,1.1766382,1.1684235,1.153259,1.158184,1.1447027,1.1258065,1.1014036
2020-09-30.out.22,10.0,1.0734864,1.0685052,1.0723378,1.0699799,1.0615585,1.0709231,1.0765221,1.0989866,1.0999972,1.1015053,1.0610605,1.0626929,1.0777352,1.0820475,1.0844909,1.0918418,1.1152416,1.105795,1.1022879,1.1000159,1.0951052,1.089817,1.0840232,1.0881247,1.0910367,1.0766871,1.1101479,1.1983553,1.1717766,1.1580191,1.1447293,1.1068714
2020-09-30.out.23,10.0,1.0825249,1.0806128,1.0812349,1.0785514,1.0702763,1.0453745,1.0519473,1.031245,1.0255529,1.0408688,1.0173108,1.0003808,1.0018901,0.9918624,1.0158176,1.0509148,1.0358982,1.0212672,0.9977991,0.9819772,0.9795181,0.9810979,0.9732558,0.9614389,0.9677835,0.9915704,1.0030575,1.0211097,1.0118087,1.0040683,0.9873405,0.9937491
2020-09-30.out.24,10.0,0.982621,0.9602601,0.9570557,0.9499406,0.9739526,0.9909907,0.9922223,0.9878354,0.9817638,0.9716804,0.9540356,0.9518607,0.9655046,0.9637416,0.9578871,0.9552369,0.9718823,0.9668445,0.9621619,0.9636028,0.9591635,0.9531553,0.9445318,0.9409116,0.9698573,0.9795033,0.9892801,0.9798028,0.9665263,0.9508612,0.9382919,0.9497833
2020-09-30.out.25,10.0,0.9502061,0.9539715,0.9553976,0.9526316,0.9454337,0.9526838,0.9584749,0.9530699,0.9423687,0.9254043,0.9015604,0.8925578,0.8964544,0.913191,0.9032184,0.8911622,0.8826497,0.8939242,0.8928538,0.8953657,0.9172973,0.9014859,0.8959045,0.8974469,0.8950026,0.8812313,0.8668867,0.8701327,0.8821596,0.8771703,0.8819275,0.8972745
2020-09-30.out.26,10.0,0.9298331,0.9058392,0.911222,0.9061687,0.8939622,0.8872361,0.8994159,0.8875458,0.8603736,0.8513979,0.8674191,0.8711955,0.8694512,0.8685531,0.8604377,0.8744645,0.8768074,0.8856563,0.8857012,0.8787647,0.8673556,0.8649711,0.8633165,0.8889579,0.8887407,0.8955047,0.9211344,0.9193527,0.9611742,0.9862708,0.9992218,0.993944
2020-09-30.out.27,10.0,0.9980505,0.9943295,1.0041777,1.0191606,1.016383,1.0160951,1.0114313,1.0154284,1.0200548,1.0133736,1.006127,0.9883555,0.9818017,0.9573217,0.9433077,0.9383634,0.9332915,0.9364318,0.943012,0.9394638,0.9345003,0.9338003,0.9373304,0.9284027,0.9267973,0.9337667,0.9587558,0.9478187,0.9415455,0.9423313,0.9485858,0.9660021
2020-09-30.out.28,10.0,0.9647187,0.9744353,0.9655943,0.9488105,0.9487769,0.9544591,0.9495217,0.9553271,0.9528793,0.940815,0.944075,0.9416944,0.9576778,0.9788594,0.9996447,1.0219821,1.0256988,1.0163455,1.0120373,0.9990831,0.999255,1.0105062,1.0122765,1.0062357,0.9981396,0.9944751,0.9940785,0.9976528,1.0011079,1.0068119,1.0002319,0.9923082
2020-09-30.out.29,10.0,0.9979336,1.0152933,1.0377244,1.0484964,1.0488408,1.0491215,1.0510563,1.0502406,1.0503943,1.0564465,1.0710584,1.1108062,1.1145451,1.1151963,1.1257954,1.1367466,1.1366078,1.1444037,1.1613276,1.1632883,1.1763162,1.1954064,1.2050621,1.2013155,1.1953616,1.1905788,1.1838908,1.1883555,1.1849872,1.1753767,1.175216,1.1707065
2020-09-30.out.30,10.0,1.1633373,1.1515219,1.1523307,1.1453164,1.1373935,1.1404886,1.1370231,1.1323671,1.13343,1.129302,1.1147355,1.1130588,1.1013893,1.0884283,1.0818595,1.081725,1.0788578,1.0719338,1.0697852,1.0647473,1.0679962,1.0709644,1.0724618,1.0700029,1.0634415,1.054893,1.047299,1.0431707,1.0319154,1.025736,1.0194926,1.01834
