,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-27.out.0,1.0,2.254019,2.3014067,2.322073,2.3317478,2.3382031,2.3388796,2.2927007,2.296081,2.2987335,2.2998633,2.2949396,2.2978729,2.3025085,2.3055918,2.3124484,2.262535,2.2379255,2.2428631,2.2307637,2.2362611,2.2424943,2.2452887,2.2082442,2.2023384,2.2113072,2.220449,2.2263683,2.2328941,2.2254682,2.2311648,2.23223,2.239585
2020-08-27.out.1,1.0,2.2537142,2.2570425,2.2488163,2.2352156,2.2378879,2.2335626,2.2278355,2.2254628,2.2202579,2.2224323,2.2170479,2.2145801,2.2064908,2.1979179,2.1967764,2.202256,2.2107141,2.2199259,2.21654,2.2113584,2.2154927,2.2134888,2.2116653,2.2050308,2.1783856,2.1514651,2.1467186,2.1524344,2.155982,2.1623673,2.1701436,2.1575687
2020-08-27.out.2,1.0,2.1435865,2.1455142,2.142094,2.1327928,2.1260053,2.1244222,2.1345482,2.1352689,2.1310571,2.127837,2.1235695,2.1264019,2.1342869,2.1254388,2.1161357,2.1134648,2.1153772,2.1094378,2.0945424,2.095219,2.0874037,2.0833012,2.0807245,2.0762001,2.0709569,2.0659175,2.0581586,2.054573,2.0516452,2.0475003,2.0458084,2.0504791
2020-08-27.out.3,1.0,2.0506951,2.032507,2.0258519,2.0034135,2.0086712,2.0156244,2.0121295,2.011484,2.0029305,1.986341,1.9879178,1.9813144,1.9810011,1.9823079,1.9794763,1.9850851,1.9837762,1.9833298,1.9925808,1.9902832,1.9899908,1.9894227,1.9777466,1.9766048,1.9750166,1.9761008,1.9604065,1.9486924,1.946337,1.9420889,1.9386173,1.9348088
2020-08-27.out.4,1.0,1.9385597,1.9356315,1.9242683,1.9315804,1.9329968,1.9304962,1.9275607,1.9221686,1.9128794,1.913319,1.906773,1.9190177,1.915578,1.8982356,1.8964104,1.8902096,1.8763186,1.8791326,1.8644755,1.8501457,1.8543763,1.8554028,1.8560792,1.8537765,1.8507068,1.8445235,1.8571764,1.853291,1.8436184,1.8452895,1.8344231,1.8182935
2020-08-27.out.5,1.0,1.8193966,1.8209911,1.8164481,1.804918,1.8110825,1.8158224,1.8131884,1.8110944,1.8094739,1.8128738,1.8112923,1.8098569,1.8036534,1.8034873,1.8061364,1.8036039,1.7972426,1.792405,1.7985625,1.8000885,1.7892785,1.7867328,1.7826105,1.776044,1.7821509,1.7904262,1.7863994,1.7800002,1.7708951,1.7665877,1.7616368,1.7515606
2020-08-27.out.6,1.0,1.7483374,1.7448407,1.7429256,1.7436975,1.7411967,1.7359522,1.7376233,1.7407688,1.7390199,1.7332074,1.7273054,1.7296401,1.7210321,1.7212878,1.7245228,1.7234563,1.7245039,1.7250908,1.7335903,1.7237308,1.7175671,1.715672,1.7192393,1.7230435,1.7196789,1.717746,1.7153585,1.7161894,1.7182495,1.7217602,1.7122836,1.7026279
2020-08-27.out.7,1.0,1.6946962,1.6921764,1.7032275,1.7088184,1.7061124,1.7081019,1.7016258,1.6825207,1.6787948,1.6886796,1.6846136,1.6850166,1.6810273,1.6722152,1.6735941,1.6761705,1.6814492,1.6797202,1.6775305,1.6745121,1.675891,1.6749517,1.6702433,1.6732416,1.669892,1.6608431,1.6561524,1.6568488,1.6613922,1.6662856,1.675978,1.677134
2020-08-27.out.8,1.0,1.6715254,1.6619979,1.6623291,1.6598988,1.6609642,1.6492858,1.6478692,1.6519279,1.6529805,1.6491713,1.6546339,1.6554248,1.6519279,1.6544099,1.6438182,1.6454364,1.6497204,1.6525348,1.6393819,1.6382775,1.6428915,1.6427442,1.6494069,1.6411687,1.6362363,1.6370837,1.6381503,1.6438674,1.6421385,1.644895,1.6429104,1.6372638
2020-08-27.out.9,1.0,1.637964,1.6339192,1.6315845,1.635317,1.6337719,1.6261595,1.6286543,1.6286366,1.6310268,1.6353674,1.6332544,1.6285648,1.6269631,1.6197008,1.6236524,1.6298921,1.6263951,1.6244671,1.623082,1.6252341,1.626817,1.6296302,1.6309524,1.6328842,1.6321122,1.625049,1.627531,1.6245315,1.6264644,1.6231916,1.6202109,1.6172893
2020-08-27.out.10,1.0,1.6084379,1.6110472,1.6075186,1.6066699,1.6065804,1.6128152,1.6125394,1.6115068,1.6147809,1.6114375,1.6079594,1.6035103,1.603358,1.6003067,1.6022662,1.5965289,1.5959232,1.5980929,1.6016227,1.6026364,1.6085765,1.6048629,1.59515,1.597117,1.5925206,1.5962544,1.5977416,1.5940669,1.5965466,1.5938038,1.5955517,1.5916731
2020-08-27.out.11,1.0,1.5884304,1.5801354,1.5817171,1.5840153,1.5830961,1.5850606,1.5842697,1.5862405,1.5859484,1.5798723,1.5820798,1.5769117,1.5762858,1.5752582,1.5656157,1.5615834,1.5652644,1.5610154,1.5498844,1.540243,1.5440827,1.5421874,1.545653,1.5481289,1.5452249,1.5424808,1.5437515,1.541836,1.5347901,1.5361325,1.541122,1.5426659
2020-08-27.out.12,1.0,1.5344022,1.5289569,1.5311985,1.526068,1.5248854,1.5245353,1.5261561,1.5248162,1.5269155,1.5232332,1.523674,1.5191492,1.5137755,1.511918,1.5092495,1.5078151,1.5087533,1.5002023,1.492179,1.4931688,1.4947128,1.4822036,1.4875206,1.4877246,1.480545,1.4853885,1.4844427,1.484935,1.4782579,1.4821267,1.4863569,1.4873278
