,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-01-04.out.0,0.0,-1.0742865,-1.0685505,-1.0630364,-1.0644311,-1.0672991,-1.0640216,-1.0596062,-1.0540622,-1.0418334,-1.0366894,-1.0311521,-1.0234591,-1.0247268,-1.0319711,-1.0364164,-1.0321536,-1.0278814,-1.0277313,-1.0291491,-1.0295884,-1.0263041,-1.0249093,-1.0238916,-1.0231861,-1.0282841,-1.0200843,-1.0169202,-1.020591,-1.0226103,-1.0149565,-1.0103814,-0.9980159
2020-01-04.out.1,0.0,-0.9989782,-1.0038263,-1.0154862,-1.0160783,-1.0125439,-1.0135062,-0.9922055,-0.9833282,-0.9800506,-0.9874478,-0.9925757,-0.9945856,-0.996006,-0.9974238,-1.0046913,-1.0073836,-1.0106612,-1.0132264,-1.0133859,-1.0143644,-1.0132332,-1.0132264,-1.0122317,-1.0107908,-1.008822,-1.0140914,-1.0137792,-1.0179218,-1.0210466,-1.0200613,-1.0214791,-1.0206141
2020-01-04.out.2,0.0,-1.0244538,-1.0283071,-1.031159,-1.0315915,-1.0293086,-1.0307196,-1.0306062,-1.0307264,-1.0321536,-1.0308792,-1.0240511,-1.0231861,-1.0251593,-1.0229063,-1.0216156,-1.0229063,-1.0219116,-1.0125439,-0.9988741,-0.9900497,-0.9843229,-0.9888588,-0.9937137,-0.9954208,-0.9967183,-0.9980091,-0.9971509,-0.9964453,-0.9982957,-0.9979928,-0.9998432,-1.0015664
2020-01-04.out.3,0.0,-1.0022719,-1.0031208,-1.0024315,-1.0038263,-1.0052535,-1.005686,-1.0092434,-1.0136589,-1.0150767,-1.0116559,-1.0125209,-1.0136589,-1.0136657,-1.0163512,-1.0150767,-1.0146374,-1.0143482,-1.0180582,-1.0203343,-1.0196288,-1.0207668,-1.0204938,-1.0200613,-1.0199086,-1.0214791,-1.0204776,-1.0210466,-1.0190598,-1.0191963,-1.0207736,-1.0200613,-1.0165039
2020-01-04.out.4,0.0,-1.0146442,-1.0146212,-1.0135224,-1.0135062,-1.0142117,-1.0128237,-1.0136657,-1.0139387,-1.0154862,-1.0180582,-1.0192031,-1.0223373,-1.0227766,-1.0229063,-1.0251891,-1.0273287,-1.0284436,-1.032024,-1.0327389,-1.0307264,-1.032024,-1.0335714,-1.0361366,-1.0379869,-1.0385559,-1.0381465,-1.0392845,-1.039421,-1.0401265,-1.0408319,-1.0414009,-1.0421064
2020-01-04.out.5,0.0,-1.0441163,-1.0445488,-1.0441094,-1.0456868,-1.0452542,-1.0443892,-1.0455272,-1.0425389,-1.0412713,-1.0409684,-1.0250689,-1.0245809,-1.0297181,-1.0293018,-1.0234591,-1.0243241,-1.0218886,-1.0177554,-1.0126412,-1.0160552,-1.0148037,-0.9988809,-0.9945557,-0.9965588,-0.997986,-0.9945788,-0.9945788,-0.9931609,-0.9900429,-0.9850583,-0.9854677,-0.9868856
2020-01-04.out.6,0.0,-0.9887453,-0.9887453,-0.9898834,-0.9922959,-0.9934339,-0.9971278,-1.0001486,-0.996871,-0.9962858,-0.9975834,-0.9974238,-0.9995634,-0.9975834,-0.996848,-1.0002689,-1.0022719,-1.0015664,-1.0014137,-1.0061185,-1.0071038,-1.0071038,-1.0082487,-1.0084014,-1.0086812,-1.0084014,-1.0073836,-1.0071038,-1.0075363,-1.0066713,-1.0068308,-1.0052996,-1.0048278
2020-01-04.out.7,0.0,-1.0061185,-1.006824,-1.0071038,-1.0046913,-1.0046913,-1.005686,-1.0063915,-1.0061185,-1.006824,-1.0082487,-1.0075363,-1.0078093,-1.0095394,-1.0073768,-1.0091137,-1.0101016,-1.0099489,-1.0115262,-1.0112234,-1.0125209,-1.0123844,-1.0116559,-1.0110937,-1.0097961,-1.0106612,-1.0115262,-1.0107908,-1.0108207,-1.0099557,-1.0106612,-1.0127939,-1.0136589
2020-01-04.out.8,0.0,-1.0112464,-1.0096759,-1.0035465,-1.0027113,-1.0014069,-0.9997161,-0.9991309,-0.9978632,-0.996006,-0.997986,-1.0011407,-1.0011339,-1.0014137,-1.0002689,-1.0008609,-1.0009744,-0.9904754,-0.9850583,-0.9819172,-0.9834647,-0.9877506,-0.993288,-0.9943058,-0.9864855,-0.9881831,-0.9894508,-0.9819402,-0.9750821,-0.9740806,-0.9729426,-0.9739603,-0.9750821
2020-01-04.out.9,0.0,-0.9719572,-0.9719572,-0.9732548,-0.9726926,-0.9715247,-0.9732548,-0.9742171,-0.9800898,-0.9786558,-0.9762432,-0.9719572,-0.9706827,-0.9695447,-0.9719572,-0.9738076,-0.9739672,-0.9755079,-0.9758107,-0.9758175,-0.9770852,-0.9766527,-0.9758107,-0.9753782,-0.9738076,-0.9718208,-0.9718045,-0.9804831,-0.9827754,-0.9806426,-0.9777976,-0.9783598,-0.977365
2020-01-04.out.10,0.0,-0.9782233,-0.9777976,-0.9762202,-0.9706895,-0.9671321,-0.9689526,-0.9664198,-0.9638545,-0.9590225,-0.9377437,-0.9598645,-0.9510792,-0.9488935,-0.9480515,-0.9449266,-0.9411029,-0.9378184,-0.9348137,-0.9328106,-0.9356856,-0.9334027,-0.9373628,-0.9349733,-0.9389334,-0.9386835,-0.9321213,-0.9321281,-0.9336757,-0.9332662,-0.9373628,-0.9437885,-0.9460646
2020-01-04.out.11,0.0,-0.9508966,-0.9506236,-0.9511696,-0.9528997,-0.9534688,-0.9524672,-0.9533323,-0.9546,-0.9533092,-0.9504292,-0.9553123,-0.9548798,-0.9541743,-0.9548798,-0.9574289,-0.9658345,-0.9682701,-0.9682701,-0.9678376,-0.9672916,-0.9691122,-0.9698177,-0.9710922,-0.9746727,-0.9758107,-0.977365,-0.9796573,-0.9796573,-0.9777907,-0.9804763,-0.9835108,-0.9836404
2020-01-04.out.12,0.0,-0.9833282,-0.9854908,-0.986053,-0.9873505,-0.9874708,-0.9880467,-0.9881831,-0.9870383,-0.9881831,-0.9904754,-0.9911809,-0.9920229,-0.9917499,-0.9914607,-0.992888,-0.9933205,-0.9927284,-0.9931609,-0.9934408,-0.9947383,-0.9956034,-0.9943058,-0.9943058,-0.9945856,-0.996006,-0.996006,-0.9967183,-0.9975834,-0.9974307,-0.9978632,-0.9982889,-0.9974307
2020-01-04.out.13,0.0,-0.9982658,-0.9995634,-1.0007082,-0.9968779,-0.9944423,-0.9937137,-0.992319,-0.9883128,-0.9876073,-0.9827984,-0.9782301,-0.9800506,-0.9822132,-0.9807954,-0.9790653,-0.9799534,-0.9783598,-0.9768122,-0.9761971,-0.9814778,-0.9867423,-0.9876304,-0.9867884,-0.9863328,-0.9864855,-0.9864923,-0.987191,-0.9887684,-0.9877506,-0.9896104,-0.9887522,-0.9898834
2020-01-04.out.14,0.0,-0.9914539,-0.9950113,-0.9975834,-0.9995864,-0.9987214,-1.0002689,-1.0018394,-1.0018462,-1.0018462,-1.0046913,-1.005686,-1.0068308,-1.0062618,-1.0031139,-0.9940328,-0.9981063,-1.0019759,-1.0031139,-1.0033937,-0.9964385,-0.9945788,-0.9910214,-0.9925689,-0.9841932,-0.9769325,-0.9705232,-0.9649695,-0.9588399,-0.9552662,-0.9588237,-0.9592724,-0.9577019
2020-01-04.out.15,0.0,-0.9574221,-0.9537418,-0.9508668,-0.9508668,-0.9541512,-0.9550163,-0.9550163,-0.9500316,-0.9467471,-0.9477487,-0.9477487,-0.9493192,-0.9490138,-0.9491597,-0.9491665,-0.9500316,-0.9500085,-0.9513061,-0.9524442,-0.9525807,-0.9535822,-0.9537119,-0.9554488,-0.9537187,-0.9544242,-0.9568599,-0.9560016,-0.9564342,-0.9572924,-0.9565638,-0.9545838,-0.9544242
2020-01-04.out.16,0.0,-0.9537187,-0.9541743,-0.9504411,-0.9473392,-0.9427639,-0.9416259,-0.9409203,-0.9380752,-0.9414731,-0.939639,-0.9399188,-0.9422111,-0.9411933,-0.9431964,-0.9424841,-0.9400485,-0.9418988,-0.9411933,-0.9420584,-0.9407608,-0.9403513,-0.9373628,-0.933523,-0.9106544,-0.9345177,-0.9334999,-0.9369303,-0.9328106,-0.9322254,-0.930671,-0.9285151,-0.9279623
