,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-11-19.out.0,1.0,1.5713951,1.5729712,1.5774594,1.6005893,1.6031943,1.5855674,1.6142921,1.6179306,1.6264375,1.6364187,1.64645,1.6451898,1.6412541,1.6755708,1.6841579,1.7007861,1.712023,1.7109966,1.7157186,1.7179364,1.7262398,1.7746936,1.8067994,1.8177153,1.8350302,1.8344072,1.8241192,1.8222174,1.8165308,1.8094448,1.8211036,1.819773
2020-11-19.out.1,1.0,1.8234445,1.8263682,1.8199495,1.7947058,1.7865577,1.7998212,1.8029501,1.8279698,1.8415376,1.8461275,1.8629892,1.8812717,1.8929073,1.9104535,1.9152175,1.9227827,1.9334153,1.9470044,1.9510419,1.9539869,1.9609078,1.9606624,1.9530569,1.9639022,1.9557501,1.9563846,1.9556484,1.9700467,1.9682369,1.970691,1.9722037,1.9836168
2020-11-19.out.2,1.0,1.9820408,1.983053,1.9846461,1.9841955,1.9838484,1.9915786,1.9979283,2.0008002,2.0039693,2.0123742,2.0101541,1.9964116,2.0134572,2.010614,2.0101329,2.0048068,1.9952651,1.990173,1.9777897,1.96741,1.9772031,1.9574503,1.9474924,1.9373696,1.9239127,1.9219821,1.9256132,1.9168709,1.9029443,1.8987533,1.8860941,1.880676
2020-11-19.out.3,1.0,1.8747653,1.8797558,1.8673535,1.8586013,1.8465248,1.8488985,1.8446557,1.8474375,1.8442051,1.843143,1.8422229,1.8387566,1.8413544,1.8400354,1.8388698,1.8351886,1.8417436,1.8387681,1.8362318,1.836602,1.8444973,1.8448864,1.844641,1.8470549,1.8524632,1.8554082,1.8580347,1.8539357,1.8562766,1.8561633,1.8585158,1.8595377
2020-11-19.out.4,1.0,1.8578082,1.8505475,1.85202,1.8587686,1.8512722,1.8514659,1.8519469,1.853431,1.8535614,1.8542879,1.8571713,1.8444908,1.8351041,1.8067865,1.7887568,1.8156346,1.7939449,1.7799816,1.7843743,1.7720753,1.7546093,1.7670486,1.7423718,1.7488159,1.7528345,1.761815,1.7595356,1.7633319,1.7625037,1.7637595,1.7566308,1.7649439
2020-11-19.out.5,1.0,1.7580303,1.7553307,1.7536127,1.7965543,1.793853,1.8048042,1.8004079,1.791677,1.8005654,1.7952375,1.7988171,1.8010258,1.8037156,1.8036524,1.7953295,1.7943478,1.789551,1.7863301,1.7861882,1.782231,1.7881113,1.7871296,1.7861364,1.7650887,1.7299898,1.7269529,1.7225952,1.6832863,1.6281927,1.6360723,1.6194117,1.605855
2020-11-19.out.6,1.0,1.5100297,1.55954,1.5114804,1.5126232,1.4582805,1.4011743,1.3744541,1.4149659,1.3781066,1.3434715,1.2921375,1.2258202,1.2093597,1.2948386,1.2456605,1.1777105,1.2000946,1.2102695,1.2066634,1.1926042,1.1936188,1.2001526,1.1997276,1.1949306,1.1875989,1.1883352,1.1855739,1.180121,1.185445,1.1957661,1.1916669,1.1860532
2020-11-19.out.7,1.0,1.1807252,1.1777496,1.1947699,1.2013064,1.1969903,1.1989538,1.1932268,1.2163617,1.2129657,1.2272732,1.2284387,1.2547831,1.248971,1.2616709,1.2731017,1.2808108,1.2869554,1.3036555,1.3126954,1.3260396,1.325896,1.3314293,1.3456018,1.3371447,1.3425413,1.3451347,1.3487045,1.3679649,1.3701639,1.3743049,1.3812073,1.3850726
2020-11-19.out.8,1.0,1.3997359,1.4086133,1.4166626,1.4217336,1.4174362,1.4277031,1.426077,1.4286232,1.4413213,1.4469046,1.4574169,1.4376211,1.4507885,1.4595713,1.4434025,1.4621362,1.4670019,1.4772787,1.4689136,1.4676249,1.472512,1.4791689,1.4669288,1.4594954,1.4670823,1.4653126,1.4621648,1.4710939,1.4509679,1.4424494,1.4435632,1.440444
2020-11-19.out.9,1.0,1.4307574,1.407969,1.398632,1.3884686,1.3780597,1.3362723,1.3410503,1.3506351,1.351763,1.3559915,1.3470507,1.338093,1.3389828,1.33747,1.3241964,1.3150432,1.3120866,1.2938839,1.2907549,1.2873616,1.2878238,1.2849615,1.2761287,1.2729078,1.2634288,1.2630111,1.274458,1.269262,1.2772095,1.2780779,1.2714022,1.2764028
