,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-19.out.0,2.0,0.3440312,0.3293262,0.3121138,0.2913079,0.2708167,0.2603775,0.2492826,0.2425626,0.2354879,0.2379408,0.2416244,0.2427292,0.2396046,0.2389934,0.243104,0.2493006,0.2532654,0.2582834,0.2821376,0.2973889,0.2949869,0.2792577,0.273621,0.2702915,0.271225,0.2774635,0.288589,0.295927,0.3102195,0.3476037,0.3710493,0.3955385
2020-08-19.out.1,2.0,0.4404804,0.4728195,0.5012942,0.5248449,0.5461586,0.5375893,0.5413312,0.5451155,0.5488045,0.5478698,0.5513319,0.5545452,0.551928,0.5623713,0.5682818,0.5803691,0.5870711,0.6031463,0.6079491,0.6092023,0.6202445,0.6310807,0.6404125,0.6408622,0.6496795,0.6533109,0.6429228,0.6437271,0.6352749,0.6336622,0.6298101,0.629943
2020-08-19.out.2,2.0,0.6368088,0.64027,0.6365046,0.6235979,0.6011813,0.5844946,0.5620543,0.5385012,0.5304413,0.5243047,0.5201507,0.489127,0.4891947,0.475125,0.4947001,0.4942279,0.4587354,0.444067,0.4716783,0.4865558,0.4746256,0.4837694,0.4709681,0.488241,0.4801769,0.4710413,0.4767292,0.4529734,0.440362,0.4340303,0.4363712,0.4325406
2020-08-19.out.3,2.0,0.428179,0.4132088,0.3995119,0.3777708,0.3619548,0.342012,0.3353659,0.3274178,0.3169431,0.3073799,0.3067237,0.3058242,0.299297,0.2962842,0.294656,0.2729298,0.2589331,0.2464955,0.2437629,0.2359752,0.2339699,0.2337112,0.2433253,0.2487176,0.2545751,0.2486455,0.2408063,0.2274423,0.2194319,0.2181642,0.2080268,0.1798453
2020-08-19.out.4,2.0,0.1662083,0.1372253,0.0948843,0.0653412,0.018308,-0.0066664,-0.0413132,-0.0541462,-0.0652475,-0.0730055,-0.0746779,-0.0750818,-0.072276,-0.0605857,-0.0573275,-0.061992,-0.0655417,-0.0515906,-0.0505367,-0.0511994,-0.0528775,-0.0485758,-0.048988,-0.0497763,-0.0484947,-0.0469108,-0.0478099,-0.0512507,-0.049851,-0.0398764,-0.0452254,-0.0665876
2020-08-19.out.5,2.0,-0.0319047,0.0135969,0.0787644,0.1187637,0.1040783,0.0795285,0.0720571,0.0375246,0.0231586,-0.0060156,-0.0418201,-0.0685932,-0.0656011,-0.0744639,-0.0449665,-0.0370685,-0.0216567,0.1083008,0.1169322,0.1061102,0.1057403,0.1110079,0.1256834,0.1405876,0.1233981,0.1116533,0.104855,0.1017168,0.095704,0.0918878,0.0877404,0.088322
2020-08-19.out.6,2.0,0.090769,0.0926551,0.0904674,0.0933471,0.0884834,0.0851161,0.0914072,0.1023338,0.105287,0.1047274,0.1290553,0.1599397,0.1758827,0.1915546,0.1967257,0.1642627,0.1751669,0.1598261,0.1525337,0.1584596,0.1636985,0.1725842,0.1913704,0.200151,0.188754,0.2559822,0.3007708,0.3305038,0.3255091,0.3210001,0.2962286,0.2884779
2020-08-19.out.7,2.0,0.2911382,0.296228,0.288594,0.2834093,0.2834688,0.2803431,0.2786931,0.2604306,0.2649256,0.2707014,0.2650366,0.3073771,0.3232616,0.3206978,0.3167915,0.3142809,0.313367,0.3061464,0.3073605,0.3066323,0.3068912,0.3055423,0.298065,0.2963759,0.289399,0.2837869,0.282359,0.2835215,0.2883119,0.3447462,0.3773023,0.4013215
2020-08-19.out.8,2.0,0.4040535,0.3798646,0.301978,0.2709522,0.2711384,0.2874731,0.2955181,0.2992241,0.3060487,0.311023,0.3222361,0.3221781,0.3233783,0.3094947,0.3104123,0.3151417,0.3168497,0.3181538,0.3123996,0.3118173,0.3089518,0.3025739,0.3082989,0.3267674,0.3581066,0.3855149,0.3990405,0.3929623,0.3763688,0.3940661,0.4008754,0.3774523
2020-08-19.out.9,2.0,0.3478567,0.3619953,0.3945012,0.3904551,0.3792662,0.3751636,0.3709397,0.362239,0.3642748,0.3797529,0.3809146,0.3825588,0.3875744,0.3819836,0.3688046,0.3709244,0.3633065,0.3536282,0.3485239,0.3434885,0.3503966,0.3527536,0.3472511,0.3484296,0.3511834,0.3497388,0.3487705,0.363345,0.3805992,0.3889547,0.3959177,0.4008399
