,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-20.out.0,5.0,0.3166559,0.3142026,0.3145607,0.314219,0.3146461,0.3169163,0.3153053,0.3157567,0.3125063,0.3101182,0.3081858,0.3105088,0.3118635,0.3059279,0.3050735,0.3062208,0.3023273,0.2978646,0.2957044,0.2945204,0.2964041,0.2955985,0.2925596,0.2826615,0.2657337,0.2624793,0.2634474,0.263838,0.2631383,0.2600628,0.2563932,0.2616737
2020-08-20.out.1,5.0,0.2540257,0.2437333,0.2331604,0.2381152,0.2375132,0.2335387,0.2307275,0.2320131,0.2308294,0.2305039,0.2305893,0.2303819,0.2287587,0.2248818,0.2242757,0.2307682,0.2337908,0.2304714,0.22836,0.2306952,0.2302884,0.2310896,0.2260535,0.2186862,0.2136703,0.2094598,0.2089351,0.2081867,0.2079832,0.2064333,0.195348,0.2021131
2020-08-20.out.2,5.0,0.1986797,0.2015354,0.2050137,0.2029146,0.1908284,0.1896243,0.1793649,0.1707897,0.1593874,0.1574552,0.1536477,0.1509141,0.155645,0.1588059,0.1624668,0.1646473,0.1702,0.1714284,0.1764849,0.1784295,0.1811265,0.1909425,0.1897261,0.1695449,0.1570443,0.1590742,0.1589563,0.1530984,0.144922,0.1414808,0.1357654,0.1347972
2020-08-20.out.3,5.0,0.1349315,0.1335647,0.1302006,0.1325723,0.1322061,0.1354482,0.1341831,0.1381777,0.1382184,0.1366279,0.137836,0.1378076,0.1477087,0.1497426,0.1472978,0.141257,0.1413262,0.1413546,0.1488192,0.1562309,0.1531269,0.1519067,0.151927,0.1548477,0.1632683,0.1676007,0.1679749,0.1660547,0.1631544,0.1619463,0.1591475,0.1579027
2020-08-20.out.4,5.0,0.1525413,0.1475418,0.1514836,0.1534809,0.1496042,0.1528952,0.1639477,0.1674664,0.1710502,0.1690162,0.1667016,0.1682555,0.1650541,0.1658799,0.1635571,0.1602906,0.1481845,0.1460489,0.147379,0.1434739,0.1359566,0.1351511,0.1364041,0.1352367,0.1364935,0.1349479,0.1322468,0.1342767,0.1319172,0.1229681,0.1164556,0.1139743
2020-08-20.out.5,5.0,0.1197546,0.121935,0.1205193,0.1232895,0.1241479,0.1265193,0.1252624,0.1237532,0.1275729,0.1240379,0.1235784,0.1214225,0.1211172,0.1249003,0.1240584,0.120141,0.1141695,0.1160691,0.1144584,0.1171186,0.119958,0.1282523,0.1469929,0.1445481,0.1448002,0.1479649,0.1406468,0.1299282,0.1270969,0.1297939,0.1338699,0.1340691
2020-08-20.out.6,5.0,0.1286834,0.1270767,0.1291024,0.1268448,0.1268204,0.1248434,0.1192909,0.1158088,0.1153328,0.1157193,0.117733,0.1159797,0.1169031,0.1185262,0.1186115,0.111558,0.1083324,0.1074823,0.1028694,0.1032802,0.1098252,0.1233059,0.1297127,0.1234441,0.1205316,0.1133479,0.1111146,0.1083283,0.1036342,0.1040611,0.1075066,0.1051678
2020-08-20.out.7,5.0,0.1052206,0.1072706,0.1004573,0.098936,0.1022999,0.1098985,0.1092883,0.1175826,0.1294362,0.1266334,0.1218172,0.1193968,0.1162726,0.1186605,0.120251,0.1261698,0.140456,0.1423679,0.1676458,0.1691956,0.1779578,0.1979682,0.1849383,0.1824732,0.1829042,0.1610797,0.1443607,0.1285207,0.1210075,0.1121031,0.1051065,0.1023487
2020-08-20.out.8,5.0,0.0938716,0.0870094,0.0806516,0.0754614,0.0781624,0.0807169,0.0843574,0.0886245,0.0931192,0.0895682,0.0934814,0.1096304,0.1216099,0.1262026,0.1428315,0.1558978,0.151077,0.1425792,0.1303065,0.1135716,0.1143405,0.1167688,0.1214468,0.1112002,0.0943598,0.0935584,0.0829012,0.0813107,0.0809527,0.0814529,0.078028,0.0614443
2020-08-20.out.9,5.0,0.0582106,0.0587272,0.0555994,0.0437993,0.0408381,0.034684,0.030108,0.0184303,0.0039869,-0.0088254,-0.007711,-0.006922,-0.0103018,-0.0134623,-0.0270025,-0.0400014,-0.0533053,-0.0526708,-0.0504663,-0.0505721,-0.0549282,-0.0546517,-0.0649985,-0.0726448,-0.0757805,-0.0763622,-0.0853872,-0.109094,-0.1179885,-0.1088336,-0.1158818,-0.1290507
2020-08-20.out.10,5.0,-0.1338618,-0.1373146,-0.1434801,-0.1542858,-0.1579458,-0.1737495,-0.1831924,-0.1847745,-0.1900572,-0.2030421,-0.2096707,-0.2027859,-0.2063727,-0.2144084,-0.2251035,-0.2336433,-0.2322283,-0.2353919,-0.2405728,-0.2465626,-0.2484617,-0.2436713,-0.2471686,-0.2538092,-0.2542565,-0.2533985,-0.2499174,-0.2518612,-0.247746,-0.2494906,-0.2506658,-0.2462821
2020-08-20.out.11,5.0,-0.2487422,-0.246591,-0.2568467,-0.2608563,-0.2726042,-0.2736451,-0.2701278,-0.2732142,-0.2689687,-0.2642028,-0.2661466,-0.2640647,-0.2654349,-0.2643167,-0.2672567,-0.2716486,-0.2853685,-0.2963801,-0.2963352,-0.2971525,-0.3058381,-0.3262872,-0.3512287,-0.3464186,-0.3474554,-0.3522695,-0.3593526,-0.358519,-0.3579538,-0.3564167,-0.3605927,-0.3688549
