,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-10.out.12,0.0,-1.3855552,-1.3859793,-1.3813991,-1.3793948,-1.3767889,-1.3781596,-1.3771263,-1.3778522,-1.3704813,-1.3695346,-1.3682428,-1.3676036,-1.3637683,-1.3661214,-1.3597839,-1.358764,-1.3575288,-1.355119,-1.3515835,-1.3461623,-1.3469485,-1.3414107,-1.3370342,-1.3369609,-1.3312193,-1.3291412,-1.3339552,-1.3375321,-1.3387615,-1.3370042,-1.3351903,-1.3373417
2020-08-10.out.13,0.0,-1.3361613,-1.3379809,-1.331306,-1.3329352,-1.3282136,-1.3258961,-1.3203882,-1.3237314,-1.3233259,-1.3134962,-1.312808,-1.3110864,-1.3119593,-1.3116518,-1.3110616,-1.3074224,-1.3087988,-1.3018712,-1.3071263,-1.3076128,-1.3046617,-1.3069545,-1.3010091,-1.2965346,-1.2985936,-1.3029154,-1.3036527,-1.3029701,-1.3031058,-1.3100392,-1.3094866,-1.3040334
2020-08-10.out.14,0.0,-1.3069277,-1.3062885,-1.3047026,-1.3061714,-1.3044008,-1.3013461,-1.2976145,-1.2931647,-1.2961157,-1.2946469,-1.2926426,-1.2924955,-1.297941,-1.3056926,-1.2991648,-1.2898463,-1.276138,-1.2761813,-1.2750499,-1.2737715,-1.2759229,-1.2742503,-1.2693383,-1.2702545,-1.2672736,-1.2651655,-1.2682445,-1.2738314,-1.2688157,-1.2702412,-1.2694116,-1.2669527
2020-08-10.out.15,0.0,-1.2722022,-1.2755886,-1.2805006,-1.2831556,-1.2791789,-1.2823636,-1.2876677,-1.2832479,-1.2881166,-1.2842379,-1.288375,-1.2871456,-1.2838138,-1.2772746,-1.267562,-1.2698738,-1.2755154,-1.2809495,-1.2887258,-1.2887882,-1.2904175,-1.2962271,-1.2911681,-1.3024232,-1.3180492,-1.3238946,-1.3486053,-1.3563079,-1.363475,-1.3579671,-1.3556986,-1.3512241
2020-08-10.out.16,0.0,-1.3458009,-1.3388051,-1.3334876,-1.3246913,-1.3183652,-1.3168416,-1.3179787,-1.3127293,-1.3155332,-1.3064351,-1.2979762,-1.3095332,-1.3192272,-1.3281649,-1.3267884,-1.3286137,-1.3269355,-1.3218274,-1.3150111,-1.3122505,-1.3023775,-1.308021,-1.3088506,-1.3109096,-1.3085431,-1.311973,-1.3018115,-1.3018549,-1.3045474,-1.2965374,-1.2908938,-1.2884783
2020-08-10.out.17,0.0,-1.2872489,-1.2859214,-1.2865173,-1.2898057,-1.2867077,-1.2850784,-1.2771117,-1.2688132,-1.2718076,-1.2736252,-1.2788633,-1.2778732,-1.2734967,-1.2741907,-1.2756595,-1.2796305,-1.2735381,-1.2740245,-1.2698441,-1.2649755,-1.2624733,-1.2600635,-1.2568183,-1.2547593,-1.2576046,-1.2533752,-1.2502338,-1.2504675,-1.2474184,-1.2431833,-1.2302746,-1.2256344
2020-08-10.out.18,0.0,-1.2298149,-1.2377192,-1.2434608,-1.2471681,-1.2491591,-1.2493061,-1.2499887,-1.245022,-1.2471243,-1.2459496,-1.2514575,-1.2463985,-1.2471243,-1.2477502,-1.2507992,-1.2480577,-1.2443204,-1.2356711,-1.2325431,-1.2335764,-1.2262489,-1.2191856,-1.2155406,-1.2112188,-1.2077209,-1.2096876,-1.2105796,-1.2119994,-1.2208881,-1.2265864,-1.2247667,-1.2257434
2020-08-10.out.19,0.0,-1.226671,-1.2247967,-1.2235616,-1.2205672,-1.2220361,-1.2233145,-1.2204502,-1.2156986,-1.2159437,-1.2191284,-1.2219437,-1.2301875,-1.2367644,-1.237545,-1.2367154,-1.2344226,-1.2360761,-1.2336663,-1.2298424,-1.2235049,-1.22487,-1.221919,-1.2166995,-1.2091383,-1.2015224,-1.1932672,-1.1865923,-1.1790801,-1.1818707,-1.1811391,-1.178686,-1.1790177
2020-08-10.out.20,0.0,-1.1758216,-1.1733628,-1.1722747,-1.1689919,-1.1626545,-1.1590585,-1.1598881,-1.1582589,-1.1493212,-1.151356,-1.1556834,-1.1617078,-1.1680886,-1.1657768,-1.1471998,-1.1436096,-1.1420784,-1.1446729,-1.1459023,-1.1407452,-1.1388389,-1.1345605,-1.1410827,-1.1389122,-1.1411807,-1.1385315,-1.1336081,-1.1355805,-1.1374001,-1.1420103,-1.1443768,-1.1425025
2020-08-10.out.21,0.0,-1.1390593,-1.1373753,-1.1379222,-1.1418932,-1.1421517,-1.1432887,-1.1473144,-1.1483287,-1.1476895,-1.1489623,-1.1482307,-1.1386048,-1.1401773,-1.1495525,-1.1559447,-1.1812889,-1.1831029,-1.1704769,-1.1662041,-1.1683065,-1.1558844,-1.1653555,-1.1811285,-1.1862309,-1.1835817,-1.1900662,-1.1928568,-1.1905883,-1.1802308,-1.1834702,-1.1813189,-1.1774345
2020-08-10.out.22,0.0,-1.1782208,-1.1790937,-1.1721717,-1.1756206,-1.1760504,-1.1673031,-1.1684835,-1.1601793,-1.1564911,-1.1566324,-1.1529989,-1.1507737,-1.1482716,-1.1403048,-1.1384419,-1.1336222,-1.1254651,-1.1174551,-1.1159182,-1.119348,-1.1227478,-1.123289,-1.1234304,-1.1140552,-1.1045026,-1.096185,-1.099781,-1.1091128,-1.1192309,-1.1206074,-1.1200605,-1.1239391
2020-08-10.out.23,0.0,-1.1226174,-1.118782,-1.1155483,-1.1170661,-1.1183879,-1.11087,-1.1144603,-1.125408,-1.1293356,-1.1255983,-1.1157139,-1.1177787,-1.1159157,-1.1168453,-1.1170904,-1.1142751,-1.1112808,-1.103314,-1.0995034,-1.0974878,-1.1019623,-1.1006348,-1.0976348,-1.0964487,-1.0996015,-1.0989076,-1.0954644,-1.0987471,-1.0943273,-1.0882782,-1.0867661,-1.0842525
2020-08-10.out.24,0.0,-1.0794876,-1.0771892,-1.0731201,-1.0740364,-1.0728127,-1.0702125,-1.0617969,-1.0581577,-1.0560553,-1.0583671,-1.0556555,-1.0601243,-1.0581577,-1.0552257,-1.0628416,-1.0578259,-1.0575675,-1.0554161,-1.0561967,-1.0599773,-1.0555574,-1.0564304,-1.055397,-1.0560986,-1.0546298,-1.0606598,-1.0589873,-1.0592323,-1.0521143,-1.0472399,-1.038634,-1.0396106
2020-08-10.out.25,0.0,-1.0391128,-1.0353265,-1.0293754,-1.0215558,-1.0217461,-1.0191893,-1.0168775,-1.0081792,-1.0111054,-1.0061801,-1.0087803,-1.0061801,-1.0098817,-1.0066423,-0.9809282,-0.9714493,-0.9695863,-0.9706197,-0.9682232,-0.9699015,-0.9754151,-0.9804627,-0.9917236,-0.9875375,-0.9803704,-0.982367,-0.9957112,-1.0067156,-1.0151311,-1.0236938,-1.0260055,-1.0275724
2020-08-10.out.26,0.0,-1.0312359,-1.0202068,-0.994506,-0.9875103,-0.98191,-0.9842085,-0.9736549,-0.9725973,-0.9845593,-0.9796906,-0.9736116,-0.9769134,-0.9783822,-0.9852175,-0.9874231,-0.9776425,-0.9763341,-0.9738809,-0.9741636,-0.9739052,-0.9704454,-0.9690013,-0.9678153,-0.9659523,-0.9623564,-0.9586248,-0.957254,-0.9518385,-0.947609,-0.9484386,-0.9490588,-0.9444238
2020-08-10.out.27,0.0,-0.9289882,-0.9162756,-0.913841,-0.9151742,-0.920437,-0.922496,-0.9292333,-0.9367455,-0.9314961,-0.9335061,-0.9328235,-0.936063,-0.9442634,-0.9425361,-0.9386142,-0.936063,-0.9298725,-0.9240138,-0.923418,-0.9168767,-0.9148967,-0.9049142,-0.899216,-0.8888451,-0.8902159,-0.8908551,-0.8831468,-0.8798584,-0.881303,-0.8806033,-0.8784086,-0.8824343
2020-08-10.out.28,0.0,-0.8781935,-0.8863073,-0.8937762,-0.8955958,-0.895343,-0.8936838,-0.8924977,-0.8842973,-0.8783406,-0.8740621,-0.8721011,-0.8780331,-0.8742525,-0.8771411,-0.8809707,-0.8685408,-0.8611096,-0.8519548,-0.8547454,-0.858477,-0.8550472,-0.863161,-0.8659649,-0.8679749,-0.8675808,-0.8698926,-0.8719516,-0.8740049,-0.8754738,-0.8684837,-0.863566,-0.8667564
2020-08-10.out.29,0.0,-0.8698054,-0.8674013,-0.8647464,-0.8668111,-0.8629758,-0.8549167,-0.8487263,-0.8428376,-0.837275,-0.8413441,-0.8471404,-0.851068,-0.8544679,-0.8593365,-0.8601228,-0.8568777,-0.853872,-0.8572585,-0.8662452,-0.865704,-0.8729144,-0.8663432,-0.8657664,-0.8700939,-0.8693566,-0.8701919,-0.8707197,-0.8720415,-0.8732219,-0.8638297,-0.8618687,-0.8545412
2020-08-10.out.30,0.0,-0.8554688,-0.8549467,-0.8536492,-0.8458486,-0.8458919,-0.8478529,-0.849365,-0.8544355,-0.8430822,-0.8352626,-0.8294663,-0.8270508,-0.825876,-0.8138079,-0.8112643,-0.8064504,-0.8056941,-0.8070762,-0.7988211,-0.7994056,-0.7980215,-0.7925269,-0.7931471,-0.7900547,-0.7864155,-0.7929924,-0.8035103,-0.7950648,-0.7954022,-0.7961338,-0.7956359,-0.8014265
2020-08-10.out.31,0.0,-0.8088954,-0.8065403,-0.8101738,-0.8084579,-0.8007383,-0.8114523,-0.8217608,-0.8162529,-0.8144332,-0.8183119,-0.8230258,-0.8138787,-0.8063061,-0.7982527,-0.7891979,-0.7897334,-0.7871879,-0.7840899,-0.7812745,-0.7832902,-0.7770451,-0.7785139,-0.7773335,-0.7810274,-0.7771431,-0.7671721,-0.7653411,-0.767074,-0.767868,-0.7733816,-0.7735662,-0.7719427
2020-08-10.out.32,0.0,-0.762015,-0.7518778,-0.7490325,-0.744656,-0.7499602,-0.7437697,-0.7452628,-0.7406826,-0.7379353,-0.7376335,-0.7361214,-0.7324274,-0.7255978,-0.7205687,-0.7204516,-0.7157243,-0.7141498,-0.7147833,-0.7111007,-0.7063187,-0.7072463,-0.7009089,-0.6963343,-0.6908207,-0.691754,-0.6854732,-0.6754042,-0.6708239,-0.6613693,-0.6486077,-0.6366019,-0.6256975
2020-08-10.out.33,0.0,-0.6215852,-0.6146765,-0.6152724,-0.6166999,-0.6172958,-0.6257846,-0.6274139,-0.6320241,-0.6290241,-0.6368304,-0.6385463,-0.6321031,-0.6287956,-0.6273701,-0.6315129,-0.632878,-0.6255071,-0.6205028,-0.6197655,-0.6173067,-0.6099002,-0.6109259,-0.6077731,-0.6041829,-0.6044713,-0.6081405,-0.6023308,-0.6021647,-0.6022628,-0.5991647,-0.5955745,-0.593208
2020-08-10.out.34,0.0,-0.5802802,-0.5664305,-0.5545852,-0.5458136,-0.5354504,-0.5331086,-0.5277288,-0.5309135,-0.5324994,-0.5404171,-0.5460473,-0.533862,-0.5237763,-0.5164654,-0.5193974,-0.5283841,-0.5317159,-0.5161146,-0.5156467,-0.5205073,-0.5290342,-0.5344631,-0.5391115,-0.5365979,-0.5321347,-0.5428188,-0.5672844,-0.5850184,-0.6038895,-0.6015473,-0.5807756,-0.5707442
2020-08-10.out.35,0.0,-0.5633733,-0.562617,-0.5619778,-0.563814,-0.5665556,-0.5669064,-0.5663843,-0.5619097,-0.5628074,-0.5541581,-0.5468306,-0.5456936,-0.5442985,-0.5381947,-0.5379363,-0.5405365,-0.5366254,-0.5334706,-0.5240651,-0.5212797,-0.5201565,-0.5226834,-0.5163758,-0.5052677,-0.4967242,-0.4967242,-0.4968222,-0.4908489,-0.4891897,-0.4905171,-0.4891463,-0.4801215
2020-08-10.out.36,0.0,-0.4702047,-0.4622684,-0.4618629,-0.4577449,-0.4633151,-0.4671504,-0.4656569,-0.4706293,-0.4765122,-0.4833909,-0.4889726,-0.4934357,-0.504095,-0.5073644,-0.5058332,-0.5052563,-0.5080036,-0.509282,-0.5003443,-0.4906127,-0.4812695,-0.4790991,-0.4789577,-0.4779811,-0.4844109,-0.4904899,-0.4891738,-0.4872015,-0.4855099,-0.4802904,-0.4767435,-0.4732023
2020-08-10.out.37,0.0,-0.471573,-0.4682712,-0.4678224,-0.4664949,-0.4575139,-0.4562788,-0.4530394,-0.4501864,-0.4424534,-0.4377261,-0.4331948,-0.4318864,-0.4324333,-0.4299502,-0.4315681,-0.4317832,-0.4309969,-0.4308555,-0.4265771,-0.4278555,-0.4251083,-0.4214066,-0.4267051,-0.437321,-0.4368232,-0.4306327,-0.4318131,-0.428568,-0.4316661,-0.4292073,-0.4365157,-0.4401116
2020-08-10.out.38,0.0,-0.4417708,-0.439282,-0.4384824,-0.4439356,-0.4386728,-0.4388198,-0.4379165,-0.4386403,-0.4349954,-0.4344542,-0.4255599,-0.4151947,-0.4121399,-0.4050652,-0.3974493,-0.394523,-0.3963726,-0.3970551,-0.3983336,-0.3975473,-0.3949471,-0.3888547,-0.3924016,-0.3917077,-0.3936687,-0.3930842,-0.3929371,-0.3960785,-0.3943079,-0.3932745,-0.3903669,-0.3916886
2020-08-10.out.39,0.0,-0.3957577,-0.3876062,-0.3828789,-0.3768299,-0.3667118,-0.369459,-0.3610001,-0.3613943,-0.3646337,-0.361628,-0.3579944,-0.3538083,-0.3544908,-0.3546869,-0.3550677,-0.3562047,-0.3581657,-0.3540777,-0.3511266,-0.3519315,-0.3471609,-0.3400237,-0.3368823,-0.3343255,-0.3302374,-0.3261493,-0.31147,-0.3034052,-0.2984009,-0.2971524,-0.2906978,-0.2907825
2020-08-10.out.40,0.0,-0.288416,-0.2836887,-0.2800005,-0.2754202,-0.2728009,-0.2671893,-0.2629599,-0.2599789,-0.2569979,-0.2548332,-0.2434067,-0.2319121,-0.2257898,-0.2201348,-0.2156417,-0.2158888,-0.2183043,-0.2224904,-0.2339437,-0.2431455,-0.2522869,-0.2603027,-0.27808,-0.2889678,-0.3096095,-0.3212264,-0.326155,-0.3318042,-0.3207585,-0.3186695,-0.3192164,-0.3195481
2020-08-10.out.41,0.0,-0.3105971,-0.3116304,-0.3056437,-0.3086361,-0.307401,-0.3076837,-0.3090112,-0.3050154,-0.3048117,-0.3050021,-0.3076456,-0.3031277,-0.3001634,-0.3032124,-0.3077793,-0.3153215,-0.3290164,-0.3298703,-0.332778,-0.3262991,-0.3258636,-0.3314995,-0.3288993,-0.3136241,-0.3083314,-0.3018768,-0.2938667,-0.2880761,-0.2856663,-0.2843879,-0.2854512,-0.2884321
2020-08-10.out.42,0.0,-0.2942718,-0.3036883,-0.3134746,-0.3231872,-0.3170515,-0.3167007,-0.309971,-0.3031961,-0.2881113,-0.2854373,-0.2775387,-0.2719575,-0.2669175,-0.2613472,-0.2598594,-0.256718,-0.2553281,-0.2507612,-0.2480687,-0.2405261,-0.2337098,-0.2287245,-0.2228168,-0.2176297,-0.2160495,-0.21284,-0.2122989,-0.2065082,-0.202771,-0.2048243,-0.2038776,-0.2017562
2020-08-10.out.43,0.0,-0.2002007,-0.1996048,-0.1986148,-0.2032117,-0.2027138,-0.2056024,-0.2102426,-0.2112759,-0.2172327,-0.218443,-0.2205944,-0.2325621,-0.2309876,-0.2324697,-0.2311779,-0.2278105,-0.2151412,-0.2057057,-0.1884695,-0.1771163,-0.1634627,-0.1532956,-0.1489381,-0.1483289,-0.1440994,-0.1376829,-0.1362498,-0.1317262,-0.1290827,-0.1284868,-0.1268766,-0.1250137
2020-08-10.out.44,0.0,-0.1204767,-0.1211593,-0.1226281,-0.1214967,-0.1190812,-0.1119198,-0.1071435,-0.1037137,-0.1024842,-0.1027784,-0.1015923,-0.1014999,-0.1004119,-0.0980454,-0.0996746,-0.0990901,-0.0962148,-0.1021035,-0.1016113,-0.1018807,-0.1016222,-0.102914,-0.1028026,-0.0942648,-0.095796,-0.0998598,-0.1038741,-0.1006894,-0.1030502,-0.1046928,-0.1096162,-0.1131084
2020-08-10.out.45,0.0,-0.1154749,-0.116046,-0.121105,-0.1237486,-0.1261017,-0.1273802,-0.1291451,-0.1294335,-0.1300536,-0.1342583,-0.1348109,-0.1336605,-0.134392,-0.133402,-0.1270155,-0.1275134,-0.1266838,-0.1261725,-0.1265043,-0.1223805,-0.1153605,-0.1146913,-0.1122382,-0.1108241,-0.1068226,-0.1065889,-0.1057103,-0.1099398,-0.1080221,-0.1084709,-0.1113786,-0.1096023
2020-08-10.out.46,0.0,-0.109559,-0.1082672,-0.1099831,-0.1109107,-0.1086423,-0.1143081,-0.1174985,-0.1179907,-0.118747,-0.1221768,-0.1209417,-0.1255766,-0.1253615,-0.1244886,-0.1291535,-0.1273039,-0.1321236,-0.133402,-0.1389099,-0.1408409,-0.1463488,-0.1486663,-0.1516416,-0.1462374,-0.1455982,-0.152107,-0.1678253,-0.1833342,-0.2010982,-0.213232,-0.2260293,-0.2374011
2020-08-10.out.47,0.0,-0.2487843,-0.2587986,-0.2652342,-0.2672442,-0.2669067,-0.2609124,-0.2652832,-0.2716207,-0.2667463,-0.2602974,-0.2743489,-0.2896184,-0.2934047,-0.285457,-0.2794512,-0.275714,-0.271792,-0.27189,-0.2721237,-0.2785536,-0.2822418,-0.2794946,-0.2751047,-0.2724121,-0.2726649,-0.2668743,-0.261176,-0.2572541,-0.2580346,-0.2557305,-0.2545068,-0.2578386
2020-08-10.out.48,0.0,-0.257107,-0.2553364,-0.2536772,-0.2496381,-0.2480223,-0.2411493,-0.2337485,-0.2297661,-0.2212339,-0.2139198,-0.2022462,-0.1935803,-0.1906484,-0.1865303,-0.181754,-0.1730124,-0.1635335,-0.1573131,-0.1514977,-0.1429841,-0.1390132,-0.1345386,-0.1326266,-0.132817,-0.1337637,-0.1348817,-0.1506734,-0.1509751,-0.1620999,-0.1707791,-0.1888449,-0.192041
2020-08-10.out.49,0.0,-0.1943961,-0.204101,-0.2058226,-0.2132348,-0.2178692,-0.2168002,-0.2224361,-0.2191967,-0.2136398,-0.2063613,-0.2003256,-0.200644,-0.1941951,-0.1910047,-0.1884045,-0.1923131,-0.196137,-0.2014845,-0.2047296,-0.2033041,-0.2002061,-0.1956449,-0.1924054,-0.188127,-0.1845801,-0.1827661,-0.1793606,-0.1773563,-0.1728817,-0.1652906,-0.1607103,-0.1566846
2020-08-10.out.50,0.0,-0.1485141,-0.1418392,-0.1355507,-0.1292133,-0.1276387,-0.1351999,-0.1408792,-0.1381319,-0.1385127,-0.1281061,-0.1358144,-0.1301518,-0.1229414,-0.1386107,-0.1507388,-0.1579606,-0.165171,-0.1778346,-0.1989004,-0.2001788,-0.204365,-0.2121413,-0.2056434,-0.1934663,-0.1778836,-0.1778346,-0.1759717,-0.1733281,-0.1725419,-0.167083,-0.1635118,-0.1591977
2020-08-10.out.51,0.0,-0.1524361,-0.1495042,-0.1429763,-0.1493571,-0.1581834,-0.1627936,-0.1677356,-0.1698436,-0.1709317,-0.1749027,-0.1655951,-0.1512042,-0.1302551,-0.1164977,-0.1158095,-0.1171369,-0.1170446,-0.1277962,-0.1472028,-0.1799726,-0.2036443,-0.2113093,-0.2055263,-0.2051512,-0.2072293,-0.2136101,-0.2146435,-0.2214164,-0.2246992,-0.2217482,-0.2192346,-0.2131747
2020-08-10.out.52,0.0,-0.2113308,-0.2023441,-0.1982617,-0.1868161,-0.1774296,-0.1711901,-0.165886,-0.1608269,-0.1544028,-0.1459082,-0.1437022,-0.1542557,-0.1575251,-0.165073,-0.1797389,-0.1863101,-0.1698545,-0.1860326,-0.1738802,-0.1639225,-0.1603023,-0.1657989,-0.1845776,-0.1941979,-0.1735319,-0.1742634,-0.1862012,-0.2042236,-0.2017348,-0.1945244,-0.1914263,-0.187314
2020-08-10.out.53,0.0,-0.1870255,-0.1883473,-0.1930122,-0.196344,-0.1907871,-0.1917338,-0.1902103,-0.1865277,-0.1811178,-0.1712225,-0.1643439,-0.1597827,-0.1477469,-0.1384094,-0.139141,-0.1449806,-0.159807,-0.1564071,-0.1505484,-0.1546174,-0.1603023,-0.1579906,-0.1522376,-0.1421438,-0.1312998,-0.1247172,-0.1221527,-0.1195411,-0.120382,-0.1380614,-0.1426849,-0.1446459
2020-08-10.out.54,0.0,-0.1389234,-0.1408844,-0.1406507,-0.1421195,-0.1425926,-0.1430904,-0.1329233,-0.1233521,-0.119117,-0.1121702,-0.1080522,-0.0956523,-0.0903048,-0.0883871,-0.0868559,-0.0823381,-0.0811577,-0.0800696,-0.0752556,-0.0697911,-0.0637611,-0.0609947,-0.0487743,-0.0434078,-0.0382017,-0.0326938,-0.0265581,-0.0233239,-0.0161486,-0.0107388,-0.000566,0.0037692
2020-08-10.out.55,0.0,0.0152338,0.0240301,0.0295871,0.032519,0.0361882,0.0377684,0.0392806,0.0316213,0.0252838,0.0084475,-0.0116417,-0.0124089,-0.0085302,-0.0127706,-0.0026958,-0.0006368,0.001724,0.0078711,0.001645,0.003508,-0.0057614,-0.0099119,-0.0084431,-0.0122918,-0.0050814,-0.0019833,-0.0035635,-0.0047796,-0.0082094,-0.0102818,-0.0115112,-0.0121937
2020-08-10.out.56,0.0,-0.0080623,0.0002661,0.009892,0.0157507,0.0249902,0.0438066,0.0524559,0.0606429,0.0678157,0.0716397,0.0813636,0.0876464,0.0976041,0.0992767,0.1111277,0.1155042,0.122758,0.1242268,0.1264462,0.1256466,0.1295252,0.1330474,0.1336242,0.1309993,0.132449,0.1308936,0.1324057,0.1341082,0.1340892,0.1282196,0.1309859,0.129498
2020-08-10.out.57,0.0,0.1321606,0.1282934,0.1318289,0.137084,0.1399236,0.1363034,0.1385172,0.1345029,0.1329303,0.1397223,0.1460189,0.1495359,0.1589548,0.1601053,0.1665051,0.1763272,0.1788051,0.183165,0.1869156,0.1868723,0.1919447,0.18972,0.1923636,0.1950809,0.2012904,0.2051447,0.2102471,0.2169354,0.2214723,0.2246818,0.2254814,0.2325505
