,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-03-20.out.0,0.0,0.8587697,0.8609546,0.857489,0.85485,0.8524315,0.8488622,0.8463269,0.8426992,0.8370488,0.8353008,0.8330707,0.8353723,0.8319199,0.8296182,0.8274465,0.8270829,0.8258868,0.8293131,0.8316147,0.8270829,0.8304639,0.8248397,0.82328,0.8243009,0.8195224,0.8098032,0.8121502,0.808743,0.8062793,0.8027684,0.801546,0.801546
2020-03-20.out.1,0.0,0.8038477,0.8014423,0.8002915,0.8049401,0.8015007,0.8039192,0.8070081,0.8071249,0.8047196,0.7927894,0.7951625,0.7895705,0.7930683,0.7931398,0.7930683,0.7930683,0.7990692,0.7988939,0.8091799,0.806104,0.8036725,0.804778,0.8049401,0.8036725,0.7928609,0.7997396,0.8010204,0.7967675,0.8012671,0.7988939,0.7980936,0.7977431
2020-03-20.out.2,0.0,0.7966638,0.7953247,0.7964755,0.7929646,0.7964755,0.7964755,0.7929646,0.79171,0.7914633,0.7889149,0.790241,0.7962418,0.7953962,0.8011241,0.800512,0.8016175,0.8003499,0.8000448,0.7987187,0.803744,0.8016629,0.7991276,0.8107526,0.8085225,0.808451,0.8107073,0.8064545,0.8096018,0.809777,0.8074754,0.8016175,0.7982688
2020-03-20.out.3,0.0,0.7991991,0.8164483,0.8119035,0.8105774,0.8071249,0.8056237,0.7952662,0.7942906,0.7918138,0.7941738,0.7905592,0.7906629,0.7964171,0.8022749,0.8044728,0.8011956,0.8035687,0.8033804,0.8011956,0.8023464,0.8071964,0.8162731,0.8117282,0.8129506,0.808451,0.8049985,0.7859882,0.7903578,0.801574,0.8157344,0.8312338,0.8211101
2020-03-20.out.4,0.0,0.8371632,0.8325146,0.8383724,0.8503479,0.8518039,0.8476225,0.8429477,0.8439233,0.8335659,0.8311606,0.8321362,0.8299382,0.8335075,0.8287874,0.8516287,0.8448405,0.8523296,0.8615362,0.8634874,0.8592345,0.8660226,0.8429477,0.8428893,0.8288589,0.8304919,0.8506531,0.8541639,0.9016982,0.8767889,0.8966581,0.8898115,0.877373
2020-03-20.out.5,0.0,0.8728996,0.8515554,0.8550532,0.8574585,0.8679459,0.8635178,0.8660531,0.8635762,0.8646102,0.8774445,0.8762353,0.872666,0.8716904,0.8638098,0.8637514,0.8633295,0.8601821,0.8601237,0.8623539,0.8623086,0.849299,0.8454961,0.8491822,0.8489486,0.858272,0.8595266,0.8558535,0.8523296,0.8478431,0.858551,0.8539023,0.8548779
2020-03-20.out.6,0.0,0.8514708,0.8534804,0.8488771,0.8499242,0.8513671,0.8421474,0.8548195,0.8571796,0.8721856,0.8830949,0.8797462,0.8729127,0.8660531,0.8730164,0.8765404,0.8709615,0.8634594,0.8632258,0.8643766,0.8566259,0.8610993,0.8595396,0.8590009,0.8476225,0.8639093,0.8724908,0.8751429,0.8670871,0.8671455,0.8681926,0.8646102,0.8612162
2020-03-20.out.7,0.0,0.8574132,0.8586809,0.8567297,0.8565544,0.8540776,0.8527515,0.8516007,0.8408928,0.8580837,0.8478431,0.8524011,0.8594228,0.8522258,0.8823678,0.9024575,0.8845247,0.8754349,0.8599485,0.8831986,0.9019623,0.916923,0.9023711,0.897039,0.8946789,0.911725,0.9162961,0.9191103,0.9111129,0.9225628,0.9203195,0.9142864,0.9153074
2020-03-20.out.8,0.0,0.9156125,0.9135445,0.9166334,0.9119133,0.9118096,0.910834,0.905984,0.9095079,0.9189351,0.9105873,0.8968489,0.9035655,0.8999962,0.8919988,0.897753,0.8964984,0.8998794,0.8941706,0.8976492,0.8976946,0.903215,0.9034487,0.9129604,0.9199107,0.8950014,0.8936753,0.8981749,0.9085323,0.9328034,0.924527,0.9235968,0.9202611
2020-03-20.out.9,0.0,0.9203195,0.9202027,0.9121469,0.9120301,0.9133562,0.9087529,0.9006971,0.904208,0.9085323,0.9074268,0.9082272,0.8989038,0.9116343,0.9001845,0.8966021,0.8963101,0.8952761,0.8929744,0.8883711,0.8870451,0.8836963,0.8883711,0.8858943,0.8846266,0.884393,0.8892168,0.8798934,0.8866231,0.8841463,0.8841463,0.8800233,0.878801
