,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-02-21.out.0,0.0,1.156147,1.1949173,1.1825987,1.156147,1.2277045,1.1811801,1.1223081,1.1533244,1.165672,1.2509667,1.1857592,1.272458,1.1360453,1.1036395,1.0976564,1.1765866,1.1455994,1.1332517,1.1610784,1.1410058,1.1410058,1.164268,1.2121964,1.2336877,1.2509667,1.2044423,1.1889342,1.1533244,1.1875301,1.0803774,1.1286726,1.1564994
2020-02-21.out.1,0.0,1.1240791,1.1596889,1.1455703,1.1022355,1.1286726,1.1519348,1.0976564,1.116325,1.0684111,1.0839192,1.0976564,1.0899023,1.0962523,1.1085709,1.1008169,1.1008169,1.0853088,1.0560634,1.0870797,1.0825151,1.0916733,1.0825006,1.0546739,1.0793256,1.0592384,1.0684111,1.0715716,1.0715716,1.0405553,1.0793256,1.0419594,1.0542925
2020-02-21.out.2,0.0,1.0483094,1.0638175,0.9647856,1.0003955,0.9743106,0.9866437,0.9679461,0.9774711,0.9884147,1.0007333,0.9884147,0.969717,0.969717,0.9806606,0.9820647,0.9665565,0.9884147,0.9309467,0.9341362,0.914049,0.9359072,0.9263677,0.8939473,0.8939473,0.9144159,0.9172095,0.9003118,0.8661206,0.8833851,0.9048909,0.9528193,0.809034
2020-02-21.out.3,0.0,0.750162,0.7706161,0.7738056,0.7783701,0.7797887,0.8199486,0.8121945,0.7505434,0.7149336,0.7304417,0.7103545,0.6793383,0.6638301,0.6980359,0.7089504,0.6638301,0.6624261,0.6391639,0.6560761,0.6684092,0.6779342,0.6730028,0.6811092,0.6870923,0.6715842,0.6715842,0.6624261,0.6656011,0.6360034,0.6176726,0.6007459,0.5605715
2020-02-21.out.4,0.0,0.6070959,0.5683256,0.5591529,0.5482384,0.5559925,0.5545884,0.5482384,0.508064,0.508064,0.508064,0.49396,0.508064,0.4679042,0.4879768,0.5020809,0.4509775,0.4742396,0.4943268,0.4897478,0.4788187,0.5641134,0.517589,0.4851542,0.4742396,0.4478025,0.4263112,0.4185571,0.4185571,0.4153676,0.3783682,0.4002409,0.4002409
2020-02-21.out.5,0.0,0.4573274,0.409399,0.406224,0.5052559,0.4819937,0.412574,0.406224,0.4263112,0.3970659,0.353702,0.3413689,0.3660496,0.3924723,0.3752078,0.3304398,0.3674392,0.3505415,0.3688433,0.3181067,0.2747718,0.2641951,0.2920509,0.2687887,0.3230671,0.3167026,0.2811073,0.3089485,0.3262276,0.370981,0.3692101,0.3600665,0.2797032
2020-02-21.out.6,0.0,0.3198776,0.2860532,0.2395434,0.2367207,0.1824423,0.2088795,0.1884254,0.1993545,0.1701091,0.1701237,0.1901963,0.1806714,0.2349498,0.2240352,0.1824423,0.2765282,0.3047363,0.3417357,0.2518765,0.3276317,0.3138945,0.3431398,0.2811073,0.2454975,0.2286143,0.2254248,0.242337,0.2655992,0.2641951,0.2934404,0.3089485,0.2998049
2020-02-21.out.7,0.0,0.2518765,0.2300184,0.2779323,0.2765427,0.2874573,0.2797032,0.2641951,0.2317893,0.2021626,0.2441079,0.2099167,0.2162812,0.2240207,0.1775109,0.2148771,0.1559906,0.1542197,0.1701091,0.1577615,0.1669342,0.2071085,0.2057045,0.1683382,0.1422824,0.1313388,0.1528301,0.1605842,0.1528301,0.1560196,0.145076,0.1591801,0.1637446
2020-02-21.out.8,0.0,0.154601,0.1623551,0.143672,0.1359179,0.1253557,0.1189912,0.095729,0.0865854,0.0911645,0.0834104,0.0911645,0.0834104,0.1112371,0.0724668,0.0756563,0.1331098,0.1778632,0.1856173,0.143672,0.0834104,0.1313388,0.1235848,0.1017122,0.0848145,0.0834104,0.0989185,0.1701091,0.1020935,0.1176016,0.2243876,0.2335602,0.1888068
2020-02-21.out.9,0.0,0.1591801,0.2148626,0.1714987,0.143672,0.1253557,0.0865854,0.1376743,0.0368715,0.0989185,0.0523942,0.0788313,0.0633232,0.0587296,0.041832,0.0527465,0.0573401,0.0728482,0.0573401,0.0587296,0.0185698,0.038657,0.0541651,0.0340779,0.1144266,0.0943395,0.0555692,0.0710773,0.0492046,0.0446256,0.0354674,0.0478151,0.0213634
2020-02-21.out.10,0.0,0.0231488,-0.0033029,-0.0046924,-0.0357087,-0.0170401,-0.006111,0.0094116,0.0235302,0.0203407,0.0203407,-0.0060965,-0.009286,-0.009286,0.0094116,-0.0198337,-0.0170401,-0.0046924,0.0309029,-0.0015029,0.0048326,-0.0152691,-0.0462854,-0.0677766,-0.064954,-0.0677766,-0.0631976,-0.0276168,-0.0416918,-0.049079,-0.0325482,-0.0554435,-0.0198337
2020-02-21.out.11,0.0,-0.064954,-0.0476894,-0.0695476,-0.0399354,-0.0399354,-0.0832848,-0.0787057,-0.0942138,-0.0600226,-0.0244273,-0.0371272,-0.0554435,-0.0540394,-0.0818662,-0.0695476,-0.0276168,-0.0494459,-0.0494459,-0.0353418,-0.0430959,-0.1019679,-0.0631976,-0.0864598,-0.0850557,-0.0818662,-0.0663871,-0.0850557,-0.0554435,-0.114301,0.0266907,0.0760087,0.0125866
2020-02-21.out.12,0.0,0.000239,-0.0138651,-0.0293587,-0.0681435,-0.058604,-0.0741121,-0.0942138,-0.0832848,-0.0335709,-0.0166732,-0.049079,-0.0445145,-0.0600226,-0.0755307,-0.0691807,-0.100197,-0.0691807,-0.0924429,-0.0910388,-0.0832848,-0.0787057,-0.0677766,-0.0850557,-0.0832848,-0.0987929,-0.0987929,-0.1033574,-0.0987929,-0.104776,-0.097022,-0.1111405,-0.1280382
2020-02-21.out.13,0.0,-0.1171237,-0.1262673,-0.1202841,-0.1421568,-0.1357923,-0.1495295,-0.1417754,-0.1513004,-0.1773852,-0.1682126,-0.1572835,-0.1727916,-0.146369,-0.1308609,-0.1417754,-0.1696021,-0.154123,-0.1819498,-0.1696312,-0.1710207,-0.1618771,-0.1759666,-0.1604585,-0.1572835,-0.1463399,-0.1914748,-0.146369,-0.1974579,-0.1928643,-0.205212,-0.1882998,-0.1664417
2020-02-21.out.14,0.0,-0.1897038,-0.1837207,-0.209791,-0.2143846,-0.1773852,-0.1664417,-0.1787748,-0.2161555,-0.1974579,-0.2161555,-0.2330532,-0.203441,-0.2408073,-0.2175451,-0.2267032,-0.2235282,-0.200266,-0.2157742,-0.2376468,-0.2577195,-0.251384,-0.2622985,-0.192512,-0.2312823,-0.2654735,-0.1942829,-0.1586876,-0.1185132,-0.1555126,-0.1696312,-0.1696312,-0.1618481
