,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-07-10.out.0,6.0,0.9873116,1.0019203,0.9361811,1.0140943,0.9678333,0.9994856,1.1845294,1.2088773,1.1942685,1.2064425,1.2283556,1.1845294,1.143138,1.0676596,1.0725292,1.0165291,1.0457465,1.1163554,0.8509635,0.7389633,0.7000067,1.0652248,1.06279,1.0944423,0.753572,0.731659,0.8266157,1.0189639,1.0140943,1.0530509,0.994616,0.4784411
2020-07-10.out.1,6.0,0.6001804,0.719485,0.9751377,0.7633112,0.8850506,0.6659197,0.3104407,0.0864403,0.3445278,0.5904413,0.4735715,0.6318327,0.5855717,0.7097459,0.6440066,0.3128755,0.5295716,0.5758326,0.4394845,0.2860929,0.4394845,0.456528,0.4078322,0.3883539,0.4370497,0.524702,0.410267,0.6269631,0.6147892,0.4735715,0.5003542,0.6659197
2020-07-10.out.2,6.0,0.8607027,0.7389633,0.7048763,0.8826158,1.028703,1.1309641,1.2380947,1.1480076,1.1382684,0.982442,0.8996593,0.9093984,0.7754851,0.8412244,1.0019203,1.1577467,1.257573,1.143138,1.0189639,1.028703,1.0335726,1.1358337,0.9410507,0.9970508,0.8850506,0.9702681,1.0311378,0.9800073,0.8022678,0.5807021,0.8436592,0.8120069
2020-07-10.out.3,6.0,1.0968771,1.0530509,0.8241809,0.7681808,0.9288767,0.6780936,0.5807021,0.948355,0.8558331,0.9507898,0.994616,1.0067899,0.8582679,0.7633112,0.5636586,0.4492236,0.3883539,0.2130492,0.3834844,0.2714841,0.7462677,0.9361811,0.9288767,0.9653985,1.0457465,0.5904413,0.7243546,0.7487025,0.7462677,0.6440066,0.6927024,0.6659197
2020-07-10.out.4,6.0,0.6634849,0.8120069,0.7146154,0.5928761,0.6659197,0.7487025,0.6415718,0.5149629,0.2885277,0.0085271,-0.1935602,-0.2349516,-0.0572121,-0.0912992,0.0304402,0.1351361,0.1667883,0.3177451,0.2495711,0.3688756,0.3323538,0.3883539,0.5490499,0.4078322,0.4200062,0.1960057,0.3493973,0.4881802,0.3250495,0.1935709,0.2398319,0.2544406
2020-07-10.out.5,6.0,0.2081797,0.2641798,0.2252232,0.227658,0.1205273,-0.0572121,-0.1838211,-0.5466044,-0.7998223,-0.6391263,-0.6586046,-0.7170395,-0.5563436,-0.1789515,-0.3372127,-0.1010383,-0.1059079,-0.0888644,-0.1205166,0.0864403,-0.1424297,-0.1472993,-0.08156,-0.2860822,-0.3420823,-0.3347779,-0.5393,-0.0986035,-0.127821,-0.0401686,0.0426141,0.0377446
2020-07-10.out.6,6.0,0.1887014,-2.2046946,0.0499185,0.2982668,0.6099196,0.3493973,0.2763537,0.3688756,0.1229621,0.0109619,0.2544406,0.3591365,0.1692231,0.329919,0.4419193,0.5758326,0.7000067,0.7511373,0.5563543,0.5173977,0.5904413,0.6415718,0.4248757,0.4613976,0.5052237,0.3932235,0.1594839,0.1107882,-0.2227777,-0.3420823,0.032875,-0.0158208
2020-07-10.out.7,6.0,-0.0864296,0.113223,0.2860929,-0.1789515,0.1034838,-0.0839948,0.1229621,0.4589628,-0.0912992,-0.6853873,-0.6123437,-0.4199955,-0.4394738,-0.3250388,-0.2592995,-0.1862559,-0.1448645,-0.1229514,0.3980931,0.9337463,0.6147892,0.3810496,0.3640061,0.342093,0.2300928,-0.2666039,-0.013386,0.2398319,0.0767012,-0.894779,-0.7097352,-1.8321721
2020-07-10.out.8,6.0,-1.5789542,-1.4888671,-2.3288687,-1.3452147,-0.6366915,-0.4759956,-0.2349516,-1.0944316,-0.2495603,-0.2154733,-0.127821,-0.0158208,-0.4540825,0.0401793,-0.0864296,-0.0182556,-0.2592995,-0.1107775,-0.2471256,0.0742664,-0.3299083,-0.2130385,-0.0645165,-0.3347779,-0.013386,0.1570491,0.3055712,0.3323538,-0.093734,0.1960057,0.2568754,0.3201799
2020-07-10.out.9,6.0,0.3201799,0.2495711,0.1180925,0.2422667,0.0523533,0.3347886,0.3396582,0.410267,0.1107882,0.2373971,0.4881802,0.2081797,0.37618,0.3907887,0.1302665,0.1180925,0.3055712,0.2349623,0.37618,0.5076585,0.444354,0.5295716,0.536876,0.4078322,0.4930498,0.4370497,0.3883539,0.4516584,0.4200062,0.5076585,0.5612238,0.570963
