,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-05-27.out.0,5.0,-0.7243596,-0.7208505,-0.7218651,-0.7092455,-0.7183461,-0.7294309,-0.7243793,-0.7205991,-0.713263,-0.7091372,-0.7111961,-0.7122519,-0.7132432,-0.7156474,-0.7199611,-0.7183559,-0.7195235,-0.7188623,-0.7196175,-0.7188641,-0.7188525,-0.7189625,-0.7145997,-0.7115477,-0.7105268,-0.7121991,-0.7123798,-0.7112417,-0.7075597,-0.7105231,-0.7106699,-0.7087507
2020-05-27.out.1,5.0,-0.7170817,-0.7181321,-0.7121051,-0.708535,-0.7061952,-0.7107388,-0.7067607,-0.7015102,-0.7035556,-0.7049684,-0.7074416,-0.710448,-0.7104364,-0.7096141,-0.7090235,-0.7108211,-0.7100972,-0.710482,-0.7116452,-0.7094513,-0.7093529,-0.7094315,-0.7083462,-0.7101089,-0.7093689,-0.710686,-0.7115119,-0.7182752,-0.7167935,-0.7107781,-0.7206284,-0.7257623
2020-05-27.out.2,5.0,-0.7284905,-0.7275976,-0.7239749,-0.7223241,-0.7218454,-0.7210722,-0.7228761,-0.7275583,-0.72926,-0.729821,-0.7295991,-0.7286533,-0.7293127,-0.7315013,-0.7326554,-0.7358211,-0.7365021,-0.7367275,-0.7398089,-0.7432784,-0.7468913,-0.7518175,-0.7531624,-0.7556703,-0.7540492,-0.7573461,-0.7552776,-0.7307444,-0.7159986,-0.7204854,-0.7280318,-0.7355386
2020-05-27.out.3,5.0,-0.7403512,-0.7387533,-0.7346081,-0.73307,-0.7282438,-0.7279727,-0.7296334,-0.7302221,-0.7305496,-0.7308323,-0.7336077,-0.7371383,-0.7374775,-0.7392615,-0.7315624,-0.7281007,-0.7286832,-0.7284067,-0.7281848,-0.7275254,-0.7281553,-0.7316643,-0.732424,-0.7323846,-0.7318236,-0.7319059,-0.731107,-0.7319864,-0.7330655,-0.7349086,-0.7369691,-0.7376795
2020-05-27.out.4,5.0,-0.7343906,-0.7394735,-0.7397302,-0.7388436,-0.7348594,-0.7361057,-0.7321395,-0.7218259,-0.7211548,-0.7210465,-0.7223931,-0.7212156,-0.720515,-0.7213919,-0.7275136,-0.7286831,-0.7231116,-0.7202538,-0.7183444,-0.7154024,-0.7236885,-0.7281121,-0.7256312,-0.7254549,-0.7257591,-0.7251328,-0.7268579,-0.7245226,-0.7249171,-0.7272094,-0.7264399,-0.7253797
2020-05-27.out.5,5.0,-0.7249073,-0.7269526,-0.7274447,-0.7253609,-0.725794,-0.7220244,-0.7261787,-0.72298,-0.7284477,-0.7306004,-0.731488,-0.7325573,-0.7343806,-0.7359134,-0.7379739,-0.7365451,-0.7363527,-0.7355582,-0.7334583,-0.7353658,-0.7376992,-0.7384428,-0.736359,-0.73663,-0.7349972,-0.7378621,-0.736265,-0.7359841,-0.7354168,-0.7154963,-0.7238945,-0.7303732
2020-05-27.out.6,5.0,-0.7293837,-0.7252232,-0.7129427,-0.7243105,-0.7313582,-0.7316213,-0.732296,-0.7316268,-0.7312859,-0.7326905,-0.730689,-0.7217417,-0.7105036,-0.7160538,-0.7101323,-0.7138142,-0.7152099,-0.7141559,-0.7138105,-0.7127645,-0.7169663,-0.7199315,-0.7201123,-0.7194216,-0.7210133,-0.7194744,-0.7239946,-0.7152494,-0.7190369,-0.7173431,-0.714904,-0.7185913
2020-05-27.out.7,5.0,-0.7085449,-0.707634,-0.7151706,-0.7137461,-0.7163383,-0.7161871,-0.7054982,-0.7055376,-0.7164778,-0.7167132,-0.7162559,-0.7160224,-0.7159007,-0.7194412,-0.7197159,-0.717675,-0.7164269,-0.7127449,-0.710517,-0.7110726,-0.7102897,-0.7155455,-0.7175668,-0.7223089,-0.7214178,-0.7172707,-0.7080268,-0.70533,-0.7047233,-0.7033928,-0.7035673,-0.6992159
2020-05-27.out.8,5.0,-0.7026331,-0.7089135,-0.7116497,-0.7179121,-0.7126017,-0.707889,-0.708374,-0.7091318,-0.7105859,-0.7109706,-0.7124246,-0.7117947,-0.7118931,-0.7125642,-0.704684,-0.704641,-0.7069862,-0.7078264,-0.7112337,-0.7121285,-0.7045605,-0.7048334,-0.7101072,-0.7154355,-0.7121285,-0.7079383,-0.7043958,-0.706274,-0.7143483,-0.7145013,-0.7159303,-0.71277
2020-05-27.out.9,5.0,-0.7128156,-0.7145407,-0.7140871,-0.7148449,-0.7156537,-0.7119164,-0.7000955,-0.7011612,-0.6978183,-0.704462,-0.7047877,-0.706001,-0.7109214,-0.7105017,-0.7102816,-0.7099202,-0.7129722,-0.7104875,-0.703689,-0.7044486,-0.7061147,-0.707583,-0.7084464,-0.7139734,-0.7124093,-0.712888,-0.7116399,-0.7118143,-0.7145639,-0.716034,-0.7138499,-0.7131511
