,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-22.out.0,3.0,0.0633633,0.0614884,0.0568013,0.0436773,0.034303,0.0249287,0.014617,0.0043052,-0.0013193,-0.0078814,-0.0135059,-0.0116311,-0.0191305,-0.0228802,-0.0191305,-0.0163182,-0.0125685,-0.0050691,-0.0022568,0.0024304,0.0052427,0.0071175,0.0164918,0.0239913,0.021179,0.0230538,0.0089924,0.0052427,-0.0003819,0.0005555,0.008055,0.0164918
2020-12-22.out.1,3.0,0.0239913,0.0324281,0.0380527,0.0436773,0.0511767,0.0521141,0.0530516,0.0521141,0.0530516,0.0455521,0.0446147,0.0502393,0.0464896,0.0436773,0.0389901,0.0399276,0.0361778,0.0230538,0.0202415,0.0193041,0.0136795,0.0193041,0.0174292,0.0183667,0.0193041,0.021179,0.0268035,0.027741,0.0268035,0.0230538,0.0230538,0.0296158
2020-12-22.out.2,3.0,0.0333656,0.034303,0.0296158,0.0314907,0.0286784,0.0239913,0.0268035,0.0230538,0.0174292,0.0193041,0.021179,0.0202415,0.0202415,0.0193041,0.0193041,0.021179,0.021179,0.0155544,0.014617,0.0155544,0.0193041,0.0193041,0.0155544,0.0174292,0.0136795,0.0071175,-0.0013193,-0.0041316,-0.0106936,-0.0125685,-0.0144434,-0.0172556
2020-12-22.out.3,3.0,-0.0163182,-0.0125685,-0.0125685,-0.0088188,-0.0125685,-0.0031942,0.0024304,0.0099298,0.0127421,0.0174292,0.0221164,0.021179,0.0286784,0.0352404,0.0361778,0.0418024,0.0371153,0.0371153,0.0389901,0.0418024,0.040865,0.0427398,0.0399276,0.0380527,0.0380527,0.0446147,0.0483644,0.0483644,0.0511767,0.0558639,0.0633633,0.0586762
2020-12-22.out.4,3.0,0.0577387,0.0596136,0.0596136,0.0624259,0.0661756,0.0577387,0.0577387,0.0511767,0.0521141,0.0455521,0.0389901,0.0333656,0.0371153,0.0380527,0.0371153,0.0380527,0.047427,0.0521141,0.0558639,0.0633633,0.0689879,0.0689879,0.073675,0.0755499,0.0755499,0.0652382,0.0652382,0.0586762,0.0614884,-7.6423084,-7.3385812,-3.2748237
2020-12-22.out.5,3.0,-3.5419911,0.0755499,0.0699253,0.073675,0.0746125,0.0811745,0.086799,0.0858616,0.0821119,0.0783622,0.0764873,0.0792996,0.0774247,0.0764873,0.073675,0.073675,0.0727376,0.0652382,0.0652382,0.0718002,0.0689879,0.0708627,0.0689879,0.0689879,0.0643007,0.0624259,0.0577387,0.0624259,0.0089924,-4.2694365,-8.9340864,-0.8862529
2020-12-22.out.6,3.0,-1.0034316,-0.9931199,-5.0250048,-8.8815904,-6.421775,-0.9096887,0.0952359,0.0924236,0.086799,0.0877365,0.0877365,0.0952359,0.093361,0.0980482,0.1083599,0.1139845,0.1233588,0.1261711,0.1289834,0.1317957,0.0296158,-4.6219101,-1.0156182,-8.9228373,-1.3034091,0.1664806,0.1692928,0.1730426,0.1767923,0.1721051,0.1767923,0.1767923
2020-12-22.out.7,3.0,0.1786671,0.1833543,0.1786671,0.1730426,0.17398,0.1692928,0.1702303,0.1683554,0.167418,0.167418,0.1646057,0.1692928,0.1636683,0.1627308,0.1589811,0.1589811,0.1627308,0.1646057,0.160856,0.1580437,0.1561688,0.1571063,0.154294,0.1533565,0.1514817,0.1505443,0.1486694,0.1505443,0.1533565,0.154294,0.1524191,0.1524191
2020-12-22.out.8,3.0,0.1561688,0.1571063,0.160856,0.1552314,0.1505443,0.1533565,0.1514817,0.1505443,0.154294,0.1524191,0.1571063,0.1571063,-3.8738412,-3.530742,-3.6001118,0.1505443,0.1552314,0.1514817,0.1486694,0.147732,0.1439822,0.1392951,0.1355454,0.1336705,0.134608,0.1392951,0.1402325,0.1449197,0.1533565,0.1533565,0.1496068,0.1449197
2020-12-22.out.9,3.0,0.1467945,0.1374202,0.1364828,0.134608,0.134608,0.1421074,0.1467945,0.1449197,0.1514817,0.1524191,0.1664806,0.1702303,0.1683554,0.1627308,0.1561688,0.154294,0.1524191,0.1514817,0.1496068,0.1458571,0.1589811,0.1646057,0.1636683,0.1589811,0.1580437,0.1552314,0.1524191,0.1514817,0.1467945,0.1467945,0.14117,0.1364828
