,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-07-26.out.55,1.0,1.2106633,-1.2414059,0.0198632,1.2107011,-1.2414037,0.019833,1.2106406,-1.2414029,0.0199162,1.2106406,-1.2413984,0.019954,1.2105876,-1.2413961,0.0200372,1.2106482,-1.2413931,0.0199994,1.2105952,-1.2413916,0.0200599,1.2106709,-1.2413878,0.0200145,1.2106406,-1.2413855,0.020075,1.2107541,-1.2413855,0.0199389,1.2107238,-1.241381,0.0200145,1.2108524,-1.2413787,0.0198935,1.21086,-1.2413772,0.0198935,1.2108524,-1.2413764,0.0199162,1.2109129,-1.2413749,0.0198557,1.210981,-1.2413719,0.0198027,1.2109735,-1.2413711,0.0198254,1.2109659,-1.2413696,0.0198481,1.2109432,-1.2413711,0.0198557,1.2109432,-1.2413696,0.0198708,1.2109356,-1.2413681,0.0198935,1.2108978,-1.2413681,0.0199313,1.2108978,-1.2413666,0.0199464,1.2108524,-1.2413651,0.0200145,1.2108827,-1.2413636,0.0199918,1.2108524,-1.2413628,0.0200372,1.210807,-1.2413628,0.0200902,1.2107768,-1.2413598,0.0201431,1.2107692,-1.2413583,0.0201734,1.2107541,-1.2413575,0.0202036,1.2107541,-1.2413545,0.0202188,1.2107238,-1.2413545,0.0202566
2020-07-26.out.56,1.0,1.2107162,-1.2413522,0.0202869,1.2106557,-1.2413507,0.0203701,1.2106557,-1.2413469,0.0204079,1.210633,-1.2413454,0.0204457,1.2106103,-1.2413454,0.020476,1.2105725,-1.2413432,0.0205365,1.2105498,-1.2413401,0.0205895,1.2105423,-1.2413363,0.0206349,1.2104817,-1.2413326,0.0207408,1.2105196,-1.2413295,0.0207181,1.2105044,-1.241328,0.0207483,1.2104969,-1.2413258,0.0207861,1.2104742,-1.2413227,0.0208315,1.2104742,-1.2413205,0.0208618,1.210459,-1.2413159,0.0209072,1.2104666,-1.2413136,0.0209223,1.2104666,-1.2413084,0.0209677,1.2104212,-1.2413046,0.0210661,1.2104136,-1.2413031,0.0210812,1.2103834,-1.2412993,0.0211568,1.2104288,-1.2412962,0.0211266,1.2104363,-1.241294,0.0211417,1.2104969,-1.2412894,0.0211039,1.2104893,-1.2412857,0.0211568,1.210512,-1.2412834,0.0211493,1.2105649,-1.2412819,0.0211039,1.2105952,-1.2412789,0.0210963,1.2106406,-1.2412766,0.0210661,1.2106709,-1.2412736,0.0210509,1.2106255,-1.2412713,0.0211266,1.2105649,-1.2412698,0.0212098,1.2105952,-1.2412683,0.0211871
2020-07-26.out.57,1.0,1.2106406,-1.241266,0.0211568,1.210686,-1.2412645,0.021119,1.2107616,-1.2412607,0.0210736,1.2107919,-1.2412577,0.0210585,1.2108222,-1.2412554,0.0210509,1.2107919,-1.2412539,0.0210963,1.2106709,-1.2412524,0.0212476,1.2106482,-1.2412509,0.0212854,1.2106406,-1.2412486,0.0213233,1.2105952,-1.2412486,0.0213762,1.2105649,-1.2412456,0.0214292,1.2105347,-1.2412448,0.0214746,1.2104969,-1.2412433,0.0215275,1.210391,-1.241238,0.0216939,1.2103531,-1.241235,0.021762,1.2102926,-1.2412312,0.0218679,1.2102775,-1.2412289,0.0219133,1.210338,-1.2412244,0.0218831,1.2104439,-1.2412206,0.0217923,1.210459,-1.2412168,0.021815,1.2104817,-1.241213,0.0218225,1.2105649,-1.24121,0.0217545,1.2106028,-1.2412077,0.0217393,1.2106028,-1.2412032,0.0217772,1.2106633,-1.2411994,0.0217393,1.2106557,-1.2411979,0.021762,1.2106406,-1.2411956,0.0218074,1.2106406,-1.2411926,0.0218301,1.2106709,-1.2411919,0.0217999,1.210807,-1.2411903,0.0216561,1.2108449,-1.2411873,0.021641,1.2108297,-1.2411866,0.0216713
2020-07-26.out.58,1.0,1.2108146,-1.2411835,0.0217091,1.2107389,-1.2411835,0.0217923,1.2107768,-1.2411813,0.0217772,1.2108449,-1.2411797,0.0217166,1.2108146,-1.2411797,0.0217469,1.2107843,-1.2411782,0.0217923,1.210807,-1.2411782,0.0217696,1.2107238,-1.2411782,0.0218679,1.2107692,-1.2411782,0.0218074,1.2108222,-1.2411767,0.021762,1.2108297,-1.241176,0.021762,1.2108449,-1.2411729,0.0217696,1.2107162,-1.241176,0.0218982,1.2107541,-1.2411729,0.0218755,1.210686,-1.2411714,0.0219587,1.2106406,-1.2411707,0.0220268,1.2106936,-1.2411692,0.0219814,1.2105876,-1.2411692,0.02211,1.2106633,-1.2411676,0.0220268,1.2106709,-1.2411661,0.0220344,1.2107541,-1.2411623,0.0219738,1.2107616,-1.2411608,0.0219738,1.210686,-1.2411608,0.0220646,1.2107843,-1.2411601,0.0219587,1.210807,-1.2411586,0.0219436,1.2109508,-1.2411586,0.0217847,1.2109508,-1.2411571,0.0217923,1.2109962,-1.2411555,0.021762,1.2108751,-1.2411555,0.0218982,1.2108222,-1.2411555,0.0219512,1.2109735,-1.2411548,0.0217923,1.2110794,-1.2411533,0.0216864
2020-07-26.out.59,1.0,1.2110945,-1.2411533,0.0216713,1.2110945,-1.2411533,0.0216713,1.2110642,-1.241154,0.0216864,1.2110113,-1.241154,0.0217545,1.210981,-1.2411548,0.0217847,1.2109356,-1.2411548,0.0218377,1.2108524,-1.2411571,0.0219058,1.2109054,-1.2411548,0.0218755,1.2109735,-1.2411548,0.0217923,1.2110869,-1.2411555,0.0216486,1.210981,-1.2411555,0.0217772,1.2109356,-1.2411548,0.0218377,1.2108751,-1.2411548,0.0219133,1.2109129,-1.2411548,0.0218604,1.2107843,-1.2411555,0.0220041,1.2108222,-1.2411548,0.0219738,1.2107843,-1.2411548,0.0220117,1.2107995,-1.2411548,0.0219965,1.2107616,-1.2411518,0.0220646,1.2106557,-1.2411518,0.0221781,1.2106784,-1.2411502,0.0221705,1.2106028,-1.2411487,0.0222689,1.2106482,-1.241148,0.0222311,1.2106179,-1.2411465,0.0222764,1.2106633,-1.2411434,0.0222538,1.2106028,-1.2411427,0.0223294,1.2105725,-1.2411412,0.0223748,1.2105725,-1.2411374,0.0224126,1.2106255,-1.2411328,0.0223899,1.2106028,-1.2411321,0.0224277,1.2105876,-1.2411306,0.0224504,1.2105801,-1.2411268,0.0224958
2020-07-26.out.60,1.0,1.2106179,-1.2411238,0.0224807,1.2105498,-1.2411215,0.0225866,1.2105347,-1.24112,0.0226169,1.2105649,-1.2411185,0.0225866,1.2105801,-1.2411162,0.0225866,1.2106255,-1.2411132,0.0225639,1.2106406,-1.2411109,0.022579,1.2106709,-1.2411064,0.022579,1.2107162,-1.2411041,0.0225488,1.2107541,-1.2411026,0.0225185,1.2107995,-1.2411011,0.0224731,1.2108297,-1.2410988,0.0224656,1.2107995,-1.2410973,0.022511,1.2108297,-1.2410958,0.0224883,1.2108222,-1.2410958,0.0225034,1.210807,-1.2410943,0.0225261,1.2107541,-1.241092,0.0226169,1.2106936,-1.241092,0.0226774,1.2106633,-1.2410905,0.0227303,1.2107238,-1.2410897,0.0226698,1.2107919,-1.2410882,0.0226017,1.2107541,-1.2410852,0.0226774,1.2108978,-1.2410844,0.0225261,1.2108675,-1.2410852,0.0225488,1.2107465,-1.2410844,0.0226925,1.2107238,-1.2410844,0.0227152,1.2106406,-1.2410814,0.0228438,1.2106406,-1.2410829,0.0228287,1.2106406,-1.2410814,0.0228438,1.2105952,-1.2410829,0.0228816,1.2106028,-1.2410799,0.0228968,1.2105271,-1.2410799,0.02298
2020-07-26.out.61,1.0,1.2105423,-1.2410784,0.0229724,1.210512,-1.2410776,0.0230178,1.2105801,-1.2410746,0.0229649,1.210391,-1.2410731,0.0231994,1.2103153,-1.2410731,0.0232902,1.2101035,-1.2410708,0.0235549,1.2100959,-1.2410678,0.0235852,1.2098463,-1.2410655,0.0238953,1.2096798,-1.2410625,0.0241147,1.2097555,-1.2410572,0.0240769,1.2099824,-1.2410549,0.0238424,1.2100127,-1.2410504,0.0238424,1.2099598,-1.2410481,0.0239256,1.2096193,-1.2410421,0.0243644,1.2095437,-1.241039,0.0244854,1.2096193,-1.241033,0.02444,1.2096193,-1.2410277,0.024493,1.2096118,-1.2410239,0.0245384,1.2099371,-1.2410171,0.0242282,1.2100808,-1.2410133,0.0241072,1.2100657,-1.2410073,0.0241753,1.210217,-1.2410027,0.0240466,1.2102699,-1.2410005,0.0240013,1.2099673,-1.2409952,0.0243946,1.2099522,-1.2409906,0.0244552,1.2098387,-1.2409868,0.0246216,1.2098765,-1.2409793,0.0246443,1.2099446,-1.2409747,0.0246065,1.2101489,-1.2409687,0.0244325,1.2103758,-1.2409619,0.0242358,1.2107238,-1.2409566,0.0238878,1.2105876,-1.2409513,0.0240845
2020-07-26.out.62,1.0,1.2108524,-1.2409483,0.0238046,1.2110718,-1.2409445,0.0235927,1.2111777,-1.2409445,0.0234717,1.2113441,-1.240943,0.0232902,1.2114576,-1.240943,0.0231615,1.2110869,-1.2409475,0.0235474,1.2113139,-1.240949,0.0232826,1.2115938,-1.2409528,0.0229195,1.2116846,-1.2409566,0.0227757,1.2118737,-1.2409611,0.0225261,1.2118888,-1.2409649,0.0224731,1.2119115,-1.2409717,0.0223899,1.2119115,-1.2409778,0.0223294,1.2118964,-1.2409846,0.022284,1.2118737,-1.2409929,0.0222386,1.2117224,-1.2410005,0.0223445,1.2115106,-1.2410073,0.0225261,1.2114047,-1.2410163,0.0225639,1.2112836,-1.2410216,0.0226471,1.2112761,-1.2410269,0.0226093,1.2111928,-1.2410322,0.0226547,1.2112231,-1.2410375,0.022579,1.2110491,-1.2410398,0.0227455,1.2110113,-1.2410428,0.0227682,1.210981,-1.2410458,0.0227757,1.2109129,-1.2410466,0.0228438,1.2108524,-1.2410481,0.0229043,1.2106557,-1.2410511,0.023101,1.2101262,-1.2410519,0.0236911,1.2098841,-1.2410496,0.0240013,1.2099598,-1.2410496,0.0239105,1.2098992,-1.2410481,0.0239937
2020-07-26.out.63,1.0,1.2096496,-1.2410436,0.0243114,1.2095059,-1.2410398,0.0245157,1.2094226,-1.2410375,0.0246367,1.2093697,-1.2410307,0.0247578,1.2094907,-1.2410269,0.0246518,1.2095512,-1.2410186,0.0246594,1.2096269,-1.2410095,0.0246594,1.2097252,-1.241002,0.024614,1.2097933,-1.2409921,0.0246216,1.2098463,-1.2409861,0.0246216,1.2099976,-1.2409763,0.0245308,1.210217,-1.2409725,0.024319,1.2102624,-1.2409657,0.0243266,1.2104061,-1.2409619,0.0241979,1.2105423,-1.2409566,0.0240845,1.2106406,-1.2409528,0.0240164,1.2106028,-1.2409475,0.0241072,1.2107389,-1.240946,0.0239634,1.2106103,-1.2409445,0.0241147,1.2105347,-1.240943,0.0242206,1.2105044,-1.2409407,0.0242812,1.210459,-1.2409407,0.0243341,1.2105196,-1.2409407,0.024266,1.2104817,-1.2409377,0.0243341,1.2105876,-1.2409362,0.0242206,1.2106557,-1.2409354,0.0241526,1.2106557,-1.2409324,0.0241753,1.2105574,-1.2409309,0.0243039,1.2104515,-1.2409301,0.02444,1.2102699,-1.2409301,0.0246367,1.2100657,-1.2409271,0.0249015,1.2098085,-1.2409271,0.0252041
2020-07-26.out.64,1.0,1.2099522,-1.2409256,0.0250452,1.20999,-1.2409248,0.025015,1.2100657,-1.2409203,0.024962,1.2099673,-1.2409195,0.0250906,1.2093167,-1.240915,0.0258774,1.2090671,-1.2409112,0.0261951,1.209173,-1.2409074,0.0261119,1.2093016,-1.2409021,0.026006,1.209347,-1.2408953,0.0260211,1.209347,-1.24089,0.0260589,1.2090066,-1.2408802,0.0265431,1.2085981,-1.2408711,0.0270953,1.2084241,-1.240859,0.0274055,1.2084997,-1.2408484,0.0274131,1.2088401,-1.2408363,0.0271331,1.209294,-1.2408234,0.0267322,1.2100278,-1.2408106,0.026006,1.2103607,-1.2407985,0.0257412,1.2099219,-1.2407902,0.0263161,1.2100959,-1.2407811,0.0262027,1.2097177,-1.2407743,0.0266944,1.2082652,-1.2407675,0.0284268,1.2057461,-1.2407629,0.0313544,1.204808,-1.2407523,0.032527,1.2045432,-1.2407387,0.0329582,1.2041045,-1.2407198,0.0336239,1.2028033,-1.2406933,0.0353714,1.2026066,-1.24066,0.0358934,1.201366,-1.2406177,0.0377165,1.2009045,-1.2405708,0.0386697,1.2002312,-1.2405186,0.0399255,1.1999891,-1.2404618,0.0407274
2020-07-26.out.65,1.0,1.1997698,-1.2404013,0.0415217,1.1993537,-1.2403378,0.0425884,1.1967362,-1.2402689,0.0462347,1.1968648,-1.2401948,0.0467642,1.1982719,-1.2401108,0.0459094,1.1965471,-1.2400216,0.0487084,1.1974927,-1.2399285,0.0484739,1.1976667,-1.2398362,0.0491094,1.1984383,-1.2397401,0.0490942,1.1995504,-1.2396478,0.0486555,1.2007305,-1.2395556,0.0481335,1.2019182,-1.2394693,0.0475434,1.2029849,-1.2393869,0.0470744,1.2037641,-1.239315,0.0468247,1.2043844,-1.2392469,0.046734,1.2045281,-1.2391841,0.0471425,1.2055267,-1.2391312,0.0464692,1.2067295,-1.2390827,0.0455311,1.2072893,-1.2390457,0.045221,1.2109583,-1.2390131,0.0413023,1.2123049,-1.2389973,0.0398952,1.2113441,-1.2389889,0.0410678,1.2123654,-1.2389942,0.0398574,1.2103456,-1.2390026,0.0420966,1.2094075,-1.2390101,0.0431103,1.2102472,-1.2390124,0.0421193,1.2105347,-1.2390169,0.0417562,1.2102926,-1.2390169,0.0420361,1.210981,-1.2390245,0.0411661,1.2118737,-1.2390313,0.0400768,1.2118056,-1.2390426,0.0400617,1.2116694,-1.2390555,0.0400995
2020-07-26.out.66,1.0,1.2114425,-1.2390691,0.0402357,1.211329,-1.2390835,0.0402281,1.2124259,-1.2391001,0.0388286,1.2123427,-1.2391175,0.0387605,1.2120855,-1.2391349,0.0389042,1.2127588,-1.2391531,0.037951,1.2130084,-1.2391735,0.037482,1.212842,-1.2391962,0.0374669,1.2129933,-1.2392174,0.0371113,1.2129328,-1.2392416,0.03696,1.213485,-1.2392651,0.0361052,1.2138935,-1.239293,0.0353865,1.2138708,-1.2393233,0.0351369,1.2130765,-1.2393513,0.035795,1.2126377,-1.23938,0.0360295,1.2125394,-1.239408,0.0358934,1.2128723,-1.239433,0.0352882,1.2131143,-1.2394617,0.0347435,1.2128798,-1.2394829,0.0348267,1.2129403,-1.2395034,0.0345695,1.2129177,-1.2395245,0.0344031,1.2125697,-1.2395495,0.0345695,1.2127664,-1.2395714,0.0341459,1.2126226,-1.2395926,0.0341232,1.2125394,-1.2396055,0.0341005,1.2120401,-1.2396267,0.0344863,1.2116921,-1.2396441,0.0347132,1.2111701,-1.239663,0.0351444,1.2111626,-1.2396789,0.0350158,1.211208,-1.2396947,0.034804,1.2109583,-1.2397084,0.0349856,1.2112458,-1.2397174,0.0345544
2020-07-26.out.67,1.0,1.2100732,-1.239728,0.0358102,1.2092033,-1.2397371,0.0367331,1.2088326,-1.2397469,0.0370659,1.2080383,-1.2397507,0.0379435,1.207486,-1.23975,0.0385789,1.207781,-1.2397492,0.0382536,1.2089082,-1.2397469,0.0369752,1.2095891,-1.2397409,0.0362414,1.2083787,-1.2397379,0.0376711,1.2090066,-1.2397348,0.0369752,1.2087115,-1.2397303,0.0373534,1.2083635,-1.239725,0.0377997,1.2087645,-1.2397212,0.0373685,1.2078945,-1.2397159,0.0384276,1.2079248,-1.2397114,0.0384276,1.2072137,-1.2397076,0.0392825,1.2071985,-1.2397038,0.0393354,1.2070472,-1.2396985,0.0395548,1.2072969,-1.2396917,0.0393354,1.207138,-1.2396849,0.0395775,1.2084543,-1.2396796,0.0381099,1.2097101,-1.2396758,0.0367028,1.2111021,-1.2396721,0.0351444,1.2105801,-1.2396713,0.0357572,1.2106936,-1.2396773,0.0355529,1.2109508,-1.2396826,0.0352125,1.2110869,-1.239691,0.0349856,1.2110642,-1.2397069,0.0348645,1.2109205,-1.239725,0.0348645,1.2117753,-1.2397454,0.0336995,1.2125772,-1.2397689,0.0325648,1.2122671,-1.2397954,0.0326858
2020-07-26.out.68,1.0,1.2112987,-1.2398165,0.0335936,1.2124411,-1.2398415,0.0320655,1.2132127,-1.239865,0.0309686,1.2131446,-1.2398884,0.0308324,1.212668,-1.2399111,0.0311728,1.2119645,-1.2399323,0.0317856,1.2113139,-1.2399512,0.0323605,1.210633,-1.2399656,0.0330111,1.2102397,-1.2399777,0.0333515,1.2098009,-1.2399852,0.0337827,1.2099673,-1.2399921,0.0335331,1.2102094,-1.2399936,0.0332381,1.2104515,-1.2399951,0.0329506,1.2107087,-1.2399989,0.0326177,1.2103153,-1.2400004,0.0330565,1.2101262,-1.2400042,0.0332381,1.2104817,-1.2400095,0.0327842,1.210633,-1.240011,0.032595,1.2106557,-1.2400132,0.0325497,1.2108146,-1.2400163,0.0323378,1.2108827,-1.2400185,0.0322319,1.2110264,-1.2400231,0.0320352,1.2111626,-1.2400284,0.031831,1.2117148,-1.2400352,0.031135,1.2118132,-1.240042,0.030961,1.211624,-1.240048,0.0311199,1.2113668,-1.2400571,0.0313241,1.2107541,-1.2400677,0.0319369,1.2105649,-1.240076,0.0320806,1.2103834,-1.2400866,0.0321941,1.2102245,-1.2400949,0.0323,1.2101489,-1.2401002,0.0323378
2020-07-26.out.69,1.0,1.2097933,-1.240104,0.0327161,1.2092486,-1.2401093,0.0332835,1.2082047,-1.2401078,0.0344939,1.2079777,-1.240107,0.0347662,1.2081896,-1.240104,0.0345544,1.2095891,-1.2400987,0.032996,1.2102018,-1.2400904,0.0323681,1.2106103,-1.2400836,0.0319596,1.2113366,-1.2400806,0.0311577,1.2123654,-1.2400783,0.0300003,1.2122822,-1.2400828,0.0300457,1.2120628,-1.2400912,0.0302272,1.211503,-1.240104,0.0307492,1.2107692,-1.2401169,0.0314754,1.2110642,-1.2401282,0.0310367,1.210981,-1.2401403,0.031014,1.2113139,-1.2401502,0.0305449,1.2113744,-1.24016,0.0303936,1.211503,-1.2401683,0.0301667,1.2114122,-1.2401789,0.0301743,1.2114576,-1.2401865,0.0300532,1.2117678,-1.2401963,0.0296069,1.2117148,-1.2402054,0.0295842,1.2124562,-1.240216,0.0286461,1.2121536,-1.2402266,0.0288958,1.2122065,-1.2402387,0.0287142,1.2121158,-1.2402508,0.0287067,1.2119645,-1.2402651,0.0287596,1.2122822,-1.2402765,0.0282906,1.2123125,-1.2402909,0.0281242,1.2119947,-1.2403015,0.0283965,1.2117451,-1.2403151,0.0285554
2020-07-26.out.70,1.0,1.2117148,-1.2403264,0.0284873,1.211556,-1.2403385,0.0285554,1.2109205,-1.2403476,0.0291984,1.2100203,-1.2403552,0.0301591,1.209521,-1.240362,0.0306736,1.2096193,-1.2403673,0.0305071,1.2095512,-1.2403703,0.0305676,1.2082349,-1.2403711,0.0320655,1.2081063,-1.2403711,0.0322168,1.2072515,-1.2403658,0.0332381,1.2074709,-1.2403605,0.0330414,1.2073801,-1.2403514,0.0332305,1.2067446,-1.24034,0.0340627,1.2067976,-1.2403287,0.0341005,1.2059201,-1.2403151,0.0352352,1.2062378,-1.2402999,0.0350007,1.2051938,-1.2402871,0.0363246,1.2062454,-1.240275,0.0352201,1.2063815,-1.2402591,0.0352125,1.2059806,-1.240244,0.0358102,1.2053603,-1.2402273,0.0366801,1.2052165,-1.2402054,0.0370357,1.2056402,-1.2401834,0.0367633,1.2060714,-1.2401577,0.036491,1.2064345,-1.240135,0.0362867,1.2076524,-1.2401138,0.0350764,1.2079777,-1.2400972,0.034857,1.2095739,-1.2400836,0.0331397,1.2092865,-1.2400715,0.0335936,1.2081215,-1.2400632,0.0350007,1.2085148,-1.2400586,0.0345922,1.2087872,-1.2400533,0.0343274
2020-07-26.out.71,1.0,1.2091125,-1.2400488,0.033987,1.2087267,-1.240045,0.0344712,1.2091125,-1.2400412,0.0340627,1.2091276,-1.2400359,0.0341005,1.2085451,-1.2400329,0.0347965,1.2084695,-1.2400306,0.0348948,1.2086964,-1.2400276,0.0346603,1.2093773,-1.2400238,0.0339189,1.2092789,-1.2400238,0.0340248,1.2090973,-1.2400238,0.0342366,1.2093621,-1.2400216,0.0339567,1.2088099,-1.24002,0.0345998,1.2101489,-1.2400231,0.0330489,1.2099976,-1.2400268,0.0331851,1.2087115,-1.2400306,0.0346225,1.2084014,-1.2400329,0.0349553,1.2075465,-1.2400314,0.0359463,1.2080307,-1.2400291,0.0354243,1.2085375,-1.2400261,0.0348645,1.2088704,-1.2400253,0.0344863,1.2088704,-1.2400238,0.0345014,1.2095134,-1.2400238,0.0337601,1.2102775,-1.2400253,0.032875,1.2103758,-1.2400253,0.0327539,1.2106482,-1.2400268,0.0324286,1.2109205,-1.2400306,0.0320882,1.2109659,-1.2400374,0.0319747,1.2105876,-1.2400442,0.0323454,1.210391,-1.2400503,0.0325118,1.2101337,-1.2400548,0.0327766,1.2101262,-1.2400601,0.0327237,1.2102018,-1.2400639,0.0326102
2020-07-26.out.72,1.0,1.2102018,-1.2400662,0.0325799,1.2102018,-1.2400677,0.0325724,1.210217,-1.240073,0.0325043,1.2101791,-1.240073,0.0325497,1.2104288,-1.2400753,0.0322395,1.2107995,-1.2400745,0.031831,1.211034,-1.2400775,0.031536,1.2109735,-1.2400813,0.0315662,1.2107541,-1.2400851,0.0317856,1.2104893,-1.2400881,0.0320579,1.2104363,-1.2400949,0.0320579,1.2103456,-1.2400995,0.0321185,1.2100354,-1.2401048,0.0324286,1.2101337,-1.2401108,0.0322546,1.2102245,-1.2401169,0.0320958,1.2103002,-1.2401207,0.0319823,1.2104515,-1.2401282,0.0317326,1.209695,-1.2401335,0.0325572,1.208825,-1.2401396,0.0334953,1.2082047,-1.2401449,0.034161,1.2078189,-1.2401464,0.0345922,1.2079853,-1.2401449,0.0344182,1.2080231,-1.2401411,0.0344106,1.2078945,-1.2401373,0.0345922,1.2075541,-1.2401275,0.0350688,1.2071985,-1.2401169,0.0355756,1.2072893,-1.2401033,0.0355908,1.207713,-1.2400874,0.0352503,1.2085148,-1.2400707,0.0344863,1.2097404,-1.2400518,0.0332456,1.2113214,-1.2400359,0.0315738,1.2112382,-1.2400231,0.0317932
2020-07-26.out.73,1.0,1.2114652,-1.2400147,0.031604,1.211503,-1.2400095,0.0316116,1.211798,-1.2400095,0.0312712,1.2124864,-1.2400155,0.0304315,1.2124789,-1.2400216,0.0303785,1.2129479,-1.2400321,0.0297431,1.2128193,-1.2400427,0.029796,1.2129177,-1.2400564,0.0295615,1.212789,-1.2400707,0.0295766,1.2128269,-1.2400866,0.0293951,1.2125999,-1.2401017,0.0295237,1.2122746,-1.2401169,0.0297506,1.2120779,-1.2401305,0.029849,1.2118056,-1.2401441,0.0300381,1.2117451,-1.2401562,0.0300003,1.21173,-1.2401691,0.0299019,1.2114954,-1.2401812,0.0300532,1.2114954,-1.2401918,0.0299624,1.2111853,-1.2402001,0.0302423,1.2109129,-1.2402077,0.0304769,1.2108751,-1.2402145,0.0304617,1.2106784,-1.2402213,0.0306282,1.2099219,-1.2402266,0.0314527,1.2095739,-1.2402303,0.0318083,1.2096269,-1.2402311,0.0317402,1.2101186,-1.2402326,0.0311653,1.2097858,-1.2402326,0.0315435,1.2098765,-1.2402319,0.0314527,1.2103229,-1.2402303,0.0309535,1.2106406,-1.2402288,0.0306055,1.2108524,-1.2402281,0.030371,1.2110718,-1.2402281,0.0301137
2020-07-26.out.74,1.0,1.211208,-1.2402266,0.02997,1.2113366,-1.2402288,0.029796,1.2115635,-1.2402303,0.0295237,1.2113063,-1.2402356,0.0297733,1.2114349,-1.2402402,0.0295918,1.2113744,-1.2402477,0.0295918,1.2112458,-1.240253,0.0296901,1.2112609,-1.2402599,0.0296069,1.2110794,-1.2402651,0.0297733,1.2109356,-1.2402704,0.0298792,1.210285,-1.240275,0.0305903,1.2101186,-1.2402788,0.0307492,1.2099446,-1.240281,0.0309232,1.2100581,-1.2402825,0.0307795,1.2099446,-1.2402825,0.0309156,1.2098009,-1.2402833,0.0310745,1.2095664,-1.2402818,0.0313544,1.209226,-1.240281,0.0317553,1.2093092,-1.240278,0.0316797,1.2097706,-1.2402742,0.031188,1.2099598,-1.2402689,0.0310215,1.2098538,-1.2402651,0.0311804,1.2098387,-1.2402621,0.0312182,1.2099068,-1.2402591,0.0311653,1.2099144,-1.2402553,0.0311955,1.209642,-1.240253,0.0315284,1.2092486,-1.24025,0.0320125,1.2091427,-1.2402455,0.0321638,1.2095815,-1.2402409,0.0317099,1.2097404,-1.2402372,0.0315662,1.2096723,-1.2402326,0.0316797,1.2094907,-1.2402273,0.0319293
2020-07-26.out.75,1.0,1.2097555,-1.2402213,0.0316873,1.2099673,-1.240216,0.0314906,1.2092108,-1.2402107,0.0324059,1.2099976,-1.2402077,0.031536,1.2106028,-1.2402024,0.0308854,1.2114349,-1.2401986,0.02997,1.2112382,-1.2401963,0.0302197,1.2114576,-1.2401963,0.0299624,1.2117375,-1.2401986,0.0296145,1.2119645,-1.2402016,0.0293346,1.211972,-1.2402054,0.0292892,1.212373,-1.2402122,0.0287747,1.2125016,-1.2402213,0.0285402,1.2125697,-1.2402334,0.0283511,1.2125016,-1.2402425,0.0283435,1.2124638,-1.2402568,0.0282528,1.2122973,-1.2402697,0.028336,1.211677,-1.2402848,0.0289034,1.2118207,-1.2402946,0.0286461,1.2114652,-1.240309,0.028926,1.2112231,-1.2403181,0.0291152,1.2108449,-1.2403287,0.0294632,1.2104666,-1.240337,0.0298187,1.2103304,-1.2403438,0.0299171,1.2104666,-1.2403461,0.0297355,1.2105423,-1.2403514,0.0295993,1.2107919,-1.2403529,0.0292967,1.2107843,-1.2403544,0.0292892,1.2108222,-1.2403567,0.0292286,1.2108902,-1.2403597,0.0291303,1.210686,-1.240362,0.0293346,1.2103683,-1.240362,0.0297052
2020-07-26.out.76,1.0,1.2101262,-1.240365,0.0299549,1.2100657,-1.240365,0.030023,1.2099598,-1.240365,0.0301516,1.2098463,-1.240365,0.0302726,1.2097555,-1.2403635,0.0303936,1.210164,-1.2403612,0.0299473,1.2098085,-1.2403597,0.030371,1.2100657,-1.2403567,0.030091,1.2102926,-1.2403544,0.0298565,1.2100732,-1.2403499,0.030144,1.2102245,-1.2403491,0.0299851,1.2102699,-1.2403476,0.0299549,1.2102397,-1.2403446,0.0300078,1.2103985,-1.2403446,0.0298263,1.2101564,-1.2403423,0.0301213,1.2100959,-1.2403408,0.0302045,1.2103531,-1.2403408,0.0299095,1.2104212,-1.2403385,0.0298641,1.2103456,-1.240337,0.0299624,1.209642,-1.2403355,0.0307795,1.2081215,-1.2403363,0.0325043,1.2074179,-1.240334,0.033344,1.2069792,-1.2403272,0.0339114,1.2059276,-1.2403151,0.0352277,1.2035598,-1.2402946,0.0381402,1.2027201,-1.2402689,0.0393354,1.2040591,-1.2402387,0.0380796,1.2052165,-1.2402054,0.0370357,1.2067295,-1.2401713,0.0356135,1.2072439,-1.2401365,0.0353411,1.2079021,-1.2401108,0.0348267,1.2090898,-1.2400866,0.0336768
