,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-10-26.out.0,6.0,2.5650952,2.5672599,2.5622167,2.5572266,2.5604973,2.5587779,2.5536817,2.5707754,2.5639597,2.570445,2.5720494,2.5650952,2.5658177,2.5742377,2.5685576,2.5649271,2.5657883,2.5711912,2.5715215,2.5711617,2.5768419,2.5706633,2.5676168,2.5646233,2.5621283,2.5611609,2.5590817,2.5606625,2.5610223,2.5535696,2.5603853,2.5590257
2020-10-26.out.1,6.0,2.5722972,2.5737393,2.5680591,2.5667851,2.5694718,2.5705542,2.5694187,2.5692506,2.5697491,2.5686667,2.5667556,2.5662041,2.5674782,2.5644847,2.5637091,2.563072,2.563072,2.5598869,2.5588045,2.5567017,2.555289,2.5547582,2.558834,2.5613821,2.5612435,2.5626031,2.5643756,2.559471,2.5567843,2.5534605,2.5516025,2.5528235
2020-10-26.out.2,6.0,2.5553716,2.5577811,2.5584181,2.5568668,2.5563684,2.5492224,2.5484468,2.5463971,2.5478628,2.5488066,2.5495822,2.5463115,2.5475856,2.5445685,2.5420204,2.5445685,2.5430703,2.5414659,2.5436837,2.5463705,2.5390003,2.5415485,2.5437132,2.5429376,2.544073,2.5450699,2.548255,2.538614,2.537508,2.5363725,2.5335472,2.5308604
2020-10-26.out.3,6.0,2.533323,2.5353197,2.5334911,2.5309429,2.5346266,2.5387555,2.535877,2.534603,2.5365141,2.5292825,2.5349628,2.5297809,2.5247377,2.5187271,2.5173144,2.5224962,2.527454,2.5239384,2.5261799,2.5225493,2.5255428,2.5255428,2.5224107,2.5150729,2.514489,2.5167068,2.5173439,2.5281205,2.5281205,2.5366556,2.5366556,2.5284272
2020-10-26.out.4,6.0,2.5251565,2.5276515,2.5330251,2.5283417,2.5290642,2.5324411,2.5229386,2.5249353,2.5312526,2.5318896,2.5341311,2.5267933,2.5287575,2.5280674,2.5304474,2.5328039,2.5290878,2.5255428,2.5249058,2.5239915,2.5146276,2.5220804,2.5265397,2.5201693,2.5186179,2.5189483,2.5179809,2.5186179,2.5203905,2.5195617,2.51402,2.5118317
2020-10-26.out.5,6.0,2.510472,2.5082837,2.5045145,2.5047681,2.5041842,2.5038538,2.5037152,2.5021639,2.5021639,2.5061543,2.5036592,2.5026918,2.5070981,2.5063755,2.5066822,2.511227,2.503497,2.4908622,2.4837691,2.4872611,2.4923044,2.4828312,2.4821086,2.4874587,2.4956017,2.4941359,2.4886767,2.4848544,2.4917234,2.4842174,2.4796725,2.4787582
2020-10-26.out.6,6.0,2.480339,2.4866565,2.4880987,2.4836924,2.4827781,2.4916437,2.4889569,2.4842203,2.4798141,2.4771803,2.4764902,2.4744404,2.4790679,2.4740245,2.4773779,2.4773779,2.4685123,2.4720043,2.4693705,2.4703143,2.4690402,2.463581,2.4709808,2.4733904,2.4655216,2.4672942,2.4628348,2.4625045,2.4666335,2.4658578,2.4595404,2.4614516
2020-10-26.out.7,6.0,2.4618114,2.4641679,2.4595699,2.4595699,2.4569361,2.4550249,2.4587942,2.4556915,2.4549158,2.4518692,2.4536948,2.4552756,2.4582692,2.4536712,2.4516745,2.4509843,2.4475218,2.4480733,2.4490702,2.4408415,2.4410096,2.4384614,2.4343618,2.4337247,2.4334475,2.4328104,2.4396795,2.4425344,2.4445606,2.4422041,2.4433396,2.4427026
2020-10-26.out.8,6.0,2.4383257,2.4330906,2.4274101,2.421591,2.4231719,2.420485,2.4177981,2.4189867,2.41425,2.4139197,2.4130054,2.4064961,2.4044463,2.4059416,2.4132561,2.4189366,2.42229,2.4194645,2.4205469,2.4167776,2.4152263,2.4171375,2.4093541,2.3922593,2.3950288,2.4017918,2.4064194,2.4115159,2.4098259,2.407139,2.4135097,2.4138164
2020-10-26.out.9,6.0,2.4128726,2.413318,2.4119052,2.4120439,2.4131263,2.4094101,2.4011282,2.3960847,2.3991315,2.4019334,2.3965832,2.3926752,2.3921532,2.3723714,2.3666053,2.363588,2.3696285,2.3662189,2.3732032,2.3767484,2.3718199,2.3720411,2.3648947,2.3558045,2.3551143,2.3645083,2.3586891,2.360323,2.3256639,2.300369,2.28804,2.2985698
2020-10-26.out.10,6.0,2.3086012,2.3140873,2.31212,2.3152819,2.3158098,2.3194938,2.3252039,2.3269766,2.3251479,2.3173642,2.3038143,2.3052566,2.3276166,2.3298877,2.3235169,2.3226025,2.3245138,2.3186414,2.2917656,2.2917656,2.292733,2.2968624,2.296532,2.2993016,2.3008825,2.2945116,2.2938745,2.2981956,2.3010507,2.2940102,2.2999977,2.3044573
2020-10-26.out.11,6.0,2.3230803,2.302493,2.2985554,2.3061474,2.3105539,2.3213313,2.318836,2.3096956,2.2999977,2.2849523,2.2714877,2.2778056,2.2755315,2.2843978,2.2948449,2.287365,2.2959009,2.3159042,2.3214462,2.3245786,2.3275428,2.3139635,2.3170958,2.3057344,2.307923,2.3071177,2.304708,2.3150725,2.3132143,2.3094449,2.3173141,2.3201692
2020-10-26.out.12,6.0,2.3210835,2.310082,2.3122705,2.308448,2.2763072,2.2762541,2.2788025,2.2712104,2.2673023,2.2619283,2.2532831,2.2465257,2.2378806,2.2380782,2.2519324,2.249443,2.2541239,2.2603327,2.2602767,2.2631318,2.2632999,2.2672906,2.2681194,2.2722488,2.2735229,2.2721101,2.2727472,2.2740214,2.2642113,2.2652938,2.2679808,2.2774841
2020-10-26.out.13,6.0,2.2787583,2.2615243,2.2500565,2.2423258,2.2531034,2.2816134,2.2777909,2.2736911,2.2701989,2.2724965,2.2706678,2.27416,2.2615243,2.2647953,2.2633825,2.2722488,2.2673437,2.2584775,2.2474226,2.2297754,2.2227348,2.2234014,2.250499,2.2590349,2.2617514,2.2458446,2.230914,2.2339609,2.2347661,2.2405,2.2371759,2.2400311
2020-10-26.out.14,6.0,2.2411666,2.2455733,2.2567107,2.266214,2.2628899,2.2498943,2.2562122,2.2497557,2.2554365,2.2584302,2.2528881,2.2092464,2.2079722,2.2032352,2.2065889,2.2204136,2.2027102,2.1982799,2.2053176,2.2058161,2.2052616,2.2140189,2.2116386,2.212497,2.2149067,2.215712,2.2194815,2.2176233,2.2255222,2.2302887,2.2274335,2.2312561
