,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-11-15.out.56,3.0,1.3046464,-1.1263706,-0.1947978,1.3046316,-1.1263684,-0.1947683,1.304499,-1.1263654,-0.1945914,1.3043221,-1.1263625,-0.1943776,1.3043516,-1.126361,-0.194385,1.3044179,-1.1263573,-0.1944292,1.3045137,-1.1263544,-0.1945103,1.3045137,-1.1263507,-0.1944661,1.3046611,-1.1263477,-0.1946061,1.3047053,-1.1263433,-0.1946061,1.3045874,-1.1263404,-0.1944513,1.3043958,-1.1263382,-0.1942302,1.3045063,-1.1263337,-0.1943039,1.3044916,-1.1263315,-0.1942745,1.3043737,-1.1263278,-0.1941123,1.3041452,-1.1263463,-0.1940386,1.2988385,-1.1269514,-0.1940165,1.3042484,-1.126319,-0.1938912,1.3039978,-1.1263153,-0.193589,1.303902,-1.1263116,-0.193449,1.3038356,-1.1263065,-0.1933384,1.3036956,-1.1263028,-0.1931542,1.3032976,-1.1262961,-0.1926603,1.303386,-1.1262902,-0.1926972,1.3030838,-1.1262829,-0.1923066,1.3030396,-1.1262733,-0.1921665,1.3032681,-1.1262644,-0.192336,1.3033197,-1.1262541,-0.1922918,1.3034524,-1.1262431,-0.1923287,1.3033418,-1.1262313,-0.1921002,1.3032828,-1.1262217,-0.1919454,1.3034671,-1.1262114,-0.1920486
2020-11-15.out.57,3.0,1.3036956,-1.1262011,-0.192196,1.303902,-1.1261915,-0.1923287,1.3040567,-1.1261819,-0.1924097,1.3042705,-1.1261731,-0.1925498,1.3044695,-1.1261642,-0.1926825,1.3045137,-1.1261568,-0.1926603,1.3045211,-1.1261502,-0.1926014,1.304698,-1.126145,-0.1927488,1.3048306,-1.1261414,-0.1928593,1.3049338,-1.1261369,-0.1929257,1.3049928,-1.1261347,-0.1929625,1.3050517,-1.1261318,-0.1929994,1.3050444,-1.126131,-0.1929846,1.3050296,-1.1261274,-0.192933,1.3050812,-1.1261274,-0.192992,1.305096,-1.1261251,-0.1929846,1.3051328,-1.1261237,-0.1930141,1.3052434,-1.1261229,-0.1931247,1.3052507,-1.1261222,-0.1931247,1.3051991,-1.1261222,-0.1930731,1.3051697,-1.1261215,-0.1930289,1.305177,-1.1261222,-0.1930436,1.3052434,-1.1261229,-0.1931173,1.3052729,-1.1261229,-0.1931542,1.305177,-1.1261222,-0.1930436,1.3050591,-1.1261237,-0.1929404,1.3050665,-1.1261237,-0.1929404,1.305177,-1.1261237,-0.1930583,1.3051254,-1.1261237,-0.1929994,1.3052065,-1.1261251,-0.1931026,1.3052286,-1.1261237,-0.1931099,1.305236,-1.1261237,-0.1931247
2020-11-15.out.58,3.0,1.3051918,-1.1261222,-0.1930583,1.3052213,-1.1261237,-0.1931026,1.3052729,-1.1261244,-0.1931763,1.3052802,-1.1261244,-0.1931836,1.3052434,-1.1261259,-0.1931542,1.3052065,-1.1261259,-0.1931173,1.3051918,-1.1261274,-0.1931099,1.305177,-1.1261296,-0.1931173,1.3052507,-1.1261288,-0.1931836,1.3052139,-1.126131,-0.1931689,1.3052065,-1.1261296,-0.1931468,1.3052065,-1.126131,-0.1931542,1.305236,-1.1261296,-0.1931763,1.305236,-1.1261296,-0.1931836,1.3052434,-1.126131,-0.1931984,1.3052507,-1.1261318,-0.1932205,1.3052581,-1.1261325,-0.1932279,1.3052434,-1.1261333,-0.1932131,1.305177,-1.1261318,-0.193132,1.3051697,-1.1261333,-0.1931394,1.2979762,-1.1269617,-0.1931836,1.3052139,-1.1261333,-0.193191,1.3052286,-1.1261333,-0.1931984,1.3052286,-1.1261333,-0.1932057,1.3052507,-1.1261333,-0.1932279,1.3052655,-1.1261333,-0.1932352,1.3053318,-1.1261325,-0.1933016,1.3053539,-1.1261325,-0.193331,1.3053318,-1.1261318,-0.1933016,1.3052213,-1.1261333,-0.1932057,1.3052139,-1.1261333,-0.193191,1.3052434,-1.1261347,-0.1932352
2020-11-15.out.59,3.0,1.3053023,-1.1261355,-0.1933089,1.3052802,-1.1261369,-0.1932868,1.3052655,-1.1261369,-0.1932795,1.305236,-1.1261384,-0.1932573,1.3052213,-1.1261392,-0.1932573,1.3051918,-1.1261406,-0.1932279,1.3051181,-1.1261406,-0.1931542,1.305037,-1.1261414,-0.1930805,1.3050444,-1.126145,-0.1931247,1.3050149,-1.1261465,-0.1931026,1.3050149,-1.1261473,-0.1931099,1.3051991,-1.1261465,-0.1932942,1.3051697,-1.126145,-0.1932573,1.3051328,-1.1261443,-0.1932057,1.3052139,-1.1261428,-0.1932795,1.3052213,-1.1261414,-0.1932795,1.305236,-1.1261414,-0.1932868,1.3052655,-1.1261414,-0.1933237,1.3052655,-1.1261443,-0.1933458,1.3052139,-1.1261465,-0.1933163,1.3052507,-1.1261473,-0.1933605,1.3051697,-1.1261539,-0.193331,1.3050739,-1.1261635,-0.1933163,1.3049854,-1.1261716,-0.1932942,1.3050444,-1.1261679,-0.193331,1.3049486,-1.1261679,-0.1932279,1.304978,-1.1261664,-0.19325,1.304978,-1.1261694,-0.1932647,1.3049043,-1.1261679,-0.1931836,1.3048601,-1.1261664,-0.1931173,1.3048601,-1.1261642,-0.1931026,1.3049117,-1.1261605,-0.1931247
2020-11-15.out.60,3.0,1.3050739,-1.1261568,-0.1932647,1.3050591,-1.1261561,-0.1932352,1.304978,-1.1261546,-0.1931394,1.3048675,-1.1261561,-0.1930289,1.3048749,-1.1261546,-0.1930289,1.3049043,-1.1261546,-0.193051,1.3049043,-1.1261561,-0.1930657,1.3049191,-1.1261546,-0.1930731,1.3049264,-1.1261532,-0.1930731,1.3049707,-1.1261509,-0.1930952,1.3049559,-1.1261509,-0.1930805,1.3049928,-1.1261509,-0.1931173,1.3049707,-1.1261487,-0.1930731,1.3048233,-1.1261473,-0.1929036,1.3048233,-1.1261473,-0.1929036,1.304838,-1.1261465,-0.1929109,1.304838,-1.126145,-0.1928962,1.3048454,-1.1261443,-0.1928962,1.3048233,-1.1261414,-0.192852,1.304838,-1.1261414,-0.1928667,1.3048454,-1.1261406,-0.1928593,1.3048306,-1.1261392,-0.1928372,1.304897,-1.1261369,-0.1928815,1.3049486,-1.1261355,-0.1929257,1.3049043,-1.1261347,-0.1928667,1.3049191,-1.1261318,-0.1928593,1.3048896,-1.1261318,-0.1928299,1.3049264,-1.126131,-0.1928593,1.3049928,-1.1261288,-0.1929109,1.3050223,-1.1261274,-0.1929257,1.3050517,-1.1261274,-0.1929625,1.305037,-1.1261274,-0.1929404
2020-11-15.out.61,3.0,1.3049928,-1.1261274,-0.1928962,1.3049928,-1.1261259,-0.1928815,1.3050075,-1.1261274,-0.1929109,1.3049559,-1.1261274,-0.1928593,1.3049043,-1.1261259,-0.1927856,1.3049117,-1.1261237,-0.1927783,1.3049928,-1.1261222,-0.192852,1.3049264,-1.1261229,-0.1927783,1.3049043,-1.1261215,-0.1927414,1.3048159,-1.126131,-0.192734,1.2979983,-1.1269064,-0.1926972,1.2977477,-1.1269329,-0.1926751,1.3046906,-1.1261377,-0.1926751,1.3047053,-1.1261347,-0.192653,1.3047274,-1.1261296,-0.1926309,1.3047201,-1.1261274,-0.1926087,1.304779,-1.1261251,-0.1926456,1.3047348,-1.1261237,-0.1925866,1.3047274,-1.1261229,-0.1925719,1.3047127,-1.1261244,-0.1925719,1.3047422,-1.1261244,-0.1926014,1.3047496,-1.1261244,-0.1926161,1.3047864,-1.1261237,-0.1926456,1.3048527,-1.1261222,-0.1926972,1.3048233,-1.1261237,-0.1926825,1.3049043,-1.1261215,-0.1927488,1.304897,-1.12612,-0.1927267,1.3049117,-1.1261178,-0.1927267,1.3049633,-1.126117,-0.1927709,1.3049412,-1.1261156,-0.1927267,1.3049117,-1.1261156,-0.1927046,1.3049117,-1.1261141,-0.1926898
2020-11-15.out.62,3.0,1.304897,-1.1261126,-0.1926603,1.3049559,-1.1261119,-0.1927193,1.3049707,-1.1261104,-0.1927119,1.3049412,-1.1261089,-0.1926677,1.3048306,-1.1261097,-0.1925645,1.3048749,-1.1261104,-0.1926161,1.304897,-1.1261104,-0.1926382,1.3048601,-1.1261104,-0.1926014,1.3048749,-1.1261119,-0.1926309,1.3048527,-1.1261134,-0.1926161,1.3048527,-1.1261141,-0.1926235,1.3048306,-1.1261156,-0.1926161,1.3048527,-1.1261163,-0.1926456,1.3048896,-1.1261163,-0.1926825,1.3048675,-1.1261178,-0.1926751,1.3048822,-1.1261148,-0.1926677,1.3049707,-1.1261156,-0.1927635,1.3052213,-1.1261163,-0.1930362,1.3055677,-1.1261141,-0.19339,1.305774,-1.1261156,-0.1936185,1.3058256,-1.126117,-0.1936848,1.306032,-1.1261178,-0.1939207,1.3058993,-1.1261207,-0.1937954,1.3060762,-1.1261259,-0.1940386,1.3060689,-1.1261296,-0.1940755,1.3060467,-1.1261369,-0.1941049,1.3058551,-1.1261414,-0.1939502,1.3058477,-1.1261487,-0.1940091,1.3059141,-1.1261561,-0.1941492,1.3058772,-1.126162,-0.1941639,1.3058109,-1.1261672,-0.1941418,1.3058109,-1.1261731,-0.1941934
2020-11-15.out.63,3.0,1.3057888,-1.126179,-0.1942302,1.3057888,-1.1261848,-0.1942818,1.3057077,-1.1261907,-0.1942523,1.3056561,-1.1261966,-0.1942523,1.3055898,-1.1262003,-0.1942155,1.3055087,-1.1262055,-0.1941786,1.3055013,-1.1262084,-0.1942008,1.3054866,-1.1262121,-0.1942155,1.2986027,-1.1269926,-0.1941492,1.2987058,-1.126986,-0.1941934,1.3008875,-1.1267325,-0.1941639,1.3050812,-1.1262438,-0.1940828,1.3050444,-1.1262453,-0.194046,1.3050296,-1.1262468,-0.1940533,1.3049928,-1.126249,-0.1940312,1.3050149,-1.126249,-0.1940533,1.3049928,-1.126249,-0.1940312,1.3049928,-1.126249,-0.1940312,1.3050886,-1.1262482,-0.1941197,1.305096,-1.1262497,-0.1941565,1.3050075,-1.1262519,-0.1940755,1.3050223,-1.1262534,-0.1941049,1.3050223,-1.1262534,-0.1941049,1.3050812,-1.1262541,-0.1941786,1.3051328,-1.1262534,-0.1942229,1.305177,-1.1262534,-0.1942745,1.3051623,-1.1262534,-0.1942523,1.3052286,-1.1262534,-0.194326,1.3052139,-1.1262556,-0.194326,1.3052507,-1.1262534,-0.1943482,1.3053318,-1.1262534,-0.1944292,1.3052876,-1.1262556,-0.1944145
2020-11-15.out.64,3.0,1.3053097,-1.1262578,-0.1944587,1.3053171,-1.1262578,-0.1944661,1.3051402,-1.12626,-0.1942966,1.305037,-1.1262608,-0.194186,1.3050739,-1.1262615,-0.1942376,1.3050517,-1.1262615,-0.1942155,1.3051033,-1.1262615,-0.1942671,1.3052213,-1.1262615,-0.1943924,1.3052655,-1.1262615,-0.1944366,1.3053318,-1.1262615,-0.1945177,1.3053613,-1.1262637,-0.1945619,1.305376,-1.1262644,-0.194584,1.3053318,-1.1262652,-0.1945472,1.3053244,-1.1262652,-0.1945324,1.3053687,-1.1262667,-0.1945988,1.3054055,-1.1262674,-0.1946503,1.3053834,-1.1262674,-0.1946209,1.3054276,-1.1262689,-0.1946798,1.3053687,-1.1262696,-0.1946282,1.305435,-1.1262711,-0.1947167,1.305494,-1.1262726,-0.194783,1.3055234,-1.1262733,-0.1948272,1.305494,-1.1262755,-0.1948125,1.3055013,-1.1262785,-0.1948493,1.3055161,-1.1262807,-0.1948862,1.3055087,-1.1262829,-0.1949083,1.3056045,-1.1262843,-0.1950189,1.3055677,-1.1262866,-0.1949968,1.3055529,-1.1262902,-0.1950189,1.3055971,-1.1262939,-0.1950926,1.3056487,-1.1262939,-0.1951515,1.3056119,-1.1262961,-0.1951294
2020-11-15.out.65,3.0,1.3056045,-1.1262976,-0.1951368,1.3056193,-1.1262998,-0.1951736,1.3055603,-1.1263035,-0.1951442,1.3056119,-1.1263042,-0.1952105,1.3055456,-1.1263072,-0.1951663,1.3055603,-1.1263094,-0.1952031,1.3056635,-1.1263109,-0.195321,1.3056193,-1.1263116,-0.1952916,1.3056045,-1.1263175,-0.1953284,1.3055603,-1.1263205,-0.1952989,1.3055234,-1.1263227,-0.1952842,1.3055529,-1.1263286,-0.1953726,1.3055161,-1.1263345,-0.1953874,1.3055677,-1.1263382,-0.1954832,1.3055161,-1.1263389,-0.1954316,1.3054055,-1.1263426,-0.1953505,1.3053097,-1.1263448,-0.1952695,1.3053539,-1.1263477,-0.1953358,1.3054129,-1.1263499,-0.1954169,1.3053539,-1.1263507,-0.1953653,1.3054055,-1.1263514,-0.1954242,1.3054792,-1.1263529,-0.19552,1.3055529,-1.1263551,-0.1956232,1.3052434,-1.1263558,-0.1952989,1.3053244,-1.1263581,-0.1954021,1.3054792,-1.1263588,-0.195579,1.3056119,-1.1263588,-0.1957117,1.3056045,-1.1263603,-0.195719,1.305575,-1.126361,-0.1957043,1.3055456,-1.1263617,-0.1956748,1.305494,-1.1263654,-0.1956527,1.3053908,-1.1263654,-0.1955495
2020-11-15.out.66,3.0,1.3053908,-1.1263684,-0.1955716,1.3054203,-1.1263713,-0.195638,1.305376,-1.1263728,-0.1955938,1.3053539,-1.1263743,-0.1955864,1.3053171,-1.1263743,-0.1955495,1.305376,-1.1263757,-0.1956306,1.3054276,-1.1263765,-0.1956822,1.3054424,-1.126375,-0.1956969,1.3055161,-1.1263757,-0.1957706,1.3054424,-1.1263787,-0.195719,1.3053613,-1.1263824,-0.1956675,1.305693,-1.1263831,-0.1960286,1.3055971,-1.1263846,-0.1959475,1.3056266,-1.1263868,-0.1959918,1.3055529,-1.1263897,-0.1959475,1.3055087,-1.126392,-0.195918,1.3054866,-1.1263942,-0.195918,1.3055529,-1.1263956,-0.1959991,1.3055234,-1.1263979,-0.1959918,1.3054571,-1.1264001,-0.1959402,1.305494,-1.1264015,-0.1959918,1.3055013,-1.1264037,-0.1960212,1.3054276,-1.1264052,-0.1959549,1.3054719,-1.1264067,-0.1960139,1.3055308,-1.1264074,-0.1960876,1.3054645,-1.1264096,-0.196036,1.3054792,-1.1264111,-0.1960655,1.3054497,-1.1264126,-0.1960433,1.3054497,-1.1264133,-0.1960581,1.3053834,-1.1264148,-0.1959991,1.3053318,-1.1264163,-0.1959549,1.305295,-1.126417,-0.1959254
2020-11-15.out.67,3.0,1.3053097,-1.1264163,-0.1959328,1.3052876,-1.1264163,-0.1959107,1.3053613,-1.126417,-0.1959918,1.3053834,-1.126417,-0.1960212,1.3053834,-1.1264148,-0.1959991,1.3053244,-1.1264163,-0.1959475,1.3053171,-1.126417,-0.1959475,1.3054129,-1.126417,-0.1960507,1.3053908,-1.126417,-0.1960286,1.305435,-1.126417,-0.1960728,1.3054055,-1.1264229,-0.1961023,1.3053466,-1.1264222,-0.1960212,1.3052655,-1.1264222,-0.1959402,1.3052286,-1.1264222,-0.1959033,1.3052213,-1.1264229,-0.1959033,1.3051328,-1.1264244,-0.1958149,1.305037,-1.1264251,-0.1957264,1.3049486,-1.1264266,-0.1956453,1.304978,-1.1264281,-0.1956822,1.3050149,-1.1264266,-0.1957117,1.3050517,-1.1264266,-0.1957559,1.3049117,-1.1264259,-0.1955938,1.3048454,-1.1264244,-0.1955127,1.3048675,-1.1264244,-0.1955348,1.3049043,-1.1264222,-0.1955569,1.3050296,-1.1264207,-0.1956748,1.3048454,-1.1264192,-0.1954685,1.304897,-1.1264185,-0.1955053,1.3049191,-1.1264155,-0.1955127,1.3050149,-1.1264148,-0.1956011,1.3051254,-1.1264141,-0.1957117,1.3052581,-1.1264126,-0.1958443
2020-11-15.out.68,3.0,1.3052729,-1.1264096,-0.1958296,1.3052581,-1.1264074,-0.1958001,1.3052876,-1.1264074,-0.1958296,1.3052286,-1.1264074,-0.1957706,1.3051697,-1.1264074,-0.1956969,1.3051623,-1.126406,-0.1956822,1.3051844,-1.1264052,-0.1956969,1.3051623,-1.1264052,-0.1956748,1.3051991,-1.1264037,-0.1956969,1.305236,-1.126403,-0.1957264,1.3052729,-1.126403,-0.1957633,1.3052729,-1.1264015,-0.1957559,1.3052581,-1.1264015,-0.1957412,1.305295,-1.126403,-0.1957854,1.305295,-1.1264008,-0.1957706,1.3052434,-1.1264001,-0.1957117,1.3052655,-1.1263979,-0.1957117,1.3052213,-1.1263971,-0.1956601,1.3051623,-1.1264001,-0.1956306,1.3051991,-1.1264037,-0.1956969,1.3052655,-1.1264052,-0.1957854,1.3052581,-1.1264052,-0.1957706,1.3052581,-1.126406,-0.1957854,1.3051476,-1.1264207,-0.1958001,1.2986321,-1.1271828,-0.1959623,1.2987058,-1.1271798,-0.1960139,1.3002168,-1.1270155,-0.1960876,1.3055677,-1.1264052,-0.1961023,1.305494,-1.1264082,-0.1960507,1.3055971,-1.1264089,-0.196176,1.3055971,-1.1264089,-0.1961686,1.305575,-1.1264111,-0.196176
2020-11-15.out.69,3.0,1.3056266,-1.1264141,-0.1962497,1.3055603,-1.1264148,-0.1961834,1.3056119,-1.126417,-0.1962645,1.3055898,-1.1264192,-0.1962571,1.3054571,-1.1264207,-0.1961318,1.305435,-1.1264229,-0.1961318,1.3055529,-1.1264259,-0.1962792,1.3055603,-1.1264266,-0.1963013,1.3056119,-1.1264281,-0.1963676,1.305575,-1.1264303,-0.1963455,1.3055971,-1.1264318,-0.1963824,1.3055013,-1.126434,-0.1963013,1.3055234,-1.1264347,-0.1963308,1.3054276,-1.1264377,-0.1962571,1.3054792,-1.1264384,-0.1963234,1.3055308,-1.1264399,-0.1963971,1.3055308,-1.1264399,-0.1963898,1.3054792,-1.1264399,-0.1963382,1.3055308,-1.1264413,-0.1963971,1.3055456,-1.1264421,-0.1964266,1.3055456,-1.126445,-0.1964487,1.3055603,-1.1264443,-0.1964635,1.3058035,-1.1264458,-0.1967362,1.3057667,-1.1264487,-0.1967214,1.305693,-1.1264494,-0.1966551,1.3055824,-1.1264509,-0.1965445,1.3055308,-1.1264517,-0.1965003,1.3054719,-1.1264539,-0.1964561,1.305295,-1.1264568,-0.1962939,1.3053834,-1.1264568,-0.1963824,1.3054497,-1.1264576,-0.1964708,1.3055013,-1.1264576,-0.1965224
2020-11-15.out.70,3.0,1.3055456,-1.126459,-0.1965888,1.3054276,-1.1264598,-0.1964635,1.3053539,-1.1264612,-0.1964045,1.3053023,-1.1264627,-0.1963529,1.3050517,-1.1264627,-0.1960876,1.3047938,-1.1264634,-0.1958222,1.3048896,-1.1264634,-0.1959328,1.3052286,-1.1264627,-0.1962792,1.3051991,-1.1264627,-0.1962497,1.3047053,-1.1264612,-0.1957117,1.3040567,-1.1264598,-0.1950041,1.3043294,-1.1264598,-0.1952916,1.3035777,-1.1264553,-0.194444,1.3035629,-1.1264502,-0.1943924,1.3038061,-1.1264443,-0.1945914,1.3039241,-1.1264362,-0.1946356,1.3036808,-1.1264288,-0.1943113,1.3037767,-1.1264185,-0.1943113,1.3040199,-1.1264119,-0.1945177,1.3043,-1.126403,-0.194724,1.3045653,-1.1263942,-0.1949304,1.3047496,-1.1263861,-0.1950483,1.3049633,-1.126378,-0.1952031,1.3050812,-1.1263721,-0.1952768,1.3051697,-1.1263676,-0.1953284,1.3051623,-1.1263684,-0.1953284,1.3053097,-1.1263669,-0.1954685,1.3056045,-1.1263662,-0.1957854,1.3056487,-1.1263662,-0.1958296,1.3056782,-1.1263684,-0.1958812,1.3057667,-1.1263698,-0.1959918,1.3058699,-1.1263706,-0.1961023
2020-11-15.out.71,3.0,1.305634,-1.1263728,-0.1958738,1.3054719,-1.1263735,-0.1957043,1.3055382,-1.1263765,-0.1958075,1.3058477,-1.1263787,-0.1961539,1.3058183,-1.1263802,-0.1961392,1.3057224,-1.1263838,-0.1960728,1.3058183,-1.1263853,-0.1961834,1.3059436,-1.1263875,-0.1963455,1.3059288,-1.1263912,-0.1963603,1.3059214,-1.1263956,-0.1963898,1.306032,-1.1263971,-0.1965224,1.3059362,-1.1264008,-0.1964561,1.3058109,-1.126403,-0.1963455,1.3057888,-1.1264067,-0.1963529,1.3057151,-1.1264111,-0.196316,1.3058625,-1.1264163,-0.1965224,1.3060541,-1.1264185,-0.1967435,1.3060025,-1.1264222,-0.1967214,1.3060099,-1.1264266,-0.1967804,1.3059067,-1.1264288,-0.1966919,1.305892,-1.126434,-0.1967214,1.3056782,-1.1264377,-0.1965224,1.305435,-1.1264413,-0.1962939,1.3053834,-1.1264458,-0.1962939,1.3049412,-1.1264472,-0.1958222,1.3050149,-1.1264494,-0.1959254,1.3051549,-1.1264509,-0.1960876,1.3051623,-1.1264494,-0.1960876,1.3054866,-1.1264494,-0.1964266,1.3054424,-1.126448,-0.196375,1.3055898,-1.126448,-0.1965224,1.3056119,-1.1264472,-0.1965445
2020-11-15.out.72,3.0,1.305634,-1.126448,-0.196574,1.3056782,-1.1264487,-0.196633,1.3056709,-1.1264494,-0.1966256,1.3057372,-1.1264509,-0.1967067,1.3057519,-1.1264531,-0.1967509,1.3057224,-1.1264553,-0.1967435,1.3057077,-1.1264553,-0.1967214,1.3053244,-1.126459,-0.1963455,1.3053318,-1.126459,-0.1963529,1.305177,-1.1264605,-0.1962055,1.3052802,-1.1264627,-0.1963308,1.3053244,-1.1264627,-0.1963824,1.3052213,-1.1264627,-0.1962718,1.3052655,-1.1264627,-0.196316,1.3053613,-1.1264627,-0.1964192,1.3054055,-1.1264627,-0.1964708,1.3054645,-1.1264627,-0.1965298,1.3054866,-1.1264627,-0.1965593,1.3054792,-1.1264627,-0.1965445,1.3055382,-1.1264634,-0.1966182,1.3056119,-1.1264627,-0.1966846,1.3055824,-1.1264642,-0.1966698,1.3055382,-1.1264649,-0.1966256,1.3055308,-1.1264649,-0.1966256,1.3055529,-1.1264664,-0.1966625,1.3055234,-1.1264664,-0.196633,1.3055603,-1.1264664,-0.1966698,1.3055087,-1.1264686,-0.1966403,1.3055456,-1.1264671,-0.1966698,1.3055603,-1.1264686,-0.1966919,1.3056119,-1.1264693,-0.1967509,1.3056487,-1.1264723,-0.1968172
2020-11-15.out.73,3.0,1.3057224,-1.1264723,-0.1968983,1.3057151,-1.126473,-0.1968983,1.3057224,-1.1264745,-0.196913,1.3057003,-1.126476,-0.1969057,1.3057814,-1.1264767,-0.1969941,1.3057667,-1.1264797,-0.1970089,1.305634,-1.1264797,-0.1968688,1.3056119,-1.1264811,-0.1968615,1.3055456,-1.1264833,-0.1968099,1.3055087,-1.1264841,-0.1967804,1.3054424,-1.1264863,-0.1967214,1.3053981,-1.126487,-0.1966919,1.3054129,-1.1264892,-0.1967214,1.3054276,-1.1264878,-0.1967214,1.3054055,-1.1264878,-0.1966993,1.3054571,-1.1264885,-0.1967656,1.3055013,-1.1264885,-0.1968099,1.3055161,-1.1264885,-0.1968246,1.3055234,-1.1264878,-0.1968246,1.3054866,-1.1264885,-0.1968025,1.3055087,-1.12649,-0.1968246,1.305494,-1.1264892,-0.1968025,1.305494,-1.1264892,-0.1968099,1.305494,-1.1264892,-0.1968099,1.3053981,-1.1264892,-0.1967067,1.3054203,-1.1264892,-0.1967288,1.3053908,-1.12649,-0.1967067,1.3053687,-1.1264915,-0.1966993,1.3053318,-1.1264937,-0.1966846,1.3053244,-1.1264937,-0.1966698,1.3053539,-1.1264937,-0.1966993,1.305376,-1.1264944,-0.1967288
2020-11-15.out.74,3.0,1.305376,-1.1264922,-0.196714,1.3053687,-1.1264937,-0.1967214,1.3054792,-1.1264929,-0.1968246,1.3054866,-1.1264929,-0.196832,1.3054276,-1.1264929,-0.1967656,1.3054276,-1.1264929,-0.196773,1.3054424,-1.1264937,-0.1967951,1.3054571,-1.1264937,-0.1968099,1.305494,-1.1264937,-0.1968467,1.3054866,-1.1264922,-0.1968246,1.3055087,-1.1264937,-0.1968615,1.305494,-1.1264951,-0.1968615,1.3054719,-1.1264981,-0.1968688,1.3054645,-1.1264988,-0.1968688,1.3054719,-1.126501,-0.1968983,1.3055382,-1.1265025,-0.1969794,1.3055971,-1.1265062,-0.1970752,1.3056119,-1.1265069,-0.1970973,1.3055456,-1.1265114,-0.1970678,1.3055087,-1.1265099,-0.1970162,1.3053981,-1.1265143,-0.1969425,1.305295,-1.1265143,-0.196832,1.3053023,-1.1265173,-0.1968615,1.3054203,-1.1265187,-0.1970089,1.3054571,-1.1265209,-0.1970605,1.3055087,-1.1265195,-0.197112,1.3055971,-1.1265202,-0.1972152,1.3055603,-1.1265209,-0.197171,1.3055161,-1.1265202,-0.1971268,1.305494,-1.1265209,-0.197112,1.305494,-1.1265224,-0.1971194,1.305575,-1.1265231,-0.1972152
2020-11-15.out.75,3.0,1.3055677,-1.1265246,-0.1972226,1.3055234,-1.1265254,-0.1971784,1.3055382,-1.1265276,-0.1972226,1.3056561,-1.126529,-0.1973553,1.305634,-1.1265298,-0.1973405,1.3056782,-1.126532,-0.1974069,1.3057003,-1.1265335,-0.1974437,1.3057446,-1.1265342,-0.1974953,1.3057446,-1.1265357,-0.1975174,1.3056193,-1.1265364,-0.1973848,1.305575,-1.1265379,-0.1973553,1.305494,-1.1265401,-0.1972889,1.3056045,-1.1265423,-0.1974216,1.305634,-1.126543,-0.1974658,1.3056266,-1.1265453,-0.1974806,1.3056119,-1.1265453,-0.1974585,1.3056119,-1.1265475,-0.1974806,1.3057224,-1.1265489,-0.1976132,1.3056709,-1.1265504,-0.1975764,1.3056856,-1.1265519,-0.1975985,1.305693,-1.1265526,-0.1976132,1.3057888,-1.1265541,-0.1977312,1.3057519,-1.1265563,-0.197709,1.3057667,-1.1265578,-0.1977385,1.3058109,-1.1265585,-0.1977975,1.3058772,-1.1265593,-0.1978786,1.3058551,-1.1265622,-0.1978786,1.3058404,-1.1265644,-0.1978786,1.3058404,-1.1265666,-0.1979007,1.3058035,-1.1265681,-0.1978786,1.3057961,-1.1265688,-0.1978786,1.3058183,-1.1265718,-0.1979302
2020-11-15.out.76,3.0,1.3058551,-1.126574,-0.1979891,1.3058993,-1.1265755,-0.1980555,1.305892,-1.1265792,-0.1980702,1.3059141,-1.1265799,-0.198107,1.3059214,-1.1265821,-0.1981365,1.3059509,-1.1265836,-0.1981808,1.3059288,-1.1265858,-0.1981808,1.3059436,-1.1265895,-0.198225,1.3059583,-1.1265932,-0.1982766,1.305973,-1.1265946,-0.1982987,1.3059509,-1.1265969,-0.1982987,1.3059214,-1.1265991,-0.1982913,1.3058993,-1.1266027,-0.1982987,1.3058699,-1.1266064,-0.198306,1.3058625,-1.1266086,-0.1983134,1.3058477,-1.1266138,-0.1983429,1.3060025,-1.1266153,-0.1985345,1.3059583,-1.126619,-0.1985198,1.3059288,-1.1266212,-0.1985124,1.3059067,-1.1266241,-0.1985124,1.3058699,-1.1266278,-0.1985051,1.305833,-1.1266285,-0.1984756,1.3058183,-1.1266308,-0.1984829,1.3058256,-1.1266337,-0.1985124,1.3057814,-1.1266359,-0.1984829,1.3057519,-1.1266396,-0.1984903,1.3057372,-1.1266411,-0.1984829,1.3057519,-1.126644,-0.1985345,1.305693,-1.1266455,-0.1984829,1.3056709,-1.1266484,-0.1984829,1.3056709,-1.1266492,-0.1984977,1.3056193,-1.1266521,-0.1984608
