,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-03.out.0,0.0,-0.6874801,-0.6870013,-0.6832609,-0.6818944,-0.6815266,-0.6804794,-0.6773773,-0.6760656,-0.6756416,-0.6777998,-0.6763286,-0.6775916,-0.6758088,-0.6757601,-0.673234,-0.6742326,-0.6742326,-0.6761827,-0.6756143,-0.6744546,-0.6758773,-0.6778273,-0.6814554,-0.681039,-0.6814068,-0.6819904,-0.6800952,-0.6813658,-0.6789993,-0.6814281,-0.6820589,-0.6829542
2020-12-03.out.1,0.0,-0.6845364,-0.6835378,-0.6805877,-0.6809083,-0.6795404,-0.6790692,-0.6802822,-0.680074,-0.6811288,-0.6818158,-0.6816076,-0.6812398,-0.682822,-0.6855077,-0.6847645,-0.6855077,-0.6850837,-0.6901495,-0.6916208,-0.6923002,-0.6958249,-0.694194,-0.6960407,-0.6937776,-0.6947214,-0.6963523,-0.6932988,-0.6936666,-0.6930921,-0.6936742,-0.6947214,-0.6949372
2020-12-03.out.2,0.0,-0.6932502,-0.6934584,-0.6944646,-0.6930982,-0.694153,-0.6931468,-0.6958249,-0.6974071,-0.6974071,-0.6960392,-0.6952489,-0.6955133,-0.6953051,-0.6981913,-0.7002386,-0.6996002,-0.6963948,-0.6965544,-0.6966577,-0.6965544,-0.6946591,-0.6947153,-0.6981852,-0.6950831,-0.6966091,-0.6960817,-0.6962899,-0.701494,-0.7014392,-0.7014879,-0.7002249,-0.7008571
2020-12-03.out.3,0.0,-0.6995941,-0.6980119,-0.6979009,-0.6981653,-0.6988995,-0.6985317,-0.6973735,-0.6979557,-0.6980119,-0.6971167,-0.6956454,-0.6952776,-0.694542,-0.695118,-0.6950633,-0.6954311,-0.693481,-0.6936406,-0.6909626,-0.6907468,-0.6879015,-0.6871659,-0.6866385,-0.6857508,-0.685383,-0.6864865,-0.6872783,-0.6857022,-0.6891721,-0.6872844,-0.6853967,-0.6846611
2020-12-03.out.4,0.0,-0.6844042,-0.6817748,-0.6825651,-0.6842994,-0.683883,-0.6880885,-0.6867282,-0.6866173,-0.6865686,-0.6882543,-0.6883105,-0.6886783,-0.688733,-0.6898441,-0.6903639,-0.6928413,-0.6912652,-0.6930557,-0.6933262,-0.6933824,-0.6941181,-0.693957,-0.6942777,-0.691855,-0.6929098,-0.6927578,-0.6919659,-0.6923899,-0.6934448,-0.6952352,-0.6942351,-0.694603
2020-12-03.out.5,0.0,-0.6940755,-0.6952337,-0.6934995,-0.696129,-0.6948659,-0.6939707,-0.6941303,-0.6928201,-0.6941303,-0.6943461,-0.6960317,-0.6967187,-0.6995077,-0.6988283,-0.6995153,-0.6996187,-0.699994,-0.7004166,-0.7001536,-0.6990502,-0.6971549,-0.6982659,-0.6960028,-0.6980501,-0.6976899,-0.6986885,-0.698009,-0.6992706,-0.697585,-0.6962172,-0.6984316,-0.6979042
2020-12-03.out.6,0.0,-0.6987994,-0.6986398,-0.699798,-0.7000138,-0.6991186,-0.7000138,-0.7006446,-0.7006446,-0.7018042,-0.7051693,-0.5761997,3.2151248,4.113755,0.3981777,4.0770057,4.1130586,-0.6375798,-0.7239229,-0.7222936,-0.7192402,-0.7166595,-0.7156047,-0.7126547,-0.7130787,-0.7120801,-0.7090267,-0.7080281,-0.7064459,-0.705759,-0.7064946,-0.7046008,-0.6984377
2020-12-03.out.7,0.0,-0.576075,-0.6990699,-0.7033241,-0.703844,-0.7119357,-0.7124631,-0.7108809,-0.7066268,-0.6986885,-0.6948507,4.1810137,-0.712498,-0.7136076,-0.713185,-0.7184862,-0.7204286,-0.7392816,-0.7406417,-0.7367981,-0.7330093,-0.7302205,-0.7257461,-0.7211654,-0.7168019,0.859752,2.0782695,1.1328104,4.2955213,-0.7218524,-0.7232749,-0.7169539,-0.7131102
2020-12-03.out.8,0.0,-0.7077953,-0.6995941,-0.69439,-0.6915995,-0.6904961,-0.6866036,-0.6838145,-0.6831336,-0.6851262,-0.688283,-0.6945845,-0.704722,-0.7030364,-0.7025576,-0.7294945,-0.7401446,-0.7509618,-0.7472231,-0.7382309,-0.7279131,-0.720545,-0.7067087,-0.7057101,-0.6970288,-0.6957186,-0.6908324,-0.6887366,-0.6880572,-0.68984,-0.6921516,-0.692831,-0.6919358
2020-12-03.out.9,0.0,-0.6962932,-0.7128924,-0.7134607,-0.73531,-0.7316746,-0.7228904,-0.7193035,-0.7297952,-0.7250003,-0.7135382,-0.7138372,-0.7303229,-0.7392384,-0.7370115,-0.7332088,-0.7207408,-0.7130535,-0.7092444,-0.7059766,-0.7149958,-0.7125606,-0.7042974,-0.7012377,-0.6947226,-0.6909337,-0.6922937,-0.6855499,-0.6809143,-0.6870554,-0.6925643,-0.6941873,-0.6869787
2020-12-03.out.10,0.0,-0.6818157,-0.6762863,-0.6730732,-0.6710339,-0.6722343,-0.6745929,-0.6705345,-0.6701105,-0.6666344,-0.6640535,-0.6608889,-0.6581561,-0.6565661,-0.6549289,-0.652514,-0.6431044,-0.639899,-0.6375325,-0.6362694,-0.6336947,-0.6256042,-0.6224535,-0.6124814,-0.6127458,-0.615701,-0.6018844,-0.6103994,-0.6265887,-0.6344788,-0.6345976,-0.6304468,-0.6361377
2020-12-03.out.11,0.0,-0.6367685,-0.6409741,-0.6476495,-0.651431,-0.6498001,-0.6496967,-0.6544219,-0.6569888,-0.65368,-0.6519929,-0.6518832,-0.6504043,-0.6526596,-0.6467199,-0.6467684,-0.6451376,-0.646338,-0.6449639,-0.6483226,-0.6393166,-0.6553171,-0.6562124,-0.6564754,-0.6576414,-0.65427,-0.6512088,-0.6525766,-0.6507453,-0.6467403,-0.6460047,-0.6436881,-0.6426818
2020-12-03.out.12,0.0,-0.6416269,-0.6423139,-0.63942,-0.6342721,-0.6348059,-0.6343895,-0.6293858,-0.6280193,-0.62829,-0.6250282,-0.6236617,-0.6222938,-0.6221342,-0.6246604,-0.6260831,-0.6253475,-0.6244037,-0.6238277,-0.6247778,-0.6237306,-0.6238902,-0.6288864,-0.6288864,-0.6296769,-0.6304687,-0.62847,-0.629309,-0.6327305,-0.6302605,-0.6326819,-0.6335772,-0.6322579
