,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-09-10.out.0,8.0,1.0356748,1.0050876,0.989794,0.989794,0.9337175,0.9031303,0.9592068,0.9184239,0.8368581,0.8521517,0.7756837,0.801173,0.8827388,0.8470538,0.8164666,0.8419559,0.8164666,0.7807816,0.8725431,0.8929346,0.913326,0.9795983,0.9490111,0.9286196,0.9235218,0.9388154,0.8266623,0.7960752,0.801173,0.877641,0.9694025,0.8980324
2020-09-10.out.1,8.0,0.9337175,0.8929346,0.9031303,0.9490111,0.9643047,0.9439132,0.9235218,0.9286196,0.9286196,0.9439132,0.9337175,0.9541089,0.9541089,0.9541089,0.9337175,0.9439132,0.9745004,0.9592068,0.9592068,0.9541089,0.8929346,0.877641,0.8980324,0.8164666,0.7909773,0.8470538,0.9235218,0.8980324,0.8980324,0.8266623,0.8164666,0.8521517
2020-09-10.out.2,8.0,0.8878367,0.8062709,0.7603901,0.7603901,0.6941179,0.877641,0.8572495,0.8623474,0.8725431,0.9541089,0.9388154,0.8878367,0.913326,0.8980324,0.8725431,0.8674453,0.8725431,0.9235218,0.8878367,0.913326,0.8521517,0.7858794,0.7552922,0.7450965,0.7501944,0.7603901,0.68902,0.6023563,0.7552922,0.7501944,0.7450965,0.6380414
2020-09-10.out.3,8.0,0.5921606,0.5258884,0.4698118,0.4953012,0.5513777,0.5513777,0.5819649,0.576867,0.6329435,0.6737264,0.612552,0.5972585,0.612552,0.612552,0.6635307,0.6788243,0.7298029,0.6737264,0.6635307,0.6686286,0.5921606,0.6431392,0.6992157,0.765488,0.801173,0.8317602,0.7960752,0.8470538,0.8215645,0.8164666,0.8623474,0.8317602
2020-09-10.out.4,8.0,0.801173,0.877641,0.8623474,0.8164666,0.7603901,0.8317602,0.8164666,0.8419559,0.8419559,0.8827388,0.8878367,0.8470538,0.8113687,0.8164666,0.8164666,0.8266623,0.8266623,0.7909773,0.8062709,0.7960752,0.8674453,0.8062709,0.8215645,0.8266623,0.8419559,0.8878367,0.8470538,0.8317602,0.801173,0.9031303,0.8419559,0.8215645
2020-09-10.out.5,8.0,0.8164666,0.7858794,0.7858794,0.765488,0.7349008,0.6227478,0.6584328,0.6788243,0.7399986,0.7399986,0.7196072,0.7552922,0.7043136,0.6941179,0.6941179,0.7094115,0.765488,0.7552922,0.6992157,0.7603901,0.8266623,0.8215645,0.7960752,0.7603901,0.8368581,0.8215645,0.8980324,0.8827388,0.8674453,0.8572495,0.8266623,0.8368581
2020-09-10.out.6,8.0,0.8572495,0.8623474,0.8317602,0.8470538,0.8164666,0.8623474,0.8062709,0.8317602,0.8419559,0.877641,0.8572495,0.8317602,0.7552922,0.7756837,0.7756837,0.8368581,0.8368581,0.8317602,0.8623474,0.8113687,0.8113687,0.7909773,0.7501944,0.7807816,0.8062709,0.765488,0.7960752,0.8062709,0.8674453,0.8878367,0.8317602,0.8470538
2020-09-10.out.7,8.0,0.7960752,0.8623474,0.8215645,0.7807816,0.7705858,0.7960752,0.8725431,0.8572495,0.8317602,0.7909773,0.8266623,0.8266623,0.8419559,0.8623474,0.8113687,0.9082282,0.9694025,0.9184239,0.8623474,0.9846961,0.8470538,0.8266623,0.8725431,0.9031303,0.8725431,0.9388154,0.8062709,0.8317602,0.8572495,0.8572495,0.8368581,0.7756837
2020-09-10.out.8,8.0,0.7349008,0.7043136,0.7094115,0.765488,0.7552922,0.8215645,0.7858794,0.6992157,0.7196072,0.7298029,0.7399986,0.801173,0.7960752,0.7399986,0.7298029,0.6839221,0.765488,0.8572495,0.8878367,0.8317602,0.8470538,0.8266623,0.8215645,0.8419559,0.7858794,0.7756837,0.7450965,0.8215645,0.7552922,0.8623474,0.8674453,0.8929346
2020-09-10.out.9,8.0,0.8674453,0.9388154,0.9592068,0.9235218,0.8521517,0.8470538,0.8215645,0.7960752,0.8929346,0.9082282,0.8572495,0.7807816,0.7552922,0.8266623,0.8470538,0.8419559,0.8470538,0.7705858,0.7909773,0.8164666,0.7960752,0.8317602,0.8317602,0.8623474,0.7960752,0.7603901,0.7705858,0.7501944,0.6737264,0.6278456,0.653335,0.653335
2020-09-10.out.10,8.0,0.7298029,0.7450965,0.68902,0.6941179,0.7399986,0.7960752,0.8419559,0.765488,0.7705858,0.7909773,0.8572495,1.0305769,0.9846961,0.9795983,0.9439132,0.8062709,0.68902,0.6380414,0.6482371,0.6074542,0.6788243,0.6329435,0.5360841,0.5564755,0.5462798,0.5462798,0.5462798,0.5462798,0.7043136,0.7349008,0.7145093,0.7298029
2020-09-10.out.11,8.0,0.653335,0.7043136,0.6686286,0.6839221,0.653335,0.6686286,0.6584328,0.7960752,0.8215645,0.7858794,0.7909773,0.8215645,0.7858794,0.7756837,0.7960752,0.8368581,0.8419559,0.8419559,0.8419559,0.8164666,0.7909773,0.7501944,0.7909773,0.7909773,0.7858794,0.7960752,0.7349008,0.7450965,0.801173,0.8368581,0.8164666,0.7807816
2020-09-10.out.12,8.0,0.7960752,0.8470538,0.8878367,0.8878367,0.8623474,0.7909773,0.801173,0.8368581,0.8419559,0.7807816,0.8113687,0.7858794,0.7756837,0.7705858,0.8317602,0.7094115,0.5972585,0.7247051,0.8164666,0.8419559,0.8062709,0.68902,0.6482371,0.6737264,0.7349008,0.7603901,0.7399986,0.7094115,0.765488,0.6992157,0.6686286,0.7043136
2020-09-10.out.13,8.0,0.7145093,0.7298029,0.7247051,0.6380414,0.6686286,0.6635307,0.653335,0.6941179,0.6839221,0.6686286,0.6227478,0.6380414,0.6227478,0.6584328,0.6635307,0.68902,0.6737264,0.6482371,0.653335,0.6278456,0.6278456,0.5462798,0.5411819,0.5819649,0.5615734,0.5258884,0.5666713,0.5207905,0.5411819,0.5513777,0.6482371,0.6278456
2020-09-10.out.14,8.0,0.5411819,0.4749097,0.4902033,0.6074542,0.6176499,0.6992157,0.7858794,0.8062709,0.7858794,0.7756837,0.7298029,0.6635307,0.6686286,0.5921606,0.6176499,0.5615734,0.5564755,0.5411819,0.5717691,0.6176499,0.6482371,0.5258884,0.5309862,0.5258884,0.5360841,0.5972585,0.6686286,0.7196072,0.6737264,0.6380414,0.68902,0.7043136
2020-09-10.out.15,8.0,0.7043136,0.7349008,0.7603901,0.6941179,0.6737264,0.6380414,0.6584328,0.6737264,0.6737264,0.6992157,0.7349008,0.7349008,0.8317602,0.8419559,0.8725431,0.8215645,0.8419559,0.8266623,0.877641,0.8725431,0.7807816,0.8113687,0.801173,0.8164666,0.7909773,0.8521517,0.9184239,0.9694025,1.0713598,1.0968491,1.0713598,1.0050876
2020-09-10.out.16,8.0,1.0152833,0.9592068,0.9031303,0.8827388,0.9490111,0.9235218,0.8674453,0.8878367,0.8929346,0.8062709,0.8368581,0.801173,0.6941179,0.576867,0.5309862,0.5054969,0.5921606,0.6227478,0.6431392,0.6839221,0.6482371,0.6431392,0.7705858,0.7756837,0.8215645,0.8062709,0.7909773,0.7960752,0.7858794,0.7501944,0.7858794,0.7450965
