,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-03-30.out.0,0.0,-1.8523815,-1.8610079,-1.8178759,-1.800623,-1.7919966,-1.8351287,-1.757491,-1.7488645,-1.7833702,-1.8092494,-1.8351287,-1.7402381,-1.8351287,-1.8092494,-1.7919966,-1.7833702,-1.7747438,-1.757491,-1.8437551,-1.9472721,-1.8265023,-1.8351287,-1.8178759,-1.8437551,-1.8696343,-1.9127664,-1.8351287,-1.8610079,-1.8437551,-1.8351287,-1.8265023,-1.800623
2020-03-30.out.1,0.0,-1.8437551,-1.8610079,-1.8610079,-1.800623,-1.8351287,-1.8265023,-1.8092494,-1.8265023,-1.8265023,-1.8092494,-1.8437551,-1.8437551,-1.7661174,-1.7488645,-1.7747438,-1.7661174,-1.7661174,-1.7402381,-1.7661174,-1.8092494,-1.8092494,-1.7661174,-1.7316117,-1.7488645,-1.7488645,-1.7488645,-1.8437551,-1.8178759,-1.8178759,-1.8437551,-1.8696343,-1.8351287
2020-03-30.out.2,0.0,-1.8092494,-1.8092494,-1.7919966,-1.8092494,-1.8523815,-1.8351287,-1.8437551,-1.7402381,-1.8696343,-1.8437551,-1.8351287,-1.8523815,-1.800623,-1.8265023,-1.8178759,-1.800623,-1.8265023,-1.8265023,-1.7833702,-1.8178759,-1.7919966,-1.7919966,-1.8178759,-1.8437551,-1.8178759,-1.8178759,-1.8351287,-1.8092494,-1.8610079,-1.8696343,-1.8351287,-1.8092494
2020-03-30.out.3,0.0,-1.7833702,-1.8178759,-1.7747438,-1.7919966,-1.8351287,-1.800623,-1.8351287,-1.8178759,-1.8092494,-1.8265023,-1.8178759,-1.800623,-1.7919966,-1.6712268,-1.800623,-1.7747438,-1.8437551,-1.8696343,-1.8437551,-1.8610079,-1.8351287,-1.8437551,-1.8955136,-1.8178759,-1.800623,-1.8351287,-1.8523815,-1.8696343,-1.8437551,-1.8696343,-1.8696343,-1.8265023
2020-03-30.out.4,0.0,-1.8523815,-1.8610079,-1.8092494,-1.8351287,-1.8523815,-1.8437551,-1.8868872,-1.8351287,-1.8265023,-1.8437551,-1.8265023,-1.8178759,-1.8782607,-1.8351287,-1.8351287,-1.8092494,-1.8092494,-1.8523815,-1.8351287,-1.8178759,-1.7919966,-1.8178759,-1.8092494,-1.8351287,-1.8265023,-1.8610079,-1.800623,-1.7833702,-1.8351287,-1.8265023,-1.8523815,-1.800623
2020-03-30.out.5,0.0,-1.8178759,-1.8092494,-1.800623,-1.7833702,-1.7833702,-1.7919966,-1.7833702,-1.8092494,-1.8437551,-1.8265023,-1.8696343,-1.8092494,-1.8523815,-1.8523815,-1.8610079,-1.8610079,-1.90414,-1.8610079,-1.8351287,-1.8092494,-1.800623,-1.7661174,-1.8351287,-1.8523815,-1.8437551,-1.8437551,-1.7661174,-1.8523815,-1.8178759,-1.8437551,-1.8351287,-1.8351287
2020-03-30.out.6,0.0,-1.8696343,-1.8610079,-1.8351287,-1.8351287,-1.7833702,-1.7747438,-1.8437551,-1.7661174,-1.8351287,-1.8523815,-1.8782607,-1.8351287,-1.8437551,-1.800623,-1.8265023,-1.8351287,-1.8523815,-1.8092494,-1.8265023,-1.8178759,-1.8092494,-1.8178759,-1.8437551,-1.8351287,-1.8265023,-1.8351287,-1.800623,-1.8610079,-1.8265023,-1.8523815,-1.7747438,-1.8265023
2020-03-30.out.7,0.0,-1.8351287,-1.8523815,-1.7747438,-1.8437551,-1.8178759,-1.8610079,-1.8351287,-1.8782607,-1.8523815,-1.8610079,-1.8092494,-1.8092494,-1.8265023,-1.7919966,-1.8437551,-1.8696343,-1.8178759,-1.8092494,-1.7747438,-1.8092494,-1.8092494,-1.8437551,-1.7661174,-1.7833702,-1.8092494,-1.7919966,-1.7833702,-1.8092494,-1.8092494,-1.7833702,-1.8265023,-1.7661174
2020-03-30.out.8,0.0,-1.8092494,-1.8092494,-1.757491,-1.7316117,-1.7488645,-1.7488645,-1.7661174,-1.757491,-1.757491,-1.7488645,-1.757491,-1.8092494,-1.7488645,-1.7316117,-1.7402381,-1.7833702,-1.7488645,-1.757491,-1.7919966,-1.7747438,-1.7488645,-1.800623,-1.7919966,-1.800623,-1.7488645,-1.7316117,-1.7747438,-1.7488645,-1.7229853,-1.7747438,-1.7488645,-1.7661174
2020-03-30.out.9,0.0,-1.7747438,-1.7316117,-1.7919966,-1.7747438,-1.7402381,-1.7488645,-1.7661174,-1.7229853,-1.7316117,-1.757491,-1.800623,-1.7747438,-1.757491,-1.8178759,-1.757491,-1.7229853,-1.7661174,-1.8092494,-1.757491,-1.7747438,-1.7057325,-1.7488645,-1.7488645,-1.7488645,-1.7143589,-1.7747438,-1.6798532,-1.7143589,-1.6971061,-1.757491,-1.6971061,-1.6971061
2020-03-30.out.10,0.0,-1.7229853,-1.7143589,-1.7143589,-1.7143589,-1.7143589,-1.7229853,-1.7229853,-1.7143589,-1.7316117,-1.7057325,-1.7143589,-1.6884797,-1.7488645,-1.7143589,-1.7229853,-1.6884797,-1.6712268,-1.6798532,-1.6971061,-1.7143589,-1.6626004,-1.653974,-1.653974,-1.6367212,-1.6626004,-1.7057325,-1.7316117,-1.6798532,-1.6884797,-1.653974,-1.6712268,-1.6194683
2020-03-30.out.11,0.0,-1.653974,-1.6798532,-1.6798532,-1.6798532,-1.6626004,-1.6971061,-1.6884797,-1.6971061,-1.6971061,-1.6626004,-1.7316117,-1.6971061,-1.6884797,-1.6971061,-1.6971061,-1.6798532,-1.7057325,-1.6453476,-1.6280948,-1.6280948,-1.6712268,-1.6626004,-1.6712268,-1.6884797,-1.6798532,-1.6712268,-1.6971061,-1.6884797,-1.6626004,-1.6453476,-1.6367212,-1.6194683
2020-03-30.out.12,0.0,-1.6453476,-1.6280948,-1.6194683,-1.6884797,-1.6453476,-1.6712268,-1.653974,-1.653974,-1.653974,-1.6022155,-1.653974,-1.6453476,-1.6194683,-1.6798532,-1.6022155,-1.6280948,-1.6022155,-1.5763363,-1.5590835,-1.6453476,-1.6108419,-1.6194683,-1.550457,-1.5677099,-1.6194683,-1.6280948,-1.6280948,-1.6108419,-1.5935891,-1.5935891,-1.5763363,-1.5677099
2020-03-30.out.13,0.0,-1.5763363,-1.5763363,-1.5763363,-1.550457,-1.6194683,-1.5763363,-1.6280948,-1.5935891,-1.4986986,-1.5677099,-1.5159514,-1.5418306,-1.4728193,-1.5418306,-1.5332042,-1.5418306,-1.5677099,-1.5245778,-1.5418306,-1.5590835,-1.5332042,-1.5418306,-1.5159514,-1.4986986,-1.4814457,-1.5159514,-1.507325,-1.5245778,-1.5332042,-1.4986986,-1.5332042,-1.5332042
2020-03-30.out.14,0.0,-1.4986986,-1.4900721,-1.4986986,-1.4814457,-1.507325,-1.4814457,-1.550457,-1.5418306,-1.5418306,-1.4728193,-1.4900721,-1.5332042,-1.5245778,-1.4814457,-1.4986986,-1.403808,-1.5159514,-1.4986986,-1.5332042,-1.550457,-1.5677099,-1.5245778,-1.5332042,-1.507325,-1.5159514,-1.5590835,-1.550457,-1.5677099,-1.4728193,-1.5245778,-1.4986986,-1.4986986
2020-03-30.out.15,0.0,-1.5418306,-1.5245778,-1.5332042,-1.4728193,-1.4728193,-1.4641929,-1.5332042,-1.4986986,-1.550457,-1.6194683,-1.550457,-1.5763363,-1.550457,-1.550457,-1.5159514,-1.6367212,-1.5935891,-1.550457,-1.5763363,-1.6280948,-1.5849627,-1.5332042,-1.5418306,-1.4383137,-1.5332042,-1.4210608,-1.5332042,-1.5763363,-1.550457,-1.507325,-1.5763363,-1.5245778
2020-03-30.out.16,0.0,-1.5849627,-1.5849627,-1.4728193,-1.5332042,-1.4641929,-1.4469401,-1.507325,-1.5159514,-1.507325,-1.5677099,-1.507325,-1.550457,-1.5245778,-1.550457,-1.6022155,-1.5418306,-1.5849627,-1.5245778,-1.507325,-1.4986986,-1.4814457,-1.4986986,-1.4814457,-1.507325,-1.5332042,-1.507325,-1.5159514,-1.4814457,-1.507325,-1.4728193,-1.4986986,-1.550457
2020-03-30.out.17,0.0,-1.4814457,-1.5245778,-1.550457,-1.5159514,-1.5245778,-1.5159514,-1.4210608,-1.5159514,-1.507325,-1.5418306,-1.5159514,-1.4986986,-1.4555665,-1.4210608,-1.5245778,-1.5332042,-1.5159514,-1.5332042,-1.4986986,-1.4986986,-1.4986986,-1.4986986,-1.4814457,-1.4469401,-1.4728193,-1.4900721,-1.4555665,-1.4469401,-1.4728193,-1.3865552,-1.3693024,-1.4383137
2020-03-30.out.18,0.0,-1.4555665,-1.4296872,-1.4728193,-1.4296872,-1.4124344,-1.4124344,-1.4469401,-1.4469401,-1.4728193,-1.4728193,-1.4383137,-1.4900721,-1.4728193,-1.4469401,-1.4641929,-1.4728193,-1.4555665,-1.4641929,-1.4124344,-1.403808,-1.4383137,-1.4814457,-1.4296872,-1.4210608,-1.4210608,-1.4641929,-1.4296872,-1.4296872,-1.4555665,-1.4728193,-1.4555665,-1.4555665
2020-03-30.out.19,0.0,-1.4900721,-1.4728193,-1.4728193,-1.4814457,-1.5159514,-1.4728193,-1.507325,-1.4641929,-1.4641929,-1.4641929,-1.4728193,-1.4469401,-1.4728193,-1.4814457,-1.4210608,-1.4469401,-1.4124344,-1.4124344,-1.4469401,-1.4296872,-1.4296872,-1.4210608,-1.3865552,-1.4210608,-1.403808,-1.4383137,-1.4469401,-1.4296872,-1.3865552,-1.403808,-1.4641929,-1.4641929
2020-03-30.out.20,0.0,-1.4210608,-1.4900721,-1.4814457,-1.5332042,-1.507325,-1.4728193,-1.4469401,-1.5159514,-1.5159514,-1.4555665,-1.4900721,-1.4900721,-1.4900721,-1.4641929,-1.4555665,-1.4555665,-1.4728193,-1.4814457,-1.4728193,-1.4296872,-1.4210608,-1.4124344,-1.4469401,-1.4383137,-1.4469401,-1.4296872,-1.3951816,-1.3865552,-1.3951816,-1.3779288,-1.3693024,-1.4124344
2020-03-30.out.21,0.0,-1.4124344,-1.3520495,-1.3175439,-1.1967741,-1.4124344,-1.4124344,-1.4555665,-1.3693024,-1.257159,-1.4296872,-1.4469401,-1.3779288,-1.4210608,-1.403808,-1.3520495,-1.4383137,-1.4469401,-1.4124344,-1.403808,-1.3951816,-1.4641929,-1.4383137,-1.4296872,-1.4124344,-1.4900721,-1.4469401,-1.5849627,-1.403808,-1.403808,-1.3951816,-1.3951816,-1.4296872
