,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-07.out.0,0.0,-0.0018977,-0.0005433,0.0069567,0.0061542,0.0041933,0.0412282,0.0245978,0.0435323,0.0507694,0.0545752,0.0406892,0.0333052,0.0291383,0.0170483,0.0113622,0.0137824,0.0267054,0.0407373,0.0291681,0.0285002,0.0264231,5.5198772,2.5634384,2.2925362,0.5341741,0.5185965,5.4357912,3.4136772,-0.008712,-0.0105256,-0.0053787,-0.0014081
2020-12-07.out.1,0.0,-0.0008073,0.0009266,-0.0002498,-0.0001028,-0.0009361,0.0009085,-0.0058196,-0.0071431,-0.0044163,-0.0050045,-0.0047902,-0.0050353,-0.0041712,-0.0065241,-0.0046921,-0.0045633,-0.004122,-0.0054765,-0.0084359,-0.0092511,-0.0094962,-0.0095451,-0.0072103,-0.0133015,-0.0195452,-0.0171924,-0.0170454,-0.0297719,-0.0233381,-0.0178482,-0.02033,-0.0260833
2020-12-07.out.2,0.0,-0.0236143,-0.0168374,-0.0140925,-0.0137984,-0.0074934,-0.0028368,0.0004782,0.002733,0.0057539,0.0083211,0.0131556,0.0138419,0.0183825,0.0218937,0.0240015,0.0261093,0.0278432,0.0267467,0.0320408,0.0359933,0.0350619,0.0311091,0.0309929,0.0324509,0.0352578,0.0309256,0.028756,0.0330208,0.031924,0.0281983,0.0327082,0.0402757
2020-12-07.out.3,0.0,0.0434438,0.0397488,0.0387501,0.0301895,0.02859,0.0281488,0.03351,0.0317397,0.0313837,0.0324256,0.0358079,0.0399073,0.0472112,0.0525852,0.054301,0.0581736,0.0604776,0.0627143,0.0652942,0.0672059,0.0620096,0.0629099,0.0741172,0.0773343,0.0730389,0.0725306,0.0717154,0.0672054,0.066421,0.0647052,0.0613409,0.0626462
2020-12-07.out.4,0.0,0.0632836,0.0656674,0.0587916,0.0593433,0.0632831,0.058626,0.0607339,0.0622535,0.0668922,0.0720212,0.073884,0.0749316,0.0766109,0.0771192,0.0780324,0.0828549,0.0840313,0.0853367,0.0849627,0.0843072,0.0810225,0.0786077,0.0787058,0.0820029,0.0834244,0.0818556,0.0855812,0.0874748,0.0897789,0.0916417,0.0924442,0.0947118
2020-12-07.out.5,0.0,0.0961026,0.0929652,0.0933572,0.0897602,0.0893189,0.0906608,0.080366,0.0713338,0.0795817,0.083191,0.0793056,0.0758068,0.078962,0.085151,0.0917995,0.086113,0.0859168,0.0844951,0.0834657,0.084201,0.0887289,0.0888087,0.0944459,0.097467,0.0990663,0.095929,0.1025649,0.1074978,0.1123817,0.1123636,0.1159422,0.1170206
2020-12-07.out.6,0.0,0.7001207,3.8952681,1.7981499,0.1315309,0.1262367,0.1267087,0.1259243,0.1243738,0.1247478,0.1268249,0.1269538,0.1297481,0.1289455,0.131709,0.1316109,0.1302201,0.1340439,0.1357779,0.1365931,0.1351715,0.1357906,0.1360411,0.1323769,0.1304341,0.1271186,0.124631,0.1143054,0.1141276,0.1212175,0.1230803,0.1256603,0.1327868
2020-12-07.out.7,0.0,0.1365433,0.1379649,0.140643,0.1381919,0.1390252,0.1394173,0.141035,0.1368988,0.1332402,0.1324558,0.1261807,0.1255125,0.1286807,0.1296121,0.1303474,0.1328781,0.135133,0.1375841,0.1409666,0.1434177,0.1412425,0.144625,0.1472722,0.1472541,0.1481056,0.1504586,4.1248271,0.19545,0.3734901,0.3644195,0.3999924,1.6783316
2020-12-07.out.8,0.0,4.6082985,3.8472374,0.1488713,0.1458009,0.1408005,0.1389377,0.1393606,0.1398199,0.1402428,0.1438704,0.1425956,0.1435089,0.1514503,0.1560095,0.1628727,0.1694727,0.1661393,3.5812239,3.5736214,3.315197,5.6906285,0.4897464,5.5106787,0.1634912,0.1630807,0.1649127,0.1656607,0.1674436,0.1694534,0.1678845,0.1666897,0.1717391
2020-12-07.out.9,0.0,0.174221,0.1755445,0.1791049,0.1799566,0.1828491,0.1832903,0.1784858,0.178455,0.177242,0.1798093,0.1802995,0.1779281,0.1826833,0.1824564,0.1851345,0.1868993,0.1886948,0.1891542,0.1900676,0.1937445,0.1932051,0.1914892,0.1844967,0.1870278,0.1844967,0.185085,0.187518,0.1901654,0.1902142,0.1899873,0.1900181,0.1915197
