,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-12.out.0,4.0,-0.5909181,-0.5895457,-0.5893404,-0.588517,-0.5889298,-0.5883809,-0.5878319,-0.5881756,-0.587283,-0.5885884,-0.5891374,-0.5878157,-0.5897555,-0.5903736,-0.5907173,-0.5929131,-0.5926386,-0.5924495,-0.5923133,-0.5923133,-0.5922972,-0.5912154,-0.5917482,-0.5906503,-0.5915591,-0.5910101,-0.5903758,-0.5916975,-0.5913376,-0.5933281,-0.5925047,-0.5933281
2020-12-12.out.1,4.0,-0.5927792,-0.5927284,-0.5913398,-0.5918888,-0.5924377,-0.5940338,-0.5945828,-0.5970369,-0.5971222,-0.5984946,-0.5984946,-0.5989582,-0.5995925,-0.6012393,-0.5995925,-0.5986999,-0.5984254,-0.5979618,-0.5963657,-0.5971892,-0.5976528,-0.5949242,-0.5956093,-0.5957476,-0.5943753,-0.5938771,-0.5919557,-0.5933281,-0.593688,-0.5940316,-0.5925047,-0.5933281
2020-12-12.out.2,4.0,0.496676,0.5110256,0.5106649,0.524791,0.5155623,0.5128647,0.5019177,0.5000448,2.4979388,3.1577123,3.2707761,3.2269263,3.2903983,3.132401,3.065297,3.4644073,0.8028356,1.0253054,1.045348,1.0809127,1.1077111,0.7614822,0.8405284,0.949279,0.7474231,0.8399784,0.7572028,0.0558346,-0.5948388,-0.5966609,-0.5956137,-0.5958374
2020-12-12.out.3,4.0,-0.59685,-0.5958882,-0.5971245,-0.5969861,-0.596301,-0.59685,-0.5969192,-0.5963702,-0.5957359,-0.5969192,-0.5955468,-0.596783,-0.5965777,-0.5971267,-0.6000098,-0.5998207,-0.5997353,-0.6014006,-0.5998045,-0.601675,-0.6009877,-0.6020003,-0.6003534,-0.5924377,3.810224,3.0766736,-0.3325337,-0.6006279,-0.5998045,-0.5998045,-0.599959,-0.5989811
2020-12-12.out.4,4.0,-0.5988449,-0.5978832,-0.5970597,-0.5980215,-0.5970089,-0.5985035,-0.5972672,-0.598229,-0.6006485,-0.5998251,-0.6015411,-0.6012667,-0.6017648,-0.6025721,-0.6024867,-0.6014742,-0.6049062,-0.6049062,-0.6040828,-0.6043573,-0.6030541,-0.6044264,-0.6040666,-0.6040158,-0.6043757,-0.5884589,-0.3447992,-0.5926658,-0.6040158,-0.604085,-0.6038105,-0.604085
2020-12-12.out.5,4.0,-0.6035361,-0.6031762,-0.604085,-0.6053213,-0.6044978,-0.6069173,-0.6060939,-0.6044471,-0.6053397,-0.6066267,-0.6058032,-0.6063014,-0.605478,-0.604929,-0.6076576,-0.6066451,-0.6076068,-0.6076068,-0.6076576,-0.6076922,-0.6081558,5.4215241,4.9361364,3.3564627,3.4310786,0.2832295,0.4099938,0.6864941,0.7188228,0.6920281,0.6792066,0.317338
2020-12-12.out.6,4.0,0.349093,0.3395045,0.3623244,0.5762599,0.5914179,0.314846,0.4971549,0.5532315,0.5640581,0.5279509,0.5801097,0.6059404,0.6621744,0.6767832,0.4135848,0.6104775,0.6396427,0.6882124,0.7335691,0.338817,0.5757784,0.5816217,0.580247,0.5792157,0.5883071,0.3998709,0.2985895,0.5248397,0.5039599,0.2624717,0.4622858,5.3373566
2020-12-12.out.7,4.0,0.5912115,1.1878677,5.163876,0.605476,-0.6121434,-0.6114053,-0.6105819,-0.6105819,-0.6109255,-0.6108402,-0.6118873,-0.6109785,-0.610704,-0.6109277,-0.6126437,-0.6129182,-0.6123693,-0.6123531,-0.614362,-0.6131095,-0.6121661,-0.613264,-0.6143457,-0.6175887,-0.6173834,-0.616011,-0.6165092,-0.6156004,-0.6165092,-0.6156695,-0.6156695,-0.6150698
2020-12-12.out.8,4.0,-0.6147769,-0.0721639,5.393261,5.348662,2.2241996,2.368664,0.1396335,5.4123225,1.8748662,2.4457758,2.435634,2.5070544,2.4879576,-0.613197,-0.6226925,-0.6222127,-0.6208566,-0.622967,-0.6232415,-0.6227779,-0.6225034,-0.6241341,-0.6219545,-0.6227617,-0.6219383,-0.6232599,-0.6231745,-0.6216638,-0.6232599,-0.6224872,-0.6249067,-0.6245469
2020-12-12.out.9,4.0,-0.6239979,-0.6260046,-0.6257302,-0.6257302,-0.6250959,-0.6239979,-0.6224872,-0.6232599,-0.6210295,-0.6193826,-0.6231237,-0.6229,-0.6212023,-0.6234674,-0.6214768,-0.621613,-0.6217513,-0.6225585,-0.6226439,-0.6225077,-0.6224915,-0.6216681,-0.6213936,-0.6193868,-0.6224245,-0.6218755,-0.6225628,-0.6231809,-0.6223575,-0.624777,-0.6258587,-0.6244863
