,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-10-19.out.0,11.0,-0.4737219,-0.4830796,-0.4763745,-0.4830105,-0.4881777,-0.4867814,-0.4881777,-0.4809148,-0.4842669,-0.4866415,-0.4867106,4.3888631,5.9919664,-0.4940434,-0.4834984,-0.485873,-0.4872002,-0.4957894,-0.4919495,-0.4892968,-0.4920185,-0.4884566,-0.4837791,-0.4892968,-0.4816143,-0.4777735,-0.476587,-0.4730251,-0.4837791,-0.4874101,-0.4792397,-0.4837791
2020-10-19.out.1,11.0,-0.4827317,-0.4956513,-0.4895758,-0.4897148,-0.4920185,-0.4839881,-0.4849664,-0.4815444,-0.4849664,-0.4825918,-0.4907622,-0.4893659,-0.4823819,-0.4907622,-0.4895058,-0.4825918,-0.4847566,-0.4943241,-0.4885275,-0.4872002,-0.4897148,-0.4790989,-0.4869913,-0.4873401,-0.4895749,-0.4906223,-0.485804,-0.489435,-0.4846857,-0.4846167,-0.4812637,-0.485804
2020-10-19.out.2,11.0,-0.4800073,-0.4880378,-0.4823819,-0.4823111,-0.4846857,-0.4872693,-0.4772829,-0.4834984,-0.4787492,-0.4896439,-0.4880378,-0.4880378,-0.4891561,-0.4831487,-0.4868505,-0.4858031,-0.4867106,-0.4834285,-0.4890852,-0.4880378,-0.4869196,-0.4902026,-0.4832195,-0.4854533,-0.4831487,-0.4831487,-0.4867106,-0.4876881,0.0298806,-0.4818923,-0.480774,-0.4864317
2020-10-19.out.3,11.0,-0.4892242,-0.4902026,-0.4830079,-0.4852444,-0.4854533,-0.4853134,-0.4899228,-0.4831487,-0.4864317,-0.4863609,-0.4761647,-0.4758866,-0.4818923,-0.4725336,-0.477143,-0.4783303,-0.4760248,-0.4746993,-0.4746993,-0.4733721,-0.4807041,-0.4827989,-0.4851036,-0.4733721,-0.4772121,-0.4830787,-0.4839172,-0.4865698,-0.4878262,-0.4840553,-0.4909693,-0.4867097
2020-10-19.out.4,11.0,-0.4874782,-0.4804243,-0.4862909,-0.4873374,-0.4790271,-0.4874074,-0.4883857,-0.4920158,-0.4885938,-0.4883158,-0.493413,-0.4957176,-0.4919468,-0.4850327,-0.4920867,-0.4895721,-0.4895721,-0.4955087,-0.4980914,-0.4933439,-0.493274,-0.4968341,-0.4909693,-0.4862201,-0.4874074,-0.4897811,-0.496974,-0.4957867,-0.4978824,-0.4923656,-0.493274,-0.4907595
2020-10-19.out.5,11.0,-0.4955078,-0.4931332,-0.4918069,-0.4895721,-0.4874065,-0.4932722,-0.4883158,-0.4907595,-0.4888036,-0.4897129,-0.4908994,-0.4874764,-0.4885247,-0.4885938,-0.4897811,-0.4920158,-0.4905496,-0.4907595,-0.4908285,-0.4919459,-0.4955078,-0.4927843,-0.4908276,-0.4870576,-0.484683,-0.4940407,-0.4906187,-0.4894313,-0.4964144,-0.4929224,-0.4879642,-0.4890816
2020-10-19.out.6,11.0,-0.4926435,-0.4940398,-0.4902689,-0.4974618,-0.4999754,-0.4915253,-0.4938999,-0.4924337,-0.4891506,-0.486707,-0.4843323,-0.4879633,-0.4865671,-0.4853098,-0.4830051,-0.4851708,-0.4805605,-0.4874736,-0.4888009,-0.4958539,-0.4912445,-0.495644,-0.4932694,-0.488591,-0.4943877,-0.4945966,-0.4944567,-0.5004614,-0.5037444,-0.4954342,-0.5026979,-0.5003923
2020-10-19.out.7,11.0,-0.4980177,-0.499136,-0.499275,-0.4969004,-0.4965524,-0.5003923,-0.4966215,-0.5025571,-0.4955032,-0.4966206,-0.5023481,-0.5012299,-0.5002524,-0.5023481,-0.5038134,-0.5003215,-0.5033946,-0.5072354,-0.501159,-0.5024862,-0.5047209,-0.5008801,-0.5007402,-0.4985055,-0.4951534,-0.5008801,-0.5010891,-0.4962717,-0.5022764,-0.4956431,-0.4952243,-0.4987862
2020-10-19.out.8,11.0,-0.4928497,-0.4928497,-0.490754,-0.490545,-0.486914,-0.4861455,-0.4908248,-0.4850291,-0.4884511,-0.4897075,-0.4824455,-0.4742042,-0.4827244,-0.4837018,-0.4802807,-0.4850291,-0.481468,-0.4839117,0.9794919,-0.4813272,-0.4837018,-0.4788835,-0.4824455,-0.4827235,-0.4800708,-0.4789526,-0.4835619,-0.4788126,-0.4777652,-0.4859366,-0.4787436,-0.4811173
2020-10-19.out.9,11.0,-0.4835619,-0.4847483,-0.4881704,-0.4833521,-0.4797901,-0.483492,-0.4823047,-0.4739934,-0.4760891,-0.4736445,-0.4749718,-0.4809774,-0.4784629,-0.4805586,-0.4844685,-0.481815,-0.4820939,-0.4868422,-0.481884,-0.481884,-0.478253,-0.4778341,-0.4733629,-0.4745511,-0.4804868,-0.4756685,-0.4827906,-0.4767159,-0.4801379,-0.4781122,-0.4851652,-0.4859337
