,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-11-04.out.0,9.0,0.1182458,0.5511371,0.553425,0.3998279,0.2828994,0.3856424,0.1360492,0.426721,0.1450832,0.190421,0.1472543,0.0551894,0.03081,0.571936,0.1303818,0.1620305,0.0434061,-0.0506035,0.0382826,-0.0759992,-0.0249765,0.3401585,0.0667465,-0.0052474,0.0155608,0.0551894,0.032263,0.7037502,0.6219043,0.5499367,0.2302964,0.2547857
2020-11-04.out.1,9.0,0.2486226,0.2331278,0.2198175,0.16685,0.1508735,0.3972708,0.5535082,0.4813242,0.4759954,0.6685677,0.5218687,0.903605,0.6659273,0.7977318,0.8492563,0.8863628,0.6632386,0.6731835,0.506848,0.6753418,0.3915896,0.320279,0.2321236,0.2701326,0.2393789,0.2504364,0.3038544,0.4449968,0.9481618,0.7825386,0.7408172,0.7669248
2020-11-04.out.2,9.0,0.4621487,0.5116066,0.5201245,0.0900822,-0.0958275,-0.0057079,0.1067981,0.1214045,0.1185949,0.1144754,-0.0524687,0.1589166,0.2785634,0.1793603,0.2398277,0.1937626,0.2305708,0.2037194,-0.1012899,-0.0012145,-0.1011203,0.2083345,0.7306758,0.7219794,0.7262428,0.7585892,0.7239415,0.7363708,0.6552773,0.6878542,0.9369191,0.6362704
2020-11-04.out.3,9.0,-0.1162341,-0.0382023,0.2723737,0.2895729,0.3013572,0.558064,0.3751513,0.6937404,0.6532072,0.5543711,0.4979776,-0.0112918,0.752786,0.5883254,0.7582982,0.7884998,1.3653392,1.3400761,1.4441308,1.3200001,1.243003,1.3198305,1.0773001,6.0617578,6.1719443,6.2382093,6.1834953,6.2007189,6.3138873,6.3051714,6.2799456,6.0690928
2020-11-04.out.4,9.0,6.1486422,6.1450948,0.7936728,-0.1437037,-0.1145635,-0.1981033,-0.1669674,4.3326704,4.370225,4.3632594,0.2027501,-0.3372368,-0.335445,-0.3352887,-0.3363409,-0.3354317,-0.335445,-0.33668,-0.3354317,-0.3357973,-0.3429429,-0.3388109,-0.3379282,-0.3372019,-0.3345358,-0.33668,-0.3411246,-0.3393328,-0.339346,-0.3361364,-0.3290041,-0.3309389
2020-11-04.out.5,9.0,-0.3320442,-0.3282645,-0.3309522,-0.32559,-0.3273685,-0.3321872,-0.3321872,-0.336306,-0.3291604,-0.3343313,-0.3343446,-0.3330963,-0.3304086,-0.3322004,-0.3357841,-0.3304086,-0.3313045,-0.3304086,-0.330761,-0.3309654,-0.3312913,-0.3304086,-0.3313045,-0.3321872,-0.3307743,-0.3312913,-0.3295127,-0.3337878,-0.3316436,-0.3361015,-0.3286035,-0.3366583
2020-11-04.out.6,9.0,-0.3309173,-0.2806479,5.9767931,1.035619,1.315698,0.8972763,0.7824406,0.7685445,0.7689102,0.8750439,0.0531994,0.0705585,0.0199296,0.0104954,0.0051542,0.0158367,-3.08e-05,0.0657607,0.0261187,0.0273888,0.0243399,0.0439215,0.0169023,0.0181508,0.0252576,0.0056845,0.0288201,0.0113915,0.008351,0.008725,0.0069595,0.0026838
2020-11-04.out.7,9.0,0.0074899,0.0026706,0.0171068,0.0074899,0.0264927,0.0240573,0.2288633,0.4299117,0.4277802,0.4224248,0.417131,0.4135946,0.3606019,0.4242304,0.408748,0.3963332,0.4407654,0.487182,0.6240693,0.5830281,0.597419,0.587983,0.5643475,0.5592097,0.638339,0.614329,0.6063329,0.6022525,0.6061416,0.6075816,0.5983152,0.5897754
2020-11-04.out.8,9.0,0.5901628,0.5033914,0.5106823,0.4072483,0.2680212,0.2454671,0.4555913,0.3029035,0.4954438,0.4465432,0.4213342,0.3997964,0.451024,0.4270287,0.4345023,0.4385475,0.5445413,0.5271096,0.5217674,0.5480779,0.5247952,0.6592132,0.5452547,0.5107655,0.4992247,0.4929731,0.5321127,0.5061282,0.5284065,0.5363759,0.5528981,0.4995639
2020-11-04.out.9,9.0,0.5274838,0.4990286,0.4945959,0.5120274,0.4844685,0.4607988,4.4263367,5.5016326,3.3974597,3.5182279,2.2943533,2.0137018,2.0604854,2.0551549,2.0676004,1.8029982,0.080229,0.0699601,0.0781243,0.0036248,-0.0153779,-0.0194357,0.0357076,0.0619655,0.1970411,3.4634837,5.2032841,5.9939489,6.1364493,6.1851265,6.1302282,6.0689593
2020-11-04.out.10,9.0,6.1977511,6.1931872,6.210367,6.2233654,6.23099,6.1201426,6.0297225,6.0604116,6.1647161,6.2091544,6.2239003,6.2810952,6.2343945,6.2669199,6.2532175,6.2661937,6.2258343,6.314542,6.1181951,6.293563,6.2052464,3.4744239,0.0766681,-0.3367946,-0.3465929,-0.3481803,-0.3481537,-0.351011,-0.3545596,-0.35135,-0.3517157,-0.3527678
2020-11-04.out.11,9.0,-0.3545464,-0.3527678,-0.3515196,-0.3490147,-0.3531202,-0.3579521,-0.3470533,-0.3499106,-0.3506237,-0.3481188,-0.3540161,-0.3491709,-0.3490014,-0.3531202,-0.3499106,-0.3522243,-0.3552511,-0.3552511,-0.3550683,-0.356112,-0.3568251,-0.3566423,-0.3575515,-0.3562816,-0.3596956,-0.3598652,-0.3605915,-0.3580734,-0.3580734,-0.364805,-0.3657009,-0.3634005
