,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-09-08.out.0,5.0,-2.0287611,-2.0334517,-2.0165256,-1.9935661,-1.9760292,-1.9864172,-1.9627019,-1.9787761,-1.9536093,-2.001136,-1.9557566,-2.0078889,-1.991515,-2.0315079,-2.1046555,-2.0716931,-2.049141,-2.0373615,-2.0452061,-2.0243939,-2.0015669,-2.008356,-2.0490448,-2.0161296,-1.9947541,-2.0192724,-1.9953536,-1.9855652,-1.9712312,-1.9718308,-1.9254919,-1.8948312
2020-09-08.out.1,5.0,-2.001136,-1.9557566,-2.0078889,-1.991515,-2.0315079,-2.1046555,-2.0716931,-2.049141,-2.0373615,-2.0452061,-2.0243939,-2.0015669,-2.008356,-2.0490448,-2.0161296,-1.9947541,-2.0192724,-1.9953536,-1.9855652,-1.9712312,-1.9718308,-1.9254919,-1.8948312,-1.9157997,-1.9070668,-1.9043199,-1.8818999,-1.8579697,-1.8588691,-1.8521162,-1.8873226,-1.8652511
2020-09-08.out.2,5.0,-1.8491769,-1.8383928,-1.9099462,-1.8968113,-1.8889665,-1.8804372,-1.9062999,-1.895923,-1.8882345,-1.8994257,-1.9002776,-1.8778576,-1.9036241,-1.8888452,-1.8517912,-1.8515876,-1.8460938,-1.8765985,-1.8789494,-1.8568779,-1.8255212,-1.8255212,-1.8768871,-1.8658507,-1.8534116,-1.8165611,-1.8170534,-1.7967806,-1.8152058,-1.8193081,-1.7962884,-1.8462626
2020-09-08.out.3,5.0,-1.8242985,-1.8447748,-1.9088906,-1.9048484,-1.9076915,-1.8696532,-1.8823809,-1.8815402,-1.8779901,-1.8641593,-1.8701454,-1.925828,-1.8935721,-1.856818,-1.8514315,-1.838093,-1.8409361,-1.838093,-1.8457341,-1.8637633,-1.8411397,-1.8209632,-1.9233697,-1.9612154,-1.9237657,-1.9038528,-1.9369006,-1.9228775,-1.9168915,-1.9003139,-1.8978668,-1.8842396
2020-09-08.out.4,5.0,-1.9104983,-1.9259842,-1.9048121,-1.9028684,-1.8774979,-1.8650587,-1.8623118,-1.8523198,-1.8960555,-1.9271121,-1.8951561,-1.8877186,-1.876731,-1.9348495,-1.9640585,-1.9285637,-1.8851279,-1.8862308,-1.875147,-1.8599609,-1.8468259,-1.8491769,-1.897171,-1.9307822,-1.9400073,-1.9214859,-1.8946277,-1.9128492,-1.8757953,-1.8629114,-1.7827573,-1.7634801
2020-09-08.out.5,5.0,-1.7522889,-1.747191,-1.7400421,-1.7030353,-1.7924148,-1.7640937,-1.7838143,-1.8179178,-1.823208,-1.8391861,-1.8063779,-1.7877492,-1.7934466,-1.7784528,-1.7492436,-1.7046556,-1.717958,-1.7524214,-1.7993602,-1.7632055,-1.799395,-1.8838799,-1.9165317,-1.920323,-1.8981066,-1.8659469,-1.8564583,-1.8655872,-1.8395209,-1.859134,-1.8492131,-1.8482175
2020-09-08.out.6,5.0,-1.8765274,-1.8756392,-1.8615198,-1.8519238,-1.8318434,-1.8110673,-1.7911905,-1.809256,-1.81084,-1.7860328,-1.7655564,-1.7366468,-1.7345957,-1.7354839,-1.8088251,-1.8091249,-1.8353835,-1.8306929,-1.8027317,-1.7891045,-1.7778283,-1.7443243,-1.7261988,-1.7569559,-1.7622462,-1.7403782,-1.7708829,-1.801244,-1.7509587,-1.772142,-1.7880839,-1.7701509
2020-09-08.out.7,5.0,-1.7265585,-1.7280463,-1.6865901,-1.6522938,-1.710809,-1.760987,-1.7781281,-1.7768327,-1.8292652,-1.806438,-1.8553315,-1.830728,-1.8247308,-1.8560873,-1.8558949,-1.8277775,-1.8457955,-1.8091487,-1.7625097,-1.7330967,-1.7187137,-1.6986333,-1.6696274,-1.6780606,-1.6780606,-1.6628744,-1.6540815,-1.6735986,-1.6626109,-1.6369403,-1.6117731,-1.6247046
2020-09-08.out.8,5.0,-1.6212619,-1.6126251,-1.5971502,-1.6018409,-1.6506387,-1.7055787,-1.739886,-1.7652566,-1.9434148,-1.9435222,-1.912658,-1.8745125,-1.8421966,-1.8047828,-1.7582401,-1.7279752,-1.6960189,-1.7120932,-1.6632105,-1.6918204,-1.6733951,-1.6443891,-1.6337974,-1.6526188,-1.6991018,-1.7260564,-1.6870585,-1.676478,-1.6509037,-1.614845,-1.5837879,-1.5912255
2020-09-08.out.9,5.0,-1.5693573,-1.5581771,-1.5666104,-1.5415992,-1.52123,-1.5270126,-1.5441901,-1.5526233,-1.569897,-1.6116309,-1.5835131,-1.5576501,-1.5879152,-1.5459777,-1.5025773,-1.4824967,-1.5613564,-1.5768424,-1.5930731,-1.5834881,-1.5868945,-1.5987705,-1.6005219,-1.5903373,-1.5992627,-1.6047566,-1.5604681,-1.5440827,-1.5448747,-1.5584532,-1.5503086,-1.5138538
2020-09-08.out.10,5.0,-1.4921891,-1.5502124,-1.5546995,-1.5698858,-1.5637073,-1.571541,-1.5431345,-1.5580572,-1.5365488,-1.5554665,-1.5272524,-1.5221657,-1.5429309,-1.5306952,-1.5080712,-1.5009222,-1.4684022,-1.4127659,-1.396128,-1.3963204,-1.3844806,-1.3726408,-1.3342307,-1.3189481,-1.3145572,-1.34102,-1.4509735,-1.3459144,-1.3438869,-1.3326467,-1.2905051,-1.3165609
2020-09-08.out.11,5.0,-1.3828255,-1.3782309,-1.3404804,-1.3386328,-1.3282446,-1.307072,-1.3160087,-1.3403242,-1.3503053,-1.3416684,-1.3049246,-1.2975831,-1.3016255,-1.2973795,-1.3348303,-1.3342307,-1.3297436,-1.3484578,-1.3401207,-1.3055242,-1.347366,-1.3454222,-1.3138613,-1.2977755,-1.3136578,-1.3278374,-1.3111144,-1.2890424,-1.2782581,-1.2441537,-1.2452456,-1.2403512
2020-09-08.out.12,5.0,-1.2435905,-1.2133249,-1.2218545,-1.2337418,-1.2291361,-1.2028767,-1.1766061,-1.1643701,-1.165066,-1.2158446,-1.1858789,-1.1674532,-1.1617556,-1.1278436,-1.1170593,-1.0905961,-1.0720142,-0.984972,-1.0360509,-1.0572237,-1.0092879,-1.0183808,-1.0376099,-1.0374063,-1.0504343,-1.0182247,-1.0295014,-1.026958,-1.0445806,-1.013619,-1.0039265,-0.9982763
2020-09-08.out.13,5.0,-0.9627201,-0.9670038,-0.9419433,-0.9424355,-0.9194151,-0.8796127,-0.8516016,-0.8468034,-0.8574805,-0.8413457,-0.8168261,-0.8199692,-0.8055857,-0.8113685,-0.8122567,-0.8126639,-0.8334408,-0.8383241,-0.8156996,-0.8000207,-0.806007,-0.7697547,-0.7685067,-0.763901,-0.7436274,-0.7167568,-0.7108068,-0.6719037,-0.6458362,-0.6669019,-0.6288019,-0.6269432
2020-09-08.out.14,5.0,-0.6098126,-0.5970731,-0.5968807,-0.5614203,-0.5581698,-0.6067769,-0.6243997,-0.6147071,-0.6305785,-0.5894316,-0.5901275,-0.5742449,-0.5583734,-0.5138798,-0.4073655,-0.2763198,-0.4102342,-0.4461272,-0.4885697,-0.4550167,-0.4251576,-0.4474227,-0.442828,-0.4548606,-0.4658488,-0.4342871,-0.463594,-0.4388219,-0.4121546,-0.4110991,-0.4342161,-0.3838797
2020-09-08.out.15,5.0,-0.3675899,-0.2866509,-0.2277257,-0.223827,-0.2851994,-0.2375512,-0.165238,-0.0798963,0.1691469,0.2162555,0.1695769,0.0816069,0.0592452,0.0508114,0.037939,0.0432661,0.0592452,0.1555756,0.1422107,0.1085719,0.1367873,0.183429,1.1683007,1.5053046,1.4354923,1.1161192,1.0376885,0.8563991,0.5944919,0.3123126,0.1681415,0.1432983
2020-09-08.out.16,5.0,0.2321904,0.2459601,0.3361966,0.3905531,0.3564133,0.2368581,0.1757619,0.1508822,0.0554404,-0.0002345,0.062219,0.0601678,0.0122307,0.0446922,0.0379025,0.0122418,0.0143892,0.016644,0.113826,0.1483276,0.1047329,0.0996348,0.0882504,0.0791573,0.0551517,0.0266255,0.0382023,0.025726,0.02533,0.0587396,0.1305009,0.1627224
2020-09-08.out.17,5.0,0.1251374,0.1367253,0.125737,0.1170997,0.1494539,0.154552,0.1445594,0.1238783,0.0910683,0.0942115,0.1105866,0.1436002,0.1445594,0.1501498,0.1519974,0.1335711,0.1365217,0.0752564,0.0702546,0.1104538,0.152201,0.2079723,0.2257028,0.1938519,0.224322,0.2324559,0.519397,0.5851725,0.4390195,0.287673,0.2079103,0.2122052
2020-09-08.out.18,5.0,0.4111269,0.3401684,0.3708677,0.2610054,0.1846857,0.1403243,0.1357185,0.0839899,0.0916204,0.100365,0.1007611,0.1132009,0.1365217,0.1589431,0.1471029,0.1344705,0.130824,0.1512418,0.1286766,0.1397611,0.1397611,0.158391,0.1429043,0.1155519,0.1216944,0.1388727,0.1576951,0.1781726,0.2197273,0.2467434,0.2779094,0.2670284
2020-09-08.out.19,5.0,0.275918,0.3131778,0.3027415,0.2696427,0.271394,0.2997057,0.2980616,0.3046002,0.3253776,0.3641597,0.4008089,0.4230268,0.4524415,0.4398688,0.4763255,0.5356108,0.5793131,0.5786768,0.5681552,0.5751008,0.5751008,0.5751008,0.5386552,0.5182032,0.4995612,0.4728935,0.4800317,0.4475701,0.4110648,0.4212499,0.4269476,0.4343857
2020-09-08.out.20,5.0,0.4758221,0.4889689,0.5296243,0.517244,0.5668256,0.5799724,0.602801,0.5993579,0.5992617,0.5557153,0.5546599,0.4989846,0.9983474,0.81918,0.7544341,0.6444384,0.6944637,0.6698242,0.5247528,0.4951455,0.4696772,0.3926616,0.4736491,0.4478102,0.4128051,0.38399,0.3988174,0.3935268,0.3098288,0.3870735,0.3869772,0.4176509
2020-09-08.out.21,5.0,0.4227977,0.4398798,0.4115571,0.5371952,0.5462994,0.5398094,0.5210831,0.4888616,0.5375061,0.4593506,0.4207575,0.4095656,0.5176512,0.6063403,0.5466588,0.6899682,0.6484243,0.4563147,0.4223053,0.4363295,0.5502348,0.4760257,0.4262517,0.4197507,0.441931,0.4385843,0.450617,0.5505942,0.4880805,0.5130454,0.4728569,0.5167517
2020-09-08.out.22,5.0,0.4891956,0.494786,0.5097694,0.5125165,0.5283993,0.4771152,0.4745717,0.4811579,0.4787106,0.4884996,0.4612324,0.4729166,0.4735163,0.4993807,0.4756637,0.4894954,0.4830055,0.4955416,0.5089772,0.5147712,0.5113282,0.5137755,0.5004361,0.5082813,0.5347454,0.5291549,0.5530755,0.5370001,0.5498361,0.5123836,0.5640273,0.5377557
2020-09-08.out.23,5.0,0.5480371,0.5614837,0.5915468,0.604479,0.6150713,0.6475926,1.0994735,0.9112358,0.8481222,0.6494742,0.6687891,0.6530868,0.6242717,0.5974004,0.6234684,0.6105362,0.6556303,0.6623724,0.6674705,0.6174819,0.6100438,0.6372039,0.6556303,0.6198695,0.6495365,0.6867002,0.6914507,0.7151788,0.756123,0.7349494,0.7244644,0.7306546
2020-09-08.out.24,5.0,0.7365449,0.7196662,0.8594472,0.7844457,0.7503399,0.8890179,0.8647974,0.8455677,0.793239,0.7695219,0.753087,0.7297661,0.7341572,0.7204328,0.7146387,0.7303181,0.7852012,0.7487445,0.7442828,0.8808134,0.6809547,0.6359083,0.6570818,0.6220766,0.6660786,0.6667746,0.670014,0.7209985,0.7307875,0.7127572,0.7043234,0.7187071
2020-09-08.out.25,5.0,0.6807622,0.6974373,0.7074299,0.6337242,0.6542018,0.6993922,0.7086778,0.7073336,0.7545752,0.7378038,0.6986962,0.7050789,0.6200961,0.6558569,0.6870596,0.7115579,0.640503,0.5954089,0.6206251,0.5462236,0.560655,0.5844682,0.6041902,0.5932018,0.6123242,0.6214539,0.5541309,0.5370001,0.5316984,0.4524136,0.5386552,0.5712617
2020-09-08.out.26,5.0,0.6002804,0.6072261,0.580762,0.572628,0.5886438,0.5600212,0.7060408,0.663801,0.6288067,0.6114247,0.6025351,0.6095771,0.6486846,0.5826096,0.5915468,0.6368444,0.6667746,0.841669,0.8814358,0.9353233,0.8921244,1.1018579,0.9107544,0.8843497,0.927356,0.9007955,0.887623,1.1001032,1.2758382,1.0375079,0.9780298,0.884446
2020-09-08.out.27,5.0,0.8862936,0.8983373,0.9298996,0.9477373,0.9582224,0.9246089,0.88375,0.8904921,0.8833539,0.8748128,0.9015768,0.9163081,0.8917878,0.8295628,0.8655271,0.8831504,0.8527874,0.8704216,1.0057529,1.0882631,1.096527,1.0802479,1.0219693,0.9929506,0.8748943,0.8482266,0.8292968,0.8341317,0.9160678,0.889411,0.9207697,0.8970417
2020-09-08.out.28,5.0,0.8713807,0.7796447,0.7998591,0.8420026,0.8147352,0.8456492,0.8650347,0.8530873,0.7560606,0.7725321,0.7540095,0.782621,0.7414733,0.7815656,0.7797071,0.7254346,0.7244278,0.727571,0.7365082,0.7385593,0.7598291,0.7655269,0.7486849,0.7549346,0.7280633,0.7523911,0.7605847,0.7656828,0.7393259,0.726886,0.7580411,0.7709734
2020-09-08.out.29,5.0,0.7493552,0.7269713,0.7224839,0.7180818,0.6708402,0.6791778,0.7455307,0.689196,0.6216805,0.5767193,0.599788,0.5906583,0.5735275,0.5797066,0.5399508,0.5553192,0.5922793,0.5577665,0.5247528,0.540036,0.5456375,0.5580663,0.5037829,0.4959487,0.5482772,0.5271038,0.5196657,0.5192586,0.5216096,0.5870739,0.5867851,0.5380445
2020-09-08.out.30,5.0,0.5498361,0.5411987,0.5602248,0.6013724,0.6061707,0.5810022,0.510536,0.5526794,0.5444381,0.5030869,0.4504952,0.4508913,0.4367487,0.4562781,0.4534348,0.4608728,0.4700136,0.4712615,0.5002802,0.4731202,0.4707692,0.4870371,0.4774516,0.4596249,0.4747045,0.5041193,0.4855966,0.4299214,0.4411985,0.4212133,0.4079813,0.4162225
2020-09-08.out.31,5.0,0.4242237,0.4259153,0.4202176,0.4737088,0.4938865,0.5010358,0.4879962,0.5229052,0.488992,0.4735163,0.4788069,0.4682257,0.4216802,0.4282663,0.4384514,0.4069856,0.4178776,0.3838572,0.4298507,0.4681549,0.4723535,0.4696064,0.443742,0.4096364,0.4416909,0.4174705,0.4494287,0.489532,0.5094099,0.5113538,0.5140046,0.4712615
2020-09-08.out.32,5.0,0.4696064,0.4569741,0.4132719,0.5330196,0.4659002,0.4200616,0.4035194,0.4231937,0.4214534,0.3898437,0.3634273,0.3798987,0.4092061,0.4112573,0.3672187,0.3670628,0.3200139,0.3004358,0.296141,0.2721132,0.2851527,0.2761558,0.2807505,0.2831015,0.2797913,0.2898801,0.3049597,0.2818425,0.2829344,0.264112,0.2330423,0.2488288
2020-09-08.out.33,5.0,0.2482292,0.2562669,0.2296469,0.2081139,0.244763,0.2518049,0.2360294,0.1889917,0.1755218,0.1017203,0.1403243,0.151109,0.121898,0.1053193,0.115708,0.1078628,0.054779,0.0747895,0.074993,0.0685994,0.0547679,0.0544082,0.0520683,0.0157081,0.0235421,0.0343379,0.0551041,0.0428679,0.038729,0.0626605,0.0518647,0.0707833
2020-09-08.out.34,5.0,0.0684434,0.0577439,0.0468629,0.0372775,0.0320832,0.0500171,0.0499098,0.0516612,0.081568,0.0824675,0.0760739,0.0864626,0.0968512,0.0808832,0.0949073,0.0606945,0.0407204,0.039354,0.052201,0.0458074,0.0388617,0.0045527,0.0185878,0.020639,0.0080067,-0.0086428,-0.0113899,-0.0019007,-0.0404935,-0.0576242,-0.0292165,-0.0060993
2020-09-08.out.35,5.0,-0.0100944,-0.0107902,0.0078396,-0.0197273,-0.011079,0.0211313,0.0001616,-0.0032814,0.0018167,0.009362,0.0373737,0.0184552,0.051961,0.0546118,0.0673515,0.0683959,0.0772478,0.1075032,0.1275846,0.1332823,0.1193434,0.119547,0.1216944,0.1143637,0.1377808,0.1347339,0.0620134,0.0369523,0.0496809,0.0376371,0.0668592,0.0791806
2020-09-08.out.36,5.0,0.094019,0.0781362,0.0366778,0.0383805,0.0243454,0.0348302,0.0254373,0.1193201,0.1355514,0.1031121,0.1261331,0.1443558,0.1880944,0.1821079,0.1396649,0.1105501,0.1183842,0.1378173,0.1574915,0.1489616,0.1443669,0.0857302,0.098014,0.0896765,0.0996691,0.0653965,0.0757852,0.0743336,0.0760739,0.077729,0.163082,0.1883688
2020-09-08.out.37,5.0,0.1572515,0.1085587,0.1330898,0.1412127,0.1414162,0.1099615,0.0943786,0.1029085,0.1310276,0.1557999,0.151265,0.1724384,0.1958665,0.1666555,0.1515759,0.1567592,0.1502206,0.1582583,0.1221016,0.1290362,0.1396284,0.1091694,0.1158153,0.0923872,0.0958301,0.0940787,0.0670152,0.062613,0.0932755,0.0786994,0.0659597,0.03489
2020-09-08.out.38,5.0,0.0394249,0.0220906,0.0080665,0.0237457,0.0307877,0.0289511,0.0175668,0.03489,0.0670516,0.0828271,0.0887173,0.1101905,0.1078395,0.0622534,0.077333,0.090576,0.0954705,0.1027049,0.0978104,0.0795877,0.1081991,0.1209277,0.0988172,0.0817352,0.0974144,0.0852854,0.100365,0.0861263,0.1157444,0.1284841,0.1339782,0.14132
2020-09-08.out.39,5.0,0.151109,0.1717901,0.1781361,0.1579474,0.1193545,0.1248486,0.1557037,0.1684434,0.1775365,0.1829344,0.2140893,0.2246815,0.2276322,0.1863298,0.1916314,0.1953742,0.2265402,0.1814464,0.1805469,0.189484,0.1874328,0.200365,0.1996691,0.184397,0.191835,0.1973292,0.218299,0.2020201,0.2009171,0.1973292,0.1949782,0.2051632
2020-09-08.out.40,5.0,0.2138968,0.2235896,0.2256408,0.196922,0.2002687,0.1922311,0.2051632,0.2210461,0.2231935,0.2197505,0.2111021,0.2197505,0.2135605,0.2451225,0.2557037,0.2504131,0.2506167,0.1371082,0.156434,0.1679146,0.1596623,0.1663668,0.1878289,0.1954705,0.1981213,0.2072144,0.2040713,0.2199541,0.2328863,0.2271885,0.2387765,0.2379733
2020-09-08.out.41,5.0,0.222294,0.2330788,0.2325864,0.2457222,0.2323939,0.146645,0.1816388,0.2030158,0.1776438,0.1850818,0.2029085,0.2235896,0.2385729,0.2513126,0.2171108,0.2212021,0.2317943,0.2321904,0.1878997,0.1850453,0.2068184,0.2041675,0.2197505,0.1854414,0.1765518,0.1516722,0.1454821,0.1768406,0.1935266,0.1937789,0.1869405,0.1738048
2020-09-08.out.42,5.0,0.1740935,0.1643156,0.1340491,0.1914046,0.1918239,0.2102503,0.1982176,0.1409948,0.0989368,0.1239492,0.139832,0.1392323,0.1665482,0.1590139,0.1876253,0.1975217,0.1892804,0.1575259,0.1649639,0.146178,0.1224612,0.107178,0.1207949,0.1529677,0.1471737,0.165204,0.1675439,0.1379368,0.1427351,0.1783397,0.175389,0.1648079
2020-09-08.out.43,5.0,0.1332459,0.1418831,0.1412835,0.1616537,0.1586179,0.1696062,0.1518757,0.1459744,0.075616,0.0504477,0.0710578,0.0560634,0.0719461,0.0982176,0.0872293,0.1064588,0.1204464,0.0331498,-0.0033178,0.0205064,0.0306914,0.035982,0.0488179,0.0498136,0.0520683,0.0669443,0.0561596,0.0619647,0.0775365,0.1215384,0.1341707,0.1286766
