,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-07-06.out.0,10.0,-1.0891118,-1.099599,-1.0910471,-1.1052225,-1.1260559,-1.1321242,-1.1362769,-1.0789749,-1.0346713,-0.9256592,-1.0113312,-1.0270216,-1.0614831,-0.975312,-0.9775488,-0.9770283,-0.9846656,-1.1022787,-1.0737029,-1.1286353,-1.1216876,-1.1366424,-1.1346261,-1.1552047,-1.1507636,-1.1583723,-1.1467575,-1.1534791,-1.1659293,-1.1675435,-1.1760095,-1.1785849
2020-07-06.out.1,10.0,-1.1803078,-1.18082,-1.1766921,-1.1919998,-1.164177,-1.1389852,-1.1583196,-1.1996154,-1.1891074,-1.1655852,-1.1642324,-0.9677963,-1.0352803,-1.0789018,-1.1435031,-0.9239178,-0.9384885,-0.9401848,-0.8745326,-0.965551,-0.8715587,-0.9183892,-0.9238074,-0.8020054,-0.7691892,-0.8287995,-0.8549657,-0.8803249,-0.9445874,-0.6874759,-0.7834273,-0.6777031
2020-07-06.out.2,10.0,-0.6710195,-0.7769044,-0.7812095,-0.8367855,-0.7477492,-0.8154539,-0.8997058,-0.9639582,-0.9207976,-0.7551765,-0.7900792,-0.781623,-0.8827524,-0.8977845,-0.8042246,-0.8159903,-1.0069783,-0.9071025,-0.9677272,-1.0993568,-1.1360072,-1.0273786,-1.1017766,-1.1346052,-1.1089067,-1.1006045,-1.0531398,-1.0217949,-1.0777042,-1.0491116,-1.0691599,-1.0765009
2020-07-06.out.3,10.0,-1.1439688,-1.123684,-1.0638345,-1.0892012,-1.1180883,-1.1104421,-1.1184455,-1.1272123,-1.1328043,-1.0741562,-1.1524614,-1.1715963,-1.176723,-1.1880891,-1.2108773,-1.2016777,-1.1849131,-1.1830374,-1.1887725,-1.1270143,-1.1041313,-1.0939884,-1.1394828,-1.1722714,-1.1280279,-1.143159,-1.1625323,-1.1295595,-1.1190682,-0.9580721,-0.9483666,-1.007873
2020-07-06.out.4,10.0,-0.9484573,-0.8626375,-0.8354374,-0.8405658,-0.8478619,-0.8519842,-0.8893266,-0.8952696,-0.8859997,-0.909669,-0.9142606,-0.9450958,-1.0467979,-1.0360404,-1.0829254,-1.084723,-1.0593635,-1.057261,-1.1047744,-1.1046182,-1.109618,-1.1720905,-1.0007074,-1.0775419,-1.0515949,-1.0787611,-1.1615698,-1.0403816,-1.0354194,-1.0906575,-1.0691085,-1.0538615
2020-07-06.out.5,10.0,-1.1070276,-1.0444397,-1.006148,-1.0535486,-1.1062047,-1.0354902,-1.1212929,-1.1377451,-1.0929435,-1.1530475,-1.1574814,-1.191658,-1.0670814,-1.1216722,-1.1557345,-1.1454349,-1.1498365,-1.1426803,-1.1843587,-1.2162304,-1.1368122,-1.1215068,-1.1397176,-1.1968659,-1.170293,-1.0952732,-1.1491846,-1.0892978,-1.0530983,-1.0506589,-1.0034491,-1.084615
2020-07-06.out.6,10.0,-1.1018207,-1.043963,-1.0308012,-1.0351236,-1.139933,-1.1368698,-1.198879,-1.1545111,-1.1562785,-1.0410063,-1.0054247,-1.1450007,-1.1081704,-1.1073968,-1.1467163,-1.1684347,-1.2013248,-1.1101472,-1.1105163,-1.1335562,-1.1509007,-1.1159295,-1.0739544,-1.0695065,-1.1335874,-1.0777319,-1.1188375,-1.1869072,-1.2226291,-1.0855375,-1.1271391,-1.1708832
2020-07-06.out.7,10.0,-1.0840291,-1.1666299,-1.2273215,-1.2449532,-1.1577401,-1.1310128,-1.183746,-1.1124003,-1.0806805,-1.0988701,-1.1183224,-1.1487539,-1.205058,-1.223842,-1.2176577,-1.1938572,-1.1990981,-1.0964506,-1.1301246,-1.0630983,-1.0773008,-1.1629843,-1.1534659,-1.1462902,-1.2032333,-1.1423627,-1.0779444,-1.0783426,-1.0992349,-1.1460951,-1.1391801,-1.1080683
2020-07-06.out.8,10.0,-1.0741102,-1.026194,-1.0906225,-1.1726875,-1.181673,-1.1968378,-1.2061939,-1.2263644,-1.2206845,-1.2370893,-1.253999,-1.2648687,-1.258041,-1.2465282,-1.2490899,-1.2242799,-1.2255561,-1.2316185,-1.2256467,-1.2327535,-1.2054919,-1.2166556,-1.2018197,-1.1786766,-1.1335293,-1.047099,-1.0458307,-1.0797563,-1.0756539,-1.0960927,-1.1140709,-1.1305647
2020-07-06.out.9,10.0,-1.1154412,-1.1217797,-1.1052168,-1.0964357,-1.0949331,-1.1037776,-1.1182377,-1.0865598,-1.066901,-1.0921027,-1.1214717,-1.1548616,-1.219965,-1.2380645,-1.2375084,-1.2534078,-1.2682786,-1.2799778,-1.292057,-1.2927588,-1.2899433,-1.2837159,-1.28419,-1.2886089,-1.2870229,-1.2800835,-1.2701757,-1.2561228,-1.249778,-1.245244,-1.2207081,-1.2300418
2020-07-06.out.10,10.0,-1.2316721,-1.1814971,-1.2005415,-1.2253728,-1.263635,-1.2789192,-1.2935608,-1.2940715,-1.3072197,-1.3151888,-1.3140419,-1.3192527,-1.3209484,-1.3229844,-1.3293266,-1.329229,-1.3253054,-1.321006,-1.3249126,-1.3227622,-1.3209016,-1.3226561,-1.3175263,-1.3190428,-1.3186694,-1.3230631,-1.3192513,-1.3249196,-1.3299554,-1.3327937,-1.3303426,-1.328854
2020-07-06.out.11,10.0,-1.3317914,-1.3344597,-1.3363981,-1.3349303,-1.3301344,-1.3358041,-1.3424617,-1.3383385,-1.3428145,-1.3399747,-1.3271225,-1.3233201,-1.3224096,-1.325785,-1.3261824,-1.3270109,-1.3259949,-1.3258158,-1.3278241,-1.3299277,-1.3321633,-1.3299867,-1.3302665,-1.327124,-1.3302699,-1.3268165,-1.3227031,-1.3259496,-1.3247682,-1.3213027,-1.3227253,-1.3251401
2020-07-06.out.12,10.0,-1.3260833,-1.3255884,-1.3239312,-1.3244923,-1.3257011,-1.327704,-1.3272544,-1.3266897,-1.3265943,-1.3220618,-1.3259493,-1.3288084,-1.3323348,-1.3318799,-1.3267037,-1.325778,-1.3275551,-1.3338603,-1.3312741,-1.3322416,-1.3363514,-1.3403029,-1.3416163,-1.3413244,-1.3446819,-1.3435736,-1.3433462,-1.3613857,-1.3618671,-1.3714124,-1.3565252,-1.3542818
2020-07-06.out.13,10.0,-1.3515639,-1.3546484,-1.3562654,-1.3535841,-1.3544526,-1.3524099,-1.3484516,-1.344224,-1.347109,-1.3457593,-1.3438715,-1.3423341,-1.3411929,-1.3462489,-1.3437775,-1.3418056,-1.3416196,-1.3362836,-1.3398356,-1.3347672,-1.3543423,-1.3517484,-1.3530133,-1.3480308,-1.3238045,-1.3241795,-1.319418,-1.3167202,-1.3171581,-1.3198368,-1.315016,-1.3161989
2020-07-06.out.14,10.0,-1.3180489,-1.3187124,-1.3219935,-1.3254697,-1.3262045,-1.3267742,-1.3252799,-1.3244721,-1.3216997,-1.3254533,-1.3270496,-1.3277653,-1.3218074,-1.3235428,-1.3128564,-1.3149216,-1.3205046,-1.332005,-1.3239755,-1.3129415,-1.305916,-1.3016388,-1.3056069,-1.3099954,-1.3177554,-1.3121305,-1.3133033,-1.3162288,-1.3132721,-1.3145542,-1.3233062,-1.3253454
2020-07-06.out.15,10.0,-1.3271016,-1.3241416,-1.3246438,-1.3297577,-1.3246366,-1.3305754,-1.3297763,-1.3257327,-1.324171,-1.3200138,-1.3157646,-1.3151373,-1.3084403,-1.3067794,-1.3110914,-1.3066317,-1.3052557,-1.3031535,-1.3035201,-1.3057387,-1.3091814,-1.3004516,-1.3010511,-1.3014454,-1.2950675,-1.2982294,-1.2956513,-1.2965913,-1.3029513,-1.3011272,-1.3009935,-1.2983631
2020-07-06.out.16,10.0,-1.2980332,-1.2993569,-1.2972739,-1.2975605,-1.2976128,-1.2933405,-1.3083046,-1.2965028,-1.2947377,-1.2955281,-1.2934816,-1.2916868,-1.2907068,-1.2888876,-1.2848411,-1.2840522,-1.2815675,-1.2799429,-1.2810862,-1.2802817,-1.2789768,-1.2765007,-1.2752062,-1.2744712,-1.2751054,-1.2671452,-1.2707317,-1.2654076,-1.2609538,-1.2598173,-1.2604915,-1.2587503
