,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-05-12.out.0,7.0,-1.0983331,-1.0990589,-1.0993901,-1.0996349,-1.1002776,-1.0999068,-1.0993901,-1.1005494,-1.1000724,-1.1005851,-1.1000691,-1.1007078,-1.100463,-1.1001951,-1.0997808,-1.0990787,-1.0990589,-1.098479,-1.0988933,-1.0989329,-1.099016,-1.1006286,-1.1000097,-1.1011888,-1.1008338,-1.1005026,-1.1008377,-1.100238,-1.0999464,-1.1001753,-1.099986,-1.1005065
2020-05-12.out.1,7.0,-1.0991612,-1.0990628,-1.0986287,-1.0984433,-1.0988141,-1.0987943,-1.0977769,-1.0976152,-1.0978204,-1.0979464,-1.0977175,-1.0974733,-1.0981121,-1.0974496,-1.0978673,-1.0975598,-1.0969759,-1.0961715,-1.0972477,-1.0965852,-1.0961121,-1.0963371,-1.0960527,-1.0958238,-1.0957254,-1.0957215,-1.0960725,-1.0957611,-1.0958673,-1.0952247,-1.0962144,-1.0945385
2020-05-12.out.2,7.0,-1.0948973,-1.0953269,-1.0962183,-1.0958436,-1.0953507,-1.0952247,-1.0952247,-1.0951415,-1.0935916,-1.0934656,-1.0941082,-1.0941082,-1.0937176,-1.093327,-1.0941947,-1.0939465,-1.0936153,-1.0940488,-1.0934926,-1.0938634,-1.0933309,-1.0929364,-1.0932208,-1.0925418,-1.0927707,-1.0931416,-1.0929997,-1.0922739,-1.091777,-1.0922145,-1.0920489,-1.0918001
2020-05-12.out.3,7.0,-1.0916345,-1.0919856,-1.0918635,-1.0926678,-1.0923801,-1.0916582,-1.0911575,-1.0914728,-1.0903333,-1.0912043,-1.0902739,-1.0902343,-1.0910387,-1.0904626,-1.0900291,-1.0903762,-1.0905418,-1.0907272,-1.0907312,-1.0906876,-1.0912241,-1.0910585,-1.0896978,-1.0902106,-1.0901908,-1.0898001,-1.0898001,-1.0891179,-1.0901512,-1.0898199,-1.0898001,-1.0900291
2020-05-12.out.4,7.0,-1.0895124,-1.0893072,-1.0892241,-1.0889126,-1.0892835,-1.0894689,-1.0896384,-1.0894095,-1.0890585,-1.0892835,-1.0886051,-1.0887272,-1.0883762,-1.0880291,-1.0880489,-1.0878199,-1.0881512,-1.0883762,-1.0892439,-1.0892241,-1.0892676,-1.0894095,-1.0878595,-1.0875283,-1.0876345,-1.0883564,-1.0884983,-1.0876543,-1.087942,-1.0875949,-1.0877764,-1.0879658
2020-05-12.out.5,7.0,-1.0872637,-1.0867035,-1.086522,-1.0863326,-1.0863128,-1.0865576,-1.0874887,-1.0885853,-1.0892796,-1.0889126,-1.0878952,-1.0886645,-1.0899262,-1.0906084,-1.0895949,-1.089453,-1.0888533,-1.0886876,-1.0898866,-1.0904863,-1.0899658,-1.090297,-1.0898833,-1.0897803,-1.0890981,-1.0888533,-1.0880251,-1.087946,-1.0882145,-1.0874689,-1.0872835,-1.0868889
2020-05-12.out.6,7.0,-1.0869363,-1.0869522,-1.0869126,-1.0875949,-1.0875283,-1.0861313,-1.085449,-1.0847232,-1.0854451,-1.0855712,-1.0858865,-1.0862772,-1.0863326,-1.0855084,-1.0855355,-1.0852201,-1.0856339,-1.0859657,-1.0866678,-1.0866876,-1.0864626,-1.0863168,-1.0870347,-1.0873699,-1.0872003,-1.0870386,-1.0872478,-1.0867272,-1.0872439,-1.086747,-1.0845972,-1.0809409
2020-05-12.out.7,7.0,-1.0810669,-1.083449,-1.0834055,-1.0834094,-1.0834253,-1.0843563,-1.0835909,-1.0834847,-1.0839419,-1.0840878,-1.0834015,-1.0829284,-1.0832596,-1.0835513,-1.0835711,-1.0831177,-1.0825575,-1.0828927,-1.0830544,-1.082869,-1.0826836,-1.0814648,-1.0815908,-1.0810702,-1.0810543,-1.0831369,-1.0835948,-1.0835078,-1.0828096,-1.0826677,-1.0829713,-1.0837796
2020-05-12.out.8,7.0,-1.0839419,-1.0842534,-1.0835909,-1.0834253,-1.0837763,-1.0844547,-1.0847503,-1.0840878,-1.0839221,-1.0845807,-1.0840047,-1.0836971,-1.0836542,-1.0834094,-1.0828849,-1.0830346,-1.0841115,-1.0844388,-1.0842534,-1.0832398,-1.0834055,-1.0836971,-1.0837169,-1.0845807,-1.0836971,-1.0835117,-1.0836734,-1.0841901,-1.084293,-1.0843953,-1.0836971,-1.0836377
2020-05-12.out.9,7.0,-1.0837836,-1.0826242,-1.082644,-1.0836971,-1.0843794,-1.0838192,-1.0841748,-1.0846678,-1.0839023,-1.0830109,-1.0825813,-1.0827034,-1.0833263,-1.0830346,-1.0835315,-1.0829752,-1.082999,-1.0829983,-1.082419,-1.0827898,-1.0824586,-1.0830346,-1.0824784,-1.0836773,-1.0832828,-1.0827073,-1.0822335,-1.0823596,-1.0826077,-1.0823992,-1.081839,-1.0820046
2020-05-12.out.10,7.0,-1.0822098,-1.0824427,-1.0820838,-1.0821273,-1.0826044,-1.082064,-1.0823358,-1.0815908,-1.0821108,-1.0810775,-1.0818666,-1.0816931,-1.0822533,-1.0821702,-1.0815314,-1.0813262,-1.0816773,-1.0809752,-1.0815314,-1.0818627,-1.0811567,-1.0816139,-1.0811171,-1.0807699,-1.0802928,-1.0804783,-1.0801899,-1.0805845,-1.0800678,-1.0797993,-1.0797795,-1.0790774
2020-05-12.out.11,7.0,-1.0788094,-1.0787659,-1.0783555,-1.0781463,-1.0779411,-1.0775312,-1.0772786,-1.0775075,-1.0772786,-1.0774679,-1.0774442,-1.0777127,-1.0776098,-1.0771367,-1.0774013,-1.0780005,-1.0776929,-1.0773221,-1.0774046,-1.0768054,-1.0769947,-1.0763871,-1.0768015,-1.0768252,-1.0772786,-1.0772192,-1.0770733,-1.0771169,-1.076746,-1.0770733,-1.076746,-1.0768681
