,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-23.out.0,5.0,0.5320833,0.5309889,0.5321305,0.5312697,0.52643,0.5211151,0.5220225,0.522203,0.5232465,0.5159786,0.5157959,0.518636,0.5191599,0.5237479,0.5239552,0.5266839,0.5287949,0.5334075,0.5352689,0.5383389,0.5378594,0.5409315,0.5402046,0.542066,0.5430024,0.5444782,0.5443378,0.5443378,0.5450444,0.5462683,0.545633,0.5485379
2020-08-23.out.1,5.0,0.5491309,0.5519689,0.5529031,0.5510149,0.5563828,0.5562446,0.5581082,0.5596354,0.5629973,0.5654961,0.5675896,0.5690632,0.569451,0.5664727,0.5818287,0.5962752,0.6516334,0.6807051,0.6699701,0.6471101,0.6581605,0.6603782,0.6848232,0.7076066,0.7192415,0.7226367,0.7180866,0.6644134,0.6506787,0.6480373,0.6475359,0.6489586
2020-08-23.out.2,5.0,0.6466804,0.6234499,0.6097463,0.5987286,0.6210072,0.6487112,0.6754323,0.6963252,0.706442,0.7199004,0.713949,0.7092249,0.6982296,0.7060639,0.72412,0.7217432,0.7285157,0.7302765,0.7270324,0.7365899,0.7726588,0.7787441,0.7753617,0.7707694,0.7664513,0.7383292,0.7170896,0.7136034,0.7191884,0.730766,0.7496118,0.7465686
2020-08-23.out.3,5.0,0.7534532,0.7547929,0.7560881,0.7628184,0.7879309,0.8165989,0.811826,0.8132531,0.848849,0.8524593,0.872545,0.8778776,0.8714455,0.8616106,0.8592739,0.8577819,0.8638607,0.8827109,0.8816165,0.8694458,0.8513001,0.8244893,0.8213888,0.8230924,0.8269782,0.815903,0.812658,0.8018291,0.7757356,0.779818,0.7987479,0.8091481
2020-08-23.out.4,5.0,0.8152571,0.8217334,0.8324813,0.8579765,0.8576501,0.8698315,0.8666394,0.8780635,0.9008447,0.9192875,0.9193438,0.896179,0.87417,0.8620577,0.8593981,0.858308,0.8504736,0.8517689,0.8549786,0.8615509,0.8662546,0.8703922,0.8709852,0.8718701,0.8719349,0.879605,0.8752038,0.8737864,0.8699472,0.8670866,0.8659317,0.8663195
2020-08-23.out.5,5.0,0.8712305,0.8758455,0.8727493,0.8710662,0.862062,0.8604318,0.8584809,0.8555025,0.8532489,0.8468395,0.8457248,0.8442511,0.8451607,0.8457269,0.8464581,0.8479987,0.8477266,0.8489774,0.8428846,0.8188674,0.8213867,0.823208,0.826046,0.8290935,0.8277313,0.8286409,0.8251611,0.8185423,0.8094105,0.8052124,0.8010544,0.7999686
2020-08-23.out.6,5.0,0.8016474,0.802624,0.8035759,0.8024371,0.7999579,0.8028249,0.8069603,0.8138732,0.822924,0.8300074,0.832074,0.8217118,0.8150324,0.8154428,0.8241197,0.8388712,0.8523168,0.8487321,0.8320515,0.8271447,0.8252184,0.8191277,0.8108343,0.7956788,0.7973866,0.7940162,0.7952402,0.7961476,0.8014669,0.7995787,0.8008739,0.8033954
2020-08-23.out.7,5.0,0.8063737,0.8082352,0.8159667,0.8417741,0.8430067,0.83299,0.8293939,0.8201465,0.8225587,0.8276728,0.8352619,0.828966,0.829033,0.829987,0.8337593,0.834709,0.8346646,0.8256041,0.8254658,0.824485,0.8216449,0.8146467,0.8098577,0.8121296,0.8144014,0.8149944,0.8167176,0.8128988,0.8108991,0.8121965,0.8101277,0.806672
2020-08-23.out.8,5.0,0.8046724,0.8074434,0.802947,0.8012392,0.8041753,0.8063759,0.8048084,0.8047859,0.8076464,0.8066298,0.8072228,0.8093338,0.8116057,0.8098556,0.8062885,0.8021552,0.7977455,0.7927739,0.7873389,0.79213,0.7916061,0.7868128,0.7851967,0.784285,0.786492,0.7864877,0.7896,0.7904426,0.7947832,0.7970995,0.7971242,0.7999396
2020-08-23.out.9,5.0,0.795238,0.7931023,0.7901282,0.7904448,0.7896,0.7869002,0.7799,0.7764689,0.7784622,0.77951,0.7802835,0.773468,0.7681487,0.7669472,0.7707661,0.7763329,0.7820132,0.779173,0.7810147,0.7804887,0.778783,0.7774878,0.7721727,0.7820271,0.7890944,0.7922779,0.7919345,0.7876652,0.7822366,0.7865504,0.7859842,0.7854582
2020-08-23.out.10,5.0,0.7860512,0.7875918,0.790004,0.7886396,0.789547,0.7887087,0.7852107,0.7838929,0.785282,0.7843477,0.7808722,0.7791243,0.7791913,0.7813983,0.7842786,0.7854603,0.7846889,0.7866908,0.7878725,0.7886439,0.7891699,0.7916667,0.7950307,0.7928971,0.7876025,0.7879169,0.7878542,0.7925404,0.7859681,0.7901261,0.7847842,0.7826753
2020-08-23.out.11,5.0,0.7798373,0.7776303,0.7816479,0.7833288,0.7848046,0.7870743,0.7802792,0.775486,0.7727593,0.7731429,0.7707822,0.7714218,0.7725788,0.7732832,0.7723715,0.7656033,0.7651302,0.7646797,0.767792,0.7723067,0.7757377,0.7713505,0.7640358,0.7578091,0.7580121,0.7648093,0.7697118,0.7708309,0.7757645,0.7774208,0.7817614,0.7837145
2020-08-23.out.12,5.0,0.7859194,0.7857833,0.7804013,0.7699213,0.7593053,0.7524919,0.7453155,0.7358142,0.727523,0.7231759,0.7271774,0.7226971,0.7224715,0.7217382,0.7230603,0.7255147,0.7275369,0.7283731,0.7294632,0.7325755,0.7319381,0.7284358,0.7278675,0.7287545,0.7308211,0.7317977,0.7318224,0.731802,0.7328942,0.7342339,0.7372348,0.7331395
2020-08-23.out.13,5.0,0.7289393,0.7206015,0.7162631,0.7185123,0.7155587,0.7164661,0.7172353,0.7163257,0.710302,0.7106186,0.706075,0.7073992,0.7053262,0.7053262,0.7077828,0.709078,0.709671,0.7138043,0.7143726,0.7165288,0.715617,0.7150283,0.7165041,0.7173023,0.7172332,0.7219616,0.7237117,0.7259588,0.7295259,0.7261661,0.7209872,0.7156947
2020-08-23.out.14,5.0,0.7166444,0.7123242,0.7130956,0.7107103,0.7125069,0.7102394,0.7020842,0.6940426,0.6962009,0.6957483,0.6950213,0.6990411,0.708311,0.7107633,0.7115593,0.7102977,0.7069337,0.7036409,0.6977393,0.6954901,0.6952849,0.6836254,0.6745767,0.6649373,0.661758,0.6622841,0.6649147,0.6620811,0.6634942,0.6653026,0.6624624,0.6685531
2020-08-23.out.15,5.0,0.6730763,0.6705062,0.6561731,0.651652,0.6550787,0.6575535,0.6600728,0.6531503,0.6521738,0.650901,0.6505759,0.6534808,0.6567757,0.6631872,0.6684127,0.6609802,0.6483807,0.646675,0.6457741,0.6419574,0.6310779,0.6307366,0.6298249,0.6210768,0.6103495,0.5976669,0.5908719,0.5943699,0.5977339,0.5965747,0.5935921,0.5921694
2020-08-23.out.16,5.0,0.5966925,0.5948938,0.5920981,0.589394,0.5769028,0.5609146,0.5587832,0.5592155,0.5608477,0.5608455,0.569667,0.5661626,0.5730245,0.576839,0.5796791,0.5835713,0.5928855,0.5955387,0.5942033,0.5914237,0.5878946,0.5876471,0.5876471,0.5888063,0.591992,0.5926985,0.5925646,0.5959956,0.5989048,0.6007931,0.6048171,0.6086069
2020-08-23.out.17,5.0,0.6078377,0.6129073,0.606228,0.5975716,0.5837539,0.5792351,0.5688006,0.5697124,0.5795612,0.5829274,0.5851365,0.5866101,0.5753407,0.5654822,0.5555933,0.5463482,0.5337837,0.5311487,0.5335384,0.5345797,0.5387128,0.5436908,0.5527553,0.5595481,0.5531432,0.5389625,0.5301009,0.5315832,0.5385789,0.5440743,0.5490726,0.5486848
2020-08-23.out.18,5.0,0.5456395,0.5392238,0.5287375,0.5134042,0.4950074,0.4818833,0.4816781,0.4918995,0.5004605,0.5087332,0.5130024,0.5165716,0.5111876,0.5005848,0.4731428,0.452671,0.4309979,0.427313,0.4292414,0.4093788,0.4020514,0.4056227,0.4036813,0.3964383,0.3965787,0.3950718,0.3964763,0.405427,0.3917196,0.374882,0.3690478,0.3663861
2020-08-23.out.19,5.0,0.3698351,0.3698351,0.3700199,0.3699573,0.3738407,0.3785646,0.3900854,0.3939287,0.3893585,0.3871827,0.3920405,0.3966931,0.4003313,0.3935344,0.3854198,0.3798045,0.3757116,0.3765162,0.3748129,0.3617227,0.3663352,0.3687451,0.3640678,0.357204,0.3646521,0.364786,0.3627152,0.3572644,0.3527393,0.3455611,0.3482184,0.3513996
2020-08-23.out.20,5.0,0.3569392,0.3608939,0.361623,0.3569436,0.3572178,0.357017,0.3640147,0.3631073,0.3610343,0.3500798,0.3470615,0.3521753,0.3576523,0.3617409,0.368422,0.3729139,0.3735337,0.3615604,0.340389,0.3301455,0.3307523,0.3368135,0.3411785,0.3421303,0.3451064,0.3482919,0.3456099,0.3425669,0.3373374,0.3417425,0.3429016,0.3489206
2020-08-23.out.21,5.0,0.3506058,0.3546275,0.3538315,0.3515197,0.3524292,0.3557218,0.3566715,0.3588987,0.3564219,0.352104,0.3376605,0.3151337,0.3163446,0.3201813,0.3247224,0.3266062,0.3264884,0.3284792,0.3220703,0.3127652,0.3122124,0.309638,0.3097697,0.3078501,0.3025938,0.3020634,0.2979218,0.2957107,0.294558,0.2976118,0.3032334,0.3173465
2020-08-23.out.22,5.0,0.3216198,0.3148296,0.3144883,0.3199412,0.3106253,0.311214,0.3101196,0.3059576,0.2994861,0.3036212,0.3044391,0.3042185,0.3003243,0.3020008,0.3025938,0.3035478,0.2955336,0.2970071,0.2994148,0.2945485,0.2916015,0.2893881,0.2859552,0.2818244,0.2805249,0.2750009,0.2698893,0.2755291,0.2721049,0.2713314,0.2715767,0.2728718
2020-08-23.out.23,5.0,0.2751435,0.2764386,0.2760974,0.2779834,0.274167,0.2664695,0.2604441,0.2535426,0.2445166,0.241855,0.2407024,0.2424479,0.24241,0.2461348,0.2501519,0.2529474,0.2619197,0.2622653,0.2630119,0.264013,0.2670538,0.2678877,0.2663451,0.2637634,0.262007,0.2636878,0.2680259,0.2687972,0.2566234,0.2562602,0.2591402,0.2558499
2020-08-23.out.24,5.0,0.2581906,0.2581906,0.2603931,0.2608902,0.2609904,0.2613514,0.2632374,0.2638057,0.2676446,0.2668486,0.2694658,0.2717528,0.2732553,0.2772121,0.2831641,0.2863474,0.2792181,0.2779877,0.2753283,0.2721049,0.2715723,0.2699563,0.2657543,0.2719848,0.2755538,0.2780059,0.2747556,0.2721005,0.2675129,0.2733448,0.2748182,0.2754069
2020-08-23.out.25,5.0,0.2737239,0.267502,0.2593476,0.2575372,0.2599958,0.2574768,0.2493625,0.2495007,0.254677,0.2568082,0.2611666,0.2668689,0.2700945,0.2746152,0.2768869,0.2797536,0.2824554,0.2866596,0.2887952,0.2887282,0.2857544,0.2878878,0.2900947,0.2903646,0.2898852,0.2935211,0.2955897,0.2968892,0.2967554,0.3034808,0.3060959,0.3095711
2020-08-23.out.26,5.0,0.3114345,0.3148878,0.3148857,0.3183143,0.3160448,0.312411,0.3112787,0.3129574,0.3085437,0.2799247,0.2550225,0.2519018,0.2476774,0.258828,0.2610262,0.2625265,0.2671142,0.2731599,0.2765012,0.2768687,0.281735,0.2834871,0.2879678,0.2854314,0.2797246,0.2628983,0.2599893,0.2712558,0.2759104,0.2767487,0.2790937,0.2778007
2020-08-23.out.27,5.0,0.2717615,0.2723523,0.2728515,0.2730588,0.2681925,0.2689151,0.2665416,0.2619983,0.2577781,0.2587589,0.2626488,0.267379,0.2713292,0.2569508,0.2542935,0.2465248,0.2588367,0.254677,0.2531992,0.2535447,0.2575351,0.2611666,0.2680034,0.2742296,0.278046,0.2797959,0.2819358,0.2875065,0.2902329,0.2920942,0.2937081,0.2948163
2020-08-23.out.28,5.0,0.2897491,0.287823,0.2873929,0.2907256,0.2954339,0.2959754,0.299794,0.2997539,0.2974844,0.3004604,0.2993479,0.2985744,0.2966906,0.3046399,0.3084789,0.2967131,0.2961201,0.294029,0.2908703,0.2906207,0.2864631,0.2923706,0.2964971,0.3018138,0.3013634,0.2933915,0.2819242,0.2755218,0.2775883,0.2877626,0.2967131,0.2991674
2020-08-23.out.29,5.0,0.3023485,0.3012339,0.3046625,0.3073642,0.3097093,0.3144352,0.3195891,0.3218855,0.3191547,0.3225898,0.3251132,0.3275253,0.3278483,0.3269789,0.3253119,0.3143195,0.305692,0.3054178,0.2987213,0.2983088,0.2969489,0.2991492,0.3087794,0.3155944,0.3007899,0.3002639,0.3097581,0.3159843,0.3202577,0.3233028,0.3275049,0.3238733
2020-08-23.out.30,5.0,0.3170139,0.3188978,0.3221881,0.3280711,0.3297991,0.3300197,0.3296587,0.332113,0.3282784,0.3315019,0.3314349,0.3335952,0.3282762,0.3249124,0.3248636,0.3263683,0.3256371,0.3260919,0.3305436,0.3324339,0.3271215,0.3297788,0.3334061,0.33463,0.3358582,0.3375055,0.3401424,0.3418211,0.3440906,0.3457002,0.340836,0.3407246
2020-08-23.out.31,5.0,0.335343,0.341926,0.3432502,0.3445475,0.3394134,0.3359848,0.3286036,0.3287172,0.3287863,0.3142315,0.3255585,0.3273041,0.3303492,0.3346852,0.3376678,0.3421864,0.3484149,0.3524387,0.3524119,0.3555153,0.3445207,0.3434424,0.342009,0.3438281,0.3465341,0.3463697,0.3461645,0.339169,0.3366012,0.3148144,0.2990067,0.306662
2020-08-23.out.32,5.0,0.306272,0.2985766,0.287174,0.2893052,0.2948962,0.29896,0.3059977,0.312224,0.3156795,0.3206325,0.3217472,0.3328757,0.3476263,0.3720728,0.372842,0.3488305,0.348298,0.3349626,0.3352834,0.3353569,0.3347682,0.337403,0.3417434,0.3441532,0.3449937,0.3472632,0.3497845,0.3424724,0.3421981,0.3430654,0.3442224,0.3453815
2020-08-23.out.33,5.0,0.3475128,0.350168,0.3439728,0.3381364,0.3369569,0.3401825,0.3416807,0.3386624,0.3371621,0.3416406,0.3427242,0.3431098,0.3462219,0.3449289,0.346088,0.3454994,0.3480897,0.3495923,0.3453923,0.3438919,0.3433011,0.3478867,0.3592516,0.3650473,0.3702929,0.3727028,0.3714054,0.369272,0.3717911,0.373472,0.3624612,0.3559874
2020-08-23.out.34,5.0,0.3567121,0.3544383,0.3595478,0.3635673,0.3637725,0.3666125,0.3685451,0.3766328,0.3768358,0.378762,0.3778771,0.3768358,0.376448,0.3766998,0.3768358,0.3798767,0.3865536,0.3849884,0.3933462,0.3909384,0.4046131,0.4091361,0.4088683,0.4116704,0.4201278,0.4524553,0.4605454,0.4613654,0.4496479,0.4490105,0.445653,0.4387666
2020-08-23.out.35,5.0,0.4397677,0.4419944,0.4461522,0.4471309,0.4477174,0.4965831,0.6741577,0.7188809,0.6561167,0.6354074,0.610858,0.5627064,0.5398564,0.5222265,0.5273426,0.5433858,0.5699368,0.57512,0.573169,0.5709198,0.5534843,0.5485733,0.5354156,0.526124,0.5168521,0.5125829,0.5137442,0.5057719,0.4922426,0.4924457,0.4907669,0.4912661
2020-08-23.out.36,5.0,0.4930161,0.4951031,0.4966458,0.5000054,0.5040315,0.5068802,0.5060419,0.5078589,0.5094664,0.5048806,0.5026088,0.5024283,0.5026758,0.5022253,0.5079012,0.5134635,0.5175834,0.5176278,0.5124264,0.512449,0.5098564,0.508289,0.5121768,0.5168607,0.5185395,0.5183365,0.5152912,0.5126563,0.5073837,0.5033866,0.504684,0.5101124
2020-08-23.out.37,5.0,0.5125202,0.5103599,0.5112694,0.5179487,0.5142499,0.5158595,0.5173155,0.5211766,0.5242218,0.5268793,0.5261058,0.5261079,0.5271332,0.5264309,0.529068,0.527911,0.5259157,0.5181908,0.5161178,0.5151434,0.5215526,0.5231157,0.5229127,0.5210513,0.5195086,0.5178051,0.5187147,0.5146238,0.508206,0.5092028,0.5123863,0.513726
2020-08-23.out.38,5.0,0.5129016,0.5124913,0.5139981,0.5191769,0.5159003,0.5112963,0.507388,0.5020158,0.4969484,0.4895226,0.4794264,0.4765638,0.470821,0.470941,0.4664667,0.471534,0.4730301,0.4747801,0.4787081,0.4791607,0.4798898,0.4792946,0.4808598,0.4839051,0.4879268,0.4907669,0.4882921,0.4889586,0.491023,0.4891974,0.487133,0.4847011
2020-08-23.out.39,5.0,0.4753463,0.4690528,0.471211,0.4551422,0.4481043,0.4560314,0.4651387,0.4599288,0.4650005,0.4634958,0.4645371,0.4665636,0.4689954,0.4744528,0.4785902,0.4835237,0.4894047,0.4933595,0.4956334,0.498721,0.5003371,0.5042919,0.5057655,0.5027915,0.5028853,0.5022923,0.5010013,0.5009322,0.5039105,0.5044745,0.5007345,0.4942139
2020-08-23.out.40,5.0,0.4875813,0.4852447,0.4859208,0.4840508,0.4793647,0.4756151,0.4694824,0.4568488,0.4513492,0.4461791,0.4469279,0.4493378,0.4505747,0.4534592,0.4525031,0.4508222,0.44973,0.4517987,0.4551648,0.4460961,0.44273,0.4434569,0.4434343,0.4470457,0.4466644,0.4479843,0.4502538,0.4495205,0.4501113,0.45179,0.4499308,0.4525657
2020-08-23.out.41,5.0,0.4556757,0.458061,0.4616745,0.4607227,0.4644745,0.465181,0.4684336,0.4742075,0.4793637,0.4821594,0.4787059,0.4721141,0.473728,0.4763854,0.4822263,0.4872021,0.4897234,0.4950426,0.4982662,0.4989283,0.4950201,0.4933392,0.4897074,0.4848029,0.4851194,0.4834342,0.485706,0.4861586,0.4855104,0.4784745,0.4780867,0.4839699
