,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-03-17.out.0,6.0,1.4402199,1.4442513,1.4459631,1.4471809,1.4453052,1.4430995,1.4488428,1.4422276,1.4450252,1.4501925,1.4471649,1.4458811,1.4423596,1.4412237,1.4429515,1.4448772,1.4442353,1.4452392,1.4435114,1.4435274,1.4471149,1.4392981,1.4410259,1.4296875,1.4344268,1.4382282,1.4385082,1.4350687,1.4350687,1.433275,1.433275,1.4248823
2020-03-17.out.1,6.0,1.4256061,1.4255902,1.4219367,1.4355787,1.4300656,1.4223807,1.4235325,1.420225,1.4314973,1.4290456,1.42689,1.4313493,1.4279598,1.4346407,1.4340648,1.4304114,1.4294576,1.4321231,1.4321891,1.4388701,1.4369944,1.4400219,1.4428856,1.4382782,1.4517884,1.4371924,1.4471809,1.4406478,1.4430835,1.439496,1.4431495,1.4404999
2020-03-17.out.2,6.0,1.4437254,1.4490406,1.4514103,1.4481688,1.446079,1.4479547,1.4473788,1.4471649,1.4521181,1.4437094,1.4473128,1.4485307,1.4413557,1.4478888,1.4502085,1.4454531,1.4471649,1.4489586,1.4478888,1.4477408,1.4373245,1.4396941,1.446161,1.4450252,1.4377683,1.446177,1.4467369,1.4413557,1.4441533,1.4407798,1.4414218,1.4391182
2020-03-17.out.3,6.0,1.4377524,1.4425076,1.4389201,1.4407798,1.4348889,1.435663,1.4398262,1.4362388,1.4402541,1.4381145,1.4417019,1.4403202,1.440978,1.435021,1.4391182,1.4390522,1.4383442,1.4373245,1.4337371,1.4367645,1.4361886,1.4331612,1.4367486,1.4356128,1.4295078,1.4259363,1.4331111,1.4294417,1.4312354,1.4298696,1.4256403,1.4259681
2020-03-17.out.4,6.0,1.4198631,1.4175095,1.3978767,1.3911959,1.3948652,1.3900601,1.3840371,1.3841032,1.3833793,1.3841032,1.384613,1.3643229,1.3727152,1.3708396,1.3756447,1.3786561,1.3708396,1.374493,1.374345,1.3716295,1.3733254,1.3805819,1.3800721,1.3815544,1.3903903,1.3877406,1.3814221,1.3814221,1.3861611,1.3796789,1.386803,1.3844997
2020-03-17.out.5,6.0,1.3831338,1.3771771,1.3771771,1.3802547,1.3814221,1.3796285,1.3808463,1.3742981,1.3720105,1.3707927,1.3725202,1.3725863,1.362533,1.3511297,1.3464066,1.3470487,1.3478233,1.3846981,1.3489085,1.3447457,1.3482002,1.3446794,1.3358444,1.3406647,1.3364356,1.3316308,1.3296891,1.3248844,1.3255264,1.3250325,1.3233054,1.321018
2020-03-17.out.6,6.0,1.3237484,1.3185161,1.3190918,1.3135632,1.3083155,1.3146991,1.3164926,1.3141234,1.3142716,1.311836,1.304744,1.3106183,1.3094669,1.308743,1.3070468,1.3034444,1.2968463,1.2954957,1.2956439,1.2985733,1.2963678,1.2933412,1.2909056,1.2967953,1.2969435,1.2926173,1.2909056,1.2909056,1.2950682,1.2825806,1.2874005,1.2831562
2020-03-17.out.7,6.0,1.2874005,1.2868249,1.2818567,1.2812299,1.2807207,1.2837472,1.2764764,1.2795029,1.2783516,1.2746983,1.2717689,1.2694664,1.2789273,1.2759161,1.2759161,1.2699602,1.2711115,1.2698938,1.2675912,1.2695328,1.263577,1.2652887,1.2672303,1.2649279,1.2683816,1.2557036,1.2626104,1.2620348,1.2614592,1.2634009,1.2621831,1.2639613
2020-03-17.out.8,6.0,1.2657032,1.2580058,1.2651125,1.260308,1.2620348,1.2612986,1.2547676,1.2618741,1.262583,1.2678146,1.2586063,1.2601582,1.2601582,1.2699934,1.2666369,1.2574818,1.266314,1.2638242,1.2796282,1.2813546,1.2854644,1.2793607,1.277649,1.2774337,1.2821045,1.2807532,1.2639976,1.2617629,1.2720283,1.277408,1.2732461,1.2732315
2020-03-17.out.9,6.0,1.271319,1.2785589,1.2754809,1.2778496,1.2818631,1.2705951,1.2711036,1.2682411,1.2682264,1.2549925,1.2609617,1.2633973,1.2663413,1.2661927,1.2687769,1.265042,1.260439,1.2573466,1.2648164,1.2641739,1.2653917,1.2630232,1.2655403,1.2667294,1.2657131,1.2731109,1.2655931,1.2653773,1.2620883,1.2749185,1.2677458,1.2691794
2020-03-17.out.10,6.0,1.2713178,1.260454,1.2705701,1.2780637,1.2745445,1.2751869,1.2801397,1.2751869,1.2649891,1.2626879,1.2644138,1.258114,1.2669309,1.2657131,1.265205,1.2706801,1.2682302,1.2669309,1.2693665,1.2626879,1.2602523,1.2598115,1.2628366,1.2651378,1.2592504,1.2586751,1.260401,1.260401,1.2605496,1.2569634,1.2628508,1.2561722
2020-03-17.out.11,6.0,1.2514355,1.2632632,1.2579653,1.2604152,1.2645767,1.2662884,1.2598399,1.2596912,1.2614172,1.2604152,1.2592646,1.2628508,1.2534445,1.2598257,1.2599743,1.2592646,1.258114,1.2621269,1.2563881,1.2504195,1.2499929,1.2529365,1.2582343,1.2552234,1.251786,1.2570838,1.2560006,1.2565759,1.2582343,1.2601761,1.2534836,1.2546341
2020-03-17.out.12,6.0,1.2565618,1.2584362,1.260162,1.2567105,1.2565085,1.2601761,1.2567105,1.2565759,1.2590115,1.2607373,1.2666918,1.2571511,1.2583016,1.2582343,1.2517719,1.257861,1.2621038,1.2612311,1.257137,1.257137,1.2590115,1.2571511,1.2613125,1.2571511,1.2560006,1.2517579,1.2524286,1.251062,1.2452423,1.2431041,1.2524959,1.2489098
2020-03-17.out.13,6.0,1.2583016,1.2536464,1.2506214,1.2506214,1.2546341,1.2540588,1.2534836,1.2498975,1.2458035,1.2524818,1.2554254,1.2500462,1.2481858,1.250209,1.2500602,1.241081,1.2482672,1.2308447,1.229829,1.2339229,1.2317034,1.2286252,1.2322926,1.230926,1.2309934,1.2331315,1.2285438,1.2266694,1.2285438,1.227326,1.2261756,1.2204376
2020-03-17.out.14,6.0,1.2194974,1.2207966,1.2166354,1.2220144,1.2177184,1.2136921,1.2196462,1.2159115,1.2195114,1.2172106,1.2148424,1.2106813,1.2135572,1.2094635,1.2094774,1.2060264,1.2046598,1.2076031,1.2029481,1.2070141,1.211189,1.2106277,1.2094774,1.2004987,1.2017978,1.2040846,1.2046598,1.2058776,1.2035095,1.2087534,1.2076844,1.2071767
2020-03-17.out.15,6.0,1.1987871,1.2058776,1.2094774,1.2018117,1.2039636,1.2005939,1.2018117,1.2018117,1.1980095,1.1914128,1.1850325,1.1856076,1.1896873,1.1885509,1.1886997,1.1867579,1.1950662,1.1920554,1.1962165,1.1878131,1.189126,1.1867579,1.1843223,1.1795187,1.1783009,1.1771644,1.1692688,1.1702702,1.1668332,1.1633287,1.1603042,1.1633962
2020-03-17.out.16,6.0,1.1633962,1.1590864,1.1633287,1.1602367,1.1625372,1.1613869,1.1560895,1.1530113,1.1518611,1.1585389,1.1512859,1.1507108,1.1470575,1.1458397,1.1434042,1.1452646,1.1447032,1.1446895,1.143553,1.1357251,1.1434855,1.1429104,1.1452784,1.1363815,1.1404748,1.1381068,1.1368078,1.1362326,1.1345211,1.1285674,1.1362464,1.1283509
