,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-01-09.out.0,0.0,-0.3367407,-0.335016,-0.3360655,-0.3357278,-0.3367407,-0.3355727,-0.3360289,-0.3359469,-0.3364031,-0.3363119,-0.3357552,-0.3363119,-0.3374799,-0.336467,-0.3382191,-0.3378814,-0.3375438,-0.3372062,-0.3365035,-0.3378541,-0.3371788,-0.3369598,-0.3369598,-0.3375164,-0.3376716,-0.3375164,-0.3378814,-0.3378814,-0.3376716,-0.3371788,-0.3382191,-0.3385567
2020-01-09.out.1,0.0,-0.3371788,-0.3384654,-0.3372062,-0.337334,-0.3376989,-0.3368685,-0.3383742,-0.3387118,-0.3375438,-0.3383742,-0.3380366,-0.3387118,-0.3390495,-0.3378814,-0.3390495,-0.3390495,-0.3368685,-0.337918,-0.3387118,-0.3390495,-0.337918,-0.3387484,-0.3391134,-0.3384108,-0.3377355,-0.3392046,-0.3380731,-0.3378541,-0.3384108,-0.339086,-0.337918,-0.3384108
2020-01-09.out.2,0.0,-0.3375803,-0.3387484,-0.3382556,-0.3394236,-0.3376989,-0.3384108,-0.3387484,-0.3397886,-0.3397886,-0.3397886,-0.3381005,-0.3384381,-0.3399438,-0.3389948,-0.3392412,-0.3384381,-0.3400716,-0.3381917,-0.3382556,-0.3387484,-0.338867,-0.3384108,-0.3377902,-0.3394236,-0.3408381,-0.3402814,-0.3391499,-0.3399803,-0.3405643,-0.3400077,-0.3410571,-0.3404731
2020-01-09.out.3,0.0,-0.3400442,-0.3408746,-0.3406283,-0.3416411,-0.3410571,-0.3391226,-0.3417324,-0.3401355,-0.3402267,-0.3422252,-0.3428092,-0.3389674,-0.3399803,-0.3397886,-0.3387757,-0.3399164,-0.332534,-0.3380366,-0.3385932,-0.3397613,-0.3384108,-0.3395788,-0.340619,-0.3391134,-0.3399803,-0.3389035,-0.3395241,-0.340318,-0.3412396,-0.3405005,-0.3403819,-0.3402267
2020-01-09.out.4,0.0,-0.3407195,-0.3415225,-0.3412123,-0.3408381,-0.3415864,-0.3412123,-0.3425993,-0.3425993,-0.3433019,-0.3418328,-0.3420427,-0.3412762,-0.341404,-0.343156,-0.343156,-0.344388,-0.3442967,-0.3432565,-0.3432199,-0.3440503,-0.3448168,-0.3423895,-0.3445704,-0.3424169,-0.3428823,-0.3428823,-0.3426359,-0.3435576,-0.343521,-0.2510434,-0.3437127,-0.3433751
2020-01-09.out.5,0.0,-0.3437127,-0.345337,-0.3444153,-0.3439591,-0.3451271,-0.3451271,-0.3449081,-0.3457111,-0.3455013,-0.3462039,-0.3454101,-0.3455287,-0.3466967,-0.3473446,-0.3465508,-0.347591,-0.348759,-0.3477462,-0.3482116,-0.3479652,-0.3476276,-0.3476276,-0.348458,-0.3487044,-0.3491971,-0.3485219,-0.3484853,-0.3491971,-0.3502466,-0.3488961,-0.348677,-0.3405828
2020-01-09.out.6,0.0,-0.3503925,-0.3488961,-0.3470162,-0.3511043,-0.3497538,-0.3527104,-0.3524367,-0.3516976,-0.3515151,-0.3521903,-0.3514785,-0.3521903,-0.3527744,-0.3518801,-0.3529295,-0.3395791,-0.3543074,-0.3536321,-0.3540975,-0.3529569,-0.3541249,-0.3540063,-0.3536687,-0.3553295,-0.3546542,-0.3557676,-0.3559774,1.0381022,-0.3554299,-0.3563424,-0.3563789,-0.3568443
2020-01-09.out.7,0.0,-0.3566253,-0.3569995,-0.3572459,-0.3576747,-0.3573371,-0.3575196,-0.3562877,-0.3573371,-0.3577934,-0.3586603,-0.3580763,-0.3589067,-0.3582861,-0.3588701,-0.3580397,-0.3576747,-0.3583774,-0.3577021,-0.3569083,-0.3566253,-0.3569995,-0.3580397,-0.3572459,-0.357401,-0.3575562,1.538487,1.5427941,1.5460882,1.5453764,1.5470648,1.5459332,1.5464259
2020-01-09.out.8,0.0,1.5493094,1.5479315,1.5482692,1.5506965,1.5495286,1.5499848,1.5495286,1.5502952,1.5495835,1.5499576,1.5487896,1.5480778,1.5506329,1.5513355,1.5505416,1.5508792,1.5513355,1.5508792,1.5512169,1.5506329,1.5512169,1.5508792,1.5523849,1.5512169,1.5513082,1.5514909,1.5511533,1.5506606,1.5477955,1.5460713,1.5480059,1.5475769
2020-01-09.out.9,0.0,1.5491739,1.5493653,1.5490277,1.5490277,1.5493653,1.5481973,1.5493289,1.5488727,1.5489912,1.5486536,1.5500407,1.5478232,1.547951,1.5489912,1.5484986,1.5487449,1.5500042,1.548535,1.5489912,1.549703,1.5496117,1.5515735,1.5507797,1.550442,1.5495203,1.550442,1.5512723,1.550871,1.5500771,1.5505333,1.5500407,1.548809
2020-01-09.out.10,0.0,1.5480973,1.5489917,1.5511999,1.5672233,1.5675609,1.5638107,1.548125,1.5474132,1.5477873,1.547541,1.547541,1.548125,1.547541,1.547541,1.547541,1.5472946,1.5459717,1.5464279,1.5468933,1.5473496,1.5465557,1.5464007,1.5471946,1.5464007,1.5462457,1.547231,1.5462457,1.5456617,1.5470396,1.5462457,1.5467383,1.5475322
2020-01-09.out.11,0.0,1.5457803,1.5456253,1.5447677,1.545224,1.5447677,1.5443023,1.5451326,1.5461456,1.5451326,1.5458079,1.546182,1.545224,1.5464561,1.5458079,1.5457807,1.5455344,1.5454066,1.5455344,1.5464833,1.5461184,1.5442751,1.5447313,1.5449504,1.5452881,1.5458993,1.5471314,1.5444578,1.5464196,1.5452516,1.543746,1.544759,1.5450967
2020-01-09.out.12,0.0,1.545772,1.54402,1.5443577,1.5455257,1.5433082,1.5445403,1.543865,1.5442027,1.5428248,1.545307,1.5419216,1.542232,1.5425697,1.542816,1.5415567,1.5415203,1.54069,1.5412467,1.541703,1.541703,1.5396497,1.5410004,1.541119,1.5411831,1.5410004,1.5410004,1.5420134,1.5394583,1.5406263,1.5401701,1.5398324,1.5406263
2020-01-09.out.13,0.0,1.5431265,1.542232,1.5419216,1.541219,1.5421407,1.542232,1.5425969,1.542232,1.5425697,1.5441667,1.5425697,1.5407264,1.5414017,1.5420771,1.54069,1.5427524,1.542232,1.5424147,1.5420406,1.5412467,1.5416757,1.541703,1.5409091,1.5424147,1.5423783,1.5427524,1.5424147,1.5415203,1.5424147,1.5425697,1.5424784,1.5419216
2020-01-09.out.14,0.0,1.5420771,1.542816,1.5429074,1.5437649,1.542971,1.5425969,1.5429346,1.542816,1.5443217,1.5446958,1.5424784,1.5424784,1.5436464,1.5433087,1.5429346,1.5425969,1.5424784,1.543984,1.5444767,1.5440205,1.542971,1.544139,1.5432723,1.5447779,1.5462287,1.5455534,1.5462651,1.5445131,1.5448508,1.5448508,1.5455261,1.544139
2020-01-09.out.15,0.0,1.546904,1.5448144,1.5444767,1.54632,1.545307,1.5440205,1.5448144,1.5458638,1.544139,1.54632,1.543984,1.5444403,1.5454897,1.5444767,1.545152,1.5446317,1.5445131,1.5444767,1.5444403,1.543984,1.5451885,1.5446958,1.5451885,1.545152,1.5460465,1.543984,1.5444767,1.5443217,1.5446594,1.5450335,1.5455261,1.544139
2020-01-09.out.16,0.0,1.545891,1.5452157,1.5457083,1.5463837,1.5449694,1.5451885,1.545891,1.5452157,1.5446317,1.5467213,1.5456447,1.5455534,1.5470041,1.5464473,1.547953,1.5481444,1.5469764,1.54694,1.5494037,1.550389,1.5487921,1.5490019,1.5486643,1.5482081,1.5488834,1.5480531,1.5485457,1.5485457,1.5496224,1.5502977,1.5492847,1.5495038
2020-01-09.out.17,0.0,1.5497137,1.5497409,1.5512466,1.5506077,1.551009,1.5524233,1.5523684,1.5543303,1.5533537,1.5542754,1.553016,1.5539013,1.5527333,1.5537463,1.5528246,1.5533814,1.5505528,1.5530987,1.5537463,1.5527061,1.5534086,1.5516566,1.5528246,1.5528888,1.5534086,1.5549143,1.5535364,1.5527333,1.5538376,1.5529524,1.5527333,1.5528883
2020-01-09.out.18,0.0,1.6732883,1.629062,1.5530437,1.5534086,1.5527061,1.5528246,1.554613,1.5532259,1.5546767,1.5529247,1.5554798,1.5599326,1.558837,1.5569937,1.5572949,1.56047,1.5644116,1.5656428,1.5693104,1.5664541,1.5716551,1.5707606,1.5713174,1.5740911,1.5753499,1.5728041,1.5731966,1.5746109,1.5753222,1.5820647,1.5817994,1.5825019
2020-01-09.out.19,0.0,1.5790621,1.5778305,1.5817635,1.581882,1.5819456,1.5813344,1.5812431,1.5831136,1.5884146,1.5891895,1.5878388,1.590047,1.5887055,1.5897457,1.5919903,1.5935323,1.5931669,1.5903384,1.591315,1.5922094,1.5921453,1.591315,1.5909501,1.5906124,1.5938972,1.5931941,1.5956214,1.5941522,1.5962505,1.5984673,1.598531,1.5988686
2020-01-09.out.20,0.0,1.596095,1.5967431,1.5960314,1.5956301,1.6016064,1.5996989,1.5981933,1.5981297,1.597792,1.6002193,1.6000366,1.597637,1.5998816,1.5990236,1.5992063,1.6008941,1.6009305,1.6016422,1.6023448,1.60062,1.6011768,1.5999175,1.6019799,1.6023448,1.6021621,1.6017331,1.6025633,1.602901,1.6029374,1.6027825,1.6021071,1.6035764
2020-01-09.out.21,0.0,1.6015503,1.6027183,1.6029374,1.6037677,1.6022621,1.604014,1.6055197,1.6046252,1.604169,1.6049629,1.6046252,1.6038313,1.6045067,1.603001,1.604598,1.6023806,1.6044431,1.6032751,1.6021071,1.6025633,1.6028738,1.6035764,1.6037313,1.6029374,1.6033936,1.6037313,1.6038863,1.6049629,1.6038313,1.6117058,1.6050265,1.6055833
2020-01-09.out.22,0.0,1.6049079,1.6049993,1.6049993,1.6052456,1.6046616,1.6036122,1.6061123,1.6064772,1.6058932,1.6075538,1.6052179,1.6062309,1.6048802,1.6062581,1.6052179,1.6046888,1.6055833,1.604324,1.6046616,1.6061123,1.6063494,1.6061395,1.6064772,1.6066321,1.6051265,1.6068784,1.6082927,1.606942,1.6070698,1.6090045,1.6080464,1.6074075
2020-01-09.out.23,0.0,1.607526,1.606942,1.6071248,1.6064494,1.6062031,1.6067599,1.6072161,1.6081378,1.6058654,1.6082378,1.6076174,1.6071248,1.608539,1.6182932,1.6064858,1.6072797,1.6077451,1.6064858,1.6076174,1.608539,1.6107558,1.7077852,1.7081228,1.7091358,1.7087345,1.7097475,1.7103678,1.7113808,1.7100851,1.710824,1.7116543,1.7135975
2020-01-09.out.24,0.0,1.7156592,1.7171098,1.7171734,1.7164981,1.7166259,1.7160691,1.7173284,1.7171093,1.7173284,1.7196364,1.7182222,1.7169907,1.7163432,1.7157228,1.7184327,1.7182772,1.7180031,1.7173006,1.7212969,1.7222271,1.7210864,1.7210593,1.7233309,1.7234037,1.725,1.7262315,1.7244797,1.7272808,1.7250364,1.7250364,1.7253377,1.7259216
2020-01-09.out.25,0.0,1.7258938,1.7273444,1.7271253,1.7259303,1.727308,1.7274994,1.726979,1.7366598,1.7371252,1.7380831,1.7286945,1.7302364,1.7309481,1.7311666,1.7316864,1.7320241,1.7289858,1.7304549,1.729287,1.7319605,1.729287,1.7304549,1.7304549,1.7304549,1.7296247,1.7302728,1.7296247,1.7287031,1.729716,1.7278729,1.7277179,1.7283932
