,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-11-11.out.0,4.0,1.9316467,1.9455276,1.9472466,1.9498589,1.9487761,1.9551751,1.9642844,1.9734852,1.9669946,1.9822795,1.9886785,1.983809,1.9742869,1.9737487,1.9752782,1.9781138,1.969011,1.9616545,1.97608,1.979873,1.9766246,1.9649368,1.9671025,1.9707976,1.9616947,1.9601652,1.9584462,1.9584462,1.9640837,1.961918,1.9562805,1.9521726
2020-11-11.out.1,4.0,1.9606119,1.9654814,1.9672004,1.9671025,1.9649368,1.9615629,1.9637286,1.9648114,1.9628691,1.963854,1.9671025,1.9681853,1.9718804,1.9718804,1.9735015,1.9675491,1.9648452,1.9735078,1.9665642,1.9767563,1.980543,1.9702594,1.9745907,1.9726483,1.9693999,1.9704827,1.9710273,1.9608352,1.9661514,1.9709293,1.974814,1.9768817
2020-11-11.out.2,4.0,1.9693999,1.973095,1.9688616,1.973095,1.973095,1.9709293,1.966696,1.9623647,1.9634475,1.9612818,1.9656132,1.9677788,1.961918,1.9597524,1.9767563,1.9831553,1.9794602,1.9772945,1.9740461,1.9745907,1.9676471,1.9584462,1.9509643,1.946633,1.946633,1.9450056,1.9386065,1.9396894,1.9380619,1.9357709,1.9354496,1.9406405
2020-11-11.out.3,4.0,1.9400959,1.9292401,1.9394259,1.9459229,1.9453783,1.9441701,1.9457911,1.9386241,1.9365564,1.9365564,1.934929,1.930151,1.928432,1.9245135,1.9223478,1.9236202,1.9278536,1.9224394,1.922314,1.9201484,1.9148321,1.9233969,1.9293493,1.9271836,1.9228523,1.9142875,1.9142875,1.9206866,1.9239351,1.9035571,1.8995407,1.9124368
2020-11-11.out.4,4.0,1.8926949,1.8899847,1.8989623,1.914024,1.9054593,1.909246,1.9111884,1.9138923,1.9080314,1.9041193,1.9057404,1.9003262,1.8987967,1.9051958,1.9009624,1.8964077,1.8928379,1.8867601,1.8886045,1.8947803,1.8878366,1.8921679,1.9019135,1.8984416,1.898665,1.8984416,1.8925808,1.8844627,1.8908618,1.8876133,1.8766595,1.8721048
2020-11-11.out.5,4.0,1.8742705,1.8657057,1.8561496,1.8598448,1.8644911,1.8622,1.8616554,1.8499337,1.8438494,1.8514294,1.8527292,1.855629,1.8563906,1.8570267,1.8683934,1.8734863,1.8676254,1.863392,1.8648236,1.8654598,1.8624346,1.8649215,1.8627558,1.8627558,1.8573416,1.8573416,1.8530103,1.8536465,1.8491897,1.8526616,1.8535211,1.851349
2020-11-11.out.6,4.0,1.8503641,1.8501408,1.8498195,1.8448245,1.8434204,1.8550104,1.8491495,1.8533829,1.8534809,1.8446927,1.8206468,1.8290863,1.8389573,1.845133,1.832873,1.8264739,1.8339559,1.8317902,1.8243082,1.8297224,1.8300374,1.8302607,1.8267888,1.8263421,1.8220108,1.815165,1.8180922,1.8157032,1.8057342,1.8130908,1.8091723,1.8120996
2020-11-11.out.7,4.0,1.8103467,1.8101234,1.8015585,1.7677393,1.780091,1.7815868,1.782125,1.7861077,1.791424,1.7779831,1.7818679,1.7746028,1.7787109,1.7768664,1.7795704,1.7728499,1.7602685,1.7605898,1.7623089,1.7600452,1.7562246,1.7610943,1.7565395,1.7410308,1.7429732,1.7502319,1.733417,1.7280943,1.7373933,1.7492004,1.7534065,1.7432141
2020-11-11.out.8,4.0,1.7463647,1.7373531,1.7323517,1.7296414,1.7323517,1.7274757,1.7271269,1.7248633,1.7149921,1.7198618,1.7247315,1.7208129,1.7370592,1.7212258,1.6938119,1.7024684,1.7121162,1.7130673,1.7117611,1.7086105,1.7123973,1.7140184,1.715548,1.7194327,1.7160588,1.7094637,1.7009967,1.6950377,1.6977481,2.0999929,1.6895896,1.6928382
2020-11-11.out.9,4.0,1.6902258,1.6901278,1.693251,1.694236,1.6914002,1.687705,1.6904089,1.6861754,1.687035,1.6913664,1.6843246,1.6779254,1.6762979,1.6713944,1.6734622,1.6719326,1.6718347,1.6727921,1.6734283,1.6761323,1.6630125,1.6507523,1.6469591,1.6463229,1.660715,1.6529116,1.6468273,1.6511588,1.656888,1.6633852,1.6612195,1.6567626
2020-11-11.out.10,4.0,1.6523332,1.647653,1.6444044,1.6492741,1.6533822,1.6587966,1.6614026,1.6518527,1.6491423,1.6453555,1.6469766,1.6385096,1.6480595,1.6427431,1.6469766,1.6425198,1.6367841,1.631789,1.6314677,1.6323273,1.637197,1.6393627,1.6359887,1.6252516,1.6317488,1.6263345,1.6207947,1.6226392,1.6138508,1.6157932,1.6120979,1.6014926
2020-11-11.out.11,4.0,1.5943253,1.6046094,1.6000546,1.6063285,1.6069647,1.6131406,1.6161659,1.6112898,1.600559,1.6134555,1.6164808,1.6086774,1.6100751,1.5993444,1.6015101,1.6010634,1.5997572,1.5986743,1.5933579,1.5896626,1.5809996,1.580455,1.5786105,1.5757748,1.5795617,1.5796532,1.5754197,1.5762792,1.5680291,1.5610851,1.5715926,1.5734371
2020-11-11.out.12,4.0,1.5742966,1.5732137,1.5683101,1.5776368,1.5854402,1.5453464,1.5492312,1.5495525,1.5453125,1.5555051,1.565468,1.5704357,1.5567711,1.5591602,1.5587136,1.5563245,1.5550182,1.5583648,1.5698572,1.5728825,1.5728825,1.5653024,1.5602093,1.5579456,1.5577222,1.5593498,1.5649811,1.5653024,1.535499,1.5497934,1.5560673,1.5570522
