,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-24.out.0,6.0,-0.0446465,-0.0441984,-0.0425771,-0.0454972,-0.0483321,-0.0470566,-0.0496592,-0.0533784,-0.0589579,-0.0583059,-0.0549662,-0.0584246,-0.0556413,-0.05343,-0.054229,-0.0514225,-0.050005,-0.047085,-0.0505383,-0.0490692,-0.0468811,-0.0476182,-0.0506622,-0.0499199,-0.0497496,-0.0519893,-0.0514225,-0.0505383,-0.048554,-0.0485824,-0.0501186,-0.0514173
2020-12-24.out.1,6.0,-0.045923,-0.0457191,-0.0449252,-0.0485876,-0.0441313,-0.0383763,-0.0419535,-0.0442836,-0.0286012,-0.0221091,-0.0201016,-0.0271554,-0.0300754,-0.0250808,-0.030127,-0.0305013,-0.0302406,-0.0261301,-0.0274908,-0.0120743,-0.0118704,-0.0126075,-0.0014433,-0.0013814,-0.0020901,-0.002294,-0.0071647,-0.0022888,0.0088754,0.0151688,0.0074915,0.0082906
2020-12-24.out.2,6.0,0.0153495,0.0102181,0.0051718,9.71e-05,-0.0006968,-0.0098199,-0.004944,1.71e-05,-0.0016042,0.0126891,0.0188638,0.0176219,0.0169983,0.0146114,0.0147018,0.0181551,0.0202813,0.0195725,0.026807,0.0266367,0.0252192,0.0342004,0.0306903,0.0300152,0.0325611,0.0297597,0.0290226,0.0269248,0.029051,0.0285178,0.0283423,0.0340121
2020-12-24.out.3,6.0,0.0368186,0.0389448,0.0418985,0.035316,0.0333086,0.0282287,0.0276387,0.0268448,0.0247806,0.0331383,0.0366251,0.035298,0.0309269,0.0253758,0.0180846,0.0187933,0.0202108,0.0180846,0.0209195,0.0182601,0.0216282,0.0197059,0.0187933,0.0216282,0.0343854,0.054967,0.0653089,0.0611753,0.0704455,0.0789271,0.087228,0.081473
2020-12-24.out.4,6.0,0.0828389,0.0829293,0.0819934,0.0791637,0.0748262,0.0717022,0.074452,0.0821912,0.0806886,0.0878663,0.0963711,0.1040252,0.1069505,0.1203312,0.1221684,0.1200758,0.1219801,0.1275312,0.1295723,0.1281884,0.1351054,0.137912,0.1398059,0.1391024,0.1396976,0.1383421,0.1388805,0.1347185,0.1345766,0.1332495,0.1330792,0.1299552
2020-12-24.out.5,6.0,0.1215355,0.1186155,0.1173167,0.1144818,0.1180255,0.1257312,0.1358006,0.13846,0.13846,0.1341508,0.1363338,0.1307827,0.1361635,0.136339,0.1432508,0.1439595,0.1419521,0.1426608,0.1432844,0.1369058,0.1318595,0.1276975,0.1269888,0.1239783,0.1262233,0.1276407,0.1289394,0.1283495,0.1297669,0.128174,0.1191076,0.1234451
2020-12-24.out.6,6.0,0.1198163,0.1205534,0.1170665,0.1175997,0.1140561,0.1275504,0.1284346,0.1338102,0.1390656,0.1395988,0.1395704,0.1376481,0.132687,0.1311844,0.1276407,0.1304757,0.1297669,0.1295914,0.1290298,0.128973,0.1273801,0.1275556,0.1275556,0.1306512,0.1275556,0.1312748,0.1274368,0.1247774,0.1283211,0.1283211,0.1276407,0.1271075
2020-12-24.out.7,6.0,0.1240687,0.1205534,0.1184272,0.1183085,0.1212621,0.122056,0.1268416,0.1284346,0.1319783,0.1290246,0.1290246,0.1314115,0.1348364,0.1376713,0.1483927,0.149073,0.1496062,0.1462381,0.1467429,0.1398311,0.1376481,0.1438228,0.1388617,0.1425241,0.1367691,0.1360604,0.131808,0.1310709,0.1275272,0.1289447,0.1282643,0.125401
2020-12-24.out.8,6.0,0.1282359,0.1261097,0.1247774,0.1296534,0.132398,0.1339909,0.1331067,0.1299372,0.1283159,0.1282307,0.1255713,0.1276407,0.1255145,0.1248058,0.1261045,0.122056,0.1183936,0.1207237,0.11718,0.1185975,0.1157626,0.1148163,0.1150202,0.1114482,0.1086133,0.1102062,0.1051548,0.1078142,0.1074848,0.1086081,0.1095207,0.1102862
2020-12-24.out.9,6.0,0.1109046,0.1081884,0.1081884,0.1034879,0.1068561,0.107446,0.1061137,0.1054954,0.1088919,0.1068225,0.105405,0.1062609,0.1076499,0.1089487,0.1099181,0.1125775,0.1088583,0.1090338,0.1125775,0.1140233,0.1173631,0.1197835,0.1197835,0.1169486,0.1181906,0.1203168,0.1225901,0.1204639,0.1209971,0.1246595,0.1217058,0.1216207
