,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-11-21.out.0,5.0,-1.5540552,-1.5652333,-1.5758946,-1.5662442,-1.5637742,-1.5618707,-1.5609551,-1.5643635,-1.56493,-1.5765296,-1.5776975,-1.576782,-1.5792748,-1.5836711,-1.5828281,-1.5857424,-1.5898743,-1.5882352,-1.5894756,-1.5894756,-1.5828966,-1.5798252,-1.5789097,-1.5814521,-1.5869439,-1.5949781,-1.608626,-1.6152278,-1.6171929,-1.6321656,-1.640272,-1.637476
2020-11-21.out.1,5.0,-1.6354384,-1.6337378,-1.6316652,-1.6343379,-1.6304584,-1.6283133,-1.6265172,-1.629998,-1.630492,-1.630335,-1.6334788,-1.6319968,-1.6295268,-1.6310088,-1.6390926,-1.6431519,-1.6395369,-1.6359716,-1.636381,-1.6396819,-1.6436916,-1.64574,-1.6483173,-1.6482328,-1.6517135,-1.6502315,-1.650798,-1.6462675,-1.645846,-1.643376,-1.640749,-1.6372911
2020-11-21.out.2,5.0,-1.6373635,-1.638773,-1.6408215,-1.6394469,-1.6368467,-1.6404121,-1.6377622,-1.6379193,-1.6374253,-1.6423652,-1.6458581,-1.6479187,-1.6480529,-1.6482328,-1.6472219,-1.644101,-1.6461722,-1.6454366,-1.6452795,-1.6472783,-1.6467843,-1.6494342,-1.6469293,-1.6449533,-1.6463856,-1.6460487,-1.6475307,-1.6470367,-1.6457964,-1.6449426,-1.6483281,-1.6468461
2020-11-21.out.3,5.0,-1.645246,-1.6479066,-1.6489174,-1.6515175,-1.6529149,-1.6544694,-1.6601288,-1.6612966,-1.6655855,-1.6606456,-1.6657654,-1.6697401,-1.6752585,-1.6746692,-1.6726933,-1.6706448,-1.6696219,-1.6636941,-1.6649962,-1.6691508,-1.6680554,-1.6686568,-1.6698971,-1.671222,-1.6714019,-1.670379,-1.6669211,-1.6415233,-1.5083804,-1.6666916,-1.6623799,-1.6622
2020-11-21.out.4,5.0,-1.6658378,-1.663682,-1.6648002,-1.6622953,-1.659836,-1.662004,-1.6618966,-1.6599206,-1.6623906,-1.6728221,-1.6795541,-1.6859758,-1.6914325,-1.6924433,-1.687082,-1.6820347,-1.6795648,-1.676084,-1.6680956,-1.66965,-1.67212,-1.670144,-1.6742758,-1.6791432,-1.673108,-1.6750115,-1.6756129,-1.6774814,-1.676084,-1.6736866,-1.6746745,-1.6766008
2020-11-21.out.5,5.0,-1.6781553,-1.681142,-1.6866833,-1.6816132,-1.6816132,-1.6856,-1.6880699,-1.6902257,-1.6997416,-1.7065231,-1.7109918,-1.7090883,-1.7080158,-1.7066292,-1.7072185,-1.7172283,-1.7217198,-1.7190083,-1.7182498,-1.7204056,-1.7187667,-1.7160551,-1.7145732,-1.7161504,-1.7179921,-1.7155718,-1.7130066,-1.7094413,-1.7059834,-1.7085258,-1.6458639,-1.7079822
2020-11-21.out.6,5.0,-1.7105595,-1.7109689,-1.7085942,-1.7081002,-1.7055229,-1.6991507,-1.6955129,-1.6981627,-1.7010542,-1.7074036,-1.7090426,-1.7063928,-1.7055619,-1.7085608,-1.7125126,-1.7088749,-1.7098628,-1.7099353,-1.7111031,-1.7111031,-1.7150778,-1.7155946,-1.7161611,-1.7236286,-1.7267495,-1.7282543,-1.7292422,-1.7317121,-1.7307242,-1.7307242,-1.7290624,-1.7301577
2020-11-21.out.7,5.0,-1.734182,-1.7362653,-1.7374103,-1.7326048,-1.728653,-1.7257616,-1.7236286,-1.7227131,-1.7212311,-1.7186766,-1.7203156,-1.7212311,-1.7271589,-1.7313256,-1.7355526,-1.730747,-1.7309041,-1.7312182,-1.7288207,-1.7298087,-1.7343619,-1.740397,-1.7389151,-1.7387581,-1.7412279,-1.7433837,-1.7419246,-1.7349968,-1.7344182,-1.7313469,-1.7379835,-1.7411273
2020-11-21.out.8,5.0,-1.7421877,-1.7460899,-1.7602084,-1.7638689,-1.7646998,-1.7644582,-1.7633132,-1.7598433,-1.7639253,-1.7643347,-1.7685738,-1.766418,-1.7669845,-1.766069,-1.766563,-1.7646945,-1.7614662,-1.7634421,-1.7628635,-1.7600567,-1.7597426,-1.7576592,-1.7561276,-1.7561276,-1.7499851,-1.7431189,-1.7410705,-1.7389872,-1.7349401,-1.7382181,-1.7408801,-1.745483
2020-11-21.out.9,5.0,-1.7423164,-1.7342328,-1.7336314,-1.733559,-1.736186,-1.7366075,-1.7532807,-1.7506659,-1.7551117,-1.7546673,-1.750643,-1.7507155,-1.7521478,-1.754219,-1.751894,-1.7537357,-1.7544096,-1.753831,-1.7555653,-1.7535893,-1.7545773,-1.7540337,-1.7569975,-1.7550941,-1.7490589,-1.7479139,-1.7500697,-1.7488172,-1.7489743,-1.7509502,-1.7509502,-1.7490092
2020-11-21.out.10,5.0,-1.7469259,-1.7449996,-1.73741,-1.7377966,-1.738892,-1.7427714,-1.7458427,-1.7464937,-1.7448547,-1.7394478,-1.7401834,-1.7428104,-1.7447863,-1.7432319,-1.7405822,-1.7426655,-1.7448709,-1.7453649,-1.7447985,-1.7448709,-1.7478348,-1.7488228,-1.744377,-1.7410761,-1.7455448,-1.7467972,-1.7477852,-1.7463032,-1.7439058,-1.7448937,-1.7519169,-1.7633011
2020-11-21.out.11,5.0,-1.7634085,-1.7699376,-1.7800318,-1.7791163,-1.7729242,-1.7770559,-1.7751028,-1.7725981,-1.7720195,-1.7731873,-1.7775834,-1.7761015,-1.7751136,-1.7828829,-1.781401,-1.78075,-1.7777861,-1.7781955,-1.7736423,-1.7767136,-1.7753766,-1.7779539,-1.7763874,-1.7795311,-1.7799754,-1.7778921,-1.7805418,-1.7808788,-1.7869863,-1.7879743,-1.7880817,-1.7927073
2020-11-21.out.12,5.0,-1.7961651,-1.7969959,-1.7991517,-1.7983436,-1.799247,-1.8018242,-1.811811,-1.8113895,-1.8063652,-1.8097734,-1.807376,-1.8094243,-1.8084592,-1.8097841,-1.8140231,-1.8109519,-1.8111318,-1.8121197,-1.8103733,-1.814011,-1.8149989,-1.8165882,-1.8174916,-1.8185869,-1.8195748,-1.8205628,-1.8216232,-1.8203829,-1.8217077,-1.8226111,-1.8242004,-1.8266931
2020-11-21.out.13,5.0,-1.8304031,-1.8272823,-1.8278716,-1.8328569,-1.8343388,-1.8333508,-1.8340247,-1.8364945,-1.8360005,-1.8336032,-1.834771,-1.8356018,-1.8372636,-1.8397562,-1.8390824,-1.8391549,-1.8402502,-1.8417321,-1.8422032,-1.8442637,-1.8427818,-1.8476717,-1.8471778,-1.8476717,-1.8436851,-1.8446234,-1.8475872,-1.8465992,-1.8488274,-1.8489348,-1.8504167,-1.8498153
2020-11-21.out.14,5.0,-1.8512476,-1.8553295,-1.8547281,-1.8488731,-1.8462959,-1.8477778,-1.8478006,-1.8498838,-1.8495348,-1.853908,-1.8544019,-1.8554973,-1.8573885,-1.8569174,-1.8590503,-1.8589778,-1.8650852,-1.8640127,-1.8650006,-1.8645791,-1.8646865,-1.864602,-1.8661912,-1.8650959,-1.8647094,-1.8667577,-1.8702382,-1.8661791,-1.8667805,-1.865214,-1.8606382,-1.8605885
2020-11-21.out.15,5.0,-1.8612395,-1.862155,-1.8545201,-1.8516287,-1.8540261,-1.8516287,-1.8514717,-1.8515441,-1.8536999,-1.8536999,-1.8480139,-1.8445212,-1.8455091,-1.8415574,-1.8413775,-1.8398956,-1.8405467,-1.8418837,-1.8384527,-1.8392958,-1.8368756,-1.8377186,-1.8362863,-1.8357199,-1.835877,-1.8357696,-1.8332045,-1.8276634,-1.8295668,-1.8276138,-1.8256379,-1.8236043
2020-11-21.out.16,5.0,-1.8250137,-1.8236043,-1.8246996,-1.8227237,-1.8184122,-1.8175814,-1.8160994,-1.8158471,-1.8173787,-1.8178002,-1.8148136,-1.8102954,-1.8008521,-1.7931552,-1.7895175,-1.7872046,-1.7855201,-1.7859416,-1.7839429,-1.7817993,-1.7772958,-1.7739225,-1.769117,-1.7641544,-1.7626496,-1.7611449,-1.7628685,-1.7629532,-1.7638459,-1.7599437,-1.75433,-1.749754
2020-11-21.out.17,5.0,-1.7462009,-1.7391776,-1.7356969,-1.7269061,-1.7247999,-1.7216911,-1.724161,-1.7218482,-1.7219825,-1.7216455,-1.7241155,-1.7206348,-1.7278997,-1.7365968,-1.755066,-1.7529948,-1.7495141,-1.7494913,-1.7474429,-1.7494188,-1.7448656,-1.7450455,-1.7347941,-1.7328907,-1.7327457,-1.7332397,-1.7344075,-1.7332397,-1.7323242,-1.7333122,-1.7320101,-1.73448
2020-11-21.out.18,5.0,-1.735962,-1.7332276,-1.733986,-1.734323,-1.7364063,-1.7367929,-1.7307577,-1.7343954,-1.7329135,-1.7273723,-1.7263843,-1.722819,-1.721831,-1.7249023,-1.7279737,-1.7229036,-1.7229036,-1.7233251,-1.7187491,-1.7167503,-1.7147744,-1.7166054,-1.7107272,-1.7094869,-1.7059216,-1.7039953,-1.7040303,-1.7060559,-1.7024181,-1.7023456,-1.7033336,-1.7034907
2020-11-21.out.19,5.0,-1.707056,-1.7049726,-1.7033336,-1.7029349,-1.7060787,-1.7045739,-1.7093461,-1.7062023,-1.7024074,-1.702335,-1.7009027,-1.704962,-1.7107327,-1.7078413,-1.7054788,-1.6998301,-1.7007563,-1.7060559,-1.7033336,-1.706562,-1.7028786,-1.6982301,-1.6966756,-1.6961092,-1.7007,-1.7031203,-1.7069379,-1.7084199,-1.7097448,-1.7099246,-1.7058653,-1.7027444
2020-11-21.out.20,5.0,-1.7052143,-1.7047928,-1.7082856,-1.7089595,-1.7047203,-1.7053714,-1.7038894,-1.7043834,-1.709381,-1.7073473,-1.7097676,-1.7113569,-1.7092736,-1.7066963,-1.7068761,-1.7058157,-1.7042035,-1.7032155,-1.7018906,-1.6982529,-1.697579,-1.6977589,-1.6982529,-1.6982529,-1.696591,-1.6951815,-1.6900618,-1.6952889,-1.6962045,-1.6967481,-1.6921451,-1.6921948
2020-11-21.out.21,5.0,-1.6916284,-1.6925439,-1.6905679,-1.6918082,-1.6895799,-1.6911344,-1.6881476,-1.689737,-1.6855489,-1.6808158,-1.6822253,-1.6818762,-1.6793794,-1.68026,-1.680754,-1.6834038,-1.6794519,-1.6775484,-1.673983,-1.6755724,-1.674971,-1.6765604,-1.6710084,-1.6702499,-1.6719118,-1.6728273,-1.6728273,-1.6713225,-1.6678646,-1.6677344,-1.6666015,-1.6605433
2020-11-21.out.22,5.0,-1.6599769,-1.6620253,-1.6594829,-1.6585446,-1.6500392,-1.6490512,-1.6504608,-1.6507749,-1.6474015,-1.6474015,-1.6439207,-1.6398386,-1.6391997,-1.6377673,-1.6321535,-1.6346731,-1.6355162,-1.6345779,-1.631469,-1.6307951,-1.6290259,-1.6280379,-1.6252081,-1.6267748,-1.6257143,-1.6251975,-1.6236927,-1.6241143,-1.6260902,-1.6296556,-1.6316813,-1.6312947
2020-11-21.out.23,5.0,-1.6285724,-1.622043,-1.6226095,-1.6250794,-1.6221155,-1.6206335,-1.6185501,-1.6170681,-1.6201395,-1.6227665,-1.6205261,-1.6226095,-1.621055,-1.6197179,-1.6197407,-1.6192467,-1.6193192,-1.6199206,-1.6201273,-1.6180788,-1.6156088,-1.614598,-1.6191515,-1.6207905,-1.6199596,-1.6215262,-1.6216833,-1.6245748,-1.6250688,-1.6199489,-1.6173715,-1.6190334
2020-11-21.out.24,5.0,-1.6165634,-1.6170574,-1.6175514,-1.6194549,-1.6195274,-1.6199489,-1.6204429,-1.6144572,-1.6124315,-1.6083721,-1.6075412,-1.6088433,-1.6078325,-1.6030551,-1.6025732,-1.5995018,-1.5995971,-1.5920179,-1.594763,-1.5942193,-1.5916419,-1.5891719,-1.5846184,-1.5827994,-1.5849553,-1.5855836,-1.587173,-1.5794984,-1.5764269,-1.57609,-1.5690664,-1.5655856
