,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-11.out.0,0.0,-1.2336992,-1.2322309,-1.2322546,-1.2361104,-1.2432103,-1.2410865,-1.2357564,-1.2350222,-1.2395602,-1.2495149,-1.251617,-1.2520688,-1.2484687,-1.2631826,-1.2702741,-1.267377,-1.2624878,-1.2641678,-1.2651293,-1.2638164,-1.2605551,-1.2588171,-1.2566697,-1.261669,-1.2645958,-1.2664311,-1.265581,-1.2632516,-1.261553,-1.2611859,-1.2632939,-1.2622054
2020-08-11.out.1,0.0,-1.2594509,-1.2587324,-1.2592629,-1.2622714,-1.2650526,-1.2697991,-1.2695108,-1.2675751,-1.2720252,-1.2694104,-1.2677571,-1.2684519,-1.2707547,-1.2715341,-1.2715341,-1.2705599,-1.2721442,-1.2737128,-1.2758334,-1.2784905,-1.2793249,-1.2821357,-1.2832101,-1.2824731,-1.2843989,-1.2906529,-1.2916804,-1.2895302,-1.2853046,-1.2826772,-1.2833661,-1.2846366
2020-08-11.out.2,0.0,-1.291794,-1.2997561,-1.3007896,-1.2951584,-1.2894803,-1.2893533,-1.2909485,-1.2948308,-1.2962046,-1.29154,-1.2886586,-1.2882335,-1.2893956,-1.2901327,-1.287761,-1.2876763,-1.287761,-1.2868969,-1.2861658,-1.2849799,-1.2858804,-1.2888465,-1.2981245,-1.3000021,-1.3001871,-1.299326,-1.2984225,-1.2987189,-1.2968621,-1.296495,-1.2929798,-1.2896044
2020-08-11.out.3,0.0,-1.2842086,-1.2885849,-1.3028039,-1.306079,-1.302812,-1.3009767,-1.2983383,-1.3017108,-1.3037103,-1.3061213,-1.3064913,-1.3032713,-1.3032772,-1.3036866,-1.3034622,-1.2991862,-1.2980398,-1.2970233,-1.2971787,-1.3009212,-1.3001447,-1.2998327,-1.2988586,-1.2973607,-1.2970784,-1.2974454,-1.2986342,-1.2985309,-1.299138,-1.3015282,-1.3033902,-1.3008632
2020-08-11.out.4,0.0,-1.296854,-1.2937029,-1.2912026,-1.2885612,-1.2887039,-1.2977121,-1.299265,-1.3017243,-1.3015126,-1.307669,-1.3040663,-1.3055218,-1.3037416,-1.3056065,-1.3044571,-1.3010533,-1.3026219,-1.303298,-1.2950209,-1.2959904,-1.2966665,-1.2900818,-1.2824019,-1.289705,-1.2999729,-1.3026113,-1.2984014,-1.2936079,-1.2954935,-1.2947987,-1.2917116,-1.294659
2020-08-11.out.5,0.0,-1.2955939,-1.2998432,-1.3051386,-1.3075919,-1.3217713,-1.3261928,-1.3269269,-1.3144401,-1.3170311,-1.3198121,-1.3221994,-1.3201525,-1.3188003,-1.3137324,-1.3104683,-1.3120635,-1.3132493,-1.3127553,-1.3151722,-1.3137747,-1.3108117,-1.3090551,-1.3084087,-1.3096652,-1.3097656,-1.3091191,-1.3100933,-1.3111944,-1.3102173,-1.3091475,-1.313326,-1.3121008
2020-08-11.out.6,0.0,-1.3146938,-1.3125466,-1.3082817,-1.3057064,-1.3065251,-1.3126549,-1.3151082,-1.31593,-1.3066521,-1.3095995,-1.3116198,-1.3074256,-1.3059967,-1.3043041,-1.3024736,-1.3018271,-1.3032687,-1.3048826,-1.3024233,-1.3020042,-1.3049673,-1.3053156,-1.3086754,-1.310978,-1.3139991,-1.3150689,-1.3125969,-1.3078162,-1.3008125,-1.313455,-1.3186893,-1.3206171
2020-08-11.out.7,0.0,-1.3245869,-1.3264221,-1.3241322,-1.3284424,-1.3324091,-1.3357971,-1.3319574,-1.3256723,-1.3227063,-1.3231314,-1.3232584,-1.3144903,-1.3123007,-1.3114269,-1.319508,-1.3224347,-1.3196507,-1.3221493,-1.3173058,-1.3172211,-1.322411,-1.3240032,-1.3230998,-1.3197117,-1.3092451,-1.3028595,-1.3088624,-1.3149922,-1.3183833,-1.3168304,-1.3182829,-1.3098238
2020-08-11.out.8,0.0,-1.3117988,-1.3151082,-1.3184993,-1.3197008,-1.315919,-1.3148445,-1.3083477,-1.3066678,-1.2991484,-1.2940252,-1.2995765,-1.3008046,-1.3024579,-1.3068075,-1.3058067,-1.3040531,-1.300905,-1.2999042,-1.3018398,-1.3018822,-1.3056277,-1.3051759,-1.3050253,-1.3044575,-1.3019432,-1.2974055,-1.2825307,-1.2798343,-1.2790656,-1.2782311,-1.279293,-1.2794061
2020-08-11.out.9,0.0,-1.2804946,-1.282021,-1.2833338,-1.2839833,-1.2832226,-1.2870105,-1.2859644,-1.2839204,-1.281773,-1.2773966,-1.2748822,-1.2773996,-1.2878371,-1.2919044,-1.2927419,-1.2931089,-1.285183,-1.2785039,-1.2731502,-1.2684883,-1.2640508,-1.2644444,-1.2646452,-1.2671833,-1.2696585,-1.269246,-1.2711818,-1.2740083,-1.273969,-1.271922,-1.2720647,-1.2758388
2020-08-11.out.10,0.0,-1.2744522,-1.274835,-1.2751863,-1.2724928,-1.2717714,-1.2685385,-1.2649621,-1.2599815,-1.2567721,-1.2550371,-1.2552772,-1.254358,-1.2531328,-1.2517382,-1.2504549,-1.2503122,-1.2508347,-1.2478981,-1.2550716,-1.2639987,-1.2674027,-1.2702055,-1.267324,-1.265346,-1.2619674,-1.2535343,-1.2468361,-1.2432203,-1.2425412,-1.2463421,-1.2531219,-1.2599313
2020-08-11.out.11,0.0,-1.2648332,-1.269183,-1.2700205,-1.2725083,-1.2744469,-1.2747323,-1.2741408,-1.2708105,-1.2679261,-1.2665002,-1.2674164,-1.2678287,-1.2748326,-1.2745925,-1.2744922,-1.2736578,-1.2688533,-1.2587138,-1.2505051,-1.2448265,-1.2429458,-1.2418445,-1.2416171,-1.2379009,-1.241189,-1.2404548,-1.2442714,-1.2406429,-1.2395543,-1.2391026,-1.2425363,-1.2425521
2020-08-11.out.12,0.0,-1.2429192,-1.2427952,-1.2448973,-1.2473725,-1.2469394,-1.2480407,-1.2491872,-1.2524359,-1.2532704,-1.2560702,-1.256947,-1.2548153,-1.2551667,-1.2539808,-1.2515777,-1.2511653,-1.2530066,-1.2473832,-1.2386833,-1.223089,-1.2260977,-1.2353233,-1.2319131,-1.2228006,-1.2203579,-1.2189052,-1.2294252,-1.235907,-1.2427715,-1.2477455,-1.2507432,-1.2538648
2020-08-11.out.13,0.0,-1.2501407,-1.2472435,-1.2431099,-1.2421514,-1.2436777,-1.2441875,-1.2436383,-1.2469107,-1.2471931,-1.2480119,-1.2477875,-1.248379,-1.246953,-1.2477875,-1.2486673,-1.2515882,-1.2508697,-1.250302,-1.2491288,-1.2495226,-1.2456638,-1.2422754,-1.2376134,-1.2359177,-1.2371037,-1.2354109,-1.2352386,-1.2363725,-1.2367366,-1.234098,-1.2335645,-1.2299034
2020-08-11.out.14,0.0,-1.2291692,-1.2254137,-1.2228834,-1.2168956,-1.2117786,-1.2090238,-1.205651,-1.2019769,-1.1978244,-1.197848,-1.1966385,-1.1959042,-1.1955341,-1.1959671,-1.1938255,-1.1915775,-1.1894661,-1.1930271,-1.1920843,-1.1913894,-1.1915133,-1.1918253,-1.192842,-1.1918677,-1.191474,-1.1927023,-1.1944829,-1.2013636,-1.2073909,-1.2179594,-1.2295098,-1.2362347
2020-08-11.out.15,0.0,-1.2349611,-1.2370693,-1.2395228,-1.2348451,-1.2314566,-1.2285906,-1.2293248,-1.2290581,-1.2282846,-1.2303208,-1.2309153,-1.232986,-1.2393988,-1.2435667,-1.2437488,-1.2415306,-1.2454474,-1.2497973,-1.2488358,-1.2464483,-1.2458569,-1.2472198,-1.2485848,-1.2479383,-1.2456638,-1.2464826,-1.2458912,-1.2320509,-1.2263299,-1.2252286,-1.2254137,-1.231304
2020-08-11.out.16,0.0,-1.2317715,-1.2321119,-1.232479,-1.234035,-1.2308256,-1.2292459,-1.2264646,-1.2261005,-1.2263406,-1.2263169,-1.222519,-1.2206145,-1.2230897,-1.2282556,-1.2270726,-1.2257753,-1.224674,-1.2246317,-1.2239398,-1.2203367,-1.2206488,-1.221938,-1.2253635,-1.2316841,-1.2385879,-1.2431465,-1.2452359,-1.2469924,-1.2513451,-1.2568622,-1.2553249,-1.2546302
2020-08-11.out.17,0.0,-1.2548152,-1.2537534,-1.2526128,-1.2524307,-1.2524122,-1.2455607,-1.24152,-1.2369427,-1.2342855,-1.2324315,-1.2319641,-1.232838,-1.2314967,-1.2244441,-1.2185538,-1.2144153,-1.206644,-1.2019424,-1.1994779,-1.1967969,-1.1959889,-1.1956611,-1.1939652,-1.1919446,-1.1952063,-1.1969021,-1.19891,-1.2058989,-1.2075446,-1.2104263,-1.212006,-1.213504
2020-08-11.out.18,0.0,-1.2151121,-1.2165678,-1.2201837,-1.2191985,-1.2201444,-1.2190951,-1.2208786,-1.2191828,-1.2194229,-1.2169083,-1.2138602,-1.2096528,-1.2072651,-1.2048508,-1.2024759,-1.1972251,-1.1929329,-1.1872854,-1.1848553,-1.1814666,-1.1762097,-1.172002,-1.1712805,-1.1676438,-1.1650709,-1.1628966,-1.1605935,-1.1596083,-1.1577726,-1.1563138,-1.1552547,-1.1545628
2020-08-11.out.19,0.0,-1.1517655,-1.1508884,-1.1469977,-1.1458086,-1.1461757,-1.1465506,-1.1439964,-1.1441519,-1.1419491,-1.1404617,-1.1395846,-1.1374761,-1.1360233,-1.1402184,-1.1427176,-1.1407411,-1.1429343,-1.1443289,-1.1455935,-1.146701,-1.1484363,-1.1449469,-1.1434064,-1.1408681,-1.1424932,-1.1439194,-1.1398778,-1.1383373,-1.1376219,-1.1370085,-1.1356827,-1.1364751
2020-08-11.out.20,0.0,-1.1330173,-1.1333452,-1.1330785,-1.1323284,-1.1344074,-1.1322391,-1.1322203,-1.1304396,-1.13236,-1.1314595,-1.1344578,-1.1374403,-1.1380741,-1.1402061,-1.1408399,-1.1434946,-1.1412306,-1.1387422,-1.1379467,-1.1433172,-1.1459591,-1.1437455,-1.1431194,-1.1494138,-1.155035,-1.1566305,-1.1583719,-1.1641516,-1.1662962,-1.1658052,-1.1736447,-1.1758801
2020-08-11.out.21,0.0,-1.1815828,-1.1857274,-1.1896791,-1.1907568,-1.1894438,-1.1907568,-1.1917735,-1.1921356,-1.1872833,-1.1876504,-1.1877113,-1.1888126,-1.1950703,-1.1936413,-1.1921119,-1.1915331,-1.1910026,-1.1885726,-1.1875263,-1.1847478,-1.1848638,-1.1849329,-1.1828856,-1.1834378,-1.1812055,-1.1816996,-1.1809387,-1.1789025,-1.1779676,-1.1749981,-1.1744066,-1.1718368
2020-08-11.out.22,0.0,-1.1705631,-1.1653092,-1.1614263,-1.1560749,-1.1536998,-1.1527412,-1.1457331,-1.1463277,-1.145115,-1.1428275,-1.144864,-1.1474665,-1.1468847,-1.1460657,-1.1445736,-1.1442675,-1.1464545,-1.1430547,-1.1443835,-1.1413618,-1.1391875,-1.1410841,-1.1405615,-1.1413225,-1.138908,-1.1401334,-1.1415626,-1.1356826,-1.1375182,-1.1350034,-1.1304521,-1.1291233
2020-08-11.out.23,0.0,-1.124688,-1.1254833,-1.1223739,-1.1176718,-1.1166521,-1.1139285,-1.1120081,-1.109253,-1.1082441,-1.1022524,-1.1042575,-1.101457,-1.0980414,-1.0976773,-1.0990878,-1.0974952,-1.0959202,-1.0930991,-1.0914424,-1.085554,-1.0827329,-1.0827722,-1.0810604,-1.0758451,-1.0737079,-1.0738053,-1.0769308,-1.0740328,-1.0756866,-1.0734254,-1.0753617,-1.0753775
2020-08-11.out.24,0.0,-1.0711898,-1.0745427,-1.0729598,-1.07151,-1.0697981,-1.0733754,-1.0699912,-1.0723682,-1.0714549,-1.0677271,-1.0676108,-1.0670193,-1.0693069,-1.0670774,-1.0673599,-1.0629854,-1.0611042,-1.0615214,-1.0594003,-1.0577435,-1.0548796,-1.0517463,-1.0483805,-1.0446398,-1.0417936,-1.0375852,-1.0334773,-1.0326772,-1.0297652,-1.025905,-1.0290308,-1.0268118
2020-08-11.out.25,0.0,-1.0252477,-1.0259927,-1.0252363,-1.0208775,-1.0220638,-1.0181802,-1.0146025,-1.0144235,-1.0126585,-1.0086712,-1.0071178,-1.0044437,-1.0052817,-1.0070014,-1.0061982,-1.0045632,-1.0054448,-1.0042585,-1.0107453,-1.0154374,-1.0144552,-1.016688,-1.0144945,-1.0139452,-1.0142745,-1.0123146,-1.0130098,-1.0135167,-1.0101008,-1.008833,-1.0084702,-1.0108427
2020-08-11.out.26,0.0,-1.0091041,-1.0095793,-1.007593,-1.0071442,-1.0073729,-1.0069401,-1.0060554,-1.0080373,-1.0086977,-1.0074457,-1.0053981,-1.0041492,-1.0013324,-1.0036044,-1.0036172,-1.0012213,-1.0009545,-0.999547,-1.0028972,-1.0013248,-1.0024688,-1.00253,-1.0034276,-1.0048021,-1.003961,-1.0041885,-1.0044975,-1.0051238,-1.0054676,-1.0050612,-1.0106487,-1.0121787
2020-08-11.out.27,0.0,-1.0150581,-1.0144507,-1.0143661,-1.0168043,-1.015742,-1.0154374,-1.012326,-1.0141727,-1.0142498,-1.0138433,-1.0143502,-1.0146675,-1.0144665,-1.0124959,-1.0137245,-1.0141106,-1.0167921,-1.0168579,-1.0221143,-1.0215605,-1.0197215,-1.0193701,-1.0169818,-1.0157533,-1.0150347,-1.0149954,-1.0126229,-1.0108609,-1.0109879,-1.0079391,-1.0084726,-1.0070589
2020-08-11.out.28,0.0,-1.0063245,-1.0044166,-1.0016641,-1.0003932,-0.9984725,-0.9982292,-0.9995129,-0.9990136,-1.0007226,-1.0037397,-1.0042232,-1.0048224,-1.0062595,-1.006796,-1.0060977,-1.007157,-1.0066924,-1.0065887,-1.0083305,-1.008304,-1.0097336,-1.0089145,-1.0098764,-1.0101008,-1.0100161,-1.011943,-1.0135546,-1.0135704,-1.015436,-1.0149842,-1.0173831,-1.0171058
2020-08-11.out.29,0.0,-1.0146751,-1.0148572,-1.0142498,-1.0118508,-1.0128973,-1.0111005,-1.0085006,-1.0074413,-1.0048805,-1.0037948,-1.0026856,-0.9998877,-0.9963946,-0.9965374,-0.9952961,-0.993859,-0.9962284,-0.9952696,-0.9943531,-0.994551,-0.9936927,-0.9913594,-0.9909764,-0.9883605,-0.9865244,-0.9865372,-0.9842101,-0.9846196,-0.9824608,-0.981811,-0.9791951,-0.9805039
2020-08-11.out.30,0.0,-0.98003,-0.9772933,-0.9759831,-0.9733944,-0.9706198,-0.9682472,-0.9678407,-0.9659169,-0.9649127,-0.9628226,-0.9621918,-0.9606224,-0.9596498,-0.9579565,-0.9599399,-0.9591428,-0.9574496,-0.9547679,-0.9566728,-0.957368,-0.9608158,-0.9629767,-0.9619628,-0.9617195,-0.9636826,-0.9611672,-0.9596498,-0.9579173,-0.9589154,-0.9596371,-0.9571058,-0.9577979
2020-08-11.out.31,0.0,-0.9550473,-0.9545246,-0.9518632,-0.9527466,-0.9520407,-0.9529445,-0.9527594,-0.9542389,-0.9524028,-0.9515572,-0.9509391,-0.9525191,-0.953988,-0.9508998,-0.9482054,-0.9487281,-0.9461576,-0.9463131,-0.9430398,-0.9426333,-0.9412965,-0.9444194,-0.9435217,-0.944581,-0.9432126,-0.9418788,-0.9431813,-0.9402593,-0.9392739,-0.9391734,-0.9377596,-0.9419902
2020-08-11.out.32,0.0,-0.9436362,-0.9455443,-0.9389206,-0.9416761,-0.9441522,-0.9475811,-0.9501999,-0.9541574,-0.9577113,-0.9599992,-0.9583453,-0.9578748,-0.9580205,-0.9556606,-0.9554628,-0.9536001,-0.957727,-0.9551693,-0.9544222,-0.9547284,-0.9535658,-0.9544853,-0.9530825,-0.9565567,-0.9515526,-0.9512138,-0.9498061,-0.9449023,-0.9474177,-0.9447989,-0.9406059,-0.9434649
2020-08-11.out.33,0.0,-0.9393222,-0.9399483,-0.9364396,-0.9372163,-0.9315515,-0.9310729,-0.9288539,-0.9272924,-0.9250782,-0.9231417,-0.920259,-0.9157617,-0.9135474,-0.9093967,-0.9065169,-0.9067414,-0.9029155,-0.9008065,-0.8997895,-0.8981089,-0.8958208,-0.8952261,-0.8980459,-0.8995541,-0.897594,-0.9007779,-0.903069,-0.9042554,-0.907529,-0.9068339,-0.9073282,-0.9087123
2020-08-11.out.34,0.0,-0.9157645,-0.9199576,-0.9218814,-0.9227665,-0.9230944,-0.9233425,-0.9231308,-0.9188531,-0.9205888,-0.9213716,-0.9175663,-0.9166201,-0.9162686,-0.9082448,-0.9067196,-0.9090294,-0.908298,-0.9064292,-0.9063869,-0.9053275,-0.9042682,-0.9049603,-0.902054,-0.9005614,-0.9007248,-0.8972927,-0.8982673,-0.8953531,-0.8946314,-0.8923541,-0.8895107,-0.8844009
2020-08-11.out.35,0.0,-0.8813063,-0.880426,-0.8784046,-0.8786714,-0.8779134,-0.8765449,-0.8769733,-0.8783527,-0.8823717,-0.8896141,-0.8913105,-0.9108556,-0.9151334,-0.9197971,-0.9309575,-0.9412324,-0.9509266,-0.9719751,-0.9801309,-0.9793177,-0.9736162,-0.9689529,-0.9612123,-0.958002,-0.9583745,-0.9600127,-0.9600127,-0.9578913,-0.9546996,-0.9533015,-0.9476583,-0.9471797
2020-08-11.out.36,0.0,-0.943996,-0.9400432,-0.9399249,-0.9411269,-0.9432483,-0.9441945,-0.950126,-0.9532598,-0.9596767,-0.9617587,-0.9613915,-0.9615922,-0.9666383,-0.966723,-0.9637402,-0.9671988,-0.9643952,-0.964216,-0.9606415,-0.9591906,-0.9584829,-0.9579336,-0.9566359,-0.9525277,-0.9484432,-0.9459435,-0.9414256,-0.9397955,-0.9346829,-0.9350345,-0.9310473,-0.9299663
2020-08-11.out.37,0.0,-0.9283124,-0.925921,-0.9275936,-0.9239391,-0.9213213,-0.921974,-0.9226395,-0.9247877,-0.9264446,-0.9321095,-0.936519,-0.9384613,-0.9454098,-0.9465537,-0.9450188,-0.9490609,-0.9528049,-0.9604059,-0.9626416,-0.9684586,-0.9684348,-0.9710615,-0.9744114,-0.9684854,-0.9679911,-0.9686252,-0.9688102,-0.9699118,-0.969714,-0.9693016,-0.9707844,-0.9713493
2020-08-11.out.38,0.0,-0.9718889,-0.970105,-0.967563,-0.9671646,-0.9691433,-0.966121,-0.964665,-0.9609819,-0.9567125,-0.9518275,-0.9494734,-0.9499618,-0.9524192,-0.9537638,-0.9526384,-0.9522132,-0.9467678,-0.9438667,-0.9411112,-0.9397369,-0.9363288,-0.9339718,-0.9320167,-0.933652,-0.9301777,-0.9306297,-0.9316762,-0.931874,-0.9296627,-0.9235726,-0.9192524,-0.9153952
2020-08-11.out.39,0.0,-0.9124278,-0.9107285,-0.9087684,-0.9046146,-0.9031821,-0.9027331,-0.901917,-0.9036133,-0.916103,-0.9259402,-0.9320852,-0.9375679,-0.9419616,-0.9448203,-0.9449548,-0.9473459,-0.947322,-0.947528,-0.9502367,-0.9537956,-0.9566357,-0.9645272,-0.965246,-0.9700759,-0.9656794,-0.9731063,-0.9820277,-0.9888711,-0.9932616,-0.9978795,-0.9964984,-0.9946908
2020-08-11.out.40,0.0,-0.9963474,-0.9986591,-0.9964984,-0.9949026,-0.9943504,-0.9924031,-0.9956131,-0.9938717,-0.9822264,-0.9725861,-0.9684721,-0.966457,-0.9699862,-0.9724776,-0.9721499,-0.9703295,-0.9657538,-0.9610905,-0.9568522,-0.9513964,-0.9490111,-0.9461679,-0.9469841,-0.9481154,-0.9521813,-0.9511064,-0.952208,-0.9565593,-0.9548787,-0.9556004,-0.952208,-0.9528026
2020-08-11.out.41,0.0,-0.9511487,-0.9466279,-0.9436843,-0.9438007,-0.9434335,-0.9375019,-0.9359877,-0.9355673,-0.933656,-0.9297909,-0.9285888,-0.9313946,-0.9323927,-0.9335052,-0.9310901,-0.9334628,-0.9334047,-0.9372086,-0.9350445,-0.9326626,-0.9297643,-0.9291461,-0.926483,-0.924457,-0.9225096,-0.9189456,-0.9188059,-0.9196643,-0.9178095,-0.9204678,-0.9187448,-0.9191701
2020-08-11.out.42,0.0,-0.9224702,-0.9222694,-0.9227764,-0.9222851,-0.9213123,-0.9167944,-0.9190902,-0.9182976,-0.9149599,-0.9167803,-0.9161228,-0.9159437,-0.9149364,-0.9160223,-0.9158953,-0.9139352,-0.9134282,-0.9095146,-0.9088413,-0.9094595,-0.907327,-0.9062253,-0.9049119,-0.9027242,-0.9016776,-0.8979945,-0.8964124,-0.897894,-0.8999419,-0.898021,-0.9028875,-0.9071606
