,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-11-10.out.0,6.0,-1.0950802,-1.1009018,-1.1044201,-1.1012095,-1.0961621,-1.0927962,-1.0926424,-1.0926424,-1.0944791,-1.0966236,-1.0955513,-1.0998342,-1.0998319,-1.0976898,-1.1002934,-1.0999917,-1.1012118,-1.0964757,-1.0928022,-1.0900507,-1.09066,-1.0964743,-1.0924968,-1.0920376,-1.092956,-1.0952483,-1.0915784,-1.0915784,-1.0947928,-1.0891286,-1.0897416,-1.0903583
2020-11-10.out.1,6.0,-1.088364,-1.0882139,-1.0842364,-1.0851511,-1.0856103,-1.0871357,-1.0897371,-1.0943253,-1.0952437,-1.0949323,-1.0905016,-1.0871334,-1.0872873,-1.0846896,-1.0852966,-1.0839191,-1.088511,-1.0889702,-1.0863629,-1.0852907,-1.0831522,-1.0829984,-1.0839168,-1.084376,-1.0863606,-1.0817723,-1.0823794,-1.0814647,-1.08177,-1.0822292,-1.0787035,-1.0777888
2020-11-10.out.2,6.0,-1.0768704,-1.0719708,-1.0696785,-1.0667694,-1.066921,-1.0679872,-1.0644652,-1.0679813,-1.0644629,-1.0643091,-1.0609386,-1.0595573,-1.063077,-1.0613955,-1.058638,-1.0572567,-1.0567915,-1.0578652,-1.0578615,-1.0589314,-1.0627492,-1.0653505,-1.0658097,-1.0687127,-1.0670238,-1.0696274,-1.0641245,-1.0604546,-1.0609138,-1.0604546,-1.056781,-1.0601432
2020-11-10.out.3,6.0,-1.0633539,-1.0604486,-1.063663,-1.0641185,-1.0612095,-1.061367,-1.0624392,-1.0615208,-1.0627446,-1.0656499,-1.0638168,-1.0641245,-1.0642723,-1.0661091,-1.0618285,-1.0648853,-1.0632061,-1.0627469,-1.0610639,-1.0629007,-1.062599,-1.0667281,-1.0665706,-1.0651967,-1.0639766,-1.0616769,-1.0635174,-1.0616806,-1.0593846,-1.0601492,-1.0644358,-1.0641245
2020-11-10.out.4,6.0,-1.0636653,-1.0636653,-1.0618322,-1.0622877,-1.0613693,-1.0621361,-1.0641245,-1.0641245,-1.0636653,-1.0671873,-1.0694833,-1.0639766,-1.0627492,-1.0595385,-1.058007,-1.0615231,-1.0627492,-1.0635174,-1.0670298,-1.0630582,-1.0635174,-1.0655007,-1.064586,-1.0662689,-1.070398,-1.0685649,-1.0679519,-1.0668819,-1.0694833,-1.0696334,-1.0719257,-1.0691742
2020-11-10.out.5,6.0,-1.0673374,-1.0682558,-1.0693318,-1.0696334,-1.0693318,-1.0676488,-1.0691802,-1.0711708,-1.0697969,-1.0693377,-1.0699471,-1.0699471,-1.0723969,-1.0719377,-1.0720915,-1.0711768,-1.0711731,-1.0734691,-1.0727046,-1.074843,-1.0765319,-1.0751544,-1.0734751,-1.0722513,-1.0727105,-1.0780657,-1.0733236,-1.0693483,-1.0708797,-1.0701129,-1.0707259,-1.0707259
2020-11-10.out.6,6.0,-1.0724052,-1.0713329,-1.0708737,-1.0693423,-1.0699554,-1.0716346,-1.0698015,-1.0681223,-1.070257,-1.0702644,-1.0705661,-1.0723992,-1.0756136,-1.0759152,-1.0769911,-1.0725567,-1.0702644,-1.0717921,-1.0716346,-1.0704146,-1.0710276,-1.0717981,-1.074855,-1.0705721,-1.0727105,-1.0753105,-1.0710313,-1.0711851,-1.0722513,-1.071946,-1.0708737,-1.0705684
2020-11-10.out.7,6.0,-1.0733236,-1.073166,-1.0708737,-1.0702607,-1.071946,-1.0742383,-1.0757697,-1.0743898,-1.074242,-1.0780634,-1.0811225,-1.0789781,-1.0782135,-1.0823522,-1.0828114,-1.087396,-1.0870943,-1.0899996,-1.0936754,-1.0974991,-1.0923039,-1.089551,-1.0864979,-1.09017,-1.089563,-1.0910944,-1.0877322,-1.0898766,-1.0944708,-1.0976815,-1.0982908,-1.0978353
2020-11-10.out.8,6.0,-1.0953952,-1.0989135,-1.0970768,-1.0989158,-1.0972366,-1.0934152,-1.0938707,-1.0952543,-1.0990816,-1.0990779,-1.0964803,-1.0932696,-1.0975562,-1.1013762,-1.0973987,-1.0973987,-1.0995431,-1.096788,-1.0935773,-1.0935773,-1.0966401,-1.0938849,-1.0966438,-1.0984769,-1.0993916,-1.0961846,-1.0948033,-1.0993916,-1.0984769,-1.0984769,-1.0993916,-1.0989361
2020-11-10.out.9,6.0,-1.0966401,-1.0975585,-1.0957217,-1.0998508,-1.0986247,-1.1016875,-1.0993953,-1.0993953,-1.0970993,-1.094807,-1.0966401,-1.0934294,-1.088382,-1.088989,-1.0943478,-1.0948033,-1.0929702,-1.0911372,-1.0921997,-1.0961809,-1.0948033,-1.0993953,-1.1035243,-1.0990899,-1.0961809,-1.0935833,-1.0926649,-1.0914448,-1.0934294,-1.0911335,-1.0961809,-1.0943478
2020-11-10.out.10,6.0,-1.0957217,-1.0995431,-1.0921997,-1.0908258,-1.0934235,-1.0955619,-1.0978579,-1.0949489,-1.0949489,-1.0954118,-1.0940305,-1.0935713,-1.0963265,-1.0981632,-1.1006093,-1.0981632,-1.0981596,-1.1006093,-1.1009184,-1.1021444,-1.1059644,-1.1059644,-1.1059681,-1.1045928,-1.1024544,-1.1035266,-1.1042971,-1.1052155,-1.1059824,-1.1013941,-1.1016958,-1.1018533
2020-11-10.out.11,6.0,-1.1010851,-1.101548,-1.1064438,-1.1082746,-1.1044473,-1.1053657,-1.1036864,-1.1035326,-1.103381,-1.1087338,-1.1076616,-1.1052178,-1.1093468,-1.1093468,-1.1110321,-1.1128688,-1.1153149,-1.117463,-1.1202144,-1.1150192,-1.1137918,-1.1150215,-1.1168546,-1.1212949,-1.1213009,-1.1216049,-1.1183979,-1.1150321,-1.1165635,-1.117334,-1.1154973,-1.1153494
2020-11-10.out.12,6.0,-1.1147327,-1.1127481,-1.1118297,-1.1118297,-1.1092261,-1.1087669,-1.1084652,-1.1118274,-1.1182524,-1.1200892,-1.1177932,-1.1206925,-1.1269696,-1.1187116,-1.1124367,-1.1107612,-1.109076,-1.1084652,-1.1083114,-1.1158086,-1.1159564,-1.1168748,-1.1177932,-1.1191708,-1.1251328,-1.1254442,-1.1234499,-1.1177955,-1.1219245,-1.1190252,-1.1148925,-1.1164179
2020-11-10.out.13,6.0,-1.1173363,-1.1167293,-1.1190215,-1.1164179,-1.1141257,-1.1145812,-1.1151919,-1.1161103,-1.1173303,-1.1138143,-1.117025,-1.1193209,-1.1193209,-1.1179433,-1.1202393,-1.1188617,-1.1161066,-1.1115184,-1.1070913,-1.1115221,-1.1118237,-1.1193209,-1.1225315,-1.1242182,-1.1252867,-1.1206985,-1.1228429,-1.1196323,-1.1168771,-1.1203991,-1.1226914,-1.1249873
2020-11-10.out.14,6.0,-1.1251411,-1.1255966,-1.1256003,-1.1263671,-1.1277447,-1.1289707,-1.1266785,-1.1309576,-1.1344833,-1.13632,-1.138159,-1.1401519,-1.1396927,-1.1375506,-1.1346477,-1.1386288,-1.1341945,-1.1308323,-1.1316028,-1.1308346,-1.1285423,-1.1303791,-1.1316051,-1.1365047,-1.1403223,-1.1426145,-1.1453696,-1.1439921,-1.1465957,-1.1432372,-1.1384915,-1.1406359
2020-11-10.out.15,6.0,-1.1397235,-1.1349815,-1.1377389,-1.1400312,-1.1426348,-1.1467637,-1.1482951,-1.1473768,-1.1453922,-1.1470774,-1.1444738,-1.1415708,-1.1351496,-1.1319353,-1.1296393,-1.1300985,-1.1284133,-1.1311684,-1.1339176,-1.1334584,-1.1317732,-1.1299364,-1.1310063,-1.1346725,-1.1326856,-1.1323779,-1.1282489,-1.1316074,-1.1334442,-1.1325258,-1.1297707,-1.1337495
2020-11-10.out.16,6.0,-1.1329827,-1.1346679,-1.1366525,-1.1363412,-1.1420052,-1.1416999,-1.1412407,-1.1398668,-1.1380301,-1.1384915,-1.137114,-1.1403283,-1.1388029,-1.1374253,-1.1392584,-1.1404881,-1.1438525,-1.1447709,-1.1450762,-1.1414028,-1.1404881,-1.1369684,-1.1388052,-1.1397198,-1.1438488,-1.1473745,-1.1459969,-1.1418679,-1.1375874,-1.1375874,-1.1435531,-1.1394242
2020-11-10.out.17,6.0,-1.1380466,-1.138965,-1.1403425,-1.1404964,-1.1394205,-1.1375911,-1.1375874,-1.1412609,-1.1403388,-1.1414087,-1.1464561,-1.139572,-1.1365092,-1.1340654,-1.1363614,-1.1369684,-1.1368206,-1.1359022,-1.1369684,-1.1369684,-1.138346,-1.1391105,-1.1409473,-1.1415566,-1.1415603,-1.1446171,-1.1388052,-1.1365129,-1.138346,-1.1351317,-1.1397235,-1.1388052
2020-11-10.out.18,6.0,-1.1363614,-1.1374276,-1.1400312,-1.1447709,-1.1438525,-1.1473708,-1.1464561,-1.1484407,-1.1464524,-1.1487483,-1.1472229,-1.1446216,-1.1476858,-1.1510465,-1.1515057,-1.1518171,-1.1476881,-1.1452406,-1.1470811,-1.1489141,-1.1535046,-1.1541153,-1.1530454,-1.1551934,-1.1524383,-1.1512146,-1.1567211,-1.1597839,-1.1561141,-1.1547365,-1.1550442,-1.1600915
2020-11-10.out.19,6.0,-1.1577993,-1.1591791,-1.1605567,-1.1564277,-1.1544432,-1.1561284,-1.1594928,-1.1622479,-1.1637755,-1.1622502,-1.1643945,-1.1647059,-1.1633283,-1.1569034,-1.1550727,-1.1581332,-1.1559911,-1.1608846,-1.1628714,-1.1627176,-1.1599722,-1.1644028,-1.1645603,-1.1631828,-1.1634904,-1.1636442,-1.1610407,-1.160739,-1.1656288,-1.1616574,-1.1618112,-1.1676253
2020-11-10.out.20,6.0,-1.1686915,-1.1720596,-1.1717543,-1.1772607,-1.1769554,-1.1731341,-1.1768039,-1.1784927,-1.1768098,-1.1748253,-1.1726832,-1.1723815,-1.171617,-1.1731484,-1.172236,-1.1726952,-1.1778963,-1.1765187,-1.1780501,-1.1780464,-1.1804998,-1.1795815,-1.1858547,-1.1878416,-1.1872346,-1.1886121,-1.1922841,-1.1909103,-1.1971835,-1.1971835,-1.1935161,-1.196425
2020-11-10.out.21,6.0,-1.1906132,-1.1918392,-1.1921505,-1.1881754,-1.1783922,-1.1808382,-1.1785423,-1.1785386,-1.1819044,-1.1858855,-1.1840488,-1.1829803,-1.1864925,-1.1868039,-1.1909268,-1.1808382,-1.1733434,-1.1788536,-1.1785423,-1.1783885,-1.1776217,-1.1725743,-1.1731814,-1.1785341,-1.170424,-1.1653803,-1.1679779,-1.1633838,-1.1655222,-1.1707211,-1.1724003,-1.1701021
2020-11-10.out.22,6.0,-1.1722405,-1.1710182,-1.1704052,-1.1693353,-1.1679518,-1.1694832,-1.1691755,-1.1700939,-1.1699438,-1.1736098,-1.1713176,-1.1662703,-1.1664181,-1.1699401,-1.172843,-1.1729968,-1.1725413,-1.1714655,-1.1733022,-1.1733022,-1.1754465,-1.1763649,-1.1754465,-1.1766703,-1.1780478,-1.1785033,-1.1792738,-1.1838582,-1.1882985,-1.1896723,-1.1901375,-1.1924333
