,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-03-11.out.0,0.0,2.0911794,2.1242349,2.0911794,2.1132164,2.1021979,2.1242349,2.1132164,2.1242349,2.1021979,2.1242349,2.1242349,2.0911794,2.1021979,2.0911794,2.0801608,2.1242349,2.1352535,2.1903461,2.146272,2.168309,2.1242349,2.1572905,2.1132164,2.1793276,2.1352535,2.1352535,2.1242349,2.1242349,2.1132164,2.1021979,2.1352535,2.0911794
2020-03-11.out.1,0.0,2.1132164,2.1352535,2.1132164,2.1132164,2.0911794,2.0471053,2.1132164,2.1242349,2.168309,2.0911794,2.1242349,2.146272,2.1242349,2.1793276,2.1352535,2.1572905,2.1132164,2.146272,2.146272,2.1352535,2.0911794,2.146272,2.1352535,2.0911794,2.1242349,2.146272,2.1793276,2.1572905,2.1352535,2.1352535,2.1242349,2.0911794
2020-03-11.out.2,0.0,2.0801608,2.1352535,2.1572905,2.168309,2.1352535,2.1903461,2.1242349,2.1132164,2.0691423,2.0581238,2.1132164,2.0691423,2.1021979,2.0911794,2.1132164,2.0471053,2.0691423,2.1021979,2.1132164,2.0911794,2.1352535,2.1021979,2.1021979,2.0911794,2.1132164,2.0911794,2.1021979,2.1132164,2.1021979,2.1352535,2.1132164,1.9259015
2020-03-11.out.3,0.0,2.1021979,2.0581238,1.9920126,2.0471053,2.0691423,2.0140497,2.0360867,1.9589571,2.0030312,2.0250682,2.0250682,2.1021979,2.0801608,2.0691423,2.0030312,2.0691423,1.9699756,1.9920126,1.9589571,2.0030312,2.0030312,2.0360867,1.9920126,2.0250682,1.9920126,2.0250682,2.0250682,2.0250682,1.9920126,2.0030312,1.9920126,1.9809941
2020-03-11.out.4,0.0,1.9920126,1.93692,1.9699756,2.0471053,1.9479386,1.9809941,1.9259015,1.9809941,1.9920126,1.9589571,1.9699756,1.9589571,1.9809941,1.9589571,1.93692,1.8928459,1.8818274,1.8708089,1.914883,1.8928459,1.8597904,1.8928459,1.8046977,1.8597904,1.8708089,1.8377533,1.7826607,1.7385866,1.7716422,1.7936792,1.8046977,1.8157163
2020-03-11.out.5,0.0,1.8157163,1.8267348,1.8487718,1.8157163,1.8267348,1.8157163,1.7826607,1.8046977,1.7826607,1.7606236,1.7826607,1.8157163,1.7716422,1.8377533,1.8377533,1.7275681,1.7716422,1.7496051,1.8046977,1.8046977,1.7716422,1.8267348,1.8377533,1.8267348,1.8267348,1.8267348,1.8377533,1.7936792,1.8046977,1.8157163,1.8377533,1.7826607
2020-03-11.out.6,0.0,1.7606236,1.9038645,1.8487718,1.8046977,1.8487718,1.8157163,1.8157163,1.8377533,1.7936792,1.8267348,1.8928459,1.8046977,1.8377533,1.8487718,1.7936792,1.8377533,1.7936792,1.8597904,1.8267348,1.8377533,1.8377533,1.8157163,1.8597904,1.8046977,1.8267348,1.8157163,1.8377533,1.8377533,1.8597904,1.8267348,1.8157163,1.8928459
2020-03-11.out.7,0.0,1.8377533,1.8487718,1.8377533,1.8708089,1.8487718,1.8708089,1.8377533,1.8818274,1.8818274,1.8928459,1.8377533,1.914883,1.9038645,1.8377533,1.8708089,1.8267348,1.914883,1.8267348,1.8046977,1.8046977,1.8597904,1.8818274,1.8377533,1.8377533,1.8487718,1.8597904,1.8157163,1.8928459,1.8046977,1.8928459,1.8708089,1.8818274
2020-03-11.out.8,0.0,1.8708089,1.8597904,1.8708089,1.8487718,1.7936792,1.7936792,1.8267348,1.7826607,1.8157163,1.8708089,1.8267348,1.8267348,1.8046977,1.8818274,1.7936792,1.7826607,1.8377533,1.8157163,1.8377533,1.8487718,1.8818274,1.8487718,1.8267348,1.7716422,1.8157163,1.8377533,1.7826607,1.7936792,1.7716422,1.7826607,1.7275681,1.7606236
2020-03-11.out.9,0.0,1.7385866,1.7936792,1.7936792,1.7385866,1.7606236,1.6724755,1.6945125,1.7385866,1.7606236,1.7385866,1.7165496,1.6724755,1.683494,1.7165496,1.6945125,1.6724755,1.6504384,1.6394199,1.6504384,1.6724755,1.6614569,1.6945125,1.705531,1.6173828,1.6063643,1.6284014,1.6063643,1.5292346,1.5182161,1.5953458,1.5622902,1.5292346
2020-03-11.out.10,0.0,1.5622902,1.5182161,1.5182161,1.5402532,1.5733087,1.5733087,1.4961791,1.5733087,1.5512717,1.5292346,1.5622902,1.5512717,1.5843273,1.5512717,1.5402532,1.5512717,1.452105,1.474142,1.4190494,1.4300679,1.4851606,1.3970124,1.4080309,1.4190494,1.4080309,1.4190494,1.3970124,1.452105,1.4300679,1.4410865,1.3859938,1.452105
2020-03-11.out.11,0.0,1.4190494,1.3970124,1.4190494,1.4080309,1.4300679,1.4410865,1.4300679,1.452105,1.2978456,1.4080309,1.4410865,1.4631235,1.3970124,1.4080309,1.4190494,1.4300679,1.4410865,1.452105,1.4851606,1.4300679,1.452105,1.3529383,1.4190494,1.3749753,1.4300679,1.474142,1.452105,1.452105,1.4190494,1.3749753,1.4080309,1.3749753
2020-03-11.out.12,0.0,1.3639568,1.3639568,1.3749753,1.3419197,1.3859938,1.3639568,1.3749753,1.3859938,1.3859938,1.3970124,1.3639568,1.3639568,1.3529383,1.3419197,1.3198827,1.3198827,1.2537716,1.2978456,1.242753,1.2647901,1.2868271,1.2978456,1.3198827,1.2978456,1.2868271,1.3419197,1.3198827,1.3198827,1.2868271,1.220716,1.2647901,1.2317345
2020-03-11.out.13,0.0,1.2096975,1.242753,1.2317345,1.242753,1.1986789,1.1986789,1.242753,1.1986789,1.1986789,1.1325678,1.1876604,1.1986789,1.1986789,1.2647901,1.1876604,1.220716,1.242753,1.2096975,1.2317345,1.220716,1.220716,1.2868271,1.2868271,1.1876604,1.220716,1.2317345,1.1876604,1.2096975,1.220716,1.2647901,1.2647901,1.2317345
2020-03-11.out.14,0.0,1.220716,1.2317345,1.2317345,1.2317345,1.242753,1.2647901,1.2868271,1.2978456,1.2868271,1.2758086,1.2317345,1.1986789,1.2317345,1.2537716,1.2317345,1.2537716,1.2647901,1.1766419,1.1766419,1.1876604,1.2096975,1.1766419,1.1986789,1.2537716,1.1766419,1.1105307,1.1435863,1.1325678,1.1215493,1.0003455,1.0444196,1.0223826
2020-03-11.out.15,0.0,1.1215493,1.0664566,1.0884937,1.0664566,1.0664566,1.0554381,1.0003455,1.0223826,0.9342344,0.9232158,1.0554381,1.0444196,1.0554381,1.0334011,1.0003455,1.0444196,0.989327,1.0223826,1.0664566,1.0664566,1.0554381,1.0444196,1.0003455,1.011364,1.0334011,1.0444196,1.0444196,1.0444196,1.0334011,1.0664566,1.0334011,1.0554381
2020-03-11.out.16,0.0,0.9452529,0.989327,1.011364,0.9672899,0.9121973,0.9672899,0.989327,0.9232158,0.9452529,0.9232158,0.9672899,0.989327,0.9011788,0.9342344,0.9232158,0.9232158,0.9562714,0.9121973,0.9121973,0.8681232,0.9121973,0.8901603,0.8901603,0.8681232,0.8020121,0.8240491,0.779975,0.8571047,0.8130306,0.8460862,0.8571047,0.8791417
2020-03-11.out.17,0.0,0.8460862,0.8350676,0.8020121,0.8130306,0.8020121,0.7359009,0.7359009,0.8020121,0.8130306,0.8020121,0.757938,0.7689565,0.8681232,0.7689565,0.7469195,0.7028454,0.757938,0.757938,0.7248824,0.757938,0.7028454,0.6918268,0.8350676,0.8130306,0.7359009,0.7909936,0.779975,0.7469195,0.7359009,0.7028454,0.6808083,0.7359009
2020-03-11.out.18,0.0,0.7138639,0.7359009,0.6808083,0.7469195,0.7028454,0.7248824,0.7028454,0.6808083,0.6697898,0.7028454,0.6697898,0.6697898,0.6918268,0.6477527,0.6808083,0.6918268,0.6367342,0.6697898,0.6808083,0.7028454,0.6697898,0.6918268,0.6587713,0.6587713,0.6697898,0.6587713,0.6697898,0.7028454,0.7028454,0.7138639,0.6587713,0.7138639
2020-03-11.out.19,0.0,0.7028454,0.7469195,0.6477527,0.6367342,0.6587713,0.6918268,0.7689565,0.6697898,0.6918268,0.7028454,0.6808083,0.6477527,0.7028454,0.7028454,0.6697898,0.6918268,0.6587713,0.7248824,0.6918268,0.6587713,0.6918268,0.7248824,0.6587713,0.7138639,0.7359009,-3.7706753,0.6808083,0.6477527,0.7248824,0.7689565,0.7359009,0.7138639
