,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-10-30.out.0,4.0,1.4656856,1.4423127,1.4494523,1.422782,1.3992338,1.3942494,1.2780445,1.3077729,1.2940743,1.293083,1.3192541,1.3081808,1.3073934,1.2949494,1.2021212,0.7592547,0.7674722,0.7742624,0.7727759,0.773679,0.7690468,0.9570422,0.9507186,0.9406062,0.9497241,0.9451229,0.9441598,0.9383602,0.9340473,0.9277802,0.9269084,0.9267891
2020-10-30.out.1,4.0,0.9207292,0.9143462,0.934128,0.9145183,0.9056608,0.901348,0.8965396,0.8884975,0.8939174,0.8934218,0.8943251,0.8886135,0.8905078,0.8856995,0.8871862,0.8896607,0.8955481,0.8857836,0.9022752,0.8873582,0.8903283,0.8857522,0.8761669,0.9363776,0.9373968,0.946079,0.9436606,0.940894,0.9346553,0.9274003,0.9276042,0.923172
2020-10-30.out.2,4.0,0.9199697,0.9188027,0.9188027,1.1018895,1.2199558,1.3407346,1.3258975,1.3191344,1.3077662,1.3078293,1.2991712,1.3015588,1.2963735,1.289695,1.2749765,1.2727336,1.2739289,1.2723857,1.2695279,1.2701398,0.8984265,0.8144379,1.0634422,1.0576988,1.0557163,1.0371216,1.0377365,1.0353463,1.0284674,1.0299509,1.0255534,1.0256694
2020-10-30.out.3,4.0,1.030503,1.0247064,1.0270966,1.0244461,1.0244744,1.0206255,1.0215321,1.022404,1.0194586,1.0206537,1.0215571,1.0186149,1.0195779,1.0229246,1.0279686,1.0257823,1.0289599,1.0292483,1.0137748,1.0133638,1.0172126,1.0106254,1.0302114,1.0274134,1.021645,0.9647539,0.9623919,0.9642865,0.9633549,0.9629438,0.9580507,0.9586309
2020-10-30.out.4,4.0,0.9639632,0.9605254,0.9567081,0.9519874,0.9504127,0.9403281,0.9428625,0.9423984,0.9420188,0.9418431,0.9435056,0.9457764,0.9409712,0.9424265,0.9384053,0.9386092,0.9386092,0.9337692,0.9352875,0.9362472,0.9346759,0.9324332,0.9342084,0.9372665,0.9324265,0.9328376,0.9361627,0.9381136,0.9385213,0.9452211,0.9448448,0.8586079
2020-10-30.out.5,4.0,0.6008691,0.7241671,0.8167873,0.8269841,0.8269841,0.8278593,0.8317045,0.8384358,0.8264885,0.8227906,1.3391221,1.5764073,1.6116455,1.590223,1.5712475,0.5283927,0.5478001,0.5588432,0.5583514,0.9364476,0.976027,0.958891,0.5052844,0.4890502,0.489665,0.493014,0.4968308,0.4968032,0.4996603,0.5005319,0.4970949,0.4963114
2020-10-30.out.6,4.0,0.4987574,0.4991648,0.502866,0.5180162,0.5237233,0.5342973,0.5217726,0.9914691,0.9870401,0.9850826,0.9765757,0.9667263,0.9171815,0.943759,0.9431755,0.9447783,0.9289817,0.9232134,0.9160428,0.9118177,0.9093679,0.9212873,0.9198286,0.9146437,0.9162151,0.9156631,0.915252,0.9161868,0.9128369,0.9157758,0.9100074,0.9092201
2020-10-30.out.7,4.0,0.912454,0.9092516,0.9058105,0.8990195,0.9010333,0.8972724,0.9005344,0.8980879,0.8991636,0.8957292,0.8962248,0.8953181,0.8879471,0.890014,0.8890542,0.8859928,0.8856132,0.8866358,0.888963,0.8872193,0.8444033,0.9009738,0.9091322,0.6476887,0.9808292,0.8713631,0.9701891,0.9744176,0.8612191,0.880924,0.8871597,0.892376
2020-10-30.out.8,4.0,0.8937153,0.8972127,0.9001829,0.9162115,0.9059545,0.8928399,0.9006784,0.8960456,0.8930155,0.8926045,0.8886711,0.8901579,0.8858135,0.8810049,0.8884356,0.8825794,0.8768361,0.8911738,0.8869486,0.8834794,0.8773315,0.8753772,0.868853,0.8887836,0.6594857,0.6538022,0.5550974,0.3887901,0.4345983,0.4351819,1.6654199,1.597596
2020-10-30.out.9,4.0,1.602753,1.3843513,1.290674,1.2825744,1.2757795,1.2701268,1.2479742,1.3002046,1.3008166,1.2758396,1.2712029,1.2672097,1.2590786,1.2487015,1.2549692,1.187493,1.1886037,1.1904702,1.1766519,1.1764764,1.1814332,1.185775,1.2069339,1.1800593,1.2013967,1.204223,1.1809375,1.1920111,1.180003,1.1763016,1.1743473,1.2867359
2020-10-30.out.10,4.0,1.2010742,1.1945179,1.1930624,1.1944587,1.1920965,1.1858319,1.1864438,1.1797682,1.1732997,1.1658053,1.169275,1.1648455,1.1647577,1.0564245,1.0731535,1.0741448,1.0683446,1.0799702,1.0779876,0.9457565,0.9184161,0.9126476,0.8779079,2.0696123,0.6685066,0.877704,0.8592253,0.8576506,0.8640306,0.8614961,0.8574184,0.8558123
2020-10-30.out.11,4.0,0.8553167,0.8529861,0.8515308,0.8471863,0.8444795,0.8443916,0.8387078,0.8378326,0.8354706,0.8362579,0.8439805,0.8409505,0.8401632,0.8401632,0.837221,0.8376287,0.8352667,4.5027765,4.7627491,4.5107833,1.1554858,1.122115,1.1231064,1.1215316,1.1196651,0.5877803,0.407484,0.3946316,0.3951583,0.3971089,0.3941674,0.3994982
2020-10-30.out.12,4.0,0.3966411,4.7222015,3.80437,2.701568,1.6847449,1.6765256,1.6670231,1.6627943,1.6566456,1.6512845,0.588827,4.3871713,4.7109935,4.6752989,0.4496475,0.5003535,0.503323,0.5110124,0.5076632,0.5091462,0.5013687,0.497436,1.3548476,1.945126,1.934836,1.9297348,1.8876441,0.6098947,0.608935,0.609926,0.6060462,0.6045909
