,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-10-27.out.0,0.0,-0.034315,-0.034315,-0.0359904,-0.0363078,-0.0358281,-0.0363889,-0.0348686,-0.0341454,-0.0283185,-0.0321454,-0.034784,-0.0347802,-0.0335846,-0.0338245,-0.0284735,-0.0275916,-0.0211262,-0.0184876,-0.0187312,-0.0188898,-0.0184136,-0.0203326,-0.0248162,-0.0269713,-0.0266575,-0.0272958,-0.0280154,-0.026185,-0.024587,-0.0263436,-0.0245095,-0.0204391
2020-10-27.out.1,0.0,-0.0221993,-0.0248341,-0.0292292,-0.0265943,-0.0269965,-0.0281184,-0.0253212,-0.0258009,-0.0253212,-0.0277972,-0.0289118,-0.026358,-0.0248414,-0.0232471,-0.0252436,-0.0262769,-0.0252399,-0.0222101,-0.0201325,-0.0128663,-0.0170179,-0.0210145,-0.0254095,-0.0229333,-0.0259666,-0.0214165,-0.0176636,-0.0160693,-0.0147148,-0.0159105,-0.0206267,-0.0214238
2020-10-27.out.2,0.0,-0.0212687,-0.0190361,-0.0187925,-0.0152019,-0.0186374,-0.020715,-0.0196042,-0.0187185,-0.0160061,-0.0124155,-0.0117769,-0.0126589,-0.0129025,-0.0084297,-0.0030049,-0.0036432,-0.006363,-0.0106805,-0.0118059,-0.0110863,-0.0095732,-0.0079752,-0.0090195,-0.0054251,0.0031956,0.0048748,0.0010332,-0.005041,-0.0099158,-0.0088788,-0.0098456,-0.0117608
2020-10-27.out.3,0.0,-0.0065722,0.0007716,0.0022109,-0.0025864,-0.00283,-0.003151,-0.0049887,-0.006904,-0.0062692,-0.0049147,-0.0086714,-0.0121034,-0.0134651,-0.0146608,-0.0149006,-0.0139412,-0.0161738,-0.0109078,-0.0122622,-0.0119376,-0.0124173,-0.0117752,-0.0090555,-0.0066605,-0.0041807,-0.0083396,-0.0138455,-0.0155246,-0.0166392,-0.0142442,-0.0083324,-0.0082513
2020-10-27.out.4,0.0,-0.0089709,-0.011126,-0.013521,-0.0172742,-0.0171081,-0.0142334,-0.0051257,-0.0065649,-0.0026496,-0.001214,-0.0064838,-0.0153479,-0.0032104,0.0111635,0.0082887,0.0066096,0.0001441,0.0044471,5.2e-05,-0.0037047,0.0014029,0.0057907,0.0023551,0.000355,-0.0067562,-0.0081917,0.0072967,0.0343693,0.0221541,0.0515373,0.0313286,0.0128768
2020-10-27.out.5,0.0,0.0099136,0.0130985,0.0181989,0.0181879,0.014745,0.0014046,0.0020359,0.0092174,0.016159,0.0127234,0.0122437,0.0253407,0.0348398,0.0489778,0.0652639,0.0653414,0.034508,0.032663,0.0455059,0.0402251,0.0301579,0.028634,0.0224749,0.019995,0.0158398,0.0164746,0.0156775,0.0128765,0.0171905,0.0222315,0.0115331,0.0159282
2020-10-27.out.6,0.0,0.0227183,0.0121047,0.0135402,0.01123,0.0066799,0.0059638,0.0059638,0.0088421,0.013717,0.0205921,0.021795,0.0139714,0.0144511,0.0125359,0.0158902,0.0209239,0.0289099,0.0376119,0.0383352,0.046956,0.0334566,0.0327297,0.0340768,0.0239358,0.0386237,0.0338226,0.0318262,0.0255047,0.0309296,0.0290108,0.0331552,0.0398644
2020-10-27.out.7,0.0,0.0375433,0.0337054,0.0333032,0.0290704,0.0169254,0.0258674,0.0295356,0.0553351,0.0590072,0.0643546,0.0542908,0.0469395,0.0357541,0.0301633,0.0327982,0.033828,0.036223,0.0462867,0.0389355,0.0369354,0.0635322,0.0590522,0.0725482,0.1179857,0.1316408,0.1619812,0.1162108,0.1323314,0.1683371,0.1616907,0.1375473,0.1384779
2020-10-27.out.8,0.0,0.1116114,0.0978463,0.0999025,0.1145727,0.1312505,0.1497589,0.1638019,0.1284872,0.1405298,0.2143863,0.2603645,0.2526811,0.231645,0.2220316,0.2122483,0.2030337,0.203396,0.2165389,0.224574,0.2471429,0.2404045,0.2202432,0.2481671,0.2512532,0.2481093,0.2801888,0.309626,0.3308404,0.3353549,0.3156698,0.3106771,0.2764619
2020-10-27.out.9,0.0,0.2299498,0.2287251,0.2319806,0.2064864,0.2071105,0.2244379,0.2299479,0.2146136,0.2246038,0.3249149,0.3235676,0.3011987,0.2937696,0.3181946,0.2563583,0.2486046,0.2296647,0.206252,0.2044917,0.2074442,0.177739,0.1654458,0.1764764,0.194305,0.1904884,0.1667064,0.1781465,0.2090764,0.1892945,0.1786912,0.1928478,0.1884704
2020-10-27.out.10,0.0,0.1894406,0.1676552,0.1750101,0.1993786,0.1954774,0.1893361,0.1833536,0.1650668,0.1530948,0.1369745,0.1511198,0.2266061,0.2512222,0.2497161,0.2693649,0.2708043,0.2981891,0.2871472,0.2710674,0.2128155,0.2005708,0.2319338,0.2534061,0.2370976,0.2963435,0.3749248,0.3406429,0.3274383,0.3016118,0.3219515,0.3665647,0.3636572
2020-10-27.out.11,0.0,0.3594618,0.310783,0.32696,0.3624574,0.3169009,0.2776518,0.2671563,0.2637872,0.3553815,0.2957188,0.2361341,0.2846949,0.2920537,0.3043617,0.3066092,0.2997445,0.2888902,0.3003902,0.3390459,0.3332958,0.3399244,0.2889678,0.2638088,0.2508696,0.2466401,0.2707655,0.3000836,0.2841178,0.2976253,0.3129634,0.2649741,0.2480452
2020-10-27.out.12,0.0,0.2616229,0.2449339,0.238634,0.2700296,0.2948747,0.2944022,0.3043151,0.2773182,0.2721218,0.277477,0.268125,0.282655,0.3062088,0.2843197,0.30708,0.3239315,0.3418165,0.3273639,0.33958,0.3662451,0.3237438,0.3190976,0.3388097,0.3360862,0.3333554,0.355699,0.3737319,0.3507839,0.3529213,0.3374874,0.3264455,0.3401677
2020-10-27.out.13,0.0,0.3517345,0.3542739,0.3591311,0.3615192,0.378991,0.396389,0.3553198,0.3748696,0.3868386,0.3604693,0.3438433,0.3408799,0.3490954,0.3994064,0.353159,0.3426853,0.3572967,0.3453871,0.3680662,0.3943363,0.3918672,0.3373158,0.3179843,0.3416265,0.3754107,0.4105529,0.418462,0.4098297,0.3975143,0.3851178,0.4110525,0.4036827
2020-10-27.out.14,0.0,0.3955195,0.4816774,0.5425164,0.5964858,0.5598813,0.5442643,0.5080392,0.4677427,0.5270295,0.601571,0.5496953,0.5118719,0.5246903,0.5065224,0.4550501,0.4763458,0.4413332,0.4587313,0.4904267,0.4853116,0.4916189,0.5823443,0.6594075,0.6292205,0.6062848,0.5750416,0.6595865,0.570356,0.6450631,0.5799422,0.6052123,0.6030138
2020-10-27.out.15,0.0,0.6442558,0.5755287,0.5356381,0.5446219,0.5576062,0.562604,0.5976428,0.5657603,0.5656682,0.5429786,0.533313,0.5348262,0.4967277,0.4769273,0.4894753,0.4849392,0.4693051,0.4771619,0.4795824,0.5030137,0.5043268,0.4921396,0.5328984,0.5889061,0.6100079,0.6395683,0.5977256,0.5652158,0.6122409,0.6677233,0.6108396,0.6161582
2020-10-27.out.16,0.0,0.6043052,0.5508444,0.6049635,0.6188404,0.5742553,0.6168853,0.6711724,0.7112427,0.7611312,0.6490684,0.5732507,0.5702511,0.6690032,0.6995533,0.6819545,0.6300081,0.656097,0.6700475,0.6587699,0.6472487,0.6465073,0.6656542,0.6825679,0.6658578,0.6335772,0.6425862,0.6423356,0.7193927,0.6808131,0.6606005,0.6418233,0.662103
