,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-04.out.0,5.0,0.1606634,0.1613246,0.1629654,0.1638264,0.1626026,0.1526613,0.1491217,0.1457312,0.1472141,0.1483367,0.1432636,0.1337194,0.1259423,0.1246454,0.1222397,0.1225974,0.1230981,0.1144349,0.1117563,0.1132479,0.1119535,0.1092356,0.101388,0.0900601,0.0949788,0.0919094,0.0860453,0.0851199,0.0735331,0.0741411,0.0613306,0.0461476
2020-08-04.out.1,5.0,0.0459314,0.0261547,0.0117405,0.0065552,0.0117859,0.0108465,0.0080642,0.0014974,-0.0027057,-0.0041544,-0.0048801,-0.009815,-0.0125833,-0.0106443,-0.0098846,-0.0100389,-0.010762,-0.0100048,-0.0094561,-0.010432,-0.0115065,-0.0138816,-0.0227947,-0.0241876,-0.0420197,-0.0403372,-0.0402779,-0.037875,-0.0338881,-0.036707,-0.0385551,-0.0467145
2020-08-04.out.2,5.0,-0.0529691,-0.053993,-0.0492351,-0.0572427,-0.0633481,-0.0639132,-0.0652973,-0.0687773,-0.0700716,-0.0736135,-0.0729069,-0.0760329,-0.0756865,-0.0779847,-0.078815,-0.0762123,-0.0755424,-0.0753845,-0.0755057,-0.0774018,-0.0799678,-0.0812926,-0.0883181,-0.0877076,-0.0882195,-0.0903747,-0.0908361,-0.0929912,-0.0965305,-0.1002215,-0.1041185,-0.1100632
2020-08-04.out.3,5.0,-0.1204761,-0.1182843,-0.124229,-0.1283307,-0.1281816,-0.1304492,-0.1354711,-0.1336307,-0.1364495,-0.1386552,-0.1472251,-0.1590611,-0.1609597,-0.1638971,-0.1636381,-0.1874197,-0.1852673,-0.1964951,-0.2098867,-0.2177358,-0.2254776,-0.2266113,-0.2302149,-0.2332446,-0.2333004,-0.236392,-0.2363466,-0.2377926,-0.2369256,-0.2346833,-0.2376537,-0.2377156
2020-08-04.out.4,5.0,-0.2405936,-0.2422392,-0.2422924,-0.2420926,-0.2423542,-0.2419373,-0.2434843,-0.2404685,-0.2440163,-0.2419031,-0.2456506,-0.2446799,-0.2427865,-0.2458137,-0.2442237,-0.2490343,-0.2461284,-0.2480836,-0.253305,-0.2545399,-0.2559239,-0.2585883,-0.2606359,-0.2778088,-0.2702746,-0.2742244,-0.2790375,-0.286214,-0.2902256,-0.2926927,-0.2927458,-0.2950612
2020-08-04.out.5,5.0,-0.2973679,-0.2965071,-0.298403,-0.2996353,-0.2987658,-0.2999387,-0.2998514,-0.3029796,-0.3081528,-0.3096973,-0.3101106,-0.310012,-0.3119079,-0.3100146,-0.3123805,-0.3123187,-0.3114466,-0.3144369,-0.3144874,-0.3167435,-0.3167941,-0.3244318,-0.3240716,-0.3259256,-0.329414,-0.330688,-0.3368912,-0.3436087,-0.3410518,-0.3421855,-0.3437299,-0.3445452
2020-08-04.out.6,5.0,-0.3462893,-0.34578,-0.3492683,-0.3521992,-0.3556369,-0.3581432,-0.363325,-0.3632264,-0.3662028,-0.3731199,-0.3770695,-0.3772299,-0.3765689,-0.3749852,-0.3781045,-0.3842708,-0.3873395,-0.3901186,-0.3931393,-0.3975981,-0.3986812,-0.3993561,-0.3985459,-0.3981857,-0.3973642,-0.3983487,-0.3984498,-0.3988126,-0.3998338,-0.3989137,-0.3979911,-0.3903082
2020-08-04.out.7,5.0,-0.3879536,-0.3902096,-0.3887751,-0.39037,-0.3919537,-0.3929862,-0.3922658,-0.3942184,-0.3941085,-0.3919056,-0.3875061,-0.3767961,-0.3785795,-0.3785377,-0.3792493,-0.3792468,-0.3807799,-0.3852388,-0.3857482,-0.3865191,-0.3881115,-0.3937913,-0.3987114,-0.4024499,-0.4103463,-0.4112183,-0.4195166,-0.4207008,-0.4242901,-0.4245036,-0.4253277,-0.4244164
2020-08-04.out.8,5.0,-0.4256904,-0.4238477,-0.4242192,-0.4235494,-0.4255463,-0.4245251,-0.4269895,-0.4280726,-0.4282243,-0.4299203,-0.4324858,-0.4311525,-0.4333073,-0.4338104,-0.434542,-0.4351044,-0.4352056,-0.4357654,-0.4361875,-0.4409496,-0.4416106,-0.4441761,-0.4487359,-0.4486537,-0.4505556,-0.4563046,-0.4575205,-0.4599761,-0.4600568,-0.4619362,-0.4605498,-0.4629522
2020-08-04.out.9,5.0,-0.4629093,-0.4660434,-0.4727717,-0.4811709,-0.4834267,-0.4886081,-0.4959442,-0.4938427,-0.4942534,-0.4959999,-0.4993274,-0.5007731,-0.5025677,-0.5032905,-0.4989924,-0.4999062,-0.5043647,-0.508573,-0.5111915,-0.5090961,-0.5109299,-0.5117008,-0.5112446,-0.5094639,-0.509306,-0.5079335,-0.5077225,-0.5068024,-0.5067519,-0.5072157,-0.5074772,-0.5097811
2020-08-04.out.10,5.0,-0.5159355,-0.5217247,-0.5233057,-0.5237783,-0.5232097,-0.525516,-0.5274204,-0.5283011,-0.5298759,-0.5333158,-0.5350597,-0.5352202,-0.5353718,-0.5351216,-0.5364548,-0.5400438,-0.5412872,-0.5419394,-0.545177,-0.5431828,-0.5437452,-0.5431373,-0.5427241,-0.5427634,-0.5429238,-0.5424145,-0.541233,-0.5440573,-0.5482567,-0.5531258,-0.5522539,-0.5549709
2020-08-04.out.11,5.0,-0.5582565,-0.5610633,-0.5642895,-0.5682473,-0.568399,-0.5683598,-0.566247,-0.5671302,-0.5686126,-0.5697461,-0.5701088,-0.5703198,-0.5722153,-0.5709832,-0.5743612,-0.5745216,-0.5741109,-0.5784706,-0.5805747,-0.5848245,-0.5864673,-0.5852945,-0.5859049,-0.5850835,-0.5867288,-0.5867794,-0.5888354,-0.5883261,-0.5922751,-0.5927276,-0.5915661,-0.593099
2020-08-04.out.12,5.0,-0.5929917,-0.5946345,-0.5968989,-0.5956163,-0.5992469,-0.5974019,-0.5995678,-0.5982877,-0.5975169,-0.5981386,-0.604898,-0.6039274,-0.6054603,-0.6073646,-0.605373,-0.6066444,-0.6048044,-0.6044531,-0.6052151,-0.6082329,-0.6053668,-0.6013192,-0.6040955,-0.6028634,-0.6031162,-0.6030744,-0.6064105,-0.6060984,-0.6035331,-0.6037859,-0.6032235,-0.6013192
2020-08-04.out.13,5.0,-0.6017325,-0.6023541,-0.6012825,-0.6005204,-0.6011308,-0.5996372,-0.6002058,-0.6016401,-0.5999973,-0.5969203,-0.5973815,-0.5976824,-0.6001465,-0.5984139,-0.5981524,-0.599176,-0.6015808,-0.601021,-0.6004586,-0.5955391,-0.5955896,-0.5939924,-0.5950247,-0.5961495,-0.5976431,-0.5956289,-0.5880037,-0.5899586,-0.5860994,-0.5841052,-0.5791856,-0.5818495
2020-08-04.out.14,5.0,-0.5827695,-0.5858946,-0.5901925,-0.5904515,-0.5895203,-0.5925974,-0.5937763,-0.5940859,-0.5929069,-0.5928564,-0.5962936,-0.5911631,-0.5897313,-0.5897906,-0.5914246,-0.591374,-0.592035,-0.5939873,-0.5933657,-0.5936778,-0.5940884,-0.5909633,-0.591115,-0.5931685,-0.5973652,-0.5972641,-0.5996209,-0.6008529,-0.6008529,-0.6043799,-0.6073053,-0.6088495
2020-08-04.out.15,5.0,-0.6083402,-0.6104947,-0.6128995,-0.6162861,-0.6174108,-0.6195653,-0.6187047,-0.6183951,-0.6196777,-0.6195286,-0.6188957,-0.6176862,-0.6198407,-0.6215758,-0.6205017,-0.6218879,-0.6235306,-0.6225601,-0.6241941,-0.625747,-0.6253363,-0.6251759,-0.627381,-0.6277916,-0.629375,-0.6310178,-0.629375,-0.6279546,-0.6259518,-0.6255411,-0.624309,-0.6225765
2020-08-04.out.16,5.0,-0.6245225,-0.6223174,-0.6215922,-0.6230857,-0.6241599,-0.6243709,-0.6162758,-0.6164755,-0.6185289,-0.6178087,-0.6163744,-0.6135589,-0.6141605,-0.6156516,-0.606893,-0.604482,-0.6035089,-0.6025359,-0.6057621,-0.6052503,-0.6046286,-0.6007389,-0.6042747,-0.6054475,-0.6048851,-0.6004181,-0.5920726,-0.593814,-0.5948856,-0.5981119,-0.5854066,-0.5725914
2020-08-04.out.17,5.0,-0.5492249,-0.5545441,-0.5724765,-0.5762121,-0.5746261,-0.5787724,-0.5784098,-0.5804633,-0.5817939,-0.5868514,-0.5897287,-0.5918215,-0.593051,-0.5960775,-0.5936134,-0.5933038,-0.6012105,-0.5959789,-0.5994048,-0.5977621,-0.595107,-0.6007973,-0.6047463,-0.6086927,-0.6130941,-0.6140672,-0.6085904,-0.6048638,-0.6055778,-0.6085032,-0.60717,-0.6108068
2020-08-04.out.18,5.0,-0.6133633,-0.6161788,-0.6135237,-0.6116307,-0.6148569,-0.6165527,-0.6136754,-0.6119341,-0.6136779,-0.615121,-0.6144007,-0.6142098,-0.617939,-0.6211713,-0.614719,-0.6172755,-0.6176887,-0.6202539,-0.6227093,-0.6196828,-0.6193227,-0.6193315,-0.6227711,-0.6244556,-0.6250773,-0.6218512,-0.6236848,-0.6238453,-0.6232349,-0.6222644,-0.622363,-0.619598
2020-08-04.out.19,5.0,-0.6207708,-0.6215922,-0.624309,-0.6247285,-0.6248801,-0.6282074,-0.627856,-0.6303139,-0.6326681,-0.633799,-0.6346229,-0.6306347,-0.6320577,-0.6341136,-0.6392327,-0.6406757,-0.6399555,-0.6409372,-0.6415982,-0.637801,-0.6396041,-0.6373928,-0.6346367,-0.6347378,-0.6299195,-0.6331937,-0.6348869,-0.6334072,-0.6309431,-0.6324847,-0.6304401,-0.6255687
2020-08-04.out.20,5.0,-0.6133667,-0.6139291,-0.6158814,-0.6098815,-0.6094683,-0.6130546,-0.6119805,-0.6061272,-0.5935737,-0.5996748,-0.5935712,-0.6008451,-0.599872,-0.5850122,-0.586655,-0.5861432,-0.5905397,-0.6016502,-0.5981119,-0.5964779,-0.598472,-0.5850552,-0.5860651,-0.587809,-0.5829375,-0.5827883,-0.5860651,-0.585092,-0.5787381,-0.5796581,-0.5787356,-0.5807298
2020-08-04.out.21,5.0,-0.5735545,-0.5743759,-0.5721619,-0.5805163,-0.5848142,-0.5916749,-0.590612,-0.5912136,-0.5898892,-0.5856811,-0.5866542,-0.5817852,-0.5830173,-0.5810231,-0.5790682,-0.5775859,-0.5759431,-0.5713836,-0.5762021,-0.5808121,-0.5784073,-0.5819936,-0.5833774,-0.5817321,-0.5831133,-0.5837263,-0.5785957,-0.5846462,-0.5822414,-0.573786,-0.5661013,-0.5681548
2020-08-04.out.22,5.0,-0.5700984,-0.5793753,-0.5794171,-0.5773724,-0.5725539,-0.5739857,-0.5752178,-0.5766496,-0.5767001,-0.5775303,-0.5812203,-0.5802953,-0.5795244,-0.5853047,-0.5866379,-0.5858252,-0.5853047,-0.5808046,-0.5807565,-0.584233,-0.5842836,-0.5892624,-0.5798365,-0.5775834,-0.572703,-0.575468,-0.5849053,-0.5841344,-0.5891045,-0.5888455,-0.5877233,-0.5859289
2020-08-04.out.23,5.0,-0.5900864,-0.5888037,-0.5758925,-0.5801486,-0.5824549,-0.5800388,-0.583476,-0.5793273,-0.5802498,-0.5820417,-0.5832145,-0.5846462,-0.5880835,-0.5882351,-0.5882439,-0.5896276,-0.5918808,-0.5979225,-0.5989941,-0.6017198,-0.605919,-0.6092969,-0.6070412,-0.6103292,-0.6117635,-0.6129955,-0.6140672,-0.6125849,-0.6124863,-0.6154647,-0.6198243,-0.6210564
2020-08-04.out.24,5.0,-0.6201364,-0.6205471,-0.6212699,-0.6242963,-0.6276236,-0.6287963,-0.6330548,-0.6338787,-0.6355214,-0.6360837,-0.635836,-0.6350652,-0.6352282,-0.6371237,-0.6374332,-0.6372841,-0.6426559,-0.6397394,-0.6392389,-0.6386703,-0.6391316,-0.6391316,-0.6391316,-0.6415982,-0.6417498,-0.6427796,-0.6407768,-0.6397052,-0.6372411,-0.6350474,-0.6351397,-0.6365322
2020-08-04.out.25,5.0,-0.6354998,-0.6311515,-0.6304313,-0.6288479,-0.6295088,-0.6284372,-0.6293572,-0.6277144,-0.6302796,-0.6296099,-0.6316103,-0.6311996,-0.6282237,-0.6272419,-0.6268905,-0.6223818,-0.623265,-0.6151081,-0.62095,-0.6206405,-0.613612,-0.6138735,-0.6133024,-0.6156174,-0.6139721,-0.6128917,-0.6120678,-0.6158033,-0.6159637,-0.6163744,-0.6167851,-0.6190382
2020-08-04.out.26,5.0,-0.6194489,-0.623547,-0.6224754,-0.623547,-0.6233953,-0.6249787,-0.6237467,-0.6247197,-0.6251897,-0.6242192,-0.6238983,-0.6251304,-0.6269335,-0.6270852,-0.6275352,-0.626624,-0.6294987,-0.6316445,-0.6303139,-0.6238616,-0.6199152,-0.6168494,-0.6206379,-0.6250962,-0.6242748,-0.6258582,-0.6233611,-0.6242723,-0.6249445,-0.6240245,-0.6226321,-0.6204863
2020-08-04.out.27,5.0,-0.6180222,-0.6251922,-0.6284576,-0.6331886,-0.6309242,-0.6342097,-0.6341111,-0.6355428,-0.6309861,-0.630674,-0.6368254,-0.6366763,-0.6343221,-0.6362656,-0.6344232,-0.6361583,-0.634935,-0.6368305,-0.6284852,-0.6231551,-0.6170654,-0.6185477,-0.6161342,-0.6165929,-0.6040395,-0.6090576,-0.6064418,-0.6047067,-0.5941473,-0.5913205,-0.5937341,-0.5913686
2020-08-04.out.28,5.0,-0.5955741,-0.60316,-0.6125771,-0.6118631,-0.6168306,-0.6205573,-0.6221494,-0.6183129,-0.6223011,-0.6210273,-0.6213786,-0.612212,-0.6068312,-0.5962719,-0.5954112,-0.5979147,-0.597763,-0.5985226,-0.6049219,-0.6082074,-0.6084602,-0.6138915,-0.6191685,-0.6237278,-0.6397659,-0.6334654,-0.6255309,-0.6239893,-0.6221469,-0.6250242,-0.6155367,-0.613655
2020-08-04.out.29,5.0,-0.6139558,-0.6168218,-0.6188247,-0.6188753,-0.6242559,-0.627381,-0.6381334,-0.6294369,-0.6324633,-0.6161634,-0.6254905,-0.6291779,-0.6209337,-0.6150437,-0.6111566,-0.6146331,-0.6194009,-0.619761,-0.6254512,-0.6279458,-0.6313324,-0.6344094,-0.6380942,-0.637945,-0.6374358,-0.6373347,-0.6369265,-0.6344232,-0.6347746,-0.6363187,-0.6271433,-0.6247473
