,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-11-20.out.0,0.0,0.4340909,0.4286939,0.4268949,0.4376889,0.4232969,0.4196989,0.4232969,0.416101,0.410704,0.408905,0.410704,0.401709,0.405307,0.392714,0.39991,0.407106,0.398111,0.396312,0.392714,0.396312,0.394513,0.401709,0.392714,0.401709,0.405307,0.407106,0.39991,0.39991,0.401709,0.408905,0.408905,0.405307
2020-11-20.out.1,0.0,0.414302,0.416101,0.4196989,0.4268949,0.4250959,0.4250959,0.4340909,0.4178999,0.4232969,0.410704,0.4178999,0.4196989,0.408905,0.410704,0.405307,0.403508,0.414302,0.403508,0.401709,0.398111,0.398111,0.3909151,0.3873171,0.394513,0.3855181,0.3819201,0.3801211,0.3639302,0.3693271,0.3549352,0.3531362,0.3531362
2020-11-20.out.2,0.0,0.3495382,0.3387443,0.3423423,0.3387443,0.3315483,0.3279503,0.3369453,0.3297493,0.3387443,0.3441412,0.3387443,0.3351463,0.3477392,0.3495382,0.3513372,0.3495382,0.3513372,0.3477392,0.3495382,0.3513372,0.3495382,0.3477392,0.3405433,0.3405433,0.3477392,0.3477392,0.3477392,0.3459402,0.3477392,0.3405433,0.3351463,0.3423423
2020-11-20.out.3,0.0,0.3639302,0.3495382,0.3549352,0.3513372,0.3495382,0.3495382,0.3369453,0.3495382,0.3531362,0.3441412,0.3405433,0.3477392,0.3495382,0.3657292,0.3495382,0.3423423,0.3387443,0.3459402,0.3477392,0.3459402,0.3441412,0.3567342,0.3549352,0.3513372,0.3459402,0.3423423,0.3459402,0.3405433,0.3441412,0.3423423,0.3387443,0.3351463
2020-11-20.out.4,0.0,0.3459402,0.3369453,0.3297493,0.3297493,0.3387443,0.3459402,0.3459402,0.3513372,0.3585332,0.3567342,0.3693271,0.3657292,0.3801211,0.3729251,0.3729251,0.3747241,0.3729251,0.3801211,0.3765231,0.3855181,0.3909151,0.392714,0.3837191,0.3747241,0.3639302,0.3675281,0.3621312,0.3639302,0.3657292,0.3567342,0.3675281,0.3657292
2020-11-20.out.5,0.0,0.3657292,0.3639302,0.3639302,0.3549352,0.3477392,0.3549352,0.3369453,0.3459402,0.3477392,0.3459402,0.3513372,0.3495382,0.3531362,0.3531362,0.3513372,0.3639302,0.3549352,0.3549352,0.3585332,0.3675281,0.3657292,0.3639302,0.3693271,0.3675281,0.3729251,0.3675281,0.3585332,0.3603322,0.3585332,0.3549352,0.3639302,0.3729251
2020-11-20.out.6,0.0,0.3603322,0.3495382,0.3441412,0.3603322,0.3549352,0.3657292,0.3711261,0.3729251,0.3657292,0.3711261,0.3801211,0.3747241,0.3765231,0.3711261,0.3801211,0.3639302,0.3711261,0.3603322,0.3603322,0.3549352,0.3603322,0.3567342,0.3549352,0.3567342,0.3531362,0.3567342,0.3567342,0.3621312,0.3531362,0.3477392,0.3477392,0.3459402
2020-11-20.out.7,0.0,0.3405433,0.3477392,0.3423423,0.3513372,0.3549352,0.3567342,0.3585332,0.3549352,0.3477392,0.3477392,0.3657292,0.3639302,0.3549352,0.3639302,0.3603322,0.3657292,0.3729251,0.3621312,0.3639302,0.3657292,0.3603322,0.3567342,0.3567342,0.3531362,0.3495382,0.3477392,0.3495382,0.3459402,0.3459402,0.3495382,0.3621312,0.3621312
2020-11-20.out.8,0.0,0.3801211,0.3855181,0.396312,0.3801211,0.3711261,0.3675281,0.3657292,0.3621312,0.3621312,0.3639302,0.3621312,0.3531362,0.3495382,0.3477392,0.3441412,0.3369453,0.3405433,0.3333473,0.3351463,0.3297493,0.3279503,0.3261513,0.3063624,0.3153574,0.2991664,0.2919705,0.2344027,0.2919705,0.2937695,0.2883725,0.2865735,0.2991664
2020-11-20.out.9,0.0,0.3099604,0.2955684,0.2883725,0.3027644,0.3027644,0.2883725,0.2901715,0.2883725,0.2901715,0.3027644,0.2937695,0.3045634,0.3189553,0.3135584,0.3153574,0.3207543,0.3171564,0.3207543,0.3135584,0.3153574,0.3045634,0.3189553,0.3225533,0.3099604,0.3117594,0.3135584,0.3081614,0.3315483,0.3333473,0.3351463,0.3333473,0.3369453
2020-11-20.out.10,0.0,0.3387443,0.3369453,0.3387443,0.3387443,0.3459402,0.3585332,0.3621312,0.3675281,0.3801211,0.3747241,0.3729251,0.3729251,0.3657292,0.3909151,0.3675281,0.3639302,0.3603322,0.3639302,0.3531362,0.3297493,0.3171564,0.3171564,0.3081614,0.2847745,0.2344027,0.1786339,0.3009654,0.2937695,0.2829755,0.2793775,0.2847745,0.3009654
2020-11-20.out.11,0.0,0.3081614,0.3225533,0.3135584,0.3225533,0.3225533,0.3585332,0.3747241,0.3783221,0.3855181,0.3765231,0.3729251,0.3675281,0.3711261,0.3675281,0.3549352,0.3387443,0.3477392,0.3657292,0.3639302,0.3801211,0.3729251,0.3279503,0.3351463,0.394513,0.401709,0.401709,0.396312,0.392714,0.3783221,0.3909151,0.3783221,0.3441412
2020-11-20.out.12,0.0,0.3459402,0.3405433,0.3441412,0.3459402,0.3531362,0.3405433,0.3405433,0.3585332,0.3783221,0.3783221,0.3711261,0.3783221,0.3765231,0.3693271,0.3747241,0.3675281,0.3729251,0.3621312,0.3657292,0.3639302,0.3729251,0.3765231,0.3819201,0.3909151,0.3819201,0.3819201,0.3783221,0.3765231,0.3819201,0.3765231,0.3693271,0.3729251
2020-11-20.out.13,0.0,0.398111,0.410704,0.394513,0.3873171,0.3891161,0.3747241,0.3657292,0.3855181,0.3693271,0.3621312,0.3675281,0.3657292,0.3765231,0.392714,0.392714,0.412503,0.4178999,0.403508,0.407106,0.408905,0.398111,0.396312,0.394513,0.405307,0.3837191,0.401709,0.403508,0.401709,0.408905,0.401709,0.403508,0.39991
2020-11-20.out.14,0.0,0.39991,0.39991,0.396312,0.403508,0.396312,0.401709,0.392714,0.3891161,0.3855181,0.3855181,0.3837191,0.3891161,0.3765231,0.3747241,0.3765231,0.3783221,0.3855181,0.3675281,0.3603322,0.3531362,0.3567342,0.3639302,0.3693271,0.3765231,0.3729251,0.3765231,0.3783221,0.3819201,0.3891161,0.3837191,0.3909151,0.394513
2020-11-20.out.15,0.0,0.396312,0.392714,0.3873171,0.3873171,0.3855181,0.3801211,0.3747241,0.3729251,0.3693271,0.3747241,0.3819201,0.3801211,0.3819201,0.3765231,0.3783221,0.3729251,0.3711261,0.3711261,0.3819201,0.3711261,0.3693271,0.3747241,0.3819201,0.3837191,0.3801211,0.3693271,0.3693271,0.3639302,0.3621312,0.3531362,0.3531362,0.3405433
2020-11-20.out.16,0.0,0.3333473,0.3387443,0.3279503,0.3315483,0.3135584,0.3189553,0.3153574,0.3135584,0.3153574,0.3189553,0.3171564,0.3243523,0.3189553,0.3153574,0.3279503,0.3135584,0.3117594,0.3171564,0.3099604,0.2991664,0.2955684,0.2991664,0.2937695,0.3027644,0.3045634,0.2991664,0.2955684,0.2991664,0.2955684,0.2847745,0.2811765,0.2811765
2020-11-20.out.17,0.0,0.2847745,0.2883725,0.2937695,0.2883725,0.2955684,0.2937695,0.2973674,0.2883725,0.2901715,0.2883725,0.3009654,0.2973674,0.3027644,0.3027644,-2.3237648,-11.264758,-11.255763,-11.2827479,-0.4636064,0.2775785,0.3063624,0.3135584,0.3135584,0.3243523,0.3279503,0.3243523,0.3189553,0.3153574,0.3261513,0.3243523,0.3081614,0.3135584
2020-11-20.out.18,0.0,0.2991664,0.3063624,0.3063624,0.3135584,0.3135584,0.3243523,0.3315483,0.3297493,0.3333473,0.3315483,0.3333473,0.3351463,0.3459402,0.3297493,0.3351463,0.3387443,0.3333473,0.3603322,0.3495382,0.3657292,0.3675281,0.3711261,0.3693271,0.3567342,0.3549352,0.3513372,0.3513372,0.3477392,0.3621312,0.3603322,0.3549352,0.3549352
2020-11-20.out.19,0.0,0.3639302,0.3729251,0.3603322,0.3639302,0.3639302,0.3675281,0.3783221,0.3747241,0.3855181,0.3837191,0.3801211,0.3729251,0.3783221,0.3801211,0.3747241,0.3747241,0.3801211,0.3873171,0.392714,0.3837191,0.3855181,0.3837191,0.394513,0.392714,0.394513,0.394513,0.3891161,0.3891161,0.396312,0.408905,0.39991,0.3837191
2020-11-20.out.20,0.0,0.394513,0.3801211,0.3783221,0.3855181,0.3783221,0.3675281,0.3675281,0.3801211,0.394513,0.3837191,0.3747241,0.3531362,0.3369453,0.3387443,0.3369453,0.3441412,0.3297493,0.3261513,0.3225533,0.3243523,0.3261513,0.3261513,0.3279503,0.3279503,0.3297493,0.3333473,0.3405433,0.3567342,0.3477392,0.3585332,0.3639302,0.3747241
2020-11-20.out.21,0.0,0.3693271,0.3729251,0.394513,0.3801211,0.3783221,0.3711261,0.3729251,0.3783221,0.3729251,0.3693271,0.3621312,0.3657292,0.3621312,0.3567342,0.3603322,0.3657292,0.3621312,0.3603322,0.3639302,0.3801211,0.3855181,0.3801211,0.3693271,0.3819201,0.3513372,0.3423423,0.3207543,0.2649856,0.3261513,0.3567342,0.3549352,0.3477392
2020-11-20.out.22,0.0,0.3477392,0.3585332,0.3477392,0.3423423,0.3567342,0.3531362,0.3639302,0.3693271,0.3711261,0.3765231,0.3675281,0.3909151,0.3891161,0.3837191,0.3873171,0.3801211,0.3729251,0.3801211,0.3891161,0.3837191,0.396312,0.3801211,0.3711261,0.3873171,0.3819201,0.3873171,0.3801211,0.3873171,0.39991,0.405307,0.394513,0.3855181
2020-11-20.out.23,0.0,0.3909151,0.3837191,0.3837191,0.3783221,0.3765231,0.3801211,0.3855181,0.3873171,0.3819201,0.3783221,0.3729251,0.3639302,0.3657292,0.3711261,0.3603322,0.3693271,0.3729251,0.3693271,0.3693271,0.3729251,0.394513,0.414302,0.4232969,0.4268949,0.4340909,0.4178999,0.4178999,0.408905,0.412503,0.4304929,0.4430858,0.4358899
2020-11-20.out.24,0.0,0.4430858,0.4412868,0.3567342,0.3495382,0.3621312,0.3729251,0.3873171,0.3729251,0.3855181,0.3783221,0.3639302,0.3585332,0.3477392,0.3495382,0.3621312,0.3729251,0.3747241,0.3873171,0.3909151,0.396312,0.3909151,0.3837191,0.3711261,0.3693271,0.3711261,0.3855181,0.3891161,0.3909151,0.3891161,0.3909151,0.39991,0.396312
2020-11-20.out.25,0.0,0.396312,0.403508,0.408905,0.405307,0.416101,0.407106,0.403508,0.410704,0.4214979,0.4214979,0.4502818,0.4502818,0.4358899,0.4340909,0.4358899,0.4358899,0.4358899,0.4430858,0.4376889,0.4502818,0.4322919,0.4232969,0.4268949,0.4214979,0.4286939,0.4322919,0.4412868,0.4394879,0.4376889,0.4340909,0.4376889,0.4358899
2020-11-20.out.26,0.0,0.4358899,0.4340909,0.4448848,0.4592768,0.4664727,0.4628748,0.4682717,0.4754677,0.4844627,0.4700707,0.4664727,0.4628748,0.4538798,0.4556788,0.4484828,0.4484828,0.4484828,0.4520808,0.4520808,0.4574778,0.4520808,0.4538798,0.4520808,0.4412868,0.4448848,0.4430858,0.4412868,0.4502818,0.4538798,0.4484828,0.4340909,0.4358899
2020-11-20.out.27,0.0,0.4250959,0.4214979,0.412503,0.414302,0.4178999,0.4196989,0.4304929,0.4178999,0.4304929,0.4358899,0.4322919,0.4304929,0.4430858,0.4430858,0.4340909,0.4286939,0.4286939,0.4232969,0.4502818,0.4412868,0.4412868,0.4484828,0.4430858,0.4430858,0.4394879,0.4286939,0.4394879,0.4412868,0.4412868,0.4430858,0.4358899,0.4358899
2020-11-20.out.28,0.0,0.4268949,0.4214979,0.4232969,0.4196989,0.4214979,0.4268949,0.4250959,0.4196989,0.4268949,0.4286939,0.4322919,0.4376889,0.4394879,0.4502818,0.4484828,0.4574778,0.4592768,0.4430858,0.4394879,0.4214979,0.4214979,0.4232969,0.4214979,0.412503,0.401709,0.403508,0.398111,0.405307,0.398111,0.3909151,0.396312,0.396312
2020-11-20.out.29,0.0,0.394513,0.396312,0.416101,0.405307,0.396312,0.396312,0.403508,0.403508,0.401709,0.412503,0.407106,0.403508,0.39991,0.392714,0.3909151,0.3837191,0.3765231,0.3819201,0.3819201,0.3765231,0.3855181,0.394513,0.401709,0.410704,0.401709,0.405307,0.403508,0.39991,0.414302,0.4286939,0.4196989,0.410704
