,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-04-06.out.76,0.0,1.3625621,-1.0086927,-0.3517992,1.3625833,-1.0086927,-0.3518204,1.3626822,-1.0086941,-0.3519334,1.3627034,-1.008699,-0.3520041,1.3626257,-1.0087026,-0.3519546,1.3625904,-1.0087125,-0.3520182,1.3626186,-1.0087132,-0.3520535,1.3626822,-1.0087096,-0.3520747,1.3626398,-1.0087139,-0.3520747,1.3626398,-1.0087118,-0.3520606,1.3626681,-1.008704,-0.3520182,1.3626328,-1.0087075,-0.3520182,1.3627175,-1.0086983,-0.3520182,1.3626257,-1.0087075,-0.3520041,1.3626893,-1.0087082,-0.3520747,1.3626751,-1.0087118,-0.352103,1.3627175,-1.0087118,-0.3521383,1.3626681,-1.0087153,-0.3521242,1.3626116,-1.0087238,-0.3521454,1.3626751,-1.0087224,-0.3521948,1.362661,-1.0087153,-0.3521171,1.3626469,-1.0087167,-0.3521171,1.3626186,-1.0087125,-0.3520465,1.3625692,-1.0087202,-0.3520747,1.3625904,-1.0087195,-0.3520888,1.3625762,-1.0087202,-0.3520747,1.3625974,-1.0087153,-0.3520535,1.3626186,-1.0087195,-0.3521171,1.362555,-1.0087273,-0.3521312,1.3625621,-1.0087308,-0.3521736,1.3625621,-1.0087259,-0.3521171,1.3625833,-1.0087287,-0.3521666
2020-04-06.out.77,0.0,1.3626398,-1.0087259,-0.3521948,1.362654,-1.0087217,-0.3521666,1.3626045,-1.0087209,-0.3521171,1.362555,-1.0087153,-0.3520041,1.3625197,-1.008716,-0.3519829,1.3626045,-1.0087139,-0.3520394,1.3625409,-1.0087153,-0.3519899,1.3625197,-1.0087146,-0.3519687,1.3625409,-1.0087202,-0.3520394,1.3625339,-1.0087195,-0.3520253,1.362555,-1.0087188,-0.3520394,1.362555,-1.008716,-0.3520111,1.3625409,-1.0087139,-0.3519829,1.3624915,-1.0087188,-0.3519829,1.3625762,-1.0087153,-0.3520253,1.3626681,-1.0087118,-0.3520818,1.3625904,-1.0087139,-0.3520323,1.3625268,-1.0087153,-0.3519758,1.3625621,-1.0087181,-0.3520465,1.3626257,-1.0087118,-0.3520465,1.3625833,-1.0087167,-0.3520535,1.3625974,-1.008716,-0.3520535,1.3626257,-1.0087181,-0.352103,1.3626963,-1.0087132,-0.3521312,1.362661,-1.0087139,-0.352103,1.3626469,-1.008716,-0.352103,1.3625762,-1.0087224,-0.352103,1.3625621,-1.0087202,-0.3520606,1.362548,-1.0087153,-0.3520041,1.3624844,-1.0087209,-0.351997,1.3624985,-1.008716,-0.3519546,1.3625127,-1.0087118,-0.3519334
2020-04-06.out.78,0.0,1.362548,-1.0087125,-0.3519758,1.3625692,-1.0087104,-0.3519758,1.3625762,-1.0087089,-0.3519687,1.3625692,-1.0087089,-0.3519617,1.3625056,-1.0087118,-0.3519264,1.3625762,-1.0087111,-0.351997,1.3625339,-1.0087089,-0.3519264,1.3624915,-1.0087139,-0.3519334,1.3625268,-1.0087089,-0.3519264,1.3624915,-1.0087096,-0.3518981,1.3625197,-1.0087047,-0.3518769,1.3625409,-1.0087012,-0.3518557,1.362548,-1.0086969,-0.3518204,1.3625409,-1.0086941,-0.3517921,1.3624773,-1.008699,-0.351778,1.3625127,-1.0086955,-0.351778,1.3625127,-1.0086962,-0.3517851,1.3624773,-1.0086934,-0.3517215,1.362435,-1.0086955,-0.3516932,1.3624279,-1.0086948,-0.3516862,1.3623714,-1.0087005,-0.3516791,1.3623572,-1.0086976,-0.3516438,1.3623502,-1.008699,-0.3516508,1.3623714,-1.0086962,-0.3516438,1.3623714,-1.0086955,-0.3516438,1.362435,-1.0086955,-0.3517003,1.3624279,-1.008699,-0.3517215,1.3624138,-1.0087047,-0.3517709,1.362435,-1.0087012,-0.3517497,1.362435,-1.0087019,-0.3517568,1.3624208,-1.0087005,-0.3517356,1.3624632,-1.0086955,-0.3517215
2020-04-06.out.79,0.0,1.362442,-1.008699,-0.3517427,1.3624703,-1.0086976,-0.3517568,1.3624703,-1.0086941,-0.3517215,1.3625056,-1.0086906,-0.3517215,1.3624491,-1.0086948,-0.3517074,1.3624703,-1.0086941,-0.3517215,1.3625127,-1.0086927,-0.3517497,1.3624985,-1.0086934,-0.3517356,1.362442,-1.0086955,-0.3517074,1.3624632,-1.0086948,-0.3517215,1.3624208,-1.008699,-0.3517215,1.3625056,-1.0086962,-0.351778,1.3624844,-1.008699,-0.351778,1.3625056,-1.0086969,-0.351778,1.3625762,-1.0086955,-0.3518345,1.3625904,-1.0086976,-0.351884,1.3626328,-1.0086969,-0.3519052,1.362555,-1.0087089,-0.3519405,1.362555,-1.0087089,-0.3519476,1.3626257,-1.0086998,-0.3519264,1.3625268,-1.0087047,-0.3518769,1.3625621,-1.0086983,-0.3518487,1.3625621,-1.0087005,-0.3518769,1.3625974,-1.0087019,-0.3519264,1.3626398,-1.0086969,-0.3519193,1.3626398,-1.0086962,-0.3519193,1.3625197,-1.0087089,-0.3519122,1.3624844,-1.0087118,-0.3518981,1.3625621,-1.0087047,-0.3519193,1.3624985,-1.0087118,-0.3519193,1.3625268,-1.0087096,-0.3519264,1.3625268,-1.0087125,-0.3519546
2020-04-06.out.80,0.0,1.362661,-1.0087012,-0.3519829,1.3626893,-1.0086955,-0.3519546,1.3626116,-1.0087047,-0.3519617,1.3626398,-1.0087026,-0.3519758,1.3626751,-1.0086962,-0.3519476,1.3626328,-1.0086948,-0.351891,1.3626116,-1.0086955,-0.3518769,1.3625339,-1.0087005,-0.3518487,1.3624491,-1.0087026,-0.351778,1.362548,-1.0086998,-0.3518487,1.3625974,-1.0087054,-0.3519546,1.3626116,-1.0087061,-0.3519758,1.3626469,-1.0087026,-0.3519758,1.362661,-1.008699,-0.3519617,1.3626186,-1.0087061,-0.3519829,1.3625692,-1.0087139,-0.3520182,1.3625904,-1.008716,-0.3520535,1.3626963,-1.008704,-0.3520394,1.3627458,-1.0087026,-0.3520747,1.3627034,-1.0087096,-0.352103,1.3626045,-1.0087146,-0.3520535,1.3626257,-1.0087068,-0.351997,1.3625692,-1.0087089,-0.3519687,1.3625904,-1.0087075,-0.3519758,1.3625056,-1.0087061,-0.3518769,1.3625339,-1.0087047,-0.351891,1.3625762,-1.0086976,-0.3518628,1.3626116,-1.0086976,-0.3518981,1.3626186,-1.0086998,-0.3519264,1.3626186,-1.0086976,-0.3519052,1.3626398,-1.0086948,-0.3518981,1.3625974,-1.0087082,-0.3519829
2020-04-06.out.81,0.0,1.3626681,-1.0087096,-0.3520677,1.3626469,-1.0087153,-0.352103,1.362654,-1.008716,-0.35211,1.3626398,-1.0087118,-0.3520606,1.3626398,-1.0087139,-0.3520747,1.3626257,-1.0087181,-0.35211,1.3625974,-1.0087167,-0.3520677,1.3626186,-1.0087111,-0.3520323,1.3625762,-1.0087125,-0.3520041,1.3625833,-1.0087068,-0.3519546,1.3625833,-1.0087111,-0.351997,1.3625692,-1.0087167,-0.3520394,1.3625974,-1.0087132,-0.3520323,1.3625833,-1.0087174,-0.3520535,1.3626681,-1.0087096,-0.3520677,1.3625762,-1.0087153,-0.3520253,1.3625904,-1.0087217,-0.352103,1.362661,-1.0087209,-0.3521736,1.362661,-1.0087195,-0.3521524,1.3626398,-1.0087181,-0.3521242,1.3625762,-1.0087266,-0.3521383,1.3625904,-1.0087259,-0.3521454,1.3626045,-1.0087224,-0.3521312,1.3625762,-1.0087245,-0.3521171,1.3626116,-1.0087202,-0.35211,1.3626045,-1.0087153,-0.3520535,1.3626045,-1.0087224,-0.3521242,1.3626257,-1.0087238,-0.3521595,1.3626257,-1.0087188,-0.3521171,1.3625692,-1.0087174,-0.3520465,1.3625409,-1.0087167,-0.3520111,1.3625409,-1.008716,-0.3520041
2020-04-06.out.82,0.0,1.3625621,-1.0087139,-0.3520041,1.3625268,-1.0087132,-0.3519546,1.3625833,-1.0087153,-0.3520394,1.3626893,-1.0087118,-0.35211,1.362661,-1.0087139,-0.352103,1.3626681,-1.0087118,-0.3520888,1.3626257,-1.0087089,-0.3520182,1.3625692,-1.0087181,-0.3520535,1.3625692,-1.0087202,-0.3520747,1.3625409,-1.0087245,-0.3520888,1.3625621,-1.0087217,-0.3520747,1.3625904,-1.008716,-0.3520535,1.3625268,-1.0087209,-0.3520323,1.3625833,-1.0087217,-0.3520959,1.3626116,-1.008716,-0.3520747,1.3626116,-1.0087167,-0.3520818,1.3625762,-1.0087209,-0.3520888,1.3626045,-1.0087181,-0.3520888,1.3625692,-1.0087209,-0.3520818,1.3626257,-1.0087174,-0.352103,1.3626045,-1.0087202,-0.352103,1.3626186,-1.008716,-0.3520818,1.3626469,-1.0087139,-0.3520888,1.362654,-1.0087118,-0.3520747,1.3625762,-1.0087146,-0.3520253,1.3625621,-1.0087139,-0.3520041,1.3625904,-1.0087118,-0.3520111,1.362555,-1.0087075,-0.3519334,1.3625833,-1.008704,-0.3519334,1.3625692,-1.0087047,-0.3519193,1.3625409,-1.0087026,-0.3518769,1.3625409,-1.0087026,-0.3518769
2020-04-06.out.83,0.0,1.3624703,-1.0087047,-0.3518275,1.3624561,-1.0087075,-0.3518416,1.3625127,-1.0087054,-0.3518769,1.3625268,-1.0087089,-0.3519264,1.3625692,-1.0087089,-0.3519687,1.3626398,-1.0087096,-0.3520465,1.3627175,-1.008716,-0.3521807,1.3627458,-1.0087139,-0.3521878,1.3627105,-1.0087181,-0.3521878,1.3626963,-1.0087202,-0.3522019,1.3627741,-1.0087139,-0.352216,1.3627387,-1.0087132,-0.3521736,1.3625974,-1.0087139,-0.3520394,1.3626186,-1.0087096,-0.3520182,1.3626328,-1.0087068,-0.3520041,1.3626469,-1.0087118,-0.3520677,1.3627105,-1.0087139,-0.3521454,1.3626681,-1.0087132,-0.352103,1.3625833,-1.008716,-0.3520394,1.3625692,-1.0087202,-0.3520747,1.3626116,-1.0087209,-0.3521242,1.3626398,-1.0087238,-0.3521736,1.3627034,-1.0087245,-0.3522513,1.3627034,-1.0087217,-0.352216,1.3626822,-1.008716,-0.3521383,1.3626045,-1.0087209,-0.3521171,1.3626328,-1.0087259,-0.3521807,1.3626681,-1.0087266,-0.3522301,1.3627105,-1.0087266,-0.3522725,1.3627105,-1.0087266,-0.3522725,1.362661,-1.0087287,-0.3522513,1.3627034,-1.0087266,-0.3522655
2020-04-06.out.84,0.0,1.3627175,-1.0087301,-0.3523149,1.3627246,-1.0087231,-0.3522584,1.3626469,-1.0087379,-0.3523149,1.3626469,-1.0087344,-0.3522796,1.3626116,-1.0087287,-0.3521948,1.3626469,-1.0087365,-0.3523008,1.3626681,-1.0087428,-0.3523856,1.3626681,-1.0087443,-0.3523997,1.3626398,-1.0087478,-0.3524068,1.362654,-1.0087492,-0.352435,1.3626822,-1.0087414,-0.3523856,1.3626469,-1.0087506,-0.352435,1.3626822,-1.0087492,-0.3524562,1.3627246,-1.0087506,-0.3525127,1.3626751,-1.0087506,-0.3524633,1.362661,-1.0087527,-0.3524703,1.3626822,-1.0087506,-0.3524703,1.3626328,-1.0087506,-0.3524209,1.3626186,-1.0087471,-0.3523785,1.3626398,-1.0087414,-0.3523502,1.3626751,-1.0087421,-0.3523856,1.362654,-1.0087421,-0.3523573,1.3626469,-1.0087407,-0.3523432,1.3626257,-1.0087421,-0.3523361,1.3626186,-1.0087436,-0.3523432,1.3625904,-1.0087471,-0.3523432,1.3626045,-1.0087443,-0.352329,1.3625692,-1.0087492,-0.3523432,1.3626328,-1.0087471,-0.3523926,1.3626751,-1.0087485,-0.3524421,1.3626328,-1.0087577,-0.3524915,1.362654,-1.0087534,-0.3524703
2020-04-06.out.85,0.0,1.3626893,-1.0087513,-0.3524915,1.3626045,-1.0087577,-0.3524633,1.3625762,-1.0087598,-0.3524562,1.3626257,-1.0087549,-0.3524562,1.3626257,-1.008757,-0.3524774,1.3626257,-1.0087549,-0.3524562,1.3625974,-1.0087534,-0.3524138,1.3625904,-1.0087534,-0.3524068,1.3626257,-1.0087492,-0.3523997,1.3626893,-1.008745,-0.3524279,1.3626681,-1.0087506,-0.3524562,1.3626893,-1.0087492,-0.3524703,1.3626822,-1.0087471,-0.3524421,1.3627246,-1.0087414,-0.352435,1.3627317,-1.00874,-0.3524209,1.3627175,-1.0087428,-0.352435,1.3627105,-1.0087492,-0.3524845,1.3628094,-1.0087443,-0.352541,1.3627811,-1.0087549,-0.3526116,1.3626681,-1.0087676,-0.3526258,1.3627387,-1.0087591,-0.3526116,1.3627387,-1.0087556,-0.3525763,1.3627034,-1.0087527,-0.3525127,1.3626822,-1.0087485,-0.3524491,1.3626257,-1.0087485,-0.3523926,1.3626045,-1.0087506,-0.3523926,1.3626257,-1.0087492,-0.3523997,1.3627317,-1.0087428,-0.3524491,1.3627105,-1.0087506,-0.3524986,1.3627175,-1.0087556,-0.3525622,1.3627175,-1.0087577,-0.3525834,1.3627246,-1.0087676,-0.3526752
2020-04-06.out.86,0.0,1.3626681,-1.0087732,-0.3526681,1.3627882,-1.0087662,-0.3527247,1.3628376,-1.0087619,-0.3527388,1.3627458,-1.0087683,-0.3527035,1.3626398,-1.0087796,-0.3527035,1.362661,-1.0087775,-0.3527105,1.3627105,-1.0087718,-0.3527035,1.3627246,-1.0087676,-0.3526752,1.3627034,-1.008764,-0.3526258,1.3626681,-1.0087655,-0.3525975,1.3626328,-1.0087662,-0.3525763,1.3625621,-1.0087704,-0.352548,1.3625197,-1.0087697,-0.3524915,1.3625621,-1.0087697,-0.352541,1.3625692,-1.0087683,-0.3525269,1.3626116,-1.0087655,-0.352541,1.3625056,-1.0087725,-0.3525127,1.3626257,-1.0087676,-0.3525834,1.3626398,-1.0087732,-0.3526399,1.3627882,-1.0087556,-0.3526258,1.3627105,-1.0087591,-0.3525763,1.3626751,-1.008764,-0.3525975,1.3627882,-1.0087612,-0.3526823,1.3627458,-1.0087655,-0.3526823,1.3627811,-1.0087647,-0.3527105,1.3627741,-1.0087647,-0.3526964,1.3627246,-1.0087612,-0.3526116,1.3627175,-1.0087598,-0.3525975,1.3626751,-1.0087591,-0.352541,1.3626893,-1.008757,-0.352541,1.362661,-1.0087598,-0.352541,1.3626257,-1.0087598,-0.3525127
2020-04-06.out.87,0.0,1.3626186,-1.008764,-0.352541,1.3626186,-1.0087718,-0.3526116,1.3627529,-1.0087647,-0.3526752,1.3627882,-1.0087619,-0.3526964,1.3627387,-1.0087676,-0.3526893,1.3626822,-1.0087753,-0.3527105,1.3627175,-1.0087697,-0.3526964,1.3627458,-1.008769,-0.3527105,1.3627034,-1.0087676,-0.352654,1.3628164,-1.0087612,-0.3527105,1.3628588,-1.0087591,-0.3527317,1.3628306,-1.0087619,-0.3527388,1.3628094,-1.0087619,-0.3527105,1.3627882,-1.0087662,-0.3527317,1.3628023,-1.0087591,-0.3526681,1.362661,-1.0087697,-0.3526328,1.3627952,-1.0087753,-0.3528165,1.3628023,-1.0087718,-0.3527953,1.3627175,-1.0087817,-0.3528024,1.3627741,-1.0087775,-0.3528165,1.3627246,-1.0087761,-0.35276,1.3626751,-1.0087753,-0.3526964,1.3627175,-1.0087704,-0.3526964,1.3626681,-1.0087796,-0.3527317,1.3626893,-1.0087824,-0.3527812,1.3626681,-1.0087859,-0.3527953,1.3626822,-1.0087859,-0.3528094,1.3627034,-1.0087803,-0.3527741,1.3625621,-1.0087902,-0.3527247,1.3626045,-1.0087845,-0.3527176,1.362661,-1.0087732,-0.3526681,1.362654,-1.0087697,-0.3526258
2020-04-06.out.88,0.0,1.3626751,-1.0087676,-0.3526258,1.3626328,-1.0087655,-0.3525622,1.3626751,-1.0087662,-0.3526187,1.3626328,-1.0087697,-0.3526046,1.3626398,-1.0087676,-0.3525904,1.3626751,-1.008764,-0.3525975,1.3626116,-1.0087683,-0.3525692,1.362661,-1.0087662,-0.3525975,1.3626398,-1.0087704,-0.3526187,1.3627387,-1.0087655,-0.3526681,1.3626751,-1.0087697,-0.3526469,1.362661,-1.0087732,-0.3526611,1.3626963,-1.0087697,-0.3526681,1.3627034,-1.0087697,-0.3526752,1.3627175,-1.0087732,-0.3527176,1.3627458,-1.0087732,-0.3527459,1.3627246,-1.0087782,-0.3527741,1.3627246,-1.0087782,-0.3527812,1.3627529,-1.0087753,-0.3527741,1.362654,-1.0087796,-0.3527176,1.3626257,-1.0087796,-0.3526893,1.3626893,-1.0087732,-0.3526893,1.3627175,-1.0087676,-0.3526681,1.3626822,-1.0087697,-0.352654,1.3626681,-1.0087718,-0.3526611,1.362661,-1.0087718,-0.3526469,1.3626469,-1.0087697,-0.3526116,1.3626398,-1.0087676,-0.3525904,1.362654,-1.008764,-0.3525763,1.3626398,-1.008764,-0.3525622,1.3626186,-1.0087662,-0.3525622,1.3626469,-1.0087619,-0.352548
2020-04-06.out.89,0.0,1.3626045,-1.008764,-0.3525269,1.3625692,-1.0087633,-0.3524774,1.3625762,-1.0087577,-0.352435,1.3625692,-1.0087598,-0.3524491,1.3625621,-1.0087577,-0.3524209,1.3626045,-1.0087549,-0.352435,1.3625692,-1.008757,-0.3524138,1.3625692,-1.0087549,-0.3523997,1.3626186,-1.0087513,-0.3524138,1.3625056,-1.0087612,-0.3523997,1.3626186,-1.0087577,-0.3524845,1.362661,-1.008764,-0.3525834,1.3627175,-1.0087655,-0.3526469,1.3627882,-1.0087612,-0.3526752,1.3627741,-1.0087676,-0.3527317,1.3627105,-1.0087704,-0.3526964,1.3627529,-1.0087704,-0.3527317,1.3627529,-1.0087753,-0.3527741,1.3627246,-1.0087753,-0.3527529,1.3627246,-1.0087732,-0.3527317,1.3627175,-1.0087683,-0.3526823,1.3626893,-1.0087676,-0.3526399,1.3626469,-1.0087683,-0.3526116,1.3626257,-1.0087655,-0.3525622,1.3626328,-1.0087619,-0.3525339,1.3626186,-1.0087633,-0.3525269,1.362661,-1.0087612,-0.352548,1.3626186,-1.0087633,-0.3525269,1.3625692,-1.0087732,-0.3525692,1.3625762,-1.0087746,-0.3525975,1.3626822,-1.0087697,-0.352654,1.362661,-1.0087662,-0.3526046
2020-04-06.out.90,0.0,1.3627246,-1.0087655,-0.352654,1.3626751,-1.0087676,-0.3526258,1.3627317,-1.0087598,-0.3526116,1.3626186,-1.0087697,-0.3525904,1.3626257,-1.0087739,-0.3526399,1.3626681,-1.0087704,-0.3526469,1.3627387,-1.0087676,-0.3526893,1.3627246,-1.0087676,-0.3526752,1.3627387,-1.0087662,-0.3526823,1.3627175,-1.0087676,-0.3526752,1.362661,-1.0087697,-0.3526328,1.3626751,-1.0087704,-0.352654,1.362654,-1.0087775,-0.3526964,1.3627105,-1.0087732,-0.3527176,1.3627175,-1.0087704,-0.3526964,1.3626893,-1.0087718,-0.3526823,1.3626681,-1.0087697,-0.3526399,1.3626822,-1.0087697,-0.352654,1.3626398,-1.0087718,-0.3526328,1.3626398,-1.0087718,-0.3526328,1.3626186,-1.0087718,-0.3526116,1.3626116,-1.0087725,-0.3526116,1.3626045,-1.0087746,-0.3526328,1.3626116,-1.0087796,-0.3526752,1.3626398,-1.0087796,-0.3527035,1.3626681,-1.0087732,-0.3526752,1.3626893,-1.0087704,-0.3526681,1.3626822,-1.0087683,-0.3526469,1.3626963,-1.008769,-0.3526611,1.3627246,-1.0087676,-0.3526752,1.3627175,-1.0087739,-0.3527317,1.3627599,-1.0087761,-0.3527953
2020-04-06.out.91,0.0,1.3628023,-1.0087683,-0.352767,1.3627952,-1.0087739,-0.3528165,1.3627599,-1.0087739,-0.3527741,1.362654,-1.0087782,-0.3527105,1.3626893,-1.0087782,-0.3527388,1.3626469,-1.0087866,-0.3527812,1.3627034,-1.0087845,-0.3528165,1.3627175,-1.0087775,-0.35276,1.362654,-1.0087782,-0.3527105,1.362654,-1.0087739,-0.3526681,1.3626751,-1.0087775,-0.3527176,1.3626822,-1.0087824,-0.3527812,1.3626822,-1.0087838,-0.3527882,1.3626822,-1.0087881,-0.3528306,1.3627246,-1.0087838,-0.3528377,1.3627387,-1.0087881,-0.3528871,1.3627529,-1.0087852,-0.352866,1.3626751,-1.0087888,-0.3528306,1.3625692,-1.0087965,-0.3527953,1.3626398,-1.0087888,-0.3527953,1.3626681,-1.0087838,-0.3527741,1.3627387,-1.0087782,-0.3527953,1.3627246,-1.0087775,-0.3527741,1.3627105,-1.0087775,-0.35276,1.3627175,-1.0087775,-0.352767,1.3627246,-1.0087782,-0.3527741,1.3626893,-1.0087817,-0.352767,1.3626822,-1.0087782,-0.3527388,1.3626963,-1.0087775,-0.3527388,1.3626963,-1.0087753,-0.3527176,1.3627317,-1.0087704,-0.3527105,1.3626963,-1.0087718,-0.3526893
2020-04-06.out.92,0.0,1.3627034,-1.0087704,-0.3526823,1.3626822,-1.0087711,-0.3526681,1.3627175,-1.0087732,-0.3527176,1.3627741,-1.0087697,-0.3527459,1.3627599,-1.0087761,-0.3527953,1.3626963,-1.0087803,-0.352767,1.3627529,-1.0087775,-0.3527953,1.3627317,-1.0087838,-0.3528377,1.362661,-1.0087888,-0.3528165,1.362661,-1.0087866,-0.3527953,1.3626822,-1.0087859,-0.3528094,1.3626751,-1.0087866,-0.3528094,1.3626681,-1.0087838,-0.3527741,1.3626822,-1.0087753,-0.3527035,1.3626893,-1.0087732,-0.3526893,1.3626469,-1.0087803,-0.3527247,1.3627105,-1.0087796,-0.3527741,1.3627105,-1.0087845,-0.3528306,1.3627246,-1.0087838,-0.3528377,1.3627105,-1.0087866,-0.3528448,1.3627741,-1.0087753,-0.3527953,1.3627952,-1.0087739,-0.3528165,1.3627458,-1.0087761,-0.3527812,1.3627105,-1.0087739,-0.3527247,1.362661,-1.0087753,-0.3526823,1.3626751,-1.0087761,-0.3527105,1.3626751,-1.0087739,-0.3526893,1.3626681,-1.0087718,-0.3526611,1.3626822,-1.0087697,-0.352654,1.3625833,-1.0087768,-0.3526258,1.3626398,-1.0087775,-0.3526823,1.3626963,-1.0087732,-0.3526964
2020-04-06.out.93,0.0,1.362661,-1.0087732,-0.3526681,1.3626186,-1.0087782,-0.3526681,1.3626469,-1.0087739,-0.3526611,1.3626257,-1.0087725,-0.3526328,1.3626186,-1.0087753,-0.3526399,1.3626398,-1.0087732,-0.3526399,1.362654,-1.0087725,-0.352654,1.362661,-1.0087718,-0.3526469,1.3626681,-1.0087683,-0.3526328,1.3625762,-1.0087732,-0.3525834,1.3625904,-1.0087718,-0.3525834,1.3625833,-1.0087697,-0.3525551,1.3625692,-1.0087704,-0.352548,1.3625621,-1.0087718,-0.352548,1.362555,-1.0087732,-0.3525551,1.3625197,-1.0087746,-0.352541,1.3625409,-1.0087704,-0.3525198,1.3624703,-1.0087753,-0.3524915,1.3625056,-1.0087725,-0.3525057,1.3625833,-1.0087683,-0.352541,1.3625621,-1.0087683,-0.3525198,1.362548,-1.0087732,-0.352548,1.3626328,-1.008764,-0.352548,1.3625904,-1.008764,-0.3525127,1.3625904,-1.008764,-0.3525127,1.3626328,-1.0087577,-0.3524915,1.3625762,-1.0087633,-0.3524845,1.362548,-1.0087655,-0.3524774,1.3625409,-1.0087655,-0.3524703,1.3625339,-1.0087683,-0.3524915,1.3625268,-1.0087697,-0.3524986,1.3625409,-1.0087683,-0.3525057
2020-04-06.out.94,0.0,1.3625197,-1.0087739,-0.3525269,1.3625833,-1.0087704,-0.3525622,1.362555,-1.0087761,-0.3525834,1.3626045,-1.0087704,-0.3525834,1.3626328,-1.0087725,-0.3526328,1.3626681,-1.0087732,-0.3526681,1.3626751,-1.0087697,-0.3526469,1.3626822,-1.0087676,-0.3526328,1.362661,-1.0087683,-0.3526258,1.3626469,-1.0087683,-0.3526046,1.3626963,-1.0087633,-0.3526046,1.362661,-1.0087619,-0.3525622,1.3626116,-1.008764,-0.3525269,1.3624703,-1.0087753,-0.3524915,1.3623926,-1.0087739,-0.3523997,1.3623855,-1.0087753,-0.3524068,1.3624067,-1.0087768,-0.3524491,1.3624703,-1.0087718,-0.3524633,1.3624703,-1.0087725,-0.3524703,1.3624703,-1.0087725,-0.3524703,1.3624844,-1.0087732,-0.3524845,1.3625127,-1.0087697,-0.3524845,1.3625904,-1.0087662,-0.3525269,1.3625268,-1.0087746,-0.352548,1.3625197,-1.0087761,-0.3525551,1.3626681,-1.0087655,-0.3525975,1.3626751,-1.0087683,-0.3526399,1.3626963,-1.0087697,-0.3526681,1.3627952,-1.0087633,-0.3527105,1.3627882,-1.0087662,-0.3527317,1.3628306,-1.0087647,-0.3527529,1.3627952,-1.0087676,-0.3527459
2020-04-06.out.95,0.0,1.3628023,-1.0087633,-0.3527105,1.3627599,-1.0087619,-0.3526681,1.3626822,-1.0087662,-0.3526258,1.3627458,-1.0087697,-0.3527176,1.3627599,-1.0087697,-0.3527317,1.3627458,-1.0087718,-0.3527388,1.3626751,-1.0087782,-0.3527317,1.3627387,-1.008769,-0.3527035,1.3627317,-1.0087655,-0.3526611,1.3627246,-1.0087633,-0.3526328,1.3627317,-1.0087598,-0.3526116,1.3626893,-1.0087662,-0.3526258,1.3627529,-1.0087591,-0.3526187,1.3626328,-1.0087697,-0.3526046,1.3626045,-1.0087697,-0.3525763,1.3625339,-1.0087739,-0.352541,1.3625762,-1.0087746,-0.3525975,1.362654,-1.0087662,-0.3525904,1.3627317,-1.0087577,-0.3525904,1.3626822,-1.0087676,-0.3526328,1.3626963,-1.0087676,-0.3526399,1.3627175,-1.0087662,-0.3526611,1.3627034,-1.008769,-0.3526681,1.3627034,-1.0087732,-0.3527105,1.3627034,-1.0087732,-0.3527105,1.3627105,-1.0087676,-0.3526611,1.3627387,-1.0087556,-0.3525763,1.3626893,-1.0087549,-0.3525127,1.3625762,-1.0087662,-0.3525127,1.3625762,-1.0087697,-0.352541,1.3626116,-1.0087718,-0.3526046,1.3626469,-1.0087697,-0.3526187
2020-04-06.out.96,0.0,1.3626822,-1.0087683,-0.3526469,1.3627599,-1.0087619,-0.3526611,1.362767,-1.0087556,-0.3526116,1.3627317,-1.0087556,-0.3525692,1.362767,-1.008757,-0.3526116,1.3628235,-1.008752,-0.3526328,1.3628306,-1.0087549,-0.3526611,1.3627105,-1.008764,-0.3526328,1.362767,-1.0087591,-0.3526399,1.3628588,-1.0087527,-0.3526681,1.3628659,-1.0087549,-0.3526964,1.3627317,-1.0087676,-0.3526823,1.3628235,-1.0087591,-0.3526893,1.3628941,-1.0087513,-0.3526893,1.3628941,-1.0087506,-0.3526823,1.3628447,-1.008757,-0.3526964,1.3627529,-1.0087633,-0.3526681,1.3627317,-1.0087633,-0.3526399,1.3626469,-1.0087732,-0.3526469,1.3627317,-1.0087662,-0.3526752,1.3627741,-1.0087612,-0.3526611,1.362767,-1.0087591,-0.3526328,1.3627741,-1.0087577,-0.3526328,1.3626893,-1.0087633,-0.3525975,1.3626822,-1.0087655,-0.3526116,1.3626681,-1.0087683,-0.3526258,1.3627317,-1.0087753,-0.35276,1.3627105,-1.0087817,-0.3527953,1.362767,-1.0087753,-0.3527953,1.3628518,-1.0087647,-0.3527741,1.3627175,-1.0087739,-0.3527247,1.3627387,-1.0087718,-0.3527317
