,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-29.out.0,5.0,-0.7989724,-0.7984452,-0.7983116,-0.7969576,-0.7990437,-0.7985892,-0.7964024,-0.7958307,-0.7980392,-0.7985944,-0.8066979,-0.8048032,-0.8048374,-0.8058534,-0.8076107,-0.8052925,-0.8043836,-0.8040825,-0.8042488,-0.8112664,-0.8109123,-0.8133313,-0.8123782,-0.8094325,-0.8099981,-0.8093048,-0.8076454,-0.8076132,-0.8102304,-0.8085671,-0.8085945,-0.8061259
2020-08-29.out.1,5.0,-0.8088766,-0.80703,-0.8060643,-0.8067523,-0.8067805,-0.8061147,-0.8058477,-0.8047269,-0.8065134,-0.81699,-0.8169963,-0.8118617,-0.8071138,-0.8053266,-0.8050999,-0.8051156,-0.8047216,-0.8046828,-0.8038789,-0.8060302,-0.8079391,-0.8066352,-0.8051105,-0.8035188,-0.8112707,-0.8137854,-0.8267648,-0.8221568,-0.8196124,-0.8195463,-0.8185318,-0.8189861
2020-08-29.out.2,5.0,-0.8189193,-0.8178047,-0.8189861,-0.8119476,-0.8114985,-0.8100375,-0.8114356,-0.8124391,-0.8113349,-0.8096224,-0.8086181,-0.8072637,-0.805261,-0.8038181,-0.8044892,-0.8051661,-0.8042666,-0.8035346,-0.8035235,-0.8085834,-0.8250154,-0.8221283,-0.8211261,-0.8195411,-0.8218578,-0.821793,-0.8244259,-0.8283367,-0.8273226,-0.8238856,-0.8243058,-0.8244568
2020-08-29.out.3,5.0,-0.8232358,-0.8237959,-0.8246388,-0.8199136,-0.8187217,-0.8168131,-0.8170179,-0.8193689,-0.8205555,-0.8184546,-0.8176169,-0.8167241,-0.8147814,-0.8127567,-0.8145763,-0.8148749,-0.8245238,-0.8227407,-0.8217364,-0.8203285,-0.8181268,-0.8174553,-0.8180933,-0.8170062,-0.8163463,-0.8181934,-0.8210994,-0.8195405,-0.8203572,-0.8217689,-0.8257637,-0.8278374
2020-08-29.out.4,5.0,-0.8304172,-0.8305173,-0.8294868,-0.831455,-0.8301072,-0.8302237,-0.8325257,-0.8308906,-0.8300975,-0.8298141,-0.8305627,-0.8305516,-0.8300254,-0.82829,-0.8265878,-0.825722,-0.8272515,-0.8294868,-0.8307393,-0.8285517,-0.8293652,-0.8291493,-0.8296263,-0.8322928,-0.8337736,-0.8320442,-0.8308526,-0.8304194,-0.8299149,-0.8295256,-0.8277901,-0.8273201
2020-08-29.out.5,5.0,-0.8271029,-0.8278784,-0.8329032,-0.8332416,-0.8305417,-0.8322875,-0.8310966,-0.8349827,-0.8364243,-0.8345451,-0.8322995,-0.8309024,-0.8282743,-0.8322372,-0.832338,-0.8333856,-0.8346569,-0.8341074,-0.8318506,-0.8333758,-0.8350056,-0.8364196,-0.836298,-0.836281,-0.8346957,-0.8333255,-0.8342742,-0.836688,-0.8350241,-0.8327948,-0.8319794,-0.8331645
2020-08-29.out.6,5.0,-0.8335361,-0.8323825,-0.8328262,-0.8332142,-0.8343847,-0.8361704,-0.8354781,-0.8358556,-0.8390315,-0.8366253,-0.836139,-0.8382393,-0.8399194,-0.8436223,-0.8447422,-0.8443832,-0.8447771,-0.8435297,-0.8432424,-0.8439503,-0.8447215,-0.8438632,-0.842965,-0.843807,-0.8435186,-0.842017,-0.841107,-0.8410345,-0.8404423,-0.840791,-0.8408963,-0.8408015
2020-08-29.out.7,5.0,-0.8402257,-0.8428859,-0.8458467,-0.8431417,-0.8425659,-0.8452978,-0.8452599,-0.8494387,-0.8508308,-0.85153,-0.8516355,-0.851443,-0.8501015,-0.8525728,-0.852368,-0.8541249,-0.8518919,-0.8522353,-0.8512647,-0.8502173,-0.8545622,-0.858021,-0.8571526,-0.8562494,-0.8522138,-0.8513712,-0.8522347,-0.8515923,-0.8576386,-0.8625159,-0.8623675,-0.8646564
2020-08-29.out.8,5.0,-0.8667852,-0.8681158,-0.864741,-0.8637424,-0.8640929,-0.8642258,-0.8645756,-0.8640603,-0.8635169,-0.8649176,-0.8639766,-0.8635502,-0.863577,-0.8642591,-0.8646966,-0.8639883,-0.8643264,-0.8648575,-0.8651962,-0.8653565,-0.8655676,-0.8678288,-0.8680991,-0.8668317,-0.8659169,-0.8647751,-0.8660712,-0.8670468,-0.8706313,-0.8754177,-0.876366,-0.8747789
2020-08-29.out.9,5.0,-0.8729946,-0.8722244,-0.8712535,-0.8707053,-0.8707545,-0.874034,-0.8765944,-0.8813374,-0.8801027,-0.879366,-0.8800472,-0.8800654,-0.8780094,-0.8794509,-0.8806964,-0.883344,-0.8822641,-0.882391,-0.8851736,-0.8861307,-0.8844756,-0.8848416,-0.8841822,-0.8837892,-0.8832578,-0.8841592,-0.8857933,-0.8868464,-0.8870177,-0.8858719,-0.8850797,-0.8850353
