,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-07-17.out.60,1.0,1.2127182,-1.2404347,0.0015926,1.2126268,-1.2404385,0.0016611,1.2125735,-1.2404416,0.0016992,1.2126116,-1.2404469,0.0016078,1.2127639,-1.2404469,0.0014326,1.2125963,-1.2404492,0.0016002,1.2125811,-1.2404492,0.0016154,1.2126039,-1.2404515,0.0015697,1.2125811,-1.2404545,0.0015697,1.2127867,-1.2404545,0.001326,1.2131371,-1.2404545,0.00093,1.2131751,-1.2404576,0.0008614,1.2135788,-1.2404583,0.0003893,1.2134417,-1.2404675,0.0004578,1.2134722,-1.2404675,0.0004273,1.2135026,-1.2404637,0.0004273,1.2136321,-1.2404873,6.18e-05,1.2137616,-1.2404835,-4.49e-05,1.2135559,-1.240504,-6.8e-06,1.2136778,-1.2405124,-0.00022,1.2134874,-1.2405223,-9.06e-05,1.2135102,-1.2405299,-0.0001896,1.2135559,-1.2405406,-0.0003419,1.2136016,-1.2405185,-0.0001896,1.2131828,-1.2405764,-0.0002429,1.2135864,-1.240568,-0.0006313,1.2135026,-1.2405749,-0.0005932,1.213297,-1.240584,-0.0004409,1.2133122,-1.2405916,-0.0005323,1.2131904,-1.2406099,-0.0005551,1.2130381,-1.2406343,-0.0006008,1.212901,-1.2406518,-0.0006161
2020-07-17.out.61,1.0,1.2131828,-1.2406457,-0.000875,1.2132208,-1.240651,-0.000974,1.2132056,-1.2406632,-0.0010578,1.2133655,-1.2406693,-0.0013015,1.2131447,-1.2407036,-0.00137,1.2131675,-1.2407066,-0.0014157,1.2131142,-1.240715,-0.0014386,1.2132513,-1.2407432,-0.0018498,1.2140281,-1.2407279,-0.0026038,1.2139139,-1.2407356,-0.0025505,1.2136778,-1.2407477,-0.002383,1.2138073,-1.2407592,-0.0026343,1.213693,-1.2407714,-0.002619,1.2137692,-1.2407843,-0.0028247,1.2135102,-1.2407973,-0.0026495,1.2135483,-1.2408132,-0.0028399,1.2136016,-1.2408262,-0.0030227,1.2135636,-1.2408376,-0.003076,1.2135102,-1.2408513,-0.0031369,1.2133351,-1.240862,-0.0030379,1.2132285,-1.2408742,-0.0030227,1.213297,-1.2408871,-0.0032283,1.213396,-1.2408985,-0.0034492,1.2133198,-1.2409092,-0.0034568,1.2134112,-1.2409214,-0.0036777,1.2131294,-1.2409359,-0.0034796,1.2132665,-1.240945,-0.003731,1.2133884,-1.2409557,-0.0039671,1.2133046,-1.2409686,-0.0039899,1.2132818,-1.2409785,-0.0040508,1.2134265,-1.2409907,-0.0043326,1.2133122,-1.2410006,-0.0042946
2020-07-17.out.62,1.0,1.2132741,-1.2410021,-0.0042641,1.2132132,-1.2410303,-0.0044545,1.2133655,-1.2410257,-0.0045763,1.2132437,-1.2410349,-0.004523,1.2131371,-1.2410471,-0.0045154,1.2134036,-1.2410562,-0.0049038,1.2133579,-1.2410653,-0.0049343,1.2132741,-1.2410783,-0.0049571,1.2133808,-1.2410897,-0.0051856,1.2134417,-1.2411019,-0.0053684,1.2133351,-1.2411118,-0.0053379,1.2132437,-1.2411225,-0.0053303,1.2131904,-1.2411362,-0.0053912,1.2130228,-1.2411476,-0.0053151,1.2130304,-1.2411567,-0.0053989,1.2131523,-1.2411712,-0.005673,1.2127486,-1.2411864,-0.0053532,1.2128248,-1.2412032,-0.0055969,1.2129847,-1.2412123,-0.0058634,1.2127943,-1.2412245,-0.0057492,1.2127258,-1.2412321,-0.0057416,1.2128477,-1.2412451,-0.0060081,1.2129314,-1.2412504,-0.0061528,1.2126725,-1.2412595,-0.0059396,1.2124897,-1.2412687,-0.0058101,1.2124212,-1.2412778,-0.0058177,1.2124973,-1.2412885,-0.0060005,1.2123602,-1.2412938,-0.0058939,1.2124592,-1.2412984,-0.0060538,1.2123298,-1.2413052,-0.0059624,1.2122917,-1.241309,-0.0059548,1.2123678,-1.2413144,-0.0060995
2020-07-17.out.63,1.0,1.2122155,-1.2413197,-0.0059701,1.2122841,-1.2413235,-0.0060843,1.2125354,-1.2413304,-0.0064346,1.2122536,-1.2413327,-0.00613,1.2122384,-1.241338,-0.0061605,1.2123222,-1.2413456,-0.006328,1.2123907,-1.2413486,-0.0064422,1.2122993,-1.241354,-0.0063737,1.2123831,-1.2413585,-0.006526,1.2124135,-1.2413601,-0.0065641,1.2123526,-1.2413677,-0.0065641,1.2123831,-1.241373,-0.0066479,1.2122231,-1.2413822,-0.0065489,1.2122384,-1.2413867,-0.0066174,1.2121698,-1.2413936,-0.0065946,1.2122003,-1.2413989,-0.0066783,1.2122765,-1.2414042,-0.0068154,1.2122612,-1.2414096,-0.0068459,1.2122688,-1.2414149,-0.0069068,1.2120556,-1.2414301,-0.0068002,1.2122003,-1.2414294,-0.0069525,1.2122765,-1.2414332,-0.007082,1.2122536,-1.241437,-0.0070896,1.2124135,-1.2414423,-0.0073181,1.2125963,-1.2414423,-0.0075313,1.2125887,-1.2414545,-0.007638,1.2125811,-1.2414621,-0.0076989,1.2125811,-1.241469,-0.0077598,1.2127639,-1.2414629,-0.0079121,1.2126953,-1.2414781,-0.0079731,1.2121774,-1.241536,-0.0079197,1.2120251,-1.2415512,-0.0078817
2020-07-17.out.64,1.0,1.2113016,-1.2415687,-0.0072115,1.2114006,-1.2415642,-0.00728,1.211789,-1.2415687,-0.007775,1.2119033,-1.241571,-0.0079274,1.2119794,-1.2415748,-0.0080492,1.2121927,-1.2415786,-0.008331,1.2122536,-1.2415855,-0.0084605,1.2120708,-1.2415908,-0.0082929,1.2120784,-1.2415977,-0.0083691,1.2119947,-1.2416023,-0.0083234,1.2119566,-1.2416091,-0.008331,1.2115225,-1.2416182,-0.0079274,1.2118271,-1.2416221,-0.0083082,1.2119947,-1.2416259,-0.008529,1.2119794,-1.2416312,-0.0085595,1.211949,-1.2416381,-0.0085899,1.2120861,-1.2416434,-0.0087956,1.2119794,-1.2416502,-0.0087346,1.2122384,-1.2416609,-0.0091307,1.2120556,-1.2416723,-0.0090317,1.2119566,-1.2416769,-0.0089631,1.2118347,-1.2416868,-0.0089098,1.2116672,-1.2416921,-0.0087727,1.2116672,-1.2416959,-0.0088032,1.2119642,-1.2417028,-0.0091992,1.2120556,-1.2417081,-0.0093592,1.2120708,-1.2417104,-0.0094049,1.2122841,-1.2417173,-0.0097095,1.2121774,-1.2417249,-0.0096486,1.2120632,-1.2417173,-0.0094582,1.2122765,-1.2417226,-0.0097476,1.2122536,-1.2417287,-0.009778
2020-07-17.out.65,1.0,1.2121165,-1.2417432,-0.0097552,1.2115225,-1.2417942,-0.0095419,1.2114311,-1.2418033,-0.0095267,1.2115834,-1.2418109,-0.0097628,1.2114692,-1.2418155,-0.009679,1.2113549,-1.241817,-0.0095572,1.211393,-1.2418163,-0.0095952,1.2111569,-1.2418193,-0.0093592,1.2113473,-1.2418231,-0.0096105,1.2108066,-1.2418269,-0.0090241,1.2111341,-1.2418269,-0.0094049,1.2115834,-1.2418125,-0.009778,1.2118652,-1.2418048,-0.0100294,1.2117129,-1.2418193,-0.0099913,1.2117433,-1.2418132,-0.0099684,1.2116063,-1.2418262,-0.0099304,1.2118347,-1.2418185,-0.0101207,1.2120251,-1.2418246,-0.0103949,1.2123831,-1.2418155,-0.0107224,1.2124516,-1.2418292,-0.0109204,1.2123602,-1.2418208,-0.0107453,1.2121851,-1.2418422,-0.0107453,1.2121241,-1.2418513,-0.0107529,1.2121318,-1.2418665,-0.0109052,1.2121089,-1.2418734,-0.0109433,1.212147,-1.2418825,-0.0110727,1.2126116,-1.241881,-0.0115906,1.2124135,-1.2418985,-0.0115221,1.212147,-1.2419335,-0.0115373,1.2123602,-1.2419221,-0.011682,1.2125278,-1.2419077,-0.0117353,1.2124516,-1.2419221,-0.011781
2020-07-17.out.66,1.0,1.2124135,-1.2419297,-0.0118115,1.2122765,-1.2419396,-0.0117506,1.2119871,-1.241964,-0.0116363,1.2120632,-1.2419701,-0.011781,1.2119871,-1.24198,-0.0117886,1.2118728,-1.2419899,-0.0117506,1.2118652,-1.2419815,-0.0116592,1.2118957,-1.2419815,-0.0116973,1.2118043,-1.2419952,-0.0117125,1.211591,-1.2420112,-0.0116211,1.2117662,-1.2420166,-0.0118724,1.2115834,-1.2420242,-0.0117353,1.2112635,-1.2420105,-0.0112327,1.2114311,-1.242028,-0.0115906,1.2114463,-1.2420295,-0.0116287,1.211393,-1.2420379,-0.0116363,1.211492,-1.2420272,-0.0116439,1.2114463,-1.2420295,-0.0116287,1.2112635,-1.2420333,-0.0114459,1.2106009,-1.2420371,-0.01073,1.2108599,-1.2420455,-0.0110956,1.2110427,-1.2420386,-0.0112479,1.2110274,-1.2420257,-0.0111032,1.2107913,-1.2420371,-0.0109433,1.2106695,-1.2420333,-0.0107681,1.2105324,-1.242031,-0.0105929,1.210738,-1.2420204,-0.01073,1.2106162,-1.2420386,-0.0107529,1.2106466,-1.2420211,-0.0106386,1.2108447,-1.2419998,-0.0106615,1.2106695,-1.2420044,-0.0105015,1.2111188,-1.2419869,-0.0108519
2020-07-17.out.67,1.0,1.2109056,-1.2419899,-0.0106386,1.211096,-1.2419846,-0.0108138,1.2110427,-1.2419884,-0.0107833,1.2109817,-1.241961,-0.0104635,1.2107761,-1.2419823,-0.0104178,1.2107304,-1.2419945,-0.0104787,1.2109284,-1.2419693,-0.0104787,1.2107,-1.2419754,-0.0102731,1.2106695,-1.2419785,-0.0102578,1.2109513,-1.2419655,-0.0104711,1.2110198,-1.2419526,-0.0104254,1.2108523,-1.2419549,-0.0102502,1.2107837,-1.2419594,-0.0102274,1.2108827,-1.2419473,-0.0102274,1.21054,-1.241932,-0.0096866,1.2105324,-1.2419633,-0.0099684,1.2107,-1.2419313,-0.0098618,1.2108142,-1.2419374,-0.0100598,1.2107533,-1.2419335,-0.0099456,1.2105096,-1.2419229,-0.0095648,1.2106238,-1.241916,-0.0096409,1.2110351,-1.2419023,-0.009976,1.2112559,-1.2419061,-0.0102655,1.2115834,-1.2419077,-0.0106539,1.2119566,-1.2419115,-0.0111108,1.2122003,-1.241897,-0.0112708,1.2124212,-1.2419023,-0.0115678,1.2124059,-1.2419061,-0.011583,1.2123222,-1.241913,-0.0115449,1.2121089,-1.2419206,-0.0113774,1.212246,-1.2419259,-0.0115754,1.2126268,-1.2419366,-0.0121161
2020-07-17.out.68,1.0,1.2127943,-1.2419495,-0.0124284,1.2129314,-1.2419587,-0.0126645,1.2125582,-1.2419572,-0.0122304,1.2128857,-1.2419724,-0.0127483,1.2127639,-1.2419663,-0.0125502,1.2125278,-1.2419998,-0.0125883,1.2122765,-1.2420097,-0.0123903,1.2123374,-1.2420074,-0.012436,1.2127029,-1.2420089,-0.0128625,1.2125049,-1.2420585,-0.0130986,1.2125887,-1.2420478,-0.013091,1.2125659,-1.2420691,-0.0132661,1.212543,-1.2420493,-0.0130605,1.2125354,-1.2420805,-0.0133347,1.2127867,-1.242108,-0.0138754,1.2123602,-1.242111,-0.0134185,1.2125354,-1.2421338,-0.0138221,1.2128781,-1.2421399,-0.0142714,1.2127258,-1.2421506,-0.0141953,1.2125963,-1.2421529,-0.0140734,1.2130837,-1.2421361,-0.0144695,1.2128553,-1.2421597,-0.0144238,1.2126268,-1.2421742,-0.0143095,1.2125887,-1.2421841,-0.0143552,1.2124821,-1.2421978,-0.0143552,1.2124745,-1.2421955,-0.0143248,1.2123222,-1.2422085,-0.0142638,1.2123678,-1.2422123,-0.0143552,1.2124516,-1.242229,-0.0146065,1.2123222,-1.242245,-0.0146065,1.2122384,-1.2422496,-0.0145532,1.2123602,-1.2422496,-0.0146979
2020-07-17.out.69,1.0,1.2122536,-1.2422641,-0.0147055,1.2124288,-1.2422709,-0.0149721,1.2123602,-1.2422725,-0.0148959,1.2122765,-1.2423083,-0.015132,1.2124897,-1.2423037,-0.0153453,1.2124897,-1.2422991,-0.015292,1.2122993,-1.2423121,-0.0152006,1.2122231,-1.2423273,-0.0152539,1.2120632,-1.2423433,-0.0152158,1.2119947,-1.2423524,-0.0152234,1.2086437,-1.2427622,-0.0151625,1.2108447,-1.2425017,-0.0152844,1.2110503,-1.2424888,-0.0153986,1.2122384,-1.2423471,-0.0154519,1.2116443,-1.2423677,-0.0149645,1.2119566,-1.2423616,-0.0152539,1.2116215,-1.2423616,-0.0148807,1.2118804,-1.2423783,-0.0153224,1.2120937,-1.2423692,-0.01549,1.2121165,-1.2423677,-0.0155052,1.2121013,-1.2423829,-0.0156195,1.2119718,-1.242389,-0.0155281,1.2120556,-1.242389,-0.0156271,1.2120556,-1.2423996,-0.0157261,1.2120708,-1.242405,-0.015787,1.2119642,-1.2424035,-0.0156499,1.2119033,-1.2424126,-0.0156728,1.2117053,-1.2424255,-0.0155662,1.2116139,-1.2424255,-0.0154595,1.2116672,-1.242437,-0.0156271,1.2118119,-1.2424324,-0.0157489,1.2115682,-1.2424415,-0.0155509
2020-07-17.out.70,1.0,1.2116824,-1.2424438,-0.0157109,1.2111036,-1.2424476,-0.0150863,1.2111341,-1.2424507,-0.0151397,1.2109589,-1.2424514,-0.0149569,1.2112178,-1.2424507,-0.015231,1.2110731,-1.2424385,-0.0149645,1.2113016,-1.2424423,-0.0152615,1.2113016,-1.2424621,-0.0154443,1.2116824,-1.2424354,-0.0156271,1.2119337,-1.242424,-0.0158175,1.2118119,-1.2424385,-0.0158022,1.2120099,-1.2424233,-0.0158936,1.2120632,-1.2424301,-0.0160079,1.2120861,-1.2424293,-0.0160307,1.2119871,-1.2424202,-0.0158327,1.2119794,-1.2424339,-0.0159469,1.211949,-1.242453,-0.0160917,1.2119947,-1.2424469,-0.016084,1.2118576,-1.242453,-0.015985,1.2118576,-1.2424522,-0.0159774,1.2120861,-1.242456,-0.016282,1.2121546,-1.2424491,-0.0162973,1.2120404,-1.2424545,-0.0162135,1.2118347,-1.2424575,-0.0160003,1.2113168,-1.2424606,-0.0154367,1.2117738,-1.2424667,-0.0160155,1.2115301,-1.2424651,-0.0157261,1.2113702,-1.2424636,-0.0155281,1.2112788,-1.2424674,-0.0154671,1.2117357,-1.2424613,-0.0159241,1.2118423,-1.2424636,-0.0160764,1.2118728,-1.2424621,-0.0160917
2020-07-17.out.71,1.0,1.2120099,-1.2424598,-0.0162287,1.2121774,-1.2424583,-0.0163963,1.2122765,-1.2424575,-0.0165105,1.2119414,-1.2424583,-0.0161373,1.2113092,-1.2424651,-0.0154671,1.21169,-1.2424598,-0.0158556,1.2116139,-1.2424583,-0.0157642,1.2118195,-1.2424621,-0.0160307,1.2119337,-1.2424621,-0.0161602,1.2118347,-1.2424651,-0.0160764,1.2118576,-1.2424659,-0.0161069,1.2120404,-1.242456,-0.0162287,1.2119718,-1.2424598,-0.016183,1.212246,-1.2424636,-0.0165334,1.2123069,-1.2424651,-0.0166095,1.2122917,-1.2424682,-0.0166248,1.2122917,-1.242472,-0.0166552,1.2120099,-1.2424743,-0.0163658,1.2118271,-1.2424766,-0.0161754,1.2119947,-1.2424872,-0.0164648,1.2119337,-1.2424834,-0.0163658,1.2121013,-1.2424781,-0.0164953,1.2118043,-1.2424857,-0.0162287,1.2121318,-1.2424872,-0.0166172,1.2120937,-1.2424994,-0.0166933,1.212444,-1.2424872,-0.0169751,1.2125354,-1.2424941,-0.0171427,1.2125202,-1.2424926,-0.0171122,1.2123755,-1.2425017,-0.0170284,1.2124364,-1.2425017,-0.017097,1.212246,-1.2425124,-0.0169751,1.2123222,-1.2425139,-0.0170817
2020-07-17.out.72,1.0,1.2124745,-1.2425192,-0.0173026,1.2126344,-1.2425215,-0.0175082,1.2122765,-1.2425253,-0.017135,1.2121851,-1.2425337,-0.0171046,1.2123526,-1.2425375,-0.0173254,1.2124592,-1.2425398,-0.0174778,1.2125278,-1.2425451,-0.0176072,1.2123374,-1.2425474,-0.0174092,1.2120784,-1.2425558,-0.0171883,1.2118652,-1.2425596,-0.0169827,1.211789,-1.2425619,-0.0169142,1.2120861,-1.2425565,-0.0172112,1.2121622,-1.2425619,-0.0173407,1.2122003,-1.2425634,-0.0174016,1.2117281,-1.2425634,-0.0168609,1.2105248,-1.2425657,-0.0155052,1.2111874,-1.2425672,-0.0162744,1.2116063,-1.2425512,-0.0166095,1.21169,-1.2425489,-0.0166857,1.2119794,-1.2425421,-0.0169523,1.2122384,-1.2425245,-0.0170817,1.2122993,-1.2425291,-0.017196,1.2123298,-1.2425291,-0.0172417,1.2123602,-1.2425306,-0.0172797,1.2123602,-1.2425344,-0.0173178,1.2120404,-1.242536,-0.0169599,1.2119337,-1.2425383,-0.0168609,1.2121241,-1.2425413,-0.0171046,1.2120861,-1.2425413,-0.0170665,1.212048,-1.2425436,-0.0170436,1.2119642,-1.2425436,-0.0169446,1.2123145,-1.242552,-0.0174168
2020-07-17.out.73,1.0,1.2122384,-1.242552,-0.017333,1.2086284,-1.2429975,-0.0173178,1.2120556,-1.242606,-0.0176225,1.2125659,-1.2425421,-0.0176225,1.2123678,-1.2425413,-0.0173864,1.2118271,-1.2425459,-0.0168152,1.2121165,-1.2425474,-0.0171579,1.2122231,-1.2425268,-0.0170817,1.2121241,-1.2425451,-0.0171427,1.2115377,-1.2425527,-0.016541,1.2116139,-1.2425542,-0.01664,1.2119414,-1.2425474,-0.0169599,1.211789,-1.2425413,-0.0167238,1.2117357,-1.2425672,-0.0169066,1.2120556,-1.2425383,-0.0170056,1.2121622,-1.242536,-0.017097,1.2121394,-1.2425337,-0.0170513,1.2119414,-1.2425322,-0.0168152,1.2120632,-1.2425306,-0.0169446,1.2117053,-1.2425322,-0.016541,1.2117357,-1.2425344,-0.0166019,1.2119337,-1.2425344,-0.0168228,1.2125049,-1.24252,-0.0173407,1.2124288,-1.2425124,-0.0171883,1.2123678,-1.2425146,-0.0171427,1.2120632,-1.2425124,-0.0167695,1.2122612,-1.2425124,-0.0169979,1.2121394,-1.2425108,-0.0168456,1.2121698,-1.2425124,-0.0168913,1.2125049,-1.2425108,-0.0172645,1.2121546,-1.2425101,-0.0168532,1.2113168,-1.2425131,-0.0159317
2020-07-17.out.74,1.0,1.2119337,-1.2425108,-0.0166095,1.2119718,-1.2425086,-0.0166248,1.2121089,-1.242504,-0.0167466,1.2122993,-1.2425032,-0.0169523,1.212444,-1.242491,-0.0170132,1.2124135,-1.2424994,-0.0170513,1.212642,-1.2424918,-0.0172417,1.2126116,-1.2424956,-0.0172417,1.2119794,-1.2424941,-0.0165029,1.2092986,-1.242833,-0.0165638,1.2116596,-1.2425527,-0.0166781,1.2114996,-1.2425527,-0.0165029,1.2117281,-1.2425512,-0.0167466,1.2120404,-1.2425466,-0.0170589,1.2123222,-1.24252,-0.0171427,1.2122841,-1.2425215,-0.0171046,1.2122841,-1.2425215,-0.0171046,1.2121546,-1.2425253,-0.0169979,1.2122384,-1.2425284,-0.0171198,1.2122231,-1.2425268,-0.0170893,1.2121851,-1.2425268,-0.0170513,1.2121851,-1.2425306,-0.0170817,1.211949,-1.2425344,-0.0168456,1.2119794,-1.2425344,-0.0168837,1.2120251,-1.2425367,-0.0169523,1.211789,-1.2425344,-0.0166628,1.2117586,-1.242536,-0.01664,1.2117738,-1.242536,-0.0166552,1.2117586,-1.2425344,-0.0166248,1.2114159,-1.2425383,-0.0162668,1.211294,-1.2425344,-0.0160917,1.2105096,-1.2425329,-0.015193
2020-07-17.out.75,1.0,1.2106162,-1.2425276,-0.0152539,1.2108751,-1.2425162,-0.0154443,1.2108827,-1.24252,-0.01549,1.2093139,-1.2424971,-0.0134946,1.2098698,-1.2424872,-0.0140277,1.2107609,-1.2424728,-0.0149188,1.2112788,-1.242456,-0.0153529,1.2113854,-1.2424415,-0.0153453,1.2103192,-1.2424309,-0.0140277,1.2099003,-1.2424263,-0.0135098,1.2107837,-1.2424172,-0.014439,1.2113778,-1.2424035,-0.0149797,1.2120023,-1.2423684,-0.0153758,1.2124135,-1.2423471,-0.0156575,1.2125963,-1.2423501,-0.015886,1.2125887,-1.2423486,-0.0158632,1.2122384,-1.2423509,-0.01549,1.2125049,-1.2423486,-0.0157642,1.2126268,-1.2423539,-0.0159469,1.2127334,-1.2423547,-0.0160917,1.2127715,-1.2423578,-0.0161602,1.2126039,-1.2423593,-0.0159774,1.2125278,-1.24236,-0.0159013,1.2122384,-1.2423654,-0.0156195,1.2123374,-1.2423745,-0.0158175,1.212543,-1.2423707,-0.0160155,1.212543,-1.2423669,-0.015985,1.2124973,-1.2423738,-0.015985,1.2125582,-1.2423738,-0.0160536,1.2124973,-1.2423745,-0.0160003,1.2127258,-1.2423631,-0.016145,1.2127106,-1.2423639,-0.016145
2020-07-17.out.76,1.0,1.2127029,-1.2423669,-0.0161602,1.2126496,-1.242376,-0.016183,1.2125354,-1.2423928,-0.0162135,1.2125887,-1.2423852,-0.0161983,1.2125659,-1.2423905,-0.0162211,1.2125506,-1.2423943,-0.0162364,1.2127029,-1.2423798,-0.016282,1.2126725,-1.2423928,-0.0163734,1.2127182,-1.2423852,-0.016343,1.212802,-1.2423837,-0.0164344,1.2129695,-1.2423867,-0.0166476,1.212901,-1.2423981,-0.0166781,1.2129619,-1.242392,-0.0166857,1.2128553,-1.2424012,-0.0166552,1.2127791,-1.2424019,-0.0165791,1.21284,-1.242405,-0.0166705,1.2128553,-1.2424118,-0.0167466,1.2128477,-1.2424103,-0.0167238,1.2126725,-1.2424095,-0.0165258,1.2096261,-1.2424499,-0.0134108,1.2093596,-1.2424819,-0.0133956,1.209588,-1.2424735,-0.013586,1.2099003,-1.2424781,-0.0139744,1.2097175,-1.2424697,-0.0137002,1.209786,-1.2424636,-0.0137231,1.2110503,-1.2423951,-0.014538,1.2115225,-1.2423547,-0.0147055,1.2112026,-1.2423418,-0.0142181,1.2116063,-1.2423197,-0.0144771,1.2120251,-1.2423197,-0.0149569,1.2123526,-1.2423044,-0.015193,1.2128324,-1.2422976,-0.0156728
2020-07-17.out.77,1.0,1.2130914,-1.2422976,-0.0159622,1.2131371,-1.2422907,-0.0159546,1.2132361,-1.2422976,-0.0161373,1.2132208,-1.2423014,-0.016145,1.2130533,-1.2423037,-0.015985,1.2134188,-1.2423022,-0.0163887,1.2132285,-1.2423151,-0.016282,1.2132132,-1.2423166,-0.016282,1.2131523,-1.242322,-0.0162592,1.2130837,-1.2423281,-0.0162364,1.2130685,-1.2423326,-0.0162668,1.2131066,-1.242341,-0.0163887,1.2132361,-1.2423486,-0.0166019,1.2130914,-1.2423547,-0.0164953,1.2124364,-1.2423578,-0.0157718,1.212444,-1.2423654,-0.0158556,1.2128781,-1.2423707,-0.0164039,1.2130228,-1.2423738,-0.0165867,1.2124897,-1.2423738,-0.0159774,1.2124364,-1.2423783,-0.0159698,1.2119871,-1.2423821,-0.0154824,1.2119337,-1.2423837,-0.0154443,1.2122993,-1.2423837,-0.0158556,1.2126496,-1.2423852,-0.0162668,1.2128781,-1.2423798,-0.0164877,1.2130076,-1.2423814,-0.01664,1.2130304,-1.2423829,-0.0166781,1.2130533,-1.2423852,-0.0167314,1.2130152,-1.242389,-0.0167238,1.2129924,-1.2423943,-0.0167466,1.2122841,-1.2423981,-0.0159698,1.211949,-1.2424019,-0.0156271
2020-07-17.out.78,1.0,1.2121622,-1.2424065,-0.0159089,1.2124669,-1.2424057,-0.0162592,1.2123526,-1.2424057,-0.0161221,1.2119261,-1.242405,-0.0156271,1.2112178,-1.2424019,-0.0147893,1.2113092,-1.2423943,-0.0148198,1.211751,-1.242389,-0.0152844,1.2119261,-1.2423867,-0.0154519,1.2119109,-1.2423783,-0.0153605,1.2122612,-1.2423707,-0.0156956,1.2125278,-1.2423562,-0.0158708,1.2124821,-1.2423471,-0.0157261,1.2121774,-1.2423509,-0.0154138,1.2123678,-1.2423433,-0.0155662,1.2127182,-1.2423456,-0.015985,1.212642,-1.2423448,-0.015886,1.2127867,-1.2423448,-0.0160536,1.2123983,-1.2423448,-0.0156118,1.2126039,-1.2423433,-0.0158327,1.2127106,-1.242344,-0.0159546,1.2124973,-1.2423433,-0.0157109,1.2126953,-1.2423433,-0.0159317,1.2127029,-1.2423448,-0.0159622,1.2128096,-1.2423395,-0.0160307,1.2128781,-1.2423372,-0.0160917,1.2126801,-1.242341,-0.0158936,1.2128553,-1.2423418,-0.0161069,1.2132208,-1.2423448,-0.0165486,1.2133046,-1.2423433,-0.0166324,1.2133427,-1.2423456,-0.0167009,1.2126725,-1.2423509,-0.0159774,1.2130914,-1.2423524,-0.0164724
2020-07-17.out.79,1.0,1.2131675,-1.2423646,-0.0166705,1.2129314,-1.2423616,-0.0163734,1.2129847,-1.2423593,-0.0164191,1.2131142,-1.2423654,-0.0166172,1.2131066,-1.2423738,-0.0166781,1.2129543,-1.2423776,-0.016541,1.2118271,-1.2423798,-0.0152767,1.2119871,-1.2423852,-0.0155128,1.2124212,-1.2423875,-0.0160307,1.2118957,-1.2423867,-0.0154214,1.2124212,-1.2423852,-0.0160079,1.2129467,-1.2423829,-0.0165791,1.2121698,-1.2423829,-0.0156956,1.2116291,-1.2423837,-0.0150863,1.2125049,-1.2423783,-0.016046,1.2131904,-1.2423738,-0.0167847,1.2118804,-1.2423798,-0.0153377,1.2128933,-1.2423791,-0.0164877,1.2123983,-1.2423745,-0.015886,1.2127258,-1.2423738,-0.0162516,1.2119033,-1.2423768,-0.0153453,1.2119033,-1.2423692,-0.0152691,1.2127334,-1.2423692,-0.0162211,1.2126039,-1.2423684,-0.0160612,1.2130914,-1.2423654,-0.0165943,1.2135407,-1.2423669,-0.0171198,1.2130304,-1.2423631,-0.0165029,1.2130304,-1.2423699,-0.0165638,1.2119109,-1.242373,-0.0153224,1.2119566,-1.2423768,-0.0154062,1.2122841,-1.2423814,-0.0158099,1.2125126,-1.2423814,-0.016084
2020-07-17.out.80,1.0,1.2127639,-1.2423814,-0.0163658,1.2131751,-1.2423974,-0.0169751,1.2136092,-1.2423791,-0.0173026,1.2137616,-1.2423852,-0.0175463,1.2138377,-1.2423936,-0.0177062,1.2135636,-1.2423974,-0.0174244,1.213396,-1.242405,-0.0173026,1.2135102,-1.2424118,-0.017493,1.2134265,-1.2424309,-0.0175768,1.213297,-1.2424286,-0.0174092,1.2131904,-1.2424362,-0.0173559,1.2132665,-1.2424423,-0.0175006,1.2130381,-1.2424469,-0.0172797,1.2133427,-1.2424507,-0.0176605,1.2132589,-1.2424537,-0.017592,1.2133808,-1.2424568,-0.0177672,1.2134722,-1.2424606,-0.0179042,1.2135179,-1.2424644,-0.0179956,1.2134874,-1.242472,-0.0180261,1.2135712,-1.2424789,-0.018186,1.2134341,-1.2424865,-0.0180946,1.2133351,-1.2424903,-0.0180185,1.2132818,-1.2424971,-0.0180185,1.2135255,-1.2425017,-0.018346,1.2135864,-1.2425078,-0.0184602,1.2136397,-1.2425124,-0.0185668,1.2135331,-1.2425215,-0.0185364,1.2137692,-1.2425284,-0.0188639,1.2138682,-1.2425337,-0.0190238,1.2137235,-1.2425436,-0.0189629,1.2137996,-1.2425504,-0.0190999,1.2128248,-1.2425611,-0.018087
