,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-02.out.0,4.0,0.8287612,0.8084129,0.8064807,0.788241,0.769207,0.7525468,0.7495637,0.7450795,0.7409361,0.7347655,0.7260361,0.7243643,0.7256884,0.7277072,0.7255765,0.7218739,0.7232784,0.7208957,0.7226539,0.7198261,0.7186701,0.7312738,0.7619549,0.7876949,0.8158217,0.8465017,0.8415713,0.8417526,0.8646931,0.8625957,0.8478901,0.8120326
2020-08-02.out.1,4.0,0.7952099,0.7738838,0.7762793,0.7488642,0.7490462,0.749938,0.7509948,0.752753,0.7535432,0.757596,0.7568844,0.7556371,0.7541309,0.7528922,0.7535064,0.7549955,0.7549091,0.7555234,0.7690144,0.774738,0.7745578,0.7810887,0.7829356,0.7789658,0.7727048,0.7718275,0.7718275,0.7773837,0.7904404,0.7907027,0.8026068,0.8187488
2020-08-02.out.2,4.0,0.8261498,0.7998766,0.7943266,0.7735216,0.7844581,0.785608,0.7640126,0.7455819,0.7462893,0.7454034,0.7437324,0.7432009,0.7395804,0.7355181,0.7353362,0.7384143,0.737618,0.7353199,0.732399,0.7327467,0.7320351,0.7329099,0.7348458,0.736604,0.7363399,0.7383586,0.7363271,0.736855,0.7360605,0.7391386,0.744343,0.7403756
2020-08-02.out.3,4.0,0.7403756,0.7391361,0.7384312,0.7387892,0.7383423,0.7395794,0.7406379,0.7404602,0.7396682,0.7409035,0.741517,0.7406387,0.740109,0.7399306,0.7396657,0.7409899,0.7411658,0.7428412,0.7452221,0.7461985,0.74558,0.7463745,0.7469042,0.7454023,0.7461097,0.7464616,0.7474313,0.7471707,0.750259,0.7508733,0.7513183,0.7508758
2020-08-02.out.4,4.0,0.7499942,0.7507059,0.750441,0.7517669,0.7527391,0.7557453,0.7558317,0.7561896,0.7570687,0.7572489,0.7562785,0.756903,0.7595487,0.7587543,0.7592011,0.7576146,0.7579726,0.757096,0.7555917,0.7566485,0.7600041,0.7578898,0.7565681,0.75807,0.7588662,0.7598384,0.759923,0.7604484,0.7614248,0.7625712,0.7638058,0.7651299
2020-08-02.out.5,4.0,0.7638083,0.7653922,0.7677773,0.7671606,0.7687495,0.7684847,0.7711304,0.7721026,0.7725494,0.7709648,0.7688487,0.7699055,0.7687641,0.7707102,0.7706281,0.7683336,0.7678022,0.762333,0.7646311,0.7648959,0.7646268,0.7651565,0.7630404,0.7599496,0.7631275,0.7631232,0.7670906,0.767885,0.7669146,0.7671794,0.7665652,0.7684164
2020-08-02.out.6,4.0,0.767622,0.768067,0.7675416,0.7683336,0.7689564,0.7693083,0.7693929,0.7709793,0.7760059,0.7759171,0.7791813,0.7810385,0.7843813,0.786059,0.7861539,0.7830614,0.7838705,0.7847581,0.7810548,0.7785919,0.7820295,0.7844122,0.7819467,0.7809745,0.7824781,0.7845942,0.7842447,0.79068,0.7927935,0.7936836,0.79527,0.794215
2020-08-02.out.7,4.0,0.7928063,0.7933377,0.7942253,0.790258,0.7983745,0.7986394,0.8018164,0.801912,0.8040256,0.8042093,0.8058913,0.8053617,0.8058956,0.8174478,0.8118071,0.8271548,0.8280466,0.819845,0.8152618,0.8144716,0.8143888,0.8152781,0.8150133,0.8133398,0.8131493,0.8140369,0.8159044,0.8163512,0.814858,0.8142352,0.8166246,0.821833
2020-08-02.out.8,4.0,0.8205114,0.8200682,0.8205132,0.8214854,0.8207823,0.8206969,0.8205278,0.822379,0.8217647,0.8215845,0.8200827,0.8179667,0.8170877,0.8175302,0.8186783,0.8192054,0.8210592,0.822379,0.8209703,0.8209703,0.819208,0.8177993,0.8193011,0.8156833,0.8143592,0.8176191,0.8168246,0.8166554,0.8160327,0.8142746,0.8156833,0.8159481
2020-08-02.out.9,4.0,0.8172679,0.8157661,0.8136458,0.8113521,0.810473,0.8079966,0.8105576,0.8086073,0.807548,0.8077197,0.8095667,0.8077179,0.807366,0.8049869,0.8039302,0.8051586,0.8071883,0.8059513,0.8048075,0.8024181,0.8036533,0.8043521,0.8027657,0.801357,0.800912,0.7990608,0.8002978,0.800478,0.7990633,0.7988813,0.7984448,0.7998535
