,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-10-05.out.0,5.0,-1.3276518,-1.3278304,-1.3271468,-1.3266465,-1.3265853,-1.3265853,-1.3265763,-1.3267419,-1.3259427,-1.3250824,-1.3253045,-1.3251503,-1.3246547,-1.3246186,-1.324827,-1.3251346,-1.3241929,-1.3240774,-1.3239484,-1.3237698,-1.3236835,-1.3237514,-1.3234213,-1.3225541,-1.3221738,-1.3220223,-1.3222668,-1.3221695,-1.322018,-1.3225091,-1.3223732,-1.3225953
2020-10-05.out.1,5.0,-1.3228669,-1.3217418,-1.3211692,-1.3205648,-1.3199718,-1.3199739,-1.3196933,-1.3192926,-1.3188487,-1.3189892,-1.3193354,-1.3193063,-1.3192973,-1.3197047,-1.3195104,-1.3185434,-1.3185367,-1.318428,-1.3183057,-1.3179233,-1.3178982,-1.3181949,-1.3181631,-1.3185705,-1.3182357,-1.3177149,-1.3180701,-1.3172891,-1.3169928,-1.3167279,-1.3167577,-1.3162483
2020-10-05.out.2,5.0,-1.3164948,-1.3158,-1.3157232,-1.3153245,-1.3151934,-1.3152138,-1.3151255,-1.3144713,-1.3137832,-1.3136427,-1.3130904,-1.3130225,-1.3131881,-1.3127533,-1.3126425,-1.3123526,-1.312477,-1.3125198,-1.3126536,-1.3126285,-1.3126807,-1.3124158,-1.3118568,-1.3112794,-1.3106452,-1.3109894,-1.3109784,-1.310573,-1.3092667,-1.3082661,-1.3073558,-1.3073626
2020-10-05.out.3,5.0,-1.3071609,-1.3072857,-1.3068625,-1.3075663,-1.3072947,-1.3068464,-1.3068484,-1.3065516,-1.3059883,-1.30436,-1.3036969,-1.30362,-1.3036608,-1.3036702,-1.3035839,-1.3031423,-1.3033237,-1.3037516,-1.3035499,-1.302601,-1.3021004,-1.3005222,-1.2993312,-1.2989508,-1.2995307,-1.299248,-1.2986772,-1.2982878,-1.2977083,-1.2972191,-1.2971579,-1.2969859
2020-10-05.out.4,5.0,-1.2966122,-1.2964037,-1.2964445,-1.2960959,-1.2955863,-1.2952356,-1.2955843,-1.2957562,-1.2952467,-1.2947799,-1.2950088,-1.2947983,-1.2953056,-1.2954733,-1.294255,-1.2939425,-1.293551,-1.2922098,-1.2920672,-1.2908213,-1.2877992,-1.2873354,-1.2874174,-1.2875282,-1.2858095,-1.2849778,-1.283651,-1.2820922,-1.2818229,-1.2813383,-1.2814722,-1.2821835
2020-10-05.out.5,5.0,-1.281896,-1.2818599,-1.2800699,-1.2785571,-1.2772249,-1.2760309,-1.275222,-1.2745382,-1.2733351,-1.2729074,-1.273014,-1.2739791,-1.2728419,-1.2730934,-1.2735127,-1.2735895,-1.2732068,-1.2732136,-1.2733134,-1.2726677,-1.2730054,-1.2722828,-1.2722989,-1.271694,-1.2718911,-1.2714536,-1.2715874,-1.2715895,-1.2713107,-1.2706426,-1.270355,-1.2701532
2020-10-05.out.6,5.0,-1.2704229,-1.2702891,-1.2700491,-1.2693605,-1.2680867,-1.2667389,-1.2662468,-1.2666776,-1.2665009,-1.266585,-1.2661478,-1.26557,-1.265663,-1.2657718,-1.2661796,-1.265971,-1.2652326,-1.2648791,-1.2649177,-1.2646097,-1.2642337,-1.2639481,-1.263681,-1.2639481,-1.2634724,-1.2633521,-1.2631142,-1.2633364,-1.263454,-1.2637422,-1.263774,-1.2634362
2020-10-05.out.7,5.0,-1.2638189,-1.264082,-1.2641228,-1.2645557,-1.2640888,-1.2633911,-1.2640165,-1.263298,-1.2631668,-1.2628561,-1.2622193,-1.2614988,-1.2615668,-1.261322,-1.2609162,-1.2611881,-1.261025,-1.261093,-1.2608279,-1.2609481,-1.2606401,-1.2599942,-1.2589928,-1.2591334,-1.2584896,-1.2581022,-1.2586235,-1.2585576,-1.2584216,-1.2582381,-1.2570913,-1.2573271
2020-10-05.out.8,5.0,-1.2558267,-1.2554574,-1.2546394,-1.2537331,-1.2543883,-1.253926,-1.25379,-1.2536698,-1.2527791,-1.2529536,-1.2528767,-1.2528495,-1.2527815,-1.2530216,-1.2525662,-1.2524688,-1.2519839,-1.2523171,-1.2515781,-1.2519678,-1.2518118,-1.2521266,-1.2520791,-1.2522558,-1.252215,-1.252009,-1.2513584,-1.251202,-1.2512292,-1.2514693,-1.2513333,-1.2511973
2020-10-05.out.9,5.0,-1.2509572,-1.2506716,-1.2507533,-1.2503113,-1.2504901,-1.2504724,-1.2506763,-1.250896,-1.2509891,-1.2510571,-1.2511183,-1.2512202,-1.2509462,-1.2510842,-1.2517073,-1.2518998,-1.2516801,-1.2514013,-1.2513992,-1.2509823,-1.2507804,-1.2511089,-1.2512951,-1.251329,-1.2515989,-1.2514991,-1.2516052,-1.2520519,-1.2515691,-1.2513698,-1.2511977,-1.2510571
2020-10-05.out.10,5.0,-1.2506716,-1.2505514,-1.2507894,-1.2507192,-1.2501459,-1.2500328,-1.2493011,-1.248041,-1.24759,-1.2473134,-1.2468489,-1.2462981,-1.2457133,-1.2448382,-1.2444642,-1.2438068,-1.2439045,-1.2439976,-1.2432836,-1.2432495,-1.2433222,-1.2432904,-1.2434331,-1.2427442,-1.2428802,-1.2422295,-1.2425674,-1.2423524,-1.24213,-1.2418601,-1.2413956,-1.2416765
2020-10-05.out.11,5.0,-1.2417445,-1.2420322,-1.2417854,-1.2419642,-1.2414883,-1.2411346,-1.2412345,-1.2414772,-1.2411236,-1.2408516,-1.2414364,-1.2410917,-1.2411326,-1.2412435,-1.2415134,-1.2415814,-1.2420302,-1.2417854,-1.24162,-1.2413186,-1.2408902,-1.2402803,-1.2405051,-1.2402901,-1.2398952,-1.240072,-1.2398339,-1.2396979,-1.2396299,-1.2395144,-1.2391131,-1.239358
2020-10-05.out.12,5.0,-1.2396142,-1.2389363,-1.2389771,-1.239079,-1.239213,-1.2386392,-1.2386711,-1.2384738,-1.2384738,-1.2386302,-1.2389682,-1.239213,-1.239281,-1.2390361,-1.2389159,-1.2391403,-1.2393784,-1.2392581,-1.2393962,-1.2392853,-1.2394621,-1.2393214,-1.2398995,-1.2397341,-1.239292,-1.239088,-1.23902,-1.2391811,-1.2389091,-1.239156,-1.2388228,-1.2384624
2020-10-05.out.13,5.0,-1.2386506,-1.2386962,-1.238805,-1.238805,-1.2387437,-1.2384058,-1.2386711,-1.2385622,-1.2382541,-1.2383472,-1.2376442,-1.2374992,-1.2370912,-1.2370979,-1.2368259,-1.2367171,-1.236919,-1.2369619,-1.2368939,-1.2371659,-1.2371639,-1.2370028,-1.2370299,-1.2370299,-1.2369552,-1.2375762,-1.2378639,-1.2375762,-1.237821,-1.2382631,-1.2379999,-1.2382651
2020-10-05.out.14,5.0,-1.238374,-1.2384603,-1.2381224,-1.2381067,-1.2378639,-1.2376488,-1.2379229,-1.2378371,-1.2375719,-1.2376352,-1.2373632,-1.2374312,-1.237404,-1.2374291,-1.2372319,-1.2373428,-1.2374108,-1.2371388,-1.2371592,-1.2374291,-1.2374359,-1.2374359,-1.2372339,-1.2368259,-1.2366762,-1.2364089,-1.2363681,-1.2360348,-1.2360395,-1.2351529,-1.2356268,-1.235799
2020-10-05.out.15,5.0,-1.236148,-1.2363044,-1.2361731,-1.2361071,-1.2361369,-1.2361322,-1.2360391,-1.2364451,-1.236556,-1.2367626,-1.236556,-1.2368008,-1.2365492,-1.2365968,-1.2363362,-1.2357739,-1.2355019,-1.2351231,-1.2350236,-1.2342687,-1.2341353,-1.2345025,-1.2346066,-1.2340218,-1.2340647,-1.2340647,-1.2344277,-1.2344455,-1.2342619,-1.2347108,-1.2346679,-1.2349127
2020-10-05.out.16,5.0,-1.23511,-1.2354657,-1.2356336,-1.2356587,-1.2352166,-1.2350444,-1.2350287,-1.2347634,-1.2349879,-1.2349403,-1.2348063,-1.2348948,-1.2348948,-1.2350103,-1.2345186,-1.2340152,-1.2340132,-1.2339974,-1.2337071,-1.2340608,-1.2339656,-1.2336072,-1.2336025,-1.2335596,-1.2334984,-1.2334916,-1.2335596,-1.2336752,-1.2336323,-1.2334304,-1.2334304,-1.2332515
2020-10-05.out.17,5.0,-1.2330223,-1.2330019,-1.2329292,-1.2326525,-1.2329654,-1.2329654,-1.2328974,-1.2330789,-1.2332353,-1.2331332,-1.2323826,-1.2328498,-1.2328565,-1.2328183,-1.2322721,-1.2314491,-1.231347,-1.2307872,-1.2304288,-1.2301159,-1.2304288,-1.2303791,-1.2301249,-1.2301159,-1.2296376,-1.2291526,-1.2287402,-1.2289124,-1.2287513,-1.2287355,-1.2283024,-1.2282092
2020-10-05.out.18,5.0,-1.2284745,-1.2286195,-1.2285766,-1.2287807,-1.2294064,-1.2288916,-1.2292296,-1.2285787,-1.2283338,-1.2285154,-1.2287037,-1.2282411,-1.2280575,-1.2279644,-1.2282092,-1.2283318,-1.2285515,-1.2290527,-1.2289324,-1.2290527,-1.2286153,-1.2283704,-1.2279895,-1.2277152,-1.2271507,-1.2276452,-1.2277289,-1.2279172,-1.2275682,-1.2270241,-1.227067,-1.2264208
