,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-03-21.out.65,0.0,1.3556589,-1.0293543,-0.3241168,1.355538,-1.029365,-0.3241026,1.3556304,-1.02936,-0.3241453,1.3555949,-1.02936,-0.3241097,1.3555664,-1.0293586,-0.324067,1.3555878,-1.0293564,-0.324067,1.3555807,-1.0293522,-0.3240244,1.3555949,-1.0293557,-0.324067,1.3555522,-1.0293564,-0.3240386,1.3555593,-1.0293543,-0.3240244,1.3555949,-1.0293507,-0.3240244,1.3555949,-1.02936,-0.3241026,1.3555878,-1.0293621,-0.3241239,1.3556376,-1.0293628,-0.324188,1.3556447,-1.0293614,-0.3241737,1.355666,-1.0293628,-0.3242093,1.3555878,-1.0293671,-0.3241737,1.3556091,-1.0293707,-0.3242235,1.3556304,-1.0293692,-0.3242378,1.3556233,-1.0293671,-0.3242093,1.3555949,-1.0293692,-0.3241951,1.3556091,-1.0293664,-0.324188,1.3556304,-1.0293607,-0.3241524,1.3555735,-1.029365,-0.3241382,1.3555949,-1.0293678,-0.3241809,1.3555664,-1.029365,-0.3241382,1.3556376,-1.0293643,-0.3241951,1.3555522,-1.02937,-0.3241595,1.3555237,-1.0293664,-0.3241026,1.3555807,-1.0293635,-0.3241311,1.3556233,-1.0293628,-0.3241737,1.3555593,-1.0293671,-0.3241382
2020-03-21.out.66,0.0,1.3556091,-1.029365,-0.3241666,1.3556376,-1.0293657,-0.3242164,1.355602,-1.0293671,-0.3241951,1.3556233,-1.0293671,-0.3242022,1.3555878,-1.0293685,-0.324188,1.3555664,-1.0293678,-0.3241595,1.3555664,-1.0293671,-0.3241524,1.3555949,-1.0293628,-0.3241382,1.3555878,-1.0293621,-0.3241239,1.3555878,-1.0293607,-0.3241097,1.3555735,-1.029365,-0.3241382,1.3556518,-1.0293607,-0.3241809,1.3555807,-1.029365,-0.3241453,1.3555807,-1.0293664,-0.3241595,1.3555949,-1.029365,-0.3241595,1.3555878,-1.0293635,-0.3241382,1.3555664,-1.0293628,-0.3241097,1.3555807,-1.029365,-0.3241453,1.3555522,-1.0293643,-0.3241097,1.3555664,-1.029365,-0.3241239,1.3555735,-1.0293621,-0.3241097,1.3555309,-1.0293614,-0.3240599,1.3555309,-1.02936,-0.3240386,1.355538,-1.0293586,-0.3240386,1.3555309,-1.0293571,-0.3240244,1.3555735,-1.029355,-0.3240386,1.355602,-1.0293543,-0.3240599,1.3556162,-1.0293543,-0.3240741,1.355602,-1.0293543,-0.324067,1.3555949,-1.0293557,-0.324067,1.3556162,-1.0293522,-0.3240528,1.3556233,-1.0293507,-0.3240528
2020-03-21.out.67,0.0,1.3555807,-1.0293507,-0.3240101,1.3555807,-1.0293543,-0.3240315,1.3555664,-1.0293564,-0.3240457,1.3555522,-1.029355,-0.3240244,1.3555664,-1.0293529,-0.3240172,1.3555735,-1.0293507,-0.324003,1.3555807,-1.0293486,-0.3239888,1.3556304,-1.0293472,-0.3240244,1.3556304,-1.0293472,-0.3240244,1.3556304,-1.0293507,-0.3240599,1.3556162,-1.0293507,-0.3240457,1.3556304,-1.0293507,-0.3240599,1.355538,-1.029355,-0.324003,1.3556447,-1.0293486,-0.3240457,1.3555807,-1.0293522,-0.3240244,1.3556091,-1.0293507,-0.3240386,1.355538,-1.0293522,-0.3239746,1.3555166,-1.0293486,-0.3239248,1.3556518,-1.0293479,-0.3240528,1.3556304,-1.02935,-0.3240528,1.355602,-1.0293493,-0.3240244,1.3556091,-1.0293507,-0.3240457,1.3555807,-1.0293543,-0.3240386,1.3556233,-1.0293529,-0.3240741,1.3556304,-1.0293529,-0.3240813,1.3556376,-1.02935,-0.3240599,1.3556376,-1.0293522,-0.3240813,1.3555807,-1.0293529,-0.3240244,1.3555664,-1.0293507,-0.3239959,1.3556091,-1.0293507,-0.3240386,1.3556091,-1.0293507,-0.3240386,1.3555878,-1.0293522,-0.3240315
2020-03-21.out.68,0.0,1.3555878,-1.0293579,-0.3240813,1.3556518,-1.0293564,-0.3241239,1.355666,-1.02936,-0.3241809,1.3555807,-1.0293593,-0.3240884,1.3555807,-1.0293543,-0.3240457,1.355602,-1.0293586,-0.3241026,1.3556162,-1.0293586,-0.3241168,1.3556091,-1.0293571,-0.3240955,1.3556518,-1.0293571,-0.3241524,1.3556233,-1.0293628,-0.3241666,1.3555735,-1.0293628,-0.3241097,1.3555735,-1.02936,-0.3240884,1.3556589,-1.0293571,-0.3241453,1.3556447,-1.02936,-0.3241595,1.3556731,-1.0293586,-0.3241666,1.3557016,-1.0293579,-0.3242022,1.3555949,-1.0293657,-0.3241666,1.3555878,-1.0293621,-0.3241239,1.3556162,-1.0293614,-0.3241453,1.3555878,-1.0293586,-0.3240884,1.355602,-1.0293564,-0.3240813,1.3555878,-1.0293564,-0.324067,1.3555949,-1.0293571,-0.3240884,1.3556162,-1.0293614,-0.3241453,1.3555878,-1.0293671,-0.3241666,1.3555664,-1.0293671,-0.3241524,1.3556233,-1.0293664,-0.3242022,1.3555522,-1.0293692,-0.3241524,1.3556091,-1.0293685,-0.3242022,1.3556304,-1.0293671,-0.3242164,1.3556376,-1.029365,-0.3242022,1.3556447,-1.0293643,-0.3242022
2020-03-21.out.69,0.0,1.355602,-1.0293714,-0.3242235,1.3556091,-1.0293685,-0.3242093,1.3555949,-1.0293664,-0.3241666,1.3556233,-1.0293657,-0.3241951,1.3556091,-1.0293643,-0.3241666,1.3555807,-1.0293643,-0.3241311,1.3555807,-1.0293643,-0.3241311,1.3555735,-1.029365,-0.3241382,1.3555878,-1.029365,-0.3241595,1.3555878,-1.0293628,-0.3241311,1.3555451,-1.029365,-0.3241168,1.3555949,-1.0293635,-0.3241453,1.3555949,-1.0293586,-0.3240955,1.3555451,-1.0293586,-0.3240528,1.3555451,-1.0293621,-0.3240813,1.3555522,-1.0293614,-0.3240884,1.355602,-1.0293586,-0.3241026,1.3555949,-1.02936,-0.3241097,1.3555735,-1.0293607,-0.3240955,1.3556162,-1.0293571,-0.3241097,1.3555949,-1.0293593,-0.3241026,1.3555095,-1.02936,-0.3240244,1.3556091,-1.0293586,-0.3241097,1.355602,-1.02936,-0.3241168,1.3556091,-1.0293607,-0.3241239,1.3556162,-1.0293607,-0.3241382,1.3555949,-1.0293607,-0.3241168,1.3555735,-1.0293628,-0.3241168,1.3555735,-1.0293607,-0.3240955,1.3555878,-1.0293614,-0.3241168,1.3555807,-1.0293607,-0.3241026,1.3555807,-1.0293593,-0.3240884
2020-03-21.out.70,0.0,1.3555664,-1.0293607,-0.3240884,1.3555735,-1.0293607,-0.3240955,1.3555664,-1.0293571,-0.3240599,1.3555949,-1.0293564,-0.3240813,1.3555309,-1.0293586,-0.3240386,1.3555166,-1.0293571,-0.3240101,1.3555451,-1.0293564,-0.3240244,1.3555593,-1.0293522,-0.324003,1.3556162,-1.0293465,-0.324003,1.3555878,-1.0293479,-0.3239888,1.3555593,-1.0293486,-0.3239674,1.3555735,-1.0293493,-0.3239888,1.3555593,-1.0293486,-0.3239746,1.3555309,-1.0293486,-0.323939,1.3555309,-1.0293486,-0.323939,1.3555735,-1.0293443,-0.323939,1.3555522,-1.0293443,-0.3239176,1.355602,-1.0293358,-0.3238821,1.3555237,-1.0293379,-0.3238252,1.3555309,-1.0293365,-0.3238252,1.3555309,-1.0293379,-0.3238323,1.3555664,-1.0293308,-0.3238109,1.3555949,-1.0293308,-0.3238394,1.3555309,-1.0293344,-0.3238038,1.355602,-1.0293322,-0.3238536,1.3555593,-1.0293337,-0.3238252,1.3555309,-1.0293344,-0.3238038,1.3555522,-1.0293322,-0.3238038,1.3555807,-1.0293308,-0.323818,1.355602,-1.029328,-0.3238109,1.3556162,-1.0293287,-0.3238323,1.3555807,-1.0293308,-0.323818
2020-03-21.out.71,0.0,1.3556162,-1.0293287,-0.3238323,1.3556304,-1.0293287,-0.3238536,1.3555949,-1.0293287,-0.323818,1.3555664,-1.0293308,-0.3238109,1.3555807,-1.0293266,-0.3237825,1.3555735,-1.0293266,-0.3237754,1.3555593,-1.0293266,-0.3237611,1.3555095,-1.0293266,-0.3237113,1.3555522,-1.0293187,-0.3236829,1.355538,-1.0293159,-0.3236331,1.3555878,-1.0293166,-0.3236971,1.3555807,-1.0293173,-0.3236971,1.3555593,-1.0293202,-0.3236971,1.3555451,-1.0293194,-0.3236758,1.3555949,-1.0293187,-0.3237256,1.3555735,-1.0293202,-0.3237184,1.3555522,-1.0293202,-0.3236971,1.3555593,-1.0293216,-0.3237042,1.3555664,-1.0293187,-0.3236971,1.3555593,-1.0293187,-0.32369,1.3555735,-1.0293202,-0.3237113,1.3555878,-1.0293202,-0.3237256,1.3555593,-1.0293216,-0.3237113,1.355538,-1.0293202,-0.3236758,1.3554739,-1.0293166,-0.3235762,1.3554953,-1.0293102,-0.3235406,1.3554811,-1.0293081,-0.323505,1.3554882,-1.0293031,-0.3234623,1.3555024,-1.0293017,-0.3234623,1.3556091,-1.0292995,-0.3235548,1.3555664,-1.0293017,-0.3235264,1.3555807,-1.0293009,-0.3235335
2020-03-21.out.72,0.0,1.3555664,-1.0293031,-0.3235335,1.3555309,-1.0293017,-0.3234908,1.3555593,-1.0292995,-0.3234979,1.3555593,-1.0292995,-0.3234979,1.3555878,-1.0292988,-0.3235264,1.3555664,-1.0293002,-0.3235121,1.3555451,-1.0293009,-0.3234979,1.355602,-1.0292995,-0.3235406,1.3555593,-1.0292995,-0.323505,1.3555878,-1.0292995,-0.3235335,1.3555593,-1.0292995,-0.3234979,1.3555593,-1.0292974,-0.3234837,1.3555878,-1.029296,-0.3234979,1.3555664,-1.0292974,-0.3234837,1.3555878,-1.0292974,-0.323505,1.3555878,-1.029296,-0.3234979,1.3555451,-1.0293002,-0.3234979,1.3555522,-1.0292995,-0.3234908,1.3555664,-1.0292995,-0.3235121,1.3555593,-1.0292988,-0.3234908,1.3555878,-1.0292974,-0.3235121,1.3555807,-1.0292953,-0.3234766,1.3555166,-1.0292953,-0.3234197,1.3554882,-1.029296,-0.3233983,1.3554597,-1.0292896,-0.3232987,1.3554882,-1.0292889,-0.3233201,1.3555451,-1.0292839,-0.3233414,1.3555522,-1.0292832,-0.3233414,1.3553743,-1.0292789,-0.3231209,1.3554882,-1.0292732,-0.3231778,1.3555309,-1.0292711,-0.3232062,1.3555451,-1.0292711,-0.3232133
2020-03-21.out.73,0.0,1.3555593,-1.0292689,-0.3232133,1.3555166,-1.0292711,-0.323192,1.3555593,-1.0292696,-0.3232133,1.3556233,-1.0292682,-0.3232631,1.3555451,-1.0292711,-0.3232133,1.3555664,-1.0292647,-0.3231778,1.3554953,-1.0292732,-0.3231778,1.3555593,-1.0292704,-0.3232205,1.3555735,-1.0292661,-0.3231991,1.3555878,-1.0292668,-0.3232205,1.3555522,-1.0292711,-0.3232205,1.3555451,-1.0292682,-0.323192,1.3554811,-1.0292675,-0.3231138,1.3554526,-1.0292625,-0.3230426,1.3554811,-1.0292575,-0.3230284,1.3555735,-1.0292568,-0.3231066,1.3555735,-1.029259,-0.323128,1.3555735,-1.0292583,-0.323128,1.3555309,-1.0292597,-0.3230995,1.3555095,-1.029259,-0.3230711,1.355538,-1.0292554,-0.323064,1.3555735,-1.029254,-0.3230782,1.3554882,-1.0292533,-0.3229928,1.3555095,-1.0292511,-0.3229999,1.3555237,-1.0292497,-0.3229928,1.3554455,-1.0292497,-0.3229074,1.355538,-1.029244,-0.3229501,1.3555735,-1.0292447,-0.3229857,1.3555664,-1.0292455,-0.3229928,1.3555237,-1.0292455,-0.3229572,1.3555735,-1.0292483,-0.3230284,1.3555949,-1.0292433,-0.323007
2020-03-21.out.74,0.0,1.3555735,-1.029244,-0.3229928,1.3555166,-1.0292511,-0.3229928,1.3555309,-1.0292483,-0.3229857,1.3555451,-1.0292469,-0.3229857,1.3555451,-1.0292476,-0.3229857,1.3555735,-1.0292483,-0.3230355,1.3555593,-1.0292504,-0.3230355,1.3555451,-1.0292504,-0.3230284,1.3555237,-1.0292497,-0.3229999,1.355538,-1.0292519,-0.3230213,1.3554953,-1.0292526,-0.3229857,1.3555166,-1.0292476,-0.3229715,1.3555166,-1.0292476,-0.3229644,1.355538,-1.0292483,-0.3229999,1.3555664,-1.029244,-0.3229786,1.3555593,-1.0292426,-0.3229644,1.3555593,-1.0292433,-0.3229644,1.355538,-1.0292433,-0.322943,1.3555593,-1.0292419,-0.3229572,1.3555949,-1.0292447,-0.3230142,1.3555807,-1.0292462,-0.3230142,1.3555807,-1.0292447,-0.3229999,1.3555593,-1.0292426,-0.3229644,1.3555593,-1.0292412,-0.322943,1.3555593,-1.0292391,-0.3229288,1.3555237,-1.0292419,-0.3229146,1.3555522,-1.0292419,-0.3229501,1.3555807,-1.0292426,-0.3229857,1.3555593,-1.0292426,-0.3229644,1.3555166,-1.0292419,-0.3229146,1.3555807,-1.0292362,-0.3229217,1.3555237,-1.0292398,-0.3229074
2020-03-21.out.75,0.0,1.355538,-1.0292376,-0.3228861,1.3555166,-1.0292383,-0.322879,1.3555522,-1.0292369,-0.3228932,1.3555309,-1.0292355,-0.3228576,1.3555664,-1.0292334,-0.322879,1.355538,-1.0292341,-0.3228648,1.355538,-1.0292376,-0.3228932,1.3555522,-1.0292355,-0.3228932,1.3555451,-1.0292376,-0.3229074,1.355538,-1.0292391,-0.3229074,1.355538,-1.0292355,-0.3228719,1.3555095,-1.0292355,-0.3228363,1.355538,-1.0292327,-0.3228434,1.3555451,-1.0292312,-0.3228363,1.3555451,-1.0292291,-0.3228221,1.3554811,-1.029222,-0.3226869,1.3554241,-1.0292134,-0.3225517,1.3555024,-1.0292163,-0.3226585,1.3555166,-1.0292113,-0.3226229,1.3554953,-1.0292113,-0.3226015,1.3554953,-1.0292177,-0.3226656,1.3555237,-1.0292163,-0.3226798,1.3555451,-1.029217,-0.3227083,1.3555095,-1.0292198,-0.322694,1.3554882,-1.0292198,-0.3226727,1.3554241,-1.0292191,-0.3226015,1.3554811,-1.0292156,-0.32263,1.3554953,-1.0292149,-0.32263,1.3555522,-1.0292134,-0.3226798,1.3555451,-1.0292149,-0.3226869,1.3555309,-1.0292134,-0.3226585,1.3554953,-1.029212,-0.3226087
2020-03-21.out.76,0.0,1.3555237,-1.0292113,-0.3226229,1.3555237,-1.0292099,-0.3226229,1.3555166,-1.0292099,-0.3226087,1.3553388,-1.0292035,-0.3223739,1.3553245,-1.0291893,-0.3222174,1.3552819,-1.0291764,-0.3220538,1.3554882,-1.0291686,-0.3221889,1.3555807,-1.0291743,-0.3223241,1.3555095,-1.0291764,-0.3222885,1.3555807,-1.0291893,-0.3224735,1.3555735,-1.0291893,-0.3224735,1.3555024,-1.0291935,-0.3224379,1.3555735,-1.0291949,-0.3225233,1.3555095,-1.0291992,-0.3225019,1.3554882,-1.0292013,-0.3224948,1.3555522,-1.0292006,-0.3225517,1.3555451,-1.0292006,-0.3225517,1.3555024,-1.0292013,-0.3225162,1.3555522,-1.0291992,-0.3225446,1.3555522,-1.0291992,-0.3225446,1.3555664,-1.0292006,-0.322566,1.3555024,-1.0292013,-0.3225091,1.3555095,-1.0291992,-0.3225019,1.3554668,-1.0291957,-0.3224237,1.3554953,-1.0291914,-0.3224166,1.3554882,-1.0291928,-0.3224166,1.3555309,-1.0291935,-0.3224735,1.3555095,-1.0291985,-0.3224877,1.3554953,-1.0291985,-0.3224735,1.3554882,-1.0291957,-0.322445,1.3554953,-1.0291957,-0.3224593,1.3555024,-1.0291935,-0.3224379
2020-03-21.out.77,0.0,1.3554668,-1.0291957,-0.3224237,1.3554739,-1.0291928,-0.3224023,1.3554882,-1.0291928,-0.3224166,1.3555095,-1.0291914,-0.3224237,1.3555095,-1.0291928,-0.3224379,1.3554739,-1.0291928,-0.3224023,1.3555166,-1.0291914,-0.3224308,1.3554455,-1.0291914,-0.3223597,1.3554739,-1.0291864,-0.3223383,1.3554739,-1.029185,-0.3223241,1.3554668,-1.0291829,-0.3222956,1.3555166,-1.0291807,-0.3223312,1.3555024,-1.0291821,-0.3223312,1.3554526,-1.0291829,-0.3222885,1.3555095,-1.0291821,-0.3223383,1.3554668,-1.0291821,-0.3222956,1.3554811,-1.0291807,-0.3222956,1.3555024,-1.0291786,-0.3222956,1.3554739,-1.02918,-0.3222814,1.3555024,-1.0291807,-0.322317,1.3554882,-1.0291786,-0.3222814,1.3554739,-1.0291772,-0.3222601,1.3554597,-1.0291772,-0.3222458,1.3554668,-1.0291772,-0.322253,1.3555024,-1.0291729,-0.3222387,1.3555309,-1.0291729,-0.3222743,1.3554668,-1.0291722,-0.322196,1.3554882,-1.0291708,-0.3222103,1.3554241,-1.0291708,-0.3221462,1.3554526,-1.0291665,-0.3221391,1.355417,-1.0291644,-0.3220822,1.355417,-1.0291629,-0.3220609
2020-03-21.out.78,0.0,1.3554384,-1.0291622,-0.322068,1.3554526,-1.0291629,-0.3221036,1.3554313,-1.0291622,-0.3220751,1.3554313,-1.0291629,-0.3220751,1.3554811,-1.0291594,-0.3220893,1.3554597,-1.0291594,-0.3220751,1.3554597,-1.029158,-0.3220538,1.3555095,-1.029158,-0.3221036,1.3555024,-1.0291622,-0.3221391,1.3554953,-1.0291622,-0.3221391,1.3554526,-1.0291629,-0.3220964,1.3554597,-1.0291679,-0.3221462,1.3554455,-1.0291658,-0.3221107,1.355538,-1.0291601,-0.3221534,1.3553815,-1.0291601,-0.322004,1.3554384,-1.0291572,-0.3220324,1.3553957,-1.029158,-0.3219897,1.3554739,-1.0291565,-0.3220609,1.3554597,-1.0291587,-0.3220609,1.3554739,-1.0291544,-0.3220324,1.3554455,-1.0291558,-0.3220253,1.3555024,-1.0291551,-0.3220751,1.3555024,-1.0291601,-0.3221249,1.3554953,-1.0291565,-0.3220893,1.3555166,-1.0291558,-0.3220893,1.3555735,-1.0291565,-0.3221605,1.3554455,-1.0291544,-0.3220111,1.3554455,-1.029158,-0.3220466,1.3554739,-1.0291487,-0.3219826,1.3555095,-1.0291494,-0.3220253,1.3555024,-1.0291537,-0.3220609,1.3554739,-1.0291516,-0.3220111
2020-03-21.out.79,0.0,1.3554455,-1.0291516,-0.3219755,1.3554526,-1.0291523,-0.3219968,1.3554099,-1.0291487,-0.3219257,1.3554099,-1.0291523,-0.321947,1.3554099,-1.0291523,-0.3219542,1.3554668,-1.0291501,-0.3219897,1.3554811,-1.029148,-0.3219826,1.3554455,-1.0291501,-0.3219613,1.3554526,-1.0291501,-0.3219755,1.3554313,-1.0291501,-0.3219542,1.3554241,-1.0291508,-0.3219542,1.3554455,-1.0291494,-0.3219613,1.3554455,-1.029148,-0.321947,1.3554668,-1.029148,-0.3219684,1.3554384,-1.0291501,-0.3219613,1.3554597,-1.0291451,-0.3219399,1.3554455,-1.0291451,-0.3219186,1.3553957,-1.0291466,-0.3218901,1.3554313,-1.0291466,-0.3219186,1.3553815,-1.0291451,-0.3218617,1.3554739,-1.0291423,-0.3219328,1.3554597,-1.029143,-0.3219186,1.3554526,-1.0291423,-0.3219044,1.3554811,-1.0291409,-0.3219186,1.3554597,-1.0291437,-0.3219257,1.3554882,-1.0291409,-0.3219257,1.3554668,-1.0291451,-0.321947,1.3554455,-1.0291459,-0.3219328,1.355417,-1.0291437,-0.3218759,1.3553815,-1.0291423,-0.3218332,1.3553815,-1.0291402,-0.3218119,1.355417,-1.0291402,-0.3218546
2020-03-21.out.80,0.0,1.3553815,-1.0291409,-0.321819,1.3554028,-1.0291352,-0.3217834,1.3553886,-1.0291359,-0.3217692,1.3554313,-1.0291309,-0.3217763,1.3554241,-1.0291331,-0.3217905,1.355417,-1.0291352,-0.3217977,1.3554455,-1.0291331,-0.3218048,1.3554384,-1.0291338,-0.3218048,1.3555095,-1.0291366,-0.3219044,1.3554028,-1.0291387,-0.321819,1.3554241,-1.0291402,-0.3218546,1.3553601,-1.0291395,-0.3217834,1.3553815,-1.0291402,-0.3218119,1.3554099,-1.0291366,-0.3218048,1.3554313,-1.0291352,-0.3218048,1.3554241,-1.0291359,-0.321819,1.3554455,-1.029138,-0.3218546,1.3554455,-1.0291409,-0.321883,1.3553815,-1.0291459,-0.3218617,1.3554597,-1.0291451,-0.3219399,1.3554313,-1.0291501,-0.3219542,1.3554455,-1.0291473,-0.3219399,1.3554313,-1.029148,-0.3219328,1.3553459,-1.0291487,-0.3218546,1.3554526,-1.029148,-0.3219542,1.3553957,-1.0291501,-0.3219186,1.3554028,-1.0291501,-0.3219186,1.3554028,-1.029148,-0.3219044,1.3554241,-1.0291466,-0.3219186,1.3554099,-1.0291501,-0.3219328,1.3554241,-1.0291508,-0.3219613,1.3551965,-1.0291451,-0.3216625
2020-03-21.out.81,0.0,1.3553317,-1.0291259,-0.3216198,1.3553103,-1.0291174,-0.3215202,1.3554028,-1.0291245,-0.3216909,1.3553815,-1.0291331,-0.3217479,1.3553672,-1.0291288,-0.3216909,1.3553672,-1.0291267,-0.3216696,1.3554313,-1.0291288,-0.321755,1.3553886,-1.0291309,-0.3217265,1.3554384,-1.0291309,-0.3217763,1.3554384,-1.0291309,-0.3217763,1.3554099,-1.0291323,-0.3217621,1.3554455,-1.0291331,-0.3218048,1.3554384,-1.0291345,-0.3218119,1.3554455,-1.029138,-0.3218546,1.3554384,-1.0291402,-0.3218688,1.3554526,-1.0291409,-0.3218901,1.3553957,-1.0291451,-0.3218688,1.3553743,-1.0291437,-0.3218332,1.3553743,-1.0291437,-0.3218332,1.3553886,-1.029143,-0.3218475,1.3553815,-1.0291451,-0.3218546,1.3553886,-1.029143,-0.3218475,1.3553743,-1.0291423,-0.3218261,1.3553886,-1.0291387,-0.3218048,1.3553388,-1.0291402,-0.3217621,1.3553459,-1.029138,-0.321755,1.3553459,-1.0291395,-0.3217692,1.3553388,-1.0291395,-0.321755,1.3551894,-1.0291338,-0.3215487,1.3551965,-1.0291331,-0.3215558,1.3553032,-1.0291252,-0.3215913,1.3553388,-1.029121,-0.3215842
2020-03-21.out.82,0.0,1.3553388,-1.0291202,-0.3215771,1.3553317,-1.0291188,-0.3215629,1.355353,-1.0291202,-0.3215913,1.3553459,-1.0291195,-0.3215842,1.3553815,-1.0291188,-0.3216127,1.3553103,-1.029121,-0.3215487,1.3553317,-1.0291167,-0.3215344,1.3553245,-1.0291124,-0.3214917,1.3553459,-1.0291131,-0.3215202,1.3553459,-1.0291138,-0.3215202,1.3553459,-1.029121,-0.3215913,1.3553957,-1.029121,-0.3216411,1.355353,-1.0291245,-0.3216269,1.3553459,-1.0291267,-0.3216411,1.3552747,-1.0291231,-0.3215415,1.3553388,-1.0291224,-0.3215985,1.3553174,-1.0291231,-0.3215771,1.3553815,-1.0291224,-0.3216411,1.3553672,-1.0291245,-0.3216483,1.3553957,-1.0291281,-0.3217123,1.3552961,-1.0291295,-0.3216198,1.3553032,-1.0291309,-0.321634,1.3553174,-1.0291281,-0.3216269,1.3553245,-1.0291274,-0.321634,1.3553388,-1.0291309,-0.3216767,1.3553317,-1.0291323,-0.3216767,1.3553317,-1.0291295,-0.3216554,1.3554028,-1.0291331,-0.321755,1.3554313,-1.0291359,-0.3218119,1.3553459,-1.0291402,-0.3217834,1.3553032,-1.0291473,-0.3217905,1.3553317,-1.0291451,-0.3218048
2020-03-21.out.83,0.0,1.3553245,-1.0291409,-0.3217621,1.3551609,-1.0291309,-0.3214989,1.3552036,-1.0291231,-0.3214704,1.3554597,-1.0291323,-0.3218119,1.3551467,-1.0291359,-0.3215273,1.3554099,-1.0291302,-0.3217479,1.3554028,-1.0291366,-0.3218048,1.355353,-1.0291459,-0.3218332,1.3552961,-1.0291494,-0.3218048,1.3553245,-1.029148,-0.3218261,1.3553032,-1.0291451,-0.3217692,1.3553459,-1.0291473,-0.3218332,1.3553388,-1.029148,-0.3218403,1.3553245,-1.0291487,-0.3218261,1.3553459,-1.0291473,-0.3218332,1.3550613,-1.0291451,-0.3215344,1.3546487,-1.0291608,-0.3212641,1.3550969,-1.0291288,-0.3214206,1.3551823,-1.0291153,-0.3213708,1.3553815,-1.0291089,-0.3215131,1.3553601,-1.0291188,-0.3215842,1.3553459,-1.0291224,-0.3216056,1.3553032,-1.0291281,-0.3216198,1.355353,-1.0291323,-0.3217123,1.3553317,-1.0291366,-0.3217265,1.3553103,-1.0291359,-0.3216981,1.3553672,-1.0291387,-0.3217834,1.3553672,-1.0291423,-0.3218119,1.3553317,-1.0291437,-0.3217977,1.355417,-1.0291444,-0.321883,1.3553459,-1.0291501,-0.3218688,1.3548835,-1.029138,-0.3212854
2020-03-21.out.84,0.0,1.3550969,-1.0291238,-0.3213708,1.3552178,-1.0291025,-0.3212854,1.3552819,-1.0290982,-0.3213139,1.3553388,-1.0290982,-0.3213637,1.3553459,-1.0291046,-0.3214348,1.3553317,-1.0291046,-0.3214206,1.3553957,-1.0291032,-0.3214704,1.3553174,-1.0291039,-0.3214064,1.3553174,-1.0291053,-0.3214206,1.3553601,-1.0291046,-0.321442,1.3553103,-1.0291074,-0.3214348,1.3554241,-1.0291103,-0.32157,1.3553672,-1.0291231,-0.3216269,1.3553601,-1.0291245,-0.3216411,1.3552605,-1.0291224,-0.3215202,1.3552747,-1.0291153,-0.3214633,1.3553032,-1.0291138,-0.3214775,1.3552605,-1.0291259,-0.3215487,1.3553601,-1.0291181,-0.3215771,1.3553032,-1.0291188,-0.3215273,1.3553032,-1.0291181,-0.3215202,1.3553174,-1.0291188,-0.3215415,1.3552961,-1.0291167,-0.321506,1.3553103,-1.0291153,-0.3214989,1.355289,-1.0291146,-0.3214704,1.3552747,-1.0291117,-0.3214348,1.3552819,-1.0291089,-0.3214135,1.3553032,-1.0291089,-0.3214277,1.355289,-1.0291103,-0.3214348,1.3552819,-1.0291089,-0.3214135,1.3552819,-1.029106,-0.3213779,1.3552819,-1.0291074,-0.3213993
2020-03-21.out.85,0.0,1.355289,-1.0291032,-0.3213637,1.3553245,-1.0291003,-0.3213708,1.3552534,-1.0291039,-0.3213281,1.3552392,-1.0291003,-0.3212854,1.3552463,-1.0291003,-0.3212926,1.3553103,-1.0290961,-0.321321,1.3552747,-1.0290961,-0.3212854,1.3552178,-1.0290925,-0.321193,1.3552819,-1.0290847,-0.3211858,1.3553317,-1.0290861,-0.3212428,1.3553672,-1.0290861,-0.3212783,1.3553459,-1.0290889,-0.3212926,1.3553459,-1.0290911,-0.3213068,1.3553245,-1.0290946,-0.3213139,1.3553032,-1.0290946,-0.3212997,1.3553032,-1.0290968,-0.3213139,1.3553174,-1.0290946,-0.3213139,1.3552961,-1.0290968,-0.3213068,1.3553103,-1.0290968,-0.3213281,1.355289,-1.0290939,-0.3212783,1.3552961,-1.0290946,-0.3212926,1.3553103,-1.0290925,-0.3212854,1.3553103,-1.0290925,-0.3212854,1.355353,-1.0290925,-0.3213281,1.3553174,-1.0290939,-0.3212997,1.355353,-1.0290925,-0.3213281,1.3553317,-1.0290939,-0.321321,1.3552605,-1.0290961,-0.3212641,1.3553317,-1.0290961,-0.3213424,1.3552321,-1.029101,-0.3212926,1.3552747,-1.0290968,-0.3212926,1.3552178,-1.0290946,-0.3212214
