,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-09-25.out.0,6.0,1.976546,1.9763428,1.9748553,1.974007,1.9746351,1.9767311,1.9766146,1.9758009,1.9747529,1.9756153,1.9760039,1.9771319,1.9778834,1.9781132,1.9786747,1.9780435,1.9738131,1.9767337,1.9781434,1.9778067,1.976863,1.9802866,1.9815989,1.9808595,1.9792986,1.980671,1.9823088,1.983265,1.9820072,1.9856148,1.9860905,1.9860953
2020-09-25.out.1,6.0,1.9851908,1.9833719,1.9874238,1.988597,1.988508,1.9918124,1.9858046,1.9882925,1.9907348,1.9921602,1.9918222,1.9916827,1.9913365,1.992007,1.9923143,1.992887,1.9947723,1.9944293,1.9958956,1.997386,1.9975043,2.0004144,2.0011862,2.0012508,1.9997335,1.997772,1.9978802,1.9987311,1.9867477,1.9973727,1.9980491,2.0017012
2020-09-25.out.2,6.0,1.998613,1.9999297,2.0006664,2.001582,2.0015238,2.0017697,2.0023995,2.0022812,2.0036637,2.0048098,2.0101447,2.0097629,2.0116733,2.0117961,2.0122639,2.0117183,2.0147566,2.0153485,2.0168833,2.0181871,2.0186382,2.0199401,2.0193255,2.0204899,2.023359,2.0256379,2.0284292,2.0283353,2.0278772,2.0288948,2.0282605,2.0284787
2020-09-25.out.3,6.0,2.0286987,2.0279786,2.0285318,2.0294811,2.0303318,2.0298138,2.0284098,2.0284615,2.0297748,2.0323966,2.0320225,2.0329607,2.0281602,2.0309549,2.034921,2.0374613,2.0344906,2.029318,2.0351373,2.0357001,2.0329038,2.0368981,2.0371813,2.0386887,2.0401679,2.037734,2.0348437,2.0363864,2.0385744,2.037599,2.0430503,2.044931
2020-09-25.out.4,6.0,2.0453012,2.0480078,2.0501696,2.0518185,2.0514383,2.0502902,2.0542478,2.0554926,2.0556039,2.0560759,2.0580642,2.0624782,2.0627239,2.062855,2.0631295,2.0648299,2.0662472,2.0672316,2.0681944,2.0704104,2.0749947,2.0725256,2.073972,2.0754921,2.0747164,2.0758458,2.0736076,2.0744366,2.0745359,2.0763651,2.076499,2.0781329
2020-09-25.out.5,6.0,2.0809967,2.0858683,2.0851182,2.0875919,2.0858057,2.0883691,2.0881852,2.0894499,2.0892968,2.0913437,2.0983754,2.1015268,2.1030287,2.1031286,2.1029947,2.1013024,2.1023214,2.1037339,2.1057417,2.1009781,2.1018866,2.1024356,2.1024031,2.0986282,2.0980557,2.0969543,2.1003436,2.0998253,2.0996886,2.101463,2.1022949,2.1047583
2020-09-25.out.6,6.0,2.102919,2.0994806,2.099943,2.1023936,2.1064344,2.1073165,2.1076813,2.10736,2.1074163,2.1087987,2.1094784,2.1102181,2.109099,2.1111436,2.1073475,2.1063394,2.1049691,2.0920543,2.0901525,2.0982279,2.1027619,2.0969978,2.1008227,2.1045857,2.1056162,2.1071315,2.1065667,2.1066317,2.1076314,2.1085899,2.1104936,2.1101722
2020-09-25.out.7,6.0,2.1103997,2.1110275,2.1116375,2.111214,2.1110396,2.1116049,2.1108312,2.1103687,2.1094871,2.1095433,2.1101119,2.1099406,2.1106549,2.1099668,2.1111653,2.1112495,2.1111131,2.1119325,2.111162,2.1107046,2.1096466,2.1099322,2.1049142,2.0974985,2.0968899,2.0955078,2.0977542,2.097192,2.0989971,2.1006156,2.1006262,2.101676
2020-09-25.out.8,6.0,2.0988166,2.0999878,2.1007333,2.0961221,2.0922955,2.0944397,2.0979529,2.1016643,2.102,2.1008351,2.1003417,2.0960114,2.0945745,2.0997884,2.0997256,2.0982637,2.0983868,2.0879178,2.087899,2.09164,2.0882702,2.0912247,2.0912396,2.0915618,2.091245,2.0852881,2.0891961,2.0899656,2.0860222,2.0853952,2.0822354,2.0754945
2020-09-25.out.9,6.0,2.0801627,2.0739884,2.0790162,2.0809284,2.084353,2.0815984,2.0815077,2.0835961,2.0859366,2.078751,2.0830501,2.0824329,2.0787476,2.0724733,2.0707937,2.0749378,2.0748901,2.0775236,2.0761903,2.070545,2.0746326,2.0744404,2.066373,2.0554116,2.0607317,2.0638535,2.0649506,2.0566264,2.0532146,2.0559078,2.0584266,2.0596952
2020-09-25.out.10,6.0,2.058593,2.0588907,2.0560144,2.0392323,2.03861,2.0413082,2.0404061,2.0435633,2.0468902,2.0473614,2.0420013,2.0470906,2.0471253,2.0467923,2.0452836,2.040863,2.0306999,2.0291892,1.996101,2.0071503,2.0152536,2.0141335,2.0156718,2.0188099,2.0117726,2.012276,2.013952,2.0142508,2.0130774,2.0103427,2.0020084,2.000131
2020-09-25.out.11,6.0,1.9915096,2.0037852,1.9975145,1.9989911,1.9958623,1.9896737,1.9936302,1.9901016,1.9938876,1.9892074,1.9846795,1.9597246,1.9700401,1.9718057,1.9745139,1.941213,1.9628061,1.9678346,1.9691726,1.9638774,1.9511411,1.9513272,1.9476791,1.9499592,1.9502124,1.9366722,1.9401608,1.9438445,1.9376574,1.9372181,1.9397544,1.9419221
2020-09-25.out.12,6.0,1.9435971,1.9433293,1.9315537,1.9401448,1.9407323,1.9437465,1.9430991,1.9258288,1.9282922,1.9270743,1.9219078,1.9206597,1.9226496,1.9101646,1.9109297,1.9081268,1.8945122,1.9019344,1.908179,1.8967823,1.8929388,1.8903023,1.8815802,1.8833539,1.8729573,1.8754412,1.8662167,1.8728485,1.8733392,1.8759424,1.8777581,1.8737269
2020-09-25.out.13,6.0,1.876251,1.8743936,1.8672943,1.861527,1.8595206,1.8303731,1.8166346,1.8337677,1.8386128,1.8423464,1.8447758,1.8398201,1.8455054,1.8220715,1.8160119,1.8094966,1.8153961,1.8127016,1.8098672,1.8050311,1.7943396,1.7876844,1.7866255,1.7859689,1.7700852,1.7761723,1.7748618,1.7409854,1.7632979,1.767379,1.7763295,1.7776843
2020-09-25.out.14,6.0,1.7616554,1.7540793,1.7552775,1.7543569,1.7352095,1.7369042,1.7432159,1.7469726,1.7408051,1.7251043,1.713995,1.7185328,1.7254499,1.7176825,1.7182767,1.7083636,1.6995694,1.6921247,1.694092,1.6932453,1.6857775,1.6537787,1.6529865,1.6413982,1.6413636,1.6437143,1.6473738,1.6351837,1.6041368,1.5783712,1.5983973,1.6110456
2020-09-25.out.15,6.0,1.609516,1.6126068,1.6110675,1.6074356,1.5770484,1.5870386,1.5839722,1.5779486,1.5702859,1.5679392,1.5579755,1.5589111,1.5596666,1.5513072,1.5482738,1.5418198,1.5341128,1.5266132,1.5155407,1.5088941,1.5140956,1.5009784,1.5054853,1.5009272,1.4990142,1.4978186,1.4963153,1.4950268,1.4910516,1.4901335,1.4902868,1.4877224
2020-09-25.out.16,6.0,1.4881245,1.4672776,1.4713835,1.4723979,1.470622,1.4674499,1.4701203,1.4636061,1.4455254,1.4539547,1.4457581,1.4430126,1.4472424,1.4407491,1.4428449,1.4431675,1.4437405,1.4435325,1.4409539,1.4381482,1.4368662,1.4366367,1.432536,1.4329049,1.4288858,1.4309508,1.431021,1.428875,1.4292431,1.4291971,1.4278947,1.4269347
2020-09-25.out.17,6.0,1.4257594,1.4255694,1.4230391,1.4172049,1.4137512,1.404219,1.4016068,1.4002412,1.3961781,1.3977255,1.3979734,1.3974355,1.393446,1.3922837,1.3926102,1.3928371,1.3867363,1.3840093,1.3868599,1.3825272,1.3848202,1.385623,1.3788899,1.3757247,1.3759742,1.3783903,1.3786051,1.3722512,1.3733885,1.3763768,1.3734597,1.3731898
2020-09-25.out.18,6.0,1.3582562,1.3560328,1.3552716,1.353424,1.3556932,1.3511726,1.3552577,1.3351005,1.3414823,1.3314146,1.3346813,1.3458315,1.3408649,1.3360142,1.3226391,1.3256276,1.3278133,1.3275009,1.3310088,1.3323766,1.3321744,1.3296814,1.330968,1.3225419,1.3220035,1.3210634,1.3174839,1.315303,1.3186384,1.3193334,1.3153704,1.311943
2020-09-25.out.19,6.0,1.3189905,1.3103272,1.3161649,1.3162033,1.3133602,1.3121861,1.3098001,1.3086604,1.30789,1.3074712,1.3054571,1.3033617,1.2994252,1.298537,1.2972261,1.2876324,1.2925796,1.2930179,1.2927499,1.2921836,1.290209,1.2897016,1.2822403,1.27841,1.2722442,1.2702955,1.2686338,1.2649067,1.2498286,1.2500494,1.2483711,1.2540705
2020-09-25.out.20,6.0,1.2553367,1.2485068,1.2480171,1.2503813,1.2506364,1.2491646,1.2485237,1.246397,1.2415832,1.2364176,1.2321393,1.2358569,1.234846,1.2272386,1.2239318,1.2258996,1.2261507,1.2247386,1.2233401,1.2202899,1.195273,1.2110932,1.1870418,1.1795783,1.1870083,1.1975725,1.2032091,1.20676,1.2065398,1.2078053,1.2067409,1.2029393
