,RobustPCA
OBSEA/2022-06-30.out,0.2503631288252344
OBSEA/2022-07-01.out,0.0
OBSEA/2022-07-04.out,0.0
OBSEA/2022-07-06.out,0.0
OBSEA/2022-07-08.out,0.4372252377090913
OBSEA/2022-07-09.out,0.0
OBSEA/2022-07-10.out,0.177710495617962
OBSEA/2022-07-11.out,0.2909677440794097
OBSEA/2022-07-14.out,0.0
OBSEA/2022-07-22.out,0.017774526471201896
OBSEA/2022-07-23.out,0.15941055263302456
OBSEA/2022-07-25.out,0.0
OBSEA/2022-07-26.out,0.2864504532200764
OBSEA/2022-07-27.out,0.0416662586845503
OBSEA/2022-07-30.out,0.0
OBSEA/2022-08-01.out,0.1716866790213626
OBSEA/2022-08-02.out,0.0
OBSEA/2022-08-04.out,0.1205909434238076
OBSEA/2022-08-05.out,0.0
OBSEA/2022-08-06.out,0.1427391611712062
OBSEA/2022-08-07.out,0.0
OBSEA/2022-08-09.out,0.0
OBSEA/2022-08-11.out,0.0
OBSEA/2022-08-13.out,0.0
OBSEA/2022-08-15.out,0.49722610703428227
OBSEA/2022-08-16.out,0.0
OBSEA/2022-08-17.out,0.08216388771658589
OBSEA/2022-08-19.out,0.0
OBSEA/2022-08-21.out,0.035426733893928586
OBSEA/2022-08-23.out,0.0
OBSEA/2022-08-25.out,0.0
OBSEA/2022-08-26.out,0.48136152535621524
OBSEA/2022-08-27.out,0.0
OBSEA/2022-08-29.out,0.0
OBSEA/2022-08-31.out,0.0
OBSEA/2022-09-02.out,0.08190406239734688
OBSEA/2022-09-04.out,0.0551979509673728
OBSEA/2022-09-05.out,0.0
OBSEA/2022-09-06.out,0.0857134653139748
OBSEA/2022-09-07.out,0.029173347064976096
OBSEA/2022-09-10.out,0.3981784745366607
OBSEA/2022-09-12.out,0.0
OBSEA/2022-09-14.out,0.19232663080981072
OBSEA/2022-09-15.out,0.0
OBSEA/2022-09-16.out,0.0
OBSEA/2022-09-17.out,0.0
OBSEA/2022-09-20.out,0.0
OBSEA/2022-09-22.out,0.0181369124441957
OBSEA/2022-09-24.out,0.0875075132464581
OBSEA/2022-09-25.out,0.0
OBSEA/2022-09-26.out,0.0
OBSEA/2022-09-27.out,0.0496238849866246
OBSEA/2022-09-29.out,0.08270662090390563
OBSEA/2022-09-30.out,0.26390345108064833
OBSEA/2022-10-05.out,0.0
OBSEA/2022-10-06.out,0.0
OBSEA/2022-10-09.out,0.0
OBSEA/2022-10-10.out,0.0
OBSEA/2022-10-11.out,0.0
OBSEA/2022-10-12.out,0.0
OBSEA/2022-10-13.out,0.0
OBSEA/2022-10-15.out,0.0
OBSEA/2022-10-16.out,0.0
OBSEA/2022-10-19.out,0.0754709718831007
OBSEA/2022-12-15.out,0.0
OBSEA/2022-12-17.out,0.0
OBSEA/2022-12-18.out,0.0
OBSEA/2022-12-20.out,0.0
OBSEA/2022-12-21.out,0.0
OBSEA/2022-12-22.out,0.0
OBSEA/2022-12-25.out,0.0
OBSEA/2022-12-27.out,0.0
OBSEA/2022-12-28.out,0.0
OBSEA/2022-12-29.out,0.0
OBSEA/2022-12-30.out,0.0
OBSEA/2022-12-31.out,0.0
