Unnamed: 0,AutoEncoder (AE),DenoisingAutoEncoder (DAE),PCC,HBOS,CBLOF,COPOD,RobustPCA,LOF
OBSEA/2022-07-13.out,0.0571178468467775,0.054424498063458,0.0496682480264859,0.0581649747771133,0.1158263353164098,0.0330141035758639,0.0650284907163934,0.0686224069175523
OBSEA/2022-07-14.out,0.3002682014197352,0.1876422521072273,0.2614789873580135,0.2914487387495403,0.3284300676009177,0.2866177567158195,0.2162888395677938,0.1388718132687589
OBSEA/2022-07-15.out,0.0086542812443888,0.0089695559834297,0.0035557716832445,0.005703562116832,0.0063984797932169,0.0040336615862593,0.0043495274270813,0.0040429255075092
OBSEA/2022-07-22.out,0.1084547994524184,0.0643399714013268,0.1280404151139071,0.0809734442476066,0.1381021266350648,0.075026754465399,0.0890662896480885,0.169441707138424
OBSEA/2022-07-23.out,0.1895241924648113,0.1680061055498711,0.2901575117640302,0.4397308098510979,0.5142530200106902,0.1263775078805116,0.4192295166924599,0.0607228056700141
OBSEA/2022-07-24.out,0.1662329236422008,0.1001831271532494,0.2165637932513274,0.2187604235013182,0.2266640874813534,0.207672441518856,0.1746174100399789,0.1671104204181837
OBSEA/2022-07-25.out,0.0460345227665395,0.2527288776654702,0.1928787432190927,0.2628669981949222,0.2322670243720851,0.0952284917189631,0.129783291776418,0.2361159265958345
OBSEA/2022-07-26.out,0.230268947045481,0.232529913713551,0.2362902254907759,0.2668184957686113,0.3081045619220038,0.2383147768268431,0.1598893802727874,0.2422796710371994
OBSEA/2022-07-27.out,0.0058369714735182,0.0066576598935093,0.0061086223437826,0.0405330943231521,0.040682636923025,0.0086461737071268,0.0126868818741791,0.0130820985811543
OBSEA/2022-07-28.out,0.0836380288372702,0.0610866201993411,0.2907649127906436,0.2739982445133275,0.1498493024839518,0.1249788358249222,0.4081379102281485,0.0976101405438741
OBSEA/2022-07-29.out,0.1678363889517833,0.1545971221731638,0.1120776557942846,0.1939561842864175,0.2074082787607018,0.1053463634873146,0.1272022548298415,0.1329384500256625
OBSEA/2022-07-30.out,0.0500234513591221,0.0509733996263143,0.0498445883686577,0.0200349908880966,0.0228095325377146,0.0446318650615604,0.0454670019882376,0.0342704967904204
OBSEA/2022-07-31.out,0.2148877574602891,0.1647422869139143,0.2013633538293573,0.2227650147026982,0.2231436860968539,0.1919824558542006,0.1983818745891216,0.0830577185703865
OBSEA/2022-08-01.out,0.0949671393845533,0.0968946538274199,0.1644969504226505,0.1844385630597396,0.2887681667326167,0.18833534404339,0.1634927353587002,0.1865517604566353
OBSEA/2022-08-02.out,0.0869348473647839,0.0883185755292019,0.0834073608725588,0.0457568412149372,0.0924931497153478,0.0330673120519133,0.0302808691895294,0.02295244226984
OBSEA/2022-08-03.out,0.1160279054509964,0.1356716027273897,0.1652810739198604,0.1668160958926745,0.2230109989486916,0.1632662705704014,0.1509538596833186,0.0899722575469128
OBSEA/2022-08-04.out,0.1404140490473484,0.1191592103893697,0.0963282648908458,0.1121626363026664,0.1704806728365605,0.0603371084362225,0.0418335873523003,0.0977933577012808
OBSEA/2022-08-05.out,0.1534081372868243,0.1504391337809265,0.1207544111020875,0.1625327330316908,0.2021141812673456,0.1137922657058804,0.1114891617534149,0.1440838373849519
OBSEA/2022-08-06.out,0.1178825228210128,0.1018644591872898,0.0409696725405905,0.0750285732884244,0.1147063331391445,0.0414668167318413,0.0485430555806078,0.0909785959522114
OBSEA/2022-08-07.out,0.1440673921773141,0.109749888882587,0.0914323644569088,0.0822058678629963,0.1210095164567768,0.0884728131718613,0.1041911627078133,0.0781065782560177
OBSEA/2022-08-09.out,0.3130284520504233,0.1958029135299972,0.4175406367813641,0.4199607303464436,0.5223198542388068,0.3494981702840135,0.2537040864370967,0.2391936173117892
OBSEA/2022-08-10.out,0.1644062089066388,0.1374099467683125,0.2367832095305415,0.2162530733324336,0.2270698831206856,0.1829244075291046,0.10553593325995,0.1299661431423929
OBSEA/2022-08-11.out,0.1741030569381901,0.2136192049021166,0.203488780148738,0.2072019202980128,0.1697249159960415,0.1391598057351639,0.2867646230649631,0.1221635306699599
OBSEA/2022-08-12.out,0.272393976890271,0.264681559924338,0.240467499567387,0.1938711044191349,0.2660698740802334,0.2285289310861237,0.2248616009595894,0.2455500815784791
OBSEA/2022-08-13.out,0.1537713018761648,0.1666397608632652,0.2073588646030572,0.1573812743027995,0.1624414477220832,0.2103510079797049,0.1759269544400765,0.1154682419799062
OBSEA/2022-08-14.out,0.0418545403080983,0.0377925114435155,0.0311059859307832,0.0293119280017406,0.0496521611694359,0.0306613494507825,0.0445261815078883,0.0579064668085279
OBSEA/2022-08-15.out,0.3713225359533917,0.3271410158432318,0.3160262506713968,0.5690742165920636,0.6103144542606739,0.2375361584458612,0.3183266137111417,0.3189769611357989
OBSEA/2022-08-16.out,0.3291055806771982,0.3110054863352233,0.268290255103071,0.3030819760636064,0.3269124490271872,0.2205314247207076,0.159906173881841,0.1702643850935888
OBSEA/2022-08-17.out,0.072074872929246,0.0707206477370605,0.0700259074894179,0.0533614275754089,0.0828177846560808,0.0629525353728799,0.0469409564210128,0.0580420234095995
OBSEA/2022-08-19.out,0.0646996057613169,0.0577948310568711,0.0609914769112998,0.1990876608430964,0.3374167400597079,0.0821571478495924,0.0928640235506755,0.1588072278752529
OBSEA/2022-08-20.out,0.0116528479057065,0.0063237766518377,0.1011638242582753,0.0706776663145826,0.0772996146735925,0.0209181739569758,0.1654353873680967,0.0179583860007413
OBSEA/2022-08-21.out,0.0175782856185088,0.0613480634960601,0.2522888456388047,0.292178888465759,0.0970014980514636,0.4040512140780573,0.3938817271772791,0.0344256495096517
OBSEA/2022-08-22.out,0.049064412430385,0.0482810834233628,0.1174336852011594,0.1523042695750337,0.2020800095482452,0.0626602951872115,0.166450724491587,0.0766191499631707
OBSEA/2022-08-23.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-08-25.out,0.0800681655314893,0.0070257234716988,0.0488301216754825,0.0307754548343344,0.0589340405261123,0.0448654684862661,0.0326547093284908,0.0238889231329434
OBSEA/2022-08-26.out,0.4036937771314967,0.3669751587465953,0.59737247714241,0.622008779471602,0.5012156546402424,0.4970739151863539,0.5105445796235508,0.028148091484516
OBSEA/2022-08-27.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-08-28.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-08-29.out,0.0056599571112145,0.0054916406683189,0.0042781250937468,0.0062949451045333,0.0084140451236176,0.0045728747879279,0.0083274463557365,0.0095142624671007
OBSEA/2022-08-30.out,0.084539967360229,0.1225471914945457,0.0704949190393955,0.0402589237950012,0.0487799093425133,0.0662157865935167,0.046510561305046,0.067279653157177
OBSEA/2022-08-31.out,0.0314873785932256,0.0114282504140083,0.0278556832880085,0.0125618097902315,0.0142434438751675,0.028282906231017,0.1347938135944209,0.0130926859790001
OBSEA/2022-09-01.out,0.2003411778023283,0.209879261906545,0.1439912619947156,0.150858076491425,0.2044136335369331,0.0874886181152711,0.1366826922714579,0.1267541961033701
OBSEA/2022-09-02.out,0.2284934763661907,0.2219645731426023,0.3225979004856978,0.5056980668035762,0.5513595747775204,0.2966885864018568,0.2991668711550246,0.2672222885527832
OBSEA/2022-09-03.out,0.3228238866008674,0.3403558938289155,0.2371888358152593,0.3878088702310701,0.3809902123820958,0.2280539282749621,0.3166813168583508,0.1878152074536759
OBSEA/2022-09-04.out,0.0245932610418881,0.0189123497029083,0.022317945947385,0.0522391600383673,0.043542786851179,0.0481465418815344,0.0149388186011382,0.0192882831932372
OBSEA/2022-09-05.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-09-06.out,0.0400886640797741,0.1146490916492205,0.1173327051512898,0.0379628201543775,0.0531778669848627,0.1260303089310093,0.0236177558477471,0.0414282298216564
OBSEA/2022-09-07.out,0.1157741401167341,0.0593266042502319,0.1250149097710925,0.1615431666999073,0.2500723927343147,0.074804253768552,0.0674465255789315,0.1047092126533061
OBSEA/2022-09-08.out,0.5243298221890843,0.3986606788729215,0.2858120159963054,0.4472227217747811,0.5005790045137346,0.2430920452474488,0.2391904671289794,0.2595469479590364
OBSEA/2022-09-09.out,0.6506175240401704,0.6142474932633587,0.4343099336674914,0.5427359876850307,0.5967236548718733,0.4905698798973223,0.51963499406646,0.3269500981807794
OBSEA/2022-09-10.out,0.4483543688739753,0.3759529782708358,0.2154052707137031,0.5756066018548761,0.6416953794965052,0.2277036509801884,0.2173916017228129,0.2668109535590622
OBSEA/2022-09-12.out,0.1871902929205889,0.16421774159863,0.0649003387259505,0.1237668192891957,0.1368543120311368,0.0684817258647092,0.0821620359182517,0.099651324003877
OBSEA/2022-09-13.out,0.1115685849628709,0.0668357429022768,0.0920047623382029,0.1130754403450992,0.1331847122224455,0.0828378210796414,0.1686818402305725,0.1010613638783874
OBSEA/2022-09-14.out,0.1094313052832174,0.0920333481771379,0.0918481474403107,0.0885073426013077,0.1217360897374155,0.0786583450139743,0.0839170585469619,0.1353655061394828
OBSEA/2022-09-15.out,0.1527521534122381,0.1481101364324105,0.0802952838932503,0.0668439331583069,0.1252543334537264,0.0379256159531031,0.1730058028510325,0.04712677343157
OBSEA/2022-09-16.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-09-17.out,0.3111817476410213,0.3380392779297044,0.3045899334803211,0.3241031217384958,0.3289126373015193,0.1223780965231254,0.2762630732924149,0.112505465743571
OBSEA/2022-09-18.out,0.0370525844158309,0.0311662294832323,0.0350655930076767,0.0393055709991246,0.0748595424320559,0.0322070412770914,0.0711825760861825,0.0816041650066324
OBSEA/2022-09-19.out,0.086649674892237,0.1719141367736896,0.1644290292674612,0.0820860541469363,0.0674772421338632,0.1619361689313374,0.0403881731233133,0.0516431209033661
OBSEA/2022-09-20.out,0.0593794974924194,0.040806346071661,0.0596267780534452,0.1329942680933999,0.1527959511579376,0.0562454652254617,0.0608628401674463,0.0812713574574364
OBSEA/2022-09-21.out,0.0172615632813287,0.0062016390222439,0.0232133850000429,0.0059586844564951,0.0235832715920831,0.0195865686955985,0.0062584922260958,0.0398429874772786
OBSEA/2022-09-22.out,0.028147793628174,0.0224159691913632,0.0197104037852577,0.0179781391510025,0.0433135436490012,0.0124344189655945,0.0077722329043372,0.0284500621517539
OBSEA/2022-09-23.out,0.4781700772158029,0.507543666900538,0.3963120851085699,0.5820589949665104,0.589508014474224,0.4495271399831439,0.2625319360350756,0.4525683993373627
OBSEA/2022-09-24.out,0.3463795378805355,0.3258019477138375,0.3269293727362723,0.3406582346315882,0.3053222040247726,0.3295112812309156,0.0239227276471319,0.0734300136873651
OBSEA/2022-09-25.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-09-26.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-09-27.out,0.2612624254515684,0.2614550334822833,0.1237142337898281,0.0305746778332222,0.0436312470824873,0.2065306722821457,0.031861085164915,0.0461923215804325
OBSEA/2022-09-28.out,0.0248302413879465,0.032224922152865,0.0234166027958515,0.0233386906007012,0.0240446816165323,0.0291202300564632,0.0249795681600873,0.0317881760027746
OBSEA/2022-09-29.out,0.2659935539622277,0.2802932732443945,0.2931295339003649,0.3222449930491645,0.3033103627826362,0.3018318334153343,0.3225845487334295,0.2003560596443615
OBSEA/2022-09-30.out,0.1475508921381498,0.1377164249816857,0.1356285626571936,0.1792006836810526,0.2366914272933799,0.1349551381042454,0.1241106313865619,0.1669099777136595
OBSEA/2022-10-01.out,0.0302260356912797,0.0437003919865063,0.0521486025570905,0.0571332544561876,0.0686017171309827,0.0696835858640618,0.1266464598016483,0.0407218612783345
OBSEA/2022-10-05.out,0.022778213810978,0.0240457117478519,0.0235104765844147,0.0239420195976425,0.0431355658925753,0.0230733688710886,0.0235702594719349,0.0329934130582882
OBSEA/2022-10-06.out,0.0707512111576859,0.0647656333449636,0.0642809102529862,0.0589175739973651,0.0685115421178883,0.0768628826769916,0.1722929203699433,0.08526864397617
OBSEA/2022-10-07.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-10-09.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-10-10.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-10-11.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-10-12.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-10-13.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-10-15.out,0.0867683078194705,0.1069767942244129,0.0902546049342489,0.2038429728839564,0.1968777601335818,0.0898952255274678,0.0514566632897242,0.0237606819993026
OBSEA/2022-10-16.out,0.0356339513136393,0.0353036787990703,0.037494252282915,0.0430872102840397,0.0420971990591565,0.0352276625956462,0.0496736045499995,0.051005642910496
OBSEA/2022-10-17.out,0.1579495224224869,0.070490202638863,0.1268866509400419,0.1149729021683233,0.1258649217780434,0.0920212011307664,0.1562183366189217,0.027175854488458
OBSEA/2022-10-19.out,0.0355807527971045,0.035492615684235,0.0260064559300655,0.0251961583658396,0.0334295543733217,0.0207544919428602,0.0220009933147312,0.0292177370029286
OBSEA/2022-12-15.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-16.out,0.1924803386066596,0.1660790509465105,0.0353057595964153,0.284783284560324,0.5264671488720876,0.0304685443315051,0.0182333493634208,0.351252043548418
OBSEA/2022-12-17.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-18.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-19.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-20.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-21.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-22.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-23.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-24.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-25.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-26.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-27.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-28.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-29.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-30.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2022-12-31.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-02.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-03.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-04.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-05.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-06.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-08.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-09.out,0.9084252685526348,0.9744284086263296,0.5270382085308738,0.8746638423255647,0.6904913824454113,0.4544840624709652,0.3720878542467005,0.6319125372030807
OBSEA/2023-01-12.out,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OBSEA/2023-01-16.out,0.0533895254330122,0.0633627790018015,0.0831006035548665,0.2106216135619599,0.1338713848830796,0.0930297234711652,0.0297622672081776,0.2936383764117238
OBSEA/2023-01-18.out,0.1811889901358047,0.2313025470353266,0.1499909644891656,0.211620180102227,0.2442054301861119,0.065225157270316,0.0256388338206564,0.4365863866116082
OBSEA/2023-01-19.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-22.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-23.out,0.0239484627369614,0.0058378088328512,0.1118534496979496,0.4540327141709689,0.3570653279395701,0.0694534119039964,0.0272674065495141,0.1109640314981485
OBSEA/2023-01-24.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-25.out,0.0050548650997609,0.0050568968479506,0.134771560825933,0.2363579116240562,0.4408839538475055,0.0240571499103859,0.1160561651279208,0.3890715822180363
OBSEA/2023-01-26.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-27.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-28.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-29.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-30.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-01-31.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-01.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-02.out,0.0044653010313672,0.0046167771085551,0.003814607032154,0.2404725336671372,0.1015901922915903,0.0074295162175201,0.0073580267264855,0.4204243841058406
OBSEA/2023-02-03.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-04.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-05.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-06.out,0.0281651668080243,0.0194476263496304,0.2752790047162597,0.2552393192130525,0.1862305545133702,0.0633823990457679,0.015154940066833,0.0467979069448502
OBSEA/2023-02-07.out,0.2658737497372342,0.2828734038682831,0.3043451628652382,0.3286226859421271,0.4219101542397049,0.2552781050918261,0.1578980757923946,0.2981591906909106
OBSEA/2023-02-08.out,0.0190187214777746,0.0197139381675709,0.0146984157945455,0.0370232744480677,0.0315646569206086,0.0190828504896797,0.0254788051251541,0.0242413998911672
OBSEA/2023-02-09.out,0.0485283827627299,0.0514609919102881,0.933024314424409,0.0779148429092314,0.0471228586873497,0.9363376832869348,0.929364997511651,0.0583561280370308
OBSEA/2023-02-10.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-11.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-12.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-13.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-14.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-15.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-16.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-17.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-18.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-19.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-20.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-21.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-22.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-23.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-24.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-25.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-26.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-02-27.out,0.0380907585435273,0.0379838780746414,0.0365874247816913,0.0539776996325996,0.0405533563343965,0.0240996533910696,0.0206906447520941,0.0376349541602619
OBSEA/2023-02-28.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-08.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-09.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-10.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-11.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-12.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-13.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-14.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-15.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-16.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-17.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-18.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-19.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-20.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-21.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-22.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-23.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-24.out,0.0190419491681904,0.0215631328437206,0.0211190134519509,0.0179567957382,0.0274499050807177,0.0096119304110445,0.0069260308942618,0.0370540611089969
OBSEA/2023-03-25.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-27.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-28.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-29.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-30.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-03-31.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-01.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-03.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-04.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-06.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-07.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-08.out,0.0417208357770744,0.0574414925701371,0.0233551171237592,0.0163609749846122,0.0180816035742478,0.0082888595549459,0.0062099734868341,0.0243938821493668
OBSEA/2023-04-09.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-10.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-11.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-12.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-13.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-14.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-15.out,0.0008594172460677,0.0012077572689092,0.0008161879357792,0.0010608323444372,0.0023990072192734,0.0006390825752572,0.0006561812714621,0.0021310198496305
OBSEA/2023-04-16.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-17.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-18.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-19.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-20.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-21.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-22.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-24.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-25.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-26.out,0.0127863217662869,0.034402928921577,0.0413316331592829,0.0186756192824009,0.0388483125261833,0.0163247954979383,0.0057346088833932,0.0308179223228461
OBSEA/2023-04-27.out,0.026930939658043,0.0253379651226815,0.0153408082633106,0.0301328231487573,0.0319679590947813,0.011987362815014,0.0063054962431143,0.0131204570062066
OBSEA/2023-04-28.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-29.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-04-30.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-01.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-02.out,0.037736913504216,0.0382461954110748,0.0207923626562463,0.0312072386782533,0.0401637398765362,0.0228917907543203,0.0257804642058858,0.0571174540208898
OBSEA/2023-05-03.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-04.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-05.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-06.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-07.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-08.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-09.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-10.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-11.out,0.250927272348841,0.0076333282122715,0.1788981684128737,0.1717608853681156,0.142537331220339,0.0214654968342813,0.0275845206598023,0.1054799180271595
OBSEA/2023-05-12.out,0.1293310741439158,0.1093876838665471,0.1455096764081497,0.1651256263966675,0.1782552541821953,0.1170286566702835,0.0539788896396459,0.1130798774036677
OBSEA/2023-05-13.out,0.191417312344697,0.1527387633442456,0.132594925045765,0.187066739808998,0.1866251418190784,0.1548082076683941,0.0979236909735629,0.1597562573629607
OBSEA/2023-05-14.out,0.4361928865124126,0.3748069566407137,0.5635165728705743,0.5283340392385192,0.591955783453823,0.510946560428843,0.4960038989283807,0.5091195581879479
OBSEA/2023-05-15.out,0.614378773559446,0.6156825854912477,0.6355296372697001,0.598162100669856,0.5922423646680627,0.6332445973074275,0.6324431543946748,0.6097610760024911
OBSEA/2023-05-16.out,0.7533108644529135,0.7465573181770575,0.7066672527008632,0.7038932724724272,0.7080846586132806,0.7182669527411661,0.7575319830245278,0.7518904501171881
OBSEA/2023-05-17.out,0.9932313646589688,0.9980677748379834,0.9988226096966216,0.9872522022840268,0.9888588393372842,0.998992622585736,0.9934458488170635,0.9936450731104476
